Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5692.5 at 2015-05-14T16:45:06. Report at Thursday, May 14, 2015. Processed Friday at 2015-05-15T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.70,6.43,6.31,ONT,1300 Smiles,6.43,+11,36,6.42,6.45,17.00,f,1.45,.38,2.64,24.60,26.1,,
2.79,2.156,2.53,2.45,TIX,360 Capital Indust ord unt,2.45,-6,2256,2.45,2.48,19.58,,2.49,2.19,7.99,48.68,5.0,,
1.41,.75,1.13,1.08,TGP,360 Capital Grp stp,1.10,-3,1870,1.095,1.12,5.52,,2.73,-,5.02,15.09,7.3,,
2.24,1.925,2.13,2.07,TOF,360 Capital Office ord unt,2.11,-2,655,2.09,2.12,17.00,,.28,2.10,8.06,4.70,44.9,,
1.35,1.25,-,-,TOT,360 Capital Total Re stp,1.25,-,-,1.20,1.25,-,,-,-,-,-,-,,
.195,.001,.12,.12,3DM,3D Medical,.12,-,6797,.12,.125,-,,-,.01,-,-.24,-,,
2.85,1.94,2.76,2.69,3PL,3P Learning,2.69,-6,404,2.68,2.74,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.195,-,-,.18,.195,-,,-,-,-,-.61,-,,
1.13,.25,1.055,1.005,8IH,8I Hldgs cdi,1.05,+1,2221,1.00,1.05,-,,-,-,-,-,-,,
.73,.15,.18,.18,NNW,99 Wuxian cdi,.18,-1,1421,.18,.19,-,,-,.04,-,.13,138.5,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.401,2.94,2.90,ABP,Abacus Prop stp,2.91,-2,5762,2.90,2.91,17.00,,1.43,2.42,5.84,24.24,12.0,,
