Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4899.2 at 2013-04-05T16:40:35. Report at Friday, April 5, 2013. Processed Saturday at 2013-04-06T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.64,5.76,5.76,ONT,1300 Smiles,5.76,+5,17,5.72,5.76,19.20,f,1.51,.65,3.33,28.92,19.9,,
.50,.356,.495,.48,TIX,360 Cap Indust Fund ord unt,.495,-,1674,.48,.495,-,,-,-,-,-,-,,
.015,.003,-,-,AYI,A1 Invest & Res,.004,-,-,.003,.004,-,,-,-,-,-1.31,-,,
.037,.015,-,-,AAY,AACL Hldgs,.02,-,-,.02,.022,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.17,2.15,ABP,Abacus Prop stp,2.16,-,6200,2.15,2.16,16.50,,.41,2.30,7.64,6.83,31.6,,
1.36,.975,1.28,1.25,ALR,Aberdeen Leaders,1.25,-2,365,1.235,1.27,9.50,f,.28,1.27,7.60,2.64,47.3,,
.80,.44,.67,.67,AKG,Academies A'asia,.67,-,90,.65,.675,5.00,f,1.40,.12,7.46,7.01,9.6,,
4.77,2.64,3.805,3.63,ACR,Acrux,3.73,+5,7587,3.71,3.73,8.00,,.34,.11,2.14,2.73,136.6,,
.039,.01,.024,.023,ACW,Actinogen,.023,+.2,1450,.016,.023,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.01,-,,
.414,.241,-,-,ADA,Adacel Tech,.355,-,-,.255,.365,-,,-,.13,-,1.80,19.7,,
.22,.10,.12,.12,AAU,Adcorp Aust,.12,-.5,600,.115,.12,.75,,-,.04,6.25,-6.79,-,,
.016,.008,-,-,ABN,AdEffective,.01,-,-,.008,.01,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.005,-,,-,-,-,-,-,,
3.70,2.80,3.42,3.26,ABC,Adelaide Brighton,3.34,+4,36544,3.34,3.37,16.50,f,1.47,1.29,4.94,24.20,13.8,,
.08,.043,-,-,ADQ,ADG Global Supply,.05,-,-,.05,.053,-,,-,.05,-,.67,7.5,,
.066,.024,-,-,ADJ,Adslot,.025,-,-,.025,.028,-,,-,.02,-,-.91,-,,
.024,.013,.017,.017,ABV,Adv Braking Tech,.017,+.2,330,.016,.017,-,,-,-,-,-.07,-,,
.24,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.06,.10,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.74,-,-,.66,.735,3.70,f,.99,.14,5.00,3.67,20.2,,
.26,.13,-,-,AEI,Aeris Environmental,.15,-,-,.145,.15,-,,-,-,-,-.92,-,,
.001,.001,.001,.001,AFT,AFT Corp,.001,-,148,.001,.001,-,,-,-,-,-.02,-,,
.315,.017,.022,.022,AGX,Agenix,.022,-,200,.02,.022,-,,-,-,-,-8.13,-,,
.01,.01,-,-,AGXO,  opt jun15,.01,-,-,.002,.01,-,,-,-,-,-,-,,
16.60,13.66,15.63,15.405,AGK,AGL Energy,15.63,+6,17232,15.56,15.63,62.00,f,1.05,7.61,3.97,65.00,24.0,,
.17,.089,.105,.105,AGJ,Agricultural Land unt,.105,-,250,.10,.105,3.18,,-,.19,30.29,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,-,4.76,4.76,-5.62,-,,
14.32,11.50,-,-,ENY,All 200 Energy etf unt,12.65,-,-,12.52,13.20,-,p,-,-,-,-,-,,
5.58,4.15,-,-,FIN,All 200 Financials etf unt,5.44,-,-,5.34,5.50,-,p,-,-,-,-,-,,
6.52,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.39,-,-,6.00,6.39,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.85,-,-,3.77,3.85,-,p,-,-,-,-,-,,
4.69,3.51,-,-,RSR,All 200 Resources etf unt,4.00,-,-,3.83,3.91,-,p,-,-,-,-,-,,
3.91,3.01,-,-,MAM,All 300 Metals & Mining etf unt,3.32,-,-,3.08,3.15,-,p,-,-,-,-,-,,
3.97,1.265,3.50,3.42,AGI,Ainsworth Game Tech,3.45,+4,1816,3.45,3.47,3.00,,5.00,.51,.87,15.00,23.0,,
1.235,.65,-,-,AIZ,Air New Zealand,1.20,-,-,1.19,1.21,4.75,,2.03,1.22,3.96,9.65,12.4,,
2.13,.495,1.34,1.285,AJL,AJ Lucas Grp,1.30,+7,213,1.30,1.33,-,,-,.35,-,-150.10,-,,
.615,.285,.33,.325,ACL,Alchemia,.325,-,3034,.325,.33,-,,-,.01,-,-5.40,-,,
10.20,7.90,-,-,AAI,Alcoa Inc cdi,7.95,-,-,6.10,9.99,9.86,,5.73,-,1.24,56.52,14.1,,
2.60,2.02,2.58,2.55,LEP,ALE Prop Grp stp,2.56,-,6716,2.56,2.58,16.00,,-,1.88,6.25,-13.13,-,,
.115,.04,.072,.072,AJX,Alexium Int'l,.072,-,540,.07,.073,-,,-,-.02,-,-1.77,-,,
.41,.215,.24,.235,AEB,Algae.Tec,.235,-.5,1151,.235,.25,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,.06,-,-,.005,.04,-,,-,-,-,-,-,,
2.33,1.76,2.04,2.04,AQZ,Alliance Aviation,2.04,-,2,1.98,2.04,10.40,f,2.53,1.30,5.10,26.34,7.7,,
.033,.015,.029,.027,AHZ,Allied Healthcare,.028,+.1,3643,.027,.029,-,,-,.01,-,-1.44,-,,
.22,.071,.075,.071,AZG,Allmine Grp,.071,-.4,4884,.071,.077,-,,-,.07,-,3.50,2.0,,
13.984,7.23,10.46,10.06,ALQ,ALS,10.23,-17,13394,10.22,10.23,47.00,p,1.60,.58,4.59,75.38,13.6,,
.067,.045,.05,.048,ATP,Atlas Pearls & Perfumes,.05,+.3,100,.046,.05,-,,-,.10,-,.65,7.7,,
