Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5146.2 at 2013-12-10T16:48:36. Report at Tuesday, December 10, 2013. Processed Wednesday at 2013-12-11T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.05,6.60,6.55,ONT,1300 Smiles,6.55,+5,41,6.52,6.55,18.50,f,1.45,.62,2.82,26.90,24.3,,
2.26,1.423,2.06,2.03,TIX,360 Cap Indust Fund ord unt,2.03,-3,499,2.03,2.05,18.15,,1.37,.02,8.94,24.80,8.2,,
.79,.465,.725,.72,TGP,360 Capital Grp stp,.72,-.5,1540,.72,.73,6.25,,-,.58,8.68,-7.40,-,,
.60,.35,.395,.38,NNW,99 Wuxian cdi,.38,-1,1125,.375,.38,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,-,-,-,-,-,-,,-,.01,-,3.98,-,,
2.51,2.035,2.22,2.20,ABP,Abacus Prop stp,2.20,-,7174,2.20,2.21,16.50,,.83,2.32,7.50,13.68,16.1,,
1.365,1.08,1.305,1.305,ALR,Aberdeen Leaders,1.305,-4,218,1.295,1.305,9.50,f,.31,1.22,7.28,2.97,43.9,,
1.10,.55,1.09,1.09,AKG,Academies A'asia,1.09,+3,1859,1.06,1.10,5.00,f,1.36,.10,4.59,6.80,16.0,,
4.12,2.28,2.34,2.28,ACR,Acrux,2.29,-1,11308,2.29,2.30,8.00,,.52,.14,3.49,4.16,55.0,,
.57,.241,-,-,ADA,Adacel Tech,.50,-,-,.45,.49,-,,-,.13,-,1.00,50.0,,
.15,.065,.067,.067,AAU,Adcorp Aust,.067,-,274,.067,.072,.75,,-,.02,11.19,-11.20,-,,
.039,.007,.021,.02,ABN,AdEffective,.02,-.1,1050,.019,.021,-,,-,-,-,.02,100.0,,
.02,.002,-,-,ABNO,  opt jun14,.009,-,-,.006,.009,-,,-,-,-,-,-,,
3.88,3.01,3.605,3.52,ABC,Adelaide Brighton,3.57,+4,10676,3.55,3.60,16.50,f,1.41,1.30,4.62,23.20,15.4,,
.07,.009,-,-,ADQ,ADG Global Supply,.012,-,-,.01,.013,-,,-,.04,-,-.38,-,,
.185,.019,.145,.14,AHZ,ADMEDUS,.145,+.5,25592,.14,.145,-,,-,.01,-,-.21,-,,
.155,.024,.12,.112,ADJ,Adslot,.115,+.5,9103,.11,.115,-,,-,.01,-,-.94,-,,
.024,.013,.015,.014,ABV,Adv Braking Tech,.015,-,3150,.013,.016,-,,-,-,-,-.08,-,,
.12,.05,-,-,AMT,Adv Surg Dsgn & Mnft,.05,-,-,.04,-,-,,-,.09,-,-1.49,-,,
.758,.619,.635,.635,ASW,Advanced Share Reg,.635,-,25,.635,.66,3.70,f,1.00,.14,5.83,3.70,17.2,,
.205,.10,.15,.15,AEI,Aeris Environmental,.15,+5,120,.125,.155,-,,-,-.01,-,-.77,-,,
1.10,.98,1.06,1.025,AFJ,Affinity Education,1.05,+1,43803,1.05,1.06,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.04,.007,-,-,AHA,AG Financial,.039,-,-,.039,.045,-,,-,.06,-,-9.81,-,,
.037,.014,.018,.017,AGX,Agenix,.017,-.1,705,.016,.019,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.85,14.65,14.26,AGK,AGL Energy,14.42,-15,27663,14.41,14.43,63.00,f,1.12,7.56,4.37,70.70,20.4,,
.145,.073,-,-,AGJ,Agricultural Land unt,.085,-,-,.083,.095,2.82,,-,.12,33.18,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,.11,4.82,4.76,1.08,194.4,,
.085,.055,.082,.081,APW,AIMS Prop Sec Fund unt,.081,-,2552,.081,.082,-,,-,.12,-,-6.38,-,,
4.79,2.38,4.42,4.25,AGI,Ainsworth Game Tech,4.31,+7,2472,4.27,4.31,8.00,,2.00,.54,1.86,16.00,26.9,,
1.50,.945,1.50,1.45,AIZ,Air New Zealand,1.45,-5,2651,1.45,1.49,6.73,,2.08,1.33,4.64,13.98,10.4,,
1.893,.676,.89,.855,AJL,AJ Lucas Grp,.89,-,488,.88,.895,-,,-,.40,-,-97.60,-,,
.675,.285,.55,.53,ACL,Alchemia,.55,-.5,2430,.55,.555,-,,-,.05,-,-1.60,-,,
11.50,7.50,-,-,AAI,Alcoa Inc cdi,11.50,-,-,10.50,10.99,10.07,,1.20,-,.88,12.06,95.4,,
