Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4613.0 at 16:41 7/9/2010  Report at 19:06 Tuesday 7/9/2010. Processed 19:46 Tuesday 7/9/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.115,0.019,0.024,0.023,ALT,Analytica Ltd,0.023,,1650,0.023,0.026,-,,-,-,-,-0.31,-,
13.73,9.07,13.68,13.47,ANN,Ansell Ltd,13.51,-17,3307,13.39,13.53,30.5,,2.94,2.22,2.26,89.6,15.1,
0.06,0.032,-,-,ANO,Antaria Ltd,0.035,,-,0.035,0.045,-,,-,0.04,-,1.46,2.4,
0.105,0.006,0.049,0.048,ADO,Anteo Diagnostics,0.049,,1820,0.048,0.05,-,,-,-,-,-0.8,-,
0.07,0.001,0.034,0.033,ADOO,  opt sep10,0.033,-0.2,5857,0.033,0.036,-,,-,-,-,-,-,
0.025,0.005,-,-,ADOOA,  opt feb11,0.015,,-,0.019,0.03,-,,-,-,-,-,-,
0.20,0.013,0.015,0.014,ANP,Antisense Therapeutic,0.014,-0.1,11000,0.014,0.015,-,,-,-,-,-0.59,-,
26.23,19.95,23.92,23.60,ANZ,ANZ Banking Grp,23.76,10,78234,23.74,23.78,108,f,1.34,9.99,4.55,144.8,16.4,
13.55,8.93,-,-,APE,AP Eagers Ltd,12.50,,-,12.50,12.87,63,f,1.90,8.60,5.04,120,10.4,
0.022,0.009,-,-,APP,APA Financial,0.018,,-,0.013,0.018,-,,-,-,-,0.1,18.0,
3.99,2.93,3.95,3.88,APA,APA Grp stp,3.92,1,9667,3.88,3.95,32.75,,0.59,1.28,8.35,19.4,20.2,
0.115,0.024,0.028,0.027,AEZ,APN European Retail stp,0.028,,17477,0.027,0.03,-,,-,0.16,-,-12.21,-,
2.61,1.68,1.91,1.85,APN,APN News & Media,1.89,-2,36864,1.845,1.91,9,,1.86,-0.75,4.76,16.7,11.3,
0.41,0.165,0.20,0.20,APD,APN Prop Grp,0.20,,1875,0.19,0.22,1.25,,-,0.21,6.25,-17.88,-,
0.04,0.007,0.01,0.01,AOP,Apollo Cons,0.01,,29010,0.009,0.01,-,,-,-,-,0.18,5.6,
0.352,0.12,-,-,AQL,Aquacarotene Ltd,0.145,,-,0.145,0.16,-,,-,-,-,-0.27,-,
0.047,0.008,-,-,APB,Arafura Pearls,0.015,,-,0.015,0.017,-,,-,0.12,-,-7.66,-,
6.90,4.104,6.90,6.80,ARP,ARB Corp,6.83,-7,594,6.78,6.83,19.5,f,2.37,1.39,2.86,46.28,14.8,
1.845,0.92,1.04,1.01,AAD,Ardent Leisure stp,1.015,-1.5,16358,1.015,1.03,10.75,,0.59,0.92,10.59,6.3,16.1,
7.05,5.51,5.81,5.75,ARG,Argo Invest,5.80,4,1972,5.77,5.80,25,f,1.04,6.03,4.31,26,22.3,
0.732,0.006,0.075,0.075,ASV,Argus Solutions,0.075,,5,0.07,0.075,-,,-,-0.06,-,-5.88,-,
0.37,0.23,-,-,ARA,Ariadne Aust,0.285,,-,0.29,0.30,1.5,,1.83,0.33,5.26,2.75,10.4,
5.75,3.34,3.74,3.65,ALL,Aristocrat Leisure,3.65,-4,42841,3.64,3.72,3.5,,-,0.15,0.96,-15,-,
0.025,0.007,-,-,AEM,Artist & Entertain,0.008,,-,0.008,0.01,-,,-,-,-,-0.4,-,
0.30,0.042,-,-,AKW,Arturus Capital,0.08,,-,-,-,-,,-,0.25,-,21.65,0.4,
0.345,0.155,-,-,APH,Ascent Pharmahealth,0.265,,-,0.27,0.28,-,,-,0.08,-,4.4,6.0,
1.94,1.435,1.78,1.74,AIO,Asciano Grp stp,1.75,-0.5,92634,1.75,1.755,-,,-,0.08,-,-31.6,-,
0.43,0.085,-,-,AFA,ASF Grp Ltd,0.13,,-,0.10,0.13,-,,-,0.02,-,-1.19,-,
1.55,0.81,1.35,1.34,ASZ,ASG Grp Ltd,1.345,,1647,1.34,1.35,6.5,f,1.35,-,4.83,8.77,15.3,
0.19,0.055,-,-,AJJ,Asia Liver Trans,0.055,,-,0.055,0.099,0.5,,-,0.01,9.09,-0.25,-,
0.001,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.98,1.05,1.05,AUF,Asian Masters Fund,1.05,,452,1.05,1.17,1,,-,1.01,0.95,-1.19,-,
0.37,0.20,-,-,AKF,ASK Funding Ltd,0.20,,-,0.20,0.205,0.36,f,8.89,0.34,1.80,3.2,6.3,
0.575,0.42,0.48,0.47,APZ,Aspen Grp stp,0.475,,1514,0.475,0.48,4.2,,0.54,0.66,8.84,2.25,21.1,
0.20,0.10,-,-,ASP,Aspermont Ltd,0.14,,-,0.11,0.13,-,,-,-0.03,-,0.88,15.9,
1.165,0.75,-,-,AIR,Astivita Renewables,0.98,,-,0.985,1.05,-,,-,0.46,-,27.61,3.5,
0.85,0.51,-,-,AKR,Astra Capital Ltd,0.81,,-,0.83,0.90,-,,-,1.62,-,-1.87,-,
0.515,0.28,0.315,0.305,AJA,Astro Jap Prop stp,0.305,-1,7222,0.305,0.31,7,,-,0.64,22.95,-22.02,-,
2.70,1.625,1.98,1.92,ATR,Astron Ltd,1.98,8,191,1.90,1.98,-,,-,-,-,1.8,110.0,
37.16,28.02,29.75,29.26,ASX,ASX Ltd,29.55,-15,8834,29.47,29.57,173.1,f,1.10,3.49,5.86,190.4,15.5,
0.215,0.081,-,-,ACG,Atcor Medical,0.12,,-,0.09,0.12,-,,-,0.04,-,-1.2,-,
0.07,0.025,-,-,ATI,Atlantic Ltd,-,,-,-,-,-,,-,0.01,-,-0.12,-,
0.058,0.013,-,-,ATIO,  opt dec11,-,,-,-,-,-,,-,-,-,-,-,
0.145,0.08,-,-,ATP,Atlas Southsea Pearl,0.11,,-,0.11,0.12,-,,-,0.13,-,-6.75,-,
0.02,0.01,-,-,ATW,Atos Wellness,0.013,,-,0.013,0.019,-,,-,0.02,-,-0.4,-,
1.654,1.395,1.63,1.61,AIA,Auckland Airport,1.63,3,27,1.63,1.65,6.68,,0.29,1.19,4.10,1.95,83.6,
2.00,1.56,-,-,AFV,Aurora Funds Ltd,1.60,,-,1.00,1.60,-,,-,-,-,-,-,
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.22,,-,1.16,1.22,23.5,,-,1.14,19.26,-5.76,-,
5.40,4.50,5.35,5.30,AUP,Aurora Prop unt,5.30,-5,61,5.30,5.40,52,,-,5.34,9.81,-,-,
7.35,1.00,1.12,1.12,ABW,Aurora SAE ord unt,1.12,0.5,60,1.12,1.13,9.5,,-,1.05,8.48,-30.42,-,
1.12,0.965,0.995,0.995,AOD,Aurora Sandringham ,0.995,,187,0.995,1.005,6.2,p,-,1.00,6.23,-4.69,-,
1.72,1.55,1.60,1.60,AQF,AUS Gov Index Fund,1.60,,333,1.55,1.60,-,,-,-,-,-,-,
2.34,1.455,2.06,1.935,ASL,Ausdrill Ltd,1.94,-7,4051,1.94,1.96,11,f,2.16,1.78,5.67,23.71,8.2,
5.95,1.71,2.51,2.44,AAX,Ausenco Ltd,2.49,1,5206,2.45,2.50,4.5,,-,0.50,1.81,-10.35,-,
1.69,1.22,1.60,1.57,AAC,Aust Agriculture,1.60,1,754,1.575,1.60,-,,-,-,-,-13.4,-,
0.016,0.003,-,-,AAK,Aust China Hldgs,0.003,,-,0.003,0.004,-,,-,0.02,-,0.03,10.0,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.69,0.31,0.66,0.645,AEU,Aust Education unt,0.645,-3.5,1498,0.645,0.65,0.67,,4.01,1.36,1.04,2.69,24.0,
6.55,5.90,6.23,6.21,AYF,Aust Enhanced unt,6.21,-9,11,6.23,6.30,50,p,3.00,6.44,8.05,150,4.1,
37.00,19.00,26.50,25.40,AEF,Aust Ethical,26.50,300,9,25.45,29.40,200,f,0.52,8.11,7.55,103,25.7,
5.41,4.52,4.78,4.73,AFI,Aust Foundation,4.73,-5,3373,4.73,4.75,21,f,0.89,4.70,4.44,18.6,25.4,
2.09,1.515,1.95,1.905,AIX,Aust Infra unt,1.93,-1.5,11200,1.90,1.95,10,p,3.32,2.61,5.18,33.22,5.8,
1.222,1.015,1.07,1.07,ALF,Aust Leaders,1.07,,120,1.075,1.11,8,f,2.42,1.33,7.48,19.35,5.5,
0.10,0.001,-,-,ALFO,  opt nov10,0.002,,-,0.001,0.005,-,,-,-,-,-,-,
0.939,0.365,0.44,0.43,API,Aust Pharmaceutical,0.44,1,1404,0.425,0.44,3,f,2.03,0.79,6.82,6.1,7.2,
0.50,0.265,0.49,0.49,APK,Aust Power,0.49,,250,0.49,0.495,-,,-,-0.15,-,-3.1,-,
7.90,6.37,6.60,6.50,AUI,Aust United Invest,6.60,19,129,6.50,6.60,25.5,f,1.09,6.68,3.86,27.7,23.8,
0.40,0.195,0.39,0.38,AVG,Aust Vintage Ltd,0.38,-2,350,0.36,0.395,-,,-,0.96,-,7.1,5.4,
3.07,1.935,2.24,2.20,ASB,Austal Ltd,2.20,-1,1284,2.20,2.25,6,f,3.38,1.41,2.73,20.3,10.8,
1.465,0.84,0.895,0.87,AUN,Austar United,0.885,1.5,19965,0.87,0.90,-,,-,-0.28,-,3.5,25.3,
5.65,4.54,5.10,5.00,AUB,Austbrokers Hldgs,5.05,20,157,4.91,5.09,22.5,f,1.57,1.23,4.46,35.3,14.3,
1.925,1.315,1.665,1.615,AEO,Austereo Grp Ltd,1.62,-1.5,159,1.62,1.70,9.7,f,1.41,-0.01,5.99,13.66,11.9,
3.96,1.98,3.90,3.75,ANG,Austin Engineer,3.78,-7,188,3.65,3.81,9.5,f,2.97,0.65,2.51,28.25,13.4,
0.33,0.135,-,-,ACK,Austock Grp Ltd,0.14,,-,0.11,0.14,-,,-,0.19,-,-5.07,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.95,,-,-,1.20,-,,-,0.24,-,-2.5,-,
3.05,2.20,2.92,2.89,ALZ,Australand Prop stp,2.92,3,3075,2.89,2.92,12,,1.24,3.44,4.11,14.9,19.6,
0.055,0.008,-,-,AIY,Authorised Invest,0.03,,-,0.009,0.03,-,,-,0.03,-,0.05,60.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,-,-,,-,-,-,-,-,
0.07,0.04,0.048,0.048,ATJ,Auto Tech Ltd,0.048,,520,0.048,0.05,-,,-,0.02,-,-4.29,-,
0.011,0.003,-,-,ATJO,  opt jun11,0.003,,-,0.003,0.01,-,,-,-,-,-,-,
0.11,0.041,0.06,0.06,AIE,Autodom Ltd,0.06,,167,0.055,0.065,-,,-,0.09,-,-2.98,-,
2.88,1.88,2.38,2.35,AHE,Automotive Hldgs,2.36,-2,805,2.35,2.39,17,f,1.57,0.80,7.20,26.7,8.8,
0.235,0.024,0.031,0.03,AVX,Avexa Ltd,0.031,,7182,0.031,0.032,-,,-,0.03,-,-5.4,-,
0.195,0.105,0.11,0.105,AVH,Avita Medical Ltd,0.105,,1757,0.105,0.115,-,,-,0.05,-,-3.66,-,
0.63,0.38,0.485,0.475,AVJ,AVJennings,0.485,0.5,1751,0.485,0.50,1.5,f,3.46,1.08,3.09,5.19,9.3,
1.49,0.865,1.47,1.46,AWB,AWB Ltd,1.47,0.5,48114,1.465,1.47,-,,-,1.85,-,3.67,40.1,
0.011,0.003,0.004,0.004,AWL,AWH Corp Ltd,0.004,,4000,0.004,0.005,-,,-,-,-,-0.2,-,
6.72,4.05,5.72,5.59,AXA,AXA Asia Pacific,5.61,-14,40354,5.60,5.64,18.5,p,1.66,1.01,3.30,30.79,18.2,
0.071,0.017,-,-,AXI,Axiom Prop,0.029,,-,0.03,0.033,-,,-,0.04,-,-3.74,-,
13.49,9.68,10.59,10.49,BOQ,Bank of Qld,10.58,1,4760,10.56,10.59,52,f,1.78,7.20,4.91,92.4,11.5,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.03,-,,-,0.06,-,19.48,0.1,
0.135,0.036,0.051,0.047,BEC,Becton Prop Grp stp,0.048,-0.2,6271,0.048,0.049,-,,-,0.16,-,-141.93,-,
1.40,0.79,0.81,0.80,BFG,Bell Financial Grp,0.80,-2,300,0.80,0.84,8.5,f,1.42,0.22,10.63,12.1,6.6,
1.30,1.00,-,-,BET,Belmont Hldgs,1.00,,-,0.90,-,3.5,f,-,1.48,3.50,-2.47,-,
10.48,7.72,9.20,9.02,BEN,Bendigo & Adelaide,9.20,11,7566,9.07,9.20,58,f,1.16,5.27,6.30,67.4,13.6,
0.09,0.021,0.026,0.026,BLT,Benitec Ltd,0.026,0.1,2830,0.025,0.026,-,,-,-,-,-0.65,-,
0.037,0.006,-,-,BLTO,  opt apr14,0.006,,-,0.005,-,-,,-,-,-,-,-,
0.006,0.001,-,-,BLTOA,  opt apr11,0.001,,-,0.001,-,-,,-,-,-,-,-,
0.31,0.22,-,-,BEL,Bentley Capital,0.245,,-,0.245,0.25,2,f,2.16,0.41,8.16,4.32,5.7,
0.737,0.35,-,-,BER,Berklee Ltd,0.60,,-,0.51,0.60,2,f,2.35,1.19,3.33,4.7,12.8,
0.78,0.50,-,-,BYI,Beyond Intl,0.72,,-,0.63,1.50,6,,1.40,0.44,8.33,8.4,8.6,
0.028,0.007,-,-,BSI,Beyond Sportswear,0.01,,-,0.006,0.015,-,,-,-0.01,-,0.17,5.9,
0.22,0.095,0.205,0.20,BGL,Bigair Grp Ltd,0.20,-0.5,2176,0.20,0.21,-,,-,0.07,-,1.7,11.8,
12.32,7.31,7.94,7.84,BBG,Billabong Intl,7.84,-5,13548,7.83,7.86,36,p,1.62,0.40,4.59,58.3,13.4,
0.228,0.08,-,-,BDM,Biodiem Ltd,0.15,,-,0.076,0.155,-,,-,0.05,-,-4.4,-,
0.07,0.02,0.027,0.027,BOD,bioMD Ltd,0.027,0.2,1000,0.026,0.033,-,,-,0.01,-,-0.91,-,
0.016,0.003,-,-,BODOA,  opt dec11,0.003,,-,0.003,0.005,-,,-,-,-,-,-,
0.43,0.235,-,-,BNO,Bionomics Ltd,0.29,,-,0.26,0.29,-,,-,0.05,-,-2.7,-,
0.06,0.011,0.013,0.012,BPO,BioProspect Ltd,0.012,,8710,0.012,0.013,-,,-,-,-,-0.65,-,
3.336,0.85,0.905,0.89,BTA,Biota Hldgs,0.90,,3999,0.89,0.90,-,,-,0.54,-,9.2,9.8,
0.31,0.145,-,-,BTC,Biotech Capital,0.165,,-,0.125,0.15,2,,-,0.31,12.12,-7.28,-,
0.175,0.051,0.054,0.054,BIT,Biotron Ltd,0.054,0.2,330,0.051,0.054,-,,-,-,-,-1.56,-,
0.037,0.007,-,-,BITO,  opt dec11,0.012,,-,0.01,0.02,-,,-,-,-,-,-,
0.27,0.15,0.17,0.17,BIS,Bisalloy Steel,0.17,,200,0.17,0.18,-,,-,0.04,-,0.01,1700.0,
0.05,0.03,-,-,BSN,Bisan Ltd,0.035,,-,0.032,0.05,-,,-,0.04,-,-2.07,-,
1.32,1.086,1.195,1.18,BKI,BKI Invest Ltd,1.18,-2,1124,1.18,1.19,5.25,f,1.44,1.38,4.45,7.57,15.6,
0.013,0.003,-,-,BKM,BKM Management,0.008,,-,0.008,0.01,-,,-,-,-,-0.2,-,
25.55,18.96,25.55,25.50,BKL,Blackmores Ltd,25.52,2,18,25.52,25.55,112,f,1.31,4.13,4.39,146.8,17.4,
0.029,0.013,0.018,0.018,BIV,Blue Capital Ltd,0.018,,80,0.018,0.02,-,,-,0.02,-,-1.23,-,
3.40,2.03,2.40,2.32,BSL,BlueScope Steel,2.36,3,274037,2.36,2.37,5,f,1.38,2.53,2.12,6.9,34.2,
0.28,0.082,0.115,0.115,BLG,Bluglass Ltd,0.115,,340,0.12,0.125,-,,-,0.03,-,-2.82,-,
4.10,2.43,3.17,3.11,BLY,Boart Longyear,3.14,-3,25442,3.12,3.14,2.29,p,3.56,1.50,0.73,8.15,38.5,
0.21,0.06,-,-,BNE,Bone Medical Ltd,0.065,,-,0.055,0.09,-,,-,-0.02,-,-2.1,-,
0.70,0.21,0.45,0.435,BOL,Boom Logistics,0.45,1.5,21198,0.445,0.45,-,,-,0.53,-,2.1,21.4,
6.40,4.15,4.73,4.70,BLD,Boral Ltd,4.72,-1,20791,4.69,4.74,13.5,f,-,3.92,2.86,-15.2,-,
0.181,0.059,0.083,0.082,BPH,BPH Corp Ltd,0.083,0.2,10951,0.083,0.084,-,,-,0.08,-,-0.14,-,
8.14,5.48,7.85,7.75,BKN,Bradken Ltd,7.80,1,4268,7.73,7.85,34,f,1.59,2.10,4.36,54.1,14.4,
0.35,0.19,-,-,BRC,Brain Resource,0.19,,-,0.20,0.245,-,,-,-0.02,-,2.4,7.9,
8.37,5.11,5.98,5.91,BXB,Brambles Ltd,5.94,-3,36716,5.93,5.95,25,p,1.48,0.88,4.21,36.96,16.1,
0.025,0.013,-,-,BNV,Brand New Vintage,0.02,,-,0.02,0.025,-,,-,0.02,-,-0.11,-,
0.273,0.085,0.15,0.145,BVA,Bravura Solutions,0.145,-1,7526,0.14,0.15,-,,-,-0.04,-,-3.39,-,
0.015,0.008,-,-,BPK,Bremer Park Ltd,0.008,,-,0.013,0.029,-,,-,-,-,-,-,
2.50,1.23,2.48,2.44,BRG,Breville Grp Ltd,2.44,,382,2.44,2.47,11,,1.59,0.63,4.51,17.44,14.0,
16.80,11.03,11.84,11.47,BKW,Brickworks Ltd,11.67,27,499,11.55,11.67,39.5,f,2.54,9.06,3.38,100.5,11.6,
0.515,0.225,0.275,0.265,BYL,Brierty Ltd,0.27,0.5,2190,0.265,0.28,1.5,f,3.03,0.35,5.56,4.54,5.9,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.35,,-,0.32,0.375,0.5,,1.02,0.12,1.43,0.51,68.6,
1.40,0.975,-,-,BCS,Brisconnection Tr stp,0.975,,-,0.925,0.955,-,,-,-2.12,-,14.58,6.7,
0.005,0.002,-,-,BRO,Broad Invest,0.003,,-,0.003,0.004,-,,-,-,-,-0.66,-,
