Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5394.8 at 2014-02-17T16:38:06. Report at Monday, February 17, 2014. Processed Tuesday at 2014-02-18T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.41,6.85,6.85,ONT,1300 Smiles,6.85,+5,3,6.80,6.85,18.50,f,1.45,.62,2.70,26.90,25.5,,
2.26,1.731,2.04,2.02,TIX,360 Cap Indust Fund ord unt,2.04,+1,1277,2.03,2.05,18.30,,1.36,.02,8.97,24.80,8.2,,
.79,.465,.695,.685,TGP,360 Capital Grp stp,.69,-.5,4556,.675,.695,3.50,,-,.58,5.07,-7.40,-,,
.60,.325,.35,.34,NNW,99 Wuxian cdi,.34,-2.5,931,.335,.34,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.14,2.31,2.28,ABP,Abacus Prop stp,2.30,-,5200,2.27,2.30,16.50,,.83,2.32,7.17,13.68,16.8,,
1.385,1.18,1.30,1.295,ALR,Aberdeen Leaders,1.295,+.5,51,1.295,1.305,9.25,f,.32,1.16,7.14,2.93,44.2,,
1.10,.635,.94,.92,AKG,Academies A'asia,.92,-5,302,.915,.95,5.00,f,1.74,.16,5.43,8.70,10.6,,
4.12,1.86,2.08,1.975,ACR,Acrux,2.06,+8.5,13777,2.05,2.06,8.00,,.52,.14,3.88,4.16,49.5,,
.048,.01,-,-,ACW,Actinogen,.021,-,-,.022,.025,-,,-,-,-,-.36,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.241,.405,.40,ADA,Adacel Tech,.40,+1.5,100,.40,.465,-,,-,.13,-,1.00,40.0,,
.15,.052,-,-,AAU,Adcorp Aust,.052,-,-,.052,.065,-,,-,.02,-,-11.20,-,,
4.145,3.13,4.11,4.02,ABC,Adelaide Brighton,4.05,-1,10627,4.01,4.05,16.50,f,1.41,1.30,4.07,23.20,17.5,,
