Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5634.5 at 2014-08-26T16:41:36. Report at Tuesday, August 26, 2014. Processed Wednesday at 2014-08-27T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.00,5.94,ONT,1300 Smiles,5.94,+7,7,5.94,6.00,15.00,f,1.39,.61,2.53,20.85,28.5,,
2.42,1.952,2.38,2.34,TIX,360 Cap Indust Fund ord unt,2.36,-4,4888,2.34,2.37,18.60,,2.42,2.21,7.88,45.00,5.2,,
.91,.60,.88,.87,TGP,360 Capital Grp stp,.87,-,1621,.865,.87,5.00,,1.53,.60,5.75,7.66,11.4,,
2.09,1.92,2.07,2.05,TOF,360 Capital Office ord unt,2.07,-,792,2.05,2.07,-,,-,-,-,-,-,,
2.60,2.13,2.60,2.35,3PL,3P Learning,2.54,+13,9231,2.53,2.55,-,,-,-,-,-,-,,
.73,.30,.545,.53,NNW,99 Wuxian cdi,.53,-1,2141,.525,.54,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.72,2.18,2.70,2.64,ABP,Abacus Prop stp,2.66,-3,5480,2.65,2.66,16.75,,1.10,2.34,6.30,18.46,14.4,,
1.385,1.18,1.23,1.21,ALR,Aberdeen Leaders,1.23,-.5,1201,1.215,1.235,7.00,f,.43,1.22,5.69,3.02,40.7,,
1.40,.835,1.39,1.33,AKG,Academies A'asia,1.39,+8,526,1.33,1.39,5.50,f,1.78,.05,3.96,9.80,14.2,,
.96,.85,.915,.91,ACQ,Acorn Capital Invest,.915,+.5,230,.91,.915,-,,-,-,-,-,-,,
.04,.025,.028,.028,ACQO,  opt oct15,.028,-.3,250,.028,.031,-,,-,-,-,-,-,,
3.219,.75,1.97,1.905,ACR,Acrux,1.92,-1,9860,1.915,1.935,16.00,f,1.05,.12,8.33,16.80,11.4,,
.045,.01,-,-,ACW,Actinogen,.039,-,-,.04,.039,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,.001,.001,ACU,Acuvax,.001,-,130000,.001,.001,-,,-,-,-,-.05,-,,
.57,.215,.37,.37,ADA,Adacel Tech,.37,+1,21,.37,.45,-,,-,.14,-,.70,52.9,,
.105,.04,-,-,AAU,Adcorp Aust,.062,-,-,.062,.064,-,,-,-.01,-,-5.55,-,,
4.375,3.15,3.62,3.57,ABC,Adelaide Brighton,3.59,-,10608,3.59,3.60,16.50,f,1.44,1.38,4.60,23.70,15.1,,
.025,.005,.01,.01,ADQ,ADG Global Supply,.01,+.1,567,.009,.01,-,,-,.04,-,-2.11,-,,
.185,.061,.157,.15,AHZ,ADMEDUS,.155,+.5,13752,.155,.16,-,,-,.01,-,-.03,-,,
.165,.055,.16,.14,ADJ,Adslot,.14,-1.5,82200,.14,.145,-,,-,.63,-,-1.12,-,,
.017,.005,.007,.006,ABV,Adv Braking Tech,.006,-.2,16155,.006,.007,-,,-,-,-,-.20,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.004,-,,-,-,-,-,-,,
.062,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.055,.06,-,,-,.09,-,-.91,-,,
.72,.60,.615,.615,ASW,Advanced Share Reg,.615,-,99,.615,.65,3.70,f,.99,.14,6.02,3.68,16.7,,
.195,.08,-,-,AEI,Aeris Environmental,.17,-,-,.11,.195,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.23,1.205,AFJ,Affinity Education,1.22,-1,1157,1.22,1.225,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.05,.03,.048,.048,AHA,AG Financial,.048,-.2,20,.04,.048,-,,-,-,-,-6.31,-,,
