Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5877.9 at 2015-02-18T16:42:06. Report at Wednesday, February 18, 2015. Processed Thursday at 2015-02-19T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.97,5.35,6.10,6.00,ONT,1300 Smiles,6.10,+14,18,6.00,6.10,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.79,2.021,2.68,2.65,TIX,360 Capital Indust ord unt,2.66,-,1222,2.65,2.66,18.75,,2.60,2.19,7.05,48.68,5.5,,
1.14,.68,1.14,1.12,TGP,360 Capital Grp stp,1.14,+2.5,399,1.13,1.14,5.06,,2.38,.61,4.44,12.05,9.5,,
2.24,1.92,2.24,2.19,TOF,360 Capital Office ord unt,2.21,-1,621,2.20,2.21,-,,-,-,-,-,-,,
.08,.001,.08,.055,3DM,3D Medical,.07,-,68328,.067,.07,-,,-,-,-,-.05,-,,
2.60,1.94,2.33,2.29,3PL,3P Learning,2.30,-2,456,2.30,2.31,-,,-,-,-,-,-,,
.295,.195,-,-,8CO,8common,.22,-,-,.22,.235,-,,-,-,-,-,-,,
.43,.25,.405,.40,8IH,8I Hldgs cdi,.405,+.5,540,.40,.405,-,,-,-,-,-,-,,
.73,.30,.36,.35,NNW,99 Wuxian cdi,.35,-.5,3216,.35,.355,-,,-,.02,-,.10,350.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.35,2.27,3.30,3.18,ABP,Abacus Prop stp,3.29,+6,8085,3.28,3.30,17.00,,1.31,2.38,5.17,22.27,14.8,,
1.36,1.04,1.20,1.18,ALR,Aberdeen Leaders,1.20,+2.5,133,1.19,1.21,7.25,f,.42,1.23,6.04,3.02,39.7,,
1.40,.725,.745,.73,AKG,Academies A'asia,.73,-1,1242,.725,.73,4.50,f,1.38,-.01,6.16,6.20,11.8,,
1.99,1.65,1.90,1.90,ACX,Aconex,1.90,-,232,1.90,1.91,-,,-,-,-,-,-,,
.96,.715,.76,.75,ACQ,Acorn Capital Invest,.75,+1,708,.74,.76,-,,-,-,-,-,-,,
.04,.001,.004,.003,ACQO,  opt oct15,.004,+.1,1750,.003,.005,-,,-,-,-,-,-,,
2.20,.75,1.39,1.27,ACR,Acrux,1.33,+2,13491,1.33,1.34,8.00,f,2.10,.12,6.02,16.80,7.9,,
.079,.011,.069,.065,ACW,Actinogen,.066,+.3,6463,.066,.067,-,,-,.01,-,-.29,-,,
.005,.001,-,-,ACWOA,  opt sep15,.005,-,-,-,.006,-,,-,-,-,-,-,,
.024,.016,.023,.022,ACUDA,Acuvax def,.023,-,16960,.02,.022,-,,-,-,-,-.04,-,,
.42,.20,-,-,ADA,Adacel Tech,.29,-,-,.30,.31,-,,-,.09,-,-2.90,-,,
