Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4368.2 at 2012-02-21T16:38:04. Report at Tuesday, February 21, 2012. Processed Wednesday at 2012-02-22T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.36,3.00,4.35,4.35,ONT,1300 Smiles,4.35,-,68,4.32,4.40,16.60,f,1.57,.55,3.82,26.01,16.7,,
.08,.041,-,-,TQH,3Q Hldgs,.063,-,-,.053,.064,-,,-,-.05,-,1.84,3.4,,
.077,.028,-,-,AYI,A1 Invest & Res,.04,-,-,.026,.037,-,,-,.01,-,-.94,-,,
.066,.02,.025,.025,AAY,AACL Hldgs,.025,-,8000,.018,.049,-,,-,-,-,.22,11.4,,
.02,.007,.007,.007,AAQ,AAQ Hldgs,.007,-.1,23200,.007,.008,-,,-,-,-,-.30,-,,
2.45,1.78,1.885,1.845,ABP,Abacus Prop stp,1.88,+2.5,5329,1.83,1.89,16.50,,.28,2.76,8.78,4.66,40.3,,
1.33,.98,1.05,1.05,ALR,Aberdeen Leaders,1.05,+.5,19,1.05,1.065,9.50,f,.37,1.05,9.05,3.48,30.2,,
.60,.50,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.39,11.1,,
4.30,2.49,3.50,3.37,ACR,Acrux,3.50,+6,4066,3.47,3.50,-,,-,-,-,34.73,10.1,,
.08,.018,-,-,ACW,Actinogen,.052,-,-,-,-,-,,-,.02,-,-1.66,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.003,-,-,.001,-,-,,-,-,-,-,-,,
.003,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.05,-,,
.36,.18,.34,.29,ADA,Adacel Tech,.34,+9,1630,.29,.365,-,,-,.09,-,-3.60,-,,
.25,.125,-,-,AAU,Adcorp Aust,.175,-,-,-,-,2.00,f,1.15,.09,11.43,2.29,7.6,,
.017,.017,-,-,ABNDA,Adeffective def,.017,-,-,.018,.027,-,,-,-,-,-1.00,-,,
3.39,2.22,3.01,2.98,ABC,Adelaide Brighton,3.00,+1,27732,2.99,3.04,16.50,f,1.41,1.22,5.50,23.30,12.9,,
.09,.05,-,-,ADQ,ADG Global Supply,.061,-,-,-,-,-,,-,.04,-,.47,13.0,,
.03,.016,-,-,ABV,Adv Braking Tech,.018,-,-,-,-,-,,-,.01,-,.06,30.0,,
.36,.15,.21,.21,AMT,Adv Surg Dsgn & Mnft,.21,-,30,.10,.24,-,,-,.11,-,-9.25,-,,
1.05,.605,-,-,ASW,Advanced Share Reg,.62,-,-,.63,.65,3.85,f,1.08,.13,6.21,4.17,14.9,,
.30,.155,-,-,AEI,Aeris Environmental,.22,-,-,-,-,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.03,3.3,,
.03,.011,-,-,AGX,Agenix,.012,-,-,.011,.013,-,,-,-,-,-.27,-,,
15.79,12.50,14.39,14.23,AGK,AGL Energy,14.29,-,8914,14.29,14.38,60.00,f,2.04,6.95,4.20,122.40,11.7,,
.20,.13,-,-,AGJ,Agricultural Land unt,.17,-,-,-,-,2.45,,1.09,.36,14.41,2.68,6.3,,
2.30,1.90,-,-,AHC,AHC,2.20,-,-,-,-,10.00,,.35,4.95,4.55,3.45,63.8,,
18.26,11.87,-,-,ENY,All 200 Energy etf unt,13.68,-,-,4.70,23.42,-,p,-,-,-,-,-,,
4.87,3.55,-,-,FIN,All 200 Financials etf unt,4.10,-,-,1.46,6.67,-,p,-,-,-,-,-,,
5.45,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.62,-,-,1.77,7.89,-,p,-,-,-,-,-,,
3.84,3.00,-,-,IDD,All 200 Industrials etf unt,3.63,-,-,3.69,3.80,-,p,-,-,-,-,-,,
6.42,4.33,4.82,4.78,RSR,All 200 Resources etf unt,4.81,+7,36,1.88,7.76,-,p,-,-,-,-,-,,
5.58,3.75,-,-,MAM,All 300 Metals & Mining etf unt,4.02,-,-,1.695,6.59,-,p,-,-,-,-,-,,
.87,.185,.85,.80,AGI,Ainsworth Game Tech,.85,+1,1320,.835,.85,-,,-,.09,-,8.00,10.6,,
1.025,.66,.69,.69,AIZ,Air New Zealand,.69,-,67,.69,.71,3.90,,1.51,1.03,5.65,5.87,11.8,,
.08,.035,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.16,-,-5.00,-,,
2.42,1.005,1.25,1.22,AJL,AJ Lucas Grp,1.23,-2,2430,1.23,1.295,-,,-,.95,-,-17.50,-,,
.86,.25,.425,.41,ACL,Alchemia,.42,-.5,5195,.415,.42,-,,-,.06,-,-6.40,-,,
18.99,10.47,-,-,AAI,Alcoa Inc cdi,10.50,-,-,9.00,10.20,9.57,,2.47,-,.91,23.62,44.5,,
2.15,1.72,2.00,1.97,LEP,ALE Prop Grp stp,2.00,+2,839,1.965,2.00,17.75,,.39,2.14,8.88,6.98,28.7,,
3.300,.995,1.36,1.305,ALS,Alesco Corp,1.35,-.5,1036,1.33,1.36,10.00,f,2.13,.83,7.41,21.32,6.3,,
.14,.06,-,-,AJX,Alexium Int'l,.096,-,-,.097,.096,-,,-,-.01,-,-2.37,-,,
.63,.29,.375,.375,AEB,Algae.Tec,.375,-,100,.37,.395,-,,-,-,-,-,-,,
.043,.035,.042,.035,AEBO,  opt jan14,.042,-.1,3063,.042,.055,-,,-,-,-,-,-,,
2.09,1.59,-,-,AQZ,Alliance Aviation,1.89,-,-,1.85,1.92,-,,-,-,-,-,-,,
.084,.026,.03,.028,AHZ,Allied Healthcare,.028,-.2,10114,.027,.029,-,,-,.01,-,-.70,-,,
.30,.095,.18,.18,AZG,Allmine Grp,.18,-,438,.18,.185,-,,-,-,-,-,-,,
.63,.391,.50,.50,AIQ,Alternative Invest unt,.50,-,10,.495,.515,-,,-,.65,-,-16.06,-,,
.20,.082,-,-,ALU,Altium,.185,-,-,-,-,-,,-,-,-,-6.80,-,,
.155,.09,.14,.14,AMA,AMA Grp,.14,-,625,.14,.145,1.00,f,4.37,.05,7.14,4.37,3.2,,
6.41,5.10,6.07,6.02,AHD,Amalgamated Hldgs,6.07,+2,60,6.02,6.07,37.00,f,2.37,5.07,6.10,87.70,6.9,,
.355,.205,.25,.25,AMO,Ambertech,.25,-,250,.25,.27,.50,,-,.55,2.00,-2.45,-,,
.33,.12,.13,.13,AMB,Ambition Grp,.13,+1,2000,.12,.13,-,,-,.17,-,2.71,4.8,,
99.15,95.478,-,-,AKY,AMCB Fund No 5,99.15,-,-,-,-,-,f,-,-,-,-,-,,
59.00,53.627,58.39,58.39,AKX,AMCB Fund No 4,58.39,-61,5,58.39,61.00,-,f,-,-,-,-,-,,
.70,.60,.69,.69,AMH,AMCIL,.69,-,159,.69,.70,3.50,,1.12,.77,5.07,3.93,17.6,,
.99,.567,.99,.935,AMM,Amcom Telco,.96,+1,3944,.955,.96,4.80,f,.75,.19,5.00,3.59,26.7,,
7.54,5.87,7.17,7.02,AMC,Amcor,7.10,-5,49885,7.09,7.11,36.00,,.81,1.37,5.07,29.10,24.4,,
5.82,3.61,4.28,4.21,AMP,AMP,4.27,+1,121371,4.24,4.27,29.00,p,.91,.89,6.79,26.30,16.2,,
.82,.60,.67,.655,AGF,AMP Capital China unt,.66,-,304,.66,.67,2.59,,4.98,.88,3.92,12.90,5.1,,
.12,.04,.042,.04,ANQ,AnaeCo,.04,-.2,1758,.04,.047,-,,-,-.04,-,-6.20,-,,
.001,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.042,.016,.03,.029,ALT,Analytica,.03,+.3,12026,.029,.03,-,,-,-,-,-.05,-,,
.009,.001,-,-,ALTO,  opt sep12,.005,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,-,-,ALTOA,  opt jun13,.004,-,-,-,-,-,,-,-,-,-,-,,
