Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4912.7 at 2011-03-30T16:36:33. Report at Wednesday, March 30, 2011. Processed Thursday at 2011-03-31T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.75,-,-,ONT,1300 Smiles,3.85,-,-,3.81,3.90,14.70,f,1.55,.18,3.82,22.77,16.9,,
.11,.052,-,-,TQH,3Q Hldgs,.052,-,-,.052,.08,-,,-,-.06,-,1.08,4.8,,
.048,.015,-,-,FCS,4C Sec Solution,.03,-,-,.02,.028,-,,-,.01,-,-.15,-,,
.275,.03,.055,.05,AAY,AACL Hldgs,.05,-.5,700,.04,.06,-,,-,-,-,-3.00,-,,
.725,.013,.015,.015,AAQ,AAQ Hldgs,.015,-,5000,.015,.016,-,,-,-,-,-3.24,-,,
2.45,1.825,2.45,2.34,ABP,Abacus Prop stp,2.40,+6,9729,2.39,2.40,9.90,,.29,2.83,4.13,2.91,82.5,,
1.465,1.21,1.29,1.275,ALR,Aberdeen Leaders,1.29,+1.5,230,1.28,1.295,9.50,f,.50,1.37,7.36,4.77,27.0,,
.56,.365,-,-,AKG,Academies A'asia,.51,-,-,.36,.56,4.00,f,1.24,.15,7.84,4.95,10.3,,
3.82,1.72,3.73,3.56,ACR,Acrux,3.59,-11,90118,3.58,3.59,-,,-,.77,-,65.08,5.5,,
.105,.023,-,-,ACW,Actinogen,.048,-,-,.049,.055,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,.01,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.015,-,-,,-,-,-,-,-,,
.007,.001,.002,.002,ACU,Acuvax,.002,-,30500,.001,.002,-,,-,-,-,-.14,-,,
.69,.27,.285,.285,ADA,Adacel Tech,.285,-,100,.285,.32,-,,-,.17,-,-2.10,-,,
.25,.145,-,-,AAU,Adcorp Aust,.25,-,-,.20,.23,1.00,f,-,.08,4.00,-9.67,-,,
.003,.001,-,-,ABN,AdEffective,.001,-,-,.001,.002,-,,-,-,-,.21,.5,,
3.692,2.473,3.24,3.19,ABC,Adelaide Brighton,3.21,+3,19038,3.19,3.24,16.50,f,1.45,1.19,5.14,23.90,13.4,,
.296,.148,.245,.245,AYT,Adelaide Mgd unt,.245,+.5,23,.24,.245,11.60,,1.02,.29,47.35,11.88,2.1,,
.082,.05,-,-,ADQ,ADG Global Supply,.07,-,-,.07,.078,-,,-,.03,-,-.86,-,,
.038,.014,.029,.029,ABV,Adv Braking Tech,.029,-.1,1000,.028,.03,-,,-,.01,-,-.03,-,,
.54,.20,-,-,AMT,Adv Surg Dsgn & Mnft,.255,-,-,.23,.255,-,,-,.14,-,-6.01,-,,
.125,.035,-,-,AES,Advanced Energy,.05,-,-,.035,.056,-,,-,-,-,-.06,-,,
.05,.015,.018,.018,ACE,Advanced Engine,.018,+.2,121,.018,.02,-,,-,-.04,-,-2.65,-,,
.062,.036,.039,.038,ANM,Advanced Magnesium,.038,-.1,167,.038,.043,-,,-,.02,-,-.65,-,,
1.20,.375,.90,.90,ASW,Advanced Share Reg,.90,-,2,.90,.92,3.70,f,.96,.15,4.11,3.56,25.3,,
.39,.055,-,-,AEI,Aeris Environmental,.195,-,-,.185,.20,-,,-,-.02,-,-1.54,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,.001,.002,-,,-,-,-,.02,5.0,,
.047,.017,.02,.019,AGX,Agenix,.019,-.1,9957,.019,.024,-,,-,-,-,.57,3.3,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.001,-,,-,-,-,-,-,,
16.92,13.51,14.40,14.11,AGK,AGL Energy,14.31,+19,11376,14.30,14.35,59.00,,1.54,6.40,4.12,91.10,15.7,,
.19,.121,-,-,AGJ,Agricultural Land unt,.16,-,-,.18,.255,1.88,,1.19,.37,11.75,2.23,7.2,,
2.25,1.80,-,-,AHC,AHC,1.90,-,-,-,2.10,10.00,f,1.16,4.92,5.26,11.63,16.3,,
17.34,13.95,17.34,17.30,ENY,AII 200 Energy etf unt,17.30,-,11,17.26,17.35,-,p,-,-,-,-,-,,
5.09,4.18,-,-,FIN,AII 200 Financials etf unt,4.47,-,-,4.61,4.63,-,p,-,-,-,-,-,,
5.98,4.83,-,-,FIX,AII 200 Fin X-A-REIT etf unt,5.29,-,-,5.33,5.39,-,p,-,-,-,-,-,,
3.97,3.21,-,-,IDD,AII 200 Industrials etf unt,3.70,-,-,3.80,3.83,-,p,-,-,-,-,-,,
6.10,4.60,5.94,5.94,RSR,AII 200 Resources etf unt,5.94,+2,15,6.00,6.04,-,p,-,-,-,-,-,,
5.32,3.90,5.12,5.12,MAM,AII 300 Metals & Mining etf unt,5.12,+6,11,5.15,5.18,-,p,-,-,-,-,-,,
.32,.08,.27,.26,AGI,Ainsworth Game Tech,.26,+.5,1578,.255,.265,-,,-,.02,-,1.69,15.4,,
1.175,.765,.82,.815,AIZ,Air New Zealand,.82,+.5,107,.815,.82,5.34,,1.66,1.14,6.51,8.87,9.2,,
.11,.05,-,-,AIG,Aircruising Aust,.05,-,-,-,.055,-,,-,-.15,-,-4.06,-,,
3.24,1.70,1.87,1.825,AJL,AJ Lucas Grp,1.855,-3.5,621,1.825,1.86,-,,-,.94,-,-47.00,-,,
.77,.345,.71,.69,ACL,Alchemia,.70,-,1700,.695,.70,-,,-,.04,-,-6.30,-,,
45.19,11.50,-,-,AAI,Alcoa Inc cdi,16.50,-,-,14.01,17.00,10.88,,-,-,.66,-14.02,-,,
2.30,1.80,2.00,1.96,LEP,ALE Prop Grp stp,1.975,-5.5,408,1.975,2.00,22.00,,.32,2.26,11.14,6.98,28.3,,
3.63,2.25,3.18,3.12,ALS,Alesco Corp,3.15,-,2103,3.14,3.16,1.50,f,-,.72,.48,-141.41,-,,
.195,.08,.13,.13,AJX,Alexium Int'l,.13,-,380,.12,.125,-,,-,-.01,-,-4.93,-,,
.67,.17,-,-,AEB,Algae.Tec,.40,-,-,.38,.40,-,,-,-,-,-,-,,
.007,.003,.006,.004,AEJDA,Alinta Energy Grp def,.004,-.1,63541,.004,.005,-,,-,-1.30,-,-146.64,-,,
.30,.16,.22,.21,AZG,Allmine Grp,.215,-.5,4715,.215,.22,-,,-,-,-,-,-,,
.83,.657,.74,.74,AIQ,Alternative Invest unt,.74,-,204,.74,.745,-,,-,1.39,-,-8.87,-,,
.28,.085,-,-,ALU,Altium,.09,-,-,.10,.115,-,,-,.01,-,-11.90,-,,
.15,.033,.12,.12,AMA,AMA Grp,.12,-,1500,.115,.125,-,,-,-.06,-,3.48,3.4,,
6.78,5.21,6.00,5.93,AHD,Amalgamated Hldgs,5.95,-2,4713,5.95,6.00,37.00,f,2.21,5.05,6.22,81.90,7.3,,
.63,.30,-,-,AMO,Ambertech,.31,-,-,.30,.335,.50,f,1.20,.58,1.61,.60,51.7,,
.42,.275,.30,.30,AMB,Ambition Grp,.30,+1,180,.295,.30,-,,-,.16,-,3.02,9.9,,
62.214,57.874,-,-,AKS,AMCB Fund No 1,85.00,-,-,60.61,-,359.00,f,.82,85.15,4.22,294.00,28.9,,
64.151,59.798,-,-,AKU,AMCB Fund No 3,81.00,-,-,63.34,-,326.00,f,1.06,82.13,4.02,345.00,23.5,,
34.344,31.938,-,-,AKT,AMCB Fund No 2,42.48,-,-,33.00,-,312.00,f,.70,43.50,7.34,218.00,19.5,,
.70,.595,.68,.67,AMH,AMCIL,.68,+.5,934,.67,.68,2.00,,2.22,.79,2.94,4.45,15.3,,
.365,.265,.34,.33,AMM,Amcom Telco,.33,+.5,7867,.325,.335,1.60,f,1.70,.16,4.85,2.72,12.1,,
7.18,5.79,7.085,7.02,AMC,Amcor,7.08,+3,71024,7.06,7.08,34.00,,.76,1.48,4.80,25.70,27.5,,
.97,.675,.815,.795,AGF,AMP Capital China unt,.805,+.5,3695,.805,.81,2.59,,.62,1.01,3.22,1.60,50.3,,
6.56,4.85,5.54,5.37,AMP,AMP,5.47,+10,146371,5.45,5.47,30.00,p,1.26,.98,5.48,37.90,14.4,,
5.57,5.12,5.57,5.31,AMPN,  def x axa,5.42,+11,1821,5.42,5.52,-,,-,-,-,-,-,,
.25,.085,.099,.099,ANQ,AnaeCo,.099,-.1,101,.092,.10,-,,-,-.02,-,-5.20,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.065,.019,.029,.028,ALT,Analytica,.029,+.1,3999,.029,.03,-,,-,-,-,-.29,-,,
.31,.003,-,-,AEK,Anatolia Energy,.20,-,-,.18,.20,-,,-,.04,-,-.13,-,,
.04,.004,.006,.006,AYG,Anittel Grp,.006,-,800,.006,.007,-,,-,-.01,-,-1.08,-,,
13.98,11.68,13.67,13.21,ANN,Ansell,13.56,+41,7231,13.28,13.56,31.50,,2.93,2.29,2.32,92.40,14.7,,
.045,.026,-,-,ANO,Antaria,.028,-,-,.03,.031,-,,-,.01,-,-5.22,-,,
.105,.035,.072,.069,ADO,Anteo Diagnostics,.07,-.3,17207,.07,.071,-,,-,-,-,-.42,-,,
.016,.007,.014,.012,ANP,Antisense Therapeutic,.012,-.1,167670,.012,.013,-,,-,-,-,-.26,-,,
.009,.002,.007,.006,ANPO,  opt jul12,.006,-.1,70030,.006,.007,-,,-,-,-,-,-,,
26.23,19.95,24.00,23.58,ANZ,ANZ Banking Grp,23.88,+37,98391,23.87,23.89,126.00,f,1.42,10.38,5.28,178.90,13.3,,
13.19,11.40,-,-,APE,AP Eagers,12.30,-,-,12.25,12.30,64.00,f,1.65,7.76,5.20,105.30,11.7,,
.034,.012,-,-,APP,APA Fin Services,.025,-,-,.022,.029,-,,-,.01,-,.16,15.6,,
4.22,3.35,4.22,4.09,APA,APA Grp stp,4.20,+10,11215,4.14,4.21,33.50,,.59,1.34,7.98,19.60,21.4,,
.05,.012,.013,.013,AEZ,APN European Ret stp,.013,-,8304,.013,.014,-,,-,-,-,-13.43,-,,
2.54,1.455,1.55,1.52,APN,APN News & Media,1.535,+1.5,15467,1.535,1.55,12.00,p,1.30,-.65,7.82,15.60,9.8,,
.34,.165,.185,.185,APD,APN Prop Grp,.185,-.5,50,.19,.225,1.25,f,-,.20,6.76,-10.21,-,,
.022,.007,.007,.007,AOP,Apollo Cons,.007,-.1,6000,.007,.008,-,,-,-,-,-.16,-,,
.02,.008,.011,.01,APB,Arafura Pearls,.01,-.2,6600,.01,.013,-,,-,.02,-,-1.00,-,,
.001,.001,-,-,APBO,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
8.48,5.40,8.28,8.14,ARP,ARB Corp,8.25,-8,515,8.17,8.25,22.00,f,2.22,1.47,2.67,48.75,16.9,,
1.50,.92,1.455,1.415,AAD,Ardent Leisure Grp stp,1.44,-2,8603,1.41,1.48,10.75,,.95,.95,7.47,10.20,14.1,,
6.60,5.51,6.23,6.14,ARG,Argo Invest,6.17,+3,2984,6.14,6.18,26.00,f,1.03,6.30,4.21,26.70,23.1,,
.33,.23,.32,.30,ARA,Ariadne Aust,.32,+2,201,.30,.32,2.00,,1.58,.33,6.25,3.15,10.2,,
4.63,2.52,3.27,3.21,ALL,Aristocrat Leisure,3.23,+1,20091,3.20,3.25,5.00,,2.90,.14,1.55,14.50,22.3,,
.015,.007,-,-,AEM,Artist & Entertain,.009,-,-,.008,.009,-,,-,-,-,-.24,-,,
.195,.04,.05,.04,AKW,Arturus Capital,.05,+1,1633,.049,.059,-,,-,-.01,-,-22.00,-,,
.39,.24,.38,.38,APH,Ascent Pharmahealth,.38,-,600,.38,.385,-,,-,.09,-,4.80,7.9,,
1.915,1.44,1.755,1.69,AIO,Asciano Grp,1.73,+4,147027,1.725,1.74,1.00,f,-,.13,.58,-33.60,-,,
.20,.085,.10,.10,AFA,ASF Grp,.10,+1,2000,.09,.11,-,,-,.02,-,-1.29,-,,
1.55,.985,1.07,1.03,ASZ,ASG Grp,1.03,-2.5,1699,1.015,1.03,7.00,f,1.17,-,6.80,8.16,12.6,,
.16,.04,-,-,AJJ,Asia Liver Trans,.14,-,-,.135,.14,.70,,1.46,.01,5.00,1.02,13.7,,
1.10,1.01,1.04,1.04,AUF,Asian Masters Fund,1.04,-1,184,1.04,1.10,2.50,f,-,1.02,2.40,-.32,-,,
.255,.12,-,-,AKF,ASK Funding,.13,-,-,.13,.15,.36,,2.67,.34,2.77,.96,13.5,,
.56,.42,.455,.445,APZ,Aspen Grp stp,.455,-,6133,.445,.455,4.20,,.31,.68,9.23,1.30,35.0,,
.15,.08,.14,.14,ASP,Aspermont,.14,+2,80,.11,.14,-,,-,-.04,-,-.06,-,,
