Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5511.3 at 2015-06-04T16:38:06. Report at Thursday, June 4, 2015. Processed Friday at 2015-06-05T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.70,6.29,6.29,ONT,1300 Smiles,6.29,+3,8,6.30,6.45,17.00,f,1.45,.38,2.70,24.60,25.6,,
2.79,2.17,2.54,2.46,TIX,360 Capital Indust ord unt,2.46,-,1196,2.46,2.49,19.58,,2.49,2.19,7.96,48.68,5.1,,
1.41,.76,1.11,1.09,TGP,360 Capital Grp stp,1.10,-,3407,1.09,1.10,5.52,,2.73,-,5.02,15.09,7.3,,
2.24,1.925,2.14,2.13,TOF,360 Capital Office ord unt,2.13,-1,26,2.10,2.13,17.00,,.28,2.10,7.98,4.70,45.3,,
1.35,1.16,1.22,1.20,TOT,360 Capital Total Re stp,1.20,-5,200,1.20,1.24,-,,-,-,-,-,-,,
.195,.002,.13,.11,3DM,3D Medical,.115,-,31226,.11,.115,-,,-,.01,-,-.24,-,,
2.85,1.94,2.46,2.42,3PL,3P Learning,2.42,-1,1238,2.42,2.43,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.18,-,-,.175,.195,-,,-,-,-,-.61,-,,
1.13,.25,.875,.86,8IH,8I Hldgs cdi,.875,+.5,126,.86,.89,-,,-,-,-,-,-,,
.73,.15,.17,.16,NNW,99 Wuxian cdi,.16,+.5,2768,.155,.165,-,,-,.04,-,.13,123.1,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.44,2.90,2.85,ABP,Abacus Prop stp,2.86,-3,9386,2.84,2.86,17.00,,1.43,2.42,5.94,24.24,11.8,,
1.295,1.04,1.17,1.15,ALR,Aberdeen Leaders,1.155,-1.5,418,1.155,1.16,6.50,f,.44,1.30,5.63,2.86,40.4,,
1.40,.645,.78,.78,AKG,Academies A'asia,.78,-1.5,514,.78,.81,4.50,f,1.38,-.01,5.77,6.20,12.6,,
2.79,1.65,2.79,2.70,ACX,Aconex,2.79,+13,3356,2.70,3.10,-,,-,-,-,27.00,10.3,,
.94,.715,.75,.74,ACQ,Acorn Capital Invest,.74,-1,900,.74,.75,-,,-,.92,-,-8.05,-,,
.037,.001,.001,.001,ACQO,  opt oct15,.001,-,2748,.001,.005,-,,-,-,-,-,-,,
2.10,.75,.91,.86,ACR,Acrux,.875,-2.5,2708,.875,.88,8.00,f,.75,.09,9.14,6.01,14.6,,
.15,.011,.086,.075,ACW,Actinogen,.079,-.1,55907,.077,.079,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.17,.16,ACU,Acuvax,.165,-.5,15894,.16,.165,-,,-,-,-,-.04,-,,
.62,.20,-,-,ADA,Adacel Tech,.52,-,-,.52,.575,.75,,-,.12,1.44,-2.60,-,,
.066,.035,.037,.037,AAU,Adcorp Aust,.037,-,250,.037,.061,-,,-,-.03,-,-1.78,-,,
4.80,3.12,4.67,4.56,ABC,Adelaide Brighton,4.58,+7,16893,4.58,4.60,17.00,f,1.58,1.35,3.71,26.90,17.0,,
.167,.06,.069,.06,AHZ,ADMEDUS,.065,-.3,77899,.064,.065,-,,-,.01,-,-1.22,-,,
.17,.077,.11,.105,ADJ,Adslot,.105,-.5,10518,.10,.105,-,,-,.69,-,-1.04,-,,
.009,.005,-,-,ABV,Adv Braking Tech,.006,-,-,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,-,.002,-,,-,-,-,-,-,,
.71,.595,.71,.71,ASW,Advanced Share Reg,.71,+1,120,.68,.705,3.85,f,.96,.15,5.42,3.69,19.2,,
.25,.19,-,-,AER,Aeeris,.20,-,-,.18,.20,-,,-,-,-,-,-,,
.60,.087,-,-,AEI,Aeris Environmental,.52,-,-,.50,.53,-,,-,.01,-,-1.36,-,,
1.480,.95,.97,.95,AFJ,Affinity Education,.965,+1.5,15971,.95,.97,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.009,-,-,.008,.015,-,,-,-,-,-.03,-,,
.022,.01,-,-,AGX,Agenix,.013,-,-,.013,.018,-,,-,.01,-,.79,1.6,,
.001,.001,-,-,AGXO,  opt jun15,.001,-,-,-,.001,-,,-,-,-,-,-,,
16.66,12.55,15.87,15.44,AGL,AGL Energy,15.51,-29,31842,15.50,15.51,63.00,f,1.65,8.49,4.06,103.90,14.9,,
.105,.076,.09,.09,AGJ,Agricultural Land unt,.09,-,978,.09,.105,.52,,3.38,.11,5.78,1.76,5.1,,
.15,.105,.137,.137,APW,AIMS Prop Sec Fund unt,.137,+.2,430,.135,.14,.23,,25.30,-,1.68,5.82,2.4,,
3.98,2.03,3.00,2.78,AGI,Ainsworth Game Tech,2.81,-21,19662,2.81,2.82,10.00,f,1.90,.71,3.56,19.00,14.8,,
2.90,1.595,2.65,2.64,AIZ,Air New Zealand,2.64,-1,81,2.59,2.62,11.15,,1.95,1.45,4.22,21.72,12.2,,
