Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5816.3 at 2015-03-30T16:37:07. Report at Monday, March 30, 2015. Processed Tuesday at 2015-03-31T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.62,6.50,6.47,ONT,1300 Smiles,6.47,-8,14,6.47,6.55,17.00,f,1.45,.38,2.63,24.60,26.3,,
2.79,2.141,2.55,2.49,TIX,360 Capital Indust ord unt,2.51,-4,2925,2.50,2.52,14.51,,3.35,2.19,5.78,48.68,5.2,,
1.41,.74,1.32,1.26,TGP,360 Capital Grp stp,1.30,-2.5,143,1.28,1.30,3.81,,3.96,-,2.93,15.09,8.6,,
2.24,1.92,-,-,TOF,360 Capital Office ord unt,2.15,-,-,2.12,2.17,8.50,,.55,2.10,3.95,4.70,45.7,,
.195,.001,.115,.105,3DM,3D Medical,.105,-1,9745,.105,.11,-,,-,.01,-,-.24,-,,
2.68,1.94,2.36,2.33,3PL,3P Learning,2.34,-2,656,2.34,2.35,-,,-,.10,-,-2.29,-,,
.295,.17,.195,.17,8CO,8common,.195,-,250,.18,.195,-,,-,-,-,-.61,-,,
.54,.25,.48,.44,8IH,8I Hldgs cdi,.44,-6.5,1960,.42,.44,-,,-,-,-,-,-,,
.73,.17,.20,.18,NNW,99 Wuxian cdi,.18,-2,3201,.18,.185,-,,-,.04,-,.13,138.5,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.301,2.90,2.84,ABP,Abacus Prop stp,2.88,-1,7955,2.88,2.90,17.00,,1.43,2.42,5.90,24.24,11.9,,
1.30,1.04,-,-,ALR,Aberdeen Leaders,1.20,-,-,1.20,1.24,6.50,f,.44,1.36,5.42,2.86,42.0,,
1.40,.645,.73,.72,AKG,Academies A'asia,.73,-1,77,.72,.765,4.50,f,1.38,-.01,6.16,6.20,11.8,,
2.06,1.65,2.04,2.00,ACX,Aconex,2.03,+2,738,2.03,2.04,-,,-,-,-,27.00,7.5,,
.96,.715,.77,.76,ACQ,Acorn Capital Invest,.76,-1,750,.76,.78,-,,-,.85,-,-8.05,-,,
.04,.001,-,-,ACQO,  opt oct15,.004,-,-,.004,.005,-,,-,-,-,-,-,,
2.10,.75,.89,.825,ACR,Acrux,.83,-4,7798,.83,.84,8.00,f,.75,.09,9.64,6.01,13.8,,
.095,.011,.089,.085,ACW,Actinogen,.087,+.7,2790,.085,.087,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.005,-,-,.002,.004,-,,-,-,-,-,-,,
.029,.001,-,-,ACU,Acuvax,-,-,-,-,-,-,,-,-,-,-.04,-,,
.39,.20,-,-,ADA,Adacel Tech,.37,-,-,.37,.40,.75,,-,.12,2.03,-2.60,-,,
