Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4940.5 at 2013-02-06T16:43:05. Report at Wednesday, February 6, 2013. Processed Thursday at 2013-02-07T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.97,5.88,5.87,ONT,1300 Smiles,5.88,-6,59,5.88,5.90,17.80,f,1.49,.59,3.03,26.60,22.1,,
.49,.37,.465,.45,TIX,360 Cap Indust Fund ord unt,.45,-1,4808,.455,.485,-,,-,-,-,-,-,,
.099,.052,-,-,TQH,3Q Hldgs,.088,-,-,-,-,-,,-,-.04,-,1.47,6.0,,
.04,.004,.006,.005,AYI,A1 Invest & Res,.005,+.1,18180,.005,.006,-,,-,.02,-,-1.20,-,,
.037,.015,-,-,AAY,AACL Hldgs,.02,-,-,.02,.026,-,,-,-.03,-,-3.11,-,,
.01,.003,-,-,AAQ,AAQ Hldgs,.006,-,-,-,-,-,,-,-,-,-.16,-,,
2.30,1.815,2.14,2.12,ABP,Abacus Prop stp,2.14,+2,4579,2.13,2.14,16.50,,.13,2.34,7.71,2.11,101.4,,
1.22,.975,1.215,1.205,ALR,Aberdeen Leaders,1.215,-,439,1.215,1.22,9.50,f,.31,1.11,7.82,2.98,40.8,,
.80,.44,.655,.64,AKG,Academies A'asia,.65,+1,914,.64,.69,4.50,f,1.40,.10,6.92,6.30,10.3,,
4.77,2.64,3.56,3.45,ACR,Acrux,3.50,-2,8514,3.48,3.50,8.00,,.56,.17,2.29,4.44,78.8,,
.052,.01,-,-,ACW,Actinogen,.013,-,-,.013,.014,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.43,.20,-,-,ADA,Adacel Tech,.30,-,-,.26,.39,-,,-,.14,-,5.40,5.6,,
.22,.10,-,-,AAU,Adcorp Aust,.12,-,-,.12,.135,1.75,f,1.47,.09,14.58,2.57,4.7,,
.044,.001,-,-,ABN,AdEffective,.01,-,-,.007,.015,-,,-,-,-,-1.35,-,,
.005,.002,.005,.004,ABNO,  opt jun14,.005,+.1,75000,.003,.005,-,,-,-,-,-,-,,
3.47,2.80,3.41,3.34,ABC,Adelaide Brighton,3.34,-,17674,3.33,3.34,16.50,f,1.47,1.23,4.94,24.20,13.8,,
.08,.043,.06,.06,ADQ,ADG Global Supply,.06,+.3,3898,.057,.06,-,,-,.05,-,.79,7.6,,
.088,.027,.033,.031,ADJ,Adslot,.031,-.2,6973,.031,.034,-,,-,.02,-,-1.08,-,,
.024,.013,.023,.023,ABV,Adv Braking Tech,.023,-.1,1258,.022,.023,-,,-,.01,-,-.01,-,,
.25,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.105,.13,-,,-,.11,-,-.49,-,,
.76,.62,-,-,ASW,Advanced Share Reg,.76,-,-,.74,.76,3.70,f,1.01,.14,4.87,3.73,20.4,,
.26,.13,-,-,AEI,Aeris Environmental,.155,-,-,.155,.16,-,,-,-.02,-,-1.23,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-,-,,
.363,.017,.026,.025,AGX,Agenix,.026,-,2952,.025,.026,-,,-,-,-,-5.00,-,,
16.01,13.031,15.615,15.46,AGK,AGL Energy,15.52,+5,26950,15.51,15.52,61.00,f,.39,7.26,3.93,23.80,65.2,,
.19,.089,.092,.091,AGJ,Agricultural Land unt,.091,-.2,172,.092,.098,3.18,,-,.21,34.95,-10.73,-,,
2.20,1.92,-,-,AHC,AHC,2.20,-,-,2.01,2.29,10.00,f,-,4.90,4.55,-4.64,-,,
14.60,11.50,12.86,12.86,ENY,All 200 Energy etf unt,12.86,+14,15,12.10,12.99,-,p,-,-,-,-,-,,
5.14,4.00,5.13,5.13,FIN,All 200 Financials etf unt,5.13,+8,80,4.95,5.18,-,p,-,-,-,-,-,,
5.99,4.62,5.98,5.96,FIX,All 200 Fin-x-A-REIT etf unt,5.96,+5,267,5.60,6.03,-,p,-,-,-,-,-,,
3.86,3.18,3.73,3.73,IDD,All 200 Industrials etf unt,3.73,-,30,3.70,3.85,-,p,-,-,-,-,-,,
4.89,3.51,-,-,RSR,All 200 Resources etf unt,4.37,-,-,4.33,4.41,-,p,-,-,-,-,-,,
4.10,3.01,-,-,MAM,All 300 Metals & Mining etf unt,3.63,-,-,3.38,3.71,-,p,-,-,-,-,-,,
3.18,.625,3.18,3.10,AGI,Ainsworth Game Tech,3.13,+3,5869,3.13,3.16,-,,-,.36,-,23.00,13.6,,
1.10,.65,1.05,1.05,AIZ,Air New Zealand,1.05,+1,10,1.02,1.05,3.64,,1.40,1.16,3.47,5.09,20.6,,
2.13,.495,1.72,1.68,AJL,AJ Lucas Grp,1.72,+5,1089,1.70,1.72,-,,-,.45,-,-133.20,-,,
.615,.285,.34,.30,ACL,Alchemia,.32,+2,4656,.32,.335,-,,-,.03,-,-6.20,-,,
10.50,7.925,-,-,AAI,Alcoa Inc cdi,7.95,-,-,7.95,9.98,9.86,,8.78,-,1.24,86.58,9.2,,
2.47,1.94,2.39,2.37,LEP,ALE Prop Grp stp,2.37,-1,2809,2.36,2.39,16.00,,-,1.95,6.75,-10.70,-,,
.115,.048,.048,.048,AJX,Alexium Int'l,.048,-.2,3,.048,.05,-,,-,-.01,-,-2.11,-,,
.41,.22,.275,.25,AEB,Algae.Tec,.25,-1.5,1662,.25,.27,-,,-,-,-,-2.51,-,,
.12,.035,-,-,AEBO,  opt jan14,.06,-,-,.05,-,-,,-,-,-,-,-,,
2.36,1.76,1.94,1.94,AQZ,Alliance Aviation,1.94,+6,1000,1.905,1.94,5.60,f,4.35,1.15,2.89,24.38,8.0,,
.039,.015,.029,.027,AHZ,Allied Healthcare,.027,+.1,198276,.027,.028,-,,-,.01,-,-1.51,-,,
.23,.10,.11,.11,AZG,Allmine Grp,.11,-,7375,.11,.115,-,,-,-,-,5.00,2.2,,
