Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5475.4 at 2014-09-15T16:41:36. Report at Monday, September 15, 2014. Processed Tuesday at 2014-09-16T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.15,6.12,ONT,1300 Smiles,6.15,+15,18,6.12,6.15,14.50,f,1.45,.35,2.36,21.00,29.3,,
2.42,1.952,2.40,2.33,TIX,360 Capital Indust ord unt,2.34,-6,2108,2.33,2.34,18.60,,2.42,2.21,7.95,45.00,5.2,,
1.04,.60,.975,.955,TGP,360 Capital Grp stp,.955,-1.5,1207,.95,.955,5.00,,2.41,.61,5.24,12.05,7.9,,
2.09,1.92,2.05,2.04,TOF,360 Capital Office ord unt,2.04,-3,2392,2.04,2.05,-,,-,-,-,-,-,,
2.60,2.13,2.49,2.45,3PL,3P Learning,2.49,-1,129,2.45,2.49,-,,-,-,-,-,-,,
.295,.25,.255,.25,8CO,8common,.25,-1,3150,.225,.255,-,,-,-,-,-,-,,
.73,.30,.50,.48,NNW,99 Wuxian cdi,.48,-5,2265,.48,.49,-,,-,.02,-,.10,480.0,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.74,2.67,ABP,Abacus Prop stp,2.73,-5,5137,2.70,2.73,16.75,,1.33,2.38,6.14,22.27,12.3,,
1.385,1.18,1.23,1.23,ALR,Aberdeen Leaders,1.23,-,4,1.23,1.245,7.00,f,.43,1.22,5.69,3.02,40.7,,
1.40,.835,1.255,1.255,AKG,Academies A'asia,1.255,-,1,1.255,1.30,5.50,f,1.78,.05,4.38,9.80,12.8,,
.96,.85,.90,.895,ACQ,Acorn Capital Invest,.895,-.5,100,.895,.90,-,,-,-,-,-,-,,
.04,.025,.029,.028,ACQO,  opt oct15,.029,-.1,1923,.02,.028,-,,-,-,-,-,-,,
3.219,.75,1.63,1.55,ACR,Acrux,1.63,+8,8028,1.62,1.63,16.00,f,1.05,.12,9.82,16.80,9.7,,
.05,.01,.05,.048,ACW,Actinogen,.05,+.3,5500,.047,.05,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.23,.35,-,,-,.09,-,-2.90,-,,
