Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4363.7 at 2012-02-08T16:38:36. Report at Wednesday, February 8, 2012. Processed Thursday at 2012-02-09T12:20:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.18,4.87,5.45,5.35,SEK,Seek,,,5.45,+6,17136,5.42,5.46,14.30,f,2.03,-.09,2.62,29.00,18.8,,
3.40,1.29,1.88,1.775,SHV,Select Harvests,,3939,1.85,+5,1382,1.78,1.85,13.00,f,2.59,2.17,7.03,33.70,5.5,,
.015,.003,,,SLT,Select Vaccines,20c,2676,.004,,,,,,,,,,-.06,,,
.011,.002,,,SLTO,  opt jul13,,2850,.002,,,,,,,,,,,,,
.034,.021,.022,.021,SEN,Senetas Corp,,4594,.021,,3005,.021,.022,,,,.01,,-1.21,,,
3.15,2.55,2.77,2.75,SRV,Servcorp,20c,2039,2.77,+2,102,2.72,2.77,10.00,f,.25,1.81,3.61,2.50,110.8,,
.79,.25,.35,.335,SSM,Service Stream,,,.34,+.5,810,.34,.35,,,,.15,,5.80,5.9,,
9.97,6.35,8.29,8.16,SVW,Seven Grp Hldgs,,,8.27,+7,1875,7.76,8.35,36.00,f,.64,5.16,4.35,23.04,35.9,,
6.44,2.49,3.60,3.54,SWM,Seven West Media,,,3.59,+5,17728,3.58,3.59,45.00,f,.86,,12.53,38.60,9.3,,
2.70,1.65,2.15,2.07,SWL,Seymour White,,,2.15,+2,902,2.15,2.16,8.00,f,1.96,.48,3.72,15.70,13.7,,
.43,.31,.355,.355,SFW,SFG Aust,50c,,.355,+2,1046,.355,.36,2.50,f,1.78,.03,7.04,4.44,8.0,,
2.55,2.00,,,SHR,Shearer (John) Hldgs,50c,2839,2.35,,,,,12.00,f,.26,3.25,5.11,3.10,75.8,,
.44,.27,,,SHU,Shenhua Int'l,,,.32,,,,,2.50,,4.16,.39,7.81,10.40,3.1,,
4.25,3.75,,,SSL,Sietel,50c,2876,3.75,,,,,,,,6.32,,8.88,42.2,,
1.05,1.02,,,SSLPA,  5% cum pf,,2877,1.02,,,,,,,,,,,,,
.755,.259,.59,.575,SIP,Sigma Pharmaceutical,20c,,.585,+.5,11242,.575,.595,1.50,f,.60,.56,2.56,.90,65.0,,
.33,.23,,,SGI,Signature Capital,,,.25,,,,,,,,.38,,-7.80,,,
5.39,1.80,2.35,2.15,SLX,Silex Systems,,6569,2.35,+20,17281,2.24,2.38,,,,.78,,-19.60,,,
4.23,2.50,3.04,3.04,SIV,Silver Chef,,,3.04,+1,400,3.03,3.04,20.00,f,1.48,1.32,6.58,29.70,10.2,,
19.69,11.54,15.41,15.22,SGM,Sims Metal Mgt,,,15.26,-2,17314,15.20,15.28,47.00,p,2.00,8.74,3.08,93.90,16.3,,
2.57,2.096,2.35,2.32,SGT,Singapore Tel cdi,,7976,2.32,,9838,2.32,2.33,12.30,,1.49,.61,5.30,18.27,12.7,,
.30,.006,,,SLE,Sino-Excel Energy,,,.11,,,,,,,,-.01,,-.65,,,
.028,.007,,,SIU,Sirius Corp,20c,5000,.012,,,.006,.009,,,,-.01,,-4.04,,,
5.68,4.10,4.80,4.73,SRX,Sirtex Medical,20c,2290,4.75,+2,243,4.73,4.76,7.00,f,2.94,.94,1.47,20.60,23.1,,
.201,.091,.145,.145,SIT,Site Grp Int'l,25c,,.145,+.5,300,.145,.15,,,,.03,,-8.62,,,
2.42,1.60,1.81,1.755,SKE,Skilled Grp,,2843,1.77,-6.5,203,1.75,1.82,3.00,f,.53,.10,1.69,1.60,110.6,,
3.01,2.30,,,SKC,Sky City Entertain,,2565,2.69,,,2.67,2.75,11.84,p,1.40,.49,4.40,16.52,16.3,,
4.479,3.732,,,SKT,Sky Network TV,,,4.06,,,3.94,4.04,14.26,,1.67,.32,3.51,23.82,17.0,,
.55,.30,.38,.38,SXR,Skywest Airlines cdi,,,.38,+1,297,.36,.40,.93,,4.01,.20,2.45,3.73,10.2,,
2.50,1.68,1.84,1.80,SGH,Slater & Gordon,,,1.84,,12201,1.80,1.84,5.50,f,3.47,.92,2.99,19.10,9.6,,
7.00,4.32,5.13,5.05,SMX,SMS Management,,7758,5.05,+1,1185,5.05,5.06,30.00,f,1.48,.63,5.94,44.30,11.4,,
.02,.003,,,SOI,Soil Sub Tech,,,.003,,,,,,,,,,-.67,,,
.17,.048,.049,.048,SLA,Solagran,20c,7032,.048,-.1,370,.045,.048,,,,.03,,-2.22,,,
.13,.047,.05,.049,SOO,Solco,20c,,.049,-.1,2662,.049,.054,,,,.07,,1.23,4.0,,
1.49,.90,,,SOM,SomnoMed,,,.97,,,,,,,,.12,,1.80,53.9,,
13.14,10.33,11.59,11.40,SHL,Sonic Healthcare,,3624,11.50,+13,15864,11.40,11.62,59.00,p,1.28,-2.30,5.13,75.80,15.2,,
14.74,11.16,13.62,13.49,SOL,Soul Pattinson,$1,2862,13.59,+1,331,13.50,13.62,40.00,f,3.81,11.37,2.94,152.48,8.9,,
1.03,.815,1.00,.975,SPN,SP AusNet stp,,,.98,+.5,27844,.98,.985,8.00,p,1.03,.89,8.16,8.28,11.8,,
1.435,1.05,1.37,1.345,SKI,Spark Infrastructure stp,,,1.365,+1.5,45687,1.36,1.37,11.57,,.25,1.67,8.48,2.87,47.6,,
15.25,11.60,13.17,13.17,OZF,SPDR 200 Financials etf unt,,,13.17,-12,16,13.14,21.61,,p,,,,,,,
47.31,35.23,40.00,39.85,STW,SPDR 200 Fund etf unt,,7975,39.95,+4,1356,39.85,40.74,203.42,p,2.61,43.13,5.09,530.75,7.5,,
14.85,10.51,11.90,11.84,OZR,SPDR 200 Resources etf unt,,,11.89,-3,276,11.90,11.96,,p,,,,,,,
48.53,35.00,41.35,41.03,SFY,SPDR 50 Fund etf unt,,7966,41.17,-16,61,40.00,43.19,208.88,p,1.85,44.52,5.07,387.04,10.6,,
8.25,6.14,7.74,7.67,SLF,SPDR Prop Fund etf unt,,9930,7.67,+1,373,7.30,7.81,32.08,,1.18,7.74,4.18,37.80,20.3,,
14.95,11.43,,,SSO,SPDR Small Ords etf unt,,,12.87,,,12.87,12.93,,p,,,,,,,
27.42,19.66,22.31,22.19,SYI,SPDR MSCI Aus Sel HDY etf unt,,,22.19,-14,70,19.73,22.22,144.58,p,,23.98,6.52,-15.81,,,
1.275,.405,,,SFH,Specialty Fashion,,,.57,,,.55,.565,4.00,,1.86,.21,7.02,7.42,7.7,,
2.51,1.655,2.49,2.45,SPT,Spotless Grp,,2867,2.45,-2,2444,2.45,2.47,11.00,p,1.49,-.11,4.49,16.40,14.9,,
.05,.018,,,SIX,Sprintex,,,.034,,,,,,,,.02,,-1.44,,,
.01,.01,,,SIXOA,  opt jun12,,,.01,,,,,,,,,,,,,
1.20,.40,.50,.50,SFN,Stanfield Funds,20c,,.50,,44,.46,.50,,,,-.16,,1.00,50.0,,
1.69,.92,1.37,1.335,SPL,Starpharma Hldgs,20c,2660,1.365,+1.5,1860,1.365,1.37,,,,.07,,-3.68,,,
30.00,24.00,24.50,24.50,SST,Steamships Trading,50c,2878,24.50,+49,5,24.50,25.50,32.83,,4.46,7.16,1.34,146.38,16.7,,
2.00,1.25,1.44,1.44,STP,SteriHealth,,5957,1.44,+5,5,1.40,1.44,7.00,f,2.76,.06,4.86,19.30,7.5,,
.05,.033,,,SBI,Sterling Biofuels,,,.05,,,.035,.065,,,,-.03,,-12.19,,,
1.19,.70,.955,.92,SXE,Sthn Cross Elect Engnr,,,.955,+4,554,.945,.97,,,,.34,,-1.28,,,
1.869,.905,1.175,1.155,SXL,Sthn Cross Media,,,1.155,-1,6131,1.155,1.18,10.00,f,1.16,-1.08,8.66,11.55,10.0,,
3.89,2.52,3.36,3.27,SGP,Stockland stp,$1.10,2835,3.27,-1,91037,3.26,3.28,23.70,,1.34,3.65,7.25,31.70,10.3,,
.26,.15,,,SKS,Stokes (A'asia),$1,2846,.15,,,,,,,,.40,,-7.30,,,
.058,.023,,,STE,Stratatel,20c,2646,.03,,,,,.20,,.60,.88,6.67,.12,25.0,,
.10,.005,,,SMN,Structural Monitor cdi,,,.07,,,.056,.065,,,,.01,,-2.80,,,
.01,.001,,,SMNOA,  opt jul13,,,.01,,,,,,,,,,,,,
.005,.001,,,SMNOB,  opt mar13,,,.005,,,,,,,,,,,,,
.91,.615,.84,.835,STS,Structural Systems,,2881,.84,-1,751,.84,.85,4.00,f,1.75,.80,4.76,7.00,12.0,,
1.375,.70,.865,.855,SGN,STW Comms,77c,3956,.855,+1,319,.855,.865,7.20,f,1.54,-.06,8.42,11.07,7.7,,
.018,.001,,,SYP,Style,,,.002,,,,,,,,,,-.42,,,
.002,.001,,,SYPO,  opt jul14,,,.002,,,,,,,,,,,,,
.015,.001,,,SGU,Success Res Global,,,.01,,,,,,,,,,-.05,,,
.002,.001,,,SBN,Sun Biomedical,20c,,.001,,,,,,,,,,,,,
8.85,6.03,8.50,8.29,SUN,Suncorp Grp,,6836,8.47,+29,48282,8.44,8.50,35.00,f,1.02,6.03,4.13,35.56,23.8,,
1.035,.555,.75,.75,SDG,Sunland Grp,20c,3029,.75,,39,.74,.76,,,,1.55,,9.30,8.1,,
.042,.036,,,SHCDA,"Sunshine Heart, cdi",,,.036,,,.032,.04,,,,.01,,-1.40,,,
.60,.15,,,SVS,Sunvest Corp,50c,2885,.22,,,.22,.60,,,,1.07,,1.40,15.7,,
7.06,5.14,6.19,6.01,SUL,Super Retail Grp,,,6.05,-1,4986,6.01,6.05,29.00,f,1.49,1.40,4.79,43.10,14.0,,
.90,.45,,,SNL,Supply Net,25c,2504,.89,,,,,6.00,f,1.30,.42,6.74,7.82,11.4,,
.465,.27,.34,.335,SWK,Swick Min Services,,,.335,,3529,.33,.335,.50,f,3.26,.41,1.49,1.63,20.6,,
.276,.015,,,SWW,SWW Energy,,,.019,,,,,,,,,,.85,2.2,,
3.59,2.56,2.60,2.56,SYD,Sydney Airport forus,,,2.57,-4,82915,2.57,2.58,21.00,,,,8.17,-10.38,,,
.554,.115,.12,.12,SYM,Symex Hldgs,,2363,.12,,215,.12,.13,2.50,f,1.60,.10,20.83,3.99,3.0,,
3.761,2.46,2.88,2.85,TAH,Tabcorp Hldgs,,2893,2.86,,47925,2.85,2.87,43.00,f,1.88,-1.49,15.03,80.72,3.5,,
.25,.10,,,TAG,Tag Pacific,20c,2892,.21,,,,,.75,f,6.80,.31,3.57,5.10,4.1,,
1.75,.425,.55,.545,TWO,Talent2 International,20c,,.545,-.5,703,.52,.55,5.50,f,1.30,.04,10.09,7.15,7.6,,
2.95,1.90,1.99,1.99,TWD,Tamawood,,2236,1.99,,17,1.95,1.99,21.00,f,.83,.94,10.55,17.37,11.5,,
.547,.22,.355,.35,TAN,Tandou,$1,2895,.355,+.5,576,.355,.37,,,,.50,,6.80,5.2,,
1.79,1.18,1.31,1.245,TGR,Tassal Grp,,,1.25,-5,1323,1.245,1.25,2.00,,10.39,1.62,1.60,20.78,6.0,,
2.55,2.08,2.50,2.48,TTS,Tatts Grp,,,2.50,+6,32146,2.49,2.50,21.50,f,.99,-1.11,8.60,21.20,11.8,,
.044,.032,,,TCN,Techniche,$1,,.039,,,,,.12,,2.75,.01,3.08,.33,11.8,,
1.163,.887,1.05,1.005,TNE,Technology One,20c,7066,1.045,+2.5,752,1.005,1.05,4.62,f,1.45,.17,4.42,6.71,15.6,,
.085,.031,,,TPC,Tel Pacific,,,.07,,,,,.40,,,.01,5.71,-1.85,,,
1.73,1.128,1.675,1.655,TEL,Telecom Corp of NZ,,2904,1.67,+.5,114820,1.665,1.675,11.18,,.59,.49,6.69,6.65,25.1,,
.034,.015,.022,.022,TEO,Telesso Tech,,,.022,+.2,54,.022,.04,,,,.03,,-.97,,,
3.45,2.57,3.45,3.42,TLS,Telstra Corp,,3533,3.44,+1,777074,3.43,3.44,28.00,f,.93,.36,8.14,26.10,13.2,,
.805,.64,.68,.675,TGG,Templeton Global,50c,2909,.68,-.5,1276,.68,.685,2.00,f,.50,.83,2.94,1.00,68.0,,
1.45,.80,.885,.87,TEN,Ten Network Hldgs,,6496,.885,+.5,27248,.88,.89,5.25,f,.26,-.35,5.93,1.36,65.1,,
1.007,.455,.625,.59,TFC,TFS Corp,,,.605,+3,2477,.59,.605,4.75,f,1.76,.80,7.85,8.36,7.2,,
.68,.45,.56,.56,THG,Thakral Hldgs unt,50c,2910,.56,-1,874,.56,.58,10.00,,,.97,17.86,-3.60,,,
13.70,8.91,11.23,11.17,TRS,The Reject Shop,,,11.19,+19,463,10.95,11.25,31.00,f,2.00,2.04,2.77,62.10,18.0,,
6.73,4.90,,,TRU,The Trust Company,,2929,5.28,,,5.15,5.25,35.00,f,1.08,1.30,6.63,37.70,14.0,,
.90,.385,.52,.50,TSM,ThinkSmart,,,.51,+3,3740,.50,.51,3.50,,1.69,.20,6.86,5.92,8.6,,
.31,.15,.175,.165,THO,Thomas & Coffey,,,.175,+1,2012,.175,.23,,,,.10,,.12,145.8,,
2.273,1.485,1.75,1.70,TGA,Thorn Grp,,,1.75,+4.5,1527,1.715,1.75,8.95,f,2.07,,5.11,18.56,9.4,,
.162,.08,,,TDI,Tidewater Invest,,,.08,,,,,1.00,,,.16,12.50,-2.40,,,
.66,.45,.505,.495,TSO,Tishman Speyer unt,,,.50,+.5,8570,.49,.505,,,,.78,,19.06,2.6,,
.721,.33,.415,.38,TIS,Tissue Therapies,,,.39,+2,6283,.38,.395,,,,.10,,-3.79,,,
1.00,.65,.795,.795,TTN,Titan Energy Service,,,.795,+.5,126,.65,.795,,,,,,,,,
6.41,3.70,5.14,4.91,TOL,Toll Hldgs,,2922,4.96,-14,67826,4.96,5.00,25.00,f,1.59,,5.04,39.80,12.5,,
1.51,.94,1.17,1.13,TWR,Tower,,3808,1.16,+8,1004,1.16,1.18,4.58,,2.15,1.22,3.95,9.85,11.8,,
2.34,1.70,2.34,2.30,TOX,Tox Free Solutions,,2680,2.33,+1,2688,2.30,2.34,3.00,f,4.30,.78,1.29,12.89,18.1,,
1.83,1.23,1.50,1.485,TPM,TPG Telecom,,,1.49,+.5,4265,1.49,1.50,4.50,f,2.24,-.03,3.02,10.10,14.8,,
.033,.013,.014,.013,TPL,TPL Corp,,,.013,-.1,7395,.013,.014,,,,,,-.18,,,
2.38,2.14,2.35,2.33,TME,Trade Me Grp,,,2.35,-1,363,2.34,2.40,,,,,,,,,
.70,.538,.655,.655,TGP,Trafalgar Corp stp,,,.655,,159,.655,.70,7.00,,,1.24,10.69,-3.60,,,
.036,.01,,,TTI,Traffic Tech,20c,,.034,,,.035,.038,,,,-.09,,.34,10.0,,
.044,.008,.008,.008,TSN,Transaction Solutions,20c,,.008,,10000,.008,.009,,,,.01,,-.36,,,
3.76,1.755,1.99,1.94,TSE,Transfield Services,20c,2221,1.95,+.5,24385,1.945,1.98,14.00,,,.69,7.18,-4.00,,,
.60,.414,,,TCO,Transmetro Corp,50c,2898,.55,,,,,5.00,f,7.29,1.28,9.09,36.47,1.5,,
.002,.001,.001,.001,TNC,Transol Corp,20c,7944,.001,,6178,.001,.002,,,,,,-.01,,,
1.24,.459,.84,.82,TPI,Transpacific Indust,,,.83,-.5,18114,.82,.83,,,,-.24,,-30.90,,,
5.79,4.54,5.52,5.43,TCL,Transurban Grp stp,,3704,5.47,-2,54826,5.45,5.50,28.50,p,.32,2.42,5.21,9.00,60.8,,
.26,.15,.15,.15,TFS,Tranzact Fin Service,20c,3147,.15,,50,.15,.18,.70,f,2.06,.06,4.67,1.44,10.4,,
.005,.002,,,TFSOA,  opt oct12,,,.002,,,,,,,,,,,,,
5.19,3.15,4.09,4.00,TRG,Treasury Grp,,6487,4.02,-8,187,4.02,4.10,34.00,f,1.28,2.56,8.46,43.40,9.3,,
4.12,2.83,3.525,3.47,TWE,Treasury Wine Estates,,,3.51,+6,53305,3.51,3.54,,p,,,,,,,
.335,.335,,,TYO,Treyo Leisure,,,.335,,,,,,,,.11,,1.17,28.6,,
.23,.105,.195,.195,TCQ,Trinity Grp stp,,,.195,,336,.195,.205,,,,.29,,6.60,3.0,,
.60,.099,.52,.52,TJN,Trojan Equity,,,.52,,20,.52,.58,,,,.32,,19.60,2.7,,
.26,.13,,,TAU,Trustees Australia,25c,,.13,,,,,,,,.31,,-28.50,,,
.067,.04,,,TTA,TTA Hldgs,,,.06,,,.035,.06,.40,,8.27,.10,6.67,3.31,1.8,,
.025,.003,,,TWH,TW Hldgs,50c,,.012,,,,,,,,-.02,,88.48,.0,,
.053,.01,,,TTV,Two Way,,,.023,,,.021,.023,,,,,,-.51,,,
.07,.051,,,TWT,TWT Grp,,,.051,,,,,,,,.59,,.01,510.0,,
.01,.001,.002,.002,TDX,Tyrian Diagnostics,,,.002,,260923,.001,.002,,,,,,-.57,,,
.007,.001,,,TDXO,  opt dec13,,,.001,,,,,,,,,,,,,
.57,.17,.41,.385,TZL,TZ,50c,,.39,,1920,.39,.41,,,,-.06,,-7.47,,,
16.48,10.95,13.49,13.20,UGL,UGL,40c,6256,13.33,,6955,13.26,13.49,70.00,f,1.36,.55,5.25,95.50,14.0,,
.10,.03,.043,.043,UCW,UnderCoverWear,,,.043,+.2,150,.041,.10,,,,.03,,-37.42,,,
.92,.47,.62,.585,UNS,Unilife Corp cdi,,,.62,+2,751,.58,.62,,,,.09,,-10.90,,,
.473,.266,.38,.38,UOS,United Overseas Aust,20c,2942,.38,-.5,39,.375,.385,2.00,,6.44,.89,5.26,12.87,3.0,,
1.62,.70,.78,.77,UBI,Universal Biosensors cdi,,,.77,-3,172,.77,.82,,,,.25,,-6.70,,,
.25,.098,,,USH,US Masters Hldgs,50c,2943,.205,,,,,,,,.01,,-8.38,,,
.32,.067,,,UCM,USCOM,,,.076,,,,,,,,,,-5.80,,,
.703,.385,.43,.415,UXC,UXC,,6853,.425,-.5,2200,.42,.425,,,,.07,,-6.60,,,
8.26,7.35,,,VBP,Van Eyk Blueprint unt,,,7.43,,,,,64.65,,1.59,7.39,8.70,102.89,7.2,,
.280,.035,.068,.059,VMG,VDM Grp,,,.067,+.9,297545,.064,.068,,,,.30,,-17.05,,,
.029,.013,.029,.024,VMGO,  opt nov13,,,.029,+.5,24776,.027,.029,,,,,,,,,
5.85,5.05,,,VELCP,Vealls capital,$2,2951,5.20,,,5.40,,.50,,100.30,.07,.10,50.15,10.4,,
1.65,1.50,,,VELIN,  income,,2952,1.65,,,,,10.00,,,,6.06,,,,
3.00,3.00,,,VELPA,  7% cum pf,$1,2953,3.00,,,,,.70,,,,.23,,,,
.016,.004,.006,.005,VIL,Verus Invest,50c,3632,.005,,58700,.005,.006,,,,,,-.56,,,
.005,.001,,,VILO,  opt mar12,,,.001,,,,,,,,,,,,,
.15,.065,,,VES,Vesture,,,.115,,,,,,,,,,2.10,5.5,,
1.50,.80,,,VIA,Viagold Capital,1c,6640,.88,,,,,,,,.12,,-94.13,,,
.21,.105,.18,.18,VIE,Viento Grp,25c,,.18,,278,.155,.18,,,,.25,,3.10,5.8,,
.50,.245,,,VII,Vietnam Industrial,20c,3365,.29,,,.05,.29,,,,.25,,-4.00,,,
.96,.16,.85,.845,VLW,Villa World Grp,,,.85,+2,118,.83,.85,5.00,,3.16,1.78,5.88,15.80,5.4,,
3.49,2.31,2.92,2.88,VRL,Village Roadshow,,2961,2.90,-2,134,2.90,3.02,16.00,f,8.49,2.56,5.52,135.85,2.1,,
1.10,.30,.365,.365,VLA,Viralytics,,,.365,,47,.365,.375,,,,.01,,-.50,,,
.056,.009,.009,.009,VHL,Virax Hldgs,20c,6160,.009,,2872,.009,.01,,,,,,-.76,,,
.405,.225,.36,.35,VAH,Virgin Australia,,,.355,,95075,.35,.36,,,,.39,,-3.10,,,
.245,.069,.12,.12,VEI,Vision Eye Institute,,,.12,-.5,600,.115,.12,,,,-.01,,-28.13,,,
.32,.19,.255,.25,VTG,Vita Grp,,,.255,+.5,225,.25,.255,3.10,f,1.55,.04,12.16,4.80,5.3,,
.37,.18,,,VSC,Vita Life Sciences,,,.31,,,,,.50,,16.88,.14,1.61,8.44,3.7,,
12.18,8.50,9.68,9.48,VTA,Viterra Inc cdi,,,9.49,-28,80,9.50,9.59,10.12,,3.86,,1.07,39.09,24.3,,
.061,.011,.019,.018,VMT,VMoto,,,.018,,25325,.018,.019,,,,.01,,-.79,,,
50.63,38.57,40.81,40.81,VEU,Vngd All-World ex-US cdi,,,40.81,+21,2,39.50,51.80,,,,,,,,,
51.21,41.27,47.49,47.48,VHY,Vngd Aus High Yield etf unt,,,47.48,,64,46.19,47.42,,p,,,,,,,
50.68,42.41,,,VLC,Vngd Aus Large etf unt,,,46.16,,,46.08,46.14,,p,,,,,,,
53.31,40.21,47.57,47.38,VAP,Vngd Aust Property etf unt,,,47.38,+15,6,46.00,47.39,,,,,,,,,
66.68,48.59,54.90,54.69,VAS,Vngd Aust Shares etf unt,,,54.90,+17,93,53.88,58.46,,p,,,,,,,
51.09,40.35,,,VSO,Vngd Aus Small etf unt,,,45.56,,,45.62,45.68,,p,,,,,,,
71.00,55.40,65.01,64.61,VTS,Vngd US Total Market cdi,,,64.61,+19,7,62.80,64.98,,,,,,,,,
3.05,1.30,1.64,1.62,VOC,Vocus Comms,,,1.63,+2,583,1.63,1.64,,,,-.10,,14.97,10.9,,
1.12,.97,,,WAA,WAM Active,,,1.045,,,,,8.00,f,.94,1.10,7.66,7.52,13.9,,
1.675,1.33,1.60,1.59,WAM,WAM Capital,,3411,1.60,+1,903,1.595,1.60,10.50,f,,1.55,6.56,-1.40,,,
.81,.625,.735,.72,WAX,WAM Research,,,.735,+1,1653,.725,.735,6.00,f,1.28,.88,8.16,7.70,9.5,,
2.96,2.19,2.19,2.19,WHS,Warehouse Grp,20c,3151,2.19,-9,26,1.75,2.19,16.40,,1.21,.69,7.49,19.84,11.0,,
4.95,3.51,3.83,3.83,WCB,Warrnambool Cheese,,,3.83,-2,27,3.83,3.88,15.00,f,2.57,2.78,3.92,38.50,9.9,,
.048,.02,,,WAS,Wasabi Energy,50c,,.021,,,.022,.023,,,,.01,,-.03,,,
.15,.025,,,WRG,Water Res Grp,,,.095,,,.095,.10,,,,,,-.52,,,
1.64,1.01,1.19,1.19,WAT,Waterco,50c,2969,1.19,+3,40,1.17,1.20,9.00,f,1.09,1.21,7.56,9.80,12.1,,
1.745,.995,1.175,1.13,WTP,Watpac,25c,3003,1.16,+1.5,3542,1.16,1.165,6.00,f,1.53,1.50,5.17,9.19,12.6,,
.80,.30,,,WAL,Wavenet Int'l,20c,7353,.45,,,.27,.36,,,,.45,,6.72,6.7,,
.89,.58,.65,.65,WDS,WDS,,,.65,-3,110,.645,.675,2.00,f,1.92,.58,3.08,3.84,16.9,,
.16,.048,.089,.085,WFM,Webfirm Grp,,,.088,+.1,12693,.085,.088,,,,.03,,-1.66,,,
2.69,1.50,2.69,2.56,WEB,Webjet,,7536,2.68,+10,3819,2.68,2.69,11.00,f,1.31,.43,4.10,14.41,18.6,,
.561,.35,,,WBA,Webster,50c,2970,.465,,,.455,.46,1.00,f,9.84,.96,2.15,9.84,4.7,,
1.40,1.255,,,WBAPA,  9% cum pf,,2971,1.30,,,,,9.00,,,,6.92,,,,
2.60,1.92,2.50,2.50,WLL,Wellcom Grp,,,2.50,,30,2.41,2.50,16.50,f,1.49,.53,6.60,24.56,10.2,,
.081,.04,,,WWM,Wentworth Hldgs,20c,3883,.06,,,,,.50,,.42,-.02,8.33,.21,28.6,,
35.26,26.04,29.75,29.43,WES,Wesfarmers,,2981,29.73,+19,26085,29.72,29.75,150.00,f,1.11,4.12,5.05,166.70,17.8,,
35.60,26.50,30.33,30.10,WESN,  part prot,,,30.32,+3,1206,30.28,30.40,150.00,,,,4.95,,,,
9.99,7.21,8.74,8.59,WDC,Westfield Grp stp,,,8.67,+8,117874,8.67,8.71,55.76,,.62,7.07,6.43,34.66,25.0,,
2.75,2.18,2.54,2.51,WRT,Westfield Retail Tr stp,,,2.52,+1,92550,2.51,2.53,8.54,,2.19,3.21,3.39,18.71,13.5,,
1.18,.80,.90,.895,WIC,Westoz Inv,,,.895,,688,.895,.90,9.00,f,,1.22,10.06,-15.50,,,
.16,.002,,,WICO,  opt jun12,,,.002,,,,,,,,,,,,,
25.60,17.84,21.03,20.79,WBC,Westpac Banking,,2973,20.90,-2,54458,20.89,20.90,156.00,f,1.49,9.96,7.46,233.00,9.0,,
2.99,2.40,2.63,2.63,WHF,Whitefield,$1,2988,2.63,+3,48,2.59,2.63,17.00,f,.87,2.82,6.46,14.87,17.7,,
1.345,1.345,,,WHFPA,  8% cum pf,,2150,1.345,,,,,8.00,,,,5.95,,,,
1.175,.785,.875,.85,WHG,WHK Grp,,,.86,-1.5,167,.86,.875,7.00,f,.96,.13,8.14,6.70,12.8,,
10.78,7.10,7.30,7.18,WBB,Wide Bay Aust,25c,2972,7.18,-4,247,7.20,7.40,60.00,f,1.11,4.32,8.36,66.36,10.8,,
.955,.35,.355,.355,WIG,Wilson HTM Inv,,,.355,,16,.355,.44,2.00,,,.53,5.63,-5.10,,,
27.99,23.21,24.35,24.17,WOW,Woolworths,,2996,24.30,+2,32854,24.29,24.37,122.00,f,1.42,1.94,5.02,173.60,14.0,,
.02,.014,,,WNS,World.Net Services,,2360,.014,,,,,,,,-.04,,-.18,,,
.006,.002,,,WRR,World Reach,$4,,.004,,,,,,,,,,-.03,,,
33.61,21.13,28.98,28.52,WOR,WorleyParsons,,6669,28.68,+1,4887,28.50,28.80,86.00,p,1.72,.65,3.00,148.30,19.3,,
5.94,3.32,4.16,4.00,WTF,Wotif.com Hldgs,,,4.02,-1,4081,4.00,4.03,22.00,f,1.10,,5.47,24.19,16.6,,
.085,.022,,,XXL,Xiaoxiao Education,,,.022,,,.03,.052,,,,.03,,-2.08,,,
.27,.175,.25,.245,XRF,XRF Scientific,,,.25,+1,11584,.245,.25,1.00,f,2.50,.07,4.00,2.50,10.0,,
.033,.008,.032,.032,XTE,XTEK,,,.032,,400,.025,.032,,,,.01,,-.70,,,
.10,.10,,,YHL,Yanghao Int'l,,,.10,,,,,,,,-.67,,13.58,.7,,
.58,.25,.295,.275,YBR,Yellow Brick Road,,,.275,-.5,505,.26,.275,,,,.05,,-2.94,,,
.25,.08,,,ZHE,Zheng He Global Cap,,,.08,,,.06,.11,,,,.08,,-.11,,,
.65,.18,.19,.185,ZGL,Zicom Grp,25c,,.185,-1,1716,.185,.19,1.00,,5.01,.25,5.41,5.01,3.7,,
.15,.02,,,ZMG,Zingmobile Grp cdi,,,.145,,,,,,,,.01,,-.44,,,
.27,.096,.26,.24,ZYL,Zylotech,,5039,.255,+.5,39350,.25,.255,,,,,,-.48,,,
,
