Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4922.6 at 2011-02-28T16:17:03. Report at Monday, February 28, 2011. Processed Tuesday at 2011-03-01T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.75,3.95,3.95,ONT,1300 Smiles,3.95,+5,2,3.95,4.10,14.70,f,1.43,.15,3.72,21.00,18.8,,
.14,.061,-,-,TQH,3Q Hldgs,.078,-,-,.051,-,-,,-,-.07,-,.84,9.3,,
.048,.015,-,-,FCS,4C Sec Solution,.031,-,-,.03,.044,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.08,-,-,.08,.083,-,,-,-,-,-,-,,
.725,.015,.019,.018,AAQ,AAQ Hldgs,.019,+.1,21924,.019,.02,-,,-,.16,-,-5.06,-,,
2.37,1.825,2.22,2.19,ABP,Abacus Prop stp,2.21,+1,1669,2.20,2.22,9.90,,.29,2.83,4.48,2.91,75.9,,
1.47,1.21,-,-,ALR,Aberdeen Leaders,1.32,-,-,1.305,1.33,9.50,f,.50,1.37,7.20,4.77,27.7,,
.56,.365,-,-,AKG,Academies A'asia,.50,-,-,.51,.56,4.00,f,1.24,.15,8.00,4.95,10.1,,
3.67,1.72,3.50,3.37,ACR,Acrux,3.41,-4,2221,3.41,3.44,-,,-,.77,-,65.08,5.2,,
.105,.023,-,-,ACW,Actinogen,.08,-,-,.055,.08,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,.001,-,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.015,-,-,,-,-,-,-,-,,
.008,.001,.003,.003,ACU,Acuvax,.003,-,76837,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,.325,.30,ADA,Adacel Tech,.325,+2.5,1268,.325,.335,-,,-,.19,-,-3.50,-,,
.24,.145,.225,.205,AAU,Adcorp Aust,.205,-2,110,.21,.235,-,,-,.08,-,-11.03,-,,
.003,.001,-,-,ABN,AdEffective,.001,-,-,.001,.002,-,,-,-,-,.04,2.5,,
3.692,2.325,3.32,3.28,ABC,Adelaide Brighton,3.30,+2,5747,3.28,3.30,16.50,f,1.45,1.19,5.00,23.90,13.8,,
.296,.147,.245,.245,AYT,Adelaide Mgd unt,.245,-,570,.245,.25,11.60,,1.02,.29,47.35,11.88,2.1,,
.082,.05,.074,.074,ADQ,ADG Global Supply,.074,-.2,567,.074,.076,-,,-,.03,-,-.86,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.004,-,,-,-,-,-,-,,
.038,.014,.028,.028,ABV,Adv Braking Tech,.028,-,1654,.027,.028,-,,-,.01,-,-.03,-,,
.54,.28,.31,.31,AMT,Adv Surg Dsgn & Mnft,.31,-3,100,.30,.34,-,,-,.16,-,-1.31,-,,
.125,.035,-,-,AES,Advanced Energy,.04,-,-,.031,.04,-,,-,.01,-,-.10,-,,
.054,.016,-,-,ACE,Advanced Engine,.016,-,-,.019,.02,-,,-,-.03,-,-2.30,-,,
.062,.039,-,-,ANM,Advanced Magnesium,.043,-,-,.035,.043,-,,-,.03,-,-1.66,-,,
1.20,.375,1.05,1.05,ASW,Advanced Share Reg,1.05,+2.5,5,1.025,1.05,3.70,f,.96,.15,3.52,3.56,29.5,,
.39,.055,.215,.215,AEI,Aeris Environmental,.215,+.5,500,.215,.245,-,,-,-.02,-,-1.54,-,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,26166,.001,.002,-,,-,-,-,-,-,,
.047,.017,.023,.022,AGX,Agenix,.022,-.1,320,.022,.023,-,,-,-,-,.57,3.9,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.001,-,,-,-,-,-,-,,
16.92,13.51,14.61,14.42,AGK,AGL Energy,14.53,+1,4763,14.50,14.53,59.00,,1.54,6.40,4.06,91.10,15.9,,
.19,.121,.16,.15,AGJ,Agricultural Land unt,.16,+1,72,.15,.16,1.88,,1.20,.37,11.75,2.25,7.1,,
2.25,1.80,-,-,AHC,AHC,1.98,-,-,-,2.00,10.00,f,1.16,4.92,5.05,11.63,17.0,,
16.75,13.95,16.61,16.61,ENY,AII 200 Energy etf unt,16.61,+21,3,16.46,16.63,-,p,-,-,-,-,-,,
5.09,4.18,4.87,4.86,FIN,AII 200 Financials etf unt,4.87,+23,28,4.62,4.76,-,p,-,-,-,-,-,,
5.98,4.83,-,-,FIX,AII 200 Fin X-A-REIT etf unt,5.40,-,-,5.25,5.39,-,p,-,-,-,-,-,,
3.97,3.21,-,-,IDD,AII 200 Industrials etf unt,3.83,-,-,3.79,3.82,-,p,-,-,-,-,-,,
6.10,4.60,-,-,RSR,AII 200 Resources etf unt,5.96,-,-,5.89,5.97,-,p,-,-,-,-,-,,
5.32,3.90,5.17,5.17,MAM,AII 300 Metals & Mining etf unt,5.17,-,6,5.14,5.17,-,p,-,-,-,-,-,,
.32,.08,-,-,AGI,Ainsworth Game Tech,.225,-,-,.235,.25,-,,-,.01,-,-1.00,-,,
1.175,.83,.99,.975,AIZ,Air New Zealand,.99,+1,299,.985,1.00,5.45,,1.13,1.15,5.51,6.17,16.0,,
.11,.065,-,-,AIG,Aircruising Aust,.065,-,-,-,.06,-,,-,-.11,-,-3.63,-,,
3.24,1.70,2.34,2.29,AJL,AJ Lucas Grp,2.33,+3,528,2.30,2.33,-,,-,1.19,-,-11.00,-,,
.77,.345,.725,.71,ACL,Alchemia,.725,+1,1691,.72,.73,-,,-,.04,-,-6.30,-,,
45.25,11.50,-,-,AAI,Alcoa Inc cdi,16.50,-,-,14.00,16.85,10.88,,-,-,.66,-14.02,-,,
2.30,1.80,1.945,1.88,LEP,ALE Prop Grp stp,1.90,-,880,1.90,1.935,22.00,,.32,2.26,11.58,6.98,27.2,,
4.76,2.25,3.19,3.14,ALS,Alesco Corp,3.18,-1,627,3.11,3.19,1.50,f,-,.72,.47,-141.41,-,,
.205,.024,.10,.095,AJX,Alexium Int'l,.095,-.5,920,.09,.10,-,,-,.03,-,-3.54,-,,
.67,.17,-,-,AEB,Algae.Tec,.45,-,-,.40,.45,-,,-,-,-,-,-,,
.099,.041,.099,.098,AEJ,Alinta Energy Grp stp,.098,+.1,46185,.098,.099,-,,-,-1.13,-,-76.57,-,,
-,-,.195,.17,AZG,Allmine Grp,.17,-,25926,.165,.17,-,,-,-,-,-,-,,
.83,.657,.755,.755,AIQ,Alternative Invest unt,.755,+.5,135,.755,.77,-,,-,1.39,-,-2.79,-,,
.33,.13,-,-,ALU,Altium,.14,-,-,.135,.185,-,,-,.01,-,-11.90,-,,
.15,.033,.13,.125,AMA,AMA Grp,.125,-1,733,.125,.13,-,,-,-.06,-,3.48,3.6,,
6.78,5.21,6.26,6.16,AHD,Amalgamated Hldgs,6.23,-3,113,6.20,6.23,37.00,f,2.21,5.05,5.94,81.90,7.6,,
.63,.32,-,-,AMO,Ambertech,.325,-,-,.325,.385,.50,f,10.40,.56,1.54,5.20,6.3,,
.42,.275,-,-,AMB,Ambition Grp,.30,-,-,.30,.315,-,,-,.16,-,3.02,9.9,,
