Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5093.1 at 2013-12-16T16:40:35. Report at Monday, December 16, 2013. Processed Tuesday at 2013-12-17T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.08,-,-,ONT,1300 Smiles,6.50,-,-,6.51,6.55,18.50,f,1.45,.62,2.85,26.90,24.2,,
2.26,1.423,2.01,1.965,TIX,360 Cap Indust Fund ord unt,1.965,+.5,1814,1.965,1.99,18.15,,1.37,.02,9.24,24.80,7.9,,
.79,.465,.72,.72,TGP,360 Capital Grp stp,.72,-,900,.70,.72,6.25,,-,.58,8.68,-7.40,-,,
.60,.35,.40,.385,NNW,99 Wuxian cdi,.385,-.5,1745,.38,.39,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.095,2.22,2.19,ABP,Abacus Prop stp,2.22,+1,3661,2.20,2.22,16.50,,.83,2.32,7.43,13.68,16.2,,
1.365,1.09,1.29,1.285,ALR,Aberdeen Leaders,1.285,-,80,1.285,1.33,9.50,f,.31,1.22,7.39,2.97,43.3,,
1.10,.55,1.095,1.095,AKG,Academies A'asia,1.095,+.5,290,1.085,1.10,5.00,f,1.36,.10,4.57,6.80,16.1,,
4.12,2.18,2.28,2.23,ACR,Acrux,2.26,+2,5620,2.25,2.26,8.00,,.52,.14,3.54,4.16,54.3,,
.57,.241,.49,.49,ADA,Adacel Tech,.49,-,-,.375,.49,-,,-,.13,-,1.00,49.0,,
.15,.065,-,-,AAU,Adcorp Aust,.065,-,-,.065,.072,.75,,-,.02,11.54,-11.20,-,,
