Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5286.8 at 2015-01-20T16:40:06. Report at Tuesday, January 20, 2015. Processed Wednesday at 2015-01-21T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.05,6.05,ONT,1300 Smiles,6.05,-,60,6.06,6.11,14.50,f,1.45,.35,2.40,21.00,28.8,,
2.65,1.991,2.65,2.53,TIX,360 Capital Indust ord unt,2.56,+4,1291,2.56,2.62,18.75,,2.40,2.21,7.32,45.00,5.7,,
1.07,.65,1.03,1.03,TGP,360 Capital Grp stp,1.03,-,203,1.01,1.03,5.06,,2.38,.61,4.91,12.05,8.5,,
2.10,1.92,2.09,2.07,TOF,360 Capital Office ord unt,2.09,+2,1605,2.08,2.09,-,,-,-,-,-,-,,
2.60,1.94,2.27,2.22,3PL,3P Learning,2.27,+2,227,2.23,2.27,-,,-,-,-,-,-,,
.295,.20,-,-,8CO,8common,.20,-,-,.20,.23,-,,-,-,-,-,-,,
.39,.25,.35,.345,8IH,8I Hldgs cdi,.35,+.5,2000,.35,.355,-,,-,-,-,-,-,,
.73,.30,.385,.355,NNW,99 Wuxian cdi,.385,-,2240,.37,.385,-,,-,.02,-,.10,385.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.23,2.20,2.965,2.91,ABP,Abacus Prop stp,2.95,-1,7606,2.95,2.96,17.00,,1.31,2.38,5.76,22.27,13.2,,
1.365,1.04,1.10,1.09,ALR,Aberdeen Leaders,1.095,-.5,434,1.09,1.11,7.25,f,.42,1.18,6.62,3.02,36.3,,
1.40,.835,-,-,AKG,Academies A'asia,1.15,-,-,1.15,1.21,5.50,f,1.78,.05,4.78,9.80,11.7,,
1.91,1.65,1.80,1.75,ACX,Aconex,1.80,+5,-,1.76,1.895,-,,-,-,-,-,-,,
.96,.715,.735,.735,ACQ,Acorn Capital Invest,.735,-,77,.72,.73,-,,-,-,-,-,-,,
.04,.002,.003,.003,ACQO,  opt oct15,.003,-,35,.003,.01,-,,-,-,-,-,-,,
2.471,.75,1.585,1.48,ACR,Acrux,1.505,-8.5,6102,1.50,1.505,8.00,f,2.10,.12,5.32,16.80,9.0,,
.079,.011,.056,.052,ACW,Actinogen,.052,-.4,7339,.052,.06,-,,-,.01,-,-.29,-,,
.005,.001,.005,.005,ACWOA,  opt sep15,.005,-,350,.005,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.49,.20,-,-,ADA,Adacel Tech,.295,-,-,.225,.27,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.049,-,-,.05,.053,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.635,3.57,ABC,Adelaide Brighton,3.59,+1,13692,3.59,3.61,16.50,f,1.34,1.33,4.60,22.10,16.2,,
.185,.094,.13,.122,AHZ,ADMEDUS,.125,-,15107,.125,.13,-,,-,.02,-,-.55,-,,
.17,.062,.11,.105,ADJ,Adslot,.11,-,13394,.105,.11,-,,-,-,-,-1.20,-,,
.014,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.65,-,-,.62,.65,3.70,f,.99,.14,5.69,3.68,17.7,,
.30,.08,.25,.25,AEI,Aeris Environmental,.25,-1,50,.23,.25,-,,-,-.02,-,-.91,-,,
1.446,1.07,1.27,1.245,AFJ,Affinity Education,1.245,-2,1444,1.245,1.27,-,,-,.18,-,-4.39,-,,
