Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5499.2 at 2014-05-29T16:51:36. Report at Thursday, May 29, 2014. Processed Friday at 2014-05-30T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.00,6.00,ONT,1300 Smiles,6.00,-,57,5.95,6.00,15.00,f,1.39,.61,2.50,20.85,28.8,,
2.25,1.96,2.25,2.23,TIX,360 Cap Indust Fund ord unt,2.24,-,1017,2.24,2.26,18.45,,.93,1.94,8.24,17.12,13.1,,
.815,.465,.795,.765,TGP,360 Capital Grp stp,.765,-1.5,1525,.765,.80,4.75,,1.61,.60,6.21,7.66,10.0,,
2.04,1.92,2.00,2.00,TOF,360 Capital Office ord unt,2.00,-,321,1.985,2.00,-,,-,-,-,-,-,,
.60,.30,.395,.385,NNW,99 Wuxian cdi,.385,-2,1132,.385,.40,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.45,2.43,ABP,Abacus Prop stp,2.43,-2,4969,2.43,2.44,16.50,,1.12,2.34,6.79,18.46,13.2,,
1.385,1.18,1.28,1.255,ALR,Aberdeen Leaders,1.255,+.5,913,1.255,1.28,8.75,f,.33,1.20,6.97,2.93,42.8,,
1.10,.77,1.06,1.05,AKG,Academies A'asia,1.05,-4.5,34,1.05,1.10,5.00,f,1.74,.16,4.76,8.70,12.1,,
.96,.89,.91,.905,ACQ,Acorn Capital Invest,.91,+1,220,.90,.91,-,,-,-,-,-,-,,
.04,.03,-,-,ACQO,  opt oct15,.032,-,-,.032,.035,-,,-,-,-,-,-,,
3.646,.855,.895,.855,ACR,Acrux,.87,-2.5,20537,.865,.87,8.00,,2.23,.22,9.20,17.87,4.9,,
.045,.01,-,-,ACW,Actinogen,.021,-,-,.02,.028,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.01,-,,-,-,-,-,-,,
.57,.26,-,-,ADA,Adacel Tech,.26,-,-,.235,.28,-,,-,.14,-,.70,37.1,,
.125,.04,-,-,AAU,Adcorp Aust,.066,-,-,.066,.08,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.50,3.42,ABC,Adelaide Brighton,3.43,-,24129,3.42,3.43,16.50,f,1.44,1.38,4.81,23.70,14.5,,
.025,.009,-,-,ADQ,ADG Global Supply,.013,-,-,.011,.013,-,,-,.04,-,-2.11,-,,
.185,.037,.105,.10,AHZ,ADMEDUS,.10,-,10966,.10,.105,-,,-,.01,-,-.03,-,,
.155,.035,.11,.102,ADJ,Adslot,.105,-,11546,.10,.105,-,,-,.63,-,-1.12,-,,
.018,.006,-,-,ABV,Adv Braking Tech,.006,-,-,.006,.007,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.06,.07,-,,-,.09,-,-.91,-,,
.72,.619,.65,.645,ASW,Advanced Share Reg,.645,+.5,340,.64,.65,3.70,f,.93,.14,5.74,3.43,18.8,,
.205,.08,-,-,AEI,Aeris Environmental,.09,-,-,.082,.09,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.30,1.27,AFJ,Affinity Education,1.285,-,2463,1.27,1.30,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.021,.04,.04,AHA,AG Financial,.04,-,91,.037,.04,-,,-,-,-,-6.31,-,,
.042,.012,.013,.012,AGX,Agenix,.012,-.1,501,.012,.014,-,,-,-,-,5.19,.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,13.85,15.72,15.52,AGK,AGL Energy,15.56,-18,14626,15.54,15.58,63.00,f,.81,7.56,4.05,51.10,30.5,,
.145,.073,.083,.083,AGJ,Agricultural Land unt,.083,+.4,100,.083,.105,2.82,,-,.11,33.98,-3.71,-,,
.12,.065,.12,.12,APW,AIMS Prop Sec Fund unt,.12,-,364,.115,.12,.09,,-,.13,.75,-4.40,-,,
4.79,3.33,4.00,3.95,AGI,Ainsworth Game Tech,3.97,-3,1337,3.97,3.98,10.00,,2.00,.63,2.52,20.00,19.9,,
2.05,1.15,2.01,1.98,AIZ,Air New Zealand,1.98,-,173,1.98,2.01,8.52,,2.17,1.43,4.30,18.53,10.7,,
1.61,.72,.92,.85,AJL,AJ Lucas Grp,.91,+1.5,278,.89,.91,-,,-,.47,-,-91.50,-,,
.675,.30,.51,.50,ACL,Alchemia,.50,-1,1641,.50,.505,-,,-,.04,-,-1.20,-,,
15.40,7.873,15.40,15.40,AAI,Alcoa Inc cdi,15.40,+90,4,13.60,15.40,10.32,,-,-,.67,-239.16,-,,
2.98,2.42,2.94,2.92,LEP,ALE Prop Grp stp,2.92,-,547,2.90,2.95,16.20,,1.52,1.96,5.55,24.62,11.9,,
.19,.09,.12,.12,AJX,Alexium Int'l,.12,-,709,.105,.12,-,,-,-.02,-,-2.08,-,,
.27,.075,.08,.075,AEB,Algae.Tec,.075,-.8,1333,.075,.079,-,,-,-,-,-1.36,-,,
1.895,1.12,1.16,1.145,AQZ,Alliance Aviation,1.15,+1.5,3731,1.145,1.15,9.20,f,1.99,1.37,8.00,18.33,6.3,,
10.64,7.05,8.99,8.47,ALQ,ALS,8.94,+34,27188,8.94,8.95,39.00,p,1.04,.02,4.36,40.74,21.9,,
.14,.041,-,-,AIQ,Alternative Invest unt,.13,-,-,.13,.135,-,,-,.21,-,4.94,2.6,,
2.90,1.34,2.18,2.10,ALU,Altium,2.13,+2,785,2.10,2.19,12.00,,.74,.03,5.63,8.87,24.0,,
.39,.23,.24,.24,AMA,AMA Grp,.24,-,75,.24,.255,1.60,p,1.14,.03,6.67,1.83,13.1,,
9.91,7.45,9.70,9.46,AHD,Amalgamated Hldgs,9.52,+1,311,9.50,9.55,42.00,f,1.28,5.17,4.41,53.70,17.7,,
.26,.155,-,-,AMO,Ambertech,.155,-,-,.15,.195,-,,-,.37,-,-7.00,-,,
.20,.15,-,-,AMB,Ambition Grp,.15,-,-,.11,.145,-,,-,.17,-,-2.14,-,,
74.20,72.717,73.30,73.25,AKY,AMCB Fund No 5,73.25,+14,3,73.25,-,379.00,f,1.00,73.32,5.17,379.00,19.3,,
1.019,.800,.92,.92,AMH,AMCIL,.92,-,208,.92,.94,3.00,,1.06,.93,3.26,3.18,28.9,,
2.20,1.50,2.185,2.14,AMM,Amcom Telco,2.15,-3,1975,2.14,2.15,5.70,f,1.57,.30,2.65,8.94,24.0,,
10.89,8.67,10.72,10.57,AMC,Amcor,10.70,+10,33836,10.68,10.70,40.00,,1.08,-.09,3.74,43.20,24.8,,
5.38,4.11,5.30,5.265,AMP,AMP,5.30,+2,25953,5.29,5.30,23.00,p,1.01,1.35,4.34,23.20,22.8,,
.87,.605,.67,.65,AGF,AMP Capital China unt,.65,-1,5652,.65,.665,1.92,,.33,.93,2.95,.63,103.2,,
91.068,89.762,90.09,90.09,AYK,Aust Masters YF4,90.09,+2,2,90.09,90.50,250.00,f,.70,100.17,2.78,174.16,51.7,,
101.84,100.35,-,-,AYD,Aust Masters YF1,101.10,-,-,101.22,-,385.00,f,-,100.71,3.81,-30.58,-,,
94.786,93.12,93.34,93.34,AYJ,Aust Masters YF3,93.34,+2,2,93.34,100.00,349.00,f,.71,100.54,3.74,248.00,37.6,,
101.36,99.72,100.49,100.49,AYH,Aust Masters YF2,100.49,+5,1,100.49,-,380.00,f,1.09,100.11,3.78,415.00,24.2,,
.015,.006,.008,.008,ANQ,AnaeCo,.008,-,46422,.007,.008,-,,-,-,-,1.58,.5,,
.047,.017,.046,.041,ALT,Analytica,.042,+.1,59107,.042,.043,-,,-,.01,-,-.31,-,,
.009,.003,.003,.003,AYG,Anittel Grp,.003,-,35000,.003,.004,-,,-,-,-,-.10,-,,
22.24,16.92,19.54,19.26,ANN,Ansell,19.36,-,1776,19.35,19.37,40.89,,2.89,4.21,2.11,118.03,16.4,,
.023,.008,-,-,ANO,Antaria,.014,-,-,.014,.015,-,,-,.01,-,-.10,-,,
.285,.052,.245,.215,ADO,Anteo Diagnostics,.245,+2.5,79550,.24,.245,-,,-,-,-,-.28,-,,
.232,.09,.145,.145,ANP,Antisense Therapeutic,.145,-,301,.145,.15,-,,-,.03,-,-1.90,-,,
.08,.035,-,-,ANPO,  opt jan17,.07,-,-,.06,.065,-,,-,-,-,-,-,,
35.07,26.30,33.815,33.61,ANZ,ANZ Banking Grp,33.73,+4,31175,33.73,33.74,174.00,f,1.42,13.90,5.16,247.10,13.7,,
5.50,3.86,5.50,5.36,APE,AP Eagers,5.46,-1,427,5.41,5.50,23.00,f,1.58,2.34,4.21,36.40,15.0,,
.019,.01,-,-,APP,APA Fin Services,.012,-,-,.003,.007,-,,-,.01,-,-.20,-,,
6.98,5.80,6.96,6.85,APA,APA Grp stp,6.89,-4,15429,6.88,6.89,36.00,,.59,1.37,5.22,21.14,32.6,,
.797,.220,.79,.77,APN,APN News & Media,.785,+.5,22759,.775,.79,-,,-,-.18,-,.39,201.3,,
.30,.20,.27,.27,APD,APN Prop Grp,.27,-,50,.27,.285,1.25,f,2.34,.22,4.63,2.92,9.2,,
.34,.003,.215,.195,ALA,Applabs Tech,.215,+1.5,5110,.21,.215,-,,-,.11,-,-.55,-,,
.081,.05,.063,.055,ALAO,  opt may16,.061,+.2,4813,.061,.07,-,,-,-,-,-,-,,
.70,.41,-,-,AQU,Aquaint Capital,.54,-,-,-,.52,-,,-,-,-,-,-,,
13.88,10.46,12.65,12.39,ARP,ARB Corp,12.45,-11,863,12.42,12.47,28.50,f,2.01,2.38,2.29,57.39,21.7,,
2.70,1.535,2.69,2.65,AAD,Ardent Leisure Grp stp,2.67,+1,15746,2.67,2.68,12.20,p,.74,.76,4.57,9.08,29.4,,
1.25,1.02,1.18,1.165,ARF,Arena REIT unt,1.18,+1,797,1.165,1.18,6.82,,.90,1.03,5.78,6.12,19.3,,
7.44,6.03,7.38,7.32,ARG,Argo Invest,7.35,+7,1628,7.34,7.35,27.00,f,1.10,7.39,3.67,29.80,24.7,,
.38,.25,.355,.355,ARA,Ariadne Aust,.355,-,200,.36,.375,1.00,p,1.58,.35,2.82,1.58,22.5,,
5.55,3.87,5.475,5.35,ALL,Aristocrat Leisure,5.44,+10,171782,5.43,5.45,15.50,,1.31,.42,2.85,20.30,26.8,,
.115,.041,-,-,AIK,Armidale Invest,.115,-,-,.11,.115,-,,-,.14,-,1.00,11.5,,
.95,.36,.915,.87,AWN,Arowana Internat,.90,-,3026,.88,.92,3.25,,1.83,.03,3.61,5.94,15.2,,
1.875,.675,.97,.935,ARI,Arrium,.945,-2.5,60338,.94,.945,9.00,,-,1.34,9.52,-2.06,-,,
.022,.01,-,-,AEM,Artist & Entertain,.012,-,-,.012,.013,-,,-,-,-,-.25,-,,
.014,.001,.002,.001,AJR,Arunta Resources,.002,+.1,17500,.001,.002,-,,-,-,-,-.17,-,,
.004,.001,-,-,AJROB,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
6.23,4.57,5.67,5.54,AIO,Asciano,5.59,-11,63222,5.58,5.60,12.00,f,2.81,.97,2.15,33.70,16.6,,
.235,.09,.20,.18,AFA,ASF Grp,.20,-,230,.20,.205,-,,-,.04,-,-8.89,-,,
.515,.28,.40,.395,ASZ,ASG Grp,.40,-.5,39,.395,.40,-,f,-,-,-,-8.21,-,,
.028,.002,.021,.021,DIG,Asia Pac Digital,.021,-,1450,.02,.021,-,,-,-,-,-.01,-,,
1.20,.99,1.055,1.05,AJD,Asia Pacific Data stp,1.05,-,689,1.045,1.05,8.56,,.60,1.02,8.15,5.10,20.6,,
