Industrial Market - Daily,,,,,,,,,,,,,,,,,
XAO 4673.9 at 16:34 18/2/2010  Report at 19:05 Thursday 18/2/2010. Processed 19:42 Thursday 18/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.175,0.075,-,-,BIT,Biotron Ltd,0.095,,-,0.095,0.10,-,,-,0.01,-,-1.67,-
0.037,0.024,-,-,BITO,  opt dec11,0.027,,-,0.025,0.027,-,,-,-,-,-,-
0.30,0.13,0.17,0.17,BIS,Bisalloy Steel,0.17,-1,50,0.17,0.185,-,,-,0.02,-,-3,-
0.05,0.03,-,-,BSN,Bisan Ltd,0.04,,-,0.04,0.05,-,,-,0.06,-,-2.82,-
1.33,0.79,1.295,1.27,BKI,BKI Invest Ltd,1.28,-1,1657,1.28,1.295,5.5,f,1.18,1.45,4.30,6.47,19.8
0.011,0.003,-,-,BKM,BKM Management,0.004,,-,0.004,0.009,-,,-,-,-,-0.25,-
23.00,10.77,21.00,20.50,BKL,Blackmores Ltd,21.00,50,39,20.85,21.20,96,f,1.33,3.46,4.57,127.5,16.5
0.031,0.013,0.023,0.023,BIV,Blue Capital Ltd,0.023,,4000,0.022,0.027,-,,-,0.03,-,-0.79,-
3.48,1.675,2.56,2.50,BSL,BlueScope Steel,2.55,5,216306,2.54,2.55,5,,-,2.47,1.96,-61.37,-
0.385,0.15,0.175,0.16,BLG,Bluglass Ltd,0.165,-1,1942,0.165,0.175,-,,-,0.04,-,-5.06,-
0.41,0.054,0.355,0.345,BLY,Boart Longyear,0.345,-0.5,504834,0.345,0.35,-,,-,-0.10,-,6.84,5.0
0.25,0.10,-,-,BNE,Bone Medical Ltd,0.15,,-,0.14,0.20,-,,-,-0.01,-,-3.55,-
0.70,0.27,0.345,0.335,BOL,Boom Logistics,0.345,0.5,4836,0.335,0.345,1,,-,0.89,2.90,-16.1,-
6.40,2.29,5.62,5.51,BLD,Boral Ltd,5.54,2,29556,5.54,5.58,12.5,f,1.82,4.23,2.26,22.7,24.4
0.391,0.016,0.071,0.071,BPH,BPH Corp Ltd,0.071,,264,0.071,0.073,-,,-,-,-,-3.04,-
