Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4972.4 at 2011-04-14T16:40:08. Report at Thursday, April 14, 2011. Processed Friday at 2011-04-15T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.75,3.90,3.85,ONT,1300 Smiles,3.90,-,60,3.85,3.90,14.70,f,1.55,.18,3.77,22.77,17.1,,
.11,.052,-,-,TQH,3Q Hldgs,.052,-,-,.055,-,-,,-,-.06,-,1.08,4.8,,
.048,.017,-,-,FCS,4C Sec Solution,.028,-,-,.02,.027,-,,-,.01,-,-.15,-,,
.25,.03,-,-,AAY,AACL Hldgs,.045,-,-,.048,.06,-,,-,-,-,-3.00,-,,
.725,.013,.015,.015,AAQ,AAQ Hldgs,.015,-,20,.015,.016,-,,-,-,-,-3.24,-,,
2.45,1.825,2.30,2.24,ABP,Abacus Prop stp,2.27,-2,5914,2.25,2.28,9.90,,.29,2.83,4.36,2.91,78.0,,
1.45,1.21,1.295,1.295,ALR,Aberdeen Leaders,1.295,+2,78,1.28,1.295,9.50,f,.50,1.38,7.34,4.77,27.1,,
.56,.365,-,-,AKG,Academies A'asia,.51,-,-,.40,.53,4.00,f,1.24,.15,7.84,4.95,10.3,,
3.39,1.433,3.39,3.27,ACR,Acrux,3.29,-4,5584,3.29,3.33,-,,-,.77,-,65.08,5.1,,
.105,.023,-,-,ACW,Actinogen,.069,-,-,.05,.06,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,.01,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.01,-,-,,-,-,-,-,-,,
.007,.001,.002,.002,ACU,Acuvax,.002,-,15000,.002,.003,-,,-,-,-,-.14,-,,
.69,.265,.27,.265,ADA,Adacel Tech,.265,-1,130,.265,.28,-,,-,.17,-,-2.10,-,,
.25,.145,.18,.165,AAU,Adcorp Aust,.165,-1.5,120,.17,.205,1.00,f,-,.08,6.06,-9.67,-,,
.003,.001,.001,.001,ABN,AdEffective,.001,-,50000,.001,.002,-,,-,-,-,.21,.5,,
3.692,2.473,3.34,3.26,ABC,Adelaide Brighton,3.29,-3,20577,3.28,3.31,16.50,f,1.45,1.19,5.02,23.90,13.8,,
.296,.163,.25,.245,AYT,Adelaide Mgd unt,.25,+.5,1600,.25,.255,8.30,,1.43,.27,33.20,11.88,2.1,,
.082,.05,.075,.075,ADQ,ADG Global Supply,.075,-,302,.075,.079,-,,-,.03,-,-.86,-,,
.038,.014,.029,.028,ABV,Adv Braking Tech,.029,-,1450,.027,.029,-,,-,.01,-,-.03,-,,
.54,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.20,-,-,.16,.20,-,,-,.14,-,-6.01,-,,
.115,.035,-,-,AES,Advanced Energy,.05,-,-,.035,.05,-,,-,-,-,-.06,-,,
.05,.015,-,-,ACE,Advanced Engine,.019,-,-,-,-,-,,-,-.04,-,-2.65,-,,
.062,.036,.047,.047,ANM,Advanced Magnesium,.047,-.3,4,.048,.05,-,,-,.02,-,-.65,-,,
1.20,.375,-,-,ASW,Advanced Share Reg,.85,-,-,.85,.87,3.70,f,.96,.15,4.35,3.56,23.9,,
.39,.055,-,-,AEI,Aeris Environmental,.18,-,-,.165,.19,-,,-,-.02,-,-1.54,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,.02,5.0,,
.047,.017,.021,.02,AGX,Agenix,.021,+.1,478,.02,.023,-,,-,-,-,.57,3.7,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.001,-,,-,-,-,-,-,,
16.92,13.51,14.41,14.21,AGK,AGL Energy,14.37,+22,13952,14.15,14.38,59.00,,1.54,6.40,4.11,91.10,15.8,,
.19,.121,.185,.185,AGJ,Agricultural Land unt,.185,+.5,168,.19,.285,1.88,,1.19,.37,10.16,2.23,8.3,,
2.10,1.80,-,-,AHC,AHC,1.90,-,-,-,2.10,10.00,f,1.16,4.92,5.26,11.63,16.3,,
18.26,13.95,17.35,17.35,ENY,AII 200 Energy etf unt,17.35,+14,12,17.24,17.33,-,p,-,-,-,-,-,,
5.09,4.18,-,-,FIN,AII 200 Financials etf unt,4.69,-,-,4.64,4.67,-,p,-,-,-,-,-,,
5.98,4.83,-,-,FIX,AII 200 Fin X-A-REIT etf unt,5.45,-,-,5.42,5.45,-,p,-,-,-,-,-,,
3.97,3.21,3.74,3.74,IDD,AII 200 Industrials etf unt,3.74,-10,53,3.69,3.75,-,p,-,-,-,-,-,,
6.42,4.60,6.20,6.20,RSR,AII 200 Resources etf unt,6.20,-1,79,6.15,6.20,-,p,-,-,-,-,-,,
5.58,3.90,-,-,MAM,AII 300 Metals & Mining etf unt,5.34,-,-,5.33,5.37,-,p,-,-,-,-,-,,
.32,.08,.255,.25,AGI,Ainsworth Game Tech,.25,+.5,1510,.23,.25,-,,-,.02,-,1.69,14.8,,
1.175,.765,.86,.85,AIZ,Air New Zealand,.86,+2,221,.845,.85,5.34,,1.66,1.14,6.21,8.87,9.7,,
.11,.035,-,-,AIG,Aircruising Aust,.035,-,-,.035,.06,-,,-,-.15,-,-4.06,-,,
3.16,1.65,1.745,1.67,AJL,AJ Lucas Grp,1.70,-4.5,1312,1.70,1.73,-,,-,.94,-,-47.00,-,,
.77,.345,.715,.70,ACL,Alchemia,.705,-,1317,.71,.715,-,,-,.04,-,-6.30,-,,
31.00,11.50,-,-,AAI,Alcoa Inc cdi,16.40,-,-,14.00,18.94,10.88,,-,-,.66,-14.02,-,,
2.30,1.80,2.00,1.97,LEP,ALE Prop Grp stp,2.00,-,578,1.975,2.00,22.00,,.32,2.26,11.00,6.98,28.7,,
3.63,2.25,3.27,3.24,ALS,Alesco Corp,3.27,-,1340,3.25,3.27,1.50,f,-,.72,.46,-141.41,-,,
.195,.08,.11,.105,AJX,Alexium Int'l,.11,-1,1769,.105,.11,-,,-,-.01,-,-4.93,-,,
.67,.17,.40,.38,AEB,Algae.Tec,.39,-1,853,.38,.40,-,,-,-,-,-,-,,
6.10,4.05,6.10,5.50,AEJDC,Alinta Energy Grp def,5.50,-56,26,5.50,7.00,-,,-,-1300.00,-,-6640.00,-,,
.30,.16,.24,.23,AZG,Allmine Grp,.24,+1,9608,.22,.24,-,,-,-,-,-,-,,
.83,.657,.745,.745,AIQ,Alternative Invest unt,.745,-,7,.70,.75,-,,-,1.01,-,-8.87,-,,
.28,.085,.125,.12,ALU,Altium,.12,-,899,.11,.12,-,,-,.01,-,-11.90,-,,
