Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:05 Wednesday 18/8/2010. Processed 19:15 Wednesday 18/8/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.019,0.007,-,-,CEO,C @ Ltd,0.009,,-,-,-,-,,-,0.01,-,-0.24,-,
0.009,0.002,0.003,0.003,CEOO,  opt apr12,0.003,,13694,0.002,0.003,-,,-,-,-,-,-,
0.001,0.001,-,-,CEOR,  rts 31aug,0.001,,-,-,-,-,,-,-,-,-,-,
6.66,4.25,4.37,4.28,CAB,Cabcharge Aust,4.32,-3,2532,4.27,4.33,34,f,1.44,-,7.87,48.9,8.8,
0.88,0.67,0.745,0.745,CDM,Cadence Capital,0.745,0.5,120,0.74,0.755,4,f,6.58,0.97,5.37,26.3,2.8,
0.34,0.21,-,-,CIX,Calliden Grp,0.24,,-,-,-,1,f,-,0.21,4.17,-0.17,-,
13.63,8.01,10.29,10.06,CTX,Caltex Aust,10.06,-18,10062,10.06,10.16,25,f,4.65,10.48,2.49,116.3,8.7,
0.051,0.022,-,-,CZD,Calzada Ltd,0.025,,-,-,-,-,,-,0.04,-,-0.59,-,
32.35,22.798,31.49,30.63,CPB,Campbell Brothers,31.05,-40,270,31.05,31.10,100,p,1.29,3.76,3.22,129.06,24.1,
0.09,0.06,-,-,CDL,Canada Land Ltd cdi,0.086,,-,0.065,0.084,0.68,,1.82,0.21,7.91,1.24,6.9,
0.016,0.004,0.006,0.006,CAG,Cape Range Ltd,0.006,,43250,0.006,0.007,-,,-,-,-,-0.22,-,
0.003,0.001,0.001,0.001,CAGO,  opt feb13,0.001,-0.1,41250,0.001,0.002,-,,-,-,-,-,-,
0.071,0.025,0.039,0.038,CAJ,Capitol Health,0.038,-0.2,1313,0.033,0.039,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,0.001,-,-,,-,-,-,-,-,
1.24,0.145,0.15,0.145,CAA,Capral Ltd,0.15,0.5,9900,0.145,0.15,-,,-,0.38,-,-27.5,-,
0.56,0.081,-,-,CCF,Carbon Conscious,0.085,,-,0.085,0.10,-,,-,0.09,-,-6.18,-,
0.04,0.015,0.015,0.015,CNN,Cardia Bioplastics,0.015,-0.1,28412,0.014,0.015,-,,-,0.01,-,-1.57,-,
0.007,0.001,-,-,CNNO,  opt jun11,0.002,,-,0.001,0.002,-,,-,-,-,-,-,
5.058,3.268,4.13,4.00,CDD,Cardno Ltd,4.07,12,1576,4.06,4.11,29,f,1.33,0.65,7.13,38.62,10.5,
0.24,0.12,-,-,CGR,Careers Multilist,0.125,,-,-,-,-,f,-,-,-,-,-,
4.40,3.65,4.17,4.17,CDP,Carindale Prop unt,4.17,4,400,4.15,4.19,27.21,,1.00,5.56,6.53,27.08,15.4,
18.95,15.96,17.50,17.50,CIN,Carlton Invest,17.50,,25,17.50,17.69,67,f,0.94,20.75,3.83,63,27.8,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,-,-,14,,-,-,6.60,-,-,
0.265,0.077,0.096,0.092,CWE,Carnegie Wave Energy,0.096,0.4,5047,0.094,0.099,-,,-,0.01,-,-1.03,-,
5.86,3.56,5.17,5.04,CRZ,Carsales Com Ltd,5.13,-2,2958,4.98,5.13,6.6,f,1.24,0.01,1.29,8.2,62.6,
0.71,0.50,0.57,0.55,CCV,Cash Convert ord/div   ,0.55,,8221,0.55,0.56,3,f,2.32,0.23,5.45,6.97,7.9,
0.656,0.15,0.17,0.15,CXD,CathRx Ltd,0.15,-4,1215,0.15,0.19,-,,-,0.13,-,-24.4,-,
0.195,0.08,0.13,0.13,CBD,CBD Energy Ltd,0.13,0.5,1504,0.13,0.135,-,,-,0.03,-,-2.22,-,
0.50,0.20,0.23,0.23,CBZ,Cbio Ltd,0.23,-0.5,365,0.21,0.24,-,,-,-,-,-,-,
0.13,0.08,-,-,CCK,CCK Financial,0.08,,-,-,-,-,,-,0.02,-,-0.23,-,
0.235,0.05,-,-,CEG,CEC Grp Ltd,0.10,,-,-,-,-,,-,0.24,-,-34.63,-,
2.85,1.78,2.46,2.40,CWP,Cedar Woods Prop,2.40,,286,2.40,2.44,12,f,3.58,1.72,5.00,43,5.6,
0.20,0.08,-,-,CAQ,Cell Aquaculture,0.11,,-,-,-,-,,-,-,-,-1.09,-,
4.00,2.58,2.73,2.71,CST,Cellestis Ltd,2.72,1,435,2.72,2.73,3.5,f,2.54,0.25,1.29,8.9,30.6,
0.046,0.019,0.022,0.022,CDY,Cellmid Ltd,0.022,0.2,2000,0.02,0.022,-,,-,0.01,-,-0.89,-,
0.33,0.25,0.32,0.30,CLT,Cellnet Grp,0.30,,80,0.30,0.34,-,,-,0.40,-,-6.16,-,
1.89,1.04,1.385,1.35,CIL,Centrebet Internat,1.37,2,758,1.37,1.39,10.5,,1.02,0.11,7.66,10.7,12.8,
0.185,0.12,-,-,CAF,Centrepoint Alliance,0.13,,-,-,-,-,,-,-,-,-31.06,-,
0.52,0.13,0.185,0.175,CNP,Centro Prop stp,0.18,,7585,0.175,0.18,31.8,,-,-2.87,176.67,-113.25,-,
0.265,0.12,0.165,0.16,CER,Centro Retail stp,0.165,,3501,0.16,0.165,0.37,,-,0.35,2.24,-18.43,-,
0.91,0.74,0.85,0.775,CYA,Century Aust,0.85,7.5,9324,0.825,0.85,3.5,f,-,0.93,4.12,-7.74,-,
0.345,0.15,0.215,0.205,CFU,Ceramic Fuel Cells,0.21,,60434,0.21,0.215,-,,-,0.04,-,-0.09,-,
0.041,0.015,-,-,CVS,Cervantes Corp,0.021,,-,-,-,-,,-,-,-,-0.11,-,
2.12,1.71,1.935,1.91,CFX,CFS Retail Prop unt,1.93,2,92605,1.925,1.935,12.5,,1.01,2.02,6.48,12.65,15.3,
0.58,0.38,0.49,0.48,CDI,Challenger Div Pro stp,0.49,1,527,0.485,0.49,4.2,,0.47,0.66,8.57,1.97,24.9,
4.50,2.61,3.60,3.51,CGF,Challenger FSG Ltd,3.55,-2,11258,3.52,3.56,13.5,,2.61,3.36,3.80,35.2,10.1,
2.06,1.28,1.315,1.285,CIF,Challenger Infra stp,1.295,0.5,1747,1.285,1.31,15,,-,-1.66,11.58,-59.2,-,
0.36,0.155,0.195,0.195,CWT,Challenger Winetr unt,0.195,,343,0.195,0.21,5.65,,-,0.47,28.97,-14.59,-,
3.03,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,-,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.33,0.085,0.33,0.285,CMG,Chandler Macleod,0.285,1.5,5120,0.285,0.31,0.35,f,0.74,0.04,1.23,0.26,109.6,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,-,-,-,,-,0.02,-,-0.34,-,
0.79,0.427,0.615,0.605,CHC,Charter Hall Grp forus,0.615,0.5,21270,0.605,0.615,3.2,,-,0.60,5.20,-23.57,-,
0.355,0.22,0.25,0.245,CQO,Charter Hall Office unt,0.25,,151059,0.245,0.25,2.5,,4.01,0.44,10.00,10.03,2.5,
0.735,0.47,0.555,0.545,CQR,Charter Hall Retail unt,0.545,,76046,0.545,0.55,6,,-,0.72,11.01,-45.58,-,
0.076,0.037,0.043,0.04,CHF,Charter Pacific,0.043,0.3,13824,0.04,0.049,-,,-,0.13,-,-3.16,-,
0.013,0.001,0.001,0.001,CHFO,  opt feb11,0.001,,9000,-,0.002,-,,-,-,-,-,-,
1.09,0.265,0.35,0.34,CXS,Chemgenex Pharmac,0.34,-0.5,304,0.34,0.35,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.11,,-,-,-,-,,-,-,-,-,-,
0.115,0.041,-,-,CCY,China Century Capitl,0.05,,-,-,-,-,,-,0.05,-,-17.6,-,
0.19,0.08,0.09,0.09,CNH,China Steel,0.09,0.9,400,0.081,0.09,-,,-,0.07,-,-1.61,-,
0.31,0.065,-,-,CWH,China West Hldgs,0.16,-1,-,-,-,-,,-,0.02,-,-1.42,-,
5.28,4.41,4.73,4.65,CHO,Choiseul Investments   ,4.65,4,145,4.65,4.73,21,f,1.09,5.00,4.52,22.8,20.4,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,-,-,-,,-,0.04,-,-0.08,-,
0.91,0.58,-,-,CII,CI Res Ltd,0.60,,-,0.52,0.87,2,,4.09,0.47,3.33,8.18,7.3,
0.76,0.45,0.57,0.57,CNB,CIC Aust Ltd,0.57,3,50,0.54,0.57,4,f,-,0.60,7.02,-12,-,
0.78,0.50,0.65,0.64,CIR,Circadian Tech,0.65,-1,234,0.62,0.65,-,,-,0.78,-,-19.86,-,
1.20,0.61,-,-,CLS,CL Asset Hldgs,0.70,,-,-,-,-,,-,4.32,-,-66.35,-,
1.18,0.55,0.645,0.63,CND,Clarius Grp Ltd,0.645,2,750,0.625,0.645,-,,-,0.39,-,3,21.5,
0.60,0.075,0.105,0.099,CSS,Clean Seas Tuna,0.099,-0.6,8728,0.099,0.105,-,,-,0.24,-,-9.67,-,
0.375,0.22,-,-,CLQ,Clean Teq Hldgs,0.27,1.5,-,-,-,-,,-,0.05,-,1.79,15.1,
0.565,0.375,0.44,0.44,CVW,Clearview Wealth,0.44,,112,0.44,0.445,-,,-,0.66,-,-1.34,-,
0.087,0.027,0.063,0.063,CVA,Clever Com Aus,0.063,0.4,2000,0.061,0.067,-,,-,0.02,-,0.57,11.1,
1.09,0.857,1.00,0.975,CAM,Clime Capital,1.00,4.5,69,0.955,0.99,4,f,12.60,1.35,4.00,50.38,2.0,
0.50,0.35,0.42,0.42,CIW,Clime Invest,0.42,,442,0.41,0.42,1,f,5.00,0.44,2.38,5,8.4,
0.38,0.20,0.225,0.215,CUV,Clinuvel Pharmaceut,0.215,-1,2272,0.215,0.22,-,,-,0.11,-,-3.6,-,
1.035,0.725,0.85,0.83,CLO,Clough Ltd,0.84,-0.5,3318,0.84,0.85,2,,3.99,0.31,2.38,7.98,10.5,
0.325,0.19,-,-,CLV,Clover Corp,0.26,,-,0.255,0.265,1,,2.06,0.16,3.85,2.06,12.6,
0.72,0.46,0.65,0.65,CMI,CMI Ltd,0.65,-0.5,63,0.65,0.66,-,,-,1.45,-,-0.31,-,
0.43,0.105,0.15,0.14,COZ,CO2 Grp Ltd,0.14,,2966,0.14,0.16,-,,-,0.07,-,-0.26,-,
0.29,0.011,-,-,COZO,  opt nov11,0.03,,-,-,-,-,,-,-,-,-,-,
12.15,9.43,11.99,11.80,CCL,Coca-Cola Amatil,11.87,,17597,11.84,11.87,45.5,f,1.39,1.47,3.83,63.1,18.8,
79.11,56.27,70.49,69.51,COH,Cochlear Ltd,70.28,109,4108,70.08,70.30,200,p,1.38,4.01,2.85,275.7,25.5,
1.585,0.74,1.43,1.42,CDA,Codan Ltd,1.43,2,237,1.41,1.43,8,f,1.10,0.09,5.59,8.8,16.3,
2.34,0.855,1.10,1.07,COF,Coffey Intl,1.07,-2.5,1134,1.07,1.085,12,f,1.00,-0.17,11.21,12,8.9,
0.38,0.215,-,-,CGS,Cogstate Ltd,0.285,,-,-,-,-,,-,0.08,-,0.96,29.7,
0.935,0.485,0.81,0.80,CLH,Collection House,0.80,-1,232,0.78,0.815,5.8,f,1.71,0.90,7.25,9.93,8.1,
0.535,0.415,0.52,0.52,CKL,Colorpak Ltd,0.52,0.5,35,0.52,0.525,3.25,f,2.43,0.18,6.25,7.9,6.6,
60.00,43.44,51.00,50.36,CBA,C'wlth Bank  of Aust ,50.65,15,60025,50.60,50.67,290,f,1.19,15.94,5.73,344.5,14.7,
1.045,0.735,0.955,0.94,CPA,C'wlth Prop ord unt   ,0.95,0.5,94085,0.945,0.955,5.55,,-,1.11,5.84,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.004,,-,-,-,-,,-,-,-,0.06,6.7,
0.185,0.05,-,-,COM,Comops Ltd,0.06,,-,0.05,0.075,-,,-,0.03,-,1.7,3.5,
0.042,0.012,0.025,0.025,CXH,Compass Hotel stp,0.025,,3812,0.025,0.029,-,,-,0.20,-,-13.78,-,
0.265,0.115,-,-,CMP,Compumedics Ltd,0.135,,-,-,-,-,,-,0.05,-,0.4,33.8,
12.90,8.70,9.28,9.15,CPU,Computershare Ltd,9.27,18,37308,9.22,9.28,28,p,2.22,-1.61,3.02,62.24,14.9,
0.039,0.015,0.019,0.019,CMO,Comtel Corp Ltd,0.019,,2900,0.019,0.025,-,,-,-0.01,-,-0.22,-,
0.49,0.33,0.405,0.395,CEU,ConnectEast stp,0.40,-0.5,66480,0.395,0.40,2,,-,-,5.00,-21.74,-,
0.061,0.028,-,-,CXN,Connxion Ventures,0.036,,-,0.037,0.038,-,,-,-0.01,-,-2.2,-,
0.041,0.015,-,-,CGI,Consolidated Global,0.038,,-,0.038,0.042,-,,-,-,-,-0.22,-,
3.44,2.75,3.18,3.08,CMJ,Consolidated Media,3.15,-2,38879,3.11,3.15,16.5,f,3.48,0.88,5.24,57.44,5.5,
2.00,1.50,1.83,1.83,CBR,Constellation Br cdi,1.83,,218,1.82,1.915,-,,-,-,-,69.96,2.6,
1.55,0.60,0.75,0.75,CCQ,Contango Capital,0.75,,20,0.75,0.78,1,f,10.51,1.64,1.33,10.51,7.1,
1.19,0.735,0.92,0.91,CTN,Contango Microcap,0.91,,1286,0.91,0.92,2,f,7.05,1.25,2.20,14.1,6.5,
0.155,0.037,0.07,0.07,COS,Cool or Cosy Ltd,0.07,,235,0.051,0.075,-,,-,-,-,1.7,4.1,
0.20,0.07,-,-,CNR,Coonawarra Aust unt,0.07,,-,-,-,-,,-,0.66,-,-14.8,-,
0.361,0.143,0.215,0.21,CXG,Coote Industrial,0.21,-0.5,391,0.205,0.21,-,,-,0.30,-,-3.09,-,
0.636,0.28,-,-,CBB,Cordlife Ltd,0.33,,-,0.33,0.39,-,,-,0.30,-,4.27,7.7,
0.315,0.139,0.155,0.15,CKK,Coretrack Ltd,0.155,-1,2530,0.15,0.155,-,,-,0.02,-,-3.3,-,
5.026,3.278,-,-,CXP,Corporate Express,4.75,,-,-,-,22.5,f,1.51,-,4.74,34,14.0,
0.05,0.01,-,-,COO,Corum Grp Ltd,0.035,,-,-,-,-,,-,-0.05,-,-5.37,-,
1.60,1.055,1.15,1.14,COU,Count Financial,1.145,-0.5,1934,1.14,1.15,8,f,1.33,0.22,6.99,10.64,10.8,
4.00,3.169,-,-,CTY,Country Road Ltd,3.72,,-,3.70,-,13.32,f,1.57,0.97,3.58,20.85,17.8,
2.51,1.23,-,-,CYG,Coventry Grp,2.31,,-,2.26,2.40,14,f,0.04,3.31,6.06,0.5,462.0,
0.35,0.135,-,-,CPI,CPI Grp Ltd,0.25,,-,-,-,-,,-,0.87,-,-4.5,-,
1.02,0.55,-,-,CGO,CPT Global Ltd,0.59,,-,-,-,3,,0.25,0.16,5.08,0.74,79.7,
11.66,7.76,8.49,8.18,CRG,Crane Grp Ltd,8.20,-24,1863,8.18,8.40,40,f,1.04,4.50,4.88,41.7,19.7,
3.39,1.635,3.01,2.99,CCP,Credit Corp Grp,3.01,2,836,2.98,3.01,8,f,3.81,1.97,2.66,30.5,9.9,
0.955,0.91,-,-,CSW,Credit Suisse Pl100 unt,0.945,,-,0.945,0.96,1.42,,-,0.94,1.50,-6.78,-,
0.85,0.57,0.72,0.695,CMW,Cromwell Grp stp,0.71,1,7323,0.71,0.72,8,,-,0.73,11.27,-5.5,-,
9.39,7.00,8.47,8.32,CWN,Crown Ltd,8.37,1,19296,8.32,8.40,37,p,-,3.24,4.42,-92.35,-,
0.15,0.07,-,-,CTE,Cryosite Ltd,0.12,,-,-,-,-,,-,0.09,-,-0.41,-,
1.03,0.94,-,-,CSJ,CS GP100 Aust Tr unt,0.975,,-,-,-,2.37,p,-,0.98,2.43,-3.19,-,
0.935,0.885,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.90,,-,-,-,1.32,,-,0.91,1.47,-5.7,-,
2.30,1.13,1.925,1.855,CSV,CSG Ltd,1.86,-5,3749,1.85,1.87,5.5,f,2.87,-,2.96,15.8,11.8,
37.56,30.03,32.74,31.78,CSL,CSL Ltd,31.90,-88,52753,31.87,31.90,75,,2.85,6.11,2.35,213.41,14.9,
2.13,1.585,1.74,1.72,CSR,CSR Ltd,1.735,1,41488,1.735,1.74,8.5,f,-,1.04,4.90,-8.2,-,
1.14,0.755,-,-,CLX,CTI Logistics,0.90,,-,-,-,6,f,1.61,0.66,6.67,9.65,9.3,
3.154,2.397,2.74,2.70,CUS,Customers Ltd,2.70,-2,1794,2.70,2.73,-,,-,0.26,-,18.4,14.7,
0.85,0.53,-,-,CVC,CVC Ltd,0.84,,-,-,-,2,f,-,1.23,2.38,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,0.006,0.015,-,,-,0.03,-,-3.34,-,
0.135,0.065,0.08,0.071,CYC,Cyclopharm Ltd,0.071,-0.9,350,0.065,0.084,-,,-,0.07,-,1.2,5.9,
9.30,6.60,8.75,8.67,DTL,Data#3 Ltd,8.75,10,3,8.75,8.99,53,f,1.29,1.17,6.06,68.29,12.8,
0.105,0.017,0.033,0.032,DDT,Datadot Tech,0.032,,1227,0.032,0.033,-,,-,0.01,-,-0.86,-,
0.004,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,92500,0.001,0.002,-,,-,-,-,-0.15,-,
0.001,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,-,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,-,-,-,,-,0.05,-,-3.41,-,
5.96,4.10,5.11,5.01,DJS,David Jones Ltd,5.09,14,47242,5.08,5.12,29,f,1.14,1.22,5.70,33,15.4,
1.94,0.98,1.69,1.64,DCG,Decmil Grp Ltd,1.665,3,382,1.665,1.69,-,,-,0.28,-,15.56,10.7,
0.57,0.38,0.56,0.56,DGH,Desane Grp Hldings,0.56,,10,0.56,0.575,2,,-,0.77,3.57,-5.08,-,
0.484,0.22,0.25,0.23,DVN,Devine Ltd,0.25,-0.5,7528,0.235,0.25,-,,-,0.83,-,2.09,12.0,
0.795,0.33,0.795,0.795,DEX,Dexion Ltd,0.795,,72,0.795,0.80,-,,-,0.14,-,3.16,25.2,
0.89,0.66,0.82,0.805,DXS,DEXUS Prop Grp stp,0.82,1.5,389257,0.815,0.82,5.1,,-,0.95,6.22,-11.03,-,
0.80,0.125,0.14,0.14,DGI,Digislide Hldgs,0.14,,150,0.14,0.165,-,,-,0.02,-,-9,-,
0.55,0.20,0.30,0.295,DGX,Diploma Grp Ltd,0.30,0.5,1572,0.30,0.325,2,f,2.66,0.10,6.67,5.32,5.6,
0.15,0.08,0.11,0.11,DVA,Diversa Ltd,0.11,1.8,500,0.095,0.12,-,,-,0.02,-,-6,-,
3.53,2.73,2.92,2.91,DUI,Diversified United,2.91,-4,46,2.91,2.95,13,f,0.81,3.03,4.47,10.5,27.7,
4.85,3.84,3.94,3.90,DJW,Djerriwarrh Invest,3.90,-1,719,3.88,3.91,26,f,0.46,3.63,6.67,11.86,32.9,
0.85,0.505,0.58,0.58,DKN,DKN Financial Grp,0.58,-2,9,0.565,0.685,4,,1.23,0.07,6.90,4.91,11.8,
0.35,0.22,0.25,0.25,DMX,Dolomatrix Intl,0.25,,20,0.255,0.285,-,,-,0.14,-,-0.2,-,
5.80,3.80,5.56,5.49,DMP,Domino Pizza Enterpr,5.49,-1,715,5.49,5.60,14,f,1.86,0.69,2.55,26,21.1,
9.44,3.33,4.74,4.63,DOW,Downer EDI Ltd,4.73,13,14645,4.72,4.73,29.1,,1.87,2.15,6.15,54.4,8.7,
0.355,0.15,-,-,DLE,Dragon Energy,0.345,,-,-,-,-,,-,-,-,-0.74,-,
0.055,0.016,-,-,DMY,Dromana Estate,0.022,,-,0.011,0.02,-,,-,0.01,-,-1.05,-,
1.90,1.435,1.655,1.63,DUE,DUET Grp forus,1.64,-2,30995,1.64,1.65,20,,0.22,-,12.20,4.39,37.4,
0.044,0.025,-,-,DUL,Dulhunty Power,0.033,,-,-,-,-,,-,0.03,-,0.19,17.4,
2.78,2.41,2.62,2.51,DLX,Duluxgrp Ltd,2.56,-6,27441,2.54,2.60,-,,-,-,-,-,-,
1.85,1.105,1.625,1.59,DWS,DWS Advanced,1.62,4,1343,1.62,1.625,11.25,f,1.24,0.23,6.94,14,11.6,
1.41,0.77,0.88,0.855,DYE,Dyesol Ltd,0.865,-1,1766,0.86,0.87,-,,-,0.10,-,-9.21,-,
0.50,0.21,0.22,0.21,EAL,E & A Ltd,0.21,-1,592,0.205,0.22,2.5,f,0.68,-0.04,11.90,1.7,12.4,
0.105,0.032,0.05,0.047,EMS,Eastland Medical,0.047,-0.2,2663,0.047,0.048,-,,-,0.01,-,-1.48,-,
0.021,0.003,0.006,0.006,EMSO,  opt may11,0.006,-0.2,2000,0.003,0.006,-,,-,-,-,-,-,
0.045,0.011,-,-,EMSOB,  opt jun11,0.02,,-,0.016,0.02,-,,-,-,-,-,-,
0.105,0.065,0.092,0.092,EBT,eBet Ltd,0.092,0.1,120,0.091,0.093,-,,-,-0.01,-,0.52,17.7,
0.21,0.07,0.085,0.075,ECQ,ECO Quest,0.076,-1.8,2200,0.075,0.089,-,,-,0.01,-,-2.49,-,
0.07,0.018,-,-,ECQO,  opt mar11,0.018,,-,-,-,-,,-,-,-,-,-,
0.012,0.001,0.008,0.008,ECE,E-Com Multi Ltd,0.008,,48500,0.007,0.008,-,,-,-,-,-0.03,-,
0.028,0.016,-,-,ECS,Ecsi Ltd,0.02,,-,-,-,-,,-,-,-,-0.06,-,
0.13,0.048,0.055,0.055,EDT,EDT Retail Tr unt,0.055,,4257,0.055,0.056,-,,-,0.32,-,-42.9,-,
0.055,0.008,-,-,EFT,EFTEL Ltd,0.011,,-,-,-,0.1,,-,-,9.09,-2.88,-,
0.001,0.001,-,-,EIM,EL Corp Ltd,-,,-,-,-,-,,-,-,-,0.48,-,
4.20,0.315,0.63,0.565,ELD,Elders Ltd,0.62,6,365489,0.615,0.625,-,,-,1.63,-,-51.11,-,
1.62,0.40,-,-,EOS,Electro Optic Sys,1.265,,-,-,-,-,,-,0.14,-,4.3,29.4,
0.032,0.011,0.013,0.013,EMM,Electrometals Tech,0.013,0.1,395,0.013,0.017,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,-,-,,-,-,-,-,-,
0.26,0.11,0.20,0.17,ELX,Ellex Medical Lasers,0.185,2,1036,0.185,0.20,-,,-,0.22,-,5.21,3.6,
4.90,3.37,4.90,4.90,EMB,Embelton Ltd,4.90,10,20,4.81,5.20,24,f,2.25,4.21,4.90,53.9,9.1,
0.995,0.45,0.745,0.725,EHL,Emeco Hldgs,0.73,1,17941,0.73,0.74,2,,-,0.71,2.74,-4.2,-,
0.965,0.70,0.83,0.805,ELI,Emerging Leaders,0.82,2,892,0.82,0.83,3.75,f,7.17,0.98,4.57,26.88,3.1,
0.16,0.085,-,-,ESW,Emerson Stewart Grp,0.09,,-,-,-,0.4,f,-,0.09,4.44,-0.64,-,
0.11,0.05,0.06,0.06,EEE,Empire Beer Grp,0.06,,57,0.06,0.065,-,,-,0.07,-,0.49,12.2,
0.18,0.075,-,-,EPD,Empired Ltd,0.076,,-,-,-,0.75,f,0.68,0.05,9.87,0.51,14.9,
0.377,0.09,0.115,0.115,ENB,Eneabba Gas Ltd,0.115,,87,0.09,0.115,-,,-,0.05,-,-2.35,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.04,,-,-,-,-,,-,-,-,-,-,
0.01,0.006,0.008,0.008,EIO,Energio Ltd,0.008,,9089,0.008,0.009,-,,-,-0.02,-,-1.4,-,
0.001,0.001,-,-,EIOO,  opt mar13,-,,-,-,-,-,,-,-,-,-,-,
3.41,2.22,-,-,ENE,Energy Develop,2.55,,-,2.60,2.63,7,,1.12,1.79,2.75,7.86,32.4,
0.20,0.09,-,-,EOL,Energy One Ltd,0.12,,-,0.135,0.15,-,,-,0.16,-,-1.65,-,
0.091,0.024,0.039,0.039,EVE,Energy Ventures,0.039,0.2,500,0.039,0.042,-,,-,0.05,-,-1.14,-,
0.239,0.023,0.024,0.023,ERJ,Enerji Ltd,0.023,-0.2,3738,0.023,0.024,-,,-,0.01,-,-2.79,-,
0.10,0.01,-,-,ERJO,  opt dec16,0.01,,-,-,-,-,,-,-,-,-,-,
1.25,0.30,0.405,0.405,ENG,Engin Ltd,0.405,,7,0.415,0.49,-,,-,0.21,-,-21.16,-,
0.082,0.021,0.03,0.028,ESI,ENV Clean Tech,0.03,0.2,31631,0.029,0.03,-,,-,-,-,-0.06,-,
0.062,0.012,0.019,0.018,ESIO,  opt jan14,0.018,-0.1,1000,0.018,0.02,-,,-,-,-,-,-,
0.595,0.455,0.505,0.495,ENV,Envestra Ltd,0.50,0.5,21704,0.495,0.505,5.5,p,0.63,-0.05,11.00,3.49,14.3,
0.125,0.022,-,-,EVM,Enviromission Ltd,0.031,,-,-,-,-,,-,-,-,1.35,2.3,
0.073,0.038,-,-,EGL,Environment Grp,0.039,,-,-,-,0.2,,1.45,0.03,5.13,0.29,13.4,
0.232,0.093,-,-,EPY,E-Pay Asia Ltd,0.099,,-,0.09,0.099,-,,-,0.36,-,2.97,3.3,
0.001,0.001,-,-,EPYR,  rts 17aug,0.001,,-,-,-,-,,-,-,-,-,-,
0.31,0.02,0.22,0.20,EQF,Equities & Freehldgss,0.20,-2,410,0.20,0.23,-,,-,0.21,-,24.98,0.8,
19.50,14.65,16.50,16.49,EQT,Equity Tr,16.50,,77,16.06,16.40,110,f,0.83,2.62,6.67,91.82,18.0,
0.65,0.39,0.59,0.59,ESV,eServGlobal Ltd,0.59,2.5,580,0.57,0.595,-,,-,0.16,-,-26.6,-,
0.46,0.16,0.21,0.21,ESS,Essa Aust,0.21,-1,165,0.21,0.235,-,,-,0.31,-,-5.25,-,
23.21,16.80,20.42,20.42,ETPMAG,ETFS Metals etfs ag,20.42,,4,20.39,20.51,-,,-,-,-,-,-,
60.61,31.50,-,-,ETPMPD,  etfs pd,50.92,,-,54.27,55.57,-,,-,-,-,-,-,
116.51,74.51,-,-,ETPMPM,  etfs pm,104.74,,-,106.36,107.34,-,,-,-,-,-,-,
193.60,147.28,-,-,ETPMPT,  etfs pt,168.61,,-,169.46,210.00,-,,-,-,-,-,-,
1.47,1.03,-,-,EPX,Ethane Pipeline stp,1.36,,-,-,-,15.59,,0.79,0.53,11.46,12.28,11.1,
0.08,0.03,-,-,EBG,Eumundi Grp Ltd,0.044,,-,-,-,-,,-,0.19,-,-6,-,
1.69,1.06,1.205,1.15,EZL,Euroz Ltd,1.20,6,568,1.19,1.25,12,f,1.16,-,10.00,13.94,8.6,
0.91,0.435,-,-,EZLO,  opt mar14,0.44,,-,-,-,-,,-,-,-,-,-,
0.08,0.037,0.053,0.053,EFG,Everest Financial,0.053,,380,0.053,0.058,-,,-,0.10,-,1.3,4.1,
0.19,0.063,0.08,0.08,EVZ,EVZ Ltd,0.08,,3500,0.08,0.082,0.5,f,2.84,0.05,6.25,1.42,5.6,
0.63,0.25,-,-,EXA,Excela Ltd,0.31,,-,-,-,2,f,-,0.40,6.45,-1.44,-,
0.13,0.066,-,-,EPL,Eyecare Partners,0.066,,-,-,-,-,,-,-,-,-1.86,-,
