Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5230.6 at 2013-09-11T16:41:35. Report at Wednesday, September 11, 2013. Processed Thursday at 2013-09-12T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.59,6.51,ONT,1300 Smiles,6.51,-8,30,6.51,6.55,18.50,f,1.45,.62,2.84,26.90,24.2,,
2.26,1.423,2.10,2.095,TIX,360 Cap Indust Fund ord unt,2.10,+1,2101,2.09,2.12,13.50,,1.84,.02,6.43,24.80,8.5,,
.009,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.001,.002,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,.012,-,-,.012,.013,-,,-,.01,-,3.98,.3,,
2.51,1.925,2.29,2.245,ABP,Abacus Prop stp,2.26,-1,2835,2.25,2.26,16.50,,.83,2.32,7.30,13.68,16.5,,
1.365,1.015,1.34,1.33,ALR,Aberdeen Leaders,1.33,+1,433,1.33,1.34,9.50,f,.31,1.08,7.14,2.97,44.8,,
.986,.55,.91,.865,AKG,Academies A'asia,.91,-1,102,.90,.96,5.00,f,1.36,.10,5.49,6.80,13.4,,
4.12,2.64,3.28,3.21,ACR,Acrux,3.25,+7,6060,3.25,3.26,8.00,,.52,.14,2.46,4.16,78.1,,
.039,.01,.01,.01,ACW,Actinogen,.01,-.2,1200,.009,.01,-,,-,-,-,-.18,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,.34,-,-,.305,.42,-,,-,.13,-,1.00,34.0,,
.185,.065,-,-,AAU,Adcorp Aust,.089,-,-,.07,.085,.75,,-,.02,8.43,-11.20,-,,
