Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4765.9 at 2010-10-14T16:38:00. Report at Thursday, October 14, 2010. Processed Friday at 2010-10-15T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
3.62,2.65,3.39,3.39,ONT,1300 Smiles,3.39,-,2,3.39,3.60,13.70,f,1.53,.15,4.04,21.00,16.1,,
.18,.061,-,-,TQH,3Q Hldgs,.061,-,-,.062,.07,-,,-,-.07,-,.84,7.3,,
.048,.015,-,-,FCS,4C Sec Solution,.035,-,-,.032,.042,-,,-,.10,-,-.58,-,,
.275,.03,.061,.061,AAY,AACL Hldgs,.061,+.1,1000,.061,.068,-,,-,-,-,-,-,,
.48,.365,.435,.425,ABP,Abacus Prop stp,.43,-,26958,.425,.43,3.90,,.39,.58,9.07,1.53,28.1,,
1.47,1.21,1.31,1.31,ALR,Aberdeen Leaders,1.31,+2,30,1.295,1.31,9.50,f,1.08,1.29,7.25,10.29,12.7,,
2.60,1.70,2.41,2.36,ACR,Acrux,2.41,+3,1877,2.36,2.42,-,,-,-,-,29.08,8.3,,
.095,.023,-,-,ACW,Actinogen,.08,-,-,.07,.11,-,,-,.03,-,-1.85,-,,
.003,.001,-,-,ACWO,  opt aug12,.001,-,-,.002,-,-,,-,-,-,-,-,,
.013,.002,-,-,ACU,Acuvax,.002,-,-,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,.32,.295,ADA,Adacel Tech,.32,-,178,.285,.33,-,,-,.19,-,-3.50,-,,
.305,.145,.20,.20,AAU,Adcorp Aust,.20,-,110,.20,.21,-,,-,.08,-,-11.03,-,,
3.59,2.293,3.55,3.47,ABC,Adelaide Brighton,3.55,+7,21103,3.52,3.55,15.50,f,1.52,1.16,4.37,23.60,15.0,,
.32,.158,.24,.24,AYT,Adelaide Mgd unt,.24,-,1327,.24,.245,15.00,,.14,1.64,62.50,2.11,11.4,,
.118,.05,.054,.054,ADQ,ADG Global Supply,.054,-,1800,.045,.06,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.008,-,,-,-,-,-,-,,
.013,.002,.003,.003,ADL,Admerex,.003,-,8000,.003,.004,-,,-,-,-,-.56,-,,
4.19,2.90,4.00,4.00,ADG,Adtrans Grp,4.00,+5,53,4.00,4.05,23.00,f,1.60,2.54,5.75,36.70,10.9,,
.019,.008,.016,.016,ASC,AdultShop.com,.016,-.1,200,.017,.018,-,,-,.02,-,-.43,-,,
.008,.002,.005,.005,ASCO,  opt dec11,.005,+.1,1000,.005,.007,-,,-,-,-,-,-,,
.034,.014,.018,.018,ABV,Adv Braking Tech,.018,-,5000,.017,.018,-,,-,-,-,-.16,-,,
.64,.33,.40,.40,AMT,Adv Surg Dsgn & Mnft,.40,+2,6,.20,.44,-,,-,.16,-,-1.31,-,,
.125,.035,.06,.06,AES,Advanced Energy,.06,+1,6,.05,.06,-,,-,.01,-,-.10,-,,
.093,.031,-,-,ACE,Advanced Engine,.037,-,-,.033,.037,-,,-,-.03,-,-2.30,-,,
.07,.03,-,-,ANM,Advanced Magnesium,.05,-,-,.05,.052,-,,-,.03,-,-1.66,-,,
.90,.26,.82,.765,ASW,Advanced Share,.79,-1,1036,.78,.82,3.60,f,1.00,.11,4.56,3.61,21.9,,
.39,.055,.27,.25,AEI,Aeris Environmental,.25,-2,577,.25,.255,-,,-,.01,-,-1.93,-,,
1.83,1.01,1.775,1.77,AVE,Aevum,1.77,-,246,1.77,1.775,5.00,,3.84,2.02,2.82,19.20,9.2,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,12500,.001,.002,-,,-,-,-,-,-,,
.047,.017,.024,.024,AGX,Agenix,.024,+.1,629,.024,.026,-,,-,.01,-,.54,4.4,,
.01,.002,-,-,AGXO,  opt jun11,.002,-,-,.001,.01,-,,-,-,-,-,-,,
16.87,13.43,16.39,16.09,AGK,AGL Energy,16.29,+18,15307,16.20,16.29,59.00,,1.34,5.89,3.62,79.30,20.5,,
.175,.121,.14,.135,AGJ,Agricultural Land unt,.135,+.5,118,.135,.17,2.02,,1.11,.37,14.96,2.25,6.0,,
2.45,1.80,-,-,AHC,AHC,1.80,-,-,1.87,2.00,-,,-,4.94,-,-.31,-,,
16.50,13.95,-,-,ENY,Aii 200 Energy etf unt,15.40,-,-,15.54,15.68,-,,-,-,-,-,-,,
5.09,4.18,-,-,FIN,Aii 200 Financials etf unt,4.48,-,-,4.52,4.55,-,,-,-,-,-,-,,
5.98,4.83,-,-,FIX,Aii 200 Fin x-A-REIT etf unt,5.24,-,-,5.25,5.29,-,,-,-,-,-,-,,
3.97,3.21,-,-,IDD,Aii 200 Industrials etf unt,3.85,-,-,3.84,3.88,-,,-,-,-,-,-,,
5.65,4.60,-,-,RSR,Aii 200 Resources etf unt,5.49,-,-,5.62,5.65,-,,-,-,-,-,-,,
4.83,3.90,-,-,MAM,Aii 300 Metals & Min etf unt,4.77,-,-,4.85,4.89,-,,-,-,-,-,-,,
.205,.08,.13,.13,AGI,Ainsworth Game Tech,.13,-1,151,.13,.14,-,,-,.01,-,-1.00,-,,
1.145,.83,.985,.985,AIZ,Air New Zealand,.985,+.5,16,.99,1.00,5.45,,1.13,1.15,5.53,6.17,16.0,,
.11,.065,-,-,AIG,Aircruising Aust,.065,-,-,-,.08,-,,-,-.11,-,-3.63,-,,
5.04,1.70,1.95,1.93,AJL,AJ Lucas Grp,1.945,-,1727,1.93,1.945,5.50,,-,1.19,2.83,-11.00,-,,
.81,.345,.575,.495,ACL,Alchemia,.55,+4.5,3641,.55,.57,-,,-,.07,-,-5.00,-,,
46.65,11.50,13.50,13.50,AAI,Alcoa Inc cdi,13.50,+150,5,12.00,13.90,11.40,,-,-,.84,-14.02,-,,
2.43,1.95,2.07,2.04,LEP,ALE Prop Grp stp,2.05,+1,434,2.04,2.05,24.00,,-,2.10,11.71,-10.94,-,,
5.91,2.25,2.59,2.51,ALS,Alesco Corp,2.59,+6,5081,2.50,2.60,7.00,,-,.60,2.70,-132.84,-,,
.205,.01,.18,.165,AJX,Alexium Int Grp,.18,-,595,.165,.18,-,,-,.03,-,-3.54,-,,
.105,.041,.088,.086,AEJ,Alinta Energy Grp stp,.086,-.1,35334,.086,.087,-,,-,-1.13,-,-76.57,-,,
.195,.014,-,-,ABQ,Allied Brands,.017,-,-,-,-,.50,,-,-.07,29.41,-18.90,-,,
.005,.001,-,-,ABQO,  opt dec10,.001,-,-,-,-,-,,-,-,-,-,-,,
.42,.048,.345,.32,AEA,Altera Res,.32,-2.5,2140,.32,.33,-,,-,-,-,-2.67,-,,
.16,.06,-,-,AEAO,  opt feb12,.13,-,-,.105,.20,-,,-,-,-,-,-,,
1.15,.97,1.06,1.05,AIQ,Alternative Invest unt,1.05,-1,270,1.05,1.06,47.00,,-,1.46,44.76,-2.79,-,,
.33,.15,-,-,ALU,Altium,.20,-,-,.15,.18,-,,-,.03,-,-13.61,-,,
.072,.033,.045,.045,AMA,AMA Grp,.045,-,3000,.043,.045,-,,-,.08,-,2.01,2.2,,
6.24,5.147,6.12,6.04,AHD,Amalgamated Hldgs,6.06,-4,261,6.06,6.13,37.00,f,1.79,4.57,6.11,66.40,9.1,,
.63,.33,-,-,AMO,Ambertech,.36,-,-,.36,.38,3.50,,1.49,.56,9.72,5.20,6.9,,
.42,.275,.36,.36,AMB,Ambition Grp,.36,+1,100,.37,.395,-,,-,.15,-,-10.32,-,,
106.00,100.00,-,-,AKS,Amcbf One,106.00,-,-,107.50,110.00,-,f,-,-,-,-,-,,
105.00,101.74,-,-,AKU,Amcbf Thr,105.00,-,-,101.00,-,-,f,-,-,-,-,-,,
102.69,100.00,-,-,AKT,Amcbf Two,102.65,-,-,103.00,-,-,f,-,-,-,-,-,,
.72,.595,.66,.655,AMH,Amcil,.655,-,1403,.655,.66,2.00,f,1.87,.71,3.05,3.73,17.6,,
.365,.205,.35,.34,AMM,Amcom Telecomm,.34,-.5,1608,.34,.345,1.40,f,1.95,.16,4.12,2.73,12.5,,
7.04,5.41,6.47,6.28,AMC,Amcor,6.45,+18,70784,6.43,6.48,29.50,,.54,1.49,4.57,15.80,40.8,,
4.02,2.059,4.02,3.98,AEC,AMMTEC,4.02,+3,4686,3.99,4.02,17.50,f,1.16,1.11,4.35,20.34,19.8,,
1.13,.675,.95,.89,AGF,AMP Capital China unt,.915,+2.5,11123,.91,.92,8.47,,-,1.03,9.26,-1.38,-,,
6.88,4.85,5.30,5.25,AMP,AMP,5.27,+7,61685,5.26,5.29,31.00,p,1.28,.90,5.88,39.80,13.2,,
.295,.10,.12,.12,ANQ,Anaeco,.12,+1,1000,.11,.125,-,,-,-,-,-4.40,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,.001,-,-,,-,-,-,-,-,,
.115,.019,.02,.02,ALT,Analytica,.02,-,34,.02,.023,-,,-,-,-,-.31,-,,
13.73,9.75,13.71,13.19,ANN,Ansell,13.44,-9,9512,13.25,13.49,30.50,,2.94,2.22,2.27,89.60,15.0,,
.053,.032,.036,.035,ANO,Antaria,.035,-.3,5845,.032,.038,-,,-,.01,-,-5.04,-,,
.105,.006,.052,.048,ADO,Anteo Diagnostics,.05,-.1,18839,.05,.051,-,,-,-,-,-.62,-,,
.025,.005,-,-,ADOOA,  opt feb11,.01,-,-,.01,.022,-,,-,-,-,-,-,,
.20,.013,.015,.014,ANP,Antisense Therapeutic,.014,-,3740,.014,.015,-,,-,-,-,-.59,-,,
26.23,19.95,24.06,23.79,ANZ,ANZ Banking Grp,24.00,+37,94691,23.99,24.05,108.00,f,1.34,9.99,4.50,144.80,16.6,,
13.55,10.00,13.00,12.50,APE,AP Eagers,12.50,-,110,12.50,13.00,63.00,f,1.90,8.60,5.04,120.00,10.4,,
.022,.009,.021,.021,APP,APA Financial,.021,+.5,400,.021,.029,-,,-,-,-,.41,5.1,,
4.15,3.01,4.08,3.99,APA,APA Grp stp,4.06,+10,11729,4.03,4.07,32.75,,.59,1.28,8.07,19.40,20.9,,
.095,.024,.026,.025,AEZ,APN European Ret stp,.026,-,4106,.025,.026,-,,-,.16,-,-12.21,-,,
2.61,1.81,2.00,1.97,APN,APN News & Media,1.985,-1,20326,1.965,1.985,9.00,,1.86,-.75,4.53,16.70,11.9,,
.41,.165,.24,.24,APD,APN Prop Grp,.24,+1,98,.235,.25,1.25,,-,.19,5.21,-4.49,-,,
.022,.007,.019,.018,AOP,Apollo Cons,.018,-.1,52576,.017,.018,-,,-,-,-,.08,22.5,,
.352,.12,-,-,AQL,Aquacarotene,.17,-,-,.15,.18,-,,-,.15,-,6.52,2.6,,
.041,.008,.013,.013,APB,Arafura Pearls,.013,+.1,500,.012,.014,-,,-,.05,-,-6.00,-,,
7.60,4.66,7.40,7.29,ARP,ARB Corp,7.40,+10,1395,7.33,7.40,19.50,f,2.37,1.39,2.64,46.28,16.0,,
1.845,.92,1.175,1.13,AAD,Ardent Leisure Grp stp,1.175,+5,16104,1.145,1.175,10.75,,.59,.92,9.15,6.30,18.7,,
7.05,5.51,5.99,5.92,ARG,Argo Invest,5.92,-2,929,5.92,5.95,25.00,f,1.04,5.84,4.22,26.00,22.8,,
.586,.006,-,-,ASV,Argus Solutions,.07,-,-,.055,.09,-,,-,-.06,-,-5.88,-,,
.37,.23,.32,.315,ARA,Ariadne Aust,.32,+1.5,200,.31,.32,1.50,,1.83,.33,4.69,2.75,11.6,,
5.53,3.34,3.49,3.45,ALL,Aristocrat Leisure,3.49,+4,26012,3.48,3.50,3.50,,-,.15,1.00,-15.00,-,,
.019,.007,-,-,AEM,Artist & Entertain,.014,-,-,.01,.014,-,,-,-,-,-.40,-,,
.345,.17,.29,.29,APH,Ascent Pharmahealth,.29,-.5,190,.29,.295,-,,-,.08,-,4.40,6.6,,
1.94,1.435,1.71,1.685,AIO,Asciano Grp stp,1.70,+2.5,72256,1.695,1.705,-,,-,.08,-,-31.60,-,,
.29,.085,-,-,AFA,ASF Grp,.12,-,-,.11,.115,-,,-,.03,-,-1.02,-,,
1.55,.935,1.255,1.23,ASZ,ASG Grp,1.255,-,1940,1.23,1.255,6.50,f,1.35,-,5.18,8.77,14.3,,
.155,.04,-,-,AJJ,Asia Liver Trans,.08,-,-,.064,.08,.50,,-,.01,6.25,-.25,-,,
1.07,.98,1.06,1.06,AUF,Asian Masters Fund,1.06,-,143,1.06,1.06,2.50,f,-,1.00,2.36,-.21,-,,
.37,.136,.20,.14,AKF,ASK Funding,.20,+6,1061,.17,.20,.36,f,4.17,.34,1.80,1.50,13.3,,
.575,.425,.465,.45,APZ,Aspen Grp stp,.46,-,10724,.45,.46,4.20,,.54,.66,9.13,2.25,20.4,,
.18,.10,-,-,ASP,Aspermont,.11,-,-,.011,.11,-,,-,-.04,-,.46,23.9,,
1.42,.75,1.40,1.38,AIR,Astivita Renewables,1.38,-2,44,1.38,1.40,-,,-,.46,-,27.61,5.0,,
.699,.375,-,-,AKR,Astra Capital,.60,-,-,.60,.65,-,,-,1.63,-,-.03,-,,
.515,.28,.335,.32,AJA,Astro Jap Prop stp,.325,-.5,16824,.32,.33,7.00,,-,.64,21.54,-22.02,-,,
2.35,1.625,2.07,2.07,ATR,Astron,2.07,-3,16,2.03,2.19,-,,-,-,-,1.80,115.0,,
37.16,28.02,34.00,33.60,ASX,ASX,33.69,-6,7510,33.67,33.90,173.10,f,1.10,3.49,5.14,190.40,17.7,,
.215,.081,.095,.095,ACG,Atcor Medical,.095,-2,230,.095,.125,-,,-,.04,-,-1.20,-,,
.07,.026,-,-,ATI,Atlantic,-,-,-,-,-,-,,-,-,-,-.71,-,,
.058,.013,-,-,ATIO,  opt dec11,-,-,-,-,-,-,,-,-,-,-,-,,
.145,.08,-,-,ATP,Atlas Southsea Pearl,.11,-,-,.11,.12,-,,-,.16,-,-5.06,-,,
.02,.01,-,-,ATW,Atos Wellness,.012,-,-,-,-,-,,-,.01,-,-1.04,-,,
1.654,1.395,-,-,AIA,Auckland Airport,1.57,-,-,1.57,1.59,6.33,,.31,1.19,4.03,1.95,80.5,,
2.00,1.10,1.15,1.15,AFV,Aurora Funds Ltd,1.15,+5,7,1.15,1.20,-,,-,-,-,-,-,,
7.50,1.01,-,-,AIB,Aurora Global Tr unt,1.16,-,-,1.165,1.20,23.50,,.27,1.23,20.26,6.38,18.2,,
5.40,4.70,5.16,5.16,AUP,Aurora Prop unt,5.16,+1,38,5.16,5.25,63.00,,-,5.41,12.21,-,-,,
7.35,1.035,1.13,1.125,ABW,Aurora SAE ord unt,1.13,+1.5,210,1.13,1.14,12.00,,1.17,1.08,10.62,14.03,8.1,,
1.12,.965,1.00,.985,AOD,Aurora Sandringham unt,1.00,+1,3328,.985,1.00,7.70,,-,.98,7.70,-1.54,-,,
1.72,1.55,1.56,1.56,AQF,AUS Gov Index Fund,1.56,-,197,1.56,1.59,-,f,-,-,-,-,-,,
2.34,1.455,2.22,2.16,ASL,Ausdrill,2.19,-7,6043,2.16,2.20,11.00,f,2.16,1.78,5.02,23.71,9.2,,
5.69,1.71,2.94,2.86,AAX,Ausenco,2.92,+6,6823,2.90,2.93,4.50,,-,.50,1.54,-10.35,-,,
1.70,1.22,1.54,1.505,AAC,Aust Agriculture,1.54,+4.5,2497,1.52,1.54,-,,-,-,-,-13.40,-,,
.016,.002,.003,.002,AAK,Aust China Hldgs,.003,+.1,133654,.002,.003,-,,-,.02,-,.03,10.0,,
.004,.001,-,-,AAKO,  opt dec13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.735,.37,.72,.715,AEU,Aust Education unt,.72,+1,631,.72,.725,.67,,4.01,1.36,.93,2.69,26.8,,
6.55,5.90,6.35,6.32,AYF,Aust Enhanced unt,6.35,-7,118,6.33,6.42,50.00,p,3.00,6.59,7.87,150.00,4.2,,
33.792,18.345,-,-,AEF,Aust Ethical,25.50,-,-,25.50,26.00,100.00,f,1.03,8.11,3.92,103.00,24.8,,
5.41,4.52,4.80,4.75,AFI,Aust Foundation,4.78,-,1814,4.76,4.78,21.00,f,.89,4.50,4.39,18.60,25.7,,
2.09,1.54,1.95,1.93,AIX,Aust Infra unt,1.945,+1.5,22397,1.92,1.95,10.00,p,3.32,2.61,5.14,33.22,5.9,,
1.222,1.015,1.07,1.055,ALF,Aust Leaders,1.055,+.5,120,1.06,1.07,8.00,f,2.42,1.30,7.58,19.35,5.5,,
.056,.001,-,-,ALFO,  opt nov10,.001,-,-,-,.001,-,,-,-,-,-,-,,
.939,.365,.55,.535,API,Aust Pharmaceutical,.55,-,2846,.535,.55,3.00,f,2.03,.79,5.45,6.10,9.0,,
.57,.295,.57,.54,APK,Aust Power,.54,-1,31,.54,.57,-,,-,-.15,-,-3.10,-,,
7.90,6.37,6.70,6.67,AUI,Aust United Invest,6.68,-,215,6.68,6.75,25.50,f,1.09,6.76,3.82,27.70,24.1,,
.40,.195,.40,.38,AVG,Aust Vintage,.38,-1,855,.38,.40,-,,-,.96,-,7.10,5.4,,
2.74,1.935,2.41,2.38,ASB,Austal,2.38,-1,1487,2.37,2.44,6.00,f,3.38,1.41,2.52,20.30,11.7,,
1.465,.835,.995,.96,AUN,Austar United,.98,+3,26350,.95,.995,-,,-,-.28,-,3.50,28.0,,
5.55,4.54,5.37,4.92,AUB,Austbrokers Hldgs,5.03,+8,690,4.92,5.03,22.50,f,1.57,1.23,4.47,35.30,14.2,,
1.925,1.42,1.73,1.69,AEO,Austereo Grp,1.70,+4,3547,1.67,1.74,9.70,f,1.41,-.01,5.71,13.66,12.4,,
4.44,2.30,4.25,4.16,ANG,Austin Engineer,4.25,-,391,4.16,4.25,9.50,f,2.97,.65,2.24,28.25,15.0,,
.33,.10,.125,.125,ACK,Austock Grp,.125,+2,500,.105,.115,-,,-,.19,-,-5.07,-,,
1.25,.75,.95,.95,AYX,Austofix Grp,.95,-,112,.95,1.20,-,,-,.15,-,-3.00,-,,
3.05,2.20,2.85,2.79,ALZ,Australand Prop stp,2.85,+6,3199,2.82,2.85,12.00,,1.24,3.44,4.21,14.90,19.1,,
.055,.008,-,-,AIY,Authorised Invest,.03,-,-,.008,.03,-,,-,.02,-,-.86,-,,
.016,.01,-,-,AIYO,  opt feb13,.016,-,-,-,-,-,,-,-,-,-,-,,
.065,.035,.036,.036,ATJ,Auto Tech,.036,-.2,4200,.032,.036,-,,-,.01,-,-2.46,-,,
.011,.001,.001,.001,ATJO,  opt jun11,.001,-.2,10000,.001,.002,-,,-,-,-,-,-,,
.11,.041,-,-,AIE,Autodom,.062,-,-,.062,.076,-,,-,.09,-,-2.98,-,,
2.88,2.02,2.32,2.29,AHE,Automotive Hldgs,2.32,-1,902,2.29,2.32,17.00,f,1.57,.80,7.33,26.70,8.7,,
.235,.024,.032,.03,AVX,Avexa,.03,-.2,9026,.03,.032,-,,-,.03,-,-5.40,-,,
.195,.099,.11,.105,AVH,Avita Medical,.105,+.5,1290,.10,.11,-,,-,.01,-,-5.46,-,,
.63,.38,.52,.505,AVJ,AVJennings,.52,+1,1561,.51,.525,1.50,f,3.46,1.08,2.88,5.19,10.0,,
1.495,.865,1.49,1.475,AWB,AWB,1.485,-,36804,1.48,1.485,-,,-,1.85,-,3.67,40.5,,
.011,.003,-,-,AWL,AWH Corp,.005,-,-,.004,.005,-,,-,-,-,-.13,-,,
6.72,4.05,5.19,5.14,AXA,AXA Asia Pacific,5.16,+6,30571,5.14,5.17,18.50,p,1.66,1.01,3.59,30.79,16.8,,
.07,.017,.033,.033,AXI,Axiom Prop,.033,+.3,2500,.03,.038,-,,-,.02,-,-3.23,-,,
13.49,9.68,10.72,10.37,BOQ,Bank of Qld,10.40,-12,14520,10.39,10.48,52.00,f,1.78,7.20,5.00,92.40,11.3,,
.02,.01,-,-,BBX,BBX Hldgs,.01,-,-,.001,-,-,,-,.01,-,2.02,.5,,
.135,.036,.048,.044,BEC,Becton Prop stp,.044,-.2,8607,.044,.048,-,,-,-,-,-41.18,-,,
1.40,.78,.92,.86,BFG,Bell Financial Grp,.86,-,29,.86,.90,8.50,f,1.42,.22,9.88,12.10,7.1,,
1.30,.965,-,-,BET,Belmont Hldgs,1.00,-,-,.90,-,3.50,f,-,1.48,3.50,-2.47,-,,
10.48,7.72,9.05,8.96,BEN,Bendigo & Adelaide,9.05,+16,10662,9.00,9.07,58.00,f,1.16,5.27,6.41,67.40,13.4,,
.09,.021,.04,.036,BLT,Benitec,.036,-.4,19791,.036,.038,-,,-,-,-,-1.21,-,,
.037,.005,.015,.015,BLTO,  opt apr14,.015,-,350,.015,.019,-,,-,-,-,-,-,,
.006,.001,-,-,BLTOA,  opt apr11,.001,-,-,.001,.009,-,,-,-,-,-,-,,
.31,.22,.255,.24,BEL,Bentley Capital,.255,+1.5,475,.245,.26,2.00,f,2.16,.41,7.84,4.32,5.9,,
.719,.35,-,-,BER,Berklee,.495,-,-,.45,.60,2.00,f,2.35,1.19,4.04,4.70,10.5,,
.78,.55,-,-,BYI,Beyond Intl,.75,-,-,.75,.85,6.00,,1.40,.44,8.00,8.40,8.9,,
.024,.007,-,-,BSI,Beyond Sportswear,.008,-,-,.007,.01,-,,-,-.01,-,.17,4.7,,
.22,.095,.19,.19,BGL,BigAir Grp,.19,-,2349,.185,.195,-,,-,.07,-,1.70,11.2,,
12.32,7.31,7.96,7.65,BBG,Billabong Intl,7.71,-,15926,7.70,7.92,36.00,p,1.62,.40,4.67,58.30,13.2,,
.228,.08,-,-,BDM,BioDiem,.14,-,-,.087,.14,-,,-,.05,-,-4.40,-,,
.069,.02,-,-,BOD,bioMD,.033,-,-,.033,.045,-,,-,.01,-,-.91,-,,
.016,.003,-,-,BODOA,  opt dec11,.004,-,-,.004,.013,-,,-,-,-,-,-,,
.43,.24,.275,.265,BNO,Bionomics,.27,-,8221,.265,.27,-,,-,.05,-,-2.70,-,,
.06,.009,.014,.013,BPO,BioProspect,.014,+.1,1248,.013,.014,-,,-,-,-,-.65,-,,
3.336,.85,.975,.955,BTA,Biota Hldgs,.955,-.5,3399,.95,.955,-,,-,.54,-,9.20,10.4,,
.31,.125,-,-,BTC,Biotech Capital,.15,-,-,.135,.15,2.00,,-,.21,13.33,-7.28,-,,
.15,.051,.089,.082,BIT,Biotron,.089,+.9,4296,.089,.09,-,,-,.01,-,-1.61,-,,
.037,.007,.029,.029,BITO,  opt dec11,.029,+.3,5995,.027,.03,-,,-,-,-,-,-,,
.25,.15,.17,.17,BIS,Bisalloy Steel,.17,-,549,.17,.175,-,,-,.04,-,.01,1700.0,,
.05,.03,-,-,BSN,Bisan,.032,-,-,.032,.048,-,,-,.02,-,-1.24,-,,
1.320,1.086,1.235,1.22,BKI,BKI Invest,1.235,+1.5,1698,1.235,1.24,5.25,f,1.44,1.32,4.25,7.57,16.3,,
.013,.004,-,-,BKM,BKM Management,.007,-,-,.007,.009,-,,-,-,-,-.10,-,,
28.49,19.97,27.91,27.87,BKL,Blackmores,27.90,-,287,27.88,27.90,112.00,f,1.31,4.13,4.01,146.80,19.0,,
.029,.013,-,-,BIV,Blue Capital,.023,-,-,.022,.023,-,,-,.03,-,-.71,-,,
3.40,2.03,2.20,2.17,BSL,BlueScope Steel,2.18,+1,269079,2.17,2.18,5.00,f,1.38,2.53,2.29,6.90,31.6,,
