ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 19, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5591.5 at 2015-06-19T16:40:06. Report at Friday, June 19, 2015. Processed Saturday at 2015-06-20T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ANN,2255.36,71.054,64.768,3.943,.63,40.87,45.53,56.6,49.24,.92,1.91,,Ansell,,25.75,-9,25.71,26.00,26.28,25.40,-1.06,30.40,18.11,,
ANO,689.000,38.569,129.798,.016,.01,2.80,.03,93.3,-,-,-,,Antaria,,.028,+.3,.027,.028,.03,.025,+11.29,.036,.013,,
ADO,3509.06,162.055,458.376,.069,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.08,-.1,.078,.08,.082,.077,-1.94,.21,.077,,
ANP,653.559,27.069,41.079,.020,.01,11.50,-2.15,-,-,-,-,,Antisense Therapeut,,.115,+1,.115,.12,.12,.11,+8.81,.185,.08,,
ANPO,17.000,2.553,9.671,.002,-,-,-,-,-,-,-,,  opt jan17,,.045,-.5,.04,.045,.05,.045,-10.71,.06,.025,,
ANZ,30856.5,660.921,598.353,90.614,15.75,2.08,270.70,12.1,181.00,1.50,5.53,f,ANZ Banking Grp,,32.76,+105,32.62,32.78,32.97,31.41,+2.60,37.25,30.47,,
ZYAU,4.059,.004,-,-,-,-,-,-,-,-,-,,Anzetfs Asx300 Yield,,9.99,-18,10.06,10.17,10.17,9.99,-2.48,10.17,9.99,,
ZGOL,.250,-,-,-,-,-,-,-,-,-,-,,Anzetfs Physicalgold,,15.39,+10,15.45,15.51,15.39,15.29,-.05,15.39,15.29,,
ZCNH,6.841,.007,-,-,-,-,-,-,-,-,-,,Anzetfs Renminbi,,9.88,-,9.88,9.91,9.95,9.88,-,9.95,9.88,,
ZYUS,2.110,.006,-,.001,-,-,-,-,-,-,-,,Anzetfs S&P500 Yield,,10.04,-1,10.05,10.13,10.04,10.00,-.81,10.06,10.00,,
ZOZI,.498,-,-,.002,-,-,-,-,-,-,-,,Anzetfsasx100,,10.07,-7,10.19,10.30,10.07,10.07,-1.40,10.14,10.07,,
APE,270.380,5.690,7.248,1.626,2.38,3.82,43.00,21.1,27.00,1.59,2.97,f,AP Eagers,,9.08,-17,8.95,9.20,9.35,8.90,-2.55,9.85,5.20,,
APA,16685.4,297.790,244.397,9.795,2.47,3.56,82.16,10.7,36.25,2.27,4.12,,APA Grp,,8.79,+10,8.75,8.82,8.845,8.49,+.44,9.88,6.593,,
APN,27500.8,612.661,264.453,.834,-.25,-,1.17,69.2,-,-,-,,APN News & Media,,.81,+4,.785,.815,.83,.705,+4.49,1.08,.675,,
APO,1359.55,37.297,-,.502,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.01,-15,3.00,3.10,3.16,2.94,-5.46,3.55,2.42,,
APD,436.153,15.078,13.203,.113,.25,1.50,5.43,6.9,1.25,4.34,3.33,f,APN Prop Grp,,.375,-.5,.375,.385,.39,.37,-2.02,.43,.267,,
APX,248.323,15.401,-,.064,-,-,-,-,-,-,-,,Appen,,.665,+.5,.665,.68,.685,.65,+.05,.76,.48,,
ALA,576.789,19.315,65.758,.004,.13,.69,-7.99,-,-,-,-,,Applabs Tech,,.09,-1,.09,.097,.10,.09,-10.71,.28,.09,,
ALAO,100.000,11.635,3.882,-,-,-,-,-,-,-,-,,  opt may16,,.008,+.1,.007,.008,.008,.007,+13.58,.085,.007,,
AQU,-,.140,.201,.026,-,-,1.58,17.7,1.00,1.58,3.57,,Aquaint Capital,,.28,-,-,.28,.28,.28,-.71,.54,.18,,
ARB,1157.06,19.325,17.395,1.058,2.42,5.52,58.75,22.8,29.00,2.03,2.17,f,ARB Corp,,13.37,-41,13.06,13.60,14.09,12.98,-3.68,14.49,10.49,,
AAD,14161.2,330.213,171.669,.978,.78,2.83,10.92,20.2,12.50,.87,5.66,,Ardent Leisure Grp,,2.21,+4,2.20,2.22,2.21,2.13,+1.13,3.49,1.75,,
ARF,1363.95,71.866,17.918,.365,1.18,1.36,25.34,6.3,10.00,2.53,6.25,,Arena REIT,†,1.60,-3,1.59,1.60,1.65,1.585,-2.55,1.90,1.17,,
ARG,639.007,18.060,18.183,5.280,6.89,1.15,30.20,26.2,28.50,1.06,3.60,f,Argo Invest,,7.92,-5,7.91,7.92,8.00,7.88,-1.34,8.44,7.35,,
ARA,36.675,2.197,3.460,.078,.42,.92,2.78,13.8,1.00,2.78,2.60,p,Ariadne Aust,,.385,-,.38,.385,.385,.385,-.71,.43,.34,,
ALL,13004.3,344.538,236.051,4.887,1.62,4.76,-1.01,-,16.00,-,2.08,,Aristocrat Leisure,,7.71,-6,7.64,7.80,7.95,7.55,-1.48,8.74,5.21,,
AIK,6547.55,34.708,23.888,.042,.12,.88,1.20,8.8,-,-,-,,Armidale Invest,,.105,+.3,.10,.105,.105,.091,+2.23,.117,.089,,
AWQ,22.621,.740,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.98,-,.98,1.00,.98,.98,-.71,1.00,.90,,
AWQO,-,.176,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.025,-,.025,-,.025,.025,-.71,.055,.015,,
AWN,90.700,3.243,8.713,.115,.87,.84,67.93,1.1,4.40,15.44,6.03,p,Arowana Internat,,.73,-,.70,.73,.755,.73,-.71,1.05,.675,,
ARI,76664.7,2258.53,1240.70,.441,.40,.37,-69.89,-,9.00,-,60.00,,Arrium,,.15,-1,.145,.15,.16,.13,-6.96,.778,.13,,
AJR,10274.2,193.768,126.508,.001,-,-,-.09,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.001,.001,-.71,.003,.001,,
AJRO,5975.00,22.644,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,.001,.002,.001,.001,-.71,.001,.001,,
AHY,7001.64,166.126,-,1.165,-,-,-,-,-,-,-,,Asaleo Care,,1.93,+5.5,1.885,1.93,1.945,1.845,+2.22,2.13,1.60,,
AIO,16831.6,382.084,425.890,6.623,.93,7.30,26.10,26.0,16.75,1.56,2.47,f,Asciano,,6.79,+20,6.79,6.82,6.82,6.51,+2.33,6.89,5.48,,
AFA,420.044,4.945,1.247,.206,.06,5.67,-1.41,-,-,-,-,,ASF Grp,,.34,-,.30,.34,.345,.34,-.71,.345,.15,,
ASZ,1311.48,45.431,32.628,.189,.03,30.50,5.26,17.4,-,-,-,f,ASG Grp,,.915,+4,.91,.92,.925,.875,+3.86,.93,.40,,
ASH,294.376,60.502,-,.089,.17,3.50,3.48,17.1,2.30,1.51,3.87,f,Ashley Services Grp,,.595,-,.60,.605,.63,.58,-.71,1.94,.45,,
DIG,3.650,1.791,47.958,.034,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.37,-,.37,.395,.375,.37,-.71,.50,.25,,
AJD,441.707,13.045,13.260,.148,1.11,1.16,18.32,7.0,4.55,4.03,3.53,,Asia Pacific Data,,1.29,-1,1.285,1.29,1.305,1.28,-1.48,1.32,1.045,,
AJJ,82.158,6.282,1.158,.024,.02,5.00,-.25,-,-,-,-,,Asian American Med,,.10,+1.6,.085,.125,.10,.095,+18.34,.125,.07,,
AUF,355.463,2.676,5.792,.177,1.43,.99,-.39,-,2.00,-,1.41,,Asian Masters Fund,,1.42,-7,1.42,1.47,1.51,1.42,-5.41,1.53,.99,,
AKF,-,6.734,3.908,.005,.09,.78,-1.60,-,-,-,-,f,ASK Funding,,.07,-,.07,.075,.07,.07,-.71,.115,.07,,
APZ,411.585,18.458,13.275,.147,1.37,.95,-19.99,-,8.50,-,6.54,,Aspen Grp,,1.30,-1,1.29,1.305,1.315,1.30,-1.47,1.355,1.17,,
ASP,-,.757,.136,.007,-.02,-,-1.80,-,-,-,-,,Aspermont,,.01,-,.01,.02,.01,.01,-.71,.035,.01,,
AIR,4.239,.200,.699,.003,.17,.62,-2.93,-,-,-,-,,Astivita,,.105,-,.105,.13,.105,.105,-.71,.135,.071,,
AJA,741.362,17.255,13.069,.301,5.92,.84,41.23,12.0,28.50,1.45,5.75,,Astro Japan Prop,,4.96,-13,4.93,5.11,5.11,4.96,-3.26,5.34,3.87,,
ATR,4.500,.237,.883,.021,.82,.21,-4.25,-,-,-,-,,Astron Corp,,.17,-,.16,.17,.17,.17,-.71,.425,.155,,
ASX,2940.65,65.985,55.327,7.724,6.97,5.72,202.90,19.7,182.20,1.11,4.57,f,ASX,,39.90,-43,39.68,40.20,40.65,39.50,-1.78,45.37,34.07,,
ACG,623.960,64.238,48.758,.032,.02,9.50,-1.04,-,-,-,-,,Atcor Medical,,.19,-1.5,.185,.19,.20,.185,-8.03,.275,.08,,
ATP,1001.07,10.761,34.221,.018,.07,.60,-1.63,-,-,-,-,,Atlas Pearls,,.042,-.3,.042,.045,.047,.042,-7.38,.14,.04,,
AIA,232.247,10.735,8.659,5.250,2.34,1.88,17.05,25.9,13.31,1.28,3.02,,Auckland Airport,,4.41,-19,4.38,4.41,4.74,4.39,-4.84,4.74,3.29,,
AKP,12.441,1.057,.645,.231,.05,180.00,-10.88,-,-,-,-,,Audio Pixels,,9.00,-5,8.50,9.00,9.05,9.00,-1.26,14.50,4.00,,
AZJ,34119.9,835.822,586.121,11.098,2.98,1.76,21.20,24.7,18.60,1.14,3.56,,Aurizon Hldgs,,5.23,-4,5.20,5.27,5.37,5.15,-1.47,5.37,4.15,,
AUP,20.826,.191,.127,.012,5.56,.99,-,-,43.51,-,7.91,,Aurora Prop,,5.50,+12,5.37,5.50,5.50,5.38,+1.52,5.62,5.09,,
ABW,409.818,9.522,8.662,.029,.99,.98,-3.57,-,5.72,-,5.90,,Aurora Absolute Return,,.97,-,.965,.99,.97,.965,-.71,1.065,.955,,
AOD,154.592,4.419,5.372,.024,.87,.98,-7.66,-,5.18,-,6.09,p,Aurora Div Inc Tr,,.85,-,.81,.86,.855,.845,-.71,1.005,.84,,
AIB,41.122,.769,1.179,.006,.86,.99,2.67,31.8,6.51,.41,7.66,,Aurora Global Inc Tr,,.85,-,.83,.89,.87,.85,-.71,.905,.803,,
AHF,2710.09,27.138,.797,.016,.15,1.37,-1.92,-,-,-,-,,Aust Dairy Farms,†,.205,-1.5,.205,.21,.23,.205,-7.53,.38,.012,,
AQF,71.530,1.311,1.833,.063,1.89,1.07,7.78,26.0,6.00,1.30,2.97,f,Aust Gov Index Fund,,2.02,+5,1.91,1.98,2.02,1.96,+1.83,2.10,1.83,,
ANB,145.000,.351,.280,.021,.09,1.11,-7.25,-,-,-,-,,Aust New Agri,,.10,-8,-,.12,.11,.10,-45.15,.18,.09,,
ASL,4077.31,106.430,196.261,.134,1.80,.24,-75.08,-,3.00,-,6.98,f,Ausdrill,,.43,-1.5,.425,.455,.49,.43,-4.08,1.37,.27,,
AAX,1315.03,19.126,50.833,.035,.24,.85,-15.00,-,-,-,-,,Ausenco,,.205,-3,.205,.21,.235,.195,-13.47,.645,.17,,
AST,26508.1,592.383,615.636,4.975,.82,1.75,.66,217.4,8.36,.08,5.83,p,AusNet Services,†,1.435,+.5,1.39,1.44,1.46,1.38,-.36,1.545,1.29,,
AAP,2760.00,18.796,6.678,.002,.03,.37,-.45,-,-,-,-,,Aust Agricultural,,.011,-,.011,.015,.012,.011,-.71,.012,.007,,
AAC,6997.47,179.874,49.498,.719,1.43,.94,1.80,75.0,-,-,-,,Aust Agriculture,,1.35,+2,1.32,1.35,1.355,1.30,+.79,1.69,1.19,,
ACO,25.914,14.777,-,.152,.19,9.58,4.14,44.0,-,-,-,,Aust Careers Network,,1.82,+2,1.81,2.00,1.82,1.80,+.40,2.09,1.235,,
AAK,2556.00,27.686,42.450,.004,.02,.05,-,-,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.71,.003,.001,,
AYF,4.000,.358,.183,.018,6.32,1.00,37.25,16.9,50.00,.75,7.95,p,Aust Enhanced,,6.29,+3,6.25,6.39,6.29,6.26,-.23,6.72,6.26,,
AEF,1.362,.041,.033,.066,8.76,7.16,183.09,34.3,200.00,.92,3.19,f,Aust Ethical,,62.75,+630,60.50,62.75,62.75,56.90,+10.45,62.75,34.65,,
AFG,2452.73,18.428,-,.234,-,-,-,-,-,-,-,,Aust Finance Grp,,1.09,-1,1.05,1.12,1.12,1.09,-1.62,1.21,1.06,,
AFI,1309.09,36.215,30.504,6.724,6.18,1.00,23.54,26.2,23.00,1.02,3.73,f,Aust Foundation,,6.17,-4,6.17,6.20,6.25,6.16,-1.35,6.35,5.80,,
ANI,487.717,21.658,17.762,.239,2.06,1.20,36.18,6.9,18.20,1.99,7.34,,Australian Ind Reit,,2.48,+20,2.31,2.52,2.55,2.29,+8.06,2.55,1.96,,
ALF,2151.37,41.338,38.212,.295,1.29,.89,-2.38,-,11.00,-,9.57,f,Aust Leaders Fund,,1.15,-,1.15,1.155,1.17,1.13,-.71,1.80,1.075,,
API,6013.43,132.767,47.099,.854,.64,2.73,6.80,25.7,4.00,1.70,2.29,f,Aust Pharmaceutical,,1.75,+1.5,1.71,1.81,1.80,1.615,+.16,1.905,.555,,
AYB,261.537,3.856,1.267,.004,-,-,-4.13,-,-,-,-,,Aust Proteins,,.026,-.3,.021,.026,.029,.023,-11.05,.036,.004,,
ARC,25.000,.156,.460,.005,.48,1.20,-5.20,-,-,-,-,,Aust Rural Capital,†,.575,-,.52,.575,.575,.575,-.71,.61,.06,,
AUI,54.984,1.672,1.143,.899,8.95,.92,37.30,22.0,33.00,1.13,4.01,f,Aust United Invest,,8.22,-12,8.18,8.30,8.35,8.22,-2.15,9.24,7.64,,
AVG,520.226,15.581,23.633,.087,.85,.44,4.80,7.8,2.20,2.18,5.87,f,Aust Vintage,,.375,-1,.37,.375,.385,.365,-3.31,.495,.30,,
AWI,510.924,16.831,26.207,.038,.27,1.11,-1.89,-,-,-,-,,Aust Wealth Invest,,.30,-,.29,.30,.30,.25,-.71,.33,.15,,
ASB,2718.07,100.185,42.129,.631,1.36,1.34,14.79,12.3,1.00,14.79,.55,f,Austal,,1.82,-.5,1.745,1.825,1.845,1.755,-.98,2.12,1.06,,
