ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 9, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4300.5 at 2012-03-09T16:37:55. Report at Friday, March 9, 2012. Processed Saturday at 2012-03-10T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
IDD,52.579,.053,.471,.002,-,-,-,-,-,-,-,p,All 200 Industrials,,3.74,+11,1.64,6.23,3.81,3.74,+4.49,3.84,3.00,,
RSR,3.000,.053,.495,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.66,-19,1.67,8.23,4.85,4.58,-2.46,6.42,4.33,,
MAM,21.760,.079,1.317,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.92,-17,3.86,4.11,3.97,3.92,-2.70,5.58,3.75,,
AGI,4219.80,26.079,2.977,.363,.23,5.7,21.81,6.0,-,-,-,,Ainsworth Game Tech,,1.30,+5,1.28,1.315,1.40,1.27,+5.46,1.40,.185,,
AIZ,13.750,1.542,5.521,.734,1.07,.6,1.62,41.4,3.00,.54,4.48,,Air New Zealand,,.67,-1.5,.655,.69,.67,.655,-.73,.96,.655,,
AIG,-,-,-,-,-.16,-,-5.00,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,+1.46,.08,.035,,
AJL,837.744,9.047,3.168,.121,.86,1.4,-9.40,-,-,-,-,,AJ Lucas Grp,,1.18,+8,1.15,1.17,1.18,1.10,+8.73,2.15,1.005,,
ACL,1874.23,26.319,8.405,.119,.06,7.1,-6.40,-,-,-,-,,Alchemia,,.425,-1,.425,.43,.44,.405,-.84,.86,.25,,
AAI,-,.005,.030,8.227,-,-,23.62,40.2,9.57,2.47,1.01,,Alcoa Inc,,9.50,-,8.00,9.50,9.50,9.50,+1.46,18.99,9.00,,
LEP,1224.47,3.492,7.322,.318,2.14,.9,6.98,28.7,17.75,.39,8.88,,ALE Prop Grp,,2.00,+2.5,1.965,2.00,2.00,1.94,+2.72,2.15,1.72,,
ALS,285.182,8.639,16.866,.126,.83,1.6,21.32,6.3,10.00,2.13,7.46,f,Alesco Corp,,1.34,+1,1.32,1.37,1.415,1.30,+2.21,3.300,.995,,
AJX,380.776,4.699,3.736,.008,-.02,-,-1.99,-,-,-,-,,Alexium Int'l,,.095,+1.1,.095,.099,.095,.086,+14.55,.14,.06,,
AEB,318.535,15.548,4.255,.018,-,-,-1.00,-,-,-,-,,Algae.Tec,,.375,+.5,.36,.375,.38,.36,+2.81,.63,.29,,
AEBO,37.500,1.950,-,-,-,-,-,-,-,-,-,,  opt jan14,,.06,+1.5,.045,.055,.06,.045,+34.79,.06,.035,,
AQZ,225.531,9.801,-,.172,-,-,-,-,-,-,-,,Alliance Aviation,,1.91,-26,1.91,2.15,2.15,1.805,-10.52,2.17,1.59,,
AHZ,11784.0,38.383,20.319,.024,.01,3.6,-.72,-,-,-,-,,Allied Healthcare,,.036,+.1,.034,.036,.039,.033,+4.32,.084,.026,,
AZG,2781.95,29.798,36.211,.055,-,-,-,-,-,-,-,,Allmine Grp,,.20,+1,.195,.20,.20,.185,+6.72,.275,.095,,
AIQ,72.400,16.257,1.332,.067,.65,.8,-.07,-,-,-,-,,Alternative Invest,,.51,+1,.505,.51,.51,.50,+3.46,.63,.391,,
ALU,101.085,1.002,2.519,.027,-.06,-,-9.76,-,-,-,-,,Altium,,.26,+5,.25,.26,.26,.19,+25.27,.26,.082,,
AMA,266.392,11.696,5.376,.042,-.04,-,3.28,4.6,1.00,3.28,6.67,,AMA Grp,,.15,-,-,-,.155,.15,+1.46,.155,.09,,
AHD,63.878,.648,1.684,.928,5.19,1.1,58.80,10.0,37.00,1.59,6.28,f,Amalgamated Hldgs,,5.89,-11,5.89,5.99,6.01,5.85,-.38,6.20,5.10,,
AMO,12.800,.095,.110,.008,.55,.5,-2.45,-,.50,-,2.00,,Ambertech,,.25,-2.5,.25,.26,.275,.245,-7.63,.355,.205,,
AMB,37.186,1.519,1.084,.011,.19,.8,2.03,7.9,-,-,-,,Ambition Grp,,.16,+1,.155,-,.16,.15,+8.12,.33,.12,,
AKY,-,.002,-,.078,.99,100.5,270.00,36.8,-,-,-,f,AMCB Fund No 5,,99.45,-,-,-,99.45,99.45,+1.46,99.45,95.478,,
AKX,.100,.002,-,.022,58.10,.5,250.00,12.0,135.00,1.85,4.50,f,AMCB Fund No 4,,30.00,-,-,-,30.00,30.00,+1.46,30.957,28.138,,
AMH,1005.72,3.155,5.390,.140,.77,.9,3.93,17.0,3.50,1.12,5.22,,AMCIL,,.67,-2,.68,.71,.71,.67,-1.44,.71,.60,,
AMM,734.266,8.985,38.664,.258,.32,3.3,13.23,8.1,4.80,2.76,4.49,f,Amcom Telco,†,1.07,-,1.05,1.07,1.10,1.03,+1.46,1.10,.567,,
AMC,28089.8,219.924,165.350,8.459,1.20,5.8,27.40,25.6,36.00,.76,5.14,,Amcor,,7.01,+3,6.92,7.04,7.01,6.72,+1.89,7.54,5.87,,
AMP,58227.9,460.129,527.877,11.533,.89,4.5,26.30,15.4,29.00,.91,7.18,p,AMP,,4.04,-1,4.02,4.04,4.07,3.92,+1.21,5.82,3.61,,
AGF,2482.43,10.522,9.773,.230,.82,.8,-14.40,-,2.05,-,3.08,,AMP Capital China,,.665,-.5,.66,.67,.68,.66,+.71,.82,.60,,
ANQ,194.611,3.438,2.662,.019,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.05,+.4,-,-,.05,.043,+10.15,.115,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.46,.001,.001,,
ALT,1671.48,173.988,27.315,.012,-,-,-.23,-,-,-,-,,Analytica,,.023,-,.023,.025,.024,.023,+1.46,.040,.016,,
ALTO,825.000,29.008,-,-,-,-,-,-,-,-,-,,  opt sep12,,.004,-.2,.003,.006,.004,.004,-31.88,.009,.001,,
ALTOA,-,20.908,-,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,-,.002,.002,+1.46,.005,.001,,
AYG,8153.50,51.674,76.294,.012,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.006,-,-,-,.006,.005,+1.46,.009,.004,,
ANN,2405.33,23.586,31.048,1.887,2.31,6.3,93.30,15.5,34.00,2.74,2.35,,Ansell,,14.44,-30,14.35,14.79,14.91,14.23,-.58,15.36,11.82,,
ANO,1020.00,3.727,12.195,.009,.01,1.6,-.88,-,-,-,-,,Antaria,,.016,+.1,-,-,.016,.015,+8.12,.038,.012,,
ADO,22994.4,116.911,457.847,.056,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.074,-.9,.073,.074,.083,.07,-9.39,.105,.054,,
ANP,17540.5,535.517,351.116,.021,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.021,-,.021,.022,.022,.021,+1.46,.039,.006,,
ANPO,138.029,28.267,58.292,.001,-,-,-,-,-,-,-,,  opt jul12,,.011,-.2,.011,.013,.013,.011,-13.93,.027,.002,,
ANZ,39345.8,371.083,344.762,58.753,11.44,1.9,208.20,10.5,140.00,1.49,6.38,f,ANZ Banking Grp,,21.93,-7,21.91,21.96,22.35,21.62,+1.14,24.49,17.63,,
APE,20.031,.110,.075,.421,8.37,1.6,127.70,10.5,80.00,1.60,5.97,f,AP Eagers,,13.40,+13,13.40,13.57,13.45,13.30,+2.44,13.45,9.20,,
APP,-,.015,.871,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,+1.46,.025,.005,,
APA,11483.6,148.976,36.174,3.146,1.64,3.0,17.30,28.4,34.90,.50,7.09,,APA Grp,,4.92,+10,4.80,4.93,4.99,4.75,+3.53,4.99,3.53,,
AEZ,159346,241.573,40.757,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-.1,.001,.001,.003,.001,-48.54,.018,.001,,
APN,9320.02,63.757,56.904,.517,-.57,-,-7.30,-,8.50,-,10.37,p,APN News & Media,,.82,-3,.80,.85,.87,.81,-2.07,1.64,.695,,
APD,170.927,.864,2.539,.028,.19,.9,1.34,12.7,1.25,1.07,7.35,f,APN Prop Grp,,.17,+.5,.165,.17,.17,.16,+4.49,.22,.125,,
ARP,211.620,2.982,4.955,.631,1.75,5.0,52.63,16.5,24.00,2.19,2.76,f,ARB Corp,,8.70,-1,8.40,8.70,8.81,8.40,+1.34,8.86,6.65,,
AAD,4004.87,32.453,61.827,.373,.92,1.2,10.32,10.9,11.50,.90,10.22,,Ardent Leisure Grp,,1.125,-4,1.115,1.125,1.165,1.10,-1.98,1.59,1.005,,
ARG,1021.20,7.212,5.911,3.199,5.40,.9,27.10,18.9,26.00,1.04,5.09,f,Argo Invest,,5.11,-1,5.08,5.12,5.17,5.05,+1.26,6.25,4.75,,
ARA,93.402,1.990,.754,.074,.34,1.1,3.29,10.9,2.00,1.64,5.56,,Ariadne Aust,,.36,-1,.36,.38,.37,.36,-1.24,.38,.29,,
ALL,14797.7,85.896,82.399,1.548,.26,11.0,12.30,23.2,6.50,1.89,2.28,,Aristocrat Leisure,,2.85,+11,2.75,2.85,2.88,2.69,+5.47,3.41,1.88,,
AIK,-,.124,4.161,.011,.10,.7,9.52,.7,-,-,-,,Armidale Invest,,.07,-,-,-,.07,.07,+1.46,.076,.04,,
AEM,2655.00,54.230,24.204,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.011,-.3,.012,.014,.013,.011,-19.97,.015,.004,,
AKW,-,3.122,4.298,.002,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.018,-,-,-,.018,.018,+1.46,.068,.01,,
AIO,24903.1,186.658,768.396,4.672,.51,9.4,16.70,28.7,6.50,2.57,1.36,f,Asciano,†,4.79,-11,4.78,4.82,4.955,4.71,-.79,4.97,1.33,,
AFA,481.180,2.706,.969,.048,.03,5.2,-.53,-,-,-,-,,ASF Grp,,.155,+1.5,.145,.165,.155,.13,+12.17,.195,.087,,
ASZ,1685.73,15.167,13.265,.140,-,-,9.81,8.3,7.50,1.31,9.20,f,ASG Grp,,.815,-.5,.805,.815,.825,.795,+.85,1.12,.75,,
AJJ,-,.099,1.733,.023,.01,12.0,.67,17.9,.30,2.23,2.50,,Asia Liver Trans,,.12,-,.09,.125,.12,.12,+1.46,.16,.08,,
AUF,25.000,.844,1.072,.130,.85,1.1,-.42,-,3.00,-,3.26,,Asian Masters Fund,,.92,-2,.89,.92,.92,.90,-.72,1.08,.85,,
AKF,77.312,1.566,.967,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.145,-,-,-,.145,.145,+1.46,.15,.07,,
APZ,4990.37,38.595,27.922,.280,.68,.7,3.68,12.8,4.20,.88,8.94,,Aspen Grp,,.47,-2,.47,.475,.49,.47,-2.62,.51,.355,,
ASP,142.014,.723,.737,.026,-,-,.44,25.0,-,-,-,,Aspermont,,.11,-.5,-,-,.115,.11,-2.89,.14,.079,,
AIR,64.787,.807,.732,.010,.54,.7,6.60,6.1,4.00,1.65,10.00,,Astivita Renewables,,.40,+10,.40,.41,.40,.315,+34.79,1.25,.30,,
AJA,1010.11,3.836,12.617,.125,4.78,.4,-65.64,-,30.00,-,14.02,,Astro Japan Prop Grp,,2.14,+1,2.14,2.20,2.20,2.12,+1.93,3.18,1.885,,
ATR,25.056,.139,.567,.176,3.26,.9,-.07,-,-,-,-,,Astron,,2.85,+15,-,-,2.85,2.70,+7.01,3.25,2.39,,
ASX,3468.25,33.808,37.211,5.366,3.91,7.8,203.20,15.1,185.80,1.09,6.06,f,ASX,,30.64,-47,30.50,30.65,31.39,30.27,-.05,35.84,25.83,,
ACG,204.500,2.182,12.000,.010,.02,3.8,-1.94,-,-,-,-,,Atcor Medical,,.076,-,-,-,.076,.071,+1.46,.165,.062,,
ATP,984.751,5.906,2.233,.008,.14,.4,.39,13.8,-,-,-,,Atlas Southsea Pearl,,.054,+.1,.052,.054,.054,.052,+3.34,.127,.050,,
AIA,1102.53,2.143,2.432,2.508,1.42,1.3,6.09,31.0,6.58,.93,3.48,,Auckland Airport,,1.89,+3,1.875,1.92,1.89,1.86,+3.07,1.96,1.57,,
AKP,41.717,.339,.231,.154,.16,41.3,-12.77,-,-,-,-,,Audio Pixels,,6.60,-15,6.50,6.93,6.77,6.60,-.76,9.65,3.55,,
AUP,2.000,.162,.079,.014,4.71,1.1,-,-,42.60,-,8.61,,Aurora Prop,,4.95,-,4.97,5.00,4.95,4.95,+1.46,5.38,4.68,,
ABW,180.790,.617,.067,.007,1.10,1.0,7.61,14.7,9.01,.84,8.04,,Aurora Absolute Return,,1.12,-,1.11,1.12,1.12,1.115,+1.46,1.155,1.10,,
AFV,-,.004,.019,.004,-,-,-45.95,-,-,-,-,,Aurora Funds,,.50,-,.20,.60,.50,.50,+1.46,1.20,.50,,
AIB,14.000,.246,.650,.012,.91,1.2,-.06,-,11.67,-,10.91,,Aurora Global Inc Tr,,1.07,-,1.07,1.08,1.07,1.07,+1.46,1.21,1.035,,
AOD,125.735,1.248,3.876,.026,.91,1.0,-4.33,-,5.80,-,6.27,,Aurora Sandringham,,.925,-.5,.925,.935,.94,.925,+.92,1.04,.85,,
AQF,-,.648,.058,.057,1.50,1.0,6.10,24.6,8.50,.72,5.67,f,Aust Gov Index Fund,,1.50,-,1.53,1.60,1.50,1.50,+1.46,1.75,1.36,,
AZF,17.195,.558,.765,.046,2.32,.7,7.73,21.1,13.80,.56,8.47,,AUS Social Infr Fund,,1.63,+3,-,-,1.63,1.60,+3.33,1.65,1.31,,
ASL,8143.74,67.629,44.668,1.184,2.19,1.8,31.35,12.4,13.00,2.41,3.33,f,Ausdrill,,3.90,-4,3.85,3.91,4.15,3.83,+.44,4.15,2.52,,
AAX,3582.31,16.416,14.484,.528,.61,7.0,21.50,19.9,12.90,1.67,3.01,p,Ausenco,,4.28,-7,4.21,4.35,4.39,3.84,-.15,4.40,1.91,,
AAC,419.846,10.058,11.784,.410,2.15,.6,3.60,36.4,-,-,-,,Aust Agriculture,,1.31,-4.5,1.30,1.32,1.365,1.30,-1.86,1.705,1.245,,
AAK,-,10.189,33.100,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,-,-,.002,.002,+1.46,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+1.46,.001,.001,,
AEU,976.725,5.074,3.803,.168,1.20,.8,9.60,9.9,8.95,1.07,9.37,,Aust Education,,.955,-1.5,-,-,1.015,.95,-.09,1.015,.76,,
AYF,15.779,.089,.092,.019,6.40,1.0,9.90,62.4,50.00,.20,8.09,p,Aust Enhanced,,6.18,-4,6.19,6.26,6.24,6.18,+.82,6.70,5.74,,
AEF,.069,.008,.008,.019,6.70,2.8,108.09,17.6,125.00,.86,6.58,f,Aust Ethical,,19.00,+32,17.00,21.00,19.00,18.43,+3.19,24.03,18.40,,
AFI,1334.18,11.666,16.870,4.316,3.81,1.1,23.02,18.2,21.00,1.10,5.00,f,Aust Foundation,,4.20,+6,4.19,4.24,4.20,4.08,+2.91,4.87,3.82,,
AIX,9656.38,51.928,50.047,1.328,2.92,.7,31.08,6.9,10.00,3.11,4.67,p,Aust Infrastructure Fd,,2.14,+1,2.07,2.14,2.19,2.06,+1.93,2.19,1.62,,
ALF,202.107,1.934,1.718,.080,1.26,.9,-7.00,-,11.00,-,9.21,f,Aust Leaders Fund,,1.195,+2.5,1.16,1.195,1.195,1.16,+3.59,1.31,1.005,,
API,887.399,12.525,13.427,.134,.74,.4,-4.80,-,2.50,-,9.09,,Aust Pharmaceutical,,.275,-.5,.27,.275,.285,.275,-.33,.375,.205,,
APK,88.012,2.770,9.291,.091,.02,24.5,-4.96,-,.50,-,1.02,,Aust Power & Gas,,.49,+1,.48,.49,.49,.48,+3.54,.62,.44,,
AUI,57.212,.454,.277,.586,6.17,.9,30.80,18.1,27.50,1.12,4.93,f,Aust United Invest,,5.58,-1,5.57,5.58,5.68,5.57,+1.28,7.00,5.10,,
AVG,884.086,4.082,4.229,.045,1.01,.3,3.40,10.1,2.50,1.36,7.25,,Aust Vintage,,.345,-,.345,.35,.35,.34,+1.46,.37,.22,,
ASB,604.593,6.986,8.846,.310,-,-,2.59,63.7,6.00,.43,3.64,,Austal,,1.65,-7,1.60,1.70,1.74,1.60,-2.61,3.28,1.60,,
AUN,179495,272.747,169.229,1.863,-.13,-,9.40,15.6,-,-,-,,Austar United,,1.465,+10.5,1.465,1.47,1.475,1.35,+9.18,1.475,.865,,
AUB,41.332,1.261,.949,.374,1.43,4.7,43.67,15.4,26.50,1.65,3.93,f,Austbrokers Hldgs,,6.74,+16,6.54,6.73,6.75,6.52,+3.89,6.75,5.75,,
ANG,357.299,2.344,3.581,.343,.47,10.1,31.47,15.1,12.00,2.62,2.53,f,Austin Engineer,,4.75,+9,4.71,4.75,4.77,4.50,+3.39,5.45,3.14,,
ACK,91.839,1.310,2.181,.015,.10,1.1,-10.02,-,-,-,-,,Austock Grp,,.115,-,.02,.11,.115,.115,+1.46,.15,.087,,
ALZ,3459.19,24.073,38.948,1.482,3.46,.7,24.40,10.5,21.50,1.13,8.37,,Australand Prop,,2.57,-2,2.56,2.58,2.60,2.52,+.69,3.20,2.17,,
AIY,-,2.052,1.060,-,.01,1.0,-.71,-,-,-,-,,Authorised Invest,,.01,-,-,-,.01,.01,+1.46,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+1.46,.016,.01,,
AIE,3.333,.515,.631,.004,.03,.9,-5.35,-,-,-,-,,Autodom,,.026,+.4,-,-,.026,.022,+19.64,.06,.011,,
AHE,789.166,8.266,7.011,.625,.96,2.5,11.99,20.0,17.00,.71,7.08,f,Automotive Hldgs,,2.40,-3,2.35,2.40,2.45,2.34,+.22,2.80,1.565,,
AVX,1908.58,20.626,32.070,.024,.03,.9,-.37,-,-,-,-,,Avexa,,.028,-,.028,.03,.03,.027,+1.46,.08,.027,,
AVH,5070.50,18.752,4.322,.048,.06,3.3,-1.69,-,-,-,-,,Avita Medical,,.20,+2,.195,.20,.21,.165,+12.57,.21,.095,,
AVJ,30.015,.778,1.733,.099,1.09,.3,2.06,17.5,2.00,1.03,5.56,f,AVJennings,,.36,-,.36,.375,.36,.35,+1.46,.55,.33,,
AXI,249.000,1.033,7.375,.014,.04,.8,-.82,-,-,-,-,,Axiom Prop,,.032,-,.032,.037,.032,.032,+1.46,.041,.024,,
AZV,56.374,.097,1.097,.007,.03,1.2,-7.29,-,-,-,-,,Azure Healthcare,,.035,+.2,.032,.038,.035,.033,+7.52,.04,.026,,
BOQ,5079.14,35.755,36.071,1.655,7.95,.9,67.10,10.7,54.00,1.24,7.49,f,Bank of Qld,,7.21,-13,7.18,7.23,7.48,7.17,-.31,10.00,6.46,,
BEC,12.340,.150,12.099,.004,-,-,-958.10,-,-,-,-,,Becton Property,†,.55,-10,.56,.65,.615,.52,-13.93,9.60,.006,,
BGA,872.126,3.166,-,.258,1.52,1.1,9.11,18.8,3.00,3.04,1.75,f,Bega Cheese,,1.715,-.5,1.70,1.715,1.73,1.70,+1.17,1.91,1.60,,
BFG,719.208,3.580,9.062,.143,.21,2.6,3.00,18.3,3.00,1.00,5.45,f,Bell Financial Grp,,.55,-5,.545,.55,.59,.55,-6.88,.97,.52,,
BEN,5242.67,49.941,37.248,2.883,-,-,59.30,12.6,60.00,.99,8.00,f,Bendigo & Adelaide Bk,,7.50,-16,7.46,7.51,7.71,7.40,-.63,9.87,7.40,,
BLT,10867.6,497.692,188.115,.018,-,-,-.67,-,-,-,-,,Benitec,,.019,+.1,.019,.02,.02,.018,+7.01,.045,.013,,
BLTO,35.009,1.113,.259,-,-,-,-,-,-,-,-,,  opt apr14,,.005,-,-,-,.005,.005,+1.46,.012,.002,,
BLTOB,1499.50,26.354,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.007,-,.006,.008,.008,.007,+1.46,.019,.005,,
BEL,94.690,1.387,2.732,.012,.27,.6,-7.95,-,1.00,-,5.88,,Bentley Capital,,.17,-,.17,.175,.17,.17,+1.46,.191,.124,,
BER,-,.033,.088,.004,1.07,.4,-32.60,-,2.00,-,4.65,,Berklee,,.43,-,-,-,.43,.43,+1.46,.60,.40,,
QAG,6.150,.038,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.99,-16,11.93,12.03,12.26,11.99,+.14,12.26,11.16,,
QCB,4.000,.015,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.94,-14,17.72,17.86,17.94,17.94,+.68,18.08,16.08,,
QFN,84.433,.739,.924,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.12,-12,2.42,7.53,7.25,7.08,-.20,8.51,6.40,,
QRE,100.205,.123,1.467,.027,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.32,-30,2.34,11.22,6.50,6.30,-3.07,8.74,6.08,,
EEU,3.770,.020,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.46,-6,12.45,12.51,12.46,12.33,+.98,14.25,12.22,,
QAU,147.836,.834,-,.035,-,-,-,-,-,-,-,,BetaShares Gold,†,17.15,-17,17.14,17.16,17.25,16.80,+.48,19.25,14.581,,
POU,63.385,.086,-,.003,-,-,-,-,-,-,-,,BetaShares GBP,,14.89,+15,14.82,15.50,14.89,14.79,+2.48,16.33,14.65,,
USD,505.200,4.676,1.452,.065,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.33,+10,9.30,9.39,9.49,9.27,+2.54,10.53,9.02,,
