ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 3, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4320.1 at 2012-02-03T16:37:28. Report at Friday, February 3, 2012. Processed Saturday at 2012-02-04T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGK,6448.50,23.105,19.688,6.644,6.95,2.1,122.40,11.7,60.00,2.04,4.20,f,AGL Energy,,14.30,-18,14.29,14.39,14.70,14.24,-.59,15.79,12.50,,
AGJ,85.840,.129,.016,.019,.36,.5,2.68,7.1,2.45,1.09,12.89,,Agricultural Land,,.19,+1.5,.155,.19,.19,.17,+9.22,.20,.13,,
AHC,-,.039,-,.012,4.95,.4,3.45,63.8,10.00,.35,4.55,,AHC,,2.20,-,-,-,2.20,2.20,+.65,2.30,1.90,,
ENY,.365,.003,.405,.003,-,-,-,-,-,-,-,p,All 200 Energy,,13.63,+3,4.56,24.20,13.63,13.60,+.87,18.26,11.87,,
FIN,1.064,.076,.503,.002,-,-,-,-,-,-,-,p,All 200 Financials,,4.00,+1,1.305,4.15,4.00,3.99,+.90,4.87,3.55,,
FIX,-,.057,.415,.003,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.75,-,4.40,4.85,4.75,4.75,+.65,5.54,4.34,,
IDD,-,-,.401,.002,-,-,-,-,-,-,-,p,All 200 Industrials,,3.50,-,1.64,5.86,3.448,3.448,+.65,3.90,3.00,,
RSR,1.000,.024,.312,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.82,-6,1.70,8.48,4.88,4.82,-.58,6.42,4.33,,
MAM,1.234,.026,1.124,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.05,-1,1.55,4.45,4.06,4.05,+.41,5.58,3.75,,
AGI,738.423,4.497,1.701,.190,.09,7.6,8.00,8.5,-,-,-,,Ainsworth Game Tech,,.68,+2,.68,.685,.69,.65,+3.68,.69,.185,,
AIZ,48.082,1.162,2.648,.795,1.03,.7,5.87,12.4,3.90,1.51,5.38,,Air New Zealand,,.725,+2.5,.70,.725,.725,.70,+4.22,1.09,.66,,
AIG,-,-,-,-,-.16,-,-5.00,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,+.65,.08,.035,,
AJL,286.871,4.140,2.193,.095,.95,1.3,-17.50,-,-,-,-,,AJ Lucas Grp,,1.25,+3,1.25,1.26,1.28,1.20,+3.11,2.48,1.005,,
ACL,811.290,5.064,4.125,.093,.01,33.0,-7.00,-,-,-,-,,Alchemia,,.33,-,.325,.33,.33,.30,+.65,.86,.25,,
AAI,-,-,.018,9.864,-,-,23.62,48.2,9.57,2.47,.84,,Alcoa Inc,,11.39,-2.4,9.12,10.80,11.366,11.366,+.44,18.99,10.50,,
LEP,173.790,1.044,3.241,.312,2.22,.9,32.49,6.0,19.75,1.65,10.08,,ALE Prop Grp,,1.96,+2,1.96,1.98,1.985,1.95,+1.68,2.15,1.72,,
ALS,2958.93,5.585,8.915,.129,.83,1.6,21.32,6.4,10.00,2.13,7.33,f,Alesco Corp,,1.365,+12,1.34,1.365,1.38,1.245,+10.29,3.554,.995,,
AJX,434.615,1.801,1.612,.008,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.09,-.1,.086,.09,.091,.085,-.45,.14,.06,,
AEB,8763.84,11.049,3.372,.019,-,-,-,-,-,-,-,,Algae.Tec,,.405,-9,.405,.41,.50,.375,-17.53,.63,.29,,
AQZ,455.920,1.498,-,.184,-,-,-,-,-,-,-,,Alliance Aviation,,2.05,+15,2.02,2.12,2.09,1.84,+8.55,2.09,1.59,,
AHZ,2600.56,9.383,3.488,.021,.01,3.2,-.70,-,-,-,-,,Allied Healthcare,,.032,-,.03,.032,.033,.029,+.65,.095,.026,,
AZG,3168.32,7.552,-,.041,-,-,-,-,-,-,-,,Allmine Grp,,.15,+.5,.15,.16,.155,.14,+4.10,.30,.095,,
AIQ,2444.86,10.165,.501,.065,.85,.6,-16.06,-,-,-,-,,Alternative Invest,,.50,-,.495,.515,.515,.49,+.65,.63,.391,,
ALU,2.500,.062,.367,.015,-,-,-6.80,-,-,-,-,,Altium,,.15,+1,-,-,.15,.15,+7.80,.18,.082,,
AMA,895.140,2.420,1.945,.038,.05,2.7,4.37,3.1,1.00,4.37,7.41,f,AMA Grp,,.135,+.5,.135,.14,.14,.135,+4.50,.155,.09,,
AHD,156.663,.424,.649,.945,5.07,1.2,87.70,6.8,37.00,2.37,6.17,f,Amalgamated Hldgs,,6.00,+17,5.82,6.00,6.00,5.80,+3.57,6.41,5.10,,
AMO,-,-,.058,.008,.55,.5,.40,67.5,.50,.80,1.85,,Ambertech,,.27,-,-,-,.27,.27,+.65,.355,.205,,
AMB,-,.076,.106,.009,.17,.8,2.71,4.8,-,-,-,,Ambition Grp,,.13,-,-,-,.13,.13,+.65,.36,.13,,
AKY,-,-,-,.077,-,-,-,-,-,-,-,f,AMCB Fund No 5,,98.74,-,-,-,98.74,98.74,+.65,98.79,95.478,,
AKX,-,-,-,.042,-,-,-,-,-,-,-,f,AMCB Fund No 4,,58.13,-,58.20,58.27,58.13,58.13,+.65,58.13,53.627,,
AMH,151.433,1.252,2.926,.144,.74,.9,3.93,17.6,3.50,1.12,5.07,,AMCIL,,.69,+1,.68,.695,.69,.685,+2.12,.70,.60,,
AMM,798.972,2.801,11.544,.210,.19,4.6,3.59,24.2,3.60,1.00,4.14,f,Amcom Telco,†,.87,+2,.87,.875,.88,.84,+3.01,.90,.567,,
AMC,25288.9,89.528,62.750,8.483,1.37,5.1,29.10,24.2,35.00,.83,4.98,,Amcor,,7.03,+2,7.00,7.06,7.19,6.93,+.94,7.54,5.87,,
AGF,1121.90,5.166,4.387,.225,.88,.7,12.90,5.0,2.59,4.98,3.98,,AMP Capital China,,.65,-,.645,.66,.675,.64,+.65,.835,.60,,
AMP,40569.7,149.789,207.053,12.047,.97,4.4,31.40,13.4,30.00,1.05,7.11,p,AMP,,4.22,-13,4.22,4.24,4.33,4.20,-2.34,5.82,3.61,,
ANQ,666.909,2.078,1.522,.014,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.04,-.5,.04,.05,.055,.04,-10.46,.12,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+.65,.001,.001,,
ALT,7584.82,155.872,4.393,.016,-,-,-.05,-,-,-,-,,Analytica,,.031,+.3,.028,.03,.033,.027,+11.37,.042,.016,,
ALTO,1100.00,26.427,-,-,-,-,-,-,-,-,-,,  opt sep12,,.005,-.1,.005,.008,.006,.005,-16.01,.009,.001,,
ALTOA,-,19.803,-,-,-,-,-,-,-,-,-,,  opt jun13,,.005,-,-,-,.005,.005,+.65,.005,.001,,
AEK,161.582,.348,-,.008,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.12,-1,.12,.13,.13,.12,-7.04,.31,.005,,
AYG,3691.26,26.064,15.214,.014,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.007,+.1,.006,.007,.007,.006,+17.32,.013,.004,,
ANN,2642.67,8.760,15.368,1.956,2.44,6.1,92.40,16.2,33.00,2.80,2.20,,Ansell,,14.97,-4,14.75,15.00,15.24,14.79,+.39,15.34,11.82,,
ANO,-,.679,9.550,.008,.01,1.4,-1.03,-,-,-,-,,Antaria,,.014,-,-,-,.014,.014,+.65,.038,.012,,
ADO,5871.99,44.431,237.452,.056,.01,7.3,-.33,-,-,-,-,,Anteo Diagnostics,,.073,-,.072,.073,.074,.07,+.65,.105,.054,,
ANP,53880.8,313.533,80.915,.018,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.018,-.4,.018,.019,.022,.018,-17.53,.039,.006,,
ANPO,3772.00,13.538,15.428,.001,-,-,-,-,-,-,-,,  opt jul12,,.011,-.2,.01,.013,.016,.011,-14.73,.027,.002,,
ANZ,39983.8,166.563,149.846,56.556,11.44,1.8,208.20,10.1,140.00,1.49,6.63,f,ANZ Banking Grp,,21.11,-39,21.10,21.18,21.60,21.09,-1.16,25.96,17.63,,
APE,2.753,.026,.021,.379,7.93,1.5,114.80,10.5,69.00,1.66,5.70,f,AP Eagers,,12.10,-10,12.05,12.40,12.40,12.10,-.17,13.00,9.20,,
APP,-,.015,.204,-,.01,.8,-.09,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,+.65,.03,.005,,
APA,14579.7,37.055,15.900,3.024,1.51,3.1,19.70,24.0,34.40,.57,7.27,,APA Grp,,4.73,-15,4.68,4.75,4.90,4.62,-2.42,4.92,3.53,,
AEZ,3473.33,43.164,9.596,.002,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.004,-,-,-,.004,.003,+.65,.031,.001,,
APN,5347.73,21.102,26.926,.482,-.63,-,-7.00,-,10.50,-,13.73,f,APN News & Media,,.765,+2,.755,.77,.775,.72,+3.34,1.795,.695,,
APD,74.000,.251,1.215,.022,.20,.7,-3.88,-,1.25,-,9.26,,APN Prop Grp,,.135,+1,.13,.14,.135,.125,+8.65,.25,.125,,
ARP,279.211,1.445,2.035,.609,1.63,5.2,52.23,16.1,23.00,2.27,2.74,f,ARB Corp,,8.40,+24,8.33,8.40,8.49,7.70,+3.59,8.68,6.65,,
AAD,2512.09,13.982,25.690,.339,.90,1.2,11.51,9.1,11.50,1.00,11.00,,Ardent Leisure Grp,,1.045,-.5,1.04,1.055,1.06,1.04,+.18,1.59,1.005,,
ARG,825.920,3.034,2.639,3.302,5.46,1.0,28.10,18.9,26.00,1.08,4.91,f,Argo Invest,,5.30,+8,5.30,5.31,5.30,5.22,+2.19,6.59,4.75,,
ARA,41.000,.701,.368,.078,.35,1.1,3.94,9.6,2.00,1.97,5.26,,Ariadne Aust,,.38,-,.355,.38,.38,.38,+.65,.38,.27,,
ALL,8584.90,33.854,26.574,1.342,.17,14.5,9.90,24.9,4.00,2.48,1.62,,Aristocrat Leisure,,2.47,-15,2.39,2.55,2.64,2.38,-5.07,3.54,1.88,,
AIK,-,.116,1.338,.012,.10,.7,8.83,.8,-,-,-,,Armidale Invest,,.075,-,-,-,.075,.075,+.65,.076,.038,,
AEM,8414.37,12.372,13.317,.004,-,-,-.38,-,-,-,-,,Artist & Entertain,,.01,+.4,.01,.012,.011,.006,+67.32,.015,.004,,
AKW,174.175,.186,1.449,.006,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.042,-.3,.042,.043,.045,.035,-6.01,.073,.01,,
AIO,23463.7,75.704,250.976,4.516,-,-,18.00,25.7,6.00,3.00,1.30,f,Asciano,†,4.63,-11,4.62,4.64,4.75,4.55,-1.67,4.89,1.33,,
AFA,132.268,.839,.406,.048,.03,5.2,-.53,-,-,-,-,,ASF Grp,,.155,+1,-,-,.155,.145,+7.55,.155,.087,,
ASZ,830.040,3.082,2.827,.142,-,-,9.67,8.6,7.50,1.29,9.04,f,ASG Grp,,.83,-1,.825,.83,.85,.82,-.54,1.22,.75,,
AJJ,47.500,.052,.405,.019,.01,10.0,.67,14.9,.30,2.23,3.00,,Asia Liver Trans,,.10,-,.10,.15,.10,.10,+.65,.16,.08,,
AUF,42.386,.459,.542,.126,.82,1.1,-.41,-,1.00,-,1.12,f,Asian Masters Fund,,.89,-1,.91,.95,.90,.89,-.46,1.10,.85,,
AKF,115.407,.525,.050,.009,.21,.7,-16.90,-,-,-,-,,ASK Funding,,.14,-,-,-,.145,.14,+.65,.18,.07,,
APZ,2217.07,14.668,13.045,.275,.67,.7,3.08,15.1,4.20,.73,9.03,,Aspen Grp,,.465,+.5,.455,.47,.47,.455,+1.74,.48,.355,,
ASP,40.000,.465,.009,.033,-,-,.07,200.0,-,-,-,,Aspermont,,.14,+1,-,-,.14,.125,+8.34,.14,.079,,
AIR,50.113,.137,.281,.013,.56,1.0,14.62,3.7,8.00,1.83,14.81,f,Astivita Renewables,,.54,-3,.545,.59,.57,.54,-4.61,1.25,.48,,
AJA,67.992,.974,9.963,.120,4.67,.4,-41.52,-,42.50,-,20.73,,Astro Japan Prop Grp,,2.05,-1,1.99,2.05,2.09,1.995,+.17,3.39,1.92,,
ATR,14.935,.074,.051,.178,-,-,1.40,196.4,-,-,-,,Astron,,2.75,+25,2.70,2.85,2.75,2.50,+10.65,3.25,2.39,,
ASX,4612.35,13.436,16.307,5.219,4.01,7.4,201.60,14.8,183.20,1.10,6.15,f,ASX,,29.80,-75,29.62,29.82,30.69,29.54,-1.80,39.18,25.83,,
ACG,228.823,.867,8.364,.012,.02,4.5,-2.60,-,-,-,-,,Atcor Medical,,.09,-,-,-,.09,.085,+.65,.165,.062,,
ATP,100.000,.805,.584,.012,.15,.6,.41,20.2,-,-,-,,Atlas Southsea Pearl,,.083,+.3,.077,.083,.083,.08,+4.40,.13,.077,,
AIA,479.959,.681,.804,2.562,1.44,1.3,5.91,32.7,6.58,.90,3.41,,Auckland Airport,,1.93,+3,1.87,1.95,1.94,1.90,+2.23,1.96,1.55,,
AKP,33.230,.079,.057,.140,.20,30.0,-8.55,-,-,-,-,,Audio Pixels,,6.00,-,6.00,6.40,6.00,6.00,+.65,9.65,3.50,,
ABW,9.888,.084,.046,.006,1.12,1.0,16.96,6.5,9.01,1.88,8.19,,Aurora Absolute Return,,1.10,-,1.10,1.11,1.10,1.10,+.65,1.17,1.10,,
AFV,-,.003,.001,.004,.70,.7,-47.25,-,-,-,-,,Aurora Funds,,.50,-,-,-,.50,.50,+.65,1.20,.50,,
AIB,34.654,.110,.315,.012,1.08,1.0,21.15,5.0,11.67,1.81,10.96,,Aurora Global Inc Tr,,1.065,-.5,-,-,1.07,1.065,+.19,1.215,1.035,,
AUP,102.126,.129,.065,.014,4.95,1.0,-,-,42.60,-,8.66,,Aurora Prop,,4.92,+2,4.94,5.00,4.98,4.92,+1.06,5.38,4.68,,
AOD,89.426,.392,1.344,.026,.90,1.0,5.00,18.6,5.80,.86,6.24,,Aurora Sandringham,,.93,-.5,.93,.94,.935,.93,+.12,1.04,.85,,
AQF,80.610,.359,.014,.060,1.45,1.1,6.61,23.6,4.00,1.65,2.56,,Aust Gov Index Fund,,1.56,+2,1.55,-,1.56,1.55,+1.95,1.75,1.36,,
AZF,38.723,.263,-,.044,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.53,-,-,-,1.53,1.53,+.65,1.65,1.30,,
ASL,8469.23,22.483,17.184,1.068,2.06,1.7,27.13,13.0,12.00,2.26,3.41,f,Ausdrill,,3.52,-9,3.45,3.52,3.64,3.31,-1.84,3.94,2.52,,
AAX,720.725,3.583,8.336,.377,.49,6.2,13.70,22.3,3.10,4.42,1.01,f,Ausenco,,3.06,+10,3.04,3.06,3.06,2.93,+4.03,3.55,1.91,,
AAC,1177.43,5.414,4.293,.435,2.15,.6,3.60,38.6,-,-,-,,Aust Agriculture,,1.39,+1,1.375,1.39,1.415,1.375,+1.38,1.705,1.245,,
AAK,120.000,.650,19.413,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-,-,-,.001,.001,+.65,.003,.001,,
AAKO,-,-,1.700,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+.65,.001,.001,,
AEU,137.226,1.277,2.051,.168,1.18,.8,1.65,57.9,8.95,.18,9.37,,Aust Education,,.955,-,.945,.955,.955,.94,+.65,.96,.76,,
AYF,12.800,.045,.031,.019,6.41,1.0,71.90,8.5,50.00,1.44,8.17,p,Aust Enhanced,,6.12,-1,6.11,6.20,6.15,6.12,+.49,6.72,5.74,,
AEF,1.290,.005,-,.020,7.60,2.7,128.80,15.7,145.00,.89,7.18,f,Aust Ethical,,20.20,-,17.00,20.20,20.20,20.20,+.65,24.74,18.802,,
AFI,1304.54,5.188,6.131,4.351,3.81,1.1,23.02,18.5,21.00,1.10,4.94,f,Aust Foundation,,4.25,-2,4.22,4.28,4.42,4.23,+.18,4.89,3.82,,
AIX,5785.58,24.370,23.110,1.260,2.85,.7,34.20,5.9,10.00,3.42,4.93,,Aust Infrastructure Fd,,2.03,+1,2.00,2.05,2.06,1.985,+1.15,2.08,1.62,,
ALF,214.981,.699,.988,.072,1.20,.9,21.80,4.9,11.00,1.98,10.23,f,Aust Leaders Fund,,1.075,+.5,1.075,1.09,1.09,1.07,+1.12,1.31,1.005,,
API,1036.56,6.786,7.096,.144,.74,.4,-4.80,-,2.50,-,8.47,,Aust Pharmaceutical,,.295,-,.295,.30,.30,.29,+.65,.44,.205,,
APK,90.030,1.691,5.152,.091,-,-,-6.70,-,.50,-,1.02,,Aust Power & Gas,,.49,-1,.49,.51,.50,.49,-1.35,.62,.44,,
AUI,59.160,.180,.101,.598,6.28,.9,31.40,18.1,26.50,1.18,4.66,f,Aust United Invest,,5.69,+14,5.63,5.70,5.69,5.57,+3.18,7.10,5.10,,
AVG,174.906,1.057,1.682,.041,1.03,.3,5.10,6.1,2.50,2.04,8.06,f,Aust Vintage,,.31,+.5,.305,.31,.33,.305,+2.29,.38,.22,,
ASB,527.801,2.917,5.135,.386,1.43,1.4,11.90,17.2,6.00,1.98,2.93,f,Austal,,2.05,+5,2.02,2.06,2.10,2.00,+3.15,3.28,2.00,,
AUN,5495.28,22.661,32.536,1.494,-.14,-,13.30,8.8,-,-,-,,Austar United,,1.175,-2,1.165,1.18,1.217,1.16,-1.02,1.46,.865,,
AUB,27.135,.527,.249,.344,1.45,4.3,39.60,15.7,25.50,1.55,4.11,f,Austbrokers Hldgs,,6.20,-,6.25,6.44,6.30,6.20,+.65,6.60,5.35,,
ANG,254.082,.762,1.698,.320,.46,9.6,30.37,14.6,11.50,2.64,2.60,f,Austin Engineer,,4.43,+9,4.34,4.43,4.47,4.31,+2.73,5.45,3.14,,
ACK,112.755,.399,.527,.017,.19,.7,4.02,3.1,-,-,-,,Austock Grp,,.125,-.5,.125,.14,.13,.125,-3.19,.17,.087,,
ALZ,2729.96,10.902,15.097,1.511,3.55,.7,30.90,8.5,21.50,1.44,8.21,,Australand Prop,,2.62,-1,2.55,2.64,2.65,2.54,+.27,3.20,2.17,,
AIY,-,1.229,.326,-,.01,.6,-.54,-,-,-,-,,Authorised Invest,,.006,-,.006,.008,.006,.006,+.65,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,.001,.01,.01,+.65,.016,.01,,
AIE,10.666,.038,.526,.002,.04,.3,-5.95,-,-,-,-,,Autodom,,.011,-1.9,-,-,.03,.011,-62.68,.065,.011,,
AHE,1001.30,3.792,2.873,.537,1.01,2.0,13.50,15.3,17.00,.79,8.25,f,Automotive Hldgs,,2.06,+10,2.03,2.06,2.06,1.87,+5.75,2.83,1.565,,
AVX,1632.34,10.143,13.698,.025,.03,1.0,-.50,-,-,-,-,,Avexa,,.029,-.3,.029,.03,.032,.029,-8.72,.08,.028,,
AVH,1071.91,3.434,3.314,.030,.06,2.1,-1.69,-,-,-,-,,Avita Medical,,.125,-,.125,.13,.125,.115,+.65,.16,.095,,
AVJ,146.554,.309,.316,.108,1.10,.4,4.70,8.4,2.50,1.88,6.33,f,AVJennings,,.395,-1.5,.395,.405,.40,.39,-3.01,.60,.375,,
AXI,72.000,.622,2.692,.013,.05,.6,-.28,-,-,-,-,,Axiom Prop,,.031,-,-,-,.031,.031,+.65,.041,.024,,
AZV,-,-,.030,-,-.03,-,-11.46,-,-,-,-,,Azure Healthcare,,-,-,-,-,.032,.032,+.65,.045,.026,,
BOQ,4787.13,13.445,18.524,1.674,7.95,.9,67.10,10.9,54.00,1.24,7.41,f,Bank of Qld,,7.29,-26,7.29,7.33,7.60,7.29,-2.79,10.65,6.46,,
BEC,5.365,.019,4.447,.006,.80,.9,-3540.00,-,-,-,-,,Becton Property,†,.76,-1,.76,.80,.80,.75,-.65,11.20,.006,,
BGA,306.690,1.091,-,.256,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.70,+1,1.72,1.745,1.74,1.635,+1.24,1.91,1.60,,
BFG,192.125,.742,1.148,.153,.20,2.9,7.70,7.7,6.00,1.28,10.17,f,Bell Financial Grp,,.59,-2,.59,.60,.61,.58,-2.63,1.13,.52,,
BEN,5152.62,21.469,14.683,3.094,5.75,1.4,91.50,8.8,60.00,1.53,7.45,f,Bendigo & Adelaide Bk,,8.05,-18,8.05,8.09,8.29,8.05,-1.53,10.27,7.55,,
BLT,13072.9,365.208,118.041,.018,.01,1.9,-.68,-,-,-,-,,Benitec,,.019,-,.019,.02,.021,.019,+.65,.045,.013,,
BLTO,-,.500,.240,-,-,-,-,-,-,-,-,,  opt apr14,,.006,-,-,-,.006,.006,+.65,.025,.002,,
BLTOB,1530.00,18.604,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.007,-.1,.007,.008,.008,.007,-11.85,.019,.005,,
BEL,391.535,.594,1.228,.011,.27,.6,.79,19.0,2.00,.40,13.33,f,Bentley Capital,,.15,-1.5,.15,.165,.165,.14,-8.44,.191,.124,,
BER,-,-,.066,.005,1.19,.4,-22.30,-,2.00,-,4.17,f,Berklee,,.48,-,.38,.48,.48,.48,+.65,.60,.40,,
QAG,1.550,.011,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.80,-,10.62,13.00,11.80,11.72,+.65,12.08,11.16,,
QCB,4.779,.006,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.29,-9,15.57,17.55,17.35,17.18,+.13,17.38,16.08,,
QFN,9.000,.456,.167,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.16,-14,2.38,7.53,7.30,7.16,-1.27,8.51,6.40,,
QRE,1.268,.004,.731,.028,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.65,+9,2.35,11.64,6.65,6.56,+2.02,8.74,6.08,,
EEU,.400,.004,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.35,-7,12.24,12.38,12.42,12.35,+.09,14.25,12.35,,
QAU,51.101,.230,-,.033,-,-,-,-,-,-,-,,BetaShares Gold,†,17.63,+38,16.00,17.69,17.64,17.36,+2.86,19.25,14.581,,
POU,.740,.001,-,.002,-,-,-,-,-,-,-,,BetaShares GBP,,14.83,-8,14.71,15.50,14.91,14.78,+.12,16.33,14.77,,
USD,715.826,2.671,.094,.048,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.34,-5,9.31,9.97,9.50,9.27,+.12,10.53,9.02,,
OOO,.988,.007,-,.002,-,-,-,-,-,-,-,,BetaShares Crude Oil,,53.70,-97,48.39,58.11,55.18,53.70,-1.12,57.14,51.58,,
BYI,-,-,.023,.037,.45,1.3,8.67,6.9,6.00,1.45,10.00,,Beyond Int'l,,.60,-,-,-,.60,.60,+.65,.80,.60,,
