ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 27, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5323.8 at 2013-12-27T16:52:06. Report at Friday, December 27, 2013. Processed Saturday at 2013-12-28T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADJ,4857.73,431.635,153.857,.114,.01,11.50,-.94,-,-,-,-,,Adslot,,.115,-,.11,.115,.12,.112,-1.18,.155,.024,,
ADJN,.002,-,-,.029,-,-,-,-,-,-,-,,  def x fac,,.105,-,-,-,.105,.105,-,.105,.105,,
ABV,-,126.956,100.020,.018,-,-,-.08,-,-,-,-,,Adv Braking Tech,,.016,-,.014,.016,.016,.016,-1.18,.024,.013,,
AMT,-,.202,.871,.002,.09,.56,-1.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.05,-,.03,.05,.05,.05,-1.18,.12,.05,,
ASW,11.000,2.074,4.247,.028,.14,4.64,3.70,17.6,3.70,1.00,5.69,f,Advanced Share Reg,,.65,+.5,.65,.67,.65,.645,-.41,.758,.619,,
AEI,25.000,1.928,5.115,.017,-.01,-,-.77,-,-,-,-,,Aeris Environmental,,.145,+1.5,.13,.195,.145,.145,+10.36,.205,.10,,
AFJ,224.328,20.500,-,.102,-,-,-,-,-,-,-,,Affinity Education,,1.14,+2.5,1.12,1.14,1.14,1.11,+1.06,1.19,.98,,
AFT,-,8.265,52.700,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.18,.001,.001,,
AHA,29.000,20.560,.594,.007,.06,.65,-9.81,-,-,-,-,,AG Financial,,.039,-,.038,.045,.039,.039,-1.18,.04,.017,,
AGX,175.443,28.922,220.502,.002,-,-,-.67,-,-,-,-,,Agenix,,.018,+.1,.016,.019,.018,.016,+4.70,.037,.012,,
AGXO,-,1.075,-,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.003,.001,.001,-1.18,.01,.001,,
AGK,1703.82,401.907,418.604,8.331,7.56,1.97,70.70,21.1,63.00,1.12,4.22,f,AGL Energy,,14.92,+12,14.90,14.95,15.01,14.70,-.37,16.60,13.85,,
AGJ,60.000,7.289,5.497,.012,.12,.77,-5.99,-,2.82,-,30.65,,Agricultural Land,,.092,+.7,.095,.105,.092,.085,+7.05,.145,.073,,
APW,269.295,99.120,69.668,.039,.12,.65,-6.38,-,-,-,-,,AIMS Prop Sec Fund,,.078,+,.078,.079,.078,.077,-.53,.084,.054,,
AGI,184.538,85.643,147.331,1.433,.54,8.24,16.00,27.8,8.00,2.00,1.80,,Ainsworth Game Tech,,4.45,+20,4.42,4.48,4.50,4.21,+3.52,4.79,2.56,,
AIZ,391.894,23.887,7.879,1.644,1.33,1.12,13.98,10.6,6.73,2.08,4.53,,Air New Zealand,,1.485,-2.5,1.45,1.52,1.53,1.45,-2.84,1.53,.945,,
AJL,284.271,27.279,37.532,.286,.40,2.67,-97.60,-,-,-,-,,AJ Lucas Grp,,1.07,+5,1.05,1.07,1.07,.98,+3.72,1.893,.75,,
ACL,509.213,93.853,104.784,.191,.05,11.80,-1.60,-,-,-,-,,Alchemia,,.59,+4.5,.58,.59,.59,.535,+7.07,.675,.285,,
AAI,-,1.217,.015,9.266,-,-,12.06,88.7,10.07,1.20,.94,,Alcoa Inc,,10.70,-,10.00,12.00,10.70,10.70,-1.18,11.50,7.50,,
LEP,96.953,35.400,47.010,.538,1.90,1.45,8.21,33.5,16.00,.51,5.82,,ALE Prop Grp,,2.75,-4,2.75,2.77,2.78,2.67,-2.62,2.94,2.28,,
AJX,777.528,50.161,20.788,.027,-.02,-,-1.74,-,-,-,-,,Alexium Int'l,,.165,+1.5,.165,.17,.17,.15,+8.82,.19,.04,,
AEB,1318.12,30.505,33.773,.057,-,-,-2.00,-,-,-,-,,Algae.Tec,,.205,+.5,.18,.205,.23,.185,+1.32,.31,.10,,
AEBO,-,-,6.927,-,-,-,-,-,-,-,-,,  opt jan14,,-,-,-,.03,.06,.06,-1.18,.06,.06,,
AQZ,733.738,15.723,20.256,.151,1.36,1.05,23.40,6.1,10.40,2.25,7.27,f,Alliance Aviation,,1.43,-9,1.35,1.63,1.56,1.43,-7.10,2.33,1.275,,
ALQ,2371.70,338.625,188.849,3.489,-.07,-,53.73,16.5,46.00,1.17,5.20,p,ALS,,8.85,+25,8.60,8.91,8.98,8.44,+1.72,12.272,7.86,,
AIQ,21.952,11.709,81.868,.027,.34,.60,3.45,5.9,-,-,-,,Alternative Invest,,.205,-,.20,.205,.205,.20,-1.18,.205,.054,,
ALU,506.090,51.977,16.221,.265,.05,47.00,1.43,164.3,11.00,.13,4.68,,Altium,,2.35,-5,2.30,2.35,2.41,2.30,-3.27,2.90,.86,,
AMA,45.354,127.262,96.783,.114,.04,8.50,2.36,14.4,1.60,1.47,4.71,p,AMA Grp,,.34,-,.34,.345,.34,.335,-1.18,.425,.26,,
AHD,68.922,18.864,15.268,1.294,5.36,1.53,54.30,15.1,42.00,1.29,5.12,f,Amalgamated Hldgs,,8.20,+5,8.10,8.20,8.30,8.15,-.57,8.92,6.73,,
AMO,-,.596,.858,.006,.35,.57,-7.10,-,-,-,-,,Ambertech,,.20,-,.15,.20,.20,.20,-1.18,.29,.18,,
AMB,-,9.621,10.023,.012,.18,1.00,-1.33,-,-,-,-,,Ambition Grp,,.18,-,.18,.22,.18,.18,-1.18,.20,.15,,
AKY,.120,.030,.009,.063,81.22,1.00,404.00,20.0,489.00,.83,6.05,f,AMCB Fund No 5,,80.83,-45,80.83,-,81.28,80.83,-1.74,81.89,79.50,,
AMH,106.871,18.914,21.397,.208,.92,.99,3.63,25.1,3.00,1.21,3.30,f,AMCIL,,.91,+2.5,.90,.91,.91,.89,+1.64,1.019,.757,,
AMM,458.026,170.307,112.603,.518,.34,6.24,8.50,24.9,5.50,1.55,2.59,f,Amcom Telco,,2.12,+3,2.10,2.12,2.12,2.10,+.25,2.20,1.445,,
AMC,6838.56,1035.56,976.976,12.694,.94,11.19,49.80,21.1,40.00,1.24,3.80,,Amcor,§,10.52,+9,10.46,10.63,10.68,10.33,-.32,11.53,8.05,,
AMP,12065.9,2410.36,2150.51,13.014,1.18,3.73,24.80,17.7,24.00,1.03,5.45,p,AMP,,4.40,+11,4.40,4.41,4.48,4.29,+1.38,5.79,4.155,,
AGF,828.667,122.094,84.782,.300,.96,.85,-2.93,-,2.34,-,2.85,,AMP Capital China,,.82,-4.5,.82,.83,.84,.81,-6.39,.87,.605,,
AYK,.271,.008,-,.100,-,-,-,-,-,-,-,f,Aust Master Fund No 4,,100.22,-,100.22,-,100.22,100.22,-1.18,101.13,100.02,,
AYD,.350,.033,-,.092,100.99,1.00,4.42,2289.8,395.00,.01,3.90,f,Aust Masters YF1,,101.21,-26,101.21,-,101.47,101.21,-1.44,101.67,100.35,,
AYJ,.416,.006,-,.098,-,-,-,-,-,-,-,f,Aust Master Fund No 3,,100.59,-31,-,100.59,100.90,100.59,-1.49,101.66,100.51,,
AYH,.047,.013,-,.043,100.55,1.00,453.00,22.2,415.00,1.09,4.13,f,Aust Masters YF2,,100.52,-16,-,100.52,100.68,100.52,-1.34,102.417,99.72,,
ANQ,270.001,691.510,37.643,.020,-,-,-.30,-,-,-,-,,AnaeCo,,.008,-.1,.008,.009,.009,.008,-12.29,.033,.006,,
ALT,1766.43,279.934,270.877,.017,-,-,-.21,-,-,-,-,,Analytica,,.025,-,.025,.026,.027,.025,-1.18,.033,.017,,
AYG,5620.00,449.485,207.051,.010,-.01,-,-.33,-,-,-,-,,Anittel Grp,,.004,-.2,.004,.005,.005,.004,-34.52,.009,.004,,
ANN,1066.60,185.867,161.754,3.112,1.79,11.68,104.60,20.0,38.00,2.75,1.82,,Ansell,,20.90,+51,20.55,21.00,21.17,20.33,+1.32,22.24,14.62,,
ANO,1456.25,167.886,35.495,.008,.01,1.30,-.08,-,-,-,-,,Antaria,,.013,-,.013,.014,.013,.012,-1.18,.022,.008,,
ADO,9083.40,591.318,351.318,.118,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.145,+.5,.145,.15,.15,.135,+2.39,.205,.047,,
ANP,4552.26,997.748,3052.74,.025,.03,5.83,-1.70,-,-,-,-,,Antisense Therapeutic,†,.175,+1,.175,.185,.215,.175,+4.88,.215,.011,,
ANPO,1231.62,1.232,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.041,-,.042,.048,.05,.04,-,.05,.04,,
ANZ,8042.77,1340.40,1815.86,88.249,13.48,2.39,231.30,13.9,164.00,1.41,5.10,f,ANZ Banking Grp,,32.16,+38,32.15,32.19,32.435,31.65,+.01,34.06,24.87,,
APE,16.376,10.958,6.820,.876,2.15,2.31,35.90,13.8,21.00,1.71,4.23,f,AP Eagers,,4.96,-,4.90,4.96,4.96,4.90,-1.18,5.65,3.86,,
APP,-,2.931,2.196,-,.01,1.20,-.16,-,-,-,-,,APA Fin Services,,.012,-,.012,.018,.012,.012,-1.18,.019,.012,,
APA,4340.72,578.601,927.200,5.040,1.42,4.25,38.70,15.6,35.50,1.09,5.89,,APA Grp,,6.03,-11,6.02,6.06,6.06,5.97,-2.97,6.97,5.39,,
APN,2939.97,361.025,494.417,.298,-.18,-,-18.60,-,-,-,-,,APN News & Media,,.45,+1,.44,.455,.455,.43,+1.09,.52,.235,,
APD,65.578,32.348,7.065,.055,.17,1.50,1.42,18.0,1.25,1.14,4.90,,APN Prop Grp,,.255,-1,.255,.265,.265,.255,-4.96,.29,.18,,
ALA,50.000,9.418,8.174,.003,.01,17.00,3.98,4.3,-,-,-,,Applabs Tech,†,.17,-1,.16,.17,.17,.17,-6.74,.28,.003,,
AQU,20.000,.135,-,.042,-,-,-,-,-,-,-,,Aquaint Capital,,.58,-3.5,.58,.65,.58,.58,-6.87,.70,.46,,
ARP,79.653,30.497,20.901,.846,2.27,5.14,58.44,20.0,28.00,2.09,2.40,f,ARB Corp,,11.67,+45,11.59,12.00,11.80,11.32,+2.83,13.88,10.79,,
AAD,1928.10,305.093,251.586,.810,.73,2.74,9.32,21.5,12.00,.78,6.00,,Ardent Leisure Grp,,2.00,-2,1.985,2.00,2.01,1.94,-2.17,2.08,1.41,,
ARF,396.899,79.271,-,.245,-,-,-,-,-,-,-,,Arena Grp,†,1.16,+3,1.11,1.16,1.16,1.10,+1.47,1.25,1.02,,
ARG,251.345,46.966,43.144,4.705,7.30,1.00,27.70,26.3,26.50,1.05,3.64,f,Argo Invest,,7.29,+16,7.29,7.31,7.37,7.17,+1.06,7.37,6.03,,
ARA,351.309,12.101,8.006,.066,.33,.98,1.39,23.4,1.00,1.39,3.08,p,Ariadne Aust,,.325,-,.325,.33,.33,.325,-1.18,.36,.25,,
ALL,2283.49,435.918,527.788,2.542,.41,11.24,19.50,23.6,14.50,1.34,3.15,,Aristocrat Leisure,,4.61,+9,4.56,4.69,4.79,4.49,+.81,5.12,3.11,,
AIK,.477,14.274,1.244,.015,.07,1.10,-.34,-,-,-,-,,Armidale Invest,,.077,-,.077,.08,.077,.077,-1.18,.077,.041,,
AWN,-,4.047,-,.078,.03,16.00,5.04,9.5,.85,5.93,1.77,,Arowana Internat,†,.48,-,.485,.51,.48,.48,-1.18,.55,.007,,
ARI,4538.05,2207.38,3645.58,2.314,1.25,1.36,-51.52,-,5.00,-,2.94,,Arrium,,1.70,+2,1.695,1.705,1.705,1.65,+.01,1.705,.675,,
AEM,289.011,187.736,180.143,.005,-,-,-.22,-,-,-,-,,Artist & Entertain,,.013,-,.012,.013,.013,.013,-1.18,.022,.01,,
AJR,400.000,328.538,256.628,.002,-,-,-.52,-,-,-,-,,Arunta Resources,,.003,-,.002,.003,.003,.003,-1.18,.018,.002,,
AJROB,-,20.087,17.551,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.003,.001,.001,-1.18,.008,.001,,
AIO,3275.36,937.968,908.992,5.540,.86,6.60,34.90,16.3,11.50,3.03,2.02,f,Asciano,,5.68,+1,5.67,5.70,5.78,5.63,-1.01,6.23,4.57,,
AFA,-,3.018,12.464,.037,-,-,-9.82,-,-,-,-,,ASF Grp,,.095,-,.095,.13,.095,.095,-1.18,.236,.095,,
ASZ,364.129,126.012,121.243,.083,-,-,-13.72,-,3.00,-,7.50,f,ASG Grp,,.40,-,.395,.405,.41,.395,-1.18,.685,.28,,
AJD,179.795,53.821,-,.120,-,-,-,-,-,-,-,,Asia Pacific Data,,1.045,-2,1.035,1.045,1.05,1.025,-3.06,1.20,.99,,
AJJ,-,4.744,4.115,.023,.03,3.67,.11,100.0,.20,.55,1.82,,Asian American Med,,.11,-,.105,.115,.109,.109,-1.18,.20,.10,,
AUF,21.465,19.058,34.589,.141,1.04,1.05,-.74,-,2.00,-,1.83,,Asian Masters Fund,,1.09,-2,1.11,1.125,1.11,1.09,-2.99,1.15,.945,,
AKF,1.549,28.142,16.282,.012,.19,.92,-1.23,-,-,-,-,,ASK Funding,,.175,-,.175,.18,.175,.175,-1.18,.19,.115,,
APZ,111.338,399.622,452.338,.190,2.21,.72,-28.40,-,15.00,-,9.46,,Aspen Grp,†,1.585,+.5,1.515,1.585,1.585,1.51,-.87,2.32,1.43,,
ASP,-,1.922,2.728,.012,-.10,-,-.02,-,-,-,-,,Aspermont,,.049,-,.04,.10,.049,.049,-1.18,.105,.049,,
AIR,8.600,8.745,2.495,.004,.24,.54,-10.34,-,-,-,-,,Astivita Renewables,,.13,-,.13,.14,.13,.13,-1.18,.241,.085,,
AJA,323.742,31.944,20.814,.230,3.75,.91,20.76,16.5,17.50,1.19,5.12,,Astro Japan Prop Grp,,3.42,-8,3.42,3.43,3.48,3.39,-3.47,3.98,2.79,,
ATR,-,.705,2.494,.098,-,-,-4.46,-,-,-,-,,Astron Corp,,.80,-,.80,.99,.80,.80,-1.18,1.24,.71,,
ASX,784.572,158.409,160.591,7.109,5.04,7.29,195.50,18.8,170.20,1.15,4.64,f,ASX,,36.72,+35,36.62,36.85,37.10,36.25,-.22,39.38,30.647,,
ACG,354.000,174.925,8.243,.027,.03,5.67,1.80,9.4,-,-,-,,Atcor Medical,,.17,-,.165,.17,.17,.16,-1.18,.225,.068,,
ATP,665.500,21.983,19.827,.020,.10,.68,.65,10.5,-,-,-,,Atlas Pearls&Perfumes,,.068,+1.1,.062,.068,.068,.059,+18.12,.07,.034,,
AIA,80.164,102.425,8.133,4.259,1.59,2.03,11.34,28.4,10.09,1.12,3.13,,Auckland Airport,,3.22,-1,3.20,3.40,3.36,3.22,-1.49,3.44,2.11,,
AKP,3.761,1.141,1.085,.098,.27,14.07,-8.39,-,-,-,-,,Audio Pixels,,3.80,-5,3.61,3.80,3.85,3.73,-2.48,6.05,2.19,,
AZJ,6393.40,2220.25,2038.76,10.473,-,-,19.80,24.7,12.30,1.61,2.51,p,Aurizon Hldgs,,4.90,+5,4.86,4.92,4.98,4.84,-.15,4.98,3.70,,
AUP,-,.390,.442,.012,5.35,.97,-,-,43.40,-,8.33,,Aurora Prop,,5.21,-10.9,5.24,5.35,5.101,5.101,-3.28,5.73,5.101,,
ABW,17.351,13.047,5.128,.018,1.06,1.00,3.68,28.9,6.37,.58,5.98,,Aurora Absolute Return,,1.065,-1,1.055,1.065,1.065,1.05,-2.11,1.09,1.045,,
AOD,11.279,7.615,5.391,.026,1.04,.99,11.87,8.7,5.83,2.04,5.66,p,Aurora Div Inc Tr,†,1.03,-.5,1.025,1.035,1.03,1.02,-1.67,1.055,.935,,
AFV,-,1.052,.856,.007,.28,2.25,-5.49,-,-,-,-,,Aurora Funds,,.63,-,.64,.80,.63,.63,-1.18,.67,.235,,
AIB,37.297,2.158,2.000,.008,.98,.92,11.01,8.2,10.11,1.09,11.23,,Aurora Global Inc Tr,,.90,-2.5,.895,.90,.90,.895,-3.89,1.065,.895,,
AQF,13.227,4.639,8.140,.066,1.90,.99,7.61,24.8,6.00,1.27,3.17,f,Aust Gov Index Fund,,1.89,+3,1.84,1.89,1.89,1.86,+.43,1.99,1.63,,
ANB,-,.856,7.586,.051,.15,1.60,8.60,2.8,-,-,-,,Aust New Agri,,.24,-,.14,.20,.24,.24,-1.18,.285,.11,,
AZF,23.310,6.001,2.281,.067,2.48,.94,28.53,8.2,13.85,2.06,5.92,,Aust Social Infra Fd,,2.34,-1,2.30,2.35,2.34,2.30,-1.61,2.35,1.85,,
ASL,5876.71,814.207,372.035,.292,2.39,.39,29.63,3.2,12.00,2.47,12.83,f,Ausdrill,,.935,+10,.935,.945,.987,.855,+10.79,3.27,.76,,
AAX,3605.33,124.575,83.334,.108,.52,1.23,19.80,3.2,12.10,1.64,18.91,,Ausenco,,.64,-.5,.64,.645,.655,.635,-1.96,3.627,.57,,
AAP,-,10.942,6.653,.002,.03,.50,1.20,1.3,-,-,-,,Aust Agricultural,,.015,-,.012,.015,.015,.015,-1.18,.016,.008,,
AAC,999.899,135.150,64.200,.655,1.58,.78,-9.02,-,-,-,-,,Aust Agriculture,,1.23,+1.5,1.23,1.24,1.255,1.195,+.05,1.33,.997,,
AAK,-,103.867,78.463,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,-1.18,.002,.001,,
AEU,255.751,35.070,34.151,.312,1.33,1.14,22.64,6.7,8.70,2.60,5.72,,Aust Education,,1.52,-1,1.51,1.525,1.535,1.51,-1.84,1.606,1.237,,
AYF,.100,.446,.530,.015,6.52,.97,53.50,11.8,42.50,1.26,6.72,p,Aust Enhanced,,6.32,-12,6.35,6.40,6.34,6.32,-3.05,6.49,6.22,,
AEF,-,.048,.095,.029,6.72,4.17,104.84,26.7,85.00,1.23,3.04,f,Aust Ethical,,28.00,-,28.12,29.99,28.00,28.00,-1.18,30.00,19.25,,
AFI,447.214,80.428,73.717,6.496,5.77,1.08,23.47,26.5,22.00,1.07,3.53,f,Aust Foundation,,6.23,+16,6.22,6.29,6.33,6.07,+1.45,6.33,5.02,,
ANI,96.826,19.031,-,.137,-,-,-,-,-,-,-,,Australian Ind Reit,,2.02,-,2.01,2.02,2.02,1.98,-1.18,2.14,1.97,,
AIX,1624.00,1492.60,625.808,.003,.21,.02,27.12,.0,11.00,2.47,2200.00,f,Aust Infrastructure Fd,,.005,-,.005,.006,.005,.005,-1.18,.009,.00,,
ALF,507.170,93.226,13.884,.347,1.48,1.14,26.28,6.4,12.00,2.19,7.10,f,Aust Leaders Fund,,1.69,+.5,1.68,1.69,1.695,1.68,-.89,1.84,1.271,,
ALFO,305.374,41.835,-,.016,-,-,-,-,-,-,-,,  opt sep14,,.33,+2.5,.33,.34,.33,.30,+7.01,.425,.095,,
API,865.493,212.120,138.264,.288,.77,.77,5.00,11.8,3.25,1.54,5.51,f,Aust Pharmaceutical,,.59,+4,.575,.59,.59,.547,+6.09,.67,.36,,
AYB,250.200,6.032,30.002,.011,.07,1.03,-2.74,-,-,-,-,,Aust Proteins,,.072,+1.2,.073,.08,.072,.059,+18.82,.072,.035,,
AUI,26.995,5.725,2.299,.855,8.14,.97,33.40,23.7,29.50,1.13,3.73,f,Aust United Invest,,7.90,+5,7.87,7.96,7.90,7.80,-.55,8.00,6.57,,
AVG,497.274,46.050,12.625,.099,1.11,.38,5.30,8.0,2.60,2.04,6.12,f,Aust Vintage,,.425,+.5,.425,.435,.43,.42,+.01,.501,.405,,
AWK,359.972,24.517,2.643,.056,.38,1.22,-24.57,-,-,-,-,,Aust Wealth Invest,,.465,-1.5,.45,.475,.49,.465,-4.31,.56,.241,,
ASB,158.433,88.862,49.996,.300,1.14,.76,13.20,6.6,-,-,-,,Austal,,.865,+.5,.86,.865,.865,.85,-.60,.92,.55,,
AUB,28.476,16.440,12.224,.724,1.28,9.48,72.20,16.8,35.50,2.03,2.92,f,Austbrokers Hldgs,,12.14,-24,11.65,12.15,12.38,11.80,-3.12,13.00,7.98,,
ANG,361.483,28.665,12.953,.274,.89,4.20,39.18,9.5,15.00,2.61,4.01,f,Austin Engineer,,3.74,+19,3.71,3.74,3.86,3.525,+4.17,5.96,2.95,,
ACK,10.000,18.326,45.755,.021,.11,1.91,4.75,4.4,1.00,4.75,4.76,f,Austock Grp,,.21,-1,.21,.23,.21,.21,-5.73,.265,.15,,
ALZ,5968.44,379.821,184.006,2.198,3.57,1.06,31.00,12.3,21.50,1.44,5.66,,Australand Prop,,3.80,-10,3.77,3.85,3.93,3.70,-3.75,4.02,3.14,,
AIY,7.500,4.629,7.685,.004,.01,2.60,.04,65.0,-,-,-,,Authorised Invest,,.026,-,-,.04,.026,.026,-1.18,.105,.019,,
AHE,430.826,132.336,77.332,.972,.91,4.10,25.62,14.6,20.00,1.28,5.36,f,Automotive Hldgs,,3.73,+14,3.73,3.76,3.79,3.57,+2.72,4.37,3.05,,
AOG,2229.69,371.435,977.350,.995,3.53,.56,-57.56,-,1.00,-,.50,,Aveo Grp,,1.99,+4,1.97,2.00,2.00,1.925,+.87,2.20,.915,,
AEH,-,.020,.103,.186,2.34,.96,-4.00,-,2.20,-,.98,,Aveo Healthcare,,2.25,-,2.25,-,2.25,2.25,-1.18,2.30,2.11,,
AVX,187.896,121.030,215.943,.010,.02,.60,-.35,-,-,-,-,,Avexa,,.012,-,.012,.013,.012,.012,-1.18,.021,.012,,
AVH,1672.73,99.807,102.177,.036,.03,3.67,-2.69,-,-,-,-,,Avita Medical,,.11,+1.7,.10,.11,.11,.09,+17.10,.16,.085,,
AVJ,13.499,89.527,6.925,.231,.76,.79,-5.46,-,-,-,-,,AVJennings,,.60,+2,.58,.605,.60,.60,+2.27,.67,.324,,
AXI,605.120,11.568,11.851,.017,-,-,.54,7.0,-,-,-,,Axiom Prop,,.038,-.7,.038,.045,.038,.038,-16.74,.046,.022,,
AZV,1515.53,73.788,6.503,.049,.04,6.50,.55,47.3,-,-,-,,Azure Healthcare,,.26,+1,.26,.265,.27,.255,+2.82,.285,.041,,
BOQ,1739.57,471.152,321.767,3.900,-,-,58.40,20.7,58.00,1.01,4.80,f,Bank of Qld,,12.09,+6,12.09,12.10,12.20,12.00,-.68,12.76,7.34,,
BGA,138.537,65.432,24.132,.674,1.71,2.59,16.76,26.4,7.50,2.23,1.69,f,Bega Cheese,,4.43,+3,4.41,4.44,4.45,4.35,-.50,5.15,1.89,,
BFG,81.933,23.937,19.923,.187,.18,4.00,.90,80.0,1.00,.90,1.39,f,Bell Financial Grp,,.72,-3,.69,.78,.73,.72,-5.18,.90,.46,,
BEN,2832.87,309.350,264.269,4.776,6.62,1.76,84.90,13.7,61.00,1.39,5.24,f,Bendigo & Adelaide Bk,,11.65,+23,11.65,11.72,11.92,11.43,+.83,11.92,8.50,,
BLT,646.508,334.021,818.394,.050,-,-,-8.25,-,-,-,-,,Benitec,†,.59,-.5,.59,.605,.64,.575,-2.02,.755,.275,,
BLTO,-,2.500,5.748,-,-,-,-,-,-,-,-,,  opt apr14,†,.001,-,-,.06,.001,.001,-1.18,.002,.001,,
IMF,569.246,71.418,48.874,.289,.32,5.50,11.21,15.7,5.00,2.24,2.84,f,Bentham IMF,,1.76,+1,1.745,1.77,1.765,1.725,-.61,2.12,1.505,,
BEL,24.765,5.527,11.948,.011,.26,.58,-.46,-,-,-,-,,Bentley Capital,,.15,+1,.14,.15,.15,.14,+5.96,.154,.136,,
BER,40.000,1.616,.643,.005,.61,.82,-29.50,-,5.00,-,10.00,,Berklee,,.50,+5,.465,.55,.50,.45,+9.93,.51,.29,,
QAG,-,.189,.320,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,10.46,-,10.43,12.26,10.46,10.46,-1.18,13.38,10.31,,
QCB,.115,.337,.034,.005,-,-,-,-,-,-,-,,BetaShares Commods,,15.49,+2,15.47,15.66,15.49,15.49,-1.05,17.49,15.26,,
