ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 23, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4431.5 at 2012-11-23T16:47:37. Report at Friday, November 23, 2012. Processed Saturday at 2012-11-24T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AKY,.240,.008,.011,.065,84.98,.98,496.00,16.7,330.00,1.50,3.98,f,AMCB Fund No 5,,83.00,-138,70.00,83.50,83.00,83.00,-3.27,85.11,82.636,,
AKX,-,.006,.009,.018,4.03,6.33,344.00,7.4,169.00,2.04,6.63,f,AMCB Fund No 4,,25.50,-,-,4.30,25.50,25.50,-1.64,25.50,4.208,,
AMH,1552.13,17.456,21.112,.159,.80,.95,4.27,17.8,6.00,.71,7.89,f,AMCIL,,.76,+.5,.755,.765,.765,.75,-.97,.77,.63,,
AMM,1998.46,95.111,170.771,.329,.32,4.20,11.76,11.4,5.00,2.35,3.72,f,Amcom Telco,,1.345,+5.5,1.325,1.345,1.37,1.28,+2.63,1.40,.78,,
AMC,12263.2,919.638,995.426,9.424,.96,8.14,34.00,23.0,37.00,.92,4.74,,Amcor,,7.81,+12,7.75,7.82,7.85,7.67,-.08,8.09,6.72,,
AMP,25305.4,1968.97,2824.83,13.363,1.06,4.30,25.40,18.0,26.50,.96,5.81,p,AMP,,4.56,+7,4.55,4.57,4.59,4.45,-.08,4.85,3.71,,
AGF,1113.92,72.429,58.587,.215,.79,.77,-16.10,-,2.05,-,3.39,,AMP Capital China,,.605,+.5,.60,.605,.61,.595,-.80,.72,.55,,
ANQ,2370.39,32.907,13.705,.014,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.029,-,.028,.03,.029,.028,-1.64,.063,.028,,
ALT,453.945,257.437,116.874,.010,-,-,-.40,-,-,-,-,,Analytica,,.018,-.2,.018,.02,.02,.018,-11.64,.034,.016,,
ALTOA,-,29.953,-,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,.001,.002,.001,.001,-1.64,.005,.001,,
AYG,1000.00,201.364,338.906,.011,-,-,-.40,-,-,-,-,,Anittel Grp,,.005,+.1,.004,.005,.005,.005,+23.36,.007,.004,,
ANN,3609.56,146.930,141.313,1.960,2.43,6.17,99.10,15.1,35.50,2.79,2.37,,Ansell,,14.99,-21,14.92,15.15,15.48,14.75,-3.02,16.87,12.76,,
ANO,2119.00,26.529,33.290,.006,.01,1.00,-.40,-,-,-,-,,Antaria,,.01,+.2,.009,.011,.01,.008,+23.36,.016,.008,,
ADO,1480.41,338.604,1795.83,.049,.01,6.30,-.30,-,-,-,-,,Anteo Diagnostics,,.063,-.3,.063,.064,.067,.063,-6.18,.093,.051,,
ANP,39894.2,2947.24,3928.88,.016,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.011,-.2,.011,.012,.014,.01,-17.02,.039,.01,,
ANZ,28790.8,1686.91,2112.04,64.159,12.22,1.93,213.40,11.1,145.00,1.47,6.14,f,ANZ Banking Grp,,23.60,-6,23.56,23.61,23.90,23.42,-1.89,27.63,18.89,,
APE,136.257,6.284,.457,.708,1.74,2.39,29.30,14.2,17.40,1.68,4.19,f,AP Eagers,†,4.15,+28,4.06,4.15,4.30,3.87,+5.60,4.30,2.33,,
APP,-,.145,3.610,-,.01,1.00,-.08,-,-,-,-,,APA Fin Services,,.01,-,.01,.029,.01,.01,-1.64,.01,.005,,
APA,24917.1,862.468,276.722,4.394,1.58,3.40,20.40,26.3,35.00,.58,6.52,,APA Grp,,5.37,+17,5.35,5.39,5.47,5.21,+1.63,5.47,4.32,,
APN,16429.9,390.789,489.114,.185,-.22,-,-41.10,-,6.50,-,23.21,p,APN News & Media,,.28,-3,.28,.285,.315,.275,-11.31,.96,.275,,
APD,70.065,6.625,7.561,.027,.18,.92,1.51,10.9,1.25,1.21,7.58,,APN Prop Grp,,.165,+.5,.16,.175,.165,.16,+1.49,.185,.125,,
ARP,328.250,19.749,22.186,.778,1.93,5.56,53.12,20.2,25.00,2.12,2.33,f,ARB Corp,,10.73,+33,10.67,10.73,10.98,10.15,+1.54,10.98,7.66,,
AAD,5245.64,219.676,280.448,.549,.80,1.72,3.87,35.7,11.70,.33,8.48,p,Ardent Leisure Grp,,1.38,+2,1.37,1.39,1.405,1.365,-.17,1.45,1.005,,
ARG,975.417,39.023,40.481,3.559,5.78,.98,26.80,21.1,26.00,1.03,4.59,f,Argo Invest,,5.66,-2,5.64,5.67,5.73,5.60,-1.99,5.80,4.96,,
ARA,136.531,7.695,5.379,.062,.29,1.05,2.55,12.0,1.00,2.55,3.28,,Ariadne Aust,,.305,-,.305,.315,.31,.30,-1.64,.38,.29,,
ALL,10018.3,474.796,564.368,1.533,.33,8.42,14.00,19.9,8.00,1.75,2.88,,Aristocrat Leisure,,2.78,+14,2.78,2.82,2.82,2.60,+3.67,3.25,2.16,,
AIK,-,1.239,8.146,.008,.08,.60,-1.47,-,-,-,-,,Armidale Invest,,.048,-,.051,.057,.048,.048,-1.64,.076,.045,,
ARI,27598.2,3475.39,2201.47,.966,1.20,.60,4.30,16.6,6.00,.72,8.39,,Arrium,,.715,-,.715,.72,.73,.705,-1.64,1.375,.50,,
AEM,404.800,177.439,159.034,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.013,-.3,.013,.015,.016,.013,-20.39,.019,.004,,
AIO,16359.0,835.409,3656.27,4.126,.65,6.51,24.70,17.1,7.50,3.29,1.77,f,Asciano,†,4.23,-10,4.20,4.23,4.36,4.20,-3.95,4.97,1.43,,
AFA,1.553,11.801,11.168,.053,.09,1.89,6.88,2.5,-,-,-,,ASF Grp,,.17,-2,.17,.19,.19,.17,-12.16,.245,.10,,
ASZ,2774.33,113.879,51.122,.117,-,-,8.52,6.6,5.00,1.70,8.85,f,ASG Grp,,.565,+2,.565,.57,.565,.50,+2.03,.924,.50,,
AJJ,77.099,3.813,6.463,.028,.02,7.50,1.05,14.3,.40,2.63,2.67,,Asia Liver Trans,,.15,+1.5,.15,.165,.165,.145,+9.47,.17,.085,,
AUF,204.511,33.227,9.620,.123,.88,1.05,-.79,-,3.00,-,3.26,,Asian Masters Fund,,.92,+1,.92,.935,.92,.91,-.54,.96,.83,,
AKF,262.667,16.144,15.149,.010,.20,.72,-.80,-,-,-,-,,ASK Funding,,.145,-,.145,.15,.15,.145,-1.64,.16,.085,,
APZ,10443.6,400.217,199.552,.233,.50,.39,-17.07,-,3.15,-,16.15,,Aspen Grp,,.195,+1.5,.195,.20,.215,.18,+6.70,.439,.165,,
ASP,25.000,2.689,4.652,.019,-.04,-,-.11,-,-,-,-,,Aspermont,,.08,-,.08,.105,.08,.08,-1.64,.14,.08,,
AIR,59.059,2.405,2.748,.005,.46,.48,-2.43,-,4.00,-,18.18,,Astivita Renewables,,.22,-1,.22,.25,.23,.22,-5.98,.695,.22,,
AJA,322.234,18.701,30.387,.174,4.37,.68,-75.68,-,15.00,-,5.05,,Astro Japan Prop Grp,,2.97,-10,2.96,2.97,3.07,2.77,-4.89,3.29,1.885,,
ATR,9.000,2.448,3.768,.145,-,-,-.80,-,-,-,-,,Astron Corp,†,1.18,+3,1.16,1.24,1.18,1.15,+.97,2.90,1.15,,
ASX,2063.43,147.830,189.208,5.130,3.85,7.61,193.70,15.1,177.90,1.09,6.07,f,ASX,,29.29,+37,29.22,29.45,29.45,28.72,-.36,33.49,27.53,,
ACG,845.734,7.695,26.652,.011,.01,7.50,-1.50,-,-,-,-,,Atcor Medical,,.075,+.3,.065,.08,.08,.07,+2.53,.095,.06,,
ATP,657.326,17.495,8.967,.011,.11,.42,-.74,-,-,-,-,,Atlas Southsea Pearl,,.046,-.1,.046,.05,.049,.045,-3.76,.098,.045,,
AIA,42.523,7.596,10.287,2.777,1.46,1.44,8.43,24.9,8.28,1.02,3.94,,Auckland Airport,,2.10,+3,2.07,2.12,2.10,2.10,-.19,2.15,1.74,,
AKP,16.320,.970,1.551,.137,.10,59.00,-8.49,-,-,-,-,,Audio Pixels,,5.90,+14,5.90,6.50,5.90,5.08,+.79,6.90,4.67,,
AUP,6.000,.423,.475,.013,5.29,1.00,-,-,40.20,-,7.57,,Aurora Prop,,5.31,-,5.31,5.35,5.31,5.31,-1.64,5.39,4.87,,
ABW,37.384,4.685,1.767,.010,1.10,.98,4.94,21.8,8.85,.56,8.23,,Aurora Absolute Return,,1.075,-.5,1.075,1.085,1.08,1.075,-2.10,1.13,1.07,,
AFV,-,.756,.136,.003,.63,.46,-11.31,-,-,-,-,,Aurora Funds,,.29,-,.29,.35,.29,.29,-1.64,.85,.20,,
AIB,31.500,1.419,2.173,.011,1.00,1.03,-9.45,-,10.48,-,10.17,,Aurora Global Inc Tr,,1.03,-1,1.03,1.04,1.04,1.03,-2.60,1.085,.97,,
AOD,193.552,4.269,11.525,.022,.90,1.01,-1.80,-,5.60,-,6.15,,Aurora Sandringham,,.91,+2,.91,.92,.92,.90,+.61,.96,.86,,
AQF,90.942,7.820,2.787,.057,1.54,1.03,4.80,32.9,9.00,.53,5.70,f,Aust Gov Index Fund,,1.58,+2,1.58,1.58,1.58,1.56,-.35,1.65,1.38,,
AZF,37.425,2.063,4.626,.055,2.26,.85,8.47,22.8,15.25,.56,7.90,,Aust Social Infra Fd,,1.93,+1,1.92,1.94,1.93,1.85,-1.12,1.93,1.485,,
ASL,21551.5,328.012,281.590,.650,2.33,.90,37.28,5.6,14.50,2.57,6.90,f,Ausdrill,,2.10,-47,2.10,2.11,2.60,2.07,-19.92,4.34,2.07,,
AAX,965.554,74.001,69.513,.372,.62,4.84,31.70,9.5,19.80,1.60,6.60,p,Ausenco,,3.00,-8,3.00,3.04,3.12,2.98,-4.23,4.72,2.43,,
AAC,595.200,56.435,75.819,.404,2.13,.61,6.29,20.5,-,-,-,,Aust Agriculture,,1.29,-1,1.29,1.305,1.30,1.275,-2.41,1.44,1.02,,
AAK,4000.00,65.193,215.624,.004,.02,.05,.02,5.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.002,.001,-1.64,.002,.001,,
AAKO,-,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.64,.001,.001,,
AEU,536.566,19.567,36.728,.211,1.21,.99,13.23,9.1,10.25,1.29,8.54,,Aust Education,,1.20,-.5,1.195,1.20,1.21,1.19,-2.05,1.24,.89,,
AYF,.981,.460,.507,.016,6.31,.98,7.50,82.3,46.25,.16,7.50,p,Aust Enhanced,,6.17,+8,6.17,6.22,6.17,6.09,-.32,6.29,5.84,,
AEF,-,.090,.053,.019,6.67,2.80,40.10,46.5,60.00,.67,3.22,f,Aust Ethical,,18.65,-,18.11,19.00,18.65,18.65,-1.64,20.50,17.50,,
AFI,1783.11,66.565,76.809,4.943,4.60,1.04,23.02,20.8,21.00,1.10,4.39,f,Aust Foundation,,4.78,+8,4.75,4.78,4.78,4.65,+.07,4.88,3.93,,
AIX,9704.51,541.949,348.642,1.899,3.01,1.02,31.57,9.7,10.50,3.01,3.43,p,Aust Infrastructure Fd,,3.06,-1,3.06,3.07,3.07,3.05,-1.96,3.26,1.855,,
ALF,206.283,11.964,10.627,.092,1.32,.96,-2.00,-,11.00,-,8.66,f,Aust Leaders Fund,,1.27,+2,1.265,1.27,1.27,1.25,-.04,1.31,1.005,,
API,1185.43,133.600,118.534,.239,.77,.64,6.20,7.9,3.00,2.07,6.12,f,Aust Pharmaceutical,,.49,+2.5,.475,.49,.49,.46,+3.74,.515,.215,,
APK,347.795,24.292,23.839,.095,-.01,-,-2.10,-,.80,-,1.60,,Aust Power & Gas,,.50,-.5,.495,.50,.505,.50,-2.63,.62,.465,,
AYB,23.748,29.374,5.661,.005,-,-,-.15,-,-,-,-,,Aust Proteins,†,.077,+1.2,.068,.095,.077,.065,+16.82,.18,.002,,
AUI,20.568,2.061,1.857,.667,6.66,.94,31.00,20.2,28.00,1.11,4.47,f,Aust United Invest,,6.27,-3,6.27,6.35,6.30,6.27,-2.11,6.35,5.21,,
AVG,369.548,11.873,18.740,.064,1.04,.46,5.40,8.9,2.60,2.08,5.42,f,Aust Vintage,,.48,+3.5,.48,.505,.48,.445,+6.23,.535,.295,,
ASB,613.127,29.610,28.555,.114,1.45,.41,6.01,10.0,6.00,1.00,10.00,,Austal,,.60,-17.4,.595,.60,.774,.57,-24.08,1.760,.57,,
AUB,469.165,10.648,6.595,.445,1.59,4.91,46.30,16.9,31.00,1.49,3.97,f,Austbrokers Hldgs,,7.81,+11,7.80,7.81,7.82,7.70,-.21,8.25,5.90,,
ANG,170.743,12.190,17.333,.311,.55,7.82,41.00,10.5,14.00,2.93,3.26,f,Austin Engineer,,4.30,+16,4.01,4.31,4.35,4.09,+2.23,5.21,3.67,,
ACK,1226.34,23.316,12.145,.020,.07,2.29,-14.17,-,-,-,-,,Austock Grp,,.16,-.5,.145,.165,.16,.16,-4.67,.165,.071,,
ALZ,4786.51,160.478,165.978,1.713,3.46,.86,25.20,11.8,21.50,1.17,7.24,,Australand Prop,,2.97,+20,2.92,2.97,2.97,2.75,+5.58,3.13,2.19,,
AIY,531.000,4.046,3.535,.007,.02,2.75,.36,15.3,-,-,-,,Authorised Invest,,.055,+2.3,.054,.058,.058,.037,+70.24,.058,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,.015,.01,.01,-1.64,.01,.01,,
AIE,-,2.595,2.859,.002,.02,.65,-2.52,-,-,-,-,,Autodom,,.013,-,-,-,.013,.013,-1.64,.036,.01,,
AHE,694.710,61.626,39.547,.831,.94,3.39,19.40,16.4,18.00,1.08,5.64,f,Automotive Hldgs,,3.19,+1,3.15,3.19,3.31,3.14,-1.32,3.31,1.565,,
AVX,3810.44,207.118,368.749,.019,.02,1.10,-.40,-,-,-,-,,Avexa,,.022,-.1,.022,.023,.023,.02,-5.98,.041,.015,,
AVH,2250.90,95.827,55.866,.041,.04,3.13,-3.22,-,-,-,-,,Avita Medical,,.125,+1.5,.125,.13,.135,.115,+12.00,.28,.10,,
AVJ,213.332,6.324,9.114,.082,.97,.31,-10.99,-,.50,-,1.67,,AVJennings,,.30,-,.30,.315,.315,.30,-1.64,.43,.285,,
AXI,-,11.426,31.331,.010,.03,.73,-1.58,-,-,-,-,,Axiom Prop,,.022,-,.022,.025,.022,.022,-1.64,.037,.02,,
AZV,-,2.889,38.775,.007,.03,1.17,.47,7.4,-,-,-,,Azure Healthcare,,.035,-,.035,.039,.035,.035,-1.64,.04,.02,,
BOQ,3662.40,301.633,177.054,2.128,6.94,.99,-10.20,-,52.00,-,7.55,f,Bank of Qld,,6.89,+7,6.88,6.92,6.97,6.77,-.61,7.96,6.13,,
BEC,2.063,4.489,204.828,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,†,.40,-,.40,.45,.42,.40,-1.64,1.20,.005,,
BGA,131.131,21.095,8.802,.288,1.62,1.17,12.81,14.8,6.50,1.97,3.43,f,Bega Cheese,,1.895,-8,1.805,1.90,1.985,1.895,-5.69,1.99,1.48,,
BFG,1094.04,17.156,25.697,.104,.19,2.11,-.20,-,1.00,-,2.50,,Bell Financial Grp,,.40,-,.40,.41,.41,.365,-1.64,.65,.365,,
BEN,2962.21,247.571,201.449,3.146,6.16,1.27,48.60,16.1,60.00,.81,7.67,f,Bendigo & Adelaide Bk,,7.82,+15,7.81,7.90,7.89,7.60,+.32,9.64,6.82,,
BLT,9514.44,787.958,1238.35,.016,-,-,-.43,-,-,-,-,,Benitec,,.015,-.1,.014,.015,.016,.015,-7.89,.027,.013,,
BLTO,232.088,5.748,2.216,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.005,.002,.002,-1.64,.006,.002,,
BLTOB,2164.95,63.902,145.767,-,-,-,-,-,-,-,-,,  opt dec13,,.003,+.1,.002,.003,.003,.002,+48.36,.01,.002,,
BEL,100.000,11.401,13.300,.012,.27,.63,-2.77,-,1.00,-,5.88,,Bentley Capital,†,.17,-,.155,.17,.16,.16,-1.64,.207,.126,,
BER,-,.632,.518,.004,.95,.40,-21.50,-,2.00,-,5.26,,Berklee,,.38,-,.355,.45,.38,.38,-1.64,.50,.32,,
QAG,9.685,.291,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.69,+9,13.40,13.70,13.69,13.40,-.97,15.19,11.16,,
QCB,8.265,.032,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.08,+26,16.97,17.09,17.10,16.82,-.09,18.08,15.192,,
QFN,266.385,2.203,4.317,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.40,-6,8.36,8.50,8.46,8.32,-2.35,8.67,7.02,,
QRE,3.000,7.199,2.894,.018,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.67,+14,5.50,5.65,5.67,5.53,+.89,6.84,5.12,,
BEAR,100.481,2.062,-,.010,-,-,-,-,-,-,-,,BetaShares AEBH Fd,,22.49,-35,21.75,22.49,22.80,22.42,-3.17,25.00,21.71,,
EEU,25.000,.424,.525,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.34,+2,11.90,12.37,12.34,12.32,-1.47,14.00,11.62,,
QAU,291.179,6.311,5.190,.058,-,-,-,-,-,-,-,,BetaShares Gold,,17.70,+18,17.66,17.85,17.75,17.53,-.61,18.99,15.45,,
POU,-,.344,.524,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.16,-,15.29,15.33,15.16,15.16,-1.64,16.08,14.65,,
