ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 1, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5406.5 at 2013-11-01T16:49:36. Report at Friday, November 1, 2013. Processed Saturday at 2013-11-02T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQZ,105.006,13.303,19.382,.174,1.36,1.21,23.40,7.1,10.40,2.25,6.30,f,Alliance Aviation,,1.65,-,1.60,1.66,1.67,1.595,-.39,2.33,1.46,,
ABQ,9100.68,110.478,-,.010,-,-,13.27,.2,-,-,-,,Allied Consolidated,,.031,-1.1,.029,.031,.042,.03,-26.58,.045,.008,,
AHZ,117655,1811.50,196.856,.182,.01,14.50,-.21,-,-,-,-,,Allied Healthcare,,.145,-,.14,.145,.18,.145,-.39,.18,.019,,
ALQ,3686.24,284.081,140.383,3.806,.56,17.66,66.44,14.9,48.00,1.38,4.85,p,ALS,,9.89,-6,9.89,9.91,10.44,9.94,-.98,12.272,8.043,,
AIQ,5.000,10.017,70.890,.037,.38,.75,3.45,8.3,-,-,-,,Alternative Invest,,.285,-,.285,.29,.285,.285,-.39,.32,.188,,
ALU,790.343,47.999,10.688,.282,.05,50.00,1.43,174.8,11.00,.13,4.40,,Altium,,2.50,-11,2.40,2.50,2.68,2.52,-4.55,2.90,.86,,
AMA,995.268,104.483,82.117,.127,.04,9.50,2.36,16.1,1.60,1.47,4.21,p,AMA Grp,,.38,+.5,.375,.38,.385,.375,+.95,.425,.26,,
AHD,122.469,14.034,12.861,1.266,5.36,1.50,54.30,14.8,42.00,1.29,5.24,f,Amalgamated Hldgs,,8.02,-17,7.98,8.20,8.30,8.02,-2.44,8.92,6.53,,
AMO,70.000,.526,.779,.006,.35,.57,-7.10,-,-,-,-,,Ambertech,,.20,+2,.20,.25,.20,.18,+10.73,.29,.18,,
AMB,-,3.865,9.542,.013,.18,1.06,-1.33,-,-,-,-,,Ambition Grp,,.19,-,.19,.21,.19,.19,-.39,.21,.15,,
AKY,-,.023,.008,.064,80.86,1.01,404.00,20.2,394.00,1.03,4.82,f,AMCB Fund No 5,,81.79,-,81.79,-,81.63,81.63,-.39,81.72,78.588,,
AMH,349.449,17.080,14.236,.212,.88,1.06,3.63,25.6,3.00,1.21,3.23,f,AMCIL,,.93,+1,.93,.95,.965,.95,+.68,1.019,.714,,
AMM,2019.95,152.335,69.171,.484,.34,5.82,8.50,23.3,5.50,1.55,2.78,f,Amcom Telco,,1.98,+2,1.975,1.98,2.12,2.04,+.59,2.20,1.26,,
AMC,19091.9,869.625,878.287,12.948,.94,11.41,49.80,21.5,40.00,1.24,3.73,,Amcor,,10.73,+17,10.73,10.80,10.85,10.455,+1.21,11.17,7.65,,
AMP,51191.8,2097.21,1858.51,13.842,1.18,3.97,24.80,18.9,24.00,1.03,5.13,p,AMP,,4.68,-6,4.68,4.69,4.855,4.68,-1.64,5.79,4.155,,
AGF,1142.69,94.673,63.982,.278,.92,.83,-2.93,-,2.34,-,3.08,,AMP Capital China,,.76,-,.755,.765,.775,.75,-.39,.805,.585,,
AYK,2.002,.002,-,.101,-,-,-,-,-,-,-,,Aust Master Fund No 4,,101.03,-,101.03,-,101.01,101.01,-,101.01,101.01,,
AYD,-,.030,-,.092,100.84,1.01,4.42,2297.7,300.00,.01,2.95,f,Aust Masters YF1,,101.56,-,101.76,-,101.56,101.56,-.39,101.67,100.35,,
AYJ,2.439,.002,-,.099,-,-,-,-,-,-,-,,Aust Master Fund No 3,,101.57,-,101.57,-,101.55,101.55,-,101.55,101.55,,
AYH,.585,.012,-,.043,100.52,1.01,453.00,22.4,320.00,1.42,3.16,f,Aust Masters YF2,,101.26,+30,101.29,101.26,101.26,100.96,-.09,101.457,99.72,,
ANQ,26845.1,586.529,28.834,.022,-,-,-.30,-,-,-,-,,AnaeCo,,.009,-.1,.009,.01,.012,.01,-9.48,.033,.006,,
ALT,2057.20,125.084,252.833,.011,-,-,-.21,-,-,-,-,,Analytica,,.019,+.2,.018,.02,.02,.018,+10.73,.029,.017,,
AYG,26748.8,380.141,178.924,.013,-.01,-,-.33,-,-,-,-,,Anittel Grp,,.005,-,.005,.006,.006,.005,-.39,.009,.004,,
ANN,3243.45,162.551,139.277,2.535,1.79,10.84,104.60,18.5,38.00,2.75,1.96,,Ansell,,19.40,+49,19.30,19.41,19.68,18.99,+2.19,22.24,14.62,,
ANO,1322.11,129.238,22.778,.007,.01,1.20,-.08,-,-,-,-,,Antaria,,.012,-.1,.012,.013,.013,.012,-8.08,.022,.008,,
ADO,19304.4,214.909,331.800,.054,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.07,+.7,.069,.07,.072,.062,+10.73,.074,.047,,
ANP,52124.1,984.441,2874.93,.023,-,-,-.17,-,-,-,-,,Antisense Therapeutic,,.016,+.3,.016,.017,.018,.013,+22.69,.019,.009,,
ANZ,39627.6,1141.30,1551.62,92.516,13.48,2.50,231.30,14.6,91.00,2.54,2.70,f,ANZ Banking Grp,,33.72,+118,33.67,33.73,34.06,32.81,+3.23,34.06,23.42,,
APE,171.976,9.898,5.839,.851,2.15,2.24,35.90,13.4,21.00,1.71,4.36,f,AP Eagers,,4.82,+11,4.80,4.85,4.82,4.70,+1.95,5.65,3.81,,
APP,-,.188,.131,-,.01,1.40,-.16,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,-.39,.015,.008,,
APA,12272.4,480.770,792.133,4.981,1.42,4.20,38.70,15.4,35.50,1.09,5.96,,APA Grp,,5.96,+7,5.96,6.00,6.06,5.895,+.80,6.97,5.12,,
APN,7843.30,330.253,362.932,.304,-.18,-,-18.60,-,-,-,-,,APN News & Media,,.46,-3,.46,.47,.52,.46,-6.51,.52,.235,,
APD,1293.26,8.308,6.471,.041,.17,1.50,1.42,18.0,1.25,1.14,4.90,,APN Prop Grp,,.255,-2.5,.25,.26,.275,.24,-9.31,.29,.16,,
ARP,1298.86,24.751,18.309,.869,2.27,5.28,58.44,20.5,28.00,2.09,2.34,f,ARB Corp,,11.99,+59,11.80,12.02,12.02,11.40,+4.79,13.88,10.00,,
AAD,9217.95,268.239,202.582,.800,.73,2.71,9.32,21.2,12.00,.78,6.08,p,Ardent Leisure Grp,,1.975,+.5,1.97,1.98,2.06,1.955,-.13,2.06,1.27,,
ARF,8113.35,72.679,-,.239,-,-,-,-,-,-,-,,Arena REIT,,1.16,-1,1.13,1.17,1.19,1.14,-1.24,1.25,1.02,,
ARG,923.471,41.284,36.561,4.647,6.85,1.05,27.70,26.0,26.50,1.05,3.68,f,Argo Invest,,7.20,-7,7.16,7.20,7.34,7.15,-1.35,7.34,5.60,,
ARA,363.970,9.445,7.091,.066,.33,.98,1.39,23.4,1.00,1.39,3.08,p,Ariadne Aust,,.325,+.5,.32,.325,.33,.32,+1.18,.33,.25,,
ALL,4491.61,380.055,446.981,2.718,.35,14.09,16.00,30.8,13.00,1.23,2.64,,Aristocrat Leisure,,4.93,+14,4.93,5.04,5.12,4.86,+2.47,5.12,2.56,,
AIK,6.145,14.013,1.232,.014,.07,1.00,-.34,-,-,-,-,,Armidale Invest,,.07,-.1,.07,.085,.071,.07,-1.79,.071,.041,,
AWN,179.093,3.771,-,.078,.03,16.00,5.04,9.5,.85,5.93,1.77,,Arowana Internat,†,.48,-4,.48,.60,.55,.48,-8.08,.55,.007,,
ARI,54822.3,1935.92,3352.07,1.892,1.25,1.11,-51.52,-,5.00,-,3.60,,Arrium,,1.39,-2.5,1.375,1.395,1.485,1.325,-2.15,1.485,.675,,
AEM,7325.00,164.811,174.766,.006,-,-,-.22,-,-,-,-,,Artist & Entertain,,.015,+.2,.014,.015,.015,.014,+15.00,.022,.01,,
AJR,2150.00,311.349,227.601,.004,-,-,-.52,-,-,-,-,,Arunta Resources,,.007,+.1,.005,.006,.007,.006,+16.28,.018,.006,,
AJROB,-,19.939,14.543,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.001,.003,.003,.003,-.39,.008,.002,,
AIO,22336.4,845.043,780.524,5.608,.86,6.69,34.90,16.5,11.50,3.03,2.00,f,Asciano,,5.75,-15,5.75,5.88,5.90,5.68,-2.93,6.23,4.09,,
AFA,10.500,2.042,11.770,.056,-,-,-9.82,-,-,-,-,,ASF Grp,,.17,-,.12,.17,.17,.17,-.39,.25,.14,,
ASZ,1303.37,116.615,106.056,.082,-,-,-13.72,-,3.00,-,7.59,f,ASG Grp,,.395,-1.5,.395,.405,.415,.39,-4.04,.685,.28,,
AJD,397.607,46.511,-,.124,-,-,-,-,-,-,-,,Asia Pacific Data,,1.08,-1,1.07,1.08,1.10,1.085,-1.30,1.20,1.05,,
AJJ,233.610,4.346,3.113,.025,.03,4.00,.11,109.1,.20,.55,1.67,,Asian American Med,,.12,-,.11,.12,.12,.10,-.39,.20,.10,,
AUF,38.129,17.219,32.797,.144,1.01,1.11,-.74,-,2.00,-,1.79,,Asian Masters Fund,,1.12,+3,1.12,1.20,1.12,1.09,+2.37,1.12,.90,,
AKF,106.964,14.420,15.514,.010,.19,.82,-1.23,-,-,-,-,,ASK Funding,,.155,+.5,.155,.16,.155,.15,+2.95,.155,.115,,
APZDA,436.880,.553,-,.200,2.21,.76,-28.40,-,-,-,-,,Aspen Grp,†,1.67,-1,1.655,1.675,1.70,1.63,-.98,1.70,1.60,,
ASP,-,1.862,2.644,.012,-.10,-,-.02,-,-,-,-,,Aspermont,,.05,-,.05,.09,.05,.05,-.39,.105,.05,,
AIR,20.000,8.288,2.086,.004,.24,.48,-10.34,-,-,-,-,,Astivita Renewables,,.115,-,.115,.125,.115,.115,-.39,.27,.085,,
AJA,372.070,26.621,17.280,.238,3.75,.94,20.76,17.1,17.50,1.19,4.94,,Astro Japan Prop Grp,,3.54,-5,3.52,3.59,3.76,3.60,-1.76,3.98,2.77,,
ATR,12.161,.631,2.410,.109,-,-,-4.46,-,-,-,-,,Astron Corp,,.89,-8.5,.65,.98,.98,.875,-9.24,1.24,.71,,
ASX,3191.07,137.799,139.444,7.118,5.04,7.30,195.50,18.8,170.20,1.15,4.63,f,ASX,,36.77,+26,36.76,36.90,37.37,36.30,+.33,39.38,28.265,,
ACG,3442.13,141.730,6.507,.025,.03,5.33,1.80,8.9,-,-,-,,Atcor Medical,,.16,+1,.16,.165,.175,.155,+6.28,.215,.062,,
ATP,20.000,13.544,16.363,.014,.10,.49,.65,7.5,-,-,-,,Atlas Pearls&Perfumes,,.049,-,.049,.05,.05,.05,-.39,.056,.034,,
AIA,306.383,96.038,7.402,4.034,1.59,1.92,11.34,26.9,10.09,1.12,3.31,,Auckland Airport,,3.05,-3,3.05,3.10,3.15,2.96,-1.38,3.15,2.05,,
AKP,18.900,1.050,.942,.120,.27,17.33,-8.39,-,-,-,-,,Audio Pixels,,4.68,-11,4.50,4.70,5.00,4.65,-2.68,6.99,2.19,,
AZJ,32819.0,1848.81,1830.49,10.216,-,-,19.80,24.1,12.30,1.61,2.57,p,Aurizon Hldgs,,4.78,+2,4.77,4.80,4.82,4.705,+.03,4.82,3.46,,
AUP,6.525,.351,.410,.013,5.41,1.00,-,-,42.90,-,7.94,,Aurora Prop,,5.40,+4,5.40,5.48,5.40,5.36,+.36,5.73,5.25,,
ABW,308.265,10.546,4.360,.016,1.07,1.00,3.68,28.9,6.48,.57,6.08,,Aurora Absolute Return,,1.065,-,1.06,1.065,1.065,1.055,-.39,1.09,1.045,,
AOD,262.310,6.914,3.782,.026,1.01,1.03,11.87,8.8,5.70,2.08,5.45,f,Aurora Div Inc Tr,†,1.045,+1,1.00,1.05,1.05,1.045,+.58,1.05,.89,,
AFV,1.020,.951,.756,.006,.28,2.04,-5.49,-,-,-,-,,Aurora Funds,,.57,+7,.55,.62,.57,.50,+13.61,.57,.23,,
AIB,22.500,1.875,1.121,.008,1.00,.95,11.01,8.6,10.17,1.08,10.71,,Aurora Global Inc Tr,,.95,-.5,.945,.955,.96,.95,-.91,1.065,.85,,
AQF,36.475,4.336,7.612,.066,1.77,1.07,7.61,25.0,6.00,1.27,3.16,f,Aust Gov Index Fund,,1.90,-3,1.89,1.97,1.99,1.90,-1.94,1.99,1.56,,
ANB,8.000,.823,5.228,.044,.15,1.40,8.60,2.4,-,-,-,,Aust New Agri,,.21,+4,.13,.24,.21,.19,+23.14,.35,.11,,
AZF,43.360,5.454,1.943,.065,2.48,.92,28.53,8.0,17.60,1.62,7.69,,Aust Social Infra Fd,,2.29,+5,2.28,2.29,2.30,2.25,+1.84,2.35,1.85,,
ASL,17759.7,699.501,286.322,.451,2.39,.60,29.63,4.9,12.00,2.47,8.30,f,Ausdrill,,1.445,-9,1.44,1.46,1.605,1.437,-6.25,3.27,.78,,
AAX,718.885,89.533,70.835,.198,.52,3.09,19.80,8.1,12.10,1.64,7.54,,Ausenco,,1.605,-15.5,1.605,1.62,1.76,1.60,-9.19,4.08,1.415,,
AAP,800.000,10.717,3.553,.002,.03,.47,1.20,1.2,-,-,-,,Aust Agricultural,,.014,+.1,.011,.015,.014,.013,+7.31,.017,.008,,
AAC,4103.13,112.671,53.825,.604,2.04,.56,-2.70,-,-,-,-,,Aust Agriculture,,1.135,+1.5,1.125,1.135,1.135,1.105,+.95,1.33,.997,,
AAK,5040.00,99.537,60.664,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.001,.001,-50.39,.002,.001,,
AAKO,-,1.000,1.000,.003,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-.39,.001,.001,,
AEU,454.574,27.164,18.551,.276,1.33,1.18,22.64,7.0,10.70,2.12,6.79,,Aust Education,,1.575,+.5,1.57,1.575,1.58,1.565,-.07,1.61,1.19,,
AYF,-,.389,.418,.016,6.42,1.00,53.50,12.0,43.75,1.22,6.84,p,Aust Enhanced,,6.40,-,6.35,6.40,6.40,6.40,-.39,6.49,6.05,,
AEF,1.040,.042,.084,.023,6.72,3.27,104.84,21.0,85.00,1.23,3.86,f,Aust Ethical,,22.00,+10,22.00,24.99,22.00,21.90,+.07,24.00,18.00,,
AFI,1333.87,70.974,62.098,6.267,5.18,1.16,23.47,25.6,22.00,1.07,3.66,f,Aust Foundation,,6.01,-,5.99,6.01,6.07,5.98,-.39,6.07,4.65,,
ANI,2503.18,12.452,-,.135,-,-,-,-,-,-,-,,Australian Ind Reit,,2.09,-2,2.08,2.09,2.13,2.08,-1.33,2.14,2.06,,
AIX,23423.0,1379.10,491.740,.004,.21,.03,27.12,.0,11.00,2.47,1571.43,f,Aust Infrastructure Fd,,.007,-,.007,.008,.008,.006,-.39,.009,.00,,
ALF,3870.45,81.788,10.942,.345,1.48,1.14,26.28,6.4,12.00,2.19,7.14,f,Aust Leaders Fund,,1.68,-4.5,1.67,1.68,1.77,1.66,-2.99,1.84,1.159,,
ALFO,670.157,38.511,-,.016,-,-,-,-,-,-,-,,  opt sep14,,.33,-3,.33,.35,.395,.345,-8.28,.425,.095,,
API,7794.83,182.284,125.925,.312,.77,.83,5.00,12.8,3.25,1.54,5.08,f,Aust Pharmaceutical,,.64,+5.5,.63,.645,.66,.60,+9.02,.66,.36,,
AYB,-,4.530,29.139,.006,.07,.57,-2.74,-,-,-,-,,Aust Proteins,,.04,-,.04,.05,.04,.04,-.39,.09,.035,,
AUI,27.007,5.283,1.951,.857,7.49,1.06,33.40,23.7,29.50,1.13,3.72,f,Aust United Invest,,7.92,+10,7.87,7.92,8.00,7.83,+.89,8.00,6.18,,
AVG,975.288,37.540,10.799,.102,1.11,.40,5.30,8.3,2.60,2.04,5.91,f,Aust Vintage,,.44,-.5,.44,.45,.455,.445,-1.50,.501,.428,,
AWK,792.611,15.306,1.905,.043,.48,1.00,-24.57,-,-,-,-,,Aust Wealth Invest,,.48,-4,.48,.485,.515,.45,-8.23,.56,.241,,
ASB,4169.89,79.745,28.280,.244,1.14,.62,13.20,5.3,-,-,-,,Austal,,.705,-7.5,.70,.725,.78,.655,-10.00,.986,.495,,
AUB,355.304,13.991,9.902,.733,1.28,9.62,72.20,17.0,35.50,2.03,2.88,f,Austbrokers Hldgs,,12.31,-14,12.15,12.50,12.50,12.10,-1.51,13.00,7.68,,
ANG,629.267,24.293,11.381,.279,.89,4.28,39.18,9.7,15.00,2.61,3.94,f,Austin Engineer,,3.81,-25,3.81,3.98,4.20,3.85,-6.34,5.96,2.95,,
ACK,335.930,17.476,19.640,.023,.11,2.09,4.75,4.8,1.00,4.75,4.35,f,Austock Grp,,.23,-,.23,.245,.255,.23,-.39,.265,.137,,
ALZ,2261.27,167.271,147.551,2.151,3.57,1.04,31.00,12.0,21.50,1.44,5.78,,Australand Prop,,3.72,+3,3.70,3.72,3.76,3.67,+.42,3.815,2.71,,
AIY,44.872,4.594,3.245,.005,.01,3.30,.04,82.5,-,-,-,,Authorised Invest,,.033,-.7,.004,.04,.04,.033,-17.89,.105,.019,,
AHE,1539.22,116.825,58.476,.959,.91,4.04,25.62,14.4,20.00,1.28,5.43,f,Automotive Hldgs,,3.68,-14,3.67,3.70,3.83,3.61,-4.10,4.37,2.87,,
AEH,3.000,.007,.101,.174,2.34,.90,-4.00,-,2.20,-,1.04,,Aveo Healthcare,,2.11,-12.8,2.11,2.26,2.238,2.11,-6.11,2.30,2.11,,
AVX,295.552,110.151,188.545,.013,.02,.75,-.35,-,-,-,-,,Avexa,,.015,-,.014,.015,.015,.014,-.39,.034,.014,,
AVH,1188.99,85.462,91.414,.036,.03,3.67,-2.69,-,-,-,-,,Avita Medical,,.11,-,.105,.11,.12,.105,-.39,.16,.09,,
AVJ,949.131,81.216,5.517,.233,.76,.80,-5.46,-,-,-,-,,AVJennings,,.605,+2,.595,.605,.61,.59,+3.00,.62,.280,,
AXI,1201.38,9.468,11.358,.020,-,-,.54,8.3,-,-,-,,Axiom Prop,,.045,+.8,.042,.045,.045,.036,+21.24,.046,.022,,
AZV,390.579,52.838,2.304,.043,.04,5.63,.55,40.9,-,-,-,,Azure Healthcare,,.225,+2.5,.22,.225,.24,.195,+12.11,.26,.03,,
BOQ,9320.78,371.119,282.897,3.918,-,-,58.40,21.0,58.00,1.01,4.73,f,Bank of Qld,,12.25,+32,12.24,12.25,12.25,11.82,+2.30,12.25,6.77,,
BGA,11818.1,47.450,19.041,.734,1.71,2.82,16.76,28.8,7.50,2.23,1.55,f,Bega Cheese,,4.83,+41,4.81,4.84,4.54,4.00,+9.86,4.54,1.84,,
BFG,2033.60,20.628,15.684,.197,.18,4.22,.90,84.4,1.00,.90,1.32,f,Bell Financial Grp,,.76,+4,.755,.76,.765,.705,+5.17,.90,.365,,
BEN,7385.88,262.777,237.007,4.423,6.62,1.63,84.90,12.7,61.00,1.39,5.65,f,Bendigo & Adelaide Bk,,10.79,-18,10.77,10.82,11.25,10.695,-2.01,11.38,7.60,,
BLT,1327.29,326.969,713.387,.049,-,-,-8.25,-,-,-,-,,Benitec,†,.58,+2.5,.58,.59,.62,.54,+4.12,.755,.275,,
BLTO,-,2.500,4.150,-,-,-,-,-,-,-,-,,  opt apr14,†,.001,-,.002,-,.001,.001,-.39,.002,.001,,
BLTOB,301.668,38.638,49.784,-,-,-,-,-,-,-,-,,  opt dec13,†,.05,+1.1,.05,.06,.044,.04,+32.95,.095,.001,,
BEL,141.850,4.698,10.915,.011,.25,.62,-.46,-,-,-,-,,Bentley Capital,,.155,-.5,.155,.16,.16,.155,-3.51,.165,.136,,
BER,-,1.379,.623,.004,.61,.67,-29.50,-,5.00,-,12.20,,Berklee,,.41,-,.40,.44,.41,.41,-.39,.48,.29,,
QAG,3.325,.147,.263,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,10.88,-36,10.80,12.26,11.21,10.88,-3.59,14.03,10.64,,
QCB,-,.292,.022,.004,-,-,-,-,-,-,-,,BetaShares Commods,,15.72,-,15.58,15.74,15.81,15.81,-.39,17.49,15.390,,
QFN,37.879,4.608,1.855,.019,-,-,-,-,-,-,-,p,BetaSharesFinancials,,11.37,+7,11.31,11.88,11.57,11.34,+.23,11.57,8.32,,
