ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 6, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4199.0 at 2012-07-06T16:42:06. Report at Friday, July 6, 2012. Processed Saturday at 2012-07-07T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALL,16642.1,278.197,311.871,1.442,.26,10.1,12.30,21.3,6.50,1.89,2.48,,Aristocrat Leisure,,2.62,-14,2.60,2.66,2.68,2.40,-6.61,3.25,1.88,,
AIK,-,.782,5.978,.007,.07,.6,9.52,.5,-,-,-,,Armidale Invest,,.045,-,-,-,.045,.045,-1.54,.076,.045,,
ARI,24479.4,2079.69,1259.20,1.258,1.13,.8,3.09,30.3,7.00,.44,7.49,,Arrium,,.935,+7,.935,.94,.96,.855,+6.56,2.02,.63,,
AEM,5616.15,130.778,124.593,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.013,-.1,.012,.014,.014,.012,-8.68,.018,.004,,
AIO,10931.4,497.255,1898.29,4.253,.51,8.5,16.70,26.1,6.50,2.57,1.49,f,Asciano,†,4.36,+1,4.35,4.38,4.43,4.31,-1.31,4.97,1.33,,
AFA,90.433,10.685,9.590,.068,.11,2.0,7.97,2.8,-,-,-,,ASF Grp,,.22,+1,.22,.24,.22,.21,+3.23,.22,.10,,
ASZ,1159.58,50.091,30.262,.145,-,-,9.81,8.6,7.50,1.31,8.93,f,ASG Grp,,.84,+.5,.835,.845,.86,.835,-.94,1.045,.75,,
AJJ,116.446,1.294,4.003,.021,.01,11.0,.79,13.9,.30,2.63,2.73,,Asia Liver Trans,,.11,-,.09,.115,.11,.11,-1.54,.125,.09,,
AUF,1626.57,7.776,6.605,.136,.88,1.0,-.42,-,2.00,-,2.27,,Asian Masters Fund,,.88,+2,.88,.93,.885,.86,+.79,1.05,.84,,
AKF,-,9.823,5.221,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.15,-,-,-,.15,.15,-1.54,.16,.07,,
APZ,5437.66,111.308,106.248,.231,.68,.6,3.68,10.5,3.15,1.17,8.18,,Aspen Grp,,.385,-1,.385,.39,.395,.38,-4.07,.51,.355,,
ASP,-,1.671,3.097,.025,-,-,.44,23.9,-,-,-,,Aspermont,,.105,-,-,-,.105,.105,-1.54,.14,.08,,
AIR,36.750,1.607,1.592,.009,.54,.7,6.60,5.4,4.00,1.65,11.27,,Astivita Renewables,,.355,+6,.38,.44,.355,.305,+18.80,1.00,.25,,
AJA,479.705,9.365,23.538,.172,4.78,.6,-65.64,-,30.00,-,10.20,,Astro Japan Prop Grp,,2.94,+6,2.93,2.95,2.99,2.89,+.55,3.02,1.885,,
ATR,330.400,2.123,2.771,.162,3.26,.4,-.07,-,-,-,-,,Astron Corp,†,1.325,+6.5,1.25,1.40,1.325,1.25,+3.62,3.10,1.22,,
ASX,3198.97,86.942,109.854,5.315,3.91,7.8,203.20,14.9,185.80,1.09,6.12,f,ASX,,30.35,+53,30.30,30.46,30.57,30.06,+.24,33.49,25.83,,
ACG,-,4.477,21.745,.009,.02,3.0,-1.94,-,-,-,-,,Atcor Medical,,.06,-,.065,.08,.06,.06,-1.54,.14,.06,,
ATP,265.000,11.946,6.293,.013,.14,.4,.39,14.6,-,-,-,,Atlas Southsea Pearl,,.057,-.1,.057,.059,.059,.057,-3.26,.108,.050,,
AIA,-,4.078,8.503,2.526,1.42,1.3,6.09,31.4,7.08,.86,3.71,,Auckland Airport,,1.91,-,-,-,1.91,1.91,-1.54,2.06,1.675,,
AKP,8.400,.666,1.025,.116,.16,31.3,-12.77,-,-,-,-,,Audio Pixels,,5.00,+5,5.00,5.05,5.05,4.90,-.53,9.44,4.80,,
AUP,3.481,.301,.202,.013,5.15,1.0,-,-,41.60,-,8.24,,Aurora Prop,,5.05,-,5.05,5.17,5.05,5.05,-1.54,5.27,4.68,,
ABW,79.240,2.777,1.263,.008,1.10,1.0,7.61,14.3,8.92,.85,8.22,,Aurora Absolute Return,,1.085,+.5,-,-,1.09,1.08,-1.07,1.135,1.08,,
AFV,2.500,.721,.131,.002,-,-,-45.95,-,-,-,-,,Aurora Funds,,.20,-,.20,.245,.20,.20,-1.54,.85,.20,,
AIB,49.000,.564,1.219,.011,1.02,1.0,-.06,-,11.30,-,11.36,,Aurora Global Inc Tr,,.995,-.5,-,-,.995,.99,-2.04,1.18,.99,,
AOD,124.307,2.704,9.107,.023,.93,1.0,-4.33,-,5.70,-,6.40,f,Aurora Sandringham,,.89,+1,.89,.90,.895,.885,-.40,.965,.85,,
AQF,743.542,3.700,.950,.055,1.40,1.0,6.10,23.6,6.00,1.02,4.17,f,Aust Gov Index Fund,,1.44,+5,1.44,-,1.46,1.41,+2.06,1.64,1.36,,
AZF,24.790,1.211,3.442,.050,2.32,.8,7.73,22.6,14.50,.53,8.29,,Aust Social Infra Fd,,1.75,-4,-,-,1.78,1.75,-3.77,1.80,1.35,,
ASL,5893.50,177.145,151.729,1.032,2.19,1.5,31.35,10.8,13.00,2.41,3.83,f,Ausdrill,,3.39,-3,3.37,3.50,3.67,3.385,-2.41,4.34,2.52,,
AAX,1246.82,42.631,39.284,.421,.61,5.6,21.50,15.8,12.90,1.67,3.79,p,Ausenco,,3.40,-17,3.38,3.44,3.68,3.32,-6.30,4.72,1.91,,
AAC,592.975,36.268,55.865,.350,2.15,.5,3.60,31.1,-,-,-,,Aust Agriculture,,1.12,-,1.115,1.135,1.175,1.115,-1.54,1.48,1.02,,
AAK,579.171,37.259,151.152,.004,.02,.1,.02,5.0,-,-,-,,Aust China Hldgs,,.001,-,-,-,.001,.001,-1.54,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-1.54,.001,.001,,
AEU,48.922,10.585,24.113,.181,1.20,.9,9.60,10.7,10.00,.96,9.71,,Aust Education,,1.03,+1,-,-,1.03,1.01,-.56,1.06,.76,,
AYF,13.441,.255,.310,.016,6.25,1.0,9.90,60.7,47.50,.21,7.90,p,Aust Enhanced,,6.01,-6,-,-,6.05,5.97,-2.52,6.47,5.74,,
AEF,.990,.039,.030,.018,6.70,2.6,108.09,16.2,125.00,.86,7.14,f,Aust Ethical,,17.51,-7,17.60,17.50,17.70,17.50,-1.93,24.03,17.50,,
AFI,1997.47,37.171,44.048,4.275,4.64,.9,23.02,18.1,21.00,1.10,5.05,f,Aust Foundation,,4.16,-,4.16,4.19,4.22,4.13,-1.54,4.63,3.82,,
AIX,7397.09,169.774,175.180,1.453,2.92,.8,31.08,7.5,10.00,3.11,4.27,,Aust Infrastructure Fd,,2.34,-6,2.34,2.36,2.39,2.26,-4.04,2.57,1.62,,
ALF,259.002,5.734,4.824,.082,1.28,.9,-7.00,-,11.00,-,9.24,f,Aust Leaders Fund,,1.19,+1.5,1.185,1.19,1.19,1.17,-.26,1.30,1.005,,
API,1184.65,86.782,60.471,.166,.76,.4,6.20,5.5,3.00,2.07,8.82,f,Aust Pharmaceutical,,.34,-1,.34,.345,.355,.34,-4.39,.42,.205,,
APK,78.259,15.040,16.844,.095,.02,25.0,-4.96,-,.50,-,1.00,,Aust Power & Gas,,.50,-1,.50,.515,.515,.50,-3.50,.62,.47,,
AUI,75.629,1.241,.748,.587,6.71,.8,30.80,18.1,27.50,1.12,4.93,f,Aust United Invest,,5.58,+3,5.56,5.63,5.66,5.50,-1.00,6.66,5.10,,
AVG,6.562,7.415,9.456,.045,1.01,.3,3.40,10.0,2.50,1.36,7.35,,Aust Vintage,,.34,-,-,-,.34,.34,-1.54,.405,.22,,
ASB,92.046,17.884,18.396,.311,-,-,2.59,63.9,6.00,.43,3.63,,Austal,,1.655,+3.5,1.63,1.70,1.70,1.595,+.62,3.02,1.52,,
AUB,61.562,4.932,3.464,.391,1.43,4.9,43.67,16.0,26.50,1.65,3.79,f,Austbrokers Hldgs,,6.99,+5,6.81,6.99,7.00,6.90,-.82,7.10,5.75,,
ANG,119.240,6.745,10.024,.326,.47,9.6,31.47,14.3,12.00,2.62,2.66,f,Austin Engineer,,4.51,+21,4.50,4.56,4.56,4.25,+3.35,5.21,3.14,,
ACK,641.632,4.443,6.297,.017,.10,1.3,-10.02,-,-,-,-,,Austock Grp,,.125,+1.5,-,-,.125,.12,+12.10,.15,.071,,
ALZ,3331.63,78.418,98.882,1.419,3.46,.7,24.40,10.1,21.50,1.13,8.74,,Australand Prop,,2.46,-1,2.44,2.47,2.51,2.44,-1.94,2.87,2.17,,
AIY,-,2.711,3.375,-,.01,.7,-.71,-,-,-,-,,Authorised Invest,,.007,-,-,-,.007,.007,-1.54,.022,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-1.54,.01,.01,,
AIE,2.332,1.068,2.175,.003,.03,.6,-5.35,-,-,-,-,,Autodom,,.018,-.2,-,-,.02,.018,-11.54,.036,.011,,
AHE,1782.10,23.823,23.374,.654,.96,2.6,11.99,20.9,17.00,.71,6.77,f,Automotive Hldgs,,2.51,+4,2.50,2.53,2.59,2.47,+.08,2.65,1.565,,
AVX,3766.34,132.559,326.769,.016,.03,.6,-.37,-,-,-,-,,Avexa,,.019,+.1,.018,.019,.02,.017,+4.02,.052,.017,,
AVH,660.727,66.642,29.031,.045,.05,3.8,-1.89,-,-,-,-,,Avita Medical,,.19,+.5,.19,.195,.205,.18,+1.17,.28,.095,,
AVJ,9.715,1.960,5.871,.084,1.09,.3,2.06,14.8,2.00,1.03,6.56,f,AVJennings,,.305,+.5,-,-,.305,.30,+.13,.48,.285,,
AXI,-,5.019,14.232,.009,.04,.5,-.82,-,-,-,-,,Axiom Prop,,.02,-,-,-,.02,.02,-1.54,.041,.02,,
AZV,363.000,1.571,13.615,.005,.03,.9,-7.29,-,-,-,-,,Azure Healthcare,,.027,-.2,-,-,.029,.027,-8.43,.04,.026,,
BOQ,4466.15,170.471,92.433,2.097,7.30,.9,4.30,157.9,54.00,.08,7.95,f,Bank of Qld,,6.79,+17,6.67,6.80,6.84,6.66,+1.03,8.523,6.13,,
BEC,1.905,4.084,106.647,.004,-,-,-958.10,-,-,-,-,,Becton Property,†,.49,+6,.49,.55,.54,.43,+12.42,1.20,.005,,
BGA,283.746,10.821,-,.239,1.52,1.0,9.11,17.3,3.00,3.04,1.90,f,Bega Cheese,,1.58,-2,1.56,1.60,1.60,1.54,-2.79,1.91,1.51,,
BFG,468.000,11.849,20.037,.112,.21,2.0,3.00,14.3,3.00,1.00,6.98,f,Bell Financial Grp,,.43,-1,-,-,.44,.40,-3.81,.80,.40,,
BEN,5153.07,143.925,107.442,3.110,-,-,59.30,13.2,60.00,.99,7.65,f,Bendigo & Adelaide Bk,,7.84,+43,7.82,7.86,7.89,7.47,+4.27,9.87,6.82,,
BLT,3819.50,630.169,657.313,.017,-,-,-.67,-,-,-,-,,Benitec,,.018,+.1,.017,.018,.018,.016,+4.35,.034,.013,,
BLTO,-,2.010,1.500,-,-,-,-,-,-,-,-,,  opt apr14,,.003,-,-,-,.003,.003,-1.54,.009,.002,,
BLTOB,145.272,35.451,88.182,.001,-,-,-,-,-,-,-,,  opt dec13,,.006,+.1,-,-,.006,.006,+18.46,.014,.005,,
BEL,189.009,9.478,10.880,.012,.29,.6,-7.95,-,1.00,-,6.25,,Bentley Capital,,.16,+1,.16,.175,.16,.15,+5.13,.220,.118,,
BER,20.356,.094,.311,.004,1.07,.4,-32.60,-,2.00,-,5.13,,Berklee,,.39,-,.17,.39,.39,.39,-1.54,.51,.39,,
QAG,8.492,.213,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.40,+142,13.59,13.68,13.42,11.733,+10.32,13.42,11.16,,
QCB,-,.020,-,-,-,-,-,-,-,-,-,,BetaShares Commods,,15.48,-28.8,16.45,16.58,15.192,15.192,-3.40,18.08,15.192,,
QFN,.690,1.727,2.064,.026,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.56,+8,6.90,7.64,7.56,7.56,-.47,7.84,6.40,,
QRE,10.677,.733,2.228,.019,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.61,+27,4.99,6.04,5.61,5.48,+3.52,7.80,5.33,,
EEU,9.100,.094,-,.001,-,-,-,-,-,-,-,,BetaShares Euro,,12.09,-46,10.97,12.09,12.55,12.09,-5.20,14.25,12.09,,
QAU,95.504,2.278,.572,.032,-,-,-,-,-,-,-,,BetaShares Gold,†,16.25,+30,16.22,16.35,16.39,16.13,+.34,19.25,6.00,,
POU,-,.190,-,.004,-,-,-,-,-,-,-,,BetaShares GBP,,15.51,-,14.50,15.14,15.51,15.51,-1.54,16.33,14.65,,
USD,333.297,12.593,14.703,.068,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.70,-8,9.69,9.74,9.85,9.64,-2.35,10.53,9.02,,
AAA,110.380,1.902,-,.035,-,-,-,-,-,-,-,,BetaShares Aust HIC,,50.11,-13,50.09,50.11,50.11,50.07,-1.80,50.25,50.02,,
