ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 17, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4551.1 at 2011-06-17T16:37:36. Report at Friday, June 17, 2011. Processed Saturday at 2011-06-18T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACU,1870.00,711.315,26.959,.002,-,-,-.14,-,-,-,-,,Acuvax,,.001,-,.001,.002,.002,.001,+1.81,.005,.001,,
ADA,10.385,1.220,3.541,.018,.17,1.3,-2.10,-,-,-,-,,Adacel Tech,,.22,-,.205,.22,.22,.22,+1.81,.43,.215,,
AAU,63.000,12.067,4.057,.008,.08,1.8,-9.67,-,1.00,-,7.14,f,Adcorp Aust,,.14,-1,.14,.145,.145,.14,-4.86,.25,.14,,
ABN,-,366.902,106.194,.005,-,-,.21,.5,-,-,-,,AdEffective,,.001,-,-,.001,.001,.001,+1.81,.002,.001,,
ABC,9234.65,211.349,256.329,1.941,1.19,2.6,23.90,12.8,16.50,1.45,5.41,f,Adelaide Brighton,,3.05,-1,3.04,3.10,3.09,3.01,+1.48,3.692,2.503,,
AYT,65.250,11.216,6.840,.024,.27,.9,11.88,2.1,8.30,1.43,32.55,,Adelaide Mgd,,.255,+.5,.255,.26,.26,.25,+3.81,.296,.166,,
ADQ,473.110,6.794,5.215,.013,.03,2.3,-.86,-,-,-,-,,ADG Global Supply,,.07,-1,.071,.089,.09,.07,-10.69,.09,.05,,
ABV,3950.00,50.541,22.734,.020,.01,2.1,-.03,-,-,-,-,,Adv Braking Tech,,.021,-.3,.021,.025,.024,.02,-10.69,.038,.014,,
AMT,5.000,.369,.589,.008,.14,1.6,-6.01,-,-,-,-,,Adv Surg Dsgn & Mnft,,.23,-7,.15,.27,.30,.23,-21.53,.54,.15,,
AES,46.100,.910,3.897,.022,-,-,-.06,-,-,-,-,,Advanced Energy,,.05,-1.5,.046,.05,.065,.05,-21.27,.065,.035,,
ANM,221.610,11.368,5.676,.014,.02,2.5,-.65,-,-,-,-,,Advanced Magnesium,,.051,-.1,.051,.055,.052,.05,-.12,.087,.036,,
ASW,56.107,2.006,3.185,.037,.15,5.8,3.56,24.4,3.70,.96,4.25,f,Advanced Share Reg,,.87,+6.5,.86,.91,.87,.815,+9.88,1.20,.45,,
AEI,190.510,4.209,3.100,.018,-.02,-,-1.54,-,-,-,-,,Aeris Environmental,,.18,-4,.18,.20,.20,.18,-16.37,.39,.055,,
AFT,2000.05,351.961,906.962,.007,-,-,.02,5.0,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+1.81,.002,.001,,
AGX,926.750,27.668,-,.012,-,-,.57,2.8,-,-,-,,Agenix,,.016,+.1,.015,.017,.016,.014,+8.47,.047,.014,,
AGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,-,.001,.001,.001,+1.81,.01,.001,,
AGK,5770.96,139.023,164.939,6.537,6.40,2.2,91.10,15.6,59.00,1.54,4.16,,AGL Energy,,14.17,-8,14.10,14.18,14.36,14.05,+1.25,16.92,13.56,,
AGJ,12.050,.231,.274,.014,.37,.4,2.23,6.7,1.88,1.19,12.53,,Agricultural Land,,.15,-3.5,.15,.185,.185,.15,-17.11,.195,.121,,
AHC,1.600,.037,.093,.011,4.92,.4,11.63,17.2,10.00,1.16,5.00,f,AHC,,2.00,-,1.90,2.10,2.00,2.00,+1.81,2.10,1.80,,
ENY,17.929,.575,.006,.004,-,-,-,-,-,-,-,p,All 200 Energy,,14.99,-72,15.01,15.09,15.78,14.99,-2.78,18.26,13.95,,
FIN,18.587,.762,.041,.003,-,-,-,-,-,-,-,p,All 200 Financials,,4.31,-6,4.31,4.35,4.37,4.30,+.44,4.87,4.18,,
FIX,-,1.003,.010,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,5.05,-,4.97,5.00,5.05,5.05,+1.81,5.54,4.83,,
IDD,-,.578,.015,.001,-,-,-,-,-,-,-,p,All 200 Industrials,,3.60,-,3.51,3.54,3.60,3.60,+1.81,3.90,3.21,,
RSR,5.811,1.035,.162,.008,-,-,-,-,-,-,-,p,All 200 Resources,,5.55,-9,5.43,5.47,5.64,5.55,+.21,6.42,4.76,,
MAM,23.047,1.525,.089,.005,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.70,-21,4.70,4.80,4.91,4.70,-2.47,5.58,4.00,,
AGI,1704.51,13.951,3.447,.093,.02,16.8,1.69,19.8,-,-,-,,Ainsworth Game Tech,,.335,+1,.33,.335,.34,.32,+4.88,.36,.08,,
AIZ,109.238,8.317,10.420,.910,1.14,.7,8.87,9.4,5.34,1.66,6.40,,Air New Zealand,,.835,+4.5,.83,.835,.835,.815,+7.50,1.175,.765,,
AIG,6.000,.174,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.08,-,.08,.20,.08,.08,+1.81,.11,.035,,
AJL,-,7.833,18.520,.089,.94,1.4,-47.00,-,-,-,-,,AJ Lucas Grp,,1.35,-,-,-,1.35,1.35,+1.81,3.02,1.33,,
ACL,333.230,19.356,21.176,.118,.04,15.4,-6.30,-,-,-,-,,Alchemia,,.615,-3.5,.615,.635,.67,.615,-3.58,.77,.345,,
AAI,-,.034,.038,14.151,-,-,23.62,69.2,10.47,2.26,.64,,Alcoa Inc,,16.34,-,13.01,16.36,16.34,16.34,+1.81,18.99,11.50,,
LEP,730.595,16.630,19.331,.294,2.26,.8,6.98,26.6,22.00,.32,11.83,,ALE Prop Grp,,1.86,-9,1.86,1.935,2.01,1.86,-2.81,2.29,1.80,,
ALS,1322.39,42.891,48.810,.251,.72,3.7,-141.41,-,1.50,-,.56,f,Alesco Corp,,2.66,-17,2.65,2.80,2.94,2.58,-4.20,3.63,2.25,,
AJX,253.900,8.818,24.607,.008,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.115,+1.5,.10,.115,.115,.091,+16.81,.195,.08,,
AEB,80.000,6.864,-,.011,-,-,-,-,-,-,-,,Algae.Tec,,.34,-5,.33,.39,.39,.33,-11.01,.67,.17,,
AZG,1446.63,78.631,-,.034,-,-,-,-,-,-,-,,Allmine Grp,,.21,-2,.205,.21,.225,.18,-6.89,.30,.16,,
AIQ,71.544,3.222,19.659,.098,.98,.8,-8.87,-,-,-,-,,Alternative Invest,,.75,-,.75,.76,.75,.75,+1.81,.83,.683,,
ALU,72.306,4.994,2.764,.009,.01,9.1,-11.90,-,-,-,-,,Altium,,.091,-1.9,.083,.091,.12,.082,-15.46,.255,.082,,
AMA,240.167,13.139,14.594,.029,-.06,-,3.48,3.0,-,-,-,,AMA Grp,,.105,-.5,.105,.11,.11,.105,-2.74,.15,.035,,
AHD,221.623,9.033,23.533,.898,5.05,1.1,81.90,7.0,37.00,2.21,6.49,f,Amalgamated Hldgs,,5.70,-24,5.69,5.80,5.95,5.69,-2.23,6.78,5.51,,
AMO,-,.318,1.897,.010,.58,.5,.60,51.7,.50,1.20,1.61,f,Ambertech,,.31,-,.22,.31,.31,.31,+1.81,.44,.30,,
AMB,67.168,2.366,1.322,.016,.16,1.5,3.02,8.1,-,-,-,,Ambition Grp,,.245,-2,.255,.29,.26,.245,-5.74,.42,.245,,
AKY,.400,.006,-,.078,-,-,-,-,-,-,-,,AMCB Fund No 5,,99.27,+9,99.20,-,99.27,99.27,+1.90,99.27,98.52,,
AKX,-,.004,-,.070,-,-,-,-,-,-,-,,AMCB Fund No 4,,97.14,-,97.35,-,97.14,97.14,+1.81,97.19,96.52,,
AKS,-,-,-,.033,60.39,1.0,294.00,20.6,359.00,.82,5.92,f,AMCB Fund No 1,,60.61,-,55.68,60.50,60.61,60.61,+1.81,62.214,57.874,,
AKU,-,.002,-,.026,63.63,1.0,345.00,18.0,326.00,1.06,5.26,f,AMCB Fund No 3,,62.00,-,64.00,-,62.00,62.00,+1.81,64.151,59.798,,
AKT,-,-,-,.015,33.62,1.3,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,30.72,42.45,32.074,32.074,+1.81,34.344,31.938,,
AMH,243.169,13.710,8.365,.140,.79,.8,4.45,15.1,2.00,2.22,2.99,,AMCIL,,.67,-,.665,.685,.675,.66,+1.81,.70,.595,,
AMM,2459.28,106.011,146.886,.265,.16,2.3,2.72,13.6,1.60,1.70,4.32,f,Amcom Telco,,.37,+1.5,.365,.37,.37,.345,+6.03,.395,.265,,
AMC,21562.4,493.855,719.232,8.653,1.48,4.8,25.70,27.4,34.00,.76,4.82,,Amcor,,7.05,+6,7.01,7.05,7.22,6.85,+2.67,7.43,6.19,,
AGF,1437.12,30.502,27.095,.247,.96,.7,1.60,44.7,2.59,.62,3.62,,AMP Capital China,,.715,-2,.715,.72,.73,.70,-.91,.97,.70,,
AMP,85577.3,1574.22,875.102,13.271,.98,4.8,37.90,12.5,30.00,1.26,6.36,p,AMP,,4.72,-21,4.71,4.73,4.97,4.65,-2.45,5.82,4.65,,
ANQ,295.719,5.851,5.768,.012,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.061,-1,.063,.075,.07,.061,-12.28,.19,.061,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,.001,.001,.001,+1.81,.004,.001,,
ALT,1931.00,77.440,229.711,.013,-,-,-.29,-,-,-,-,,Analytica,,.032,+.1,.031,.032,.035,.032,+5.03,.043,.019,,
AEK,40.250,6.383,85.596,.009,.04,3.5,-.13,-,-,-,-,,Anatolia Energy,†,.14,-2,.11,.17,.16,.135,-10.69,.31,.003,,
AYG,8470.01,188.445,89.038,.012,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,-,.007,.008,.008,.006,+1.81,.022,.004,,
ANN,2127.20,65.721,97.530,1.798,2.29,5.9,92.40,14.6,31.50,2.93,2.33,,Ansell,,13.52,-8,13.25,13.60,13.76,13.27,+1.22,14.70,12.33,,
ANO,40.000,14.082,11.306,.006,.01,2.5,-5.22,-,-,-,-,,Antaria,,.025,-,.025,.03,.025,.025,+1.81,.045,.025,,
ADO,30654.9,1356.77,3083.15,.056,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.073,-.8,.072,.073,.081,.07,-8.07,.105,.04,,
ANP,44151.6,2205.66,334.165,.009,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.009,-.1,.009,.01,.011,.009,-8.19,.021,.007,,
ANPO,5696.61,239.058,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-,.003,.004,.005,.004,+1.81,.011,.002,,
ANZ,36180.3,978.009,1030.89,55.425,10.61,2.0,206.30,10.3,138.00,1.49,6.47,f,ANZ Banking Grp,,21.34,-19,21.32,21.34,21.97,21.13,+.93,25.96,20.61,,
APE,8.631,.175,.255,.334,7.76,1.4,105.30,10.1,64.00,1.65,6.04,f,AP Eagers,,10.60,-65,10.60,10.89,11.25,10.60,-3.97,13.19,10.16,,
APP,70.580,2.494,3.073,-,.01,1.5,.16,9.4,-,-,-,,APA Fin Services,,.015,-,.015,.029,.015,.015,+1.81,.034,.015,,
APA,4124.83,101.033,119.341,2.397,1.34,3.2,19.60,22.0,33.50,.59,7.77,,APA Grp,,4.31,-,4.28,4.33,4.38,4.27,+1.81,4.43,3.51,,
AEZ,2052.22,87.944,77.473,.005,-,-,-13.43,-,-,-,-,,APN European Ret,,.009,-,.009,.01,.009,.008,+1.81,.044,.008,,
APN,8519.53,192.531,166.428,.817,-.65,-,15.60,8.5,12.00,1.30,9.09,p,APN News & Media,,1.32,-.5,1.30,1.32,1.35,1.30,+1.43,2.20,1.30,,
APD,140.562,4.822,6.006,.026,.20,.8,-10.21,-,1.25,-,7.58,f,APN Prop Grp,,.165,-.5,.165,.18,.19,.165,-1.13,.26,.16,,
AOP,5980.02,434.409,97.567,.005,-,-,-.16,-,-,-,-,,Apollo Cons,,.007,-,.006,.007,.007,.006,+1.81,.022,.006,,
ARP,281.167,12.666,12.533,.562,1.47,5.3,48.75,15.9,22.00,2.22,2.84,f,ARB Corp,,7.75,+3,7.75,7.86,7.94,7.55,+2.20,8.49,5.60,,
AAD,5567.97,177.769,109.258,.431,.95,1.4,10.20,13.3,10.75,.95,7.93,,Ardent Leisure Grp,,1.355,+1.5,1.34,1.365,1.37,1.32,+2.93,1.59,.92,,
ARG,827.147,17.580,18.013,3.372,6.21,.9,26.70,20.4,26.00,1.03,4.78,f,Argo Invest,,5.44,-12,5.44,5.50,5.65,5.44,-.35,6.59,5.44,,
ARA,300.051,2.160,6.956,.061,.33,.9,3.15,9.5,2.00,1.58,6.67,,Ariadne Aust,,.30,-1.5,.30,.31,.315,.30,-2.95,.33,.23,,
ALL,13311.8,240.176,250.060,1.282,.14,17.1,14.50,16.5,5.00,2.90,2.09,,Aristocrat Leisure,,2.39,-8,2.37,2.41,2.52,2.32,-1.43,4.00,2.32,,
AEM,20.000,119.960,90.219,.003,-,-,-.24,-,-,-,-,,Artist & Entertain,,.008,-.1,.008,.01,.008,.008,-9.30,.015,.007,,
AKW,454.151,8.253,8.050,.002,.01,1.5,-22.00,-,-,-,-,,Arturus Capital,,.015,-.4,.015,.019,.019,.015,-19.24,.125,.015,,
AIO,68215.8,1676.58,1616.88,4.433,.13,11.7,-33.60,-,1.00,-,.66,f,Asciano,†,1.515,-.5,1.51,1.52,1.575,1.495,+1.48,1.795,1.475,,
AFA,238.227,8.323,15.684,.037,.02,6.0,-1.29,-,-,-,-,,ASF Grp,,.12,-,.10,.125,.12,.10,+1.81,.15,.085,,
ASZ,1020.13,28.567,36.084,.174,-,-,8.16,12.6,7.00,1.17,6.80,f,ASG Grp,,1.03,+4.5,1.025,1.05,1.055,.955,+6.38,1.55,.905,,
AJJ,1.499,3.919,3.397,.022,.01,11.5,.78,14.7,.30,2.60,2.61,,Asia Liver Trans,,.115,-.5,.11,.115,.12,.115,-2.36,.16,.04,,
AUF,255.308,6.210,4.302,.122,.97,1.0,-.32,-,3.50,-,3.47,f,Asian Masters Fund,,1.01,+1,1.01,1.02,1.01,.98,+2.81,1.10,.945,,
AKF,3.114,4.810,1.908,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,-,.14,.20,.14,.14,+1.81,.25,.12,,
APZ,1882.20,96.148,163.138,.255,.68,.6,1.30,33.8,4.20,.31,9.55,,Aspen Grp,,.44,-.5,.44,.45,.445,.44,+.68,.50,.42,,
ASP,-,2.297,.641,.021,-.04,-,-.06,-,-,-,-,,Aspermont,,.09,-,.08,.11,.09,.09,+1.81,.14,.08,,
AIR,17.305,1.533,1.676,.023,.56,1.8,28.68,3.5,4.00,7.17,4.04,f,Astivita Renewables,,.99,+1,.98,.99,.99,.98,+2.83,1.42,.88,,
AJA,1113.17,21.987,166.023,.177,5.60,.5,-155.60,-,57.50,-,18.98,,Astro Japan Prop Grp,†,3.03,+4,3.01,3.03,3.05,2.95,+3.15,3.49,.28,,
ATR,64.030,2.683,1.104,.201,2.85,1.1,2.53,122.5,-,-,-,,Astron,,3.10,+30,3.10,3.35,3.10,2.90,+12.52,3.10,1.68,,
ASX,7040.47,98.354,100.516,5.272,3.85,7.8,191.20,15.7,174.20,1.10,5.79,f,ASX,,30.10,-95,29.95,30.15,31.10,29.60,-1.25,43.89,28.02,,
ACG,85.000,18.654,5.447,.017,.04,3.3,-1.31,-,-,-,-,,Atcor Medical,,.13,-,.13,.14,.13,.13,+1.81,.165,.078,,
ATP,124.734,5.777,5.442,.015,.14,.7,1.82,5.8,-,-,-,,Atlas Southsea Pearl,,.105,-.5,.105,.11,.105,.10,-2.74,.13,.08,,
ATW,-,3.579,1.810,.003,-,-,-.47,-,-,-,-,,Atos Wellness,,.02,-,.005,.018,.02,.02,+1.81,.02,.01,,
AIA,29.797,4.966,33.845,2.222,1.12,1.5,2.18,77.1,6.32,.34,3.76,,Auckland Airport,,1.68,-7,1.70,1.72,1.75,1.68,-2.19,1.795,1.51,,
AKP,3.677,.864,.187,.118,.22,29.1,1.23,520.3,-,-,-,,Audio Pixels Ltd,,6.40,-60,6.40,6.90,7.00,6.40,-6.76,7.60,.26,,
ABW,1.674,1.008,.535,.007,1.13,1.0,-.88,-,9.60,-,8.50,,Aurora Absolute Return,,1.13,-,1.12,1.13,1.13,1.13,+1.81,1.17,1.035,,
AFV,7.000,.125,-,.008,-,-,-8.16,-,-,-,-,,Aurora Funds,,.85,-5,.80,.85,.90,.85,-3.75,2.00,.85,,
AIB,-,1.073,.421,.011,1.21,1.0,11.42,10.5,11.00,1.04,9.21,,Aurora Global Inc Tr,,1.195,-,1.195,1.205,1.195,1.195,+1.81,1.25,1.085,,
AUP,22.095,.176,.206,.017,5.33,1.0,-,-,44.00,-,8.18,,Aurora Prop,,5.38,+10,5.30,5.38,5.38,5.28,+3.70,5.40,4.90,,
AOD,49.257,8.232,5.657,.029,1.01,1.0,-.72,-,6.10,-,6.10,,Aurora Sandringham,,1.00,-.5,.95,1.00,1.00,.955,+1.31,1.04,.955,,
AQF,18.450,.791,.283,.057,1.61,1.0,4.18,39.0,5.00,.84,3.07,f,Aust Gov Index Fund,,1.63,-,1.59,1.65,1.63,1.63,+1.81,1.75,1.55,,
AZF,27.727,3.113,-,.039,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.385,-.5,1.42,1.51,1.39,1.385,+1.45,1.50,1.30,,
ASL,8948.92,131.293,54.585,.971,1.79,1.8,25.67,12.5,11.50,2.23,3.57,f,Ausdrill,,3.22,+2,3.20,3.22,3.38,3.14,+2.43,3.94,1.555,,
AAX,2172.92,34.709,109.805,.357,.43,6.7,-8.80,-,4.50,-,1.55,,Ausenco,,2.90,-21,2.86,2.92,3.19,2.87,-4.94,3.62,1.71,,
AAC,3435.40,51.291,91.179,.440,2.23,.6,.34,414.7,-,-,-,,Aust Agriculture,,1.41,-2,1.40,1.415,1.43,1.39,+.41,1.705,1.37,,
AAK,9014.55,133.276,56.255,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.002,.003,.002,.002,+1.81,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.81,.001,.001,,
AEU,233.723,21.897,12.557,.141,1.34,.6,5.17,15.6,2.82,1.83,3.50,,Aust Education,,.805,-,.805,.82,.81,.80,+1.81,.868,.507,,
AYF,30.048,.284,.169,.021,7.00,.9,51.00,12.6,50.00,1.02,7.78,p,Aust Enhanced,,6.43,-7,6.41,6.49,6.50,6.40,+.73,6.72,6.20,,
AEF,2.802,.024,.017,.020,7.16,2.8,80.34,24.9,95.00,.85,4.75,f,Aust Ethical,,20.01,-,19.25,22.00,20.01,20.01,+1.81,29.10,18.345,,
AFI,1378.01,37.756,35.422,4.495,4.96,.9,21.17,20.9,21.00,1.01,4.75,f,Aust Foundation,,4.42,-8,4.41,4.42,4.50,4.40,+.03,5.16,4.40,,
AIX,9401.56,153.135,206.354,1.148,2.70,.7,24.40,7.6,10.00,2.44,5.41,p,Aust Infrastructure Fd,,1.85,+.5,1.845,1.87,1.90,1.83,+2.08,2.04,1.67,,
ALF,197.855,4.457,4.860,.081,1.48,.9,7.35,17.1,9.00,.82,7.14,f,Aust Leaders Fund,,1.26,+1,1.26,1.275,1.27,1.24,+2.61,1.31,1.015,,
API,1892.30,53.629,80.542,.142,.72,.4,-4.70,-,2.50,-,8.62,f,Aust Pharmaceutical,,.29,-,.29,.30,.30,.285,+1.81,.565,.27,,
APK,647.148,16.261,4.547,.095,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.54,-1,.54,.56,.58,.54,-.01,.59,.38,,
AUI,22.332,.647,.671,.688,7.42,.9,31.80,20.6,26.00,1.22,3.96,f,Aust United Invest,,6.56,+3,6.45,6.56,6.58,6.52,+2.27,7.15,6.37,,
AVG,94.086,8.882,13.108,.038,1.02,.3,3.90,7.7,-,-,-,,Aust Vintage,,.30,-,.28,.31,.305,.30,+1.81,.465,.195,,
ASB,661.646,17.197,21.066,.510,1.43,1.9,19.52,13.9,6.00,3.25,2.21,,Austal,,2.71,-2,2.66,2.71,2.79,2.60,+1.08,3.58,2.14,,
AUN,11967.1,453.436,336.920,1.697,-.21,-,7.90,16.9,-,-,-,,Austar United,,1.335,+1.5,1.325,1.335,1.35,1.315,+2.94,1.46,.835,,
AUB,290.809,2.867,4.734,.334,1.20,5.1,37.50,16.3,23.50,1.60,3.85,f,Austbrokers Hldgs,,6.11,-18,6.02,6.16,6.25,6.00,-1.05,6.55,4.54,,
ANG,499.913,9.273,17.644,.366,.37,13.8,31.19,16.4,10.50,2.97,2.06,f,Austin Engineer,,5.10,+12,4.77,5.10,5.10,4.77,+4.22,5.45,3.24,,
ACK,3.019,5.678,3.144,.016,.19,.6,-.90,-,-,-,-,,Austock Grp,,.12,-,.12,.14,.12,.12,+1.81,.19,.10,,
AYX,-,.002,.065,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.57,.58,.58,+1.81,1.00,.58,,
ALZ,3212.07,92.642,321.303,1.679,3.52,.8,28.70,10.1,20.50,1.40,7.04,,Australand Prop,,2.91,+1,2.91,2.93,2.94,2.86,+2.15,3.20,2.29,,
AIY,-,3.339,.846,.003,.02,2.0,-1.00,-,-,-,-,,Authorised Invest,,.039,-,.036,.039,.039,.039,+1.81,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,.001,.02,.01,.01,+1.81,.016,.01,,
ATJ,400.000,11.031,13.071,.007,.01,2.5,-1.43,-,-,-,-,,Auto Technology,,.025,+.5,.019,.025,.025,.02,+26.81,.052,.02,,
ATJO,-,1.107,.528,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.001,.002,.002,+1.81,.005,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,.01,.01,.01,+1.81,.01,.003,,
AIE,23.325,1.724,3.173,.006,.05,.7,-3.43,-,-,-,-,,Autodom,,.037,+.1,.037,.041,.037,.036,+4.59,.083,.036,,
AHE,770.381,19.309,31.677,.586,.78,2.9,24.96,9.0,17.00,1.47,7.56,f,Automotive Hldgs,,2.25,-,2.20,2.26,2.29,2.20,+1.81,2.83,2.13,,
AVX,3848.73,315.390,695.302,.036,.03,1.4,-4.41,-,-,-,-,,Avexa,,.043,-.7,.043,.045,.05,.043,-12.19,.08,.028,,
AVH,1811.67,21.179,18.114,.016,.02,6.8,-4.83,-,-,-,-,,Avita Medical,,.135,-,.13,.135,.135,.13,+1.81,.16,.099,,
AVJ,52.029,5.494,3.916,.130,1.10,.4,7.87,6.0,2.50,3.15,5.26,f,AVJennings,,.475,-2.5,.475,.485,.48,.475,-3.19,.60,.41,,
AXI,480.722,12.101,11.297,.014,.05,.6,-1.96,-,-,-,-,,Axiom Prop,,.032,-.3,.03,.032,.036,.032,-6.76,.046,.017,,
BOQ,3734.35,81.998,71.209,1.749,7.67,1.0,60.10,12.9,52.00,1.16,6.70,f,Bank of Qld,,7.76,-24,7.65,7.79,7.97,7.63,-1.19,12.32,7.63,,
BBX,111.320,5.120,.229,.009,.01,8.0,4.77,1.7,-,-,-,,BBX Hldgs,,.08,-.2,.071,.082,.08,.075,-.63,.095,.01,,
BEC,672.081,58.194,47.554,.003,-,-,-44.53,-,-,-,-,,Becton Property,,.015,+.1,.015,.016,.019,.014,+8.95,.075,.011,,
BFG,821.676,18.563,17.489,.159,.19,3.3,8.70,7.2,6.50,1.34,10.32,f,Bell Financial Grp,,.63,-9,.62,.72,.74,.63,-10.69,1.13,.63,,
BEN,4076.63,97.997,129.898,3.019,5.44,1.5,84.40,9.9,60.00,1.41,7.16,f,Bendigo & Adelaide,,8.38,-18,8.32,8.40,8.58,8.30,-.29,10.45,7.72,,
BLT,21293.4,600.918,62.525,.028,-,-,-1.21,-,-,-,-,,Benitec,,.03,-.3,.03,.032,.034,.03,-7.28,.045,.017,,
BLTO,9.112,1.500,2.857,-,-,-,-,-,-,-,-,,  opt apr14,,.009,-,.005,.009,.009,.007,+1.81,.025,.005,,
BLTOB,7528.05,74.306,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.011,-.3,.011,.012,.014,.011,-19.62,.019,.008,,
BEL,45.798,10.714,1.387,.016,.43,.5,.61,36.9,2.00,.30,8.89,f,Bentley Capital,,.225,-1.5,.225,.235,.24,.225,-4.44,.275,.22,,
BER,77.000,.301,1.100,.006,1.23,.4,-.50,-,2.00,-,3.64,,Berklee,,.55,+6,.495,.60,.55,.545,+14.05,.60,.42,,
