ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 17, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5652.5 at 2015-07-17T16:37:36. Report at Friday, July 17, 2015. Processed Saturday at 2015-07-18T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABC,4850.22,201.668,274.121,3.017,1.35,3.44,26.90,17.3,17.00,1.58,3.66,f,Adelaide Brighton,,4.65,+25,4.63,4.66,4.66,4.37,+2.50,4.80,3.12,,
AHZ,19407.7,630.920,576.911,.144,.01,7.80,-1.22,-,-,-,-,,ADMEDUS,,.078,+.2,.078,.079,.082,.077,-.55,.167,.057,,
ADJ,4758.80,141.477,257.523,.098,.69,.13,-1.04,-,-,-,-,,Adslot,,.093,+.7,.091,.096,.097,.087,+4.96,.17,.077,,
ABV,2617.89,78.152,55.595,.009,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.006,-,.006,.007,.007,.006,-3.18,.009,.005,,
ABVO,-,6.929,1.635,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.002,.003,.002,.002,-3.18,.003,.002,,
ASW,13.267,.887,.637,.029,.15,4.57,3.69,18.6,3.85,.96,5.62,f,Advanced Share Reg,,.685,+2.5,.685,.695,.685,.66,+.60,.71,.595,,
AER,237.750,3.964,-,.003,-,-,-,-,-,-,-,,Aeeris,,.165,-1,.155,.19,.165,.15,-8.90,.25,.15,,
AEI,161.190,18.635,1.234,.068,.01,45.00,-1.36,-,-,-,-,,Aeris Environmental,,.45,+1,.45,.47,.46,.43,-.91,.60,.105,,
AFJ,6966.11,195.960,67.944,.181,-.15,-,-2.90,-,-,-,-,,Affinity Education,,.78,+9,.78,.785,.785,.69,+9.86,1.480,.49,,
AFT,-,4.872,6.021,.008,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-3.18,.001,.001,,
AHA,2000.00,28.593,12.448,.003,-,-,-.03,-,-,-,-,,AG Financial,,.01,-.5,.01,.012,.012,.01,-36.52,.063,.006,,
AGX,111.540,19.210,42.228,.002,.01,1.20,.79,1.5,-,-,-,,Agenix,,.012,-.1,.011,.015,.012,.012,-10.88,.022,.01,,
AGL,8783.33,236.756,185.608,11.045,8.49,1.93,103.90,15.8,63.00,1.65,3.85,f,AGL Energy,,16.37,+77,16.01,16.44,16.46,15.39,+1.75,16.70,12.55,,
AGJ,212.429,1.618,1.550,.009,.11,.82,1.76,5.1,.52,3.38,5.78,,Agricultural Land,,.09,+.8,.09,.105,.09,.082,+6.57,.10,.076,,
APW,37.333,38.052,122.381,.060,-,-,5.82,2.3,.32,18.19,2.42,,AIMS Prop Sec Fund,,.132,+.2,.13,.135,.132,.13,-1.64,.15,.11,,
AGI,2091.84,107.741,62.272,.870,.71,3.80,19.00,14.2,10.00,1.90,3.70,f,Ainsworth Game Tech,,2.70,+6,2.68,2.74,2.82,2.63,-.91,3.87,2.03,,
AIZ,191.221,4.442,9.245,2.636,1.45,1.62,21.72,10.8,11.15,1.95,4.74,,Air New Zealand,,2.35,+9,2.28,2.37,2.39,2.27,+.80,2.90,1.595,,
AXP,759.754,5.556,-,.113,-,-,-,-,-,-,-,,"Airxpanders,",,.55,+5,.535,.58,.55,.50,+6.82,.59,.48,,
AJL,61.320,15.561,11.178,.086,.38,.84,-9.60,-,-,-,-,,AJ Lucas Grp,,.32,-6,.32,.35,.38,.32,-18.97,.875,.215,,
ACL,578.186,199.988,45.247,.011,.04,.83,-5.30,-,-,-,-,,Alchemia,,.033,-.1,.033,.035,.034,.033,-6.12,.68,.03,,
AAI,2.000,.395,.023,.189,-,-,-246.13,-,9.90,-,.55,,Alcoa Inc,,18.00,-98,8.50,18.00,18.00,18.00,-8.35,26.86,17.00,,
LEP,352.061,14.757,10.834,.722,1.96,1.88,15.98,23.1,16.85,.95,4.57,,ALE Prop Grp,,3.69,+4,3.65,3.70,3.695,3.64,-2.09,3.94,2.95,,
AJX,3796.44,231.789,29.730,.179,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.685,+8.5,.675,.69,.695,.575,+10.98,.835,.082,,
AEB,592.000,18.039,18.991,.017,.01,5.20,-.80,-,-,-,-,,Algae.Tec,,.052,-.2,.047,.052,.054,.05,-6.89,.105,.04,,
AMT,-,.530,.393,.017,.07,3.79,-.45,-,-,-,-,,Allegra Orthopaedics,,.265,-,.125,.25,.265,.265,-3.18,.325,.05,,
AQZ,211.642,23.376,17.681,.053,-,-,-20.80,-,2.10,-,4.20,f,Alliance Aviation,,.50,+4,.48,.50,.50,.46,+5.51,1.455,.36,,
ALQ,8070.11,344.536,195.187,2.281,.05,112.00,-43.37,-,21.00,-,3.75,p,ALS,,5.60,-3,5.53,5.78,5.79,5.50,-3.72,8.31,4.33,,
AIQ,26.750,13.307,7.061,.015,.14,.82,.58,19.8,-,-,-,,Alternative Invest,,.115,-,.115,.12,.115,.115,-3.18,.125,.10,,
ALU,1449.56,62.621,31.715,.544,.41,10.27,14.27,29.5,16.00,.89,3.80,,Altium,,4.21,-9,4.21,4.28,4.49,4.15,-5.28,5.31,2.27,,
AMA,6639.14,81.139,65.595,.270,-,-,2.24,29.5,1.60,1.40,2.42,f,AMA Grp,,.66,+8,.65,.67,.67,.575,+10.61,.67,.275,,
AHD,334.122,11.683,8.600,1.995,5.23,2.41,52.80,23.9,43.00,1.23,3.40,f,Amalgamated Hldgs,,12.63,-2,12.52,12.70,12.90,12.50,-3.34,13.37,9.25,,
AYS,12867.3,12.867,-,.344,-,-,-,-,-,-,-,,Amaysim Au,,1.95,-,1.94,1.96,1.96,1.75,-,1.96,1.75,,
AMO,-,1.768,1.189,.004,.32,.42,-4.29,-,-,-,-,,Ambertech,,.135,-,.135,.18,.135,.135,-3.18,.20,.11,,
AMB,26.000,3.159,3.014,.010,.17,.88,-.27,-,-,-,-,,Ambition Grp,,.15,+1.5,.135,.15,.15,.15,+7.93,.16,.10,,
AKY,-,.006,.021,.015,19.58,.98,316.00,6.1,233.00,1.36,12.17,,AMCB Fund No 5,,19.15,-,-,19.15,19.15,19.15,-3.18,24.959,18.258,,
AMH,271.380,8.089,8.657,.230,.96,.99,2.33,40.8,2.50,.93,2.63,f,AMCIL,,.95,+5,.94,.95,.95,.91,+2.37,1.010,.83,,
AMC,18174.5,537.667,491.870,16.940,-.06,-,66.03,21.7,47.90,1.38,3.34,,Amcor,,14.36,+76,14.32,14.40,14.50,13.33,+2.40,14.78,9.96,,
AOW,672.911,13.118,3.849,.011,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.15,-,.15,.16,.16,.15,-3.18,.21,.11,,
AOWO,-,1.695,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.022,-,.005,.025,.022,.022,-3.18,.06,.02,,
AMP,30081.0,1043.28,1124.80,18.841,1.42,4.49,30.30,21.0,26.00,1.17,4.08,p,AMP,,6.37,+16,6.35,6.38,6.46,6.12,-.61,6.83,5.02,,
AGF,8085.02,164.435,52.060,.525,1.93,.70,48.82,2.8,2.92,16.72,2.15,,AMP Capital China,,1.36,+6,1.35,1.365,1.375,1.22,+1.43,1.875,.705,,
AYK,-,.015,.047,.085,85.10,1.01,320.84,26.7,312.00,1.03,3.65,f,Aust Masters YF4,,85.54,-,85.37,-,85.54,85.54,-3.18,90.91,84.64,,
AYD,-,.008,.029,.056,61.52,1.01,449.89,13.8,395.00,1.14,6.37,f,Aust Masters YF1,,62.04,-,61.76,-,62.04,62.04,-3.18,79.918,61.62,,
AYJ,-,.010,.035,.073,74.54,1.01,485.00,15.5,480.00,1.01,6.39,f,Aust Masters YF3,,75.13,-,75.17,-,75.13,75.13,-3.18,76.347,73.563,,
AYH,-,.008,.012,.034,80.33,1.01,420.00,19.3,382.00,1.10,4.71,f,Aust Masters YF2,,81.05,-,80.97,-,81.05,81.05,-3.18,90.726,79.745,,
ANQ,9014.74,309.549,1119.77,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,-,.003,.004,.004,.003,-3.18,.008,.003,,
ALT,13439.4,194.414,289.051,.009,-,-,-.46,-,-,-,-,,Analytica,*,.01,-,.009,.01,.01,.007,-5.78,.039,.007,,
ANR,250.084,7.532,-,.025,.02,40.50,-2.61,-,-,-,-,,Anatara Lifesciences,,.81,-4,.81,.825,.84,.80,-7.89,1.00,.28,,
AB1,305.207,8.946,54.437,.009,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.215,+1.5,.195,.215,.22,.19,+4.32,.28,.013,,
ANN,4126.23,83.254,76.742,3.873,.63,40.14,45.53,55.5,49.24,.92,1.95,,Ansell,,25.29,+73,25.00,25.40,25.55,24.30,-.21,30.40,18.11,,
ANO,4155.26,48.131,140.732,.019,.01,3.30,.03,110.0,-,-,-,,Antaria,,.033,+.3,.03,.033,.033,.028,+6.82,.036,.014,,
ADO,4389.88,187.310,497.787,.068,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.079,+.4,.078,.079,.079,.073,+2.15,.185,.069,,
ANP,2473.61,30.915,45.333,.021,.01,12.00,-2.15,-,-,-,-,,Antisense Therapeut,,.12,+1,.10,.12,.12,.09,+5.91,.185,.08,,
ANPO,.757,2.614,9.934,.002,-,-,-,-,-,-,-,,  opt jan17,,.036,-.5,.021,.035,.041,.036,-15.38,.06,.025,,
ANZ,26317.1,770.039,695.988,90.659,15.75,2.06,270.70,12.0,181.00,1.50,5.58,f,ANZ Banking Grp,,32.44,+19,32.39,32.45,32.90,31.82,-2.59,37.25,30.47,,
ZYAU,.197,.028,-,.001,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,10.05,+20,10.05,10.23,10.05,9.85,-1.15,10.17,9.69,,
ZGOL,-,-,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,15.26,-,15.42,15.46,15.26,15.26,-3.18,15.39,15.26,,
ZCNH,-,.007,-,-,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,9.88,-,10.10,10.37,9.88,9.88,-3.18,9.95,9.88,,
ZYUS,50.722,.074,-,.001,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.69,+24,10.56,10.71,10.71,10.48,-.89,10.71,9.92,,
ZUSD,3.900,.004,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.36,+41,9.94,10.36,10.41,9.95,+.94,10.41,9.95,,
ZOZI,-,.006,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,10.04,-,10.04,10.44,10.04,10.04,-3.18,10.14,9.84,,
APE,351.751,6.502,7.785,1.800,2.38,4.21,43.00,23.3,27.00,1.59,2.69,f,AP Eagers,,10.02,+102,10.02,10.07,10.03,8.99,+8.15,10.03,5.20,,
APA,8973.65,353.315,274.469,9.750,2.47,3.54,82.16,10.6,36.25,2.27,4.14,,APA Grp,,8.75,+37,8.70,8.78,8.90,8.33,+1.23,9.88,6.814,,
APN,15371.1,660.881,310.962,.710,-.25,-,1.17,59.0,-,-,-,,APN News & Media,,.69,+3.5,.685,.72,.71,.62,+2.16,1.08,.62,,
APO,1000.99,43.844,-,.527,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.16,+8,3.14,3.16,3.16,2.95,-.59,3.55,2.42,,
APD,1642.25,23.062,14.824,.109,.25,1.44,5.43,6.6,1.25,4.34,3.47,f,APN Prop Grp,,.36,-.5,.36,.365,.375,.355,-4.55,.43,.272,,
APX,208.667,17.548,-,.066,-,-,-,-,-,-,-,,Appen,,.69,-2,.685,.69,.71,.675,-6.00,.76,.48,,
ALA,578.842,22.178,75.467,.004,.13,.75,-7.99,-,-,-,-,,Applabs Tech,,.098,-.7,.093,.105,.105,.098,-9.85,.28,.088,,
ALAO,94.987,15.915,8.433,-,-,-,-,-,-,-,-,,  opt may16,,.012,-,.009,.012,.012,.012,-3.18,.085,.007,,
AQU,-,.359,.306,.017,-,-,1.58,11.4,-,-,-,,Aquaint Capital,,.18,-,.115,.15,.18,.18,-3.18,.485,.10,,
ARB,1175.46,22.801,19.820,1.069,2.42,5.58,58.75,23.0,29.00,2.03,2.15,f,ARB Corp,,13.50,+74,13.48,13.65,13.65,12.63,+2.62,14.49,10.49,,
AAD,5463.24,360.011,188.915,.991,.78,2.87,10.92,20.5,12.50,.87,5.58,,Ardent Leisure Grp,,2.24,-1,2.22,2.25,2.28,2.21,-3.63,3.49,1.75,,
ARF,718.209,76.038,21.082,.362,1.18,1.34,25.34,6.3,10.00,2.53,6.31,,Arena REIT,†,1.585,+5.5,1.55,1.585,1.60,1.505,+.41,1.90,1.235,,
ALI,568.867,2.476,-,.281,-,-,-,-,-,-,-,,Argo Global,,1.965,-,1.965,1.97,1.97,1.945,-3.18,1.99,1.915,,
ALIO,537.264,3.060,-,.009,-,-,-,-,-,-,-,,  opt mar17,,.066,+1.1,.066,.067,.067,.055,+16.82,.07,.027,,
ARG,687.787,21.115,21.576,5.480,7.52,1.09,30.20,27.2,28.50,1.06,3.47,f,Argo Invest,,8.22,+31,8.15,8.22,8.28,7.95,+.74,8.44,7.35,,
ARA,72.657,2.329,3.751,.077,.42,.90,2.78,13.7,1.00,2.78,2.63,p,Ariadne Aust,,.38,-,.38,.395,.38,.38,-3.18,.43,.35,,
ALL,8268.54,388.724,279.698,5.407,1.62,5.27,-1.01,-,16.00,-,1.88,,Aristocrat Leisure,,8.53,+52,8.43,8.55,8.53,7.85,+3.31,8.74,5.23,,
AIK,967.347,39.677,25.578,.050,.12,1.04,1.20,10.4,-,-,-,,Armidale Invest,,.125,+1.5,.12,.13,.125,.11,+10.45,.125,.089,,
AWQ,-,.797,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.98,-,.98,-,.98,.98,-3.18,1.00,.90,,
AWQO,-,.229,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.025,-,.025,-,.025,.025,-3.18,.055,.015,,
AWN,98.880,3.607,9.857,.111,.87,.80,67.93,1.0,2.00,33.97,2.86,p,Arowana Internat,,.70,-3,.60,.71,.73,.68,-7.29,1.05,.675,,
ARI,36083.0,2470.03,1518.89,.411,.40,.35,-69.89,-,3.00,-,21.43,,Arrium,,.14,+1,.135,.14,.14,.12,+4.51,.778,.117,,
AJR,-,252.508,130.327,.001,-,-,-.09,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.001,.001,-3.18,.003,.001,,
AJRO,-,26.744,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,-3.18,.001,.001,,
AHY,5107.84,188.178,128.866,1.074,-,-,-,-,-,-,-,,Asaleo Care,,1.78,-6.5,1.77,1.785,1.86,1.76,-6.71,2.13,1.60,,
AIO,12692.8,474.987,489.085,7.676,.93,8.46,26.10,30.2,16.75,1.56,2.13,f,Asciano,,7.87,-5,7.86,7.89,7.98,7.825,-3.81,8.19,5.48,,
AFA,20.000,5.504,1.772,.211,.06,5.83,-1.41,-,-,-,-,,ASF Grp,,.35,+5,.30,.34,.35,.35,+13.48,.355,.15,,
ASZ,1214.20,50.509,41.028,.180,.03,29.00,5.26,16.5,-,-,-,f,ASG Grp,,.87,-.5,.87,.88,.90,.87,-3.75,.935,.45,,
ASH,503.370,62.860,-,.082,.17,3.21,3.48,15.7,2.30,1.51,4.22,f,Ashley Services Grp,,.545,+1,.54,.585,.555,.51,-1.31,1.94,.45,,
DIG,14.447,1.861,53.706,.037,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.40,+2,.375,.40,.40,.375,+2.08,.50,.25,,
AJD,152.770,14.230,15.189,.146,1.11,1.14,18.32,6.9,4.55,4.03,3.58,,Asia Pacific Data,,1.27,-,1.27,1.28,1.28,1.25,-3.18,1.32,1.05,,
AJJ,-,6.310,1.183,.022,.02,4.50,-.25,-,-,-,-,,Asian American Med,,.09,-,.09,.10,.09,.09,-3.18,.125,.07,,
AUF,177.618,3.123,6.823,.177,1.50,.95,-.39,-,2.00,-,1.41,,Asian Masters Fund,,1.42,+6,1.38,1.42,1.47,1.37,+1.23,1.53,1.00,,
AKF,123.500,8.462,11.537,.005,.09,.79,-1.60,-,-,-,-,f,ASK Funding,,.071,+.1,.072,.075,.071,.07,-1.75,.115,.066,,
APZ,158.835,19.265,14.404,.153,1.37,.99,-19.99,-,9.00,-,6.67,,Aspen Grp,,1.35,+1,1.32,1.35,1.36,1.33,-2.44,1.37,1.17,,
ASP,-,.787,.181,.007,-.02,-,-1.80,-,-,-,-,,Aspermont,,.01,-,.01,.02,.01,.01,-3.18,.035,.01,,
AIR,4.614,.384,.747,.003,.17,.62,-2.93,-,-,-,-,,Astivita,,.105,-,.105,.13,.105,.105,-3.18,.12,.071,,
AJA,161.679,18.440,15.412,.304,5.92,.85,41.23,12.2,28.50,1.45,5.68,,Astro Japan Prop,,5.02,+3,5.02,5.06,5.10,4.99,-2.58,5.34,3.94,,
ATR,5.750,.260,1.007,.021,.82,.21,-4.25,-,-,-,-,,Astron Corp,,.17,+2,.15,.17,.17,.15,+10.15,.35,.15,,
ASX,1804.98,76.707,64.629,8.334,6.97,6.18,202.90,21.2,182.20,1.11,4.23,f,ASX,,43.05,+192,42.93,43.10,43.60,40.43,+1.48,45.37,34.07,,
ACG,1112.42,67.455,52.781,.033,.02,9.25,-1.04,-,-,-,-,,Atcor Medical,,.185,+.5,.18,.185,.19,.18,-.41,.274,.081,,
ATP,251.819,12.226,34.905,.017,.07,.59,-1.63,-,-,-,-,,Atlas Pearls,,.041,-.3,.041,.043,.042,.041,-10.00,.14,.04,,
AIA,167.535,12.489,9.420,5.512,2.34,1.98,17.05,27.2,13.31,1.28,2.87,,Auckland Airport,,4.63,-4,4.51,4.69,4.68,4.54,-4.04,4.74,3.29,,
AKP,3.270,1.122,.766,.220,.05,171.00,-10.88,-,-,-,-,,Audio Pixels,,8.55,+5,8.05,8.50,8.60,8.40,-2.60,14.50,5.75,,
AZJ,27856.8,989.406,769.266,11.523,2.98,1.82,21.20,25.6,18.60,1.14,3.43,,Aurizon Hldgs,,5.43,+16,5.40,5.46,5.45,5.26,-.15,5.605,4.15,,
AUP,12.712,.224,.153,.012,5.56,.97,-,-,43.51,-,8.03,,Aurora Prop,,5.42,-1,5.42,5.50,5.43,5.42,-3.37,5.62,5.09,,
ABW,51.208,10.265,11.391,.028,.99,.97,-3.57,-,5.72,-,5.96,,Aurora Absolute Return,,.96,+.5,.955,.97,.96,.955,-2.66,1.05,.95,,
AOD,94.521,6.069,5.962,.026,.84,1.02,-7.66,-,5.18,-,6.06,,Aurora Div Inc Tr,,.855,+1.5,.855,.86,.855,.84,-1.40,1.005,.815,,
AIB,-,.772,1.339,.006,.85,1.00,2.67,31.8,6.51,.41,7.66,,Aurora Global Inc Tr,,.85,-,.85,.89,.85,.85,-3.18,.89,.803,,
AHF,1395.78,34.053,1.765,.030,.15,1.30,-1.92,-,-,-,-,,Aust Dairy Farms,†,.195,-.5,.195,.205,.205,.195,-5.68,.38,.016,,
AQF,23.853,1.429,2.130,.061,1.89,1.03,7.78,25.1,6.00,1.30,3.08,f,Aust Gov Index Fund,,1.95,-1,1.96,2.03,1.96,1.95,-3.69,2.10,1.83,,
ANB,300.000,.651,.350,.011,.09,.56,-7.25,-,-,-,-,,Aust New Agri,,.05,-5,.04,.08,.10,.05,-53.18,.18,.05,,
ASL,2182.93,117.898,209.346,.108,1.80,.19,-75.08,-,3.00,-,8.70,f,Ausdrill,,.345,-,.345,.35,.36,.33,-3.18,1.37,.27,,
AAX,1282.41,24.746,54.516,.081,.24,2.00,-15.00,-,-,-,-,,Ausenco,,.48,+15,.47,.48,.48,.32,+42.27,.645,.17,,
AST,15470.1,679.593,705.901,4.912,.82,1.71,.66,212.1,8.36,.08,5.97,p,AusNet Services,†,1.40,+3.5,1.39,1.40,1.415,1.35,-.62,1.545,1.29,,
AAP,500.000,21.761,9.111,.002,.03,.37,-.45,-,-,-,-,,Aust Agricultural,,.011,-.1,.011,.015,.012,.011,-11.52,.012,.007,,
AAC,7989.38,208.779,54.497,.725,1.43,.95,1.80,75.6,-,-,-,,Aust Agriculture,,1.36,+3,1.35,1.36,1.385,1.315,-.93,1.69,1.20,,
ACO,931.937,16.332,-,.160,.19,10.05,4.14,46.1,-,-,-,,Aust Careers Network,,1.91,-4,1.91,1.95,1.95,1.86,-5.23,2.09,1.235,,
AAK,-,30.131,167.589,.008,.02,.10,-,-,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,-3.18,.003,.001,,
AYF,43.843,.417,.213,.018,6.30,.98,37.25,16.6,50.00,.75,8.06,p,Aust Enhanced,,6.20,+10,6.20,6.24,6.22,6.10,-1.54,6.72,6.10,,
AEF,2.136,.053,.037,.063,8.76,6.85,183.09,32.8,200.00,.92,3.33,f,Aust Ethical,,60.00,-200,59.00,61.30,62.00,60.00,-6.41,65.00,36.90,,
AFG,969.585,21.650,-,.231,-,-,-,-,-,-,-,,Aust Finance Grp,,1.075,+.5,1.075,1.08,1.105,1.06,-2.72,1.21,.99,,
AFI,1339.01,42.267,36.000,6.812,5.85,1.07,23.54,26.6,23.00,1.02,3.68,f,Aust Foundation,,6.25,+14,6.25,6.28,6.29,6.12,-.89,6.35,5.80,,
ANI,278.198,23.012,21.227,.220,2.06,1.11,36.18,6.3,18.20,1.99,7.95,,Australian Ind Reit,,2.29,-,2.28,2.29,2.37,2.24,-3.18,2.55,2.00,,
ALF,1019.28,47.822,45.428,.345,1.30,1.03,-2.38,-,11.00,-,8.18,f,Aust Leaders Fund,,1.345,+5,1.32,1.34,1.345,1.285,+.68,1.795,1.075,,
API,3919.01,147.153,56.225,.788,.64,2.52,6.80,23.7,4.00,1.70,2.48,f,Aust Pharmaceutical,,1.615,+4.5,1.61,1.615,1.635,1.42,-.32,1.905,.555,,
AYB,1176.44,5.948,1.267,.003,-,-,-4.13,-,-,-,-,,Aust Proteins,,.02,-,.024,.029,.02,.007,-3.18,.036,.004,,
ARC,40.000,.201,.583,.005,.48,1.07,-5.20,-,-,-,-,,Aust Rural Capital,†,.515,-,.505,.51,.515,.515,-3.18,.60,.06,,
AUI,45.720,1.815,1.327,.900,8.42,.98,37.30,22.1,33.00,1.13,4.01,f,Aust United Invest,,8.23,+2,8.23,8.35,8.38,8.11,-2.94,9.24,7.64,,
AVG,419.019,17.727,28.521,.087,.85,.44,4.80,7.8,2.20,2.18,5.87,f,Aust Vintage,,.375,+.5,.37,.385,.385,.365,-1.83,.495,.34,,
