ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 19, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4171.9 at 2011-08-19T16:44:18. Report at Friday, August 19, 2011. Processed Saturday at 2011-08-20T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
FIX,4.000,1.014,.047,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.57,-11,4.50,4.54,4.68,4.57,-.79,5.54,4.57,,
IDD,-,.611,.039,.001,-,-,-,-,-,-,-,p,All 200 Industrials,,3.24,-,3.26,3.29,3.24,3.24,+1.56,3.90,3.00,,
RSR,23.691,1.478,.565,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.96,-9,4.88,4.91,5.18,4.96,-.23,6.42,4.54,,
MAM,.715,1.733,.242,.004,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.35,+25,4.33,4.36,4.35,4.10,+7.65,5.58,4.10,,
AGI,791.551,20.846,4.323,.105,.02,18.8,1.69,22.2,-,-,-,,Ainsworth Game Tech,,.375,-2,.365,.395,.415,.36,-3.51,.455,.10,,
AIZ,198.873,9.247,17.851,.927,1.14,.7,8.87,9.6,5.34,1.66,6.28,,Air New Zealand,,.85,-5,.85,.875,.91,.85,-4.00,1.175,.765,,
AIG,-,.174,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.08,-,-,-,.08,.08,+1.56,.08,.035,,
ACL,1349.69,45.972,32.448,.069,.04,9.0,-6.30,-,-,-,-,,Alchemia,,.36,+1,.355,.36,.39,.35,+4.41,.86,.28,,
AAI,-,.039,.062,10.262,-,-,23.62,50.2,9.86,2.40,.83,,Alcoa Inc,,11.85,-,11.20,12.97,11.85,11.85,+1.56,18.99,11.00,,
LEP,293.525,22.693,22.405,.295,2.22,.8,32.49,5.7,19.75,1.65,10.59,,ALE Prop Grp,,1.865,+4.5,1.83,1.865,1.91,1.83,+4.03,2.20,1.72,,
ALS,363.662,50.737,67.845,.218,.84,2.8,15.56,14.8,8.50,1.83,3.68,f,Alesco Corp,,2.31,-13,2.31,2.35,2.55,2.30,-3.77,3.554,2.213,,
AJX,53.000,10.475,29.528,.007,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.08,+1,.07,.08,.08,.07,+15.84,.195,.06,,
AEB,142.690,8.628,-,.013,-,-,-,-,-,-,-,,Algae.Tec,,.38,-1,.34,.385,.395,.36,-1.01,.67,.17,,
AHZ,2243.74,120.728,6.290,.034,.01,5.9,-.71,-,-,-,-,,Allied Healthcare,,.059,+.1,.051,.058,.059,.05,+3.28,.095,.021,,
AHZOA,-,22.128,2.713,.001,-,-,-,-,-,-,-,,  opt dec11,,.019,-,.01,.025,.019,.019,+1.56,.05,.003,,
AZG,1739.42,118.010,-,.049,-,-,-,-,-,-,-,,Allmine Grp,,.20,-.5,.19,.20,.21,.185,-.88,.30,.16,,
AIQ,31.700,4.925,20.709,.085,.97,.7,-8.87,-,-,-,-,,Alternative Invest,,.65,-2,.65,.67,.67,.65,-1.43,.83,.65,,
ALU,30.819,8.704,4.749,.014,.01,13.5,-11.90,-,-,-,-,,Altium,,.135,+1.5,.071,.13,.135,.12,+14.06,.25,.082,,
AMA,385.000,17.768,29.460,.031,-.06,-,3.48,3.2,-,-,-,,AMA Grp,,.11,-1.5,.11,.115,.125,.11,-10.44,.15,.04,,
AHD,91.535,10.822,28.168,.846,5.05,1.1,81.90,6.6,37.00,2.21,6.89,f,Amalgamated Hldgs,,5.37,-7,5.36,5.50,5.55,5.36,+.27,6.78,5.10,,
AMO,26.200,.567,2.444,.009,.58,.5,.60,48.3,.50,1.20,1.72,f,Ambertech,,.29,-,.27,.30,.29,.27,+1.56,.40,.27,,
AMB,-,3.108,1.612,.013,.16,1.3,3.02,6.6,-,-,-,,Ambition Grp,,.20,-,.18,.245,.20,.20,+1.56,.42,.20,,
AKY,.130,.007,-,.078,-,-,-,-,-,-,-,,AMCB Fund No 5,,99.38,-18,99.45,-,99.56,99.38,+1.38,99.56,98.52,,
AKX,.100,.008,-,.071,-,-,-,-,-,-,-,,AMCB Fund No 4,,98.51,-49,-,-,99.00,98.51,+1.06,99.02,96.52,,
AKU,-,.003,.001,.019,49.04,1.0,345.00,13.6,642.00,.54,13.66,f,AMCB Fund No 3,,47.00,-,47.00,49.31,47.00,47.00,+1.56,62.00,46.690,,
AMH,422.928,17.407,11.666,.128,.77,.8,4.13,14.8,3.50,1.18,5.74,f,AMCIL,,.61,-1.5,.61,.62,.63,.61,-.84,.70,.595,,
AMM,9928.33,151.089,172.990,.190,.19,1.4,3.59,7.4,1.60,2.24,6.04,f,Amcom Telco,§,.265,+.5,.265,.27,.30,.265,+3.48,.30,.189,,
AMC,19164.4,662.709,923.529,8.016,1.48,4.4,25.70,25.4,34.00,.76,5.21,,Amcor,,6.53,+6,6.51,6.55,6.82,6.44,+2.48,7.43,5.87,,
AGF,1197.23,43.429,45.464,.230,.94,.7,12.90,5.2,2.59,4.98,3.89,,AMP Capital China,,.665,-1.5,.665,.67,.70,.65,-.65,.97,.64,,
AMP,64646.1,2213.12,1158.18,11.556,.97,4.2,31.40,13.1,30.00,1.05,7.30,p,AMP,,4.11,+13,4.11,4.16,4.43,4.06,+4.82,5.82,3.61,,
ANQ,177.500,8.674,6.568,.016,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.07,+1,.064,.069,.07,.06,+18.22,.155,.05,,
ANQOA,-,.032,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.56,.004,.001,,
ALT,400.790,99.440,238.612,.011,-,-,-.29,-,-,-,-,,Analytica,,.027,-.3,.026,.031,.03,.027,-8.44,.043,.019,,
AEK,7.500,8.031,93.866,.008,.04,3.1,-.13,-,-,-,-,,Anatolia Energy,†,.125,-6.5,.12,.14,.18,.125,-32.65,.31,.004,,
AYG,3900.00,241.989,106.990,.012,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.006,-,.005,.006,.006,.005,+1.56,.021,.004,,
ANN,6588.44,97.244,123.749,1.809,2.44,5.6,92.40,14.7,33.00,2.80,2.43,,Ansell,,13.60,+46,12.80,13.80,14.10,13.45,+5.06,14.70,11.82,,
ANO,414.000,15.742,13.572,.010,.01,4.1,-5.22,-,-,-,-,,Antaria,,.041,+.6,.036,.04,.041,.036,+18.70,.045,.025,,
ADO,13056.5,1625.89,3218.23,.051,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.067,-.3,.066,.067,.074,.066,-2.73,.105,.04,,
ANP,21686.9,2648.15,392.152,.007,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.007,+.1,.006,.007,.008,.006,+18.22,.021,.006,,
ANPO,3529.00,274.718,-,-,-,-,-,-,-,-,-,,  opt jul12,,.002,-.1,.002,.004,.003,.002,-31.78,.011,.002,,
ANZ,65301.2,1441.24,1360.99,51.264,10.61,1.8,206.30,9.5,138.00,1.49,7.08,f,ANZ Banking Grp,,19.50,-42,19.49,19.50,20.84,19.27,-.55,25.96,17.63,,
APE,13.778,.277,.388,.342,7.76,1.4,105.30,10.3,64.00,1.65,5.90,f,AP Eagers,,10.85,+50,10.50,10.85,10.85,10.00,+6.39,13.19,9.20,,
APP,-,2.634,3.219,.001,.01,1.7,-.09,-,-,-,-,,APA Fin Services,,.017,-,-,-,.017,.017,+1.56,.034,.01,,
APA,12109.4,187.051,165.419,2.473,1.34,2.9,19.60,19.9,33.50,.59,8.59,,APA Grp,,3.90,+10,3.88,3.95,4.11,3.81,+4.19,4.43,3.53,,
AEZ,5264.21,126.077,121.617,.003,-,-,-13.43,-,-,-,-,,APN European Ret,,.006,-,.005,.006,.008,.005,+1.56,.038,.004,,
APN,31349.1,316.357,257.307,.455,-.63,-,-7.00,-,10.50,-,14.29,f,APN News & Media,,.735,-16.5,.73,.74,.93,.735,-16.78,2.06,.735,,
APD,199.160,6.001,10.397,.024,.20,.7,-10.21,-,1.25,-,8.62,f,APN Prop Grp,,.145,+.5,.145,.18,.16,.145,+5.13,.26,.125,,
AOP,23398.1,522.844,202.584,.006,-,-,-.16,-,-,-,-,,Apollo Cons,,.008,+.3,.007,.008,.009,.005,+61.56,.022,.004,,
ARP,854.103,16.707,15.633,.575,1.63,4.9,52.23,15.2,23.00,2.27,2.90,f,ARB Corp,,7.93,+78,7.85,7.98,8.00,7.11,+12.47,8.49,6.22,,
AAD,5324.05,223.772,148.137,.337,.90,1.2,11.51,9.2,11.50,1.00,10.85,,Ardent Leisure Grp,,1.06,-5,1.05,1.09,1.235,1.04,-2.95,1.59,.925,,
ARG,919.529,28.982,23.916,3.230,5.85,.9,28.10,18.5,26.00,1.08,4.99,f,Argo Invest,,5.21,-17,5.20,5.27,5.54,5.20,-1.60,6.59,4.80,,
ARA,37.659,4.266,7.636,.061,.33,.9,3.15,9.5,2.00,1.58,6.67,,Ariadne Aust,,.30,-1.5,.30,.32,.32,.295,-3.21,.35,.27,,
ALL,9450.75,423.628,341.696,1.116,.14,14.9,14.50,14.3,5.00,2.90,2.40,,Aristocrat Leisure,,2.08,-11,2.06,2.20,2.25,2.06,-3.47,3.99,2.06,,
AEM,4332.73,137.774,98.104,.003,-,-,-.24,-,-,-,-,,Artist & Entertain,,.007,-,.006,.007,.007,.006,+1.56,.015,.006,,
AKW,76.000,19.255,12.176,.004,.01,2.6,-22.00,-,-,-,-,,Arturus Capital,,.026,-.4,-,-,.03,.026,-11.78,.09,.01,,
AIO,90507.5,2519.27,2086.72,4.506,.13,11.8,-33.60,-,1.00,-,.65,f,Asciano,†,1.54,-2,1.53,1.55,1.64,1.525,+.27,1.795,1.335,,
AFA,158.352,10.441,18.521,.037,.02,6.0,-1.29,-,-,-,-,,ASF Grp,,.12,-,.105,.12,.12,.105,+1.56,.15,.085,,
ASZ,670.169,34.487,45.582,.171,-,-,9.67,10.4,7.50,1.29,7.43,f,ASG Grp,,1.01,+4.5,1.005,1.02,1.045,.96,+6.22,1.415,.75,,
AJJ,-,4.318,3.672,.018,.01,9.5,.78,12.2,.30,2.60,3.16,,Asia Liver Trans,,.095,-,-,-,.095,.095,+1.56,.16,.04,,
AUF,50.500,7.713,5.550,.114,.94,1.0,-.32,-,3.50,-,3.76,f,Asian Masters Fund,,.93,-1,.93,.95,.94,.92,+.49,1.10,.92,,
AKF,12.000,5.254,2.340,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,+2,.125,.14,.14,.12,+18.22,.21,.12,,
APZ,2000.01,148.494,207.120,.226,.68,.6,1.30,30.0,4.20,.31,10.77,,Aspen Grp,,.39,-2,.385,.405,.42,.39,-3.32,.495,.355,,
ASP,-,3.296,.743,.021,-.04,-,-.06,-,-,-,-,,Aspermont,,.09,-,-,-,.09,.09,+1.56,.14,.079,,
AIR,35.624,1.887,1.998,.015,.56,1.2,28.68,2.3,4.00,7.17,6.06,f,Astivita Renewables,,.66,+3,.50,.695,.69,.65,+6.32,1.42,.52,,
AJA,149.018,25.806,217.137,.144,5.60,.4,-155.60,-,57.50,-,23.28,,Astro Japan Prop Grp,†,2.47,-3,2.42,2.49,2.64,2.43,+.36,3.49,.28,,
ATR,9.600,3.023,1.243,.182,2.85,1.0,2.53,110.7,-,-,-,,Astron,,2.80,-5,2.80,2.96,2.85,2.80,-.20,3.25,1.80,,
ASX,4906.71,136.752,131.841,5.088,4.01,7.2,201.60,14.4,183.20,1.10,6.31,f,ASX,,29.05,+15,29.05,29.16,30.50,28.71,+2.08,43.89,25.83,,
ACG,143.417,23.205,12.386,.013,.04,2.4,-1.31,-,-,-,-,,Atcor Medical,,.094,+1.2,.083,.09,.094,.082,+16.19,.165,.078,,
ATP,129.883,6.931,7.974,.014,.14,.7,1.82,5.5,-,-,-,,Atlas Southsea Pearl,,.10,+.8,-,-,.10,.092,+10.25,.13,.09,,
ATW,-,4.057,1.910,.002,-,-,-.47,-,-,-,-,,Atos Wellness,,.015,-,.002,.016,.015,.015,+1.56,.02,.01,,
AIA,6.728,8.776,37.096,2.341,1.12,1.6,2.18,81.2,6.32,.34,3.57,,Auckland Airport,,1.77,+3,1.71,1.77,1.81,1.74,+3.28,1.85,1.54,,
AKP,25.158,1.278,.225,.140,.22,34.5,1.23,617.9,-,-,-,,Audio Pixels Ltd,,7.60,-30,7.50,7.60,8.20,7.55,-2.24,9.65,.77,,
ABW,.201,1.532,.762,.007,1.11,1.0,-.88,-,9.36,-,8.39,,Aurora Absolute Return,,1.115,-,1.12,1.13,1.115,1.115,+1.56,1.17,1.055,,
AFV,-,.136,.018,.008,-,-,-8.16,-,-,-,-,,Aurora Funds,,.85,-,-,-,.85,.85,+1.56,1.60,.82,,
AIB,25.704,1.821,.701,.010,1.12,1.0,11.42,9.6,11.50,.99,10.45,,Aurora Global Inc Tr,,1.10,-,-,-,1.10,1.10,+1.56,1.22,1.10,,
AUP,14.860,.322,.271,.015,5.39,.9,-,-,44.00,-,8.84,,Aurora Prop,,4.98,+21,4.83,4.91,4.98,4.84,+5.96,5.40,4.68,,
AOD,11.849,9.941,9.151,.026,.97,.9,-.72,-,6.00,-,6.59,f,Aurora Sandringham,,.91,-1,.90,.915,.93,.91,+.47,1.04,.85,,
AQF,57.625,1.543,.406,.056,1.52,1.0,4.18,36.6,5.00,.84,3.27,f,Aust Gov Index Fund,,1.53,+5,1.47,-,1.53,1.48,+4.94,1.75,1.36,,
AZF,101.443,3.883,-,.043,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.51,+7.5,-,-,1.55,1.435,+6.78,1.55,1.30,,
ASL,5107.06,193.668,74.937,.889,1.79,1.6,25.67,11.5,11.50,2.23,3.90,f,Ausdrill,,2.95,+7,2.88,3.12,3.16,2.90,+3.99,3.94,1.715,,
AAX,606.447,50.224,157.481,.250,.43,4.7,-8.80,-,-,-,-,,Ausenco,,2.03,-16,2.02,2.19,2.22,2.01,-5.75,3.62,1.91,,
AAC,854.980,64.819,117.854,.418,2.07,.6,.94,142.0,-,-,-,,Aust Agriculture,,1.335,+2.5,1.31,1.34,1.39,1.29,+3.47,1.705,1.245,,
AAK,2200.00,186.444,80.881,.011,.02,.1,.03,10.0,-,-,-,,Aust China Hldgs,,.003,-,-,-,.003,.002,+1.56,.005,.001,,
AAKO,-,1.950,38.752,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+1.56,.001,.001,,
AEU,757.979,29.948,16.546,.149,1.18,.7,1.65,51.5,4.92,.34,5.79,,Aust Education,,.85,-2.5,.845,.86,.875,.85,-1.30,.90,.600,,
AYF,8.800,.410,.235,.019,6.62,.9,51.00,11.7,50.00,1.02,8.40,p,Aust Enhanced,,5.95,+14,5.89,6.03,6.17,5.95,+3.97,6.72,5.74,,
AEF,-,.038,.033,.019,7.16,2.7,80.34,24.0,95.00,.85,4.94,f,Aust Ethical,,19.25,-,20.30,25.00,19.25,19.25,+1.56,29.10,18.345,,
AFI,1803.18,57.001,46.479,4.149,4.60,.9,23.02,17.7,21.00,1.10,5.15,f,Aust Foundation,,4.08,-8,4.08,4.10,4.25,4.00,-.37,5.05,3.82,,
AIX,6892.84,229.481,273.807,1.117,2.70,.7,24.40,7.4,10.00,2.44,5.56,,Aust Infrastructure Fd,,1.80,-4,1.785,1.87,1.94,1.80,-.62,2.04,1.62,,
ALF,156.850,6.540,5.961,.074,1.38,.8,7.35,15.6,9.00,.82,7.83,f,Aust Leaders Fund,,1.15,-5,1.15,1.17,1.22,1.135,-2.61,1.31,1.015,,
API,1613.09,76.082,100.953,.120,.72,.3,-4.70,-,2.50,-,10.20,f,Aust Pharmaceutical,,.245,-.5,.245,.26,.27,.245,-.44,.565,.22,,
APK,83.689,19.475,5.840,.093,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.53,-1.5,.53,.54,.545,.53,-1.20,.59,.40,,
AUI,94.427,1.156,.873,.592,6.87,.8,31.40,18.0,26.50,1.18,4.69,f,Aust United Invest,,5.65,-17,5.58,5.64,6.00,5.56,-1.36,7.15,5.40,,
AVG,327.751,10.707,16.971,.036,1.02,.3,3.90,7.2,-,-,-,,Aust Vintage,,.28,+2.5,.27,.28,.28,.255,+11.36,.465,.22,,
ASB,301.096,22.262,24.841,.512,1.43,1.9,11.90,22.9,6.00,1.98,2.21,f,Austal,,2.72,-7,2.65,2.75,2.81,2.65,-.95,3.58,2.16,,
AUN,19525.6,705.529,416.564,1.214,-.14,-,13.30,7.2,-,-,-,,Austar United,,.955,-6,.955,.97,1.09,.955,-4.35,1.46,.835,,
AUB,22.446,4.535,6.036,.325,1.20,5.0,37.50,15.9,23.50,1.60,3.95,f,Austbrokers Hldgs,,5.95,+5,5.95,6.05,6.15,5.95,+2.40,6.60,4.71,,
ANG,340.091,12.656,22.394,.305,.37,11.5,31.19,13.6,10.50,2.97,2.47,f,Austin Engineer,,4.25,+19,4.25,4.28,4.49,4.13,+6.24,5.45,3.14,,
ACK,2.000,7.522,4.303,.012,.19,.5,-.90,-,-,-,-,,Austock Grp,,.087,-1.3,.096,.125,.087,.087,-11.44,.19,.087,,
AYX,-,.002,.066,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,-,.58,.58,+1.56,.99,.58,,
ALZ,4474.28,128.275,348.436,1.315,3.55,.6,30.90,7.4,21.00,1.47,9.21,,Australand Prop,,2.28,-,2.28,2.30,2.50,2.28,+1.56,3.20,2.17,,
AIY,-,3.535,1.345,.002,.02,1.1,-1.00,-,-,-,-,,Authorised Invest,,.023,-,.008,.02,.023,.023,+1.56,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+1.56,.016,.01,,
ATJ,227.609,13.176,16.570,.012,.01,2.5,-1.43,-,-,-,-,,Auto Technology,,.025,+.1,.025,.027,.025,.024,+5.72,.052,.018,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,-,.01,.01,+1.56,.01,.003,,
AIE,2.741,2.435,3.947,.003,.05,.4,-3.43,-,-,-,-,,Autodom,,.02,-,-,-,.02,.02,+1.56,.083,.02,,
AHE,860.545,32.112,40.663,.532,.78,2.6,24.96,8.2,17.00,1.47,8.33,f,Automotive Hldgs,,2.04,+15.5,1.95,2.04,2.14,1.855,+9.78,2.83,1.645,,
AVX,5115.20,344.384,806.264,.037,.03,1.5,-4.41,-,-,-,-,,Avexa,,.044,-,.044,.045,.049,.042,+1.56,.08,.028,,
AVH,408.010,40.717,22.096,.027,.02,5.8,-4.83,-,-,-,-,,Avita Medical,,.115,+.5,.11,.115,.12,.11,+6.10,.16,.095,,
AVJ,78.631,6.708,6.732,.114,1.10,.4,4.70,8.8,2.50,1.88,6.02,f,AVJennings,,.415,+.5,.395,.415,.425,.38,+2.78,.60,.38,,
AXI,72.000,15.317,13.994,.011,.05,.5,-1.96,-,-,-,-,,Axiom Prop,,.025,-,-,-,.025,.025,+1.56,.046,.025,,
BOQ,3755.03,125.335,96.415,1.609,7.67,.9,60.10,11.9,52.00,1.16,7.28,f,Bank of Qld,,7.14,-30,7.10,7.33,7.83,7.14,-2.48,12.32,6.46,,
BBX,87.824,9.666,.277,.009,.01,7.5,4.77,1.6,-,-,-,,BBX Hldgs,,.075,-,-,-,.075,.064,+1.56,.095,.01,,
BEC,5378.83,150.971,61.566,.012,-,-,-44.53,-,-,-,-,,Becton Property,,.008,-,.008,.009,.009,.008,+1.56,.07,.007,,
BGA,1117.53,1.118,-,.233,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.84,-,1.80,1.86,1.90,1.78,-,1.90,1.78,,
BFG,143.227,22.665,19.698,.171,.19,3.6,8.70,7.8,6.50,1.34,9.63,f,Bell Financial Grp,,.675,-1,.67,.675,.70,.675,+.10,1.13,.52,,
BEN,5079.17,137.839,172.047,3.027,5.75,1.5,91.50,9.2,60.00,1.53,7.14,f,Bendigo & Adelaide,,8.40,+8,8.39,8.53,8.79,8.37,+2.52,10.45,7.55,,
BLT,13716.7,888.479,74.854,.022,-,-,-1.21,-,-,-,-,,Benitec,,.024,-.2,.024,.025,.026,.024,-6.14,.045,.017,,
BLTO,99.073,1.904,3.674,-,-,-,-,-,-,-,-,,  opt apr14,,.006,+.2,.005,.01,.006,.004,+51.56,.025,.004,,
BLTOB,800.000,120.819,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.01,-.1,.009,.011,.011,.01,-7.53,.019,.008,,
BEL,189.753,11.527,2.696,.017,.39,.6,.61,37.7,2.00,.30,8.70,f,Bentley Capital,,.23,+3.5,.205,.23,.245,.215,+19.51,.275,.175,,
BER,-,.391,1.261,.004,1.23,.3,-.50,-,2.00,-,5.00,,Berklee,,.40,-,-,-,.40,.40,+1.56,.60,.40,,
QFN,1132.05,3.302,-,.033,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.23,+8,6.97,7.00,7.29,7.23,+2.68,8.51,6.40,,
QRE,-,2.454,-,.031,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.94,-,6.72,6.74,6.94,6.94,+1.56,8.74,6.30,,
EEU,-,.395,-,.002,-,-,-,-,-,-,-,,BetaShares Euro,,13.92,-,13.82,13.84,13.92,13.92,+1.56,14.25,13.02,,
