ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 18, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4794.7 at 2013-01-18T16:45:05. Report at Friday, January 18, 2013. Processed Saturday at 2013-01-19T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
RSR,.812,.025,.022,.004,-,-,-,-,-,-,-,p,All 200 Resources,,4.30,-11,4.27,4.34,4.30,4.26,-3.78,4.89,3.51,,
MAM,-,.018,.011,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.69,-,3.33,3.65,3.69,3.69,-1.29,4.17,3.01,,
AGI,2036.08,4.103,1.974,.879,.36,7.58,23.00,11.9,-,-,-,,Ainsworth Game Tech,,2.73,-18,2.70,2.74,2.99,2.56,-7.47,3.00,.585,,
AIZ,38.081,.139,1.073,1.080,1.16,.84,5.09,19.3,3.64,1.40,3.71,,Air New Zealand,,.98,-6.5,.94,1.035,1.035,.98,-7.51,1.10,.65,,
AJL,713.687,2.133,3.119,.263,.45,4.40,-133.20,-,-,-,-,,AJ Lucas Grp,,1.98,+14.5,1.95,2.00,2.13,1.94,+6.61,2.13,.495,,
ACL,3624.01,5.711,2.040,.097,.03,11.50,-6.20,-,-,-,-,,Alchemia,,.345,-2.5,.345,.35,.365,.30,-8.04,.615,.30,,
AAI,.600,-,-,6.885,-,-,86.58,9.2,9.83,8.81,1.24,,Alcoa Inc,,7.95,-,6.20,9.90,7.95,7.95,-1.29,11.39,7.95,,
LEP,784.959,1.488,.699,.449,1.95,1.19,-10.70,-,16.00,-,6.90,,ALE Prop Grp,,2.32,+1,2.30,2.34,2.33,2.29,-.85,2.47,1.935,,
ALS,-,-,.856,.153,.75,2.17,-14.72,-,8.00,-,4.92,f,Alesco Corp,,1.625,-,-,-,1.625,1.625,-1.29,1.85,.888,,
AJX,414.905,.852,.882,.008,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.055,-,.05,.06,.055,.05,-1.29,.115,.05,,
AEB,519.157,1.248,.764,.015,-,-,-2.51,-,-,-,-,,Algae.Tec,,.275,+1.5,.26,.275,.28,.25,+4.48,.63,.22,,
AEBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.04,-,.06,.06,-1.29,.12,.035,,
AQZ,670.094,.711,.712,.197,1.15,1.63,24.38,7.7,5.60,4.35,2.98,f,Alliance Aviation,,1.88,+3,1.88,1.92,1.88,1.85,+.33,2.36,1.76,,
AHZ,6212.93,23.007,3.883,.020,.01,2.30,-1.51,-,-,-,-,,Allied Healthcare,,.023,+.1,.022,.024,.024,.02,+3.26,.039,.015,,
AZG,3010.81,11.120,3.606,.040,-,-,5.00,2.6,-,-,-,,Allmine Grp,,.13,-,.13,.135,.135,.125,-1.29,.23,.10,,
ALQ,5148.34,10.715,2.351,3.762,.58,18.88,75.38,14.5,47.00,1.60,4.29,p,ALS,†,10.95,+18,10.85,10.99,10.96,10.40,+.38,13.984,7.23,,
AIQ,95.292,.373,5.683,.056,.54,.80,1.55,27.7,-,-,-,,Alternative Invest,,.43,+2,.425,.43,.43,.41,+3.59,.43,.356,,
ALU,320.019,2.464,.020,.133,.07,17.29,6.11,19.8,5.00,1.22,4.13,,Altium,,1.21,-9,1.21,1.24,1.30,1.21,-8.21,1.35,.12,,
AMA,618.965,1.899,1.072,.109,.02,19.00,2.72,14.0,1.60,1.70,4.21,f,AMA Grp,,.38,+.5,.37,.38,.38,.35,+.05,.40,.125,,
AHD,314.464,.639,.153,1.135,5.12,1.41,50.60,14.2,39.00,1.30,5.42,f,Amalgamated Hldgs,,7.20,+20,7.14,7.20,7.20,6.97,+1.57,7.20,5.80,,
AMO,-,-,-,.009,.50,.58,-15.40,-,-,-,-,,Ambertech,,.29,-,.25,.28,.29,.29,-1.29,.29,.20,,
AMB,-,.010,.076,.012,.19,.92,1.59,11.0,-,-,-,,Ambition Grp,,.175,-,.10,.18,.175,.175,-1.29,.21,.12,,
AKY,.180,.001,-,.063,79.67,1.01,496.00,16.2,419.00,1.18,5.22,f,AMCB Fund No 5,,80.21,-19,80.21,-,80.21,79.50,-1.52,81.212,78.588,,
AMH,366.210,1.368,.462,.176,.81,1.04,4.27,19.7,2.50,1.71,2.98,f,AMCIL,,.84,-3,.83,.85,.875,.84,-4.74,.88,.665,,
AMM,3063.34,6.285,.887,.363,.32,4.64,11.76,12.6,5.00,2.35,3.37,f,Amcom Telco,,1.485,-,1.475,1.485,1.50,1.445,-1.29,1.53,.84,,
AMC,12884.7,32.568,39.614,10.221,.96,8.82,34.00,24.9,37.00,.92,4.37,,Amcor,,8.47,+23,8.44,8.48,8.60,8.22,+1.50,8.60,6.72,,
AMP,44954.7,110.992,77.972,15.385,1.06,4.95,25.40,20.7,26.50,.96,5.05,p,AMP,,5.25,+20,5.22,5.26,5.27,5.05,+2.67,5.27,3.71,,
AGF,2606.62,9.446,2.938,.256,.75,.96,-16.10,-,2.05,-,2.85,,AMP Capital China,,.72,+3.5,.715,.725,.725,.67,+3.82,.725,.55,,
AYD,.300,.001,-,.091,-,-,-,-,-,-,-,,Aust Masters YF1,,101.12,-45,101.17,-,101.67,101.12,-1.73,101.67,100.81,,
AYH,.720,-,-,.043,-,-,-,-,-,-,-,,Aust Masters YF2,,101.09,-,100.97,-,101.09,101.09,-,101.09,101.09,,
ANQ,766.303,3.233,1.061,.016,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.032,-.6,.032,.034,.038,.031,-17.08,.063,.024,,
ALT,145.435,4.409,121.925,.012,-,-,-.40,-,-,-,-,,Analytica,,.022,+.1,.021,.022,.022,.021,+3.47,.034,.016,,
ALTOA,-,.303,19.698,-,-,-,-,-,-,-,-,,  opt jun13,,.004,-,.001,.002,.004,.004,-1.29,.005,.001,,
AYG,4918.47,16.602,9.331,.011,-,-,-.40,-,-,-,-,,Anittel Grp,,.005,-,.005,.006,.005,.004,-1.29,.007,.004,,
ANN,3101.87,7.248,4.535,2.164,2.43,6.81,99.10,16.7,35.50,2.79,2.15,,Ansell,,16.55,+68,16.40,16.55,16.67,15.86,+3.00,16.87,12.76,,
ANO,458.999,1.838,.454,.008,.01,1.30,-.40,-,-,-,-,,Antaria,,.013,-.2,.013,.015,.016,.013,-14.62,.017,.008,,
ADO,3951.93,7.099,20.532,.045,.01,5.80,-.30,-,-,-,-,,Anteo Diagnostics,,.058,-.3,.057,.059,.061,.056,-6.21,.093,.051,,
ANP,43053.8,104.168,214.107,.019,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.013,-,.013,.014,.015,.012,-1.29,.027,.01,,
ANZ,24870.2,64.410,89.870,70.209,12.22,2.09,213.40,12.0,145.00,1.47,5.67,f,ANZ Banking Grp,,25.59,+34,25.58,25.64,25.74,25.15,+.06,27.63,20.26,,
APE,213.264,.635,.014,.794,1.74,2.67,29.30,15.9,17.40,1.68,3.74,f,AP Eagers,†,4.65,+22,4.62,4.65,4.67,4.43,+3.68,15.42,2.87,,
APP,100.000,.100,.015,-,.01,1.40,-.08,-,-,-,-,,APA Fin Services,,.014,+.2,.007,.014,.014,.012,+15.38,.015,.008,,
APA,13793.1,30.638,13.614,4.799,1.58,3.67,20.40,28.4,35.00,.58,6.03,,APA Grp,,5.80,+35,5.75,5.80,5.87,5.47,+5.13,5.87,4.55,,
APN,8658.65,18.382,10.122,.202,-.22,-,-41.10,-,6.50,-,21.31,p,APN News & Media,,.305,+4,.30,.31,.31,.27,+13.81,.96,.245,,
APD,83.381,.098,.107,.029,.18,1.00,1.51,11.9,1.25,1.21,6.94,,APN Prop Grp,,.18,-,.19,.22,.19,.18,-1.29,.19,.125,,
ARP,272.740,.615,.843,.831,1.93,5.94,53.12,21.6,25.00,2.12,2.18,f,ARB Corp,,11.47,+6,11.47,11.58,11.65,11.15,-.76,11.65,7.70,,
AAD,8158.43,18.589,8.616,.607,.80,1.91,3.87,39.4,11.70,.33,7.67,,Ardent Leisure Grp,,1.525,+5.5,1.52,1.525,1.55,1.455,+2.45,1.565,1.03,,
ARG,950.849,2.441,1.407,4.049,6.02,1.07,26.80,24.0,26.00,1.03,4.04,f,Argo Invest,,6.44,+6,6.44,6.45,6.47,6.33,-.35,6.47,4.96,,
ARA,131.946,.164,.580,.063,.29,1.07,2.55,12.2,1.00,2.55,3.23,,Ariadne Aust,,.31,-,.305,.31,.315,.305,-1.29,.38,.29,,
ALL,5368.83,15.685,18.308,1.842,.33,10.12,14.00,23.9,10.00,1.40,2.99,,Aristocrat Leisure,,3.34,+3,3.32,3.36,3.40,3.265,-.38,3.44,2.27,,
AIK,143.468,.143,.116,.010,.06,.97,-1.47,-,-,-,-,,Armidale Invest,,.058,+1.1,.058,.062,.058,.055,+22.12,.075,.045,,
ARI,32576.6,81.064,145.848,1.257,1.20,.78,4.30,21.6,6.00,.72,6.45,,Arrium,,.93,-5.5,.93,.935,1.015,.915,-6.87,1.375,.50,,
AEM,866.667,1.168,3.958,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.012,-,.011,.013,.012,.012,-1.29,.019,.006,,
AIO,14404.7,27.897,30.143,4.662,.65,7.35,24.70,19.4,7.50,3.29,1.57,f,Asciano,,4.78,+2,4.71,4.78,4.85,4.71,-.87,4.97,4.09,,
AFA,185.033,.349,.684,.068,.09,2.44,6.88,3.2,-,-,-,,ASF Grp,,.22,-2.5,.17,.22,.24,.17,-11.49,.25,.13,,
ASZ,2164.35,5.148,1.635,.136,-,-,8.52,7.7,5.00,1.70,7.58,f,ASG Grp,,.66,+1,.655,.67,.685,.645,+.25,.924,.50,,
AJDCA,1431.24,2.848,-,.071,-,-,-,-,-,-,-,,Asia Pacific Data,,.62,-.5,.62,.64,.64,.62,-2.09,.64,.615,,
AJJ,298.191,.428,.004,.038,.02,10.00,1.05,19.0,.40,2.63,2.00,,Asian American Med,,.20,+2,.19,.20,.20,.17,+9.82,.20,.085,,
AUF,96.064,.182,.390,.133,.89,1.11,-.79,-,3.00,-,3.03,,Asian Masters Fund,,.99,+2,.99,1.00,.99,.97,+.77,.99,.83,,
AKF,-,.040,.155,.010,.20,.75,-.80,-,-,-,-,,ASK Funding,,.15,-,.15,.16,.15,.15,-1.29,.16,.13,,
APZ,8182.32,15.962,10.544,.275,.50,.46,-17.07,-,1.80,-,7.83,,Aspen Grp,,.23,+1,.225,.23,.23,.22,+3.26,.439,.165,,
ASP,-,.050,.041,.024,-.04,-,-.11,-,-,-,-,,Aspermont,,.10,-,.09,.10,.10,.10,-1.29,.14,.08,,
AIR,41.867,.057,.044,.005,.46,.48,-2.43,-,-,-,-,,Astivita Renewables,,.22,+1,.21,.23,.225,.21,+3.47,.58,.21,,
AJA,2133.66,2.837,.844,.202,4.37,.79,-75.68,-,15.00,-,4.35,,Astro Japan Prop Grp,,3.45,+47,3.35,3.50,3.49,2.94,+14.48,3.49,1.885,,
ATR,3.282,.025,.023,.142,-,-,-.80,-,-,-,-,,Astron Corp,†,1.16,+1,1.10,1.19,1.16,1.16,-.42,2.85,1.10,,
ASX,2865.13,6.796,5.745,5.830,3.85,8.65,193.70,17.2,177.90,1.09,5.34,f,ASX,,33.29,+84,33.29,33.33,33.49,32.35,+1.30,33.49,27.53,,
ACG,451.500,.598,.578,.011,.01,7.00,-1.50,-,-,-,-,,Atcor Medical,,.07,+.2,.068,.07,.07,.068,+1.65,.095,.06,,
ATP,290.000,.477,.324,.013,.11,.45,-.74,-,-,-,-,,Atlas Southsea Pearl,,.05,+.3,.049,.05,.053,.049,+5.10,.081,.045,,
AIA,266.273,.275,.105,2.923,1.46,1.51,8.43,26.2,8.28,1.02,3.75,,Auckland Airport,,2.21,+5,2.15,2.21,2.27,2.16,+1.03,2.27,1.85,,
AKP,16.279,.094,.024,.140,.10,57.50,-8.49,-,-,-,-,,Audio Pixels,,5.75,-25,5.65,6.00,6.02,5.75,-5.45,6.99,4.67,,
AZJ,21542.7,47.153,77.522,8.485,2.98,1.33,18.10,21.9,8.30,2.18,2.09,,Aurizon Hldgs,,3.97,+13,3.93,3.98,3.98,3.82,+2.10,4.03,3.07,,
AUP,5.723,.017,.021,.014,5.38,1.02,-,-,40.60,-,7.41,,Aurora Prop,,5.48,+14,5.40,5.48,5.48,5.38,+1.33,5.49,4.87,,
ABW,1.200,.156,.027,.010,1.08,.98,4.94,21.5,8.33,.59,7.86,,Aurora Absolute Return,,1.06,-.5,1.06,1.07,1.065,1.06,-1.76,1.12,1.06,,
AFV,1.060,.070,.003,.002,.63,.40,-11.31,-,-,-,-,,Aurora Funds,,.25,-,.25,.29,.25,.25,-1.29,.50,.20,,
AIB,-,.073,.002,.010,1.03,.99,-9.45,-,10.26,-,10.06,,Aurora Global Inc Tr,,1.02,-,1.01,1.02,1.02,1.02,-1.29,1.08,.85,,
AOD,30.425,.159,.186,.023,.93,1.04,-1.80,-,5.60,-,5.80,,Aurora Sandringham,,.965,-,.965,1.00,.97,.965,-1.29,.985,.86,,
AQF,113.935,.161,.189,.061,1.56,1.09,4.80,35.4,9.00,.53,5.29,f,Aust Gov Index Fund,,1.70,+1,1.72,-,1.71,1.69,-.70,1.71,1.38,,
AZF,34.835,.222,.093,.055,2.26,.86,8.47,22.9,16.00,.53,8.25,,Aust Social Infra Fd,,1.94,+4,1.94,1.98,1.94,1.90,+.82,1.95,1.52,,
ASL,5730.90,15.408,8.918,.873,2.33,1.21,37.28,7.6,14.50,2.57,5.14,f,Ausdrill,,2.82,+2,2.81,2.84,2.89,2.74,-.57,4.34,1.98,,
AAX,1116.67,4.018,2.015,.451,.62,5.89,31.70,11.5,19.80,1.60,5.42,p,Ausenco,,3.65,+15,3.59,3.69,3.70,3.48,+3.00,4.72,2.50,,
AAC,3313.49,7.860,3.287,.352,2.13,.53,6.29,17.9,-,-,-,,Aust Agriculture,,1.125,-1.5,1.12,1.14,1.16,1.105,-2.60,1.415,1.02,,
AAK,1025.00,4.419,.400,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-51.29,.002,.001,,
AAKO,-,-,-,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.29,.001,.001,,
AEU,805.155,1.754,.767,.239,1.21,1.12,13.23,10.3,10.30,1.28,7.57,,Aust Education,,1.36,+4,1.36,1.37,1.40,1.305,+1.74,1.40,.94,,
AYF,28.163,.034,.021,.016,6.39,1.00,7.50,85.2,45.00,.17,7.04,p,Aust Enhanced,,6.39,+12,6.32,6.41,6.39,6.26,+.63,6.39,5.84,,
AEF,1.334,.007,-,.020,6.67,2.89,40.10,48.1,60.00,.67,3.11,f,Aust Ethical,,19.27,-3,18.50,19.50,19.30,19.27,-1.44,21.00,17.50,,
AFI,1718.13,4.079,2.556,5.460,4.76,1.11,23.02,22.9,21.00,1.10,3.98,f,Aust Foundation,,5.28,+3,5.28,5.30,5.38,5.20,-.72,5.38,4.01,,
AIX,15883.6,78.751,13.413,1.943,3.01,1.04,31.57,9.9,10.50,3.01,3.35,,Aust Infrastructure Fd,,3.13,+2,3.13,3.14,3.14,3.11,-.64,3.26,1.965,,
ALF,347.344,1.036,.333,.101,1.31,1.07,-2.00,-,11.00,-,7.83,f,Aust Leaders Fund,,1.405,+2.5,1.405,1.42,1.425,1.39,+.52,1.425,1.07,,
API,641.290,2.181,3.489,.225,.77,.60,6.20,7.4,3.00,2.07,6.52,f,Aust Pharmaceutical,,.46,-1,.46,.47,.47,.46,-3.41,.515,.26,,
APK,309.384,.389,.365,.091,-.01,-,-2.10,-,.80,-,1.68,,Aust Power & Gas,,.475,+.5,.455,.475,.475,.46,-.22,.53,.455,,
AYB,200.000,.200,-,.004,-,-,-.15,-,-,-,-,,Aust Proteins,†,.06,-.7,.056,.066,.067,.06,-11.73,.18,.002,,
AUI,33.936,.093,.074,.739,6.88,1.01,31.00,22.4,28.00,1.11,4.03,f,Aust United Invest,,6.95,+7,6.95,7.15,6.96,6.81,-.27,6.96,5.44,,
AVG,307.410,.455,.689,.063,1.04,.46,5.40,8.8,2.60,2.08,5.47,f,Aust Vintage,,.475,-1.5,.475,.485,.50,.475,-4.35,.535,.30,,
ASB,1374.55,4.227,.609,.215,1.45,.43,6.01,10.3,-,-,-,,Austal,,.62,+2.5,.61,.625,.635,.60,+2.91,1.593,.495,,
AUB,218.158,.316,.455,.475,1.59,5.19,46.30,17.8,31.00,1.49,3.76,f,Austbrokers Hldgs,,8.25,+5,8.25,8.35,8.66,7.98,-.68,8.95,6.00,,
ANG,152.817,.484,.274,.333,.55,8.38,41.00,11.2,14.00,2.93,3.04,f,Austin Engineer,,4.61,+12,4.57,4.61,4.64,4.40,+1.39,5.21,3.78,,
ACK,39.817,.299,.158,.017,.07,2.43,-14.17,-,-,-,-,,Austock Grp,,.17,+.5,.165,.17,.17,.165,+1.74,.18,.071,,
ALZ,5270.12,10.016,6.424,1.979,3.46,.99,25.20,13.6,21.50,1.17,6.27,,Australand Prop,,3.43,+4,3.38,3.45,3.47,3.33,-.11,3.52,2.19,,
AIY,1050.28,2.863,1.229,.013,.02,4.75,.36,26.4,-,-,-,,Authorised Invest,,.095,-.5,.085,.095,.10,.09,-6.29,.105,.006,,
AIYO,50.000,.586,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-1,-,.01,.02,.01,-51.29,.02,.005,,
AHE,1063.24,2.019,2.441,.883,.94,3.61,19.40,17.5,18.00,1.08,5.31,f,Automotive Hldgs,,3.39,+13,3.36,3.40,3.40,3.22,+2.70,3.40,1.86,,
AVX,822.569,2.890,2.365,.016,.02,.95,-.40,-,-,-,-,,Avexa,,.019,-.1,.019,.02,.02,.019,-6.29,.041,.015,,
AVH,2263.37,3.867,1.849,.037,.04,2.88,-3.22,-,-,-,-,,Avita Medical,,.115,-,.11,.115,.12,.11,-1.29,.28,.11,,
AVJ,408.089,.597,.027,.095,.97,.36,-10.99,-,.50,-,1.45,,AVJennings,,.345,+.5,.33,.36,.36,.34,+.18,.43,.285,,
AXI,47.500,.048,.010,.010,.03,.77,-1.58,-,-,-,-,,Axiom Prop,,.023,+.1,.023,.028,.023,.022,+3.26,.032,.02,,
AZV,567.581,1.334,-,.009,.03,1.57,.47,10.0,-,-,-,,Azure Healthcare,,.047,-,.043,.048,.047,.045,-1.29,.047,.02,,
BOQ,8077.26,15.253,6.216,2.522,6.94,1.16,-10.20,-,52.00,-,6.45,f,Bank of Qld,,8.06,+49,8.00,8.06,8.06,7.61,+5.19,8.06,6.13,,
BEC,3.842,.009,.012,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.40,-3,.41,.44,.43,.39,-8.26,.84,.35,,
BGA,405.988,.795,.418,.295,1.62,1.20,12.81,15.1,6.50,1.97,3.35,f,Bega Cheese,,1.94,-1,1.93,1.945,1.99,1.89,-1.80,2.05,1.48,,
BFG,176.247,1.240,.440,.145,.19,2.95,-.20,-,1.00,-,1.79,,Bell Financial Grp,,.56,+1.5,.55,.56,.58,.55,+1.47,.63,.365,,
BEN,4267.89,9.525,12.464,3.630,6.16,1.46,48.60,18.6,60.00,.81,6.65,f,Bendigo & Adelaide Bk,,9.02,+19,9.01,9.05,9.11,8.82,+.86,9.11,6.82,,
BLT,5268.12,14.705,325.333,.016,-,-,-.43,-,-,-,-,,Benitec,,.015,-.1,.015,.016,.018,.015,-7.54,.025,.012,,
BLTO,-,-,.500,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.006,.002,.002,-1.29,.006,.002,,
BLTOB,4930.58,4.931,16.574,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.001,.002,.003,.002,-1.29,.008,.002,,
BEL,17.178,.101,.096,.012,.26,.62,-2.77,-,-,-,-,,Bentley Capital,,.16,-.5,.16,.17,.165,.16,-4.32,.207,.126,,
BER,8.897,.009,-,.003,.95,.34,-21.50,-,-,-,-,,Berklee,,.325,-9.5,.325,.39,.42,.325,-23.91,.50,.32,,
QAG,.650,.004,.009,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.21,+30,13.00,14.14,13.28,12.91,+1.04,15.19,11.26,,
QCB,3.668,.005,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.04,+11,15.95,17.12,17.04,16.92,-.64,18.08,15.192,,
QFN,2043.92,2.126,.347,.033,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.74,+13,8.73,8.86,8.75,8.58,+.22,8.88,7.07,,
QRE,3.267,.107,.003,.019,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.89,+2,5.60,5.94,5.89,5.80,-.95,6.65,5.12,,
BEAR,203.852,.345,-,.016,-,-,-,-,-,-,-,,BetaShares AEBH Fd,,20.89,-20,20.70,24.00,21.15,20.82,-2.24,25.00,20.75,,
EEU,3.600,.016,-,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.66,+28,12.42,12.70,12.66,12.38,+.97,14.00,11.62,,
QAU,60.773,.118,.156,.072,-,-,-,-,-,-,-,,BetaShares Gold,,17.33,+16,17.11,17.50,17.50,17.01,-.36,18.99,15.45,,
