ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 31, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4914.0 at 2013-05-31T16:45:05. Report at Friday, May 31, 2013. Processed Saturday at 2013-06-01T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADA,12.000,.723,.776,.024,.13,2.31,1.80,16.7,-,-,-,,Adacel Tech,,.30,-6.5,.305,.36,.30,.30,-16.80,.385,.241,,
AAU,49.302,3.246,2.190,.006,.04,2.63,-6.79,-,.75,-,7.14,,Adcorp Aust,,.105,-,.10,.11,.105,.10,+1.01,.22,.10,,
ABN,-,14.497,24.944,.002,-,-,.15,6.7,-,-,-,,AdEffective,,.01,-,.01,.014,.01,.01,+1.01,.016,.007,,
ABNO,-,12.943,12.762,-,-,-,-,-,-,-,-,,  opt jun14,,.002,-,.002,.004,.002,.002,+1.01,.005,.002,,
ABC,11425.7,215.948,164.208,2.126,1.29,2.58,24.20,13.8,16.50,1.47,4.95,f,Adelaide Brighton,,3.33,+2,3.32,3.38,3.37,3.28,+1.62,3.70,2.80,,
ADQ,-,25.257,6.270,.006,.05,.44,.67,3.3,-,-,-,,ADG Global Supply,,.022,-,.021,.03,.022,.022,+1.01,.07,.022,,
ADJ,9675.43,74.060,44.014,.030,.02,2.15,-.91,-,-,-,-,,Adslot,,.043,+.2,.043,.045,.052,.042,+6.01,.059,.024,,
ABV,1230.00,52.367,33.758,.017,-,-,-.07,-,-,-,-,,Adv Braking Tech,,.015,-.1,.014,.015,.016,.015,-5.24,.024,.013,,
AMT,-,.024,.095,.005,.10,1.05,.35,30.0,-,-,-,,Adv Surg Dsgn & Mnft,,.105,-,.045,.09,.105,.105,+1.01,.15,.105,,
ASW,53.000,.898,.915,.026,.14,4.43,3.67,16.9,3.70,.99,5.97,f,Advanced Share Reg,,.62,-1,.59,.62,.625,.62,-.57,.76,.62,,
AEI,-,.535,2.207,.024,-,-,-.92,-,-,-,-,,Aeris Environmental,,.205,-,.125,.19,.205,.205,+1.01,.22,.13,,
AFT,-,4.015,48.700,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+1.01,.001,.001,,
AGX,630.890,9.802,58.721,.003,-,-,-8.13,-,-,-,-,,Agenix,†,.031,+.1,.031,.034,.036,.031,+4.24,.073,.002,,
AGXO,665.250,.819,-,-,-,-,-,-,-,-,-,,  opt jun15,,.004,+.3,.004,.012,.004,.001,+301.0,.01,.001,,
AGK,6503.89,179.905,153.821,7.981,7.61,1.89,65.00,22.2,62.00,1.05,4.31,f,AGL Energy,,14.40,-30,14.34,14.44,14.54,14.08,-1.07,16.60,13.66,,
AGJ,35.703,3.884,1.641,.009,.19,.47,-10.80,-,3.18,-,35.33,,Agricultural Land,,.09,-.2,.09,.12,.10,.09,-1.16,.17,.089,,
AHC,-,.070,.039,.012,4.76,.44,-5.62,-,10.00,-,4.76,f,AHC,,2.10,-,2.11,-,2.10,2.10,+1.01,2.20,1.92,,
ENY,-,.052,.068,.002,-,-,-,-,-,-,-,p,All 200 Energy,,13.34,-,13.15,14.50,13.34,13.34,+1.01,13.70,11.50,,
FIN,7.520,.141,.121,.002,-,-,-,-,-,-,-,p,All 200 Financials,,5.47,-41,5.40,5.51,5.58,5.47,-5.96,5.90,4.15,,
FIX,.078,.394,.240,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,6.40,-4,6.00,6.45,6.47,6.43,+.39,6.95,4.75,,
IDD,-,.045,.088,-,-,-,-,-,-,-,-,p,All 200 Industrials,,3.74,-,3.69,3.77,3.74,3.74,+1.01,3.96,3.18,,
RSR,.075,.151,.478,.003,-,-,-,-,-,-,-,p,All 200 Resources,,3.96,-9,3.93,4.08,3.91,3.91,-1.24,4.46,3.51,,
MAM,.918,.131,.153,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.14,-,3.11,3.18,3.14,3.08,+1.01,3.78,2.89,,
AGI,2407.63,44.316,73.444,1.191,.51,7.25,15.00,24.7,3.00,5.00,.81,,Ainsworth Game Tech,,3.70,-17,3.66,3.79,4.00,3.60,-3.29,4.42,1.655,,
AIZ,18.274,2.503,2.288,1.379,1.22,1.02,9.65,13.0,4.75,2.03,3.80,,Air New Zealand,,1.25,+.5,1.23,1.25,1.25,1.23,+1.41,1.29,.65,,
AJL,40.620,9.920,20.100,.201,.35,4.00,-150.10,-,-,-,-,,AJ Lucas Grp,,1.40,-4,1.37,1.40,1.49,1.44,-1.69,2.13,.495,,
ACL,491.221,37.385,49.345,.118,.01,36.50,-5.40,-,-,-,-,,Alchemia,,.365,+.5,.36,.365,.38,.36,+2.40,.615,.285,,
AAI,.080,1.209,.012,7.578,-,-,9.91,88.3,9.86,1.01,1.13,,Alcoa Inc,,8.75,-,6.00,10.00,8.75,8.75,+1.01,8.75,7.50,,
LEP,616.706,19.941,16.412,.532,1.88,1.46,-13.13,-,16.00,-,5.84,,ALE Prop Grp,,2.74,+6,2.67,2.74,2.74,2.66,+3.25,2.74,2.08,,
AJX,539.146,12.689,14.864,.013,-.02,-,-1.77,-,-,-,-,,Alexium Int'l,,.09,-,.091,.095,.09,.086,+1.01,.097,.04,,
AEB,567.834,11.371,21.824,.051,-,-,-2.71,-,-,-,-,,Algae.Tec,,.19,-1.5,.185,.19,.205,.19,-6.30,.385,.19,,
AEBO,-,-,4.749,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,-,.04,.06,.06,+1.01,.12,.06,,
AQZ,906.583,7.272,12.402,.160,1.30,1.17,26.34,5.8,10.40,2.53,6.86,f,Alliance Aviation,,1.515,-18.5,1.515,1.57,1.75,1.505,-9.87,2.33,1.505,,
AHZ,24382.7,502.148,94.043,.041,.01,4.00,-1.44,-,-,-,-,,Allied Healthcare,,.04,-,.039,.04,.044,.037,+1.01,.047,.015,,
AZG,-,56.209,75.441,.011,.07,.51,3.50,1.0,-,-,-,,Allmine Grp,,.036,-,-,-,.036,.036,+1.01,.18,.034,,
ALQ,12471.3,162.003,30.683,3.466,.56,18.02,66.44,15.2,48.00,1.38,4.76,p,ALS,†,10.09,+137,9.95,10.19,10.46,8.52,+16.69,12.45,7.23,,
ATP,124.518,7.727,10.884,.011,.10,.40,.65,6.2,-,-,-,,Atlas Pearls & Perfumes,,.04,+.2,.041,.044,.044,.04,+6.28,.062,.034,,
AIQ,45.801,5.880,36.822,.037,.41,.68,1.49,18.8,-,-,-,,Alternative Invest,,.28,+1,.28,.29,.285,.275,+4.65,.285,.205,,
ALU,227.236,13.238,5.295,.174,.02,79.00,8.75,18.1,8.00,1.09,5.06,,Altium,,1.58,+4,1.56,1.60,1.59,1.38,+3.72,1.69,.335,,
AMA,5536.25,54.053,22.242,.098,-.01,-,3.10,9.5,1.60,1.94,5.42,f,AMA Grp,,.295,-.5,.295,.305,.30,.285,-.65,.425,.14,,
AHD,138.346,5.748,4.758,1.341,5.20,1.63,39.70,21.4,40.00,.99,4.71,f,Amalgamated Hldgs,,8.50,+19,8.49,8.50,8.64,8.20,+3.27,8.92,6.30,,
AMO,-,.184,.434,.008,.51,.51,-13.65,-,-,-,-,,Ambertech,,.26,-,.24,.28,.26,.26,+1.01,.29,.20,,
AMB,-,2.449,4.161,.011,.18,.94,.11,154.5,-,-,-,,Ambition Grp,,.17,-,.13,.20,.17,.17,+1.01,.21,.15,,
AKY,1.538,.012,.003,.063,81.00,1.00,433.00,18.7,519.00,.83,6.41,f,AMCB Fund No 5,,80.96,+14,80.96,80.96,80.96,80.82,+1.19,81.72,78.588,,
AMH,184.280,9.426,6.994,.183,.94,.93,4.05,21.6,2.50,1.62,2.86,,AMCIL,,.875,-1.5,.87,.875,.92,.87,-.65,.96,.69,,
AMM,4947.95,84.504,24.905,.416,.32,5.31,4.83,35.2,5.20,.93,3.06,f,Amcom Telco,,1.70,-10,1.64,1.72,1.835,1.705,-4.39,2.20,1.055,,
AMC,13492.0,395.399,477.824,11.970,.97,10.23,37.00,26.8,38.50,.96,3.88,,Amcor,,9.92,+10,9.91,10.05,10.18,9.84,+2.02,10.47,6.97,,
AMP,28583.3,917.090,970.003,15.253,1.13,4.58,24.70,21.0,25.00,.99,4.83,p,AMP,,5.18,-7,5.17,5.20,5.31,5.13,-.33,5.79,3.71,,
AGF,592.198,61.080,20.430,.265,.85,.85,5.17,14.0,2.34,2.21,3.23,,AMP Capital China,,.725,+1.5,.725,.73,.74,.715,+3.08,.78,.55,,
AYD,.425,.012,-,.091,100.42,1.01,233.00,43.4,200.00,1.17,1.98,f,Aust Masters YF1,,101.15,+16,101.15,-,101.15,101.06,+1.17,101.67,100.41,,
AYH,-,.006,-,.043,99.58,1.00,237.00,42.2,220.00,1.08,2.20,f,Aust Masters YF2,,100.00,-,100.29,-,100.00,100.00,+1.01,101.09,99.85,,
ANQ,22041.1,332.898,6.911,.027,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.011,-,.01,.011,.011,.01,+1.01,.041,.008,,
ALT,2261.35,55.896,193.451,.012,-,-,-.23,-,-,-,-,,Analytica,,.021,-.2,.02,.021,.021,.019,-7.68,.029,.016,,
ALTOA,-,8.432,22.392,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,-,.001,.001,+1.01,.004,.001,,
AYG,10530.0,111.728,94.116,.009,-,-,-.63,-,-,-,-,,Anittel Grp,,.004,-.1,.004,.005,.004,.004,-18.99,.006,.004,,
ANN,5402.93,99.954,60.886,2.252,2.09,8.25,91.80,18.8,36.50,2.52,2.12,,Ansell,,17.24,+71,16.89,17.28,17.17,16.17,+5.33,17.49,12.76,,
ANO,3300.00,43.059,9.299,.007,.01,1.20,-.05,-,-,-,-,,Antaria,,.012,-,.011,.013,.012,.012,+1.01,.022,.008,,
ADO,2697.55,93.521,235.691,.046,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.06,-.3,.059,.06,.064,.058,-3.75,.078,.047,,
ANP,7652.16,493.692,1046.91,.014,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.01,-,.009,.01,.01,.009,+1.01,.027,.009,,
ANZ,28412.3,655.076,865.727,75.568,12.56,2.19,211.20,13.0,152.00,1.39,5.52,f,ANZ Banking Grp,,27.54,-15,27.51,27.65,28.47,27.18,+.47,32.09,20.70,,
APE,78.881,6.566,.332,.792,2.06,2.18,34.00,13.2,20.00,1.70,4.45,f,AP Eagers,,4.49,+13,4.43,4.49,4.56,4.37,+3.99,5.65,2.87,,
APP,-,.118,.047,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,+1.01,.015,.008,,
APA,15761.7,218.598,441.844,5.391,1.40,4.61,39.70,16.2,35.00,1.13,5.43,,APA Grp,,6.45,-7,6.40,6.49,6.66,6.33,-.06,6.97,4.57,,
APN,6267.59,201.484,148.107,.189,-.21,-,-70.40,-,1.50,-,5.26,,APN News & Media,,.285,-2,.285,.295,.305,.285,-5.54,.76,.245,,
APD,30.000,2.996,2.464,.032,.19,1.05,1.81,11.0,1.25,1.45,6.25,f,APN Prop Grp,,.20,-1,.205,.22,.21,.20,-3.75,.265,.155,,
ARP,445.475,10.015,7.844,.905,2.06,6.06,56.78,22.0,26.50,2.14,2.12,f,ARB Corp,,12.49,+19,12.41,12.55,12.75,11.90,+2.56,13.82,8.30,,
AAD,4746.52,132.002,110.316,.670,.75,2.25,3.73,45.2,11.80,.32,7.00,p,Ardent Leisure Grp,,1.685,-1.5,1.675,1.70,1.75,1.65,+.13,1.795,1.22,,
ARG,1087.37,20.762,18.312,4.173,6.91,.94,26.70,24.3,26.00,1.03,4.01,f,Argo Invest,,6.49,-11,6.45,6.50,6.59,6.43,-.65,6.90,4.96,,
ARA,455.874,2.723,3.471,.059,.31,.94,1.76,16.5,1.00,1.76,3.45,,Ariadne Aust,,.29,-1,.28,.295,.30,.28,-2.32,.37,.28,,
ALL,14256.9,211.743,228.482,2.399,.35,12.43,16.00,27.2,13.00,1.23,2.99,,Aristocrat Leisure,,4.35,+13,4.19,4.40,4.43,3.96,+4.19,4.49,2.29,,
AIK,21.317,1.523,.589,.009,.04,1.23,-2.08,-,-,-,-,,Armidale Invest,,.049,+.6,.05,.055,.049,.043,+14.97,.062,.042,,
AWN,4.000,1.520,-,.073,-,-,.70,64.3,-,-,-,,Arowana Internat,†,.45,-5,.45,.50,.50,.45,-8.99,.55,.007,,
ARI,40350.5,914.978,1833.05,1.091,1.22,.66,-23.42,-,5.00,-,6.21,,Arrium,,.805,-2.5,.80,.805,.865,.795,-2.00,1.295,.50,,
AEM,3398.59,46.035,110.554,.007,-,-,-.13,-,-,-,-,,Artist & Entertain,,.017,-,.017,.018,.018,.016,+1.01,.019,.009,,
AIO,18134.4,430.330,416.529,4.926,.71,7.11,33.50,15.1,9.25,3.62,1.83,f,Asciano,,5.05,-5,5.02,5.19,5.21,5.00,+.04,5.73,4.09,,
AFA,100.000,1.105,8.930,.056,.09,2.00,-1.41,-,-,-,-,,ASF Grp,,.18,-.5,.15,.20,.19,.18,-1.69,.25,.15,,
ASZ,4626.92,71.664,43.017,.061,-,-,.67,44.0,5.00,.13,16.95,f,ASG Grp,,.295,-1.5,.29,.31,.32,.28,-3.83,.88,.28,,
AJD,112.362,.991,-,.132,-,-,-,-,-,-,-,,Asia Pacific Data,,1.15,-,1.15,1.19,1.15,1.13,+1.01,1.15,1.09,,
AJJ,-,2.373,.824,.038,.02,9.00,.78,23.1,.40,1.95,2.22,,Asian American Med,,.18,-,.13,.17,.18,.18,+1.01,.20,.085,,
AUF,325.601,7.312,3.074,.143,.96,1.10,-.70,-,2.00,-,1.89,,Asian Masters Fund,,1.06,+2,1.03,1.05,1.08,1.01,+2.94,1.08,.83,,
AKF,-,7.164,9.603,.010,.20,.75,-.37,-,-,-,-,,ASK Funding,,.15,-,.14,.145,.15,.15,+1.01,.16,.13,,
APZ,9490.21,216.563,77.078,.239,.26,.77,-21.17,-,1.80,-,9.00,,Aspen Grp,,.20,+1,.185,.20,.20,.17,+6.28,.388,.165,,
ASP,-,1.776,1.550,.019,-.09,-,-.86,-,-,-,-,,Aspermont,,.078,-,.07,.08,.078,.078,+1.01,.105,.07,,
AIR,46.814,1.743,1.364,.006,.45,.40,-8.51,-,-,-,-,,Astivita Renewables,,.18,+3,.15,.18,.18,.15,+21.01,.424,.115,,
AJA,870.738,15.517,6.881,.237,3.83,.92,-45.79,-,12.50,-,3.54,,Astro Japan Prop Grp,,3.53,-1,3.44,3.55,3.60,3.41,+.73,3.98,2.58,,
ATR,6.032,.295,1.574,.104,-,-,-2.71,-,-,-,-,,Astron Corp,,.85,-,.75,.85,1.00,.85,+1.01,1.50,.74,,
ASX,3149.17,69.302,73.142,6.550,4.12,9.08,191.20,19.6,173.00,1.11,4.63,f,ASX,,37.40,-67,37.35,37.60,38.65,37.38,-.75,40.00,27.53,,
ACG,1828.82,53.017,3.594,.011,.03,2.37,.64,11.1,-,-,-,,Atcor Medical,,.071,-.2,.071,.077,.073,.069,-1.73,.135,.06,,
AIA,350.248,13.730,3.916,3.346,1.48,1.71,9.08,27.9,9.45,.96,3.74,,Auckland Airport,,2.53,-4,2.50,2.53,2.55,2.46,-.59,2.65,1.855,,
AKP,5.202,.458,.618,.080,.28,11.07,-11.26,-,-,-,-,,Audio Pixels,,3.10,-,3.00,3.10,3.10,3.10,+1.01,6.99,2.30,,
AZJ,49456.1,1170.33,832.307,9.190,2.94,1.46,17.70,24.3,8.70,2.03,2.02,p,Aurizon Hldgs,,4.30,-3,4.29,4.33,4.385,4.25,+.32,4.57,3.07,,
AUP,5.338,.142,.254,.013,5.44,1.04,-,-,41.40,-,7.34,,Aurora Prop,,5.64,-9,5.62,5.64,5.73,5.64,-.56,5.73,5.03,,
ABW,4.630,2.816,2.503,.011,1.07,1.01,3.04,35.7,7.72,.39,7.12,,Aurora Absolute Return,,1.085,+.5,1.08,1.085,1.085,1.08,+1.48,1.105,1.055,,
AFV,-,.639,.709,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.35,-,.35,.50,.35,.35,+1.01,.395,.20,,
AIB,33.016,.857,.360,.010,1.06,.98,5.23,19.8,10.16,.51,9.82,,Aurora Global Inc Tr,,1.035,-.5,1.035,1.04,1.04,1.035,+.53,1.065,.85,,
AOD,161.380,4.273,2.082,.024,1.01,.99,13.09,7.6,5.65,2.32,5.65,,Aurora Sandringham,,1.00,-1.5,1.00,1.04,1.01,1.00,-.47,1.045,.86,,
AQF,100.544,2.010,1.499,.065,1.76,1.03,3.52,51.4,6.00,.59,3.31,f,Aust Gov Index Fund,,1.81,+2,1.71,1.78,1.89,1.75,+2.13,1.91,1.38,,
ANB,30.000,.696,1.134,.044,.15,-,9.72,-,-,-,-,,AUS New Agri Grp,,-,-1,.15,.35,.22,.21,-3.53,.35,.11,,
AZF,62.848,2.310,1.039,.063,2.37,.93,12.30,17.9,16.75,.73,7.61,,Aust Social Infra Fd,,2.20,+1,2.17,2.20,2.22,2.17,+1.47,2.25,1.65,,
ASL,17395.5,255.493,150.781,.401,2.28,.56,34.91,3.7,14.50,2.41,11.28,f,Ausdrill,,1.285,+9.5,1.27,1.29,1.435,1.15,+9.00,3.67,1.065,,
AAX,3162.55,46.871,35.119,.271,.60,3.65,33.50,6.5,20.10,1.67,9.18,p,Ausenco,,2.19,+7,2.12,2.20,2.26,2.10,+4.31,4.08,2.03,,
AAP,-,5.524,1.594,.002,.04,.27,1.07,1.0,-,-,-,,Aust Agricultural,,.011,-,.01,.013,.011,.011,+1.01,.017,.008,,
AAC,2200.52,35.450,29.766,.351,2.04,.55,-2.70,-,-,-,-,,Aust Agriculture,,1.12,+4,1.11,1.12,1.145,1.075,+4.72,1.415,1.02,,
AAK,-,56.895,29.442,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+1.01,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.01,.001,.001,,
AEU,423.137,11.103,9.252,.249,1.25,1.14,14.99,9.5,10.45,1.43,7.36,,Aust Education,,1.42,-3.5,1.415,1.42,1.44,1.40,-1.42,1.595,.965,,
AYF,8.551,.252,.216,.016,6.46,1.00,52.50,12.2,45.00,1.17,7.00,p,Aust Enhanced,,6.43,-,6.41,6.43,6.43,6.40,+1.01,6.49,5.84,,
AEF,1.296,.026,.022,.022,7.00,3.03,59.81,35.4,75.00,.80,3.54,f,Aust Ethical,,21.20,+20,20.60,21.20,21.20,20.60,+1.96,22.00,17.50,,
AFI,1487.95,35.850,28.371,5.643,5.52,.99,23.14,23.5,21.00,1.10,3.86,f,Aust Foundation,,5.44,-1,5.43,5.44,5.59,5.35,+.83,5.85,4.01,,
AIX,11375.4,470.476,127.917,.106,3.24,.05,48.75,.3,11.00,4.43,64.71,,Aust Infrastructure Fd,,.17,+.5,.17,.175,.175,.17,+3.95,.175,.111,,
ALF,1311.15,38.208,4.418,.238,1.39,1.04,27.00,5.4,12.00,2.25,8.28,f,Aust Leaders Fund,,1.45,+3,1.435,1.45,1.45,1.405,+3.13,1.545,1.042,,
ALFO,1936.38,17.090,-,.009,-,-,-,-,-,-,-,,  opt sep14,,.13,+.5,.13,.14,.14,.115,+4.72,.16,.095,,
API,3945.80,95.386,81.384,.220,.79,.57,5.00,9.0,3.00,1.67,6.67,f,Aust Pharmaceutical,,.45,-,.445,.455,.455,.45,+1.01,.515,.335,,
APK,155.880,8.615,11.296,.064,-,-,-.97,-,.80,-,2.39,,Aust Power & Gas,,.335,-.5,.31,.335,.34,.335,-.46,.53,.305,,
AYB,52.394,2.338,29.105,.004,.13,.38,-6.92,-,-,-,-,,Aust Proteins,,.05,-,.045,.063,.05,.04,+1.01,.18,.006,,
AUI,44.638,1.260,.966,.761,8.09,.88,31.20,22.8,28.50,1.09,4.01,f,Aust United Invest,,7.10,-23,7.11,7.25,7.19,7.02,-2.13,7.55,5.50,,
AVG,222.989,8.548,6.927,.065,1.07,.46,5.00,9.8,2.60,1.92,5.31,,Aust Vintage,,.49,-,.49,.51,.51,.48,+1.01,.535,.325,,
ASB,545.874,45.643,15.768,.235,1.00,.68,9.78,7.0,-,-,-,,Austal,,.68,+2,.645,.68,.68,.63,+4.04,1.331,.495,,
AUB,234.792,5.872,3.748,.601,1.41,7.35,69.35,15.0,32.50,2.13,3.13,f,Austbrokers Hldgs,,10.37,+37,10.32,10.40,10.54,9.70,+4.71,11.00,6.54,,
ANG,376.092,11.032,5.857,.317,.68,6.37,48.57,8.9,15.00,3.24,3.46,f,Austin Engineer,,4.33,-8,4.27,4.35,4.64,4.30,-.79,5.96,3.78,,
ACK,-,3.626,2.166,.016,.13,1.23,1.53,10.5,-,-,-,,Austock Grp,,.16,-,.165,.185,.16,.16,+1.01,.198,.078,,
ALZ,9006.11,92.156,57.773,2.013,-,-,31.20,11.2,21.50,1.45,6.18,,Australand Prop,,3.48,-14,3.40,3.50,3.60,3.31,-2.92,3.80,2.19,,
AIY,-,4.064,2.711,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-,.02,.038,.038,.038,+1.01,.105,.006,,
AHE,2287.52,54.433,19.424,.962,.98,3.77,22.41,16.5,19.00,1.18,5.15,f,Automotive Hldgs,,3.69,+22,3.65,3.72,3.80,3.42,+7.30,4.37,2.30,,
AVX,1770.37,69.509,110.075,.014,.02,.85,-.44,-,-,-,-,,Avexa,,.017,+.1,.015,.017,.017,.015,+7.26,.034,.015,,
AVH,672.324,49.438,62.307,.033,.05,2.00,-3.78,-,-,-,-,,Avita Medical,,.10,-1,.10,.105,.11,.10,-8.08,.22,.09,,
AVJ,1870.76,45.065,1.734,.121,.90,.49,-19.26,-,.50,-,1.14,,AVJennings,,.44,+1.5,.425,.445,.445,.41,+4.54,.445,.280,,
AXI,411.200,5.817,3.190,.018,.03,1.33,-.96,-,-,-,-,,Axiom Prop,,.04,-.1,.04,.043,.043,.04,-1.43,.046,.02,,
AZV,1257.99,24.318,1.075,.016,.03,2.80,.64,13.1,-,-,-,,Azure Healthcare,,.084,+1.2,.08,.084,.085,.07,+17.45,.085,.02,,
BOQ,7909.44,198.903,138.154,2.800,7.08,1.24,63.50,13.9,54.00,1.18,6.14,f,Bank of Qld,,8.80,-22,8.76,8.82,9.08,8.71,-1.44,10.08,6.33,,
BGA,723.639,14.481,9.678,.413,1.62,1.68,14.17,19.2,7.00,2.02,2.57,f,Bega Cheese,,2.72,-12,2.72,2.75,2.91,2.73,-3.20,2.99,1.48,,
BFG,129.730,13.077,10.492,.156,.19,3.16,-1.10,-,1.00,-,1.67,,Bell Financial Grp,,.60,-4,.60,.61,.63,.55,-5.24,.90,.365,,
BEN,3607.32,112.469,114.860,4.023,6.38,1.55,80.00,12.4,60.00,1.33,6.07,f,Bendigo & Adelaide Bk,,9.88,-33,9.88,10.00,10.34,9.85,-2.20,11.38,6.995,,
BLT,49869.3,199.910,602.307,.018,-,-,-.55,-,-,-,-,,Benitec,,.016,+.1,.016,.017,.021,.014,+8.16,.021,.011,,
BLTO,1500.00,1.500,1.810,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-.1,-,.001,.002,.001,-48.99,.003,.001,,
BLTOB,3643.73,34.061,34.511,-,-,-,-,-,-,-,-,,  opt dec13,,.002,+.1,.002,.003,.002,.001,+101.0,.007,.001,,
BEL,.993,2.494,8.717,.011,.27,.57,2.01,7.7,-,-,-,,Bentley Capital,,.155,-,.155,.165,.155,.155,+1.01,.165,.132,,
BER,-,1.249,.056,.004,.77,.53,-30.82,-,-,-,-,,Berklee,,.41,-,.32,.39,.41,.41,+1.01,.50,.30,,
QAG,-,.067,.163,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.31,-,11.98,12.49,12.31,12.31,+1.01,15.19,11.26,,
QCB,-,.118,.016,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.05,-,15.81,15.95,16.05,16.05,+1.01,17.96,15.192,,
QFN,127.750,3.763,1.479,.014,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.84,-15,9.75,9.85,10.05,9.80,-.49,11.25,7.10,,
QRE,19.586,.881,.429,.016,-,-,-,-,-,-,-,p,BetaSharesResources,,5.43,-,5.40,5.46,5.40,5.33,+1.01,6.21,4.97,,
BEAR,142.216,2.738,-,.018,-,-,-,-,-,-,-,,BetaSharesBearFund,,20.04,+16,20.03,20.25,20.23,19.88,+1.81,25.00,18.92,,
EEU,7.583,.175,.045,.002,-,-,-,-,-,-,-,,BetaShares Euro,,13.45,+9,13.25,13.47,13.36,13.30,+1.69,14.00,11.62,,
QAU,39.713,2.900,1.752,.045,-,-,-,-,-,-,-,,BetaShares Gold,,14.63,+12,14.62,18.00,14.44,14.28,+1.85,18.99,13.65,,
