ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 20, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4230.6 at 2012-07-20T16:47:06. Report at Friday, July 20, 2012. Processed Saturday at 2012-07-21T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMA,523.557,27.350,15.033,.042,-.04,-,3.28,4.6,1.00,3.28,6.67,,AMA Grp,,.15,-,.145,.15,.15,.145,-2.73,.155,.09,,
AHD,164.174,7.811,9.623,1.058,5.19,1.3,58.80,11.4,37.00,1.59,5.51,f,Amalgamated Hldgs,,6.71,+2,6.70,6.72,6.93,6.60,-2.43,6.93,5.10,,
AMO,-,.525,.354,.006,.55,.4,-2.45,-,-,-,-,,Ambertech,,.20,-,-,-,.20,.20,-2.73,.31,.20,,
AMB,46.813,8.239,2.490,.011,.19,.8,2.03,7.9,-,-,-,,Ambition Grp,,.16,-,.15,.175,.16,.16,-2.73,.25,.12,,
AKY,.300,.006,.007,.066,83.25,1.0,270.00,31.0,230.00,1.17,2.74,f,AMCB Fund No 5,,83.82,+10,-,-,83.82,83.82,-2.61,84.592,81.214,,
AKX,-,.005,.005,.022,29.66,1.0,250.00,11.9,135.00,1.85,4.53,f,AMCB Fund No 4,,29.81,-,-,-,29.81,29.81,-2.73,30.957,28.138,,
AMH,358.925,9.408,15.400,.152,.82,.9,3.93,18.4,3.50,1.12,4.83,,AMCIL,,.725,+1.5,.725,.74,.725,.715,-.61,.76,.60,,
AMM,591.643,29.688,120.242,.266,.32,3.4,13.23,8.3,4.80,2.76,4.36,f,Amcom Telco,†,1.10,+1,1.105,1.12,1.12,1.09,-1.81,1.15,.196,,
AMC,14543.8,615.400,556.920,9.135,1.20,6.3,27.40,27.6,36.00,.76,4.76,,Amcor,,7.57,+28,7.52,7.58,7.58,7.28,+1.11,7.80,5.87,,
AMP,31312.0,1222.96,1861.15,11.464,.89,4.4,26.30,15.1,29.00,.91,7.32,p,AMP,,3.96,+16,3.95,3.97,3.98,3.83,+1.48,4.79,3.61,,
AGF,713.352,29.098,37.242,.221,.88,.7,-14.40,-,2.05,-,3.31,,AMP Capital China,,.62,-1,.62,.63,.65,.62,-4.31,.79,.60,,
ANQ,1245.36,14.721,7.080,.020,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.045,-.3,.045,.05,.05,.045,-8.98,.07,.038,,
ALT,1783.96,205.915,90.991,.012,-,-,-.23,-,-,-,-,,Analytica,,.021,+.3,.021,.023,.021,.017,+13.94,.034,.016,,
ALTO,818.664,36.969,-,-,-,-,-,-,-,-,-,,  opt sep12,,.002,+.1,-,-,.002,.001,+97.27,.009,.001,,
ALTOA,500.000,23.973,-,-,-,-,-,-,-,-,-,,  opt jun13,,.002,+.1,.001,.006,.002,.001,+97.27,.005,.001,,
AYG,3293.76,135.211,214.367,.013,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.006,+.1,-,-,.006,.005,+17.27,.009,.004,,
ANN,4142.97,89.735,75.934,1.729,2.31,5.7,93.30,14.2,34.00,2.74,2.57,,Ansell,,13.23,+22,13.08,13.32,13.30,12.96,-1.04,15.36,11.82,,
ANO,500.000,11.856,14.506,.007,.01,1.2,-.88,-,-,-,-,,Antaria,,.012,-,.01,.012,.012,.012,-2.73,.038,.008,,
ADO,2075.59,260.107,1529.49,.057,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.074,-,.071,.074,.075,.071,-2.73,.093,.054,,
ANP,196573,2019.58,2506.48,.022,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.017,-.6,.017,.018,.023,.017,-28.81,.039,.006,,
ANPO,18642.7,220.571,258.003,-,-,-,-,-,-,-,-,,  opt jul12,,.006,-.5,.006,.007,.011,.006,-48.18,.027,.002,,
ANZ,28529.9,1099.64,1157.33,62.652,-,-,214.80,10.7,142.00,1.51,6.16,f,ANZ Banking Grp,,23.07,+72,23.06,23.10,23.25,22.39,+.50,24.05,17.63,,
APE,2078.81,4.048,.226,.602,1.67,2.2,25.54,14.1,16.00,1.60,4.44,f,AP Eagers,†,3.60,-,3.55,3.60,3.62,3.55,-2.73,3.80,1.84,,
APP,-,.047,2.634,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-2.73,.017,.005,,
APA,11963.4,516.291,145.521,3.197,1.64,3.0,17.30,28.7,34.90,.50,7.04,,APA Grp,,4.96,-,4.94,4.97,5.12,4.89,-2.73,5.34,3.53,,
AEZ,-,284.753,107.992,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,-,-,.001,.001,-2.73,.008,.001,,
APN,4660.87,182.598,236.013,.380,-.57,-,-7.30,-,8.50,-,14.53,p,APN News & Media,,.585,-1.5,.58,.60,.61,.58,-5.23,1.20,.575,,
APD,52.300,4.080,5.556,.026,.19,.8,1.34,11.9,1.25,1.07,7.81,f,APN Prop Grp,,.16,-,.15,.18,.165,.16,-2.73,.185,.125,,
ARP,228.765,10.782,14.117,.680,1.75,5.4,52.63,17.8,24.00,2.19,2.56,f,ARB Corp,,9.38,+23,9.21,9.50,9.67,9.15,-.21,9.67,6.65,,
AAD,3496.51,133.255,202.477,.428,.92,1.4,10.32,12.4,11.50,.90,8.98,,Ardent Leisure Grp,,1.28,+1,1.26,1.28,1.28,1.25,-1.94,1.35,1.005,,
ARG,636.426,23.980,23.165,3.311,5.50,1.0,27.10,19.5,26.00,1.04,4.91,f,Argo Invest,,5.29,+6,5.29,5.32,5.30,5.19,-1.58,5.70,4.75,,
ARA,2.000,4.702,3.879,.067,.34,1.0,3.29,10.0,2.00,1.64,6.06,,Ariadne Aust,,.33,+1,.33,.34,.33,.32,+.40,.38,.29,,
ALL,6903.62,288.425,333.952,1.486,.26,10.4,12.30,22.0,6.50,1.89,2.41,,Aristocrat Leisure,,2.70,+15,2.65,2.76,2.70,2.495,+3.16,3.25,1.88,,
AIK,-,.812,5.988,.008,.07,.7,9.52,.5,-,-,-,,Armidale Invest,,.05,-,-,-,.05,.05,-2.73,.076,.045,,
ARI,60261.5,2167.33,1340.20,1.177,1.13,.8,3.09,28.3,7.00,.44,8.00,,Arrium,,.875,+1.5,.87,.875,.96,.855,-.98,1.932,.63,,
AEM,589.979,132.636,126.782,.006,-,-,-.25,-,-,-,-,,Artist & Entertain,,.014,+.1,.011,.014,.014,.012,+4.97,.018,.004,,
AIO,16227.5,526.087,1999.11,4.262,.51,8.6,16.70,26.2,6.50,2.57,1.49,f,Asciano,†,4.37,+6,4.35,4.37,4.43,4.27,-1.33,4.97,1.33,,
AFA,115.900,10.855,9.963,.070,.11,2.0,7.97,2.8,-,-,-,,ASF Grp,,.225,-,.195,.25,.235,.225,-2.73,.235,.10,,
ASZ,3173.14,54.210,31.126,.136,-,-,9.81,8.1,7.50,1.31,9.49,f,ASG Grp,,.79,-4.5,.79,.80,.85,.73,-8.12,1.045,.73,,
AJJ,-,1.302,4.228,.021,.01,11.0,.79,13.9,.30,2.63,2.73,,Asia Liver Trans,,.11,-,-,-,.11,.11,-2.73,.125,.09,,
AUF,214.678,8.084,6.969,.133,.88,1.0,-.42,-,2.00,-,2.30,,Asian Masters Fund,,.87,+.5,.87,.88,.87,.86,-2.15,1.00,.84,,
AKF,-,9.823,5.221,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.155,-,-,-,.155,.155,-2.73,.16,.07,,
APZ,3188.99,119.863,114.504,.246,.68,.6,3.68,11.1,3.15,1.17,7.68,,Aspen Grp,,.41,+2,.405,.42,.42,.39,+2.40,.51,.355,,
ASP,60.000,1.738,3.125,.025,-,-,.44,23.9,-,-,-,,Aspermont,,.105,+.5,.10,.105,.105,.10,+2.27,.14,.08,,
AIR,27.342,1.661,1.648,.009,.54,.7,6.60,5.9,4.00,1.65,10.26,,Astivita Renewables,,.39,-4.5,.39,.43,.43,.39,-13.07,.90,.25,,
AJA,247.742,10.260,24.044,.166,4.78,.6,-65.64,-,30.00,-,10.56,,Astro Japan Prop Grp,,2.84,-6,2.75,2.89,2.93,2.81,-4.80,3.02,1.885,,
ATR,32.000,2.177,2.793,.153,3.26,.4,-.07,-,-,-,-,,Astron Corp,†,1.25,+3,1.25,1.32,1.25,1.22,-.27,3.06,1.22,,
ASX,3236.42,92.471,117.612,5.398,3.91,7.9,203.20,15.2,185.80,1.09,6.03,f,ASX,,30.82,+70,30.77,30.92,30.91,30.21,-.40,33.49,25.83,,
ACG,205.000,4.698,22.365,.009,.02,3.0,-1.94,-,-,-,-,,Atcor Medical,,.06,-,.06,.075,.06,.06,-2.73,.115,.06,,
ATP,250.500,12.558,6.446,.014,.14,.4,.39,15.6,-,-,-,,Atlas Southsea Pearl,,.061,+.6,-,-,.061,.055,+8.18,.103,.050,,
AIA,29.140,4.170,8.574,2.460,1.42,1.3,6.09,30.5,7.08,.86,3.81,,Auckland Airport,,1.86,-11,1.86,1.92,1.99,1.855,-8.31,2.06,1.675,,
AKP,15.948,.687,1.106,.116,.16,31.3,-12.77,-,-,-,-,,Audio Pixels,,5.00,-,5.00,5.25,5.05,4.90,-2.73,8.27,4.80,,
AUP,23.000,.324,.220,.014,5.15,1.0,-,-,41.60,-,8.17,,Aurora Prop,,5.09,+4,5.14,5.22,5.09,5.09,-1.93,5.27,4.68,,
ABW,81.800,2.991,1.379,.008,1.10,1.0,7.61,14.3,8.92,.85,8.22,,Aurora Absolute Return,,1.085,-.5,1.085,1.09,1.085,1.08,-3.18,1.135,1.08,,
AFV,-,.721,.131,.002,-,-,-45.95,-,-,-,-,,Aurora Funds,,.20,-,-,-,.20,.20,-2.73,.85,.20,,
AIB,1.000,.565,1.245,.011,1.02,1.0,-.06,-,11.30,-,11.13,,Aurora Global Inc Tr,,1.015,+2,1.005,1.015,1.015,.995,-.72,1.13,.99,,
AOD,25.724,2.787,9.354,.023,.90,1.0,-4.33,-,5.70,-,6.40,f,Aurora Sandringham,,.89,+1,.89,.90,.89,.88,-1.59,.965,.85,,
AQF,34.875,3.784,1.079,.056,1.40,1.1,6.10,24.6,6.00,1.02,4.00,f,Aust Gov Index Fund,,1.50,+4,1.50,-,1.50,1.46,+.01,1.64,1.36,,
AZF,72.936,1.333,3.488,.050,2.32,.8,7.73,22.6,14.50,.53,8.29,,Aust Social Infra Fd,,1.75,-,-,-,1.75,1.71,-2.73,1.80,1.35,,
ASL,3676.42,185.174,162.921,1.059,2.19,1.6,31.35,11.1,13.00,2.41,3.74,f,Ausdrill,,3.48,+18,3.40,3.49,3.51,3.28,+2.73,4.34,2.52,,
AAX,1081.30,45.173,44.033,.415,.61,5.5,21.50,15.6,12.90,1.67,3.85,p,Ausenco,,3.35,-1,3.35,3.39,3.45,3.14,-3.02,4.72,1.91,,
AAC,1059.34,37.769,58.475,.340,2.15,.5,3.60,30.1,-,-,-,,Aust Agriculture,,1.085,-3,1.07,1.13,1.14,1.06,-5.42,1.48,1.02,,
AAK,-,37.509,164.852,.007,.02,.1,.02,10.0,-,-,-,,Aust China Hldgs,,.002,-,-,-,.002,.002,-2.73,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-2.73,.001,.001,,
AEU,1183.51,12.870,25.243,.179,1.20,.9,9.60,10.6,10.00,.96,9.80,,Aust Education,,1.02,-,1.02,1.045,1.05,1.02,-2.73,1.06,.76,,
AYF,19.973,.284,.337,.016,6.25,1.0,9.90,60.7,47.50,.21,7.90,p,Aust Enhanced,,6.01,-7,6.00,6.16,6.10,6.01,-3.88,6.47,5.74,,
AEF,.035,.040,.032,.018,6.70,2.7,108.09,16.5,125.00,.86,7.02,f,Aust Ethical,,17.80,+5,-,-,17.80,17.75,-2.44,24.03,17.50,,
AFI,1397.68,39.891,47.208,4.440,4.64,.9,23.02,18.8,21.00,1.10,4.86,f,Aust Foundation,,4.32,+10,4.32,4.33,4.34,4.22,-.36,4.57,3.82,,
AIX,13011.5,195.805,184.784,1.552,2.92,.9,31.08,8.0,10.00,3.11,4.00,,Aust Infrastructure Fd,,2.50,+2,2.47,2.53,2.57,2.43,-1.92,2.57,1.62,,
ALF,195.750,6.103,5.200,.084,1.28,1.0,-7.00,-,11.00,-,9.02,f,Aust Leaders Fund,,1.22,+3,1.21,1.22,1.225,1.20,-.21,1.265,1.005,,
API,2263.03,89.837,63.315,.178,.76,.5,6.20,5.9,3.00,2.07,8.22,f,Aust Pharmaceutical,,.365,+3,.36,.37,.37,.335,+6.23,.42,.205,,
APK,1021.25,16.099,17.315,.095,.02,25.0,-4.96,-,.50,-,1.00,,Aust Power & Gas,,.50,-,.48,.51,.50,.49,-2.73,.62,.47,,
AUI,38.118,1.360,.856,.595,6.26,.9,30.80,18.3,27.50,1.12,4.87,f,Aust United Invest,,5.65,+5,5.61,5.80,5.65,5.60,-1.83,6.45,5.10,,
AVG,68.356,7.581,9.599,.047,1.01,.4,3.40,10.4,2.50,1.36,7.04,,Aust Vintage,,.355,-.5,.355,.37,.37,.355,-4.12,.405,.22,,
ASB,94.536,18.014,18.831,.309,-,-,2.59,63.3,6.00,.43,3.66,,Austal,,1.64,-1,1.63,1.65,1.655,1.61,-3.33,3.00,1.52,,
AUB,313.808,5.381,3.557,.405,1.43,5.1,43.67,16.6,26.50,1.65,3.67,f,Austbrokers Hldgs,,7.23,+26,7.01,7.23,7.25,7.00,+1.00,7.25,5.75,,
ANG,83.933,6.887,10.257,.309,.47,9.1,31.47,13.6,12.00,2.62,2.81,f,Austin Engineer,,4.27,-,4.27,4.30,4.47,4.22,-2.73,5.21,3.14,,
ACK,87.577,5.565,6.358,.015,.10,1.1,-10.02,-,-,-,-,,Austock Grp,,.115,-.5,-,-,.12,.115,-6.89,.15,.071,,
ALZ,13620.6,95.408,102.881,1.546,3.46,.8,24.40,11.0,21.50,1.13,8.02,,Australand Prop,,2.68,+20,2.53,2.70,2.70,2.46,+5.34,2.87,2.17,,
AIY,30.000,2.741,3.535,-,.01,.6,-.71,-,-,-,-,,Authorised Invest,,.006,-,-,-,.007,.006,-12.73,.022,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-2.73,.01,.01,,
AIE,.438,1.075,2.237,.003,.03,.6,-5.35,-,-,-,-,,Autodom,,.018,-,.018,.035,.018,.018,-2.73,.036,.011,,
AHE,645.154,25.852,26.787,.670,.96,2.7,11.99,21.4,17.00,.71,6.61,f,Automotive Hldgs,,2.57,+2,2.53,2.57,2.59,2.50,-1.94,2.72,1.565,,
AVX,2168.28,135.933,330.767,.015,.03,.6,-.37,-,-,-,-,,Avexa,,.018,-,.017,.018,.019,.017,-2.73,.052,.017,,
AVH,618.739,68.203,32.602,.043,.05,3.6,-1.89,-,-,-,-,,Avita Medical,,.18,-1,.18,.185,.195,.18,-7.99,.28,.095,,
AVJ,285.957,2.270,6.033,.092,1.09,.3,2.06,16.3,2.00,1.03,5.97,f,AVJennings,,.335,+3.5,.325,.395,.335,.30,+8.94,.47,.285,,
AXI,-,5.019,14.755,.009,.04,.5,-.82,-,-,-,-,,Axiom Prop,,.02,-,.025,.032,.02,.02,-2.73,.041,.02,,
AZV,-,1.571,13.615,.005,.03,.9,-7.29,-,-,-,-,,Azure Healthcare,,.027,-,-,-,.027,.027,-2.73,.04,.026,,
BOQ,8186.07,182.798,99.205,2.199,7.30,1.0,4.30,165.6,54.00,.08,7.58,f,Bank of Qld,,7.12,+55,7.05,7.14,7.20,6.61,+5.65,8.494,6.13,,
BEC,28.539,4.118,127.180,.003,-,-,-958.10,-,-,-,-,,Becton Property,†,.43,-5,-,-,.48,.43,-13.14,1.20,.005,,
BGA,328.405,11.312,-,.237,1.52,1.0,9.11,17.2,3.00,3.04,1.92,f,Bega Cheese,,1.565,+.5,1.55,1.57,1.58,1.52,-2.41,1.91,1.51,,
BFG,169.200,12.048,20.617,.112,.21,2.0,3.00,14.3,3.00,1.00,6.98,f,Bell Financial Grp,,.43,-2,.42,.43,.45,.42,-7.17,.79,.40,,
BEN,6012.93,154.305,113.438,3.252,-,-,59.30,13.8,60.00,.99,7.32,f,Bendigo & Adelaide Bk,,8.20,+46,8.17,8.20,8.20,7.76,+3.22,9.87,6.82,,
BLT,21639.8,657.823,702.220,.017,-,-,-.67,-,-,-,-,,Benitec,,.017,-,.016,.017,.02,.016,-2.73,.034,.013,,
BLTO,2.000,2.312,1.610,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-.1,.002,.003,.003,.002,-36.06,.008,.002,,
BLTOB,370.000,38.121,96.448,.001,-,-,-,-,-,-,-,,  opt dec13,,.006,-,-,-,.006,.006,-2.73,.014,.005,,
BEL,68.262,9.615,11.035,.012,.29,.6,-7.95,-,1.00,-,5.88,,Bentley Capital,,.17,+1.5,.155,.17,.17,.155,+6.95,.220,.118,,
BER,71.021,.167,.311,.003,1.07,.3,-32.60,-,2.00,-,6.25,,Berklee,,.32,-,-,-,.32,.32,-2.73,.51,.32,,
QAG,5.200,.219,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,14.98,+123,14.95,14.97,14.98,14.53,+6.22,14.98,11.16,,
QCB,-,.020,-,-,-,-,-,-,-,-,-,,BetaShares Commods,,15.48,-,17.47,17.60,15.192,15.192,-2.73,18.08,15.192,,
QFN,2.700,1.733,2.064,.026,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.74,+18,7.72,8.11,7.74,7.56,-.35,7.82,6.40,,
QRE,20.930,.754,2.233,.018,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.33,-28,5.05,5.33,5.61,5.24,-7.72,7.74,5.24,,
BEAR,78.361,.123,-,.008,-,-,-,-,-,-,-,,Betashares Aust Bear,,23.83,-64,21.69,23.85,24.40,23.82,-5.34,24.61,23.82,,
EEU,4.788,.098,.040,.001,-,-,-,-,-,-,-,,BetaShares Euro,,11.79,-30,10.71,12.84,12.09,11.78,-5.21,14.25,11.78,,
QAU,53.606,2.364,.814,.031,-,-,-,-,-,-,-,,BetaShares Gold,†,16.04,+12,14.77,16.35,16.20,15.98,-1.97,19.25,6.28,,
POU,.139,.190,.043,.004,-,-,-,-,-,-,-,,BetaShares GBP,,15.07,-44,15.00,16.45,15.51,15.07,-5.56,16.33,14.65,,
