ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 15, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5129.3 at 2013-03-15T16:57:05. Report at Friday, March 15, 2013. Processed Saturday at 2013-03-16T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADA,42.088,.247,.409,.032,.13,3.08,1.80,22.2,-,-,-,,Adacel Tech,,.40,-1.4,.38,.385,.385,.371,-3.59,.414,.241,,
AAU,130.000,2.097,.900,.007,.04,2.88,-6.79,-,1.75,-,15.22,f,Adcorp Aust,,.115,+1.5,.10,.115,.12,.10,+15.16,.22,.10,,
ABN,105.000,13.460,.884,.002,-,-,.15,6.7,-,-,-,,AdEffective,,.01,-.1,.002,.013,.01,.01,-8.93,.019,.008,,
ABNO,-,11.249,-,-,-,-,-,-,-,-,-,,  opt jun14,,.004,-,.002,.005,.004,.004,+.16,.005,.002,,
ABC,8153.98,107.592,85.403,2.256,1.29,2.74,24.20,14.6,16.50,1.47,4.66,f,Adelaide Brighton,,3.54,-9,3.52,3.60,3.67,3.50,-2.32,3.70,2.80,,
ADQ,578.800,19.099,2.455,.015,.05,1.12,.67,8.4,-,-,-,,ADG Global Supply,,.056,-.2,.056,.058,.06,.056,-3.29,.08,.043,,
ADJ,2692.90,32.287,25.166,.019,.02,1.35,-.91,-,-,-,-,,Adslot,,.027,-.2,.027,.03,.028,.026,-6.74,.07,.024,,
ABV,169.000,29.902,16.641,.023,-,-,-.07,-,-,-,-,,Adv Braking Tech,,.021,-,.02,.021,.022,.02,+.16,.024,.013,,
AMT,-,.024,.060,.004,.10,1.05,.35,30.0,-,-,-,,Adv Surg Dsgn & Mnft,,.105,-,.05,.10,.105,.105,+.16,.24,.105,,
ASW,8.000,.519,.367,.030,.14,4.96,3.67,18.9,3.70,.99,5.32,f,Advanced Share Reg,,.695,-.5,.68,.70,.695,.695,-.56,.76,.645,,
AEI,-,.328,1.264,.021,-,-,-.92,-,-,-,-,,Aeris Environmental,,.175,-,.16,.175,.175,.175,+.16,.26,.13,,
AFT,-,2.000,28.200,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+.16,.001,.001,,
AGX,70.939,4.733,8.646,.001,-,-,-8.13,-,-,-,-,,Agenix,†,.022,-.1,.018,.025,.027,.022,-4.19,.363,.017,,
AGXO,-,.150,-,-,-,-,-,-,-,-,-,,  opt jun15,,.01,-,.001,.01,.01,.01,+.16,.01,.01,,
AGK,9287.17,95.624,76.586,9.133,7.61,2.18,65.00,25.5,62.00,1.05,3.73,f,AGL Energy,,16.60,+37,16.40,16.61,16.60,16.13,+2.44,16.60,13.66,,
AGJ,636.968,3.244,.248,.009,.19,.47,-10.80,-,3.18,-,35.33,,Agricultural Land,,.09,-,.09,.095,.095,.09,+.16,.17,.089,,
AHC,-,.027,.039,.012,4.76,.44,-5.62,-,10.00,-,4.76,f,AHC,,2.10,-,2.10,2.29,2.10,2.10,+.16,2.20,1.92,,
ENY,1.341,.037,.022,.002,-,-,-,-,-,-,-,p,All 200 Energy,,13.53,-5,13.52,14.50,13.70,13.53,-.21,14.35,11.50,,
FIN,2.671,.072,.076,.002,-,-,-,-,-,-,-,p,All 200 Financials,,5.45,-5,5.49,5.59,5.58,5.45,-.75,5.58,4.15,,
FIX,14.000,.299,.068,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,6.40,-12,5.60,6.58,6.52,6.40,-1.68,6.52,4.75,,
IDD,.878,.027,.054,-,-,-,-,-,-,-,-,p,All 200 Industrials,,3.96,+8,3.91,3.98,3.96,3.96,+2.22,3.96,3.18,,
RSR,-,.062,.065,.004,-,-,-,-,-,-,-,p,All 200 Resources,,4.31,-,4.22,4.30,4.31,4.31,+.16,4.72,3.51,,
MAM,.144,.073,.087,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.48,-2,3.44,3.50,3.50,3.48,-.41,3.92,3.01,,
AGI,8083.78,26.220,28.383,1.230,.51,7.49,15.00,25.5,3.00,5.00,.79,,Ainsworth Game Tech,,3.82,-5,3.73,3.84,3.90,3.72,-1.13,3.97,1.265,,
AIZ,60.633,1.224,1.686,1.268,1.22,.94,9.65,11.9,4.75,2.03,4.13,,Air New Zealand,,1.15,-2.6,1.15,1.16,1.175,1.12,-2.03,1.20,.65,,
AJL,982.464,7.368,9.383,.186,.35,3.71,-150.10,-,-,-,-,,AJ Lucas Grp,,1.30,-45.5,1.30,1.42,1.76,1.30,-25.77,2.13,.495,,
ACL,2690.32,21.338,28.952,.104,.01,37.00,-5.40,-,-,-,-,,Alchemia,,.37,+2.5,.365,.37,.385,.35,+7.41,.615,.285,,
AAI,1.550,.004,.006,6.885,-,-,56.52,14.1,9.86,5.73,1.24,,Alcoa Inc,,7.95,-,6.31,9.99,7.95,7.95,+.16,10.20,7.90,,
LEP,516.994,9.785,3.624,.480,1.88,1.31,-13.13,-,16.00,-,6.48,,ALE Prop Grp,,2.47,+6,2.46,2.47,2.50,2.41,+2.65,2.50,1.985,,
AJX,1437.94,6.670,5.171,.010,-.02,-,-1.77,-,-,-,-,,Alexium Int'l,,.067,+.2,.066,.075,.075,.066,+3.24,.115,.04,,
AEB,567.453,6.467,15.845,.070,-,-,-2.71,-,-,-,-,,Algae.Tec,,.26,+3,.26,.27,.26,.215,+13.20,.41,.215,,
AEBO,-,-,2.038,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.015,.05,.06,.06,+.16,.12,.05,,
AQZ,19.885,2.911,10.016,.209,1.30,1.54,26.34,7.6,10.40,2.53,5.20,f,Alliance Aviation,,2.00,-5,1.80,2.00,2.05,2.00,-2.28,2.36,1.76,,
AHZ,11356.7,250.583,42.022,.032,.01,3.10,-1.44,-,-,-,-,,Allied Healthcare,,.031,-.1,.029,.031,.031,.028,-2.97,.033,.015,,
AZG,2532.92,41.159,32.326,.026,.07,1.21,3.50,2.4,-,-,-,,Allmine Grp,,.085,-.3,.085,.088,.09,.085,-3.21,.23,.08,,
ALQ,7490.01,47.982,13.803,3.662,.58,18.38,75.38,14.1,47.00,1.60,4.41,p,ALS,†,10.66,-28,10.56,10.74,11.17,10.22,-2.40,13.984,7.23,,
ATP,152.000,4.989,6.151,.014,.10,.49,.65,7.5,-,-,-,,Atlas Pearls & Perfumes,,.049,-.1,.047,.049,.05,.049,-1.84,.067,.045,,
AIQ,2013.92,4.687,16.270,.041,.42,.74,1.49,20.8,-,-,-,,Alternative Invest,,.31,+1,.305,.31,.31,.30,+3.49,.31,.259,,
ALU,980.147,7.165,1.320,.116,.02,52.50,8.75,12.0,8.00,1.09,7.62,,Altium,,1.05,+6,1.05,1.12,1.05,.95,+6.22,1.35,.20,,
AMA,769.762,21.245,12.607,.124,-.01,-,3.10,12.1,1.60,1.94,4.27,f,AMA Grp,,.375,-.5,.375,.38,.38,.37,-1.16,.425,.135,,
AHD,198.204,3.527,1.549,1.254,5.20,1.53,39.70,20.0,40.00,.99,5.03,f,Amalgamated Hldgs,,7.95,-16,7.95,8.05,8.14,7.93,-1.81,8.28,6.07,,
AMO,16.000,.130,.155,.008,.51,.49,-13.65,-,-,-,-,,Ambertech,,.25,+2,.24,.285,.25,.23,+8.85,.29,.20,,
AMB,387.539,2.268,1.562,.012,.18,1.00,.11,163.6,-,-,-,,Ambition Grp,,.18,-,.18,.195,.18,.18,+.16,.21,.15,,
AKY,1.875,.006,.002,.063,81.00,1.00,433.00,18.7,419.00,1.03,5.17,f,AMCB Fund No 5,,80.98,+13,-,-,80.98,79.50,+.32,81.212,78.588,,
AMH,505.805,6.345,3.282,.195,.88,1.06,4.05,23.1,2.50,1.62,2.67,,AMCIL,,.935,+4,.91,.94,.94,.89,+4.63,.94,.69,,
AMM,10281.4,42.179,9.854,.440,.32,5.63,4.83,37.3,5.20,.93,2.89,f,Amcom Telco,,1.80,+4.5,1.79,1.80,1.81,1.65,+2.72,1.81,.95,,
AMC,22247.5,191.517,243.191,11.391,.97,9.73,37.00,25.5,38.50,.96,4.08,,Amcor,,9.44,+41,9.42,9.48,9.585,9.01,+4.70,9.67,6.95,,
AMP,45268.9,516.857,504.054,15.678,1.13,4.73,24.70,21.7,25.00,.99,4.67,p,AMP,,5.35,+2,5.34,5.37,5.44,5.275,+.53,5.59,3.71,,
AGF,1711.60,36.696,11.858,.256,.93,.77,5.17,13.9,2.34,2.21,3.25,,AMP Capital China,,.72,-2,.715,.72,.735,.71,-2.54,.78,.55,,
AYD,.695,.006,-,.092,100.55,1.01,233.00,43.4,100.00,2.33,.99,f,Aust Masters YF1,,101.22,+33,100.90,-,101.22,100.89,+.49,101.67,100.48,,
AYH,.145,.004,-,.043,99.96,1.01,237.00,42.4,115.00,2.06,1.14,f,Aust Masters YF2,,100.46,+35,100.30,-,100.46,100.11,+.51,101.09,99.94,,
ANQ,4467.85,24.706,3.617,.008,-.04,-,-6.30,-,-,-,-,,AnaeCo,*,.015,+.1,.013,.015,.015,.012,+7.30,.043,.011,,
ANQR,6450.00,35.560,-,.002,-,-,-,-,-,-,-,,  rts 15mar,,.001,-,-,.001,.001,.001,+.16,.003,.001,,
ALT,3496.85,31.968,174.599,.012,-,-,-.23,-,-,-,-,,Analytica,,.022,+.2,.021,.022,.023,.02,+10.16,.029,.016,,
ALTOA,-,8.432,20.908,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,.001,.001,.001,+.16,.004,.001,,
AYG,370.000,53.866,61.544,.009,-,-,-.63,-,-,-,-,,Anittel Grp,,.004,-.1,.004,.005,.005,.004,-19.84,.006,.004,,
ANN,3686.02,43.927,26.221,2.122,2.09,7.77,91.80,17.7,36.50,2.52,2.25,,Ansell,,16.23,+11,16.16,16.28,16.56,15.97,+.84,17.49,12.76,,
ANO,2000.00,12.945,3.727,.009,.01,1.60,-.05,-,-,-,-,,Antaria,,.016,-,.015,.02,.017,.016,+.16,.022,.008,,
ADO,5420.50,41.568,161.739,.046,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.06,-.4,.06,.061,.064,.058,-6.09,.087,.051,,
ANP,29088.6,384.233,619.758,.016,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.011,-.1,.01,.011,.012,.01,-8.17,.027,.01,,
ANZ,33074.4,299.895,403.896,78.800,12.22,2.35,213.40,13.5,145.00,1.47,5.05,f,ANZ Banking Grp,,28.72,-40,28.66,28.75,29.46,28.18,-1.21,29.46,20.26,,
APE,372.237,2.897,.122,.862,2.06,2.45,34.00,14.9,20.00,1.70,3.96,f,AP Eagers,†,5.05,-52,5.05,5.08,5.60,4.91,-9.18,15.42,2.87,,
APP,-,.118,.015,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,.002,.014,.014,.014,+.16,.015,.008,,
APA,11309.4,103.241,157.017,5.023,1.40,4.29,39.70,15.1,35.00,1.13,5.82,,APA Grp,,6.01,-12,5.95,6.02,6.20,5.61,-1.80,6.25,4.57,,
APN,18737.5,120.360,70.767,.251,-.21,-,-70.40,-,1.50,-,3.95,,APN News & Media,,.38,+5,.375,.38,.38,.335,+15.31,.96,.245,,
APD,74.131,.990,1.001,.041,.19,1.32,1.81,13.8,1.25,1.45,5.00,f,APN Prop Grp,,.25,+1,.25,.265,.25,.24,+4.33,.265,.125,,
ARP,463.835,4.678,3.703,.967,2.06,6.48,56.78,23.5,26.50,2.14,1.99,f,ARB Corp,,13.34,+54,13.14,13.49,13.44,12.73,+4.38,13.44,8.29,,
AAD,4628.14,69.287,39.814,.601,.75,2.01,3.73,40.5,11.80,.32,7.81,p,Ardent Leisure Grp,,1.51,+1.5,1.50,1.51,1.515,1.432,+1.16,1.625,1.095,,
ARG,1022.87,10.822,7.794,4.159,6.80,.97,26.70,24.7,26.00,1.03,3.95,f,Argo Invest,,6.59,+1,6.56,6.59,6.60,6.48,+.31,6.74,4.96,,
ARA,34.695,.821,2.115,.062,.31,.98,1.76,17.3,1.00,1.76,3.28,,Ariadne Aust,,.305,-.5,.305,.31,.31,.305,-1.45,.375,.29,,
ALL,11402.0,89.921,98.764,2.084,.33,11.45,14.00,27.0,10.00,1.40,2.65,,Aristocrat Leisure,,3.78,-4,3.65,3.79,3.87,3.66,-.89,3.94,2.29,,
AIK,20.000,.966,.133,.009,.05,1.00,-2.08,-,-,-,-,,Armidale Invest,,.05,-,.052,.055,.05,.05,+.16,.071,.045,,
ARI,56851.4,449.229,1128.76,1.297,1.22,.79,-23.42,-,5.00,-,5.21,,Arrium,,.96,-15.5,.96,.97,1.13,.93,-13.74,1.375,.50,,
AEM,952.272,10.240,57.023,.005,-,-,-.13,-,-,-,-,,Artist & Entertain,,.011,-.1,.012,.013,.012,.011,-8.17,.019,.009,,
AIO,22939.7,228.726,202.670,5.501,.71,7.94,33.50,16.8,9.25,3.62,1.64,f,Asciano,,5.64,+3,5.56,5.65,5.73,5.55,+.69,5.73,4.09,,
AFA,43.127,.846,2.970,.069,.09,2.44,-1.41,-,-,-,-,,ASF Grp,,.22,+.5,.16,.22,.22,.215,+2.48,.25,.15,,
ASZ,4351.70,39.023,16.338,.087,-,-,.67,62.7,5.00,.13,11.90,f,ASG Grp,,.42,+5.5,.41,.42,.45,.35,+15.23,.924,.345,,
AJDCA,248.060,6.793,-,.073,-,-,-,-,-,-,-,,Asia Pacific Data,,.635,+1.5,.635,.64,.635,.62,+2.58,.64,.59,,
AJJ,62.500,.755,.099,.030,.02,8.00,1.05,15.2,.40,2.63,2.50,,Asian American Med,,.16,-2,.16,.18,.18,.16,-10.95,.20,.085,,
AUF,248.204,1.984,.868,.133,.96,1.03,-.70,-,3.00,-,3.03,,Asian Masters Fund,,.99,-3,.99,1.06,1.02,.99,-2.78,1.03,.83,,
AKF,2561.25,3.359,1.650,.010,.20,.77,-.37,-,-,-,-,,ASK Funding,,.155,+.5,.15,.155,.155,.15,+3.49,.16,.13,,
APZ,5224.34,75.888,42.843,.239,.26,.77,-21.17,-,1.80,-,9.00,,Aspen Grp,,.20,-1.5,.195,.205,.22,.195,-6.82,.427,.165,,
ASP,-,.235,.723,.023,-.09,-,-.86,-,-,-,-,,Aspermont,,.095,-,.08,.09,.095,.095,+.16,.13,.08,,
AIR,177.416,1.083,.916,.003,.45,.26,-8.51,-,-,-,-,,Astivita Renewables,,.115,-4.9,.125,.21,.164,.115,-29.69,.501,.115,,
AJA,463.487,8.422,4.501,.243,3.83,.94,-45.79,-,12.50,-,3.46,,Astro Japan Prop Grp,,3.61,+6,3.50,3.75,3.80,3.50,+1.85,3.80,2.15,,
ATR,11.120,.166,.655,.125,-,-,-2.71,-,-,-,-,,Astron Corp,†,1.02,-3,1.02,1.10,1.05,1.02,-2.70,2.85,1.02,,
ASX,3382.10,36.899,36.036,6.375,4.12,8.83,191.20,19.0,173.00,1.11,4.75,f,ASX,,36.40,+43,36.27,36.40,36.96,35.69,+1.35,37.44,27.53,,
ACG,1468.57,43.200,2.349,.015,.03,3.33,.64,15.6,-,-,-,,Atcor Medical,,.10,-.5,.099,.10,.11,.098,-4.60,.135,.06,,
AIA,102.048,5.723,2.229,3.029,1.48,1.55,9.08,25.2,9.52,.95,4.16,,Auckland Airport,,2.29,-2,2.19,2.29,2.29,2.15,-.71,2.45,1.855,,
AKP,4.481,.240,.357,.105,.28,15.36,-11.26,-,-,-,-,,Audio Pixels,,4.30,-20,4.01,4.30,4.50,4.30,-4.29,6.99,4.30,,
AZJ,21809.3,454.291,381.497,8.635,2.94,1.37,17.70,22.8,8.70,2.03,2.15,p,Aurizon Hldgs,,4.04,-6,4.00,4.05,4.12,3.945,-1.32,4.24,3.07,,
AUP,3.000,.077,.187,.014,5.39,1.04,-,-,40.60,-,7.25,,Aurora Prop,,5.60,+7,5.56,5.61,5.60,5.55,+1.42,5.61,4.96,,
ABW,12.000,1.102,.697,.011,1.07,1.00,3.04,35.4,8.33,.36,7.75,,Aurora Absolute Return,,1.075,-,1.065,1.075,1.075,1.065,+.16,1.12,1.06,,
AFV,-,.539,.004,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.35,-,.32,.345,.35,.35,+.16,.50,.20,,
AIB,22.500,.267,.260,.011,1.06,1.00,5.23,20.3,10.26,.51,9.68,,Aurora Global Inc Tr,,1.06,+.5,.975,1.065,1.06,1.05,+.63,1.08,.85,,
AOD,499.798,2.633,1.306,.025,1.01,1.02,13.09,7.9,5.60,2.34,5.44,,Aurora Sandringham,,1.03,-1,.95,1.045,1.04,1.03,-.80,1.04,.86,,
AQF,401.993,.911,.725,.066,1.70,1.08,3.52,52.3,9.00,.39,4.89,f,Aust Gov Index Fund,,1.84,-3,1.84,-,1.88,1.84,-1.45,1.88,1.38,,
AZF,161.243,1.039,.580,.061,2.37,.90,12.30,17.3,16.00,.77,7.51,,Aust Social Infra Fd,,2.13,-,2.13,2.19,2.16,2.13,+.16,2.16,1.60,,
ASL,8993.87,79.224,75.045,.904,2.28,1.28,34.91,8.4,14.50,2.41,4.97,f,Ausdrill,,2.92,-6,2.90,2.96,3.07,2.885,-1.85,4.34,1.98,,
AAX,1182.83,15.289,18.069,.476,.60,6.42,33.50,11.5,20.10,1.67,5.22,p,Ausenco,,3.85,+4,3.79,3.94,3.94,3.73,+1.21,4.59,2.50,,
AAP,250.000,2.182,1.094,.001,.04,.22,1.07,.8,-,-,-,,Aust Agricultural,,.009,-.1,.008,.011,.01,.009,-9.84,.017,.009,,
AAC,912.873,20.149,11.130,.391,2.04,.61,-2.70,-,-,-,-,,Aust Agriculture,,1.25,-2,1.235,1.275,1.285,1.23,-1.42,1.415,1.02,,
AAK,-,10.412,11.089,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+.16,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+.16,.001,.001,,
AEU,278.846,4.991,5.254,.250,1.25,1.14,14.99,9.5,10.30,1.46,7.23,,Aust Education,,1.425,-.5,1.425,1.45,1.45,1.41,-.19,1.45,.96,,
AYF,9.008,.143,.096,.016,6.45,.98,52.50,12.1,45.00,1.17,7.09,p,Aust Enhanced,,6.35,-6,6.36,6.40,6.41,6.35,-.78,6.41,5.84,,
AEF,.300,.016,.009,.020,7.00,2.86,59.81,33.4,75.00,.80,3.75,f,Aust Ethical,,20.00,+40,19.50,22.70,20.00,19.60,+2.20,21.00,17.50,,
AFI,1970.00,18.919,12.628,5.602,5.18,1.04,23.14,23.3,21.00,1.10,3.89,f,Aust Foundation,,5.40,-6,5.40,5.44,5.49,5.36,-.94,5.54,4.01,,
AIX,11602.7,266.059,57.646,1.893,3.24,.94,48.75,6.3,11.00,4.43,3.61,,Aust Infrastructure Fd,,3.05,-3,3.04,3.05,3.08,3.03,-.82,3.26,2.12,,
ALF,1616.58,10.644,2.033,.109,1.39,1.09,27.00,5.6,12.00,2.25,7.89,f,Aust Leaders Fund,,1.52,-6.5,1.515,1.54,1.59,1.51,-3.94,1.59,1.12,,
API,11763.7,37.481,14.158,.212,.77,.56,6.20,7.0,3.00,2.07,6.90,f,Aust Pharmaceutical,,.435,-,.43,.445,.445,.43,+.16,.515,.26,,
APK,224.444,2.133,3.043,.079,-,-,-.97,-,.80,-,1.95,,Aust Power & Gas,,.41,-4,.41,.43,.435,.38,-8.73,.53,.38,,
AYB,-,.558,14.611,.004,.13,.46,-6.92,-,-,-,-,,Aust Proteins,†,.06,-,-,.06,.06,.06,+.16,.18,.003,,
AUI,116.143,.565,.492,.771,7.93,.91,31.20,23.2,28.50,1.09,3.93,f,Aust United Invest,,7.25,-5,7.25,7.30,7.45,7.20,-.53,7.50,5.50,,
AVG,663.705,4.306,4.159,.060,1.07,.42,5.00,9.0,2.60,1.92,5.78,,Aust Vintage,,.45,-,.45,.46,.465,.435,+.16,.535,.325,,
ASB,2527.78,25.480,8.395,.232,1.00,.67,9.78,6.9,-,-,-,,Austal,,.67,-.5,.655,.67,.69,.65,-.58,1.517,.495,,
AUB,213.074,2.882,1.305,.564,1.41,6.95,69.35,14.1,32.50,2.13,3.32,f,Austbrokers Hldgs,,9.80,+15,9.53,9.87,9.94,9.54,+1.71,9.99,6.30,,
ANG,851.165,4.379,2.639,.391,.68,7.87,48.57,11.0,15.00,3.24,2.80,f,Austin Engineer,,5.35,+23,5.02,5.40,5.35,4.98,+4.65,5.35,3.78,,
ACK,206.894,2.579,1.310,.018,.13,1.38,1.53,11.8,-,-,-,,Austock Grp,,.18,-1,.18,.19,.19,.175,-5.10,.21,.071,,
ALZ,3709.25,42.095,28.531,2.013,-,-,31.20,11.2,21.50,1.45,6.18,,Australand Prop,,3.48,+8,3.44,3.49,3.48,3.41,+2.51,3.525,2.19,,
AIY,-,3.854,2.052,.006,.01,4.50,.74,6.1,-,-,-,,Authorised Invest,,.045,-,.019,.05,.045,.045,+.16,.105,.006,,
AHE,6335.83,24.040,8.881,1.107,.98,4.34,22.41,19.0,19.00,1.18,4.47,f,Automotive Hldgs,,4.25,+3,4.06,4.29,4.28,3.91,+.87,4.37,2.27,,
AVX,1722.21,47.393,23.105,.015,.02,.90,-.44,-,-,-,-,,Avexa,,.018,-,.018,.019,.019,.017,+.16,.041,.015,,
AVH,644.744,33.091,26.267,.042,.05,2.60,-3.78,-,-,-,-,,Avita Medical,,.13,-,.12,.13,.13,.12,+.16,.28,.11,,
AVJ,236.016,27.374,1.067,.113,.90,.46,-19.26,-,.50,-,1.22,,AVJennings,,.41,-1,.40,.42,.42,.41,-2.22,.44,.285,,
AXI,10.000,2.495,1.044,.013,.03,.97,-.96,-,-,-,-,,Axiom Prop,,.029,+.3,.03,.031,.029,.026,+11.70,.032,.02,,
AZV,518.518,5.753,.124,.009,.03,1.67,.64,7.8,-,-,-,,Azure Healthcare,,.05,-.1,.05,.052,.054,.052,-1.73,.054,.02,,
BOQ,6700.93,74.378,40.667,2.997,6.94,1.38,-10.20,-,52.00,-,5.43,,Bank of Qld,,9.58,+3,9.57,9.59,9.81,9.38,+.47,9.81,6.13,,
BEC,-,.111,.160,.002,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.33,-,-,-,.33,.33,+.16,.65,.33,,
BGA,554.886,7.085,3.611,.392,1.62,1.59,14.17,18.2,7.00,2.02,2.71,f,Bega Cheese,,2.58,-9,2.55,2.58,2.72,2.55,-3.16,2.74,1.48,,
BFG,1687.82,9.853,3.700,.213,.19,4.32,-1.10,-,1.00,-,1.22,,Bell Financial Grp,,.82,-5.5,.82,.85,.90,.815,-6.16,.90,.365,,
BEN,5926.49,57.985,54.351,4.169,6.38,1.62,80.00,12.9,60.00,1.33,5.79,f,Bendigo & Adelaide Bk,,10.36,-30,10.13,10.38,10.49,10.07,-2.73,10.64,6.82,,
BLT,3538.07,47.254,508.943,.013,-,-,-.55,-,-,-,-,,Benitec,,.012,-,.012,.013,.013,.012,+.16,.021,.011,,
BLTO,-,-,1.178,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.001,.002,.002,+.16,.005,.002,,
BLTOB,5887.72,13.287,26.984,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-,.001,.002,.001,.001,+.16,.008,.001,,
BEL,115.958,1.270,1.668,.012,.27,.63,2.01,8.5,-,-,-,,Bentley Capital,,.17,+1,.16,.17,.17,.16,+6.41,.207,.141,,
BER,43.559,.336,.033,.003,.77,.42,-30.82,-,-,-,-,,Berklee,,.32,-3,.32,.35,.35,.32,-8.41,.50,.30,,
QAG,.120,.035,.039,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.72,+20,11.50,12.84,12.72,12.52,+1.76,15.19,11.26,,
QCB,2.150,.010,.015,.001,-,-,-,-,-,-,-,,BetaShares Commods,,16.70,+4,16.00,16.73,16.70,16.65,+.40,17.96,15.192,,
QFN,13.374,3.116,.745,.015,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.95,-11,9.93,10.09,10.13,9.95,-.93,10.13,7.10,,
QRE,4.420,.425,.126,.019,-,-,-,-,-,-,-,p,BetaSharesResources,,5.86,-5,5.50,5.88,5.91,5.86,-.69,6.41,5.12,,
BEAR,102.956,1.451,-,.018,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.37,+38,19.00,19.42,19.68,19.16,+2.13,25.00,19.16,,
EEU,1.691,.084,.023,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.50,-4,12.50,12.90,12.66,12.56,-.16,14.00,11.62,,
QAU,41.528,.809,.901,.065,-,-,-,-,-,-,-,,BetaShares Gold,,16.33,+12,16.15,16.99,16.37,16.17,+.90,18.99,15.45,,
