ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 13, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5111.8 at 2015-11-13T16:39:35. Report at Friday, November 13, 2015. Processed Saturday at 2015-11-14T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACX,784.501,34.279,-,.782,-,-,11.00,42.5,-,-,-,,Aconex,,4.67,-6,4.67,4.80,4.80,4.61,+1.73,4.95,1.65,,
ACQ,243.000,16.954,9.226,.039,.95,.80,-5.82,-,-,-,-,,Acorn Capital Invest,,.76,-,.76,.765,.78,.75,+3.00,.845,.68,,
ACR,1445.96,121.594,372.195,.129,.12,6.46,6.70,11.6,6.00,1.12,7.74,f,Acrux,,.775,+1,.76,.775,.805,.76,+4.30,1.645,.565,,
ACW,1655.61,227.958,27.177,.033,.02,2.70,-1.32,-,-,-,-,,Actinogen,,.054,-.1,.054,.057,.057,.054,+1.18,.15,.035,,
ACU,3508.43,134.679,26.843,.010,.03,3.83,-5.04,-,-,-,-,,Activistic,†,.115,-,.11,.12,.13,.10,+3.00,.215,.001,,
ADA,346.931,10.569,.930,.117,.15,9.83,5.00,29.5,2.00,2.50,1.36,,Adacel Tech,,1.475,-7.5,1.465,1.49,1.56,1.45,-1.84,1.61,.20,,
ADH,1113.37,73.131,-,.400,-,-,-,-,-,-,-,,Adairs,,2.41,-17,2.41,2.51,2.58,2.41,-3.59,2.95,2.41,,
AAU,225.059,1.541,3.128,.002,-.01,-,.22,13.6,-,-,-,,Adcorp Aust,*,.03,-.4,.028,.034,.03,.029,-8.77,.059,.029,,
ABC,9842.48,339.721,403.142,2.699,1.39,2.99,31.70,13.1,17.50,1.81,4.21,f,Adelaide Brighton,,4.16,-15,4.11,4.17,4.31,4.11,-.48,5.005,3.36,,
ADR,295.844,23.947,-,.070,-,-,-,-,-,-,-,,Adherium,,.66,-2,.63,.665,.675,.64,+.06,.72,.55,,
AHZ,9488.89,859.277,829.230,.124,.02,3.35,-1.65,-,-,-,-,,ADMEDUS,,.067,+.4,.067,.068,.068,.064,+9.35,.138,.057,,
ADJ,2880.38,216.188,458.174,.089,-,-,-.89,-,-,-,-,,Adslot,,.084,+.1,.082,.084,.086,.08,+4.20,.125,.068,,
ABV,5170.08,213.911,102.637,.012,-,-,-.19,-,-,-,-,,Adv Braking Tech,,.007,-,.007,.008,.008,.006,+3.00,.013,.003,,
ABVO,204.083,10.874,8.228,-,-,-,-,-,-,-,-,,  opt aug16,,.003,-.1,-,.003,.004,.003,-22.00,.005,.002,,
ASW,1.000,1.136,1.002,.029,.15,4.50,3.50,19.3,3.70,.95,5.48,f,Advanced Share Reg,,.675,-.5,.63,.675,.68,.675,+2.26,.75,.579,,
AER,42.000,6.064,-,.004,-,-,-,-,-,-,-,,Aeeris,,.14,-1,.13,.15,.15,.14,-3.67,.25,.125,,
AEI,-,23.260,3.220,.067,.04,11.00,-1.55,-,-,-,-,,Aeris Environmental,,.44,-,.42,.43,.44,.44,+3.00,.60,.215,,
AFJ,2186.90,299.894,109.350,.211,-.15,-,.49,185.7,-,-,-,,Affinity Education,,.91,+.5,.91,.915,.915,.905,+3.55,1.480,.49,,
AFT,27.370,6.800,8.021,.009,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+3.00,.001,.001,,
AHA,3499.76,68.772,24.422,.001,.01,.40,-.36,-,-,-,-,,AG Financial,,.004,-,.004,.005,.004,.004,+3.00,.05,.003,,
AGX,857.897,25.324,55.730,.002,.01,1.20,-.80,-,-,-,-,,Agenix,,.012,+.2,.012,.013,.013,.009,+23.00,.022,.009,,
AGL,10998.3,403.013,350.058,10.937,8.22,1.97,33.30,48.7,64.00,.52,3.95,f,AGL Energy,,16.21,-73,16.12,16.34,16.89,16.02,-1.31,17.25,12.55,,
AGJ,12.501,2.284,2.138,.008,.10,.80,3.67,2.2,.52,7.06,6.50,,Agricultural Land,,.08,-,.08,.085,.08,.08,+3.00,.10,.076,,
AHL,1400.00,61.804,52.304,.071,-,-,-.70,-,-,-,-,,Ahalife Hldgs,†,.51,-2,.51,.54,.54,.505,-.78,.58,.015,,
APW,206.840,47.693,145.957,.057,.19,.66,3.11,4.0,.52,5.98,4.16,,AIMS Prop Sec Fund,,.125,+.5,.12,.125,.125,.12,+7.16,.15,.11,,
AGI,2263.53,162.473,118.339,1.009,.78,4.01,22.00,14.2,10.00,2.20,3.19,f,Ainsworth Game Tech,,3.13,-5,3.12,3.15,3.21,3.10,+1.42,3.29,2.03,,
AIZ,142.690,7.313,13.879,2.906,1.47,1.76,25.85,10.0,14.80,1.75,5.71,,Air New Zealand,,2.59,-8,2.20,2.59,2.67,2.37,+.00,2.90,1.93,,
AXP,133.431,16.966,-,.172,.14,5.89,-2.91,-,-,-,-,,"Airxpanders,",,.825,-7.5,.825,.835,.90,.825,-5.34,.995,.48,,
AJL,32.217,18.144,17.950,.072,.30,.90,-16.90,-,-,-,-,,AJ Lucas Grp,,.27,-2,.27,.28,.29,.255,-3.90,.875,.215,,
ACL,8381.60,290.917,175.625,.030,.03,3.03,-4.87,-,-,-,-,,Alchemia,,.091,+.4,.09,.094,.092,.087,+7.59,.095,.03,,
AAI,1.000,.401,.033,.139,-,-,28.12,47.0,11.03,2.55,.83,,Alcoa Inc,,13.22,+34,9.99,12.95,13.22,13.22,+5.64,26.86,12.22,,
LEP,259.391,22.173,20.693,.767,2.27,1.73,50.77,7.7,16.85,3.01,4.30,,ALE Prop Grp,,3.92,+5,3.88,3.92,3.93,3.82,+4.29,4.005,3.12,,
AJX,6698.85,366.965,128.861,.231,.04,20.63,-5.78,-,-,-,-,,Alexium Int'l,,.825,-5,.825,.83,.89,.775,-2.72,1.17,.25,,
AEB,709.067,22.763,30.602,.014,.01,4.20,-.88,-,-,-,-,,Algae.Tec,,.042,-.1,.043,.05,.05,.04,+.67,.094,.03,,
AMT,-,.537,.433,.016,.06,-,-1.49,-,-,-,-,,Allegra Orthopaedics,,-,-,-,.22,.25,.25,+3.00,.325,.055,,
AQZ,92.193,30.330,22.190,.058,.99,.55,-34.41,-,2.10,-,3.85,f,Alliance Aviation,,.545,-1,.53,.55,.555,.54,+1.20,1.20,.36,,
ALQ,9409.31,517.286,357.877,2.020,.05,99.20,-43.37,-,21.00,-,4.23,p,ALS,,4.96,-37,4.81,5.06,5.31,4.85,-3.95,6.66,4.33,,
AIQ,25.310,44.341,17.910,.014,.14,.75,1.59,6.6,-,-,-,,Alternative Invest,,.105,-.5,.105,.11,.11,.105,-1.55,.125,.10,,
ALU,1626.70,104.537,61.473,.602,.40,11.55,97.45,4.7,16.00,6.09,3.46,,Altium,,4.62,-5,4.61,4.75,4.78,4.55,+1.93,5.31,2.62,,
AMA,5627.43,150.667,87.201,.390,-,-,2.72,34.9,1.70,1.60,1.79,f,AMA Grp,,.95,-1,.94,.95,1.01,.905,+1.96,1.09,.31,,
AHD,809.952,18.200,14.419,2.288,5.44,2.65,68.90,21.0,45.00,1.53,3.12,f,Amalgamated Hldgs,,14.44,+47,13.70,14.45,14.44,13.71,+6.36,14.45,10.41,,
AYS,373.283,45.226,-,.418,-,-,-,-,-,-,-,,Amaysim Au,,2.37,-4,2.37,2.40,2.50,2.35,+1.34,2.59,1.75,,
AMO,-,2.298,2.643,.005,.31,-,-5.40,-,-,-,-,,Ambertech,,-,-,.14,.145,.16,.16,+3.00,.20,.11,,
AMB,-,3.901,5.295,.011,.19,.87,2.20,7.5,-,-,-,,Ambition Grp,,.165,-,.14,.18,.165,.165,+3.00,.17,.10,,
AKY,-,.007,.028,.015,19.48,-,194.00,-,190.00,1.02,-,,AMCB Fund No 5,,-,-,-,19.00,19.15,19.15,+3.00,24.959,18.258,,
AMH,225.969,12.242,15.117,.209,.91,.93,2.93,29.0,4.00,.73,4.71,f,AMCIL,,.85,-1,.845,.865,.865,.85,+1.83,.955,.79,,
AMC,14057.6,835.403,779.419,15.287,-.51,-,73.70,17.9,52.95,1.39,4.01,,Amcor,,13.20,-41,13.08,13.25,13.67,13.06,-.02,14.93,11.88,,
AOW,71.593,18.149,16.489,.010,-,-,-2.60,-,-,-,-,,American Patriot Oil,,.14,-,.14,.145,.145,.14,+3.00,.205,.09,,
AOWO,-,2.040,.172,-,-,-,-,-,-,-,-,,  opt oct16,,-,-,-,.03,.01,.01,+3.00,.06,.002,,
AMP,37550.3,1650.11,1909.19,16.918,1.50,3.81,34.60,16.5,27.50,1.26,4.81,p,AMP,,5.72,-17,5.71,5.74,5.93,5.59,+.11,6.83,5.24,,
AGF,1756.07,246.671,97.944,.537,1.64,.85,112.82,1.2,2.92,38.64,2.10,,AMP Capital China,,1.39,+1,1.385,1.40,1.41,1.38,+3.72,1.875,.83,,
AYK,-,.021,.062,.065,64.75,1.00,293.00,22.1,255.00,1.15,3.93,f,Aust Masters YF4,,64.84,-,65.14,-,64.84,64.84,+3.00,85.03,64.48,,
AYD,.220,.018,.044,.056,61.88,1.01,369.00,16.9,313.00,1.18,5.01,f,Aust Masters YF1,,62.46,+10,62.51,65.61,62.46,62.36,+3.16,79.142,61.62,,
AYJ,.020,.016,.045,.074,74.66,1.01,379.00,19.9,368.00,1.03,4.88,f,Aust Masters YF3,,75.36,+46,75.36,75.43,75.36,74.90,+3.61,76.347,73.563,,
AYH,.100,.011,.020,.035,80.72,1.01,378.00,21.6,335.00,1.13,4.11,f,Aust Masters YF2,,81.58,+39,81.58,-,81.58,81.19,+3.48,90.726,79.745,,
ANQ,4237.63,478.209,1287.88,.005,-,-,-.30,-,-,-,-,,AnaeCo,,.002,-,.002,.003,.003,.002,+3.00,.006,.001,,
ALT,11546.1,323.287,387.706,.009,-,-,-.59,-,-,-,-,,Analytica,,.007,+.2,.006,.007,.007,.006,+43.00,.029,.004,,
ALTO,2637.09,22.839,-,-,-,-,-,-,-,-,-,,  opt feb16,,.001,-,.001,.002,.001,.001,+3.00,.001,.001,,
ALTOA,1570.83,20.108,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-,.001,.003,.003,.002,+3.00,.003,.002,,
ANR,72.843,12.675,2.762,.037,.15,6.67,-5.32,-,-,-,-,,Anatara Lifesciences,,1.00,+5,1.00,1.04,1.00,.90,+8.26,1.08,.28,,
AB1,109.692,10.875,62.365,.007,.03,4.17,-12.45,-,-,-,-,,Animoca Brands,,.125,-3,.12,.135,.155,.125,-16.36,.28,.013,,
ANN,4310.72,167.937,112.667,3.218,.30,69.77,159.51,13.1,56.86,2.81,2.72,,Ansell,,20.93,+120,20.90,20.95,20.96,19.45,+9.08,30.40,18.28,,
ANO,767.926,87.680,223.541,.017,.01,2.90,.03,96.7,-,-,-,,Antaria,,.029,-.1,.029,.035,.032,.028,-.34,.044,.017,,
ADO,4521.68,270.147,666.832,.078,.01,9.10,-.50,-,-,-,-,,Anteo Diagnostics,,.091,-.2,.091,.093,.097,.088,+.85,.145,.069,,
ANP,599.222,39.314,71.301,.013,.04,1.80,.45,16.0,-,-,-,,Antisense Therapeut,,.072,-.5,.073,.08,.078,.07,-3.50,.17,.07,,
ANPO,158.000,4.464,16.149,-,-,-,-,-,-,-,-,,  opt jan17,,.016,+.2,.016,.018,.016,.014,+17.28,.06,.014,,
ANZ,52255.0,1475.70,1149.12,76.371,16.86,1.56,271.50,9.7,181.00,1.50,6.88,f,ANZ Banking Grp,,26.31,+34,26.30,26.33,26.79,25.01,+4.31,37.25,25.01,,
ZYAU,8.256,.132,-,.001,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.34,-22,9.33,10.50,9.59,9.34,+.70,10.30,9.05,,
ZGOL,.676,.015,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,15.23,-27,13.60,15.47,15.48,15.23,+1.25,16.34,14.74,,
ZCNH,.100,.027,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.43,+3,10.40,10.56,10.43,10.40,+3.29,10.61,9.88,,
ZYUS,26.918,.567,-,.003,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,11.08,-23,11.04,11.35,11.31,11.05,+.96,11.44,9.92,,
ZUSD,9.700,.171,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.75,-,10.73,10.75,10.91,10.73,+3.00,11.06,9.95,,
ZOZI,6.075,.094,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,9.37,-25,9.30,9.38,9.54,9.32,+.40,10.26,9.14,,
APE,339.024,14.834,9.537,2.067,2.61,4.30,48.80,23.0,30.00,1.63,2.67,f,AP Eagers,,11.23,+36,11.23,11.53,11.79,10.95,+6.31,11.79,5.60,,
APA,12334.4,552.021,417.905,9.784,-.28,-,56.30,15.6,38.00,1.48,4.33,,APA Grp,,8.78,-34,8.70,8.85,9.17,8.63,-.73,9.88,7.31,,
APN,21720.1,895.030,447.765,.509,-.29,-,-.53,-,-,-,-,,APN News & Media,,.495,-,.495,.51,.525,.48,+3.00,1.08,.47,,
APO,3664.21,99.171,12.602,.811,.09,54.11,7.73,63.0,4.50,1.72,.92,f,APN Outdoor Grp,,4.87,-9,4.76,5.14,5.15,4.65,+1.18,5.15,2.42,,
APD,352.250,37.881,23.322,.116,.29,1.33,5.71,6.7,1.50,3.81,3.90,f,APN Prop Grp,,.385,-.5,.38,.39,.395,.38,+1.71,.43,.325,,
APX,740.057,32.208,-,.142,.13,11.31,2.81,52.3,1.20,2.34,.82,f,Appen,,1.47,-10.5,1.46,1.49,1.645,1.45,-3.67,1.645,.48,,
ALA,249.350,27.217,95.372,.004,-,-,-6.95,-,-,-,-,,Applabs Tech,,.093,+1.2,.093,.096,.095,.081,+17.81,.225,.08,,
ALAO,55.269,21.531,17.981,-,-,-,-,-,-,-,-,,  opt may16,,.008,+.1,.005,.008,.008,.007,+17.28,.06,.005,,
ARB,737.730,37.267,30.205,1.161,2.61,5.62,57.80,25.4,29.00,1.99,1.98,f,ARB Corp,,14.67,-38,14.67,14.97,15.10,14.42,+.47,15.35,10.49,,
AAD,5217.80,509.734,311.882,1.179,.76,3.46,7.38,35.6,12.50,.59,4.75,,Ardent Leisure Grp,,2.63,+6,2.62,2.63,2.65,2.475,+5.33,3.10,1.75,,
ARF,769.639,94.493,43.877,.403,1.33,1.32,28.14,6.2,10.23,2.75,5.85,,Arena REIT,†,1.75,+2.5,1.74,1.755,1.75,1.652,+4.45,1.90,1.39,,
ALI,395.116,11.184,-,.277,-,-,-,-,-,-,-,,Argo Global,,1.935,-,1.935,1.96,1.975,1.91,+3.00,2.03,1.85,,
ALIO,286.480,10.641,-,.006,-,-,-,-,-,-,-,,  opt mar17,,.042,-.2,.042,.05,.044,.042,-1.55,.083,.027,,
ARG,605.390,34.115,36.013,5.172,7.17,1.07,34.30,22.3,29.50,1.16,3.86,f,Argo Invest,,7.64,-6,7.63,7.64,7.75,7.60,+2.22,8.50,7.50,,
ARA,875.584,4.935,6.564,.074,-,-,-1.77,-,1.00,-,2.74,p,Ariadne Aust,,.365,-1.5,.36,.37,.37,.365,-.95,.415,.35,,
ALL,8933.08,573.645,447.277,5.874,1.62,5.69,-1.01,-,16.00,-,1.74,,Aristocrat Leisure,,9.22,-26,9.15,9.37,9.53,9.12,+.25,9.63,6.17,,
AIK,1468.00,52.427,33.548,.044,.14,.79,2.73,4.0,-,-,-,,Armidale Invest,,.11,-,.11,.125,.125,.11,+3.00,.13,.09,,
AWQ,-,1.286,-,.049,-,-,-,-,-,-,-,,Arowana Aust Fund,,-,-,1.01,-,1.01,1.01,+3.00,1.03,.90,,
AWQO,-,.351,-,.001,-,-,-,-,-,-,-,,  opt jun16,,-,-,.01,.03,.03,.03,+3.00,.055,.015,,
AWN,35.284,6.732,11.653,.087,.77,.71,-4.04,-,3.00,-,5.45,,Arowana Internat,,.55,-,.55,.60,.55,.55,+3.00,.99,.52,,
ARI,50304.1,3226.59,3089.05,.244,.27,.31,-75.31,-,3.00,-,36.14,,Arrium,,.083,-.9,.083,.084,.093,.082,-6.79,.315,.082,,
AJR,39960.0,403.835,279.770,.001,-,-,-.16,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.001,.001,+3.00,.002,.001,,
AJRO,-,26.744,54.991,-,-,-,-,-,-,-,-,,  opt jul19,,-,-,-,.001,.001,.001,+3.00,.001,.001,,
AHY,13832.9,363.289,298.191,1.011,.31,5.47,5.40,31.4,9.40,.57,5.55,,Asaleo Care,,1.695,-6,1.66,1.70,1.75,1.66,-.42,2.02,1.45,,
AIO,50277.1,1141.69,832.133,8.681,.93,9.57,26.10,34.1,16.75,1.56,1.88,f,Asciano,,8.90,-5,8.81,8.92,9.08,8.68,+2.44,9.08,5.48,,
AFA,1.000,6.435,3.937,.187,.02,15.50,-2.50,-,-,-,-,,ASF Grp,,.31,-3,.31,.34,.31,.31,-5.83,.355,.15,,
ASZ,1164.59,83.018,107.686,.221,-,-,4.61,23.2,-,-,-,f,ASG Grp,,1.07,-1.5,1.07,1.08,1.10,1.05,+1.61,1.155,.60,,
ASH,3853.28,97.810,16.457,.037,.19,1.29,9.66,2.5,6.40,1.51,26.12,f,Ashley Services Grp,,.245,-1,.24,.245,.27,.24,-.92,1.745,.235,,
DIG,79.011,2.537,78.407,.028,-.01,-,-9.22,-,-,-,-,,Asia Pac Digital,†,.30,+4,.29,.30,.30,.26,+18.38,.45,.25,,
AJD,282.097,22.108,47.034,.144,1.24,1.01,22.75,5.5,4.60,4.95,3.68,,Asia Pacific Data,,1.25,-,1.25,1.27,1.26,1.25,+3.00,1.32,1.11,,
AJJ,-,6.492,8.092,.030,.03,4.17,.27,46.3,-,-,-,,Asian American Med,,.125,-,.11,.125,.125,.125,+3.00,.125,.08,,
AUF,179.230,5.130,9.660,.176,1.38,1.02,.24,587.5,2.10,.11,1.49,,Asian Masters Fund,,1.41,-1,1.41,1.44,1.41,1.36,+2.29,1.53,1.02,,
AKF,-,16.042,32.506,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.079,-,.035,.07,.079,.079,+3.00,.10,.066,,
APZ,2483.64,33.733,39.559,.164,-,-,-20.40,-,9.00,-,6.21,,Aspen Grp,,1.45,-.5,1.45,1.48,1.47,1.41,+2.65,1.47,1.17,,
ASP,-,1.116,.493,.007,-.03,-,-1.98,-,-,-,-,,Aspermont,,-,-,.005,.012,.01,.01,+3.00,.03,.01,,
AIR,52.500,1.354,1.034,.003,.12,.83,-5.12,-,-,-,-,,Astivita,,.10,-,.10,.15,.10,.10,+3.00,.135,.071,,
AJA,110.693,22.506,21.477,.315,6.44,.81,64.68,8.0,28.50,2.27,5.49,,Astro Japan Prop,,5.19,+2,5.14,5.20,5.22,5.15,+3.38,5.55,4.18,,
ATR,-,1.035,1.183,.022,.39,.46,6.52,2.8,-,-,-,,Astron Corp,,.18,-,.17,.19,.18,.18,+3.00,.32,.15,,
ASX,1992.83,123.792,110.122,7.730,6.97,5.73,205.70,19.4,187.40,1.10,4.69,f,ASX,,39.93,-110,39.90,40.10,41.25,39.60,+.32,45.37,34.99,,
ACG,991.205,93.296,61.432,.043,.02,10.75,-.90,-,-,-,-,,Atcor Medical,,.215,-,.215,.22,.24,.215,+3.00,.345,.091,,
ATP,384.000,17.572,44.059,.013,5.60,.01,-2.40,-,-,-,-,,Atlas Pearls,,.031,-,.03,.035,.032,.03,+3.00,.105,.03,,
AIA,470.880,24.355,20.114,5.596,2.27,2.07,16.63,28.3,13.74,1.21,2.92,,Auckland Airport,,4.70,-30,4.67,4.74,5.06,4.68,-3.00,5.37,3.55,,
AKP,55.227,1.620,2.358,.244,-.01,-,-2.94,-,-,-,-,,Audio Pixels,,9.50,+130,9.50,9.90,9.50,7.90,+18.85,14.30,6.65,,
AZJ,39441.5,1595.58,1382.21,11.209,3.00,1.78,28.40,18.8,24.00,1.18,4.49,p,Aurizon Hldgs,,5.34,+9,5.24,5.36,5.49,5.04,+4.71,5.605,4.36,,
AUP,-,.326,.220,.012,5.55,.98,-,-,32.96,-,6.04,,Aurora Prop,,5.46,-,5.37,5.42,5.46,5.46,+3.00,5.62,5.11,,
ABW,374.986,13.705,17.290,.029,.98,.98,-1.55,-,3.98,-,4.12,,Aurora Absolute Ret,,.965,-,.965,.98,.98,.965,+3.00,1.035,.95,,
AOD,70.561,12.709,9.611,.023,.77,.98,-7.45,-,4.86,-,6.44,f,Aurora Div Inc Tr,,.755,-1.5,.74,.76,.765,.755,+1.05,.95,.755,,
AIB,211.150,1.175,1.733,.007,.85,1.02,5.02,17.2,6.00,.84,6.94,,Aurora Global Inc Tr,,.865,-,.845,.86,.865,.85,+3.00,.89,.803,,
AHF,1428.38,55.895,12.762,.028,.16,1.13,-3.02,-,-,-,-,,Aust Dairy Farms,,.18,-.5,.175,.18,.185,.165,+.29,.38,.13,,
AQF,55.305,2.232,2.873,.055,1.75,1.01,8.10,21.7,6.00,1.35,3.41,f,Aust Gov Index Fund,,1.76,-5,1.76,1.78,1.81,1.74,+.23,2.10,1.70,,
ANB,205.000,1.628,.491,.011,.11,.45,-2.86,-,-,-,-,,Aust New Agri,,.05,-,.045,.05,.05,.05,+3.00,.18,.035,,
ASL,2341.20,154.707,324.240,.111,1.77,.20,-56.24,-,3.00,-,8.45,f,Ausdrill,,.355,+2,.34,.355,.355,.33,+8.97,.55,.18,,
AAX,436.231,30.837,72.478,.060,.13,2.46,-26.10,-,-,-,-,,Ausenco,,.32,-2.5,.32,.345,.385,.317,-4.25,.58,.17,,
AST,15875.2,1027.68,1039.31,5.000,.82,1.74,.66,215.9,4.18,.16,2.93,p,AusNet Services,†,1.425,-4,1.42,1.43,1.465,1.417,+.27,1.545,1.222,,
AAP,-,34.371,12.659,.003,.03,.67,.37,5.4,-,-,-,,Aust Agricultural,,.02,-,.021,.05,.02,.02,+3.00,.023,.007,,
AAC,6058.06,302.516,103.466,.765,1.43,1.00,1.80,79.7,-,-,-,,Aust Agriculture,,1.435,-2,1.425,1.45,1.485,1.41,+1.62,1.69,1.20,,
AAK,339.734,45.683,206.736,.002,.21,.02,-,-,-,-,-,,Aust China Hldgs,†,.004,-.3,.004,.007,.007,.004,-39.86,.013,.003,,
AAKR,1000.00,1.000,-,.001,-,-,-,-,-,-,-,,  rts 12nov,,.001,-,-,-,.001,.001,-,.001,.001,,
AYF,3.441,.620,.420,.017,6.02,1.00,-7.12,-,40.00,-,6.64,p,Aust Enhanced,,6.02,-3,6.00,6.09,6.05,6.02,+2.50,6.54,5.80,,
AEF,2.974,.086,.081,.067,9.80,6.22,190.00,32.1,200.00,.95,3.28,f,Aust Ethical,,61.00,-3,60.26,63.00,63.01,61.00,+2.95,65.00,36.90,,
AFG,310.678,35.289,-,.221,-,-,-,-,-,-,-,,Aust Finance Grp,,1.03,+3,1.03,1.05,1.03,.99,+6.00,1.21,.90,,
AFI,1314.65,70.837,58.270,6.277,5.54,1.03,27.23,21.0,23.00,1.18,4.02,f,Aust Foundation,,5.72,-13,5.72,5.77,5.90,5.72,+.77,6.45,5.61,,
ANI,-,40.927,46.354,.231,2.13,-,37.73,-,18.20,2.07,-,,Australian Ind Reit,,-,-,-,-,2.40,2.40,+3.00,2.55,2.09,,
ALF,936.249,68.122,79.295,.354,1.41,.94,-2.45,-,10.00,-,7.58,f,Aust Leaders Fund,,1.32,-.5,1.32,1.335,1.335,1.315,+2.62,1.60,1.075,,
API,6198.62,211.337,103.488,.959,.64,3.06,8.80,22.3,4.50,1.96,2.30,f,Aust Pharmaceutical,,1.96,+9.5,1.93,1.97,1.99,1.815,+8.09,2.00,.755,,
AYB,419.153,12.760,2.261,.004,-,-,-1.89,-,-,-,-,,Aust Proteins,,.025,-.1,.02,.023,.026,.025,-.85,.034,.004,,
ARC,10.760,.676,1.181,.004,.43,1.06,-8.60,-,-,-,-,,Aust Rural Capital,,.455,-5,.45,.505,.505,.455,-6.90,.575,.455,,
