ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 15, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5054.6 at 2013-02-15T16:45:05. Report at Friday, February 15, 2013. Processed Saturday at 2013-02-16T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AHZ,18524.0,192.227,14.671,.028,.01,2.70,-1.51,-,-,-,-,,Allied Healthcare,,.027,+.2,.025,.027,.027,.025,+6.69,.039,.015,,
AZG,2636.90,24.282,18.105,.037,-,-,5.00,2.4,-,-,-,,Allmine Grp,,.12,+.5,.115,.12,.12,.11,+3.04,.23,.10,,
ALQ,4588.58,26.538,7.824,4.095,.58,20.55,75.38,15.8,47.00,1.60,3.94,p,ALS,†,11.92,+51,11.92,12.02,12.36,11.24,+3.16,13.984,7.23,,
ATP,325.360,3.224,2.241,.014,.11,.45,-.74,-,-,-,-,,Atlas Pearls & Perfumes,,.049,+.2,.048,.049,.05,.047,+2.95,.067,.045,,
AIQ,77.985,2.165,16.039,.039,.54,.56,1.55,19.4,-,-,-,,Alternative Invest,,.30,-,.295,.30,.30,.295,-1.31,.305,.251,,
ALU,188.261,4.782,.688,.117,.07,15.14,6.11,17.3,5.00,1.22,4.72,,Altium,,1.06,-1,1.06,1.10,1.11,1.05,-2.24,1.35,.175,,
AMA,5990.59,12.609,8.983,.139,.02,21.00,2.72,15.4,1.60,1.70,3.81,f,AMA Grp,,.42,+3.5,.415,.42,.425,.39,+7.78,.425,.13,,
AHD,211.019,1.909,.496,1.211,5.12,1.50,50.60,15.2,39.00,1.30,5.08,f,Amalgamated Hldgs,,7.68,-2,7.63,7.76,7.76,7.57,-1.57,7.76,5.80,,
AMO,4.000,.108,.041,.007,.51,.45,-13.65,-,-,-,-,,Ambertech,,.23,-2,.23,.29,.25,.23,-9.31,.29,.20,,
AMB,1.900,.022,.087,.011,.19,.89,1.59,10.7,-,-,-,,Ambition Grp,,.17,-1,.17,.21,.17,.17,-6.86,.21,.12,,
AKY,1.590,.003,-,.063,79.67,1.01,496.00,16.2,419.00,1.18,5.20,f,AMCB Fund No 5,,80.50,-1,80.10,80.50,80.51,80.50,-1.32,81.212,78.588,,
AMH,823.645,3.320,1.944,.184,.88,1.00,4.05,21.7,2.50,1.62,2.84,,AMCIL,,.88,+.5,.88,.905,.89,.85,-.74,.89,.67,,
AMM,5051.72,20.972,3.919,.406,.32,5.19,4.83,34.4,5.20,.93,3.13,f,Amcom Telco,,1.66,+15,1.65,1.68,1.695,1.49,+8.63,1.695,.90,,
AMC,14382.3,92.967,134.575,10.752,.96,9.28,34.00,26.2,37.00,.92,4.15,,Amcor,,8.91,+10,8.84,8.95,9.16,8.65,-.17,9.16,6.72,,
AMP,49675.7,302.284,236.589,15.883,1.06,5.11,25.40,21.3,26.50,.96,4.89,p,AMP,,5.42,+14,5.42,5.44,5.46,5.215,+1.34,5.46,3.71,,
AGF,801.115,22.066,6.485,.274,.75,1.03,-16.10,-,2.05,-,2.66,,AMP Capital China,,.77,+1.5,.77,.775,.775,.755,+.68,.78,.55,,
AYD,.500,.004,-,.091,-,-,-,-,-,-,-,f,Aust Masters YF1,,100.56,-11,100.58,-,100.67,100.56,-1.42,101.67,100.48,,
AYH,-,.002,-,.043,-,-,-,-,-,-,-,f,Aust Masters YF2,,100.31,-,99.86,-,100.31,100.31,-1.31,101.09,99.94,,
ANQ,506.094,10.250,2.354,.014,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.028,-.1,.028,.03,.03,.028,-4.76,.063,.024,,
ALT,8561.56,16.398,160.458,.013,-,-,-.40,-,-,-,-,,Analytica,,.024,+.1,.024,.026,.026,.023,+3.04,.03,.016,,
ALTOA,270.000,3.413,20.103,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,.001,.002,.001,.001,-1.31,.004,.001,,
AYG,6814.57,36.141,33.133,.011,-,-,-.40,-,-,-,-,,Anittel Grp,,.005,-,.005,.006,.005,.004,-1.31,.007,.004,,
ANN,6946.84,24.467,14.696,2.030,2.09,7.43,91.80,16.9,36.50,2.52,2.35,,Ansell,,15.52,-127,15.47,15.56,17.04,15.39,-8.87,17.49,12.76,,
ANO,1282.90,7.124,1.269,.012,.01,2.00,-.40,-,-,-,-,,Antaria,,.02,+.2,.018,.02,.02,.017,+9.80,.022,.008,,
ADO,4975.77,22.236,56.544,.053,.01,6.90,-.30,-,-,-,-,,Anteo Diagnostics,,.069,+.3,.068,.069,.069,.062,+3.24,.093,.051,,
ANP,27065.4,285.965,410.636,.020,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.014,-,.013,.014,.014,.012,-1.31,.027,.01,,
ANZ,27331.5,179.497,248.240,76.190,12.22,2.27,213.40,13.0,145.00,1.47,5.22,f,ANZ Banking Grp,,27.77,-35,27.76,27.80,28.25,27.56,-2.55,28.25,20.26,,
APE,125.476,1.572,.054,.845,1.74,2.84,29.30,16.9,17.40,1.68,3.52,f,AP Eagers,†,4.95,+1,4.95,4.96,4.99,4.84,-1.10,15.42,2.87,,
APP,-,.100,.015,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,.003,.014,.014,.014,-1.31,.015,.008,,
APA,6651.81,60.520,58.159,4.774,1.58,3.65,20.40,28.3,35.00,.58,6.07,,APA Grp,,5.77,-8,5.66,5.80,5.89,5.69,-2.67,5.99,4.57,,
APN,7377.72,55.584,30.834,.198,-.22,-,-41.10,-,6.50,-,21.67,p,APN News & Media,,.30,+1,.30,.295,.307,.29,+2.14,.96,.245,,
APD,43.396,.313,.473,.040,.18,1.36,1.51,16.2,1.25,1.21,5.10,,APN Prop Grp,,.245,+2.5,.215,.245,.25,.22,+10.06,.25,.125,,
ARP,334.573,2.230,1.948,.863,1.93,6.17,53.12,22.4,25.00,2.12,2.10,f,ARB Corp,,11.90,+29,11.60,11.97,11.90,11.32,+1.19,12.10,8.25,,
AAD,5681.47,43.458,18.201,.611,.80,1.92,3.87,39.7,11.70,.33,7.62,,Ardent Leisure Grp,,1.535,-,1.52,1.55,1.57,1.52,-1.31,1.625,1.085,,
ARG,875.504,6.641,4.539,4.150,6.26,1.05,26.70,24.7,26.00,1.03,3.94,f,Argo Invest,,6.60,-10,6.60,6.64,6.67,6.53,-2.80,6.74,4.96,,
ARA,28.046,.614,1.234,.064,.29,1.09,2.55,12.4,1.00,2.55,3.17,,Ariadne Aust,,.315,+1,.305,.315,.315,.305,+1.97,.375,.29,,
ALL,3497.36,56.145,45.572,2.035,.33,11.18,14.00,26.4,10.00,1.40,2.71,,Aristocrat Leisure,,3.69,-,3.65,3.70,3.75,3.65,-1.31,3.89,2.29,,
AIK,458.331,.707,.116,.009,.06,.87,-1.47,-,-,-,-,,Armidale Invest,,.052,-1,.046,.052,.058,.045,-17.44,.075,.045,,
ARI,63640.2,238.294,395.231,1.595,1.20,.98,4.30,27.4,6.00,.72,5.08,,Arrium,,1.18,+17.5,1.175,1.18,1.215,1.01,+16.11,1.375,.50,,
AEM,2555.92,6.712,25.804,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.012,-.1,.012,.013,.013,.012,-9.00,.019,.009,,
AIO,19097.4,107.677,104.306,4.984,.65,7.86,24.70,20.7,7.50,3.29,1.47,f,Asciano,,5.11,+3,5.07,5.15,5.19,4.96,-.72,5.19,4.09,,
AFA,-,.482,1.130,.065,.09,2.33,6.88,3.1,-,-,-,,ASF Grp,,.21,-,.20,.21,.21,.21,-1.31,.25,.13,,
ASZ,3814.60,15.059,8.344,.117,-,-,8.52,6.6,5.00,1.70,8.85,f,ASG Grp,,.565,-8,.55,.565,.645,.52,-13.71,.924,.50,,
AJDCA,511.147,5.104,-,.070,-,-,-,-,-,-,-,,Asia Pacific Data,,.605,+.5,.59,.60,.61,.595,-.47,.64,.595,,
AJJ,-,.596,.099,.034,.02,9.00,1.05,17.1,.40,2.63,2.22,,Asian American Med,,.18,-,.18,.30,.18,.18,-1.31,.20,.085,,
AUF,268.280,.951,.603,.136,.89,1.13,-.79,-,3.00,-,2.97,,Asian Masters Fund,,1.01,+2,1.01,1.015,1.01,.995,+.71,1.01,.83,,
AKF,-,.145,1.474,.010,.20,.75,-.80,-,-,-,-,,ASK Funding,,.15,-,.15,.155,.15,.15,-1.31,.16,.13,,
APZ,11183.4,44.462,23.572,.274,.50,.46,-17.07,-,1.80,-,7.83,,Aspen Grp,,.23,+.5,.22,.235,.23,.215,+.92,.439,.165,,
ASP,50.000,.150,.565,.023,-.04,-,-.11,-,-,-,-,,Aspermont,,.095,-.5,.095,.10,.10,.095,-6.31,.13,.08,,
AIR,435.000,.576,.287,.006,.46,.54,-2.43,-,-,-,-,,Astivita Renewables,,.25,+1,.22,.245,.25,.24,+2.86,.56,.20,,
AJA,306.076,6.499,1.873,.232,4.37,.79,-75.68,-,15.00,-,4.35,,Astro Japan Prop Grp,,3.45,-7,3.40,3.48,3.53,3.25,-3.30,3.78,1.885,,
ATR,5.000,.060,.091,.141,-,-,-.80,-,-,-,-,,Astron Corp,†,1.15,+5,1.12,1.20,1.15,1.10,+3.24,2.85,1.085,,
ASX,3698.68,20.420,18.161,6.226,3.85,9.23,193.70,18.4,177.90,1.09,5.00,f,ASX,,35.55,-40,35.45,35.85,36.72,35.41,-2.42,36.72,27.53,,
ACG,482.220,4.213,.957,.012,.01,8.20,-1.50,-,-,-,-,,Atcor Medical,,.082,+.4,.081,.09,.082,.077,+3.82,.10,.06,,
AIA,789.062,2.137,.771,3.002,1.46,1.55,8.43,26.9,8.28,1.02,3.65,,Auckland Airport,,2.27,-5,2.27,2.29,2.45,2.27,-3.46,2.45,1.855,,
AKP,25.508,.198,.176,.128,.10,52.50,-8.49,-,-,-,-,,Audio Pixels,,5.25,-15,5.00,5.39,5.40,5.12,-4.08,6.99,4.67,,
AZJ,55962.2,213.408,181.001,8.870,2.98,1.39,18.10,22.9,8.30,2.18,2.00,,Aurizon Hldgs,,4.15,+11,4.12,4.17,4.18,3.99,+1.42,4.18,3.07,,
AUP,18.150,.069,.134,.014,5.38,1.03,-,-,40.60,-,7.34,,Aurora Prop,,5.53,+4,5.53,5.61,5.56,5.49,-.58,5.56,4.93,,
ABW,51.295,.897,.217,.011,1.08,.99,4.94,21.7,8.33,.59,7.79,,Aurora Absolute Return,,1.07,+.5,1.06,1.07,1.07,1.065,-.84,1.12,1.06,,
AFV,467.057,.539,.003,.003,.63,.56,-11.31,-,-,-,-,,Aurora Funds,,.35,+8,.305,.35,.35,.27,+28.32,.50,.20,,
AIB,8.200,.104,.152,.010,1.03,.99,-9.45,-,10.26,-,10.06,,Aurora Global Inc Tr,,1.02,+1,1.01,1.02,1.02,1.01,-.32,1.08,.85,,
AOD,232.863,1.035,.584,.024,.93,1.08,-1.80,-,5.60,-,5.57,,Aurora Sandringham,,1.005,+1,1.00,1.01,1.005,.995,-.30,1.005,.86,,
AQF,31.984,.329,.577,.064,1.56,1.15,4.80,37.5,9.00,.53,5.00,f,Aust Gov Index Fund,,1.80,+3,1.81,-,1.80,1.77,+.39,1.80,1.38,,
AZF,57.495,.536,.371,.059,2.37,.88,12.30,16.9,16.00,.77,7.69,,Aust Social Infra Fd,,2.08,+5,2.08,2.10,2.10,2.02,+1.16,2.10,1.55,,
ASL,8704.19,43.934,35.464,1.003,2.33,1.39,37.28,8.7,14.50,2.57,4.48,f,Ausdrill,,3.24,+35,3.22,3.25,3.26,2.86,+10.80,4.34,1.98,,
AAX,1222.41,9.436,5.969,.483,.62,6.31,31.70,12.3,19.80,1.60,5.06,p,Ausenco,,3.91,+48,3.90,4.00,4.08,3.39,+12.69,4.72,2.50,,
AAC,1549.80,14.971,8.247,.407,2.04,.64,-2.70,-,-,-,-,,Aust Agriculture,,1.30,+2.5,1.295,1.305,1.325,1.27,+.65,1.40,1.02,,
AAK,250.000,5.579,6.600,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,+.1,.001,.002,.002,.002,+98.69,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.31,.001,.001,,
AEU,585.772,3.401,3.045,.247,1.25,1.12,14.99,9.4,10.30,1.46,7.33,,Aust Education,,1.405,+1.5,1.405,1.415,1.42,1.38,-.23,1.42,.94,,
AYF,24.976,.107,.066,.016,6.39,.99,7.50,84.0,45.00,.17,7.14,p,Aust Enhanced,,6.30,+2,6.28,6.36,6.36,6.28,-.99,6.39,5.84,,
AEF,.764,.013,.006,.020,6.67,3.00,40.10,49.9,60.00,.67,3.00,f,Aust Ethical,,20.01,+1,20.01,20.99,20.02,20.00,-1.26,21.00,17.50,,
AFI,1672.98,11.533,7.564,5.615,5.18,1.05,23.14,23.5,21.00,1.10,3.87,f,Aust Foundation,,5.43,+5,5.42,5.47,5.48,5.36,-.38,5.48,4.01,,
AIX,11440.8,178.765,32.979,1.930,3.01,1.03,31.57,9.9,10.50,3.01,3.38,,Aust Infrastructure Fd,,3.11,-,3.11,3.12,3.12,3.10,-1.31,3.26,2.01,,
ALF,1292.71,4.475,1.062,.108,1.34,1.12,27.00,5.6,12.00,2.25,8.00,f,Aust Leaders Fund,,1.50,+7.5,1.50,1.505,1.505,1.45,+3.96,1.525,1.12,,
API,3665.76,19.977,9.020,.217,.77,.58,6.20,7.2,3.00,2.07,6.74,f,Aust Pharmaceutical,,.445,-.5,.435,.445,.45,.435,-2.42,.515,.26,,
APK,147.840,1.674,1.849,.091,-.01,-,-2.10,-,.80,-,1.68,,Aust Power & Gas,,.475,+2.5,.475,.48,.48,.46,+4.25,.53,.40,,
AYB,25.000,.558,2.168,.004,-,-,-.15,-,-,-,-,,Aust Proteins,†,.06,+.5,.051,.057,.06,.055,+7.78,.18,.003,,
AUI,39.842,.231,.309,.787,6.88,1.08,31.00,23.9,28.00,1.11,3.78,f,Aust United Invest,,7.40,+26,7.36,7.45,7.45,7.12,+2.33,7.45,5.50,,
AVG,94.593,1.382,2.063,.065,1.04,.47,5.40,9.1,2.60,2.08,5.31,f,Aust Vintage,,.49,-,.49,.50,.51,.49,-1.31,.535,.325,,
ASB,2309.47,12.237,3.798,.240,1.45,.48,6.01,11.6,-,-,-,,Austal,,.695,+1.5,.68,.705,.70,.66,+.90,1.517,.495,,
AUB,509.309,1.724,.573,.501,1.59,5.47,46.30,18.8,31.00,1.49,3.56,f,Austbrokers Hldgs,,8.70,-5,8.59,8.75,9.05,8.56,-1.88,9.05,6.13,,
ANG,135.182,1.333,1.182,.362,.55,9.09,41.00,12.2,14.00,2.93,2.80,f,Austin Engineer,,5.00,+16,4.95,5.00,5.01,4.71,+2.00,5.21,3.78,,
ACK,76.000,.912,.449,.019,.07,2.71,-14.17,-,-,-,-,,Austock Grp,,.19,+1,.175,.19,.19,.18,+4.25,.19,.071,,
ALZ,6467.90,26.751,15.737,1.967,-,-,31.20,10.9,21.50,1.45,6.30,,Australand Prop,,3.41,+1,3.35,3.42,3.41,3.26,-1.01,3.525,2.19,,
AIY,135.601,3.561,1.820,.009,.02,3.15,.36,17.5,-,-,-,,Authorised Invest,,.063,-.2,.063,.07,.065,.055,-4.38,.105,.006,,
AHE,1206.39,9.179,5.254,1.027,.94,4.19,19.40,20.3,18.00,1.08,4.57,f,Automotive Hldgs,,3.94,+5,3.90,3.95,4.01,3.86,-.02,4.01,2.08,,
AVX,1082.67,7.731,12.511,.014,.02,.80,-.40,-,-,-,-,,Avexa,,.016,-.1,.016,.018,.018,.016,-7.19,.041,.015,,
AVH,6656.67,24.463,5.354,.050,.04,3.88,-3.22,-,-,-,-,,Avita Medical,,.155,+2.5,.15,.155,.16,.13,+17.92,.28,.11,,
AVJ,925.988,25.120,.418,.111,.97,.42,-10.99,-,.50,-,1.23,,AVJennings,,.405,-3.5,.40,.41,.43,.395,-9.26,.44,.285,,
AXI,15.000,1.489,.622,.014,.03,1.03,-1.58,-,-,-,-,,Axiom Prop,,.031,+.1,.031,.035,.031,.03,+2.03,.032,.02,,
AZV,50.500,1.803,.001,.009,.03,1.67,.47,10.6,-,-,-,,Azure Healthcare,,.05,+.1,.044,.05,.05,.049,+.73,.05,.02,,
BOQ,5341.05,45.685,24.752,2.760,6.94,1.27,-10.20,-,52.00,-,5.90,f,Bank of Qld,,8.82,+22,8.80,8.84,8.91,8.61,+1.25,8.91,6.13,,
BEC,45.256,.081,.080,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.39,-.5,.39,.435,.395,.38,-2.57,.75,.35,,
BGA,504.484,4.746,1.586,.358,1.62,1.46,12.81,18.4,6.50,1.97,2.75,f,Bega Cheese,,2.36,+6,2.36,2.39,2.45,2.30,+1.30,2.45,1.48,,
BFG,570.896,5.884,1.018,.186,.19,3.76,-.20,-,1.00,-,1.40,,Bell Financial Grp,,.715,-3.5,.715,.72,.76,.71,-5.97,.77,.365,,
BEN,4375.53,26.897,30.095,3.964,6.16,1.60,48.60,20.3,60.00,.81,6.09,f,Bendigo & Adelaide Bk,,9.85,+30,9.82,9.85,9.99,9.55,+1.83,9.99,6.82,,
BLT,3383.13,30.256,457.339,.016,-,-,-.43,-,-,-,-,,Benitec,,.015,-,.014,.015,.015,.014,-1.31,.021,.012,,
BLTO,-,-,1.078,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.006,.002,.002,-1.31,.005,.002,,
BLTOB,118.750,5.649,23.774,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-,.001,.002,.001,.001,-1.31,.008,.001,,
BEL,110.057,.817,.684,.013,.26,.67,-2.77,-,-,-,-,,Bentley Capital,,.175,+.5,.17,.175,.175,.17,+1.63,.207,.131,,
BER,106.343,.277,.014,.003,.95,.36,-21.50,-,-,-,-,,Berklee,,.34,+4,.31,.35,.34,.30,+12.03,.50,.30,,
QAG,.380,.031,.012,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.83,-33,12.00,13.16,13.16,12.83,-3.81,15.19,11.26,,
QCB,-,.008,.006,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.32,-,17.13,17.26,17.32,17.32,-1.31,18.08,15.192,,
QFN,99.801,2.696,.531,.019,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.52,+28,9.41,9.53,9.52,9.24,+1.72,9.52,7.07,,
QRE,91.971,.284,.021,.020,-,-,-,-,-,-,-,p,BetaSharesResources,,6.17,+9,5.60,6.20,6.21,6.04,+.17,6.63,5.12,,
BEAR,121.099,.829,-,.019,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.82,-27,19.70,21.50,20.11,19.76,-2.65,25.00,19.76,,
EEU,.900,.049,.006,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.93,-13,11.90,12.85,13.06,12.93,-2.30,14.00,11.62,,
QAU,70.555,.588,.421,.070,-,-,-,-,-,-,-,,BetaShares Gold,,16.74,-39,15.97,17.30,17.14,16.74,-3.58,18.99,15.45,,
POU,2.956,.028,.006,.002,-,-,-,-,-,-,-,,BetaShares GBP,,14.96,-14,14.91,14.97,15.33,14.96,-2.23,16.08,14.66,,
USD,113.967,1.320,3.466,.082,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.55,-8,9.55,9.70,9.67,9.55,-2.14,10.33,9.20,,
AAA,43.042,.734,-,.129,-,-,-,-,-,-,-,,BetaSharesHighIntCash,,50.16,+4,50.14,50.17,50.16,50.12,-1.23,50.26,50.02,,
