ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 5, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4899.2 at 2013-04-05T16:40:35. Report at Friday, April 5, 2013. Processed Saturday at 2013-04-06T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACL,1743.52,26.164,35.070,.102,.01,32.50,-5.40,-,-,-,-,,Alchemia,,.325,-.5,.325,.33,.335,.325,+.10,.615,.285,,
AAI,-,1.204,.006,6.885,-,-,56.52,14.1,9.86,5.73,1.24,,Alcoa Inc,,7.95,-,6.10,9.99,7.95,7.95,+1.62,10.20,7.90,,
LEP,1081.72,12.217,6.062,.497,1.88,1.36,-13.13,-,16.00,-,6.25,,ALE Prop Grp,,2.56,+3,2.56,2.58,2.60,2.53,+2.81,2.60,2.02,,
AJX,212.000,9.073,6.896,.011,-.02,-,-1.77,-,-,-,-,,Alexium Int'l,,.072,-,.07,.073,.073,.072,+1.62,.115,.04,,
AEB,365.444,7.228,17.730,.064,-,-,-2.71,-,-,-,-,,Algae.Tec,,.235,-1,.235,.25,.25,.235,-2.46,.41,.215,,
AEBO,-,-,3.429,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.005,.04,.06,.06,+1.62,.12,.06,,
AQZ,50.792,4.042,10.456,.214,1.30,1.57,26.34,7.7,10.40,2.53,5.10,f,Alliance Aviation,,2.04,-1,1.98,2.04,2.05,2.00,+1.13,2.33,1.76,,
AHZ,17854.5,283.044,60.930,.029,.01,2.80,-1.44,-,-,-,-,,Allied Healthcare,,.028,-.1,.027,.029,.032,.027,-1.83,.033,.015,,
AZG,1382.08,44.697,53.369,.022,.07,1.01,3.50,2.0,-,-,-,,Allmine Grp,,.071,-1.5,.067,.077,.085,.071,-15.82,.22,.071,,
ALQ,6488.97,70.314,19.373,3.515,.58,17.64,75.38,13.6,47.00,1.60,4.59,p,ALS,†,10.23,-24,10.10,10.30,10.98,10.06,-.67,13.984,7.23,,
ATP,360.000,5.754,8.304,.014,.10,.50,.65,7.7,-,-,-,,Atlas Pearls & Perfumes,,.05,+.2,.046,.05,.05,.045,+5.79,.067,.045,,
AIQ,242.728,5.060,16.380,.040,.42,.73,1.49,20.5,-,-,-,,Alternative Invest,,.305,-,.305,.315,.31,.305,+1.62,.31,.262,,
ALU,269.655,10.519,2.361,.147,.02,66.75,8.75,15.3,8.00,1.09,5.99,,Altium,,1.335,+3.5,1.32,1.365,1.42,1.30,+4.31,1.42,.20,,
AMA,4463.92,28.245,16.372,.106,-.01,-,3.10,10.3,1.60,1.94,5.00,f,AMA Grp,,.32,-3.5,.31,.32,.35,.30,-8.24,.425,.135,,
AHD,82.694,3.947,2.802,1.271,5.20,1.55,39.70,20.3,40.00,.99,4.96,f,Amalgamated Hldgs,,8.06,-8,8.06,8.10,8.17,8.01,+.64,8.28,6.15,,
AMO,-,.130,.229,.008,.51,.49,-13.65,-,-,-,-,,Ambertech,,.25,-,.24,.35,.25,.25,+1.62,.29,.20,,
AMB,21.431,2.318,1.787,.013,.18,1.06,.11,172.7,-,-,-,,Ambition Grp,,.19,-,.16,.21,.19,.19,+1.62,.21,.15,,
AKY,-,.007,.002,.064,81.00,1.01,433.00,18.8,419.00,1.03,5.14,f,AMCB Fund No 5,,81.46,-,-,-,81.46,81.46,+1.62,81.46,78.588,,
AMH,252.062,7.148,4.203,.192,.88,1.05,4.05,22.7,2.50,1.62,2.72,,AMCIL,,.92,-.5,.89,.925,.93,.89,+1.08,.94,.69,,
AMM,1795.90,49.314,14.287,.441,.32,5.64,4.83,37.4,5.20,.93,2.88,f,Amcom Telco,,1.805,+.5,1.795,1.815,1.85,1.76,+1.90,1.925,.95,,
AMC,21975.4,261.471,320.529,11.283,.97,9.64,37.00,25.3,38.50,.96,4.12,,Amcor,,9.35,+7,9.30,9.39,9.53,9.26,+2.37,9.67,6.97,,
AMP,31818.1,663.175,639.516,14.945,1.13,4.51,24.70,20.6,25.00,.99,4.90,p,AMP,,5.10,-11,5.09,5.11,5.24,5.05,-.49,5.59,3.71,,
AGF,1252.19,47.103,13.757,.243,.93,.72,5.17,12.9,2.34,2.21,3.52,,AMP Capital China,,.665,-1.5,.66,.665,.685,.66,-.59,.78,.55,,
AYD,-,.009,-,.092,100.55,1.01,233.00,43.4,100.00,2.33,.99,f,Aust Masters YF1,,101.21,-,101.21,-,101.21,101.21,+1.62,101.67,100.48,,
AYH,-,.005,-,.043,99.96,1.01,237.00,42.4,115.00,2.06,1.14,f,Aust Masters YF2,,100.53,-,100.60,-,100.53,100.53,+1.62,101.09,99.94,,
ANQ,60197.7,156.267,4.253,.023,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.01,-.2,.009,.01,.012,.008,-15.05,.043,.008,,
ALT,1230.28,37.367,182.643,.012,-,-,-.23,-,-,-,-,,Analytica,,.021,-.1,.021,.023,.023,.021,-2.93,.029,.016,,
ALTOA,-,8.432,21.725,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,.001,.001,.001,+1.62,.004,.001,,
AYG,4444.71,88.040,65.440,.011,-,-,-.63,-,-,-,-,,Anittel Grp,,.005,-,.004,.005,.006,.005,+1.62,.006,.004,,
ANN,5553.10,63.116,35.369,2.037,2.09,7.45,91.80,17.0,36.50,2.52,2.34,,Ansell,,15.57,-50,15.56,15.85,16.25,15.57,-1.49,17.49,12.76,,
ANO,1365.45,21.069,4.583,.007,.01,1.20,-.05,-,-,-,-,,Antaria,,.012,-.1,.011,.012,.013,.012,-6.07,.022,.008,,
ADO,3398.55,51.026,187.755,.045,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.058,-,.056,.058,.059,.056,+1.62,.085,.051,,
ANP,11238.2,434.156,746.649,.013,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.009,-.1,.009,.01,.01,.009,-8.38,.027,.009,,
ANZ,32389.4,391.645,527.350,76.138,12.22,2.27,213.40,13.0,145.00,1.47,5.23,f,ANZ Banking Grp,,27.75,-78,27.75,27.80,29.00,27.70,-1.11,29.46,20.26,,
APE,501.450,4.144,.171,.796,2.06,2.26,34.00,13.7,20.00,1.70,4.30,f,AP Eagers,†,4.65,-7,4.61,4.65,4.87,4.30,+.14,15.42,2.87,,
APP,-,.118,.015,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,.005,.014,.014,.014,+1.62,.015,.008,,
APA,7709.40,133.885,195.489,4.981,1.40,4.26,39.70,15.0,35.00,1.13,5.87,,APA Grp,,5.96,-,5.92,5.98,6.09,5.87,+1.62,6.25,4.57,,
APN,5197.32,139.728,93.871,.238,-.21,-,-70.40,-,1.50,-,4.17,,APN News & Media,,.36,-.5,.345,.365,.375,.345,+.25,.88,.245,,
APD,17.865,1.145,1.359,.036,.19,1.16,1.81,12.2,1.25,1.45,5.68,f,APN Prop Grp,,.22,+1.5,.215,.23,.22,.21,+8.94,.265,.135,,
ARP,356.860,5.953,4.866,.934,2.06,6.26,56.78,22.7,26.50,2.14,2.06,f,ARB Corp,,12.89,+28,12.60,12.95,12.89,12.39,+3.84,13.44,8.29,,
AAD,4454.92,86.066,59.721,.577,.75,1.93,3.73,38.9,11.80,.32,8.14,p,Ardent Leisure Grp,,1.45,+3,1.435,1.46,1.455,1.42,+3.73,1.625,1.18,,
ARG,605.112,12.942,10.822,4.103,6.80,.96,26.70,24.3,26.00,1.03,4.00,f,Argo Invest,,6.50,-2,6.48,6.52,6.55,6.46,+1.31,6.74,4.96,,
ARA,38.753,.895,2.291,.065,.31,1.03,1.76,18.2,1.00,1.76,3.13,,Ariadne Aust,,.32,+1,.32,.325,.32,.31,+4.85,.375,.29,,
ALL,11440.7,122.423,140.278,2.029,.33,11.15,14.00,26.3,10.00,1.40,2.72,,Aristocrat Leisure,,3.68,+2,3.59,3.70,3.83,3.58,+2.17,3.94,2.29,,
AIK,-,1.103,.160,.009,.05,1.04,-2.08,-,-,-,-,,Armidale Invest,,.052,-,.04,.048,.052,.052,+1.62,.065,.045,,
ARI,49198.2,581.106,1354.93,1.020,1.22,.62,-23.42,-,5.00,-,6.62,,Arrium,,.755,-11.5,.75,.76,.865,.74,-11.60,1.375,.50,,
AEM,200.000,13.493,72.836,.005,-,-,-.13,-,-,-,-,,Artist & Entertain,,.011,-.1,.011,.012,.011,.011,-6.71,.019,.009,,
AIO,13446.8,287.312,251.476,5.179,.71,7.48,33.50,15.9,9.25,3.62,1.74,f,Asciano,,5.31,-28,5.27,5.32,5.64,5.24,-3.39,5.73,4.09,,
AFA,-,.876,4.253,.069,.09,2.44,-1.41,-,-,-,-,,ASF Grp,,.22,-,.18,.22,.22,.22,+1.62,.25,.15,,
ASZ,2383.01,47.558,29.984,.084,-,-,.67,60.4,5.00,.13,12.35,f,ASG Grp,,.405,-1.5,.40,.405,.425,.365,-1.95,.924,.345,,
AJDCA,736.310,9.346,-,.071,-,-,-,-,-,-,-,,Asia Pacific Data,,.615,-1.5,.615,.62,.63,.61,-.76,.66,.59,,
AJJ,141.095,.914,.150,.028,.02,7.50,1.05,14.3,.40,2.63,2.67,,Asian American Med,,.15,+.5,.155,.165,.17,.15,+5.07,.20,.085,,
AUF,985.939,3.928,1.099,.131,.96,1.01,-.70,-,3.00,-,3.09,,Asian Masters Fund,,.97,-1,.97,1.06,1.03,.97,+.60,1.03,.83,,
AKF,495.000,4.851,2.042,.010,.20,.75,-.37,-,-,-,-,,ASK Funding,,.15,-,.15,.155,.15,.15,+1.62,.16,.13,,
APZ,4397.52,133.566,52.310,.233,.26,.75,-21.17,-,1.80,-,9.23,,Aspen Grp,,.195,-1.5,.19,.20,.21,.19,-5.52,.427,.165,,
ASP,360.000,.606,.728,.019,-.09,-,-.86,-,-,-,-,,Aspermont,,.08,-,.08,.10,.08,.08,+1.62,.13,.08,,
AIR,54.262,1.337,1.154,.003,.45,.27,-8.51,-,-,-,-,,Astivita Renewables,,.12,-1,.12,.13,.135,.12,-6.07,.501,.115,,
AJA,952.968,10.458,5.383,.247,3.83,.96,-45.79,-,12.50,-,3.40,,Astro Japan Prop Grp,,3.68,+4,3.60,3.71,3.75,3.56,+2.72,3.80,2.51,,
ATR,-,.167,.880,.135,-,-,-2.71,-,-,-,-,,Astron Corp,†,1.10,-,1.03,1.08,1.10,1.10,+1.62,2.85,1.02,,
ASX,2869.37,44.943,47.891,6.308,4.12,8.74,191.20,18.8,173.00,1.11,4.80,f,ASX,,36.02,-17,36.00,36.20,36.70,35.86,+1.15,37.44,27.53,,
ACG,796.116,46.654,2.544,.013,.03,2.90,.64,13.6,-,-,-,,Atcor Medical,,.087,-.6,.087,.09,.091,.087,-4.83,.135,.06,,
AIA,520.428,7.725,3.255,3.134,1.48,1.60,9.08,26.1,9.45,.96,3.99,,Auckland Airport,,2.37,+1,2.33,2.37,2.37,2.35,+2.04,2.45,1.855,,
AKP,14.543,.267,.410,.085,.28,11.96,-11.26,-,-,-,-,,Audio Pixels,,3.35,-14,3.20,3.35,3.50,3.20,-2.39,6.99,3.20,,
AZJ,27663.3,791.787,559.515,8.357,2.94,1.33,17.70,22.1,8.70,2.03,2.23,p,Aurizon Hldgs,,3.91,-12,3.90,3.94,4.08,3.87,-1.36,4.24,3.07,,
AUP,.500,.086,.202,.014,5.39,1.02,-,-,41.40,-,7.54,,Aurora Prop,,5.49,+7,5.49,5.50,5.49,5.42,+2.91,5.61,4.96,,
ABW,-,1.124,1.082,.011,1.07,1.00,3.04,35.4,7.72,.39,7.18,,Aurora Absolute Return,,1.075,-,1.06,1.07,1.059,1.059,+1.62,1.105,1.059,,
AFV,7.080,.555,.023,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.335,+1,.335,.50,.35,.325,+4.70,.35,.20,,
AIB,-,.322,.288,.010,1.06,.98,5.23,19.8,10.16,.51,9.82,,Aurora Global Inc Tr,,1.035,-,1.03,1.035,1.035,1.035,+1.62,1.07,.85,,
AOD,59.590,3.073,1.521,.024,1.01,.99,13.09,7.6,5.65,2.32,5.68,,Aurora Sandringham,,.995,-1,.95,1.01,1.005,.995,+.62,1.04,.86,,
AQF,146.388,1.308,.807,.065,1.70,1.06,3.52,51.4,9.00,.39,4.97,f,Aust Gov Index Fund,,1.81,-1,1.81,-,1.82,1.80,+1.07,1.88,1.38,,
AZF,109.109,1.426,.768,.061,2.37,.90,12.30,17.3,16.75,.73,7.86,,Aust Social Infra Fd,,2.13,+3,2.13,2.14,2.18,2.10,+3.05,2.18,1.63,,
ASL,11522.0,106.183,95.104,.752,2.28,1.07,34.91,7.0,14.50,2.41,5.97,f,Ausdrill,,2.43,-47,2.42,2.44,2.94,2.43,-14.59,4.19,1.98,,
AAX,3104.29,20.976,23.341,.425,.60,5.73,33.50,10.3,20.10,1.67,5.84,p,Ausenco,,3.44,-42,3.42,3.47,3.83,3.29,-9.26,4.53,2.50,,
AAP,1100.00,3.392,1.094,.001,.04,.22,1.07,.8,-,-,-,,Aust Agricultural,,.009,-,.008,.01,.009,.008,+1.62,.017,.008,,
AAC,834.095,22.524,21.312,.402,2.04,.63,-2.70,-,-,-,-,,Aust Agriculture,,1.285,-.5,1.26,1.29,1.335,1.26,+1.23,1.415,1.02,,
AAK,11050.0,23.497,16.828,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,+.1,.001,.002,.002,.002,+101.6,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.62,.001,.001,,
AEU,318.670,6.207,6.162,.247,1.25,1.12,14.99,9.4,10.45,1.43,7.44,,Aust Education,,1.405,+.5,1.39,1.405,1.405,1.38,+1.98,1.45,.96,,
AYF,-,.182,.107,.016,6.45,.99,52.50,12.1,45.00,1.17,7.08,p,Aust Enhanced,,6.36,-,6.27,6.35,6.247,6.247,+1.62,6.41,5.84,,
AEF,1.357,.018,.010,.020,7.00,2.87,59.81,33.6,75.00,.80,3.73,f,Aust Ethical,,20.10,+10,20.02,21.25,20.15,20.02,+2.12,21.00,17.50,,
AFI,1477.92,23.552,16.925,5.695,5.18,1.06,23.14,23.7,21.00,1.10,3.83,f,Aust Foundation,,5.49,+2,5.45,5.49,5.52,5.40,+1.99,5.54,4.01,,
AIX,8270.06,302.736,83.437,1.918,3.24,.95,48.75,6.3,11.00,4.43,3.56,,Aust Infrastructure Fd,,3.09,+3,3.08,3.10,3.10,3.06,+2.60,3.26,2.12,,
ALF,2683.30,16.721,2.879,.162,1.39,1.17,27.00,6.0,12.00,2.25,7.38,f,Aust Leaders Fund,,1.625,+5.5,1.62,1.625,1.63,1.57,+5.12,1.63,1.12,,
API,1205.50,44.672,36.592,.217,.77,.58,6.20,7.2,3.00,2.07,6.74,f,Aust Pharmaceutical,,.445,+.5,.44,.45,.455,.435,+2.76,.515,.29,,
APK,29.327,3.006,3.880,.077,-,-,-.97,-,.80,-,2.00,,Aust Power & Gas,,.40,-2.5,.40,.41,.42,.40,-4.26,.53,.38,,
AYB,580.010,1.148,26.659,.004,.13,.46,-6.92,-,-,-,-,,Aust Proteins,†,.06,+.1,-,.06,.06,.055,+3.31,.18,.003,,
AUI,59.622,.807,.605,.751,7.93,.88,31.20,22.4,28.50,1.09,4.07,f,Aust United Invest,,7.00,+2,6.95,7.00,7.07,6.92,+1.91,7.50,5.50,,
AVG,495.350,5.929,4.954,.063,1.07,.44,5.00,9.5,2.60,1.92,5.47,,Aust Vintage,,.475,+2.5,.47,.475,.48,.465,+7.18,.535,.325,,
ASB,758.190,30.438,12.700,.230,1.00,.67,9.78,6.8,-,-,-,,Austal,,.665,-,.655,.67,.68,.655,+1.62,1.517,.495,,
AUB,200.376,3.456,2.418,.547,1.41,6.73,69.35,13.7,32.50,2.13,3.42,f,Austbrokers Hldgs,,9.49,-31,9.45,9.49,9.85,9.44,-1.54,9.99,6.37,,
ANG,233.785,6.004,3.934,.413,.68,8.29,48.57,11.6,15.00,3.24,2.66,f,Austin Engineer,,5.64,-18,5.38,5.68,5.93,5.43,-1.47,5.96,3.78,,
ACK,45.200,2.776,1.345,.018,.13,1.38,1.53,11.8,-,-,-,,Austock Grp,,.18,-.5,.15,.175,.170,.161,-1.24,.198,.067,,
ALZ,3668.24,55.503,35.938,2.065,-,-,31.20,11.4,21.50,1.45,6.02,,Australand Prop,,3.57,+12,3.55,3.60,3.60,3.45,+5.10,3.60,2.19,,
AIY,-,3.854,2.052,.006,.01,4.50,.74,6.1,-,-,-,,Authorised Invest,,.045,-,.02,.04,.045,.045,+1.62,.105,.006,,
AHE,2112.51,28.436,13.026,1.008,.98,3.95,22.41,17.3,19.00,1.18,4.91,f,Automotive Hldgs,,3.87,-29,3.83,3.92,4.17,3.80,-5.35,4.37,2.27,,
AVX,1978.59,53.235,67.323,.014,.02,.85,-.44,-,-,-,-,,Avexa,,.017,-,.017,.018,.018,.017,+1.62,.038,.015,,
AVH,986.888,36.623,37.651,.036,.05,2.20,-3.78,-,-,-,-,,Avita Medical,,.11,-.5,.11,.115,.12,.11,-2.73,.28,.11,,
AVJ,200.146,27.846,1.320,.107,.90,.43,-19.26,-,.50,-,1.28,,AVJennings,,.39,-1,.39,.40,.40,.39,-.88,.44,.285,,
AXI,342.648,3.434,1.994,.018,.03,1.33,-.96,-,-,-,-,,Axiom Prop,,.04,+.1,.04,.045,.045,.039,+4.18,.045,.02,,
AZV,21.739,6.595,1.036,.009,.03,1.53,.64,7.2,-,-,-,,Azure Healthcare,,.046,-,.043,.05,.046,.046,+1.62,.054,.02,,
BOQ,4723.43,92.335,74.135,2.960,6.94,1.36,-10.20,-,52.00,-,5.50,,Bank of Qld,,9.46,-19,9.40,9.48,9.85,9.32,-.35,9.85,6.13,,
BGA,1268.72,10.140,4.810,.410,1.62,1.67,14.17,19.1,7.00,2.02,2.59,f,Bega Cheese,,2.70,-,2.69,2.70,2.72,2.60,+1.62,2.74,1.48,,
BFG,262.967,11.266,7.703,.190,.19,3.84,-1.10,-,1.00,-,1.37,,Bell Financial Grp,,.73,-2,.71,.73,.77,.71,-1.05,.90,.365,,
BEN,4146.38,78.288,73.154,4.100,6.38,1.58,80.00,12.6,60.00,1.33,5.96,f,Bendigo & Adelaide Bk,,10.07,-20,10.03,10.10,10.32,10.02,-.33,10.64,6.82,,
BLT,36642.9,95.256,535.516,.014,-,-,-.55,-,-,-,-,,Benitec,,.013,-,.013,.014,.017,.012,+1.62,.021,.011,,
BLTO,-,-,1.200,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.001,.002,.002,+1.62,.004,.002,,
BLTOB,2003.05,19.740,28.401,-,-,-,-,-,-,-,-,,  opt dec13,,.002,+.1,.001,.002,.003,.001,+101.6,.008,.001,,
BEL,26.548,1.455,7.972,.012,.27,.59,2.01,8.0,-,-,-,,Bentley Capital,,.16,-.5,.16,.17,.165,.16,-1.41,.207,.141,,
BER,49.814,.400,.035,.004,.77,.51,-30.82,-,-,-,-,,Berklee,,.39,+4,.40,.44,.39,.355,+13.05,.50,.30,,
QAG,3.258,.041,.086,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.96,-94,11.30,11.97,12.65,11.95,-5.67,15.19,11.26,,
QCB,.225,.010,.015,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.10,-60,15.96,16.06,16.70,16.10,-1.97,17.96,15.192,,
QFN,1.290,3.171,1.231,.015,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.88,+8,9.62,9.93,9.88,9.80,+2.44,10.13,7.10,,
QRE,2.812,.486,.137,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.26,-34,5.24,5.34,5.50,5.26,-4.45,6.41,5.12,,
BEAR,67.777,1.827,-,.020,-,-,-,-,-,-,-,,BetaSharesBearFund,,20.28,+33,20.24,20.49,20.34,19.83,+3.27,25.00,19.16,,
EEU,1.845,.098,.024,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.20,-,11.90,12.34,12.24,12.20,+1.62,14.00,11.62,,
QAU,117.177,1.318,1.235,.055,-,-,-,-,-,-,-,,BetaShares Gold,,15.95,-52,15.92,17.00,16.48,15.84,-1.54,18.99,15.45,,
POU,.650,.116,.102,.003,-,-,-,-,-,-,-,,BetaShares GBP,,14.42,-2,14.57,14.59,14.44,14.42,+1.48,16.08,14.36,,
