ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 19, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4923.0 at 2013-04-19T16:46:06. Report at Friday, April 19, 2013. Processed Saturday at 2013-04-20T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AJL,58.247,8.694,15.146,.185,.35,3.69,-150.10,-,-,-,-,,AJ Lucas Grp,,1.29,-21,1.21,1.35,1.50,1.30,-12.05,2.13,.495,,
ACL,1111.48,29.006,38.606,.107,.01,33.00,-5.40,-,-,-,-,,Alchemia,,.33,-1.5,.33,.335,.35,.33,-2.49,.615,.285,,
AAI,-,1.205,.010,6.885,-,-,9.91,80.2,9.86,1.01,1.24,,Alcoa Inc,,7.95,-,6.00,8.50,7.95,7.95,+1.85,9.90,7.90,,
LEP,1068.36,14.033,6.490,.524,1.88,1.44,-13.13,-,16.00,-,5.93,,ALE Prop Grp,,2.70,+3,2.69,2.71,2.74,2.65,+2.98,2.74,2.04,,
AJX,526.770,9.962,7.332,.011,-.02,-,-1.77,-,-,-,-,,Alexium Int'l,,.075,+.5,.07,.08,.075,.07,+9.00,.115,.04,,
AEB,547.555,8.021,18.984,.068,-,-,-2.71,-,-,-,-,,Algae.Tec,,.25,-,.235,.25,.25,.22,+1.85,.41,.215,,
AEBO,-,-,4.334,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,-,.04,.06,.06,+1.85,.12,.06,,
AQZ,39.355,4.103,11.436,.206,1.30,1.50,26.34,7.4,10.40,2.53,5.33,f,Alliance Aviation,,1.95,-3.5,1.83,1.95,2.01,1.91,+.09,2.33,1.76,,
AHZ,5605.35,296.124,66.705,.029,.01,2.80,-1.44,-,-,-,-,,Allied Healthcare,,.028,-.1,.027,.029,.029,.027,-1.59,.033,.015,,
AZG,1294.70,48.396,58.268,.020,.07,.93,3.50,1.9,-,-,-,,Allmine Grp,,.065,-,.065,.066,.066,.055,+1.85,.19,.055,,
ALQ,13850.8,92.630,21.056,3.229,.58,16.21,75.38,12.5,47.00,1.60,5.00,p,ALS,†,9.40,-104,9.35,9.48,10.10,9.13,-8.31,13.984,7.23,,
ATP,161.506,6.136,9.551,.013,.10,.45,.65,6.9,-,-,-,,Atlas Pearls & Perfumes,,.045,-.3,.044,.045,.048,.045,-4.40,.064,.045,,
AIQ,28.085,5.093,16.489,.041,.42,.74,1.49,20.8,-,-,-,,Alternative Invest,,.31,-,.31,.32,.31,.31,+1.85,.31,.262,,
ALU,224.894,11.096,2.402,.154,.02,69.75,8.75,15.9,8.00,1.09,5.73,,Altium,,1.395,+5.5,1.33,1.40,1.40,1.325,+6.01,1.42,.25,,
AMA,314.312,37.394,16.890,.119,-.01,-,3.10,11.6,1.60,1.94,4.44,f,AMA Grp,,.36,-1,.34,.35,.37,.34,-.85,.425,.135,,
AHD,465.097,4.515,3.047,1.281,5.20,1.56,39.70,20.5,40.00,.99,4.93,f,Amalgamated Hldgs,,8.12,-,8.08,8.18,8.19,8.03,+1.85,8.28,6.15,,
AMO,29.000,.159,.258,.007,.51,.47,-13.65,-,-,-,-,,Ambertech,,.24,-1,.24,.28,.24,.24,-2.15,.29,.20,,
AMB,-,2.318,2.988,.013,.18,1.06,.11,172.7,-,-,-,,Ambition Grp,,.19,-,.13,.21,.19,.19,+1.85,.21,.15,,
AKY,.280,.009,.002,.064,81.00,1.01,433.00,18.9,519.00,.83,6.35,f,AMCB Fund No 5,,81.69,-5,81.69,-,81.72,81.63,+1.79,81.72,78.588,,
AMH,237.511,7.488,4.950,.182,.88,.99,4.05,21.5,2.50,1.62,2.87,,AMCIL,,.87,-3.5,.86,.89,.885,.86,-2.06,.94,.69,,
AMM,1324.51,52.076,17.879,.438,.32,5.59,4.83,37.1,5.20,.93,2.91,f,Amcom Telco,,1.79,-2,1.79,1.815,1.825,1.74,+.75,1.925,.95,,
AMC,15382.9,293.975,363.519,11.053,.97,9.44,37.00,24.8,38.50,.96,4.20,,Amcor,,9.16,-53,9.13,9.21,9.65,9.12,-3.63,9.78,6.97,,
AMP,27750.7,723.304,698.850,14.899,1.13,4.48,24.70,20.5,25.00,.99,4.94,p,AMP,,5.06,-6,5.05,5.07,5.17,5.055,+.69,5.59,3.71,,
AGF,3611.20,52.262,14.813,.247,.93,.73,5.17,13.1,2.34,2.21,3.47,,AMP Capital China,,.675,+1,.665,.675,.675,.64,+3.36,.78,.55,,
AYD,.475,.010,-,.092,100.55,1.01,233.00,43.5,200.00,1.17,1.97,f,Aust Masters YF1,,101.41,-9,101.45,-,101.41,101.32,+1.77,101.67,100.48,,
AYH,-,.005,-,.043,99.96,1.01,237.00,42.6,220.00,1.08,2.18,f,Aust Masters YF2,,100.90,-,100.97,-,100.90,100.90,+1.85,101.09,99.94,,
ANQ,28278.1,201.808,4.803,.021,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.009,-.1,.008,.009,.01,.009,-8.15,.043,.008,,
ALT,787.900,40.747,185.695,.012,-,-,-.23,-,-,-,-,,Analytica,,.022,-,.021,.022,.023,.02,+1.85,.029,.016,,
ALTOA,-,8.432,21.725,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,.001,.001,.001,+1.85,.004,.001,,
AYG,-,95.760,70.471,.011,-,-,-.63,-,-,-,-,,Anittel Grp,,.005,-,.004,.006,.005,.005,+1.85,.006,.004,,
ANN,4736.30,76.250,40.308,1.989,2.09,7.27,91.80,16.6,36.50,2.52,2.40,,Ansell,,15.20,-21,15.12,15.30,15.14,14.62,+.46,17.49,12.76,,
ANO,381.542,23.211,5.203,.007,.01,1.20,-.05,-,-,-,-,,Antaria,,.012,-.1,.012,.013,.013,.012,-5.84,.022,.008,,
ADO,2449.37,55.998,199.869,.042,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.055,-.2,.053,.055,.058,.052,-1.65,.085,.051,,
ANP,4458.40,446.516,801.366,.013,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.009,-.1,.009,.01,.01,.009,-8.15,.027,.009,,
ANZ,22259.9,435.589,581.547,77.950,12.22,2.32,213.40,13.3,145.00,1.47,5.10,f,ANZ Banking Grp,,28.41,+27,28.40,28.45,29.34,28.52,+2.79,29.46,20.26,,
APE,388.425,4.827,.205,.839,2.06,2.38,34.00,14.4,20.00,1.70,4.08,f,AP Eagers,†,4.90,+5,4.83,4.90,4.92,4.83,+2.89,15.42,2.87,,
APP,-,.118,.015,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,+1.85,.015,.008,,
APA,9658.72,152.370,209.803,5.215,1.40,4.46,39.70,15.7,35.00,1.13,5.61,,APA Grp,,6.24,+7,6.23,6.27,6.37,6.15,+2.99,6.37,4.57,,
APN,6019.31,149.396,102.676,.218,-.21,-,-70.40,-,1.50,-,4.55,,APN News & Media,,.33,-.5,.325,.335,.335,.30,+.36,.85,.245,,
APD,384.635,1.765,1.486,.032,.19,1.05,1.81,11.0,1.25,1.45,6.25,f,APN Prop Grp,,.20,-2,.20,.205,.22,.20,-7.24,.265,.15,,
ARP,399.388,7.135,5.402,.918,2.06,6.15,56.78,22.3,26.50,2.14,2.09,f,ARB Corp,,12.67,+3,12.60,12.94,13.05,12.54,+2.09,13.46,8.29,,
AAD,3542.42,93.038,71.599,.597,.75,2.00,3.73,40.2,11.80,.32,7.87,p,Ardent Leisure Grp,,1.50,+4.5,1.485,1.50,1.50,1.44,+4.95,1.625,1.18,,
ARG,865.565,14.764,12.210,4.134,6.80,.95,26.70,24.1,26.00,1.03,4.04,f,Argo Invest,,6.43,-10,6.43,6.48,6.59,6.41,+.32,6.74,4.96,,
ARA,7.748,.969,2.291,.064,.31,1.02,1.76,17.9,1.00,1.76,3.17,,Ariadne Aust,,.315,-,.315,.325,.315,.315,+1.85,.375,.29,,
ALL,6064.81,140.084,164.107,1.985,.33,10.91,14.00,25.7,10.00,1.40,2.78,,Aristocrat Leisure,,3.60,-5,3.52,3.61,3.76,3.57,+.48,3.94,2.29,,
AIK,191.109,1.337,.160,.010,.05,1.10,-2.08,-,-,-,-,,Armidale Invest,,.055,+1,.04,.055,.055,.044,+24.08,.062,.044,,
AWN,238.217,.452,-,.090,-,-,.70,78.6,-,-,-,,Arowana Internat,†,.55,+8,.50,.55,.55,.48,+18.88,.55,.007,,
ARI,41271.7,670.346,1421.93,1.088,1.22,.66,-23.42,-,5.00,-,6.21,,Arrium,,.805,-7.5,.80,.81,.885,.77,-6.67,1.375,.50,,
AEM,2796.72,21.749,78.405,.006,-,-,-.13,-,-,-,-,,Artist & Entertain,,.014,-,.013,.015,.016,.014,+1.85,.019,.009,,
AIO,22651.0,326.665,279.991,5.062,.71,7.31,33.50,15.5,9.25,3.62,1.78,f,Asciano,,5.19,-6,5.07,5.21,5.27,4.97,+.71,5.73,4.09,,
AFA,70.227,.980,5.738,.066,.09,2.33,-1.41,-,-,-,-,,ASF Grp,,.21,-1,.21,.215,.22,.21,-2.69,.25,.15,,
ASZ,1596.32,51.327,33.688,.076,-,-,.67,55.2,5.00,.13,13.51,f,ASG Grp,,.37,-1.5,.37,.39,.395,.365,-2.04,.924,.345,,
AJDCA,492.041,10.316,-,.076,-,-,-,-,-,-,-,,Asia Pacific Data,,.66,+3,.64,.66,.67,.63,+6.62,.67,.59,,
AJJ,527.034,1.497,.389,.026,.02,7.00,1.05,13.3,.40,2.63,2.86,,Asian American Med,,.14,-3.5,.14,.145,.155,.11,-20.02,.20,.085,,
AUF,243.383,5.466,1.314,.132,.96,1.02,-.70,-,3.00,-,3.06,,Asian Masters Fund,,.98,+2,.98,1.01,.98,.96,+3.94,1.03,.83,,
AKF,695.583,5.997,2.273,.009,.20,.68,-.37,-,-,-,-,,ASK Funding,,.135,-1.5,.14,.15,.15,.135,-8.15,.16,.13,,
APZ,43940.6,182.047,55.382,.233,.26,.75,-21.17,-,1.80,-,9.23,,Aspen Grp,,.195,-1,.19,.20,.205,.19,-3.02,.422,.165,,
ASP,77.000,.708,.776,.019,-.09,-,-.86,-,-,-,-,,Aspermont,,.08,-,.07,.08,.08,.08,+1.85,.13,.08,,
AIR,78.600,1.479,1.278,.004,.45,.27,-8.51,-,-,-,-,,Astivita Renewables,,.12,-.5,.125,.135,.13,.12,-2.15,.424,.115,,
AJA,506.812,12.083,5.572,.265,3.83,1.03,-45.79,-,12.50,-,3.16,,Astro Japan Prop Grp,,3.95,-2,3.90,3.95,3.98,3.89,+1.35,3.98,2.53,,
ATR,-,.175,.993,.125,-,-,-2.71,-,-,-,-,,Astron Corp,†,1.02,-,.92,1.00,1.02,1.02,+1.85,2.85,1.02,,
ASX,3449.00,52.026,52.515,6.335,4.12,8.78,191.20,18.9,173.00,1.11,4.78,f,ASX,,36.17,-62,36.07,36.36,37.28,36.09,+.17,37.44,27.53,,
ACG,870.047,48.004,2.544,.013,.03,2.97,.64,13.9,-,-,-,,Atcor Medical,,.089,-.1,.089,.094,.094,.082,+.74,.135,.06,,
AIA,1105.55,9.607,3.279,3.201,1.48,1.64,9.08,26.7,9.45,.96,3.90,,Auckland Airport,,2.42,+6,2.41,2.42,2.44,2.36,+4.40,2.45,1.855,,
AKP,19.807,.306,.450,.083,.28,11.64,-11.26,-,-,-,-,,Audio Pixels,,3.26,-34,2.90,3.26,3.60,3.26,-7.59,6.99,3.20,,
AZJ,62421.2,886.160,617.815,8.164,2.94,1.30,17.70,21.6,8.70,2.03,2.28,p,Aurizon Hldgs,,3.82,-12,3.78,3.84,3.98,3.77,-1.19,4.24,3.07,,
AUP,5.500,.093,.227,.014,5.39,1.04,-,-,41.40,-,7.35,,Aurora Prop,,5.63,+14,5.62,5.69,5.63,5.49,+4.40,5.63,5.03,,
ABW,4.000,1.160,1.527,.011,1.07,1.00,3.04,35.0,7.72,.39,7.25,,Aurora Absolute Return,,1.065,+1,1.065,1.07,1.065,1.055,+2.80,1.105,1.055,,
AFV,62.500,.618,.028,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.35,+1.5,.35,.395,.35,.335,+6.33,.35,.20,,
AIB,1.500,.370,.298,.010,1.06,.97,5.23,19.7,10.16,.51,9.86,,Aurora Global Inc Tr,,1.03,-.5,1.04,1.045,1.035,1.03,+1.37,1.065,.85,,
AOD,162.493,3.249,1.786,.024,1.01,1.00,13.09,7.8,5.65,2.32,5.57,,Aurora Sandringham,,1.015,+.5,1.01,1.015,1.015,1.01,+2.35,1.04,.86,,
AQF,50.625,1.427,.898,.064,1.70,1.06,3.52,51.1,9.00,.39,5.00,f,Aust Gov Index Fund,,1.80,-3,1.80,-,1.83,1.80,+.22,1.88,1.38,,
AZF,60.924,1.592,.821,.063,2.37,.93,12.30,17.9,16.75,.73,7.61,,Aust Social Infra Fd,,2.20,-,2.12,2.20,2.20,2.10,+1.85,2.20,1.65,,
ASL,18023.3,139.071,105.395,.519,2.28,.73,34.91,4.8,14.50,2.41,8.66,f,Ausdrill,,1.675,-63.5,1.655,1.69,2.28,1.605,-25.63,4.19,1.605,,
AAX,1936.94,25.053,25.448,.343,.60,4.63,33.50,8.3,20.10,1.67,7.23,p,Ausenco,,2.78,-39,2.70,2.82,3.17,2.73,-10.45,4.53,2.50,,
AAP,-,3.892,1.448,.001,.04,.22,1.07,.8,-,-,-,,Aust Agricultural,,.009,-,.009,.011,.009,.009,+1.85,.017,.008,,
AAC,1032.06,24.389,22.655,.363,2.04,.57,-2.70,-,-,-,-,,Aust Agriculture,,1.16,-6,1.15,1.165,1.22,1.157,-3.06,1.415,1.02,,
AAK,25580.0,51.777,16.909,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.002,.001,+1.85,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.85,.001,.001,,
AEU,1393.45,7.802,6.684,.252,1.25,1.15,14.99,9.6,10.45,1.43,7.28,,Aust Education,,1.435,+2,1.435,1.45,1.45,1.415,+3.27,1.45,.965,,
AYF,10.354,.201,.151,.016,6.45,.99,52.50,12.2,45.00,1.17,7.05,p,Aust Enhanced,,6.38,+1,6.32,6.38,6.38,6.32,+2.01,6.41,5.84,,
AEF,.273,.019,.011,.020,7.00,2.87,59.81,33.6,75.00,.80,3.73,f,Aust Ethical,,20.10,-190,20.02,22.00,22.00,20.10,-6.78,22.00,17.50,,
AFI,1327.33,26.573,19.335,5.602,5.18,1.04,23.14,23.3,21.00,1.10,3.89,f,Aust Foundation,,5.40,+3,5.35,5.40,5.44,5.34,+2.41,5.54,4.01,,
AIX,17616.0,336.810,94.570,1.943,3.24,.97,48.75,6.4,11.00,4.43,3.51,,Aust Infrastructure Fd,,3.13,+1,3.13,3.14,3.15,3.10,+2.18,3.26,2.15,,
ALF,1974.15,21.900,3.062,.170,1.39,1.08,27.00,5.5,12.00,2.25,8.03,f,Aust Leaders Fund,§,1.495,-2,1.49,1.495,1.515,1.475,+.53,1.52,1.042,,
ALFO,1833.38,3.679,-,.012,-,-,-,-,-,-,-,,  optsep14d,,.105,-1.5,.105,.11,.115,.10,-10.65,.16,.10,,
API,5768.34,53.218,46.516,.217,.79,.56,5.00,8.9,3.00,1.67,6.74,f,Aust Pharmaceutical,,.445,-1,.445,.455,.475,.445,-.34,.515,.335,,
APK,192.327,3.767,9.836,.079,-,-,-.97,-,.80,-,1.95,,Aust Power & Gas,,.41,+6,.41,.42,.41,.305,+19.00,.53,.305,,
AYB,212.160,1.714,26.659,.004,.13,.38,-6.92,-,-,-,-,,Aust Proteins,†,.05,-.5,.041,.05,.055,.05,-7.24,.18,.003,,
AUI,57.003,.923,.682,.761,7.93,.90,31.20,22.8,28.50,1.09,4.01,f,Aust United Invest,,7.10,-1,7.10,7.20,7.12,7.00,+1.71,7.50,5.50,,
AVG,177.190,6.294,5.304,.064,1.07,.45,5.00,9.6,2.60,1.92,5.42,,Aust Vintage,,.48,-,.48,.49,.49,.48,+1.85,.535,.325,,
ASB,507.065,31.853,14.032,.235,1.00,.68,9.78,7.0,-,-,-,,Austal,,.68,-.2,.67,.68,.69,.66,+1.56,1.517,.495,,
AUB,81.540,3.803,2.834,.555,1.41,6.84,69.35,13.9,32.50,2.13,3.37,f,Austbrokers Hldgs,,9.64,-1,9.64,9.74,9.78,9.36,+1.75,9.99,6.40,,
ANG,485.929,6.864,4.357,.340,.68,6.84,48.57,9.6,15.00,3.24,3.23,f,Austin Engineer,,4.65,-100,4.65,4.80,5.65,4.31,-16.10,5.96,3.78,,
ACK,15.000,2.824,1.348,.015,.13,1.19,1.53,10.1,-,-,-,,Austock Grp,,.155,+.5,.155,.18,.155,.155,+5.19,.198,.076,,
ALZ,3445.35,63.624,40.310,2.088,-,-,31.20,11.6,21.50,1.45,5.96,,Australand Prop,,3.61,-12,3.60,3.70,3.77,3.52,-1.35,3.80,2.19,,
AIY,89.750,3.955,2.691,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-,.038,.045,.038,.038,+1.85,.105,.006,,
AHE,4596.34,36.775,14.854,1.006,.98,3.94,22.41,17.2,19.00,1.18,4.92,f,Automotive Hldgs,,3.86,-5,3.81,3.90,3.90,3.52,+.58,4.37,2.27,,
AVX,3043.78,57.455,70.855,.014,.02,.85,-.44,-,-,-,-,,Avexa,,.017,-,.016,.017,.017,.015,+1.85,.038,.015,,
AVH,2171.53,40.508,45.679,.031,.05,1.92,-3.78,-,-,-,-,,Avita Medical,,.096,-1.4,.096,.099,.115,.095,-10.87,.27,.095,,
AVJ,89.000,28.054,1.492,.104,.90,.42,-19.26,-,.50,-,1.32,,AVJennings,,.38,-1,.385,.39,.39,.38,-.71,.44,.285,,
AXI,210.000,4.158,2.175,.018,.03,1.40,-.96,-,-,-,-,,Axiom Prop,,.042,+.3,.04,.044,.042,.039,+9.55,.045,.02,,
AZV,-,6.660,1.036,.009,.03,1.50,.64,7.0,-,-,-,,Azure Healthcare,,.045,-,.043,.05,.045,.045,+1.85,.054,.02,,
BOQ,7297.43,105.196,88.890,2.957,7.08,1.33,63.50,14.9,54.00,1.18,5.71,f,Bank of Qld,,9.45,-7,9.45,9.50,9.70,9.33,+1.12,9.85,6.13,,
BGA,341.155,11.347,5.181,.425,1.62,1.73,14.17,19.8,7.00,2.02,2.50,f,Bega Cheese,,2.80,+5,2.79,2.80,2.86,2.70,+3.67,2.90,1.48,,
BFG,419.552,11.915,7.981,.182,.19,3.68,-1.10,-,1.00,-,1.43,,Bell Financial Grp,,.70,+5,.70,.71,.71,.60,+9.55,.90,.365,,
BEN,4606.42,87.626,81.198,4.124,6.38,1.59,80.00,12.7,60.00,1.33,5.92,f,Bendigo & Adelaide Bk,,10.13,-13,10.13,10.29,10.48,10.10,+.59,10.64,6.82,,
BLT,14486.3,116.768,554.141,.015,-,-,-.55,-,-,-,-,,Benitec,,.014,+.2,.013,.014,.015,.013,+17.24,.021,.011,,
BLTO,-,-,1.675,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.001,.002,.002,+1.85,.004,.002,,
BLTOB,3050.00,23.952,29.211,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-.1,.001,.002,.002,.001,-48.15,.008,.001,,
BEL,149.870,1.839,8.063,.011,.27,.57,2.01,7.7,-,-,-,,Bentley Capital,,.155,-,.155,.16,.16,.15,+1.85,.181,.132,,
BER,-,.450,.039,.004,.77,.52,-30.82,-,-,-,-,,Berklee,,.40,-,.38,.40,.40,.40,+1.85,.50,.30,,
QAG,3.795,.044,.098,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.07,+11,12.05,12.12,12.23,12.00,+2.77,15.19,11.26,,
QCB,-,.010,.015,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.10,-,15.52,16.10,16.10,16.10,+1.85,17.96,15.192,,
QFN,1.556,3.217,1.286,.015,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.09,+10,9.82,10.01,10.09,9.99,+2.86,10.13,7.10,,
QRE,156.855,.644,.188,.016,-,-,-,-,-,-,-,p,BetaSharesResources,,5.05,-43,4.75,5.15,5.48,4.97,-5.99,6.41,4.97,,
BEAR,70.340,2.030,-,.020,-,-,-,-,-,-,-,,BetaSharesBearFund,,20.21,+41,19.80,20.30,20.26,19.88,+3.93,25.00,19.16,,
EEU,14.126,.112,.028,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.59,+24,11.90,12.80,12.67,12.44,+3.80,14.00,11.62,,
QAU,360.420,2.430,1.347,.050,-,-,-,-,-,-,-,,BetaShares Gold,,14.41,-165,13.90,14.80,15.40,13.65,-8.42,18.99,13.65,,
