ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 14, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4595.1 at 2012-12-14T16:39:05. Report at Friday, December 14, 2012. Processed Saturday at 2012-12-15T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AEI,-,4.725,8.647,.022,-.02,-,-1.23,-,-,-,-,,Aeris Environmental,,.19,-,.18,.19,.19,.19,-.86,.27,.13,,
AFT,-,52.700,433.877,.007,-,-,-,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.86,.001,.001,,
AGX,205.931,219.813,49.983,.002,-,-,-5.00,-,-,-,-,,Agenix,†,.038,+.7,.035,.038,.038,.031,+21.72,.375,.031,,
AGK,6582.28,404.522,335.265,8.049,7.26,2.02,23.80,61.5,61.00,.39,4.17,f,AGL Energy,,14.63,+29,14.60,14.66,14.71,14.25,+1.16,16.01,13.031,,
AGJ,1274.66,5.497,1.534,.009,.21,.43,-10.73,-,3.18,-,35.33,,Agricultural Land,,.09,-.5,.087,.12,.105,.089,-6.12,.19,.089,,
AHC,-,.079,.133,.011,4.90,.41,-4.64,-,10.00,-,4.95,f,AHC,,2.02,-10,2.00,2.29,1.92,1.92,-5.81,2.27,1.92,,
ENY,1.307,.116,.857,.002,-,-,-,-,-,-,-,,All 200 Energy,,12.24,+8,12.26,12.45,12.24,12.16,-.20,14.60,11.50,,
FIN,-,.319,1.286,.002,-,-,-,-,-,-,-,,All 200 Financials,,4.71,-,4.70,4.95,4.71,4.71,-.86,4.89,3.962,,
FIX,6.411,.855,1.633,.002,-,-,-,-,-,-,-,,All 200 Fin-x-A-REIT,,5.87,+2,5.83,5.92,5.92,5.85,-.52,5.92,4.62,,
IDD,6.968,.156,1.137,-,-,-,-,-,-,-,-,,All 200 Industrials,,3.45,+4,3.29,3.75,3.45,3.41,+.31,3.86,3.18,,
RSR,3.153,2.596,1.779,.004,-,-,-,-,-,-,-,,All 200 Resources,,4.22,+22,4.05,4.70,4.27,4.00,+4.64,4.89,3.51,,
MAM,3.437,.515,2.352,.002,-,-,-,-,-,-,-,,All 300 Metals & Mining,,3.60,+11,3.57,3.63,3.60,3.49,+2.29,4.17,3.01,,
AGI,4797.86,143.450,31.804,.856,.36,7.39,23.00,11.6,-,-,-,,Ainsworth Game Tech,,2.66,+26,2.64,2.66,2.67,2.34,+9.97,2.75,.415,,
AIZ,252.100,7.840,10.864,1.178,1.16,.92,5.09,21.0,3.64,1.40,3.40,,Air New Zealand,,1.07,-,1.055,1.07,1.10,1.055,-.86,1.10,.65,,
AIG,-,-,.174,-,-.21,-,-5.37,-,-,-,-,,Aircruising Aust,,.079,-,.01,.05,.079,.079,-.86,.079,.079,,
AJL,1093.45,36.178,7.833,.121,.45,2.02,-133.20,-,-,-,-,,AJ Lucas Grp,,.91,+19.5,.91,.94,.96,.725,+26.41,1.50,.495,,
ACL,1133.51,98.722,77.717,.154,.03,18.33,-6.20,-,-,-,-,,Alchemia,,.55,-4,.55,.50,.60,.55,-7.64,.615,.27,,
AAI,.500,.015,.043,6.885,-,-,86.58,9.2,9.83,8.81,1.24,,Alcoa Inc,,7.95,-15,-,9.47,8.10,7.95,-2.71,11.39,7.95,,
LEP,1164.67,45.856,28.141,.447,1.95,1.18,-10.70,-,16.00,-,6.93,,ALE Prop Grp,,2.31,-,2.30,2.34,2.34,2.29,-.86,2.47,1.92,,
ALS,72.301,86.916,61.282,.153,.75,2.17,-14.72,-,8.00,-,4.92,f,Alesco Corp,,1.625,-.5,1.625,1.63,1.64,1.625,-1.17,1.85,.815,,
AJX,242.286,19.708,12.013,.008,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.055,-.8,.055,.059,.065,.055,-13.56,.115,.055,,
AEB,475.901,33.161,10.297,.013,-,-,-2.51,-,-,-,-,,Algae.Tec,,.25,-,.24,.25,.26,.22,-.86,.63,.22,,
AEBO,-,6.927,-,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.035,.095,.06,.06,-.86,.12,.035,,
AQZ,354.890,20.235,-,.189,1.15,1.57,24.38,7.4,5.60,4.35,3.11,f,Alliance Aviation,,1.80,-,1.76,1.83,1.83,1.76,-.86,2.36,1.59,,
AHZ,1136.90,243.491,207.235,.019,.01,2.40,-1.51,-,-,-,-,,Allied Healthcare,,.024,+.1,.023,.019,.025,.023,+3.49,.041,.015,,
AZG,2901.64,179.993,182.165,.042,-,-,5.00,2.7,-,-,-,,Allmine Grp,,.135,-1.5,.135,.14,.145,.135,-10.86,.23,.10,,
ALQ,5232.93,181.117,65.883,3.272,.58,16.57,75.38,12.7,47.00,1.60,4.89,p,ALS,†,9.61,+27,9.57,9.65,9.72,9.22,+2.03,13.984,7.23,,
AIQ,7631.44,81.767,6.978,.053,.55,.74,1.55,26.1,-,-,-,,Alternative Invest,,.405,+.5,.40,.405,.41,.405,+.39,.458,.332,,
ALU,316.696,15.636,9.348,.141,.07,18.29,6.11,20.9,5.00,1.22,3.91,,Altium,,1.28,+2,1.25,1.28,1.30,1.20,+.73,1.35,.12,,
AMA,776.443,95.026,35.532,.104,.02,18.25,2.72,13.4,1.60,1.70,4.38,f,AMA Grp,,.365,-2.5,.36,.365,.39,.345,-7.27,.40,.125,,
AHD,405.014,14.670,14.163,1.068,5.12,1.32,50.60,13.4,39.00,1.30,5.76,f,Amalgamated Hldgs,,6.77,-,6.75,6.77,6.81,6.65,-.86,7.16,5.56,,
AMO,30.000,.853,1.262,.008,.50,.54,-15.40,-,-,-,-,,Ambertech,,.27,+2,.25,.29,.27,.25,+7.14,.29,.20,,
AMB,322.420,10.023,5.578,.013,.19,1.00,1.59,11.9,-,-,-,,Ambition Grp,,.19,-1,.175,.215,.19,.175,-5.86,.21,.12,,
AKY,.255,.008,.012,.063,84.98,.94,496.00,16.1,419.00,1.18,5.24,f,AMCB Fund No 5,†,80.01,-16,79.91,-,80.28,80.01,-1.06,81.212,78.588,,
AKX,-,.006,.009,.018,4.03,6.33,344.00,7.4,169.00,2.04,6.63,f,AMCB Fund No 4,†,25.50,-,-,-,22.420,22.420,-.86,22.420,3.70,,
AMH,985.774,20.542,21.736,.165,.80,.99,4.27,18.5,6.00,.71,7.59,f,AMCIL,,.79,+1.5,.79,.80,.80,.78,+1.07,.80,.635,,
AMM,2578.59,110.233,173.468,.345,.32,4.41,11.76,12.0,5.00,2.35,3.55,f,Amcom Telco,,1.41,-.5,1.40,1.41,1.445,1.37,-1.21,1.45,.78,,
AMC,12938.2,957.723,1065.95,9.810,.96,8.47,34.00,23.9,37.00,.92,4.55,,Amcor,,8.13,+14,8.06,8.19,8.19,7.945,+.89,8.19,6.72,,
AMP,44063.0,2090.31,2975.90,13.773,1.06,4.43,25.40,18.5,26.50,.96,5.64,p,AMP,,4.70,-9,4.69,4.71,4.82,4.69,-2.74,4.85,3.71,,
AGF,3568.01,80.039,62.626,.233,.79,.83,-16.10,-,2.05,-,3.13,,AMP Capital China,,.655,+2.5,.655,.66,.655,.635,+3.11,.72,.55,,
AYD,-,-,-,.091,-,-,-,-,-,-,-,,Aust Masters YF1,,100.81,-,100.81,-,100.81,100.81,-.86,100.81,100.81,,
ANQ,375.001,35.315,14.899,.013,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.025,+.1,.024,.025,.025,.024,+3.31,.063,.024,,
ALT,3111.58,262.283,130.771,.012,-,-,-.40,-,-,-,-,,Analytica,,.022,+.3,.02,.022,.022,.018,+14.93,.034,.016,,
ALTOA,-,29.953,-,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,.001,.002,.001,.001,-.86,.005,.001,,
AYG,250.000,205.335,346.711,.009,-,-,-.40,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.004,.004,-.86,.007,.004,,
ANN,2951.65,158.309,149.452,2.010,2.43,6.33,99.10,15.5,35.50,2.79,2.31,,Ansell,,15.37,-36,15.35,15.54,15.95,15.35,-3.15,16.87,12.76,,
ANO,1423.00,33.114,33.381,.009,.01,1.50,-.40,-,-,-,-,,Antaria,,.015,+.4,.013,.015,.015,.013,+35.50,.016,.008,,
ADO,3221.05,348.429,1896.20,.046,.01,6.00,-.30,-,-,-,-,,Anteo Diagnostics,,.06,-.4,.061,.062,.064,.057,-7.11,.093,.051,,
ANP,32154.8,3018.03,5345.20,.019,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.013,-,.013,.014,.014,.012,-.86,.028,.01,,
ANZ,25656.2,1777.23,2272.38,67.078,12.22,2.02,213.40,11.6,145.00,1.47,5.88,f,ANZ Banking Grp,,24.65,-24,24.64,24.65,24.99,24.65,-1.83,27.63,20.26,,
APE,90.088,6.627,.557,.732,1.74,2.47,29.30,14.6,17.40,1.68,4.06,f,AP Eagers,†,4.29,+1,4.28,4.30,4.30,4.20,-.63,15.42,2.87,,
APP,-,2.196,3.610,-,.01,1.20,-.08,-,-,-,-,,APA Fin Services,,.012,-,.001,.014,.012,.012,-.86,.015,.005,,
APA,10640.8,909.391,298.483,4.712,1.58,3.62,20.40,28.0,35.00,.58,6.12,,APA Grp,,5.72,+9,5.70,5.77,5.80,5.59,+.74,5.80,4.32,,
APN,27969.2,454.777,521.313,.175,-.22,-,-41.10,-,6.50,-,24.53,p,APN News & Media,,.265,-2,.265,.275,.32,.265,-7.88,.96,.265,,
APD,58.500,6.742,7.682,.028,.18,.94,1.51,11.3,1.25,1.21,7.35,,APN Prop Grp,,.17,-.5,.17,.175,.175,.17,-3.72,.185,.125,,
ARP,214.698,20.525,23.125,.805,1.93,5.75,53.12,20.9,25.00,2.12,2.25,f,ARB Corp,,11.10,+52,11.02,11.13,11.30,10.56,+4.05,11.30,7.66,,
AAD,9977.77,239.279,295.572,.585,.80,1.84,3.87,38.0,11.70,.33,7.96,p,Ardent Leisure Grp,,1.47,-,1.465,1.485,1.50,1.43,-.86,1.565,1.005,,
ARG,910.277,42.122,43.191,3.867,5.78,1.06,26.80,22.9,26.00,1.03,4.23,f,Argo Invest,,6.15,+7,6.14,6.17,6.15,6.01,+.29,6.15,4.96,,
ARA,-,7.887,5.854,.064,.29,1.09,2.55,12.4,1.00,2.55,3.17,,Ariadne Aust,,.315,-,.31,.315,.315,.315,-.86,.38,.29,,
ALL,8815.27,521.018,606.041,1.709,.33,9.39,14.00,22.1,10.00,1.40,3.23,,Aristocrat Leisure,,3.10,-10,3.07,3.13,3.22,3.05,-3.99,3.31,2.16,,
AIK,5.483,1.244,8.562,.008,.08,.59,-1.47,-,-,-,-,,Armidale Invest,,.047,-.1,.049,.057,.048,.047,-2.94,.075,.045,,
ARI,49543.2,3600.52,2345.62,1.169,1.20,.72,4.30,20.1,6.00,.72,6.94,,Arrium,,.865,+6.5,.865,.87,.89,.795,+7.26,1.375,.50,,
AEM,683.000,179.563,167.589,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.012,-.2,.011,.013,.014,.011,-15.15,.019,.006,,
AIO,17588.0,888.793,3751.80,4.399,.65,6.94,24.70,18.3,7.50,3.29,1.66,f,Asciano,,4.51,+9,4.45,4.56,4.58,4.41,+1.17,4.97,4.09,,
AFA,244.485,12.320,11.497,.065,.09,2.33,6.88,3.1,-,-,-,,ASF Grp,,.21,-2.5,.21,.225,.24,.21,-11.50,.245,.11,,
ASZ,1979.20,119.405,55.033,.118,-,-,8.52,6.7,5.00,1.70,8.77,f,ASG Grp,,.57,-.5,.56,.57,.59,.55,-1.73,.924,.50,,
AJJ,-,4.096,7.890,.030,.02,8.00,1.05,15.2,.40,2.63,2.50,,Asia Liver Trans,,.16,-,.14,.16,.157,.157,-.86,.17,.085,,
AUF,267.389,34.242,10.052,.126,.88,1.07,-.79,-,3.00,-,3.19,,Asian Masters Fund,,.94,-1,.94,.96,.95,.94,-1.91,.96,.83,,
AKF,-,16.151,15.513,.010,.20,.72,-.80,-,-,-,-,,ASK Funding,,.145,-,.145,.15,.145,.145,-.86,.16,.10,,
APZ,27327.0,444.297,207.256,.269,.50,.45,-17.07,-,1.80,-,8.00,,Aspen Grp,,.225,-,.22,.225,.23,.22,-.86,.439,.165,,
ASP,-,2.709,4.834,.024,-.04,-,-.11,-,-,-,-,,Aspermont,,.10,-,.08,.10,.10,.10,-.86,.14,.08,,
AIR,29.400,2.476,2.759,.005,.46,.49,-2.43,-,4.00,-,17.78,,Astivita Renewables,,.225,+.5,.225,.25,.23,.22,+1.41,.625,.22,,
AJA,523.990,20.031,31.031,.178,4.37,.70,-75.68,-,15.00,-,4.92,,Astro Japan Prop Grp,,3.05,+7,2.85,3.08,3.06,2.87,+1.49,3.29,1.885,,
ATR,36.000,2.494,3.843,.152,-,-,-.80,-,-,-,-,,Astron Corp,†,1.24,+9,1.15,1.23,1.24,1.15,+6.96,2.85,1.15,,
ASX,2922.28,157.135,200.488,5.322,3.85,7.89,193.70,15.7,177.90,1.09,5.85,f,ASX,,30.39,+27,30.35,30.65,30.84,30.02,+.03,33.49,27.53,,
ACG,262.000,8.087,28.878,.010,.01,6.50,-1.50,-,-,-,-,,Atcor Medical,,.065,-1,.062,.075,.065,.062,-14.19,.095,.06,,
ATP,228.000,19.294,9.149,.012,.11,.45,-.74,-,-,-,-,,Atlas Southsea Pearl,,.05,+.2,.048,.05,.05,.048,+3.31,.093,.045,,
AIA,11.300,7.818,10.708,2.777,1.46,1.44,8.43,24.9,8.28,1.02,3.94,,Auckland Airport,,2.10,-4,2.10,2.20,2.15,2.05,-2.73,2.15,1.85,,
AKP,12.586,1.019,1.664,.140,.10,60.20,-8.49,-,-,-,-,,Audio Pixels,,6.02,-8,5.77,6.02,6.30,6.02,-2.17,6.99,4.67,,
AZJ,23085.7,2011.71,2500.21,7.737,2.98,1.21,18.10,20.0,8.30,2.18,2.29,,Aurizon Hldgs,,3.62,+1,3.61,3.66,3.71,3.605,-.58,4.03,3.07,,
AUP,5.793,.432,.497,.013,5.29,1.03,-,-,40.20,-,7.40,,Aurora Prop,,5.43,+8,5.35,5.43,5.43,5.35,+.63,5.43,4.87,,
ABW,165.000,4.987,1.985,.010,1.10,.98,4.94,21.9,8.85,.56,8.19,,Aurora Absolute Return,,1.08,+.5,1.075,1.085,1.085,1.075,-.40,1.13,1.07,,
AFV,1.000,.856,.150,.002,.63,.38,-11.31,-,-,-,-,,Aurora Funds,,.24,+1,.235,.28,.24,.24,+3.49,.60,.20,,
AIB,2.700,1.715,2.191,.011,1.00,1.04,-9.45,-,10.48,-,10.08,,Aurora Global Inc Tr,,1.04,+1,1.03,1.04,1.04,1.03,+.11,1.08,.85,,
AOD,115.387,5.191,11.925,.023,.90,1.06,-1.80,-,5.60,-,5.86,,Aurora Sandringham,,.955,+1,.935,.97,.955,.95,+.20,.96,.86,,
AQF,123.642,8.140,3.211,.059,1.54,1.07,4.80,34.4,9.00,.53,5.45,f,Aust Gov Index Fund,,1.65,+2,1.64,-,1.65,1.63,+.37,1.65,1.38,,
AZF,26.090,2.149,5.199,.054,2.26,.84,8.47,22.4,15.25,.56,8.03,,Aust Social Infra Fd,,1.90,-3,1.90,1.925,1.93,1.90,-2.42,1.94,1.485,,
ASL,8517.60,359.194,295.092,.733,2.33,1.02,37.28,6.4,14.50,2.57,6.12,f,Ausdrill,,2.37,+14,2.36,2.38,2.46,2.24,+5.42,4.34,1.98,,
AAX,3610.32,81.853,71.914,.353,.62,4.60,31.70,9.0,19.80,1.60,6.95,p,Ausenco,,2.85,+5,2.85,2.90,2.90,2.72,+.92,4.72,2.43,,
AAC,3872.24,62.306,79.033,.357,2.13,.54,6.29,18.1,-,-,-,,Aust Agriculture,,1.14,-4.5,1.13,1.14,1.25,1.10,-4.66,1.415,1.02,,
AAK,638.150,70.963,217.026,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,+.1,.001,.002,.002,.001,+99.14,.002,.001,,
AAKO,-,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-.86,.001,.001,,
AEU,473.390,21.179,37.072,.226,1.21,1.07,13.23,9.8,10.25,1.29,7.95,,Aust Education,,1.29,+5,1.255,1.29,1.29,1.22,+3.17,1.29,.89,,
AYF,11.741,.494,.541,.016,6.31,.99,7.50,82.9,45.00,.17,7.23,p,Aust Enhanced,,6.22,+5,6.22,6.24,6.25,6.17,-.05,6.29,5.84,,
AEF,.150,.094,.061,.020,6.67,2.92,40.10,48.6,60.00,.67,3.08,f,Aust Ethical,,19.50,+50,17.00,19.35,19.50,19.00,+1.77,20.20,17.50,,
AFI,1425.56,71.860,82.004,5.109,4.60,1.07,23.02,21.5,21.00,1.10,4.25,f,Aust Foundation,,4.94,+9,4.94,4.99,5.00,4.85,+.99,5.00,3.93,,
AIX,10454.2,609.043,377.403,1.968,3.01,1.05,31.57,10.0,10.50,3.01,3.31,,Aust Infrastructure Fd,,3.17,-,3.16,3.17,3.18,3.16,-.86,3.26,1.90,,
ALF,400.340,13.400,11.067,.099,1.32,1.04,-2.00,-,11.00,-,8.03,f,Aust Leaders Fund,,1.37,+4,1.355,1.37,1.39,1.32,+2.15,1.39,1.005,,
API,1257.46,137.217,122.325,.229,.77,.61,6.20,7.6,3.00,2.07,6.38,f,Aust Pharmaceutical,,.47,-,.455,.47,.47,.455,-.86,.515,.235,,
APK,84.459,24.703,24.517,.093,-.01,-,-2.10,-,.80,-,1.63,,Aust Power & Gas,,.49,+1,.47,.49,.49,.47,+1.22,.62,.46,,
AYB,155.556,29.562,5.661,.004,-,-,-.15,-,-,-,-,,Aust Proteins,†,.064,-2.6,.064,.08,.089,.064,-29.75,.18,.002,,
AUI,90.567,2.256,2.023,.686,6.66,.97,31.00,20.8,28.00,1.11,4.34,f,Aust United Invest,,6.45,+8,6.45,6.54,6.56,6.35,+.39,6.56,5.21,,
AVG,238.837,12.422,19.592,.064,1.04,.46,5.40,8.9,2.60,2.08,5.42,f,Aust Vintage,,.48,+.5,.48,.495,.50,.475,+.19,.535,.295,,
ASB,4220.23,45.283,30.664,.165,1.45,.36,6.01,8.6,6.00,1.00,11.65,,Austal,,.515,-.5,.515,.52,.52,.505,-1.82,1.760,.495,,
AUB,53.276,11.307,7.015,.472,1.59,5.21,46.30,17.9,31.00,1.49,3.74,f,Austbrokers Hldgs,,8.29,+21,8.25,8.29,8.40,8.07,+1.74,8.40,5.90,,
ANG,113.890,12.753,18.775,.304,.55,7.64,41.00,10.2,14.00,2.93,3.33,f,Austin Engineer,,4.20,-15,4.20,4.30,4.39,4.20,-4.31,5.21,3.67,,
ACK,559.723,45.376,12.700,.017,.07,2.50,-14.17,-,-,-,-,,Austock Grp,,.175,+2,.16,.175,.175,.145,+12.04,.175,.071,,
ALZ,7879.20,175.813,173.673,1.909,3.46,.96,25.20,13.1,21.50,1.17,6.50,,Australand Prop,,3.31,+29,3.27,3.32,3.34,3.15,+8.74,3.34,2.19,,
AIY,565.000,5.878,3.535,.007,.02,2.65,.36,14.7,-,-,-,,Authorised Invest,,.053,+.7,.043,.054,.054,.052,+14.36,.058,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,.005,.01,.01,-.86,.01,.01,,
AHE,8892.67,75.238,42.315,.818,.94,3.34,19.40,16.2,18.00,1.08,5.73,f,Automotive Hldgs,,3.14,+15,3.13,3.18,3.15,2.95,+4.16,3.31,1.565,,
AVX,3016.30,214.005,373.128,.017,.02,1.00,-.40,-,-,-,-,,Avexa,,.02,-,.02,.022,.023,.02,-.86,.041,.015,,
AVH,578.062,100.838,59.192,.039,.04,3.00,-3.22,-,-,-,-,,Avita Medical,,.12,-.5,.12,.125,.125,.12,-4.86,.28,.10,,
AVJ,43.712,6.870,9.364,.093,.97,.35,-10.99,-,.50,-,1.47,,AVJennings,,.34,-2,.34,.36,.36,.33,-6.42,.43,.285,,
AXI,196.000,11.831,31.780,.010,.03,.73,-1.58,-,-,-,-,,Axiom Prop,,.022,-,.022,.029,.022,.022,-.86,.037,.02,,
AZV,1204.43,6.346,49.542,.009,.03,1.50,.47,9.6,-,-,-,,Azure Healthcare,,.045,+.7,.04,.045,.045,.039,+17.56,.045,.02,,
BOQ,4734.25,316.093,194.329,2.202,6.94,1.03,-10.20,-,52.00,-,7.29,f,Bank of Qld,,7.13,-7,7.13,7.15,7.25,7.13,-1.83,7.96,6.13,,
BEC,36.734,4.580,208.737,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.445,+2,.43,.50,.445,.39,+3.84,.86,.35,,
BGA,296.139,23.710,9.367,.298,1.62,1.21,12.81,15.3,6.50,1.97,3.31,f,Bega Cheese,,1.965,+1.5,1.955,1.97,1.965,1.92,-.09,1.99,1.48,,
BFG,2310.89,19.812,29.851,.113,.19,2.29,-.20,-,1.00,-,2.30,,Bell Financial Grp,,.435,+3.5,.41,.435,.435,.40,+7.89,.63,.365,,
BEN,3620.34,259.510,216.585,3.371,6.16,1.36,48.60,17.2,60.00,.81,7.16,f,Bendigo & Adelaide Bk,,8.38,+1,8.35,8.40,8.46,8.27,-.74,8.74,6.82,,
BLT,3067.00,815.872,1273.44,.016,-,-,-.43,-,-,-,-,,Benitec,,.015,+.1,.013,.015,.015,.014,+6.28,.027,.012,,
BLTO,-,5.748,2.225,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.005,.002,.002,-.86,.006,.002,,
BLTOB,.867,65.503,150.402,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.002,.003,.002,.002,-.86,.01,.002,,
BEL,30.000,11.864,13.466,.011,.27,.56,-2.77,-,1.00,-,6.67,,Bentley Capital,,.15,+.5,.145,.16,.15,.145,+2.59,.207,.126,,
BER,-,.643,.518,.004,.95,.44,-21.50,-,2.00,-,4.76,,Berklee,,.42,-,.35,.42,.42,.42,-.86,.50,.32,,
QAG,1.523,.307,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.56,-45,13.47,14.14,14.01,13.56,-4.07,15.19,11.16,,
QCB,-,.033,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.18,-,16.80,16.92,17.18,17.18,-.86,18.08,15.192,,
QFN,9.850,4.857,4.859,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.40,-35,8.30,8.44,8.42,8.33,-4.86,8.88,7.02,,
QRE,22.676,7.240,2.903,.019,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.88,+16,5.50,5.93,5.89,5.78,+1.94,6.65,5.12,,
BEAR,526.814,2.722,-,.017,-,-,-,-,-,-,-,,BetaShares AEBH Fd,,21.69,-17,21.55,21.73,21.81,21.61,-1.64,25.00,21.61,,
