ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 14, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4908.6 at 2011-01-14T16:36:32. Report at Friday, January 14, 2011. Processed Saturday at 2011-01-15T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAU,34.800,.285,.248,.013,.08,2.6,-11.03,-,-,-,-,,Adcorp Aust,,.21,-1,.205,.22,.22,.20,-6.55,.24,.145,,
ABN,7449.99,7.450,-,.010,-,-,.04,5.0,-,-,-,,Adeffective Ltd,,.002,-,.001,.002,.002,.001,-2.01,.003,.001,,
ABC,10446.7,16.344,13.042,2.159,1.16,2.9,23.60,14.4,15.50,1.52,4.56,f,Adelaide Brighton,,3.40,+6,3.40,3.42,3.50,3.31,-.21,3.72,2.293,,
AYT,202.983,.260,.150,.025,.29,.9,2.11,12.8,11.60,.18,42.96,,Adelaide Mgd,,.27,+1.5,.26,.27,.27,.255,+3.88,.32,.158,,
ADQ,13.000,.035,.097,.012,.01,6.5,-1.09,-,-,-,-,,ADG Global Supply,,.065,-,.065,.074,.065,.065,-2.01,.082,.05,,
ADQO,-,-,-,-,-,-,-,-,-,-,-,,  opt mar11,,.008,-,-,.004,.008,.008,-2.01,.013,.008,,
ABV,3913.51,7.956,.586,.031,-,-,-.16,-,-,-,-,,Adv Braking Tech,,.032,-.2,.031,.032,.036,.032,-7.89,.038,.014,,
AMT,-,-,.003,.012,.16,2.2,-1.31,-,-,-,-,,Adv Surg Dsgn & Mnft,,.345,-,.26,.345,.345,.345,-2.01,.57,.30,,
AES,4.001,.055,.033,.020,.01,4.5,-.10,-,-,-,-,,Advanced Energy,,.045,-,.045,.05,.045,.045,-2.01,.125,.035,,
ACE,182.488,.312,.144,.005,-.03,-,-2.30,-,-,-,-,,Advanced Engine,,.025,-,.025,.032,.025,.025,-2.01,.06,.025,,
ANM,302.622,.316,.321,.012,.03,1.5,-1.66,-,-,-,-,,Advanced Magnesium,,.044,-.6,.044,.045,.05,.044,-14.01,.07,.04,,
ASW,167.208,.479,.126,.051,.11,10.9,3.61,33.1,3.60,1.00,3.01,f,Advanced Share,,1.195,+13.5,1.16,1.20,1.20,1.05,+10.73,1.20,.375,,
AEI,43.450,.047,.111,.022,.01,22.0,-1.93,-,-,-,-,,Aeris Environmental,,.22,+2,.21,.25,.22,.21,+7.99,.39,.055,,
AFT,9250.00,12.550,19.784,.012,-,-,-,-,-,-,-,,AFT Corp,,.002,-,.001,.002,.002,.001,-2.01,.002,.001,,
AGX,509.720,.907,-,.017,.01,2.4,.54,4.4,-,-,-,,Agenix,,.024,+.1,.023,.024,.024,.021,+2.34,.047,.017,,
AGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,-,.003,.001,.001,-2.01,.01,.001,,
AGK,4410.90,7.746,7.799,7.006,5.89,2.6,79.30,19.3,59.00,1.34,3.86,,AGL Energy,,15.29,-4,15.19,15.30,15.29,15.08,-2.27,16.92,13.51,,
AGJ,15.000,.015,.025,.016,.37,.5,2.25,7.8,2.02,1.11,11.54,,Agricultural Land,,.175,-1.5,.14,.19,.19,.175,-9.90,.19,.121,,
AHC,.500,-,-,.011,4.94,.4,-.31,-,10.00,-,5.00,f,AHC,,2.00,+10,-,2.00,2.00,1.90,+3.26,2.25,1.80,,
ENY,6.326,.051,-,.003,-,-,-,-,-,-,-,,AII 200 Energy,,16.44,+36,16.42,16.50,16.50,16.08,+.23,16.50,13.95,,
FIN,20.005,.488,-,.003,-,-,-,-,-,-,-,,AII 200 Financials,,4.35,-17,4.44,4.47,4.52,4.35,-5.77,5.09,4.18,,
FIX,69.509,.353,-,.002,-,-,-,-,-,-,-,,AII 200 Fin X-A-REIT,,5.16,+8,5.16,5.19,5.16,5.07,-.43,5.98,4.83,,
IDD,5.454,.009,-,.002,-,-,-,-,-,-,-,,AII 200 Industrials,,3.81,+1,3.81,3.83,3.83,3.77,-1.74,3.97,3.21,,
RSR,49.049,.109,-,.008,-,-,-,-,-,-,-,,AII 200 Resources,,5.97,+13,5.95,5.98,6.00,5.81,+.22,6.10,4.60,,
MAM,2.009,.107,-,.003,-,-,-,-,-,-,-,,AII 300 Metals & Mining,,5.20,+4,5.19,5.21,5.21,5.10,-1.23,5.32,3.90,,
AGI,495.508,1.066,.240,.079,.01,28.5,-1.00,-,-,-,-,,Ainsworth Game Tech,,.285,+5,.27,.28,.32,.25,+19.27,.32,.08,,
AIZ,76.460,.525,.077,1.264,1.15,1.0,6.17,18.9,5.45,1.13,4.68,,Air New Zealand,,1.165,-1,1.165,1.175,1.175,1.16,-2.86,1.175,.83,,
AIG,-,-,-,-,-.11,-,-3.63,-,-,-,-,,Aircruising Aust,,.065,-,-,.059,.065,.065,-2.01,.11,.065,,
AJL,273.256,.796,1.145,.168,1.19,2.1,-11.00,-,-,-,-,,AJ Lucas Grp,,2.54,-1,2.50,2.54,2.75,2.48,-2.40,4.28,1.70,,
ACL,1961.53,2.427,1.929,.140,.07,10.4,-5.00,-,-,-,-,,Alchemia,,.73,+9,.715,.73,.77,.66,+12.06,.81,.345,,
AAI,3.271,.013,-,13.882,-,-,-14.02,-,11.21,-,.70,,Alcoa Inc,,16.03,+2,15.03,16.60,16.20,16.01,-1.88,45.50,11.50,,
LEP,1614.06,2.075,3.063,.290,2.10,.9,-10.94,-,24.00,-,12.87,,ALE Prop Grp,,1.865,+.5,1.865,1.87,1.895,1.835,-1.74,2.37,1.835,,
ALS,1711.80,2.446,1.560,.261,.60,4.6,-132.84,-,7.00,-,2.53,,Alesco Corp,,2.77,+19,2.71,2.78,2.77,2.48,+5.36,4.80,2.25,,
AJX,738.301,.882,8.341,.007,.03,3.2,-3.54,-,-,-,-,,Alexium Int Grp,†,.097,-1.3,.10,.115,.125,.097,-13.83,.205,.019,,
AEB,621.749,.622,-,.007,-,-,-,-,-,-,-,,Algae Tec Ltd,,.24,-,.20,.24,.25,.17,-,.25,.17,,
AEJ,12295.3,15.001,14.391,.074,-1.13,-,-76.57,-,-,-,-,,Alinta Energy Grp,,.092,+.2,.092,.093,.093,.09,+.22,.093,.041,,
AEA,4487.41,7.376,.341,.063,-,-,-2.67,-,-,-,-,,Altera Res,,.58,+6,.565,.58,.585,.48,+9.53,.595,.11,,
AEAO,150.000,1.244,-,.005,-,-,-,-,-,-,-,,  opt feb12,,.34,+3,.33,.345,.345,.30,+7.67,.36,.06,,
AIQ,120.132,.152,.466,.144,1.41,.8,-2.79,-,-,-,-,,Alternative Invest,,1.10,+2.5,1.08,1.13,1.10,1.07,+.32,1.12,.98,,
ALU,1.402,.001,.102,.016,.03,5.3,-13.61,-,-,-,-,,Altium,,.16,-3,.18,.21,.19,.16,-17.80,.33,.15,,
AMA,461.200,.793,.450,.036,.08,1.6,2.01,6.5,-,-,-,,AMA Grp,,.13,+.5,.125,.13,.135,.125,+1.99,.15,.033,,
AHD,413.800,.442,.540,.929,4.57,1.3,66.40,8.9,37.00,1.79,6.27,f,Amalgamated Hldgs,,5.90,-80,5.87,6.00,6.70,5.69,-13.95,6.78,5.21,,
AMO,14.179,.018,.241,.011,.56,.6,5.20,6.8,3.50,1.49,9.86,,Ambertech,,.355,+.5,.35,.38,.355,.35,-.58,.63,.32,,
AMB,1.000,.032,.033,.021,.15,2.1,-10.32,-,-,-,-,,Ambition Grp,,.32,+.5,.32,.355,.32,.32,-.42,.42,.275,,
AKS,-,-,-,.046,-,-,-,-,-,-,-,f,Amcbf One,,83.99,-,85.17,95.00,83.99,83.99,-2.01,87.688,81.57,,
AKU,.250,-,-,.033,-,-,-,-,-,-,-,f,Amcbf Thr,,79.00,-,82.25,-,79.00,79.00,-2.01,84.00,79.00,,
AKT,-,-,-,.015,-,-,-,-,-,-,-,f,Amcbf Two,,42.48,-,43.31,44.00,42.48,42.48,-2.01,44.521,41.404,,
AMH,533.882,1.727,.358,.141,.76,.9,3.73,18.1,2.00,1.87,2.96,f,Amcil,,.675,-,.675,.68,.68,.665,-2.01,.70,.595,,
AMM,4126.84,5.338,10.584,.237,.16,2.1,2.73,12.1,1.40,1.95,4.24,f,Amcom Telecomm,,.33,-,.325,.33,.335,.32,-2.01,.365,.265,,
AMC,11199.1,23.939,31.500,8.382,1.49,4.6,15.80,43.3,29.50,.54,4.31,,Amcor,,6.84,+17,6.82,6.85,6.93,6.64,+.54,7.04,5.73,,
AGF,797.420,1.329,1.887,.271,1.06,.8,-1.38,-,8.47,-,10.52,,AMP Capital China,,.805,-3.5,.805,.825,.85,.80,-6.17,1.05,.675,,
AMP,30267.7,45.432,42.907,10.849,.90,5.8,39.80,13.0,31.00,1.28,5.98,p,AMP,,5.18,-5,5.16,5.19,5.23,5.13,-2.96,6.64,4.85,,
ANQ,68.850,.290,.402,.026,-,-,-4.40,-,-,-,-,,Anaeco,,.13,-2,.13,.14,.14,.13,-15.34,.26,.10,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-2.01,.004,.001,,
ALT,1386.71,2.044,2.184,.011,-,-,-.31,-,-,-,-,,Analytica,,.026,-,.026,.027,.027,.025,-2.01,.115,.019,,
AYG,4080.89,5.325,3.107,.016,-.01,-,-.25,-,-,-,-,,Anittel Grp Ltd,,.012,-,.012,.013,.012,.01,-2.01,.045,.01,,
ANN,3508.59,5.578,4.481,1.684,2.22,5.7,89.60,14.1,30.50,2.94,2.41,,Ansell,,12.66,+9,12.50,12.69,12.69,12.33,-1.29,13.79,9.95,,
ANO,4236.27,5.895,-,.007,.01,3.0,-5.04,-,-,-,-,,Antaria,,.03,-.5,.03,.035,.035,.03,-16.29,.049,.03,,
ADO,50588.6,149.176,780.319,.055,-,-,-.62,-,-,-,-,,Anteo Diagnostics,,.081,-.3,.08,.082,.095,.078,-5.58,.105,.031,,
ADOOA,1425.34,1.655,.354,.002,-,-,-,-,-,-,-,,  opt feb11,,.02,-.2,.008,.03,.023,.02,-11.10,.03,.005,,
ANP,4145.11,10.118,1.134,.007,-,-,-.59,-,-,-,-,,Antisense Therapeutic,,.008,-,.007,.008,.008,.007,-2.01,.133,.007,,
ANPO,917.803,6.029,-,-,-,-,-,-,-,-,-,,  opt jul12,,.002,-,.002,.003,.002,.002,-2.01,.002,.002,,
ANZ,31222.3,55.013,43.055,59.837,10.38,2.2,178.90,12.9,126.00,1.42,5.47,f,ANZ Banking Grp,,23.05,+13,23.05,23.08,23.08,22.48,-1.44,26.23,19.95,,
APE,10.200,.012,.010,.412,8.60,1.5,120.00,10.9,63.00,1.90,4.81,f,AP Eagers,,13.10,+25,13.00,13.10,13.10,12.75,-.06,13.55,12.00,,
APP,4.000,.004,.038,.001,-,-,.41,4.9,-,-,-,,APA Financial,,.02,-,.021,.029,.02,.02,-2.01,.034,.009,,
APA,2795.32,5.941,5.860,2.295,1.28,3.3,19.40,21.4,32.75,.59,7.87,,APA Grp,,4.16,+4,4.09,4.16,4.18,4.08,-1.04,4.21,3.14,,
AEZ,2407.80,3.781,6.078,.014,.16,.2,-12.21,-,-,-,-,,APN European Ret,,.025,+.2,.023,.025,.025,.023,+6.69,.081,.019,,
APN,3474.20,6.706,5.461,1.145,-.75,-,16.70,11.3,9.00,1.86,4.76,,APN News & Media,,1.89,+3.5,1.845,1.90,1.89,1.81,-.12,2.54,1.68,,
APD,260.813,.350,.234,.038,.19,1.3,-4.49,-,1.25,-,5.21,,APN Prop Grp,,.24,+1,.24,.245,.25,.23,+2.34,.39,.165,,
AOP,20997.3,40.917,10.284,.008,-,-,.08,13.7,-,-,-,,Apollo Cons,,.011,+.1,.01,.011,.011,.01,+7.99,.022,.007,,
APB,230.000,1.999,1.259,.012,.05,.3,-6.00,-,-,-,-,,Arafura Pearls,,.014,-.1,.014,.016,.015,.014,-8.67,.034,.008,,
APBO,-,.120,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,.001,.001,.001,-2.01,.001,.001,,
ARP,270.725,.699,1.175,.532,1.39,5.3,46.28,15.9,19.50,2.37,2.66,f,ARB Corp,,7.34,-1,7.25,7.37,7.46,7.19,-2.14,7.68,4.66,,
AAD,5770.22,10.114,3.627,.330,.92,1.1,6.30,16.7,10.75,.59,10.19,,Ardent Leisure Grp,,1.055,+7.5,1.055,1.06,1.065,.955,+5.65,1.84,.92,,
ARG,531.442,1.098,1.072,3.891,6.08,1.1,26.00,24.6,25.00,1.04,3.91,f,Argo Invest,,6.40,-10,6.40,6.44,6.50,6.40,-3.55,6.91,5.51,,
ARA,135.167,.172,.231,.059,.33,.9,2.75,10.5,1.50,1.83,5.17,,Ariadne Aust,,.29,-,.29,.30,.30,.29,-2.01,.33,.23,,
ALL,5046.55,11.821,8.881,1.602,.15,20.0,-15.00,-,3.50,-,1.17,,Aristocrat Leisure,,3.00,+9,2.93,3.05,3.03,2.86,+1.09,4.73,2.52,,
AEM,590.749,2.282,.920,.005,-,-,-.40,-,-,-,-,,Artist & Entertain,,.012,+.1,.012,.013,.012,.012,+7.08,.018,.007,,
AKW,142.250,.613,.362,.005,-,-,-26.99,-,-,-,-,,Arturus Capital,,.072,-1.3,.066,.072,.085,.072,-17.30,.23,.042,,
APH,1741.97,4.155,.284,.094,.08,4.7,4.40,8.5,-,-,-,,Ascent Pharmahealth,,.375,-,.375,.38,.375,.37,-2.01,.375,.17,,
AIO,73300.1,120.132,87.476,4.740,.08,20.3,-31.60,-,-,-,-,,Asciano Grp,†,1.62,+4,1.605,1.625,1.62,1.505,+.52,1.935,1.44,,
AFA,163.298,.227,.544,.031,.03,3.3,-1.02,-,-,-,-,,ASF Grp,,.10,-2,.10,.12,.12,.10,-18.67,.29,.085,,
ASZ,384.584,.753,3.061,.200,-,-,8.77,13.6,6.50,1.35,5.46,f,ASG Grp,,1.19,-.5,1.18,1.19,1.20,1.175,-2.43,1.55,1.10,,
AJJ,68.000,.178,-,.021,.01,11.0,1.02,10.8,.70,1.46,6.36,,Asia Liver Trans,,.11,-,.11,.12,.11,.11,-2.01,.11,.04,,
AUF,450.225,.450,.465,.129,1.01,1.1,-.21,-,2.50,-,2.29,f,Asian Masters Fund,,1.09,+3,1.09,1.09,1.09,1.05,+.82,1.10,.98,,
AKF,-,-,.022,.009,.34,.4,1.50,8.7,.36,4.17,2.77,f,ASK Funding,,.13,-,.14,.16,.13,.13,-2.01,.30,.125,,
APZ,4375.00,6.813,13.929,.279,.66,.7,2.25,21.1,4.20,.54,8.84,,Aspen Grp,,.475,-,.47,.475,.485,.47,-2.01,.56,.425,,
ASP,-,-,.064,.026,-.04,-,.46,23.9,-,-,-,,Aspermont,,.11,-,.08,.11,.11,.11,-2.01,.155,.10,,
AIR,19.024,.079,.163,.027,.46,2.5,27.61,4.2,-,-,-,,Astivita Renewables,,1.165,-.5,1.16,1.20,1.20,1.14,-2.43,1.42,.77,,
AKR,5.899,.012,.088,.016,1.63,.5,-.03,-,-,-,-,,Astra Capital,,.745,+1.5,.50,.745,.745,.73,+.05,.765,.375,,
AJADC,225.055,.225,-,.170,.64,5.2,-22.02,-,-,-,-,,Astro Jap Prop,†,3.35,-,3.32,3.60,3.36,3.29,-,3.36,3.29,,
ATR,10.444,.022,.069,.162,-,-,1.80,138.9,-,-,-,,Astron,,2.50,-10,2.43,2.50,2.55,2.50,-5.85,2.60,1.68,,
ASX,4169.07,6.869,3.881,6.417,3.49,10.5,190.40,19.2,173.10,1.10,4.72,f,ASX,,36.64,-121,36.61,36.77,37.90,36.64,-5.20,43.89,28.02,,
ACG,5667.25,6.103,.145,.013,.04,2.5,-1.20,-,-,-,-,,Atcor Medical,,.10,-,.10,.11,.10,.092,-2.01,.182,.078,,
ATP,100.000,.275,.412,.014,.16,.6,-5.06,-,-,-,-,,Atlas Southsea Pearl,,.10,-,.10,.11,.105,.10,-2.01,.135,.08,,
AIA,52.059,.277,2.043,2.241,1.19,1.4,1.95,87.2,6.33,.31,3.72,,Auckland Airport,,1.70,-,1.73,1.75,1.70,1.69,-2.01,1.70,1.41,,
AFV,-,.001,-,.010,-,-,-,-,-,-,-,,Aurora Funds Ltd,,1.15,-,1.02,1.50,1.15,1.15,-2.01,2.00,1.10,,
AIB,171.345,.255,-,.012,1.20,1.0,6.38,18.6,10.50,.61,8.86,,Aurora Global Tr,,1.185,+.5,1.185,1.195,1.185,1.16,-1.58,1.25,1.05,,
AUP,2.075,.052,.036,.017,5.32,1.0,-,-,44.00,-,8.33,,Aurora Prop,,5.28,+3,5.05,5.36,5.28,5.25,-1.44,5.40,4.80,,
ABW,26.852,.028,.032,.007,1.11,1.0,14.03,8.1,9.80,1.43,8.67,,Aurora SAE,,1.13,+1,1.13,1.14,1.13,1.12,-1.11,1.24,1.035,,
AOD,57.386,.123,.106,.036,1.00,1.0,-1.54,-,6.20,-,6.33,,Aurora Sandringham,,.98,+1,.985,1.00,.99,.97,-.98,1.055,.965,,
AQF,-,-,-,.053,-,-,-,-,-,-,-,f,AUS Gov Index Fund,,1.65,-,1.69,-,1.65,1.65,-2.01,1.72,1.55,,
ASL,2946.10,7.878,4.149,.823,1.78,1.8,23.71,13.2,11.00,2.16,3.51,f,Ausdrill,,3.13,-6,3.10,3.14,3.19,3.01,-3.89,3.20,1.455,,
AAX,1593.52,2.614,2.862,.388,.50,6.3,-10.35,-,4.50,-,1.42,,Ausenco,,3.17,+12,3.15,3.18,3.18,3.00,+1.93,5.30,1.71,,
AQC,16533.1,60.154,7.804,.029,.01,5.5,-1.00,-,-,-,-,,Auspaccoal Ltd,,.055,+.1,.054,.057,.055,.043,-.16,.073,.01,,
AAC,1228.35,2.212,2.873,.408,-,-,-13.40,-,-,-,-,,Aust Agriculture,,1.545,+14,1.515,1.55,1.59,1.43,+7.96,1.70,1.22,,
AAK,3141.66,5.958,3.035,.007,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.002,-.1,.002,.003,.003,.002,-35.34,.01,.001,,
AAKO,700.000,.700,-,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-2.01,.002,.001,,
AEU,519.676,.840,.356,.113,1.36,.6,2.69,31.2,.67,4.01,.80,,Aust Education,,.84,-2,.82,.84,.87,.815,-4.33,.89,.42,,
AYF,11.300,.011,.011,.022,6.93,1.0,150.00,4.5,50.00,3.00,7.46,p,Aust Enhanced,,6.70,+8,6.65,6.70,6.70,6.62,-.80,6.70,6.10,,
AEF,.423,-,.001,.027,8.11,3.3,103.00,26.2,100.00,1.03,3.70,f,Aust Ethical,,27.00,-10,26.13,26.90,27.10,27.00,-2.38,30.027,18.345,,
AFI,1078.64,2.117,2.194,5.076,4.71,1.1,18.60,26.9,21.00,.89,4.19,f,Aust Foundation,,5.01,+9,4.97,5.02,5.01,4.90,-.18,5.40,4.52,,
AIX,3331.68,8.347,11.134,1.189,2.61,.7,33.22,5.8,10.00,3.32,5.22,,Aust Infra,,1.915,+1.5,1.89,1.93,1.92,1.865,-1.22,2.09,1.54,,
ALF,341.049,.483,.267,.079,1.28,.9,19.35,6.3,8.00,2.42,6.61,f,Aust Leaders,,1.21,+3,1.22,1.245,1.24,1.18,+.54,1.24,1.015,,
API,1388.56,3.143,9.042,.210,.89,.5,5.10,8.4,2.50,2.04,5.81,f,Aust Pharmaceutical,,.43,+1.5,.42,.43,.43,.41,+1.61,.73,.36,,
APK,1646.60,1.966,.745,.085,-.15,-,-3.10,-,-,-,-,,Aust Power,,.515,+.5,.50,.515,.525,.50,-1.03,.57,.335,,
AUI,37.396,.042,.039,.736,7.14,1.0,27.70,25.4,25.50,1.09,3.63,f,Aust United Invest,,7.03,+25,6.93,7.20,7.15,6.89,+1.68,7.79,6.37,,
AVG,607.553,.853,.760,.042,.96,.3,7.10,4.6,-,-,-,,Aust Vintage,,.33,-2,.33,.335,.34,.33,-7.72,.465,.195,,
ASB,979.717,1.508,1.376,.600,1.41,2.3,20.30,15.7,6.00,3.38,1.88,f,Austal,,3.19,-11,3.16,3.19,3.33,3.10,-5.34,3.58,1.935,,
AUN,3598.72,13.034,13.441,1.252,-.28,-,3.50,28.1,-,-,-,,Austar United,,.985,+.5,.98,.99,.99,.945,-1.50,1.355,.835,,
AUB,28.925,.041,.135,.277,1.23,4.1,35.30,14.4,22.50,1.57,4.42,f,Austbrokers Hldgs,,5.09,+7,5.08,5.12,5.09,5.02,-.61,5.37,4.54,,
AEO,604.139,.830,5.292,.621,-.01,-,13.66,13.2,9.70,1.41,5.39,f,Austereo Grp,,1.80,+3,1.76,1.805,1.83,1.76,-.31,1.925,1.49,,
ANG,329.535,.472,1.185,.322,.65,6.9,28.25,15.9,9.50,2.97,2.11,f,Austin Engineer,,4.50,-26,4.35,4.53,4.85,4.34,-7.47,4.90,2.55,,
ACK,63.241,.104,-,.017,.19,.7,-5.07,-,-,-,-,,Austock Grp,,.13,-,.13,.15,.13,.13,-2.01,.30,.10,,
AYX,-,-,.001,.008,.15,4.0,-3.00,-,-,-,-,,Austofix Grp,,.60,-,-,.55,.60,.60,-2.01,1.20,.60,,
ALZ,5910.92,7.952,16.707,1.673,3.44,.8,14.90,19.5,20.50,.73,7.07,,Australand Prop,†,2.90,+8,2.89,2.93,2.93,2.80,+.83,3.09,2.20,,
AIY,-,-,-,.002,.02,1.5,-.86,-,-,-,-,,Authorised Invest,,.03,-,-,.029,.03,.03,-2.01,.055,.008,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,-,.016,.016,.016,-2.01,.016,.01,,
ATJ,99.024,.399,1.270,.009,.01,3.2,-2.46,-,-,-,-,,Auto Tech,,.032,-,.032,.038,.032,.03,-2.01,.061,.024,,
ATJO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,.001,.002,.001,.001,-2.01,.011,.001,,
AIE,17.581,.027,.436,.006,.09,.6,-2.98,-,-,-,-,,Autodom,,.058,+.1,.057,.06,.058,.057,-.25,.084,.036,,
AHE,549.576,.958,2.770,.559,.80,3.1,26.70,9.3,17.00,1.57,6.88,f,Automotive Hldgs,,2.47,+5,2.45,2.51,2.52,2.40,+.06,2.88,2.10,,
AVX,3215.60,5.126,16.109,.033,.03,1.3,-5.40,-,-,-,-,,Avexa,,.039,-.1,.039,.04,.042,.038,-4.51,.185,.024,,
AVH,588.607,.810,1.212,.013,.01,11.5,-5.46,-,-,-,-,,Avita Medical,,.115,+.5,.105,.115,.115,.105,+2.54,.17,.099,,
AVJ,47.218,.179,.464,.133,1.08,.4,5.19,9.3,1.50,3.46,3.09,f,AVJennings,,.485,+.5,.485,.50,.50,.485,-.97,.57,.38,,
AXA,16363.5,36.566,30.551,13.209,1.01,6.3,30.79,20.8,18.50,1.66,2.90,p,AXA Asia Pacific,,6.39,+7,6.39,6.40,6.40,6.32,-.90,6.68,4.86,,
AXI,242.565,.636,.289,.014,.02,1.7,-3.23,-,-,-,-,,Axiom Prop,,.033,-.1,.033,.038,.034,.033,-4.95,.046,.017,,
BOQ,5772.81,7.839,2.891,2.185,7.55,1.3,80.60,12.2,52.00,1.55,5.28,f,Bank of Qld,,9.84,-27,9.80,9.85,10.16,9.53,-4.68,13.03,9.53,,
BBX,106.910,.571,.004,.002,.01,2.1,2.02,1.0,-,-,-,,BBX Hldgs,,.021,+.1,.023,.03,.021,.02,+2.99,.045,.01,,
BEC,754.772,1.140,3.239,.010,-,-,-41.18,-,-,-,-,,Becton Prop,,.049,-.1,.047,.049,.049,.046,-4.01,.12,.036,,
BFG,140.850,.263,.432,.253,.22,4.5,12.10,8.3,8.50,1.42,8.50,f,Bell Financial Grp,,1.00,-,1.00,1.05,1.05,.98,-2.01,1.30,.78,,
BEN,3754.43,5.981,5.741,3.551,5.27,1.9,67.40,14.7,58.00,1.16,5.84,f,Bendigo & Adelaide,,9.93,+18,9.91,9.96,9.97,9.62,-.16,10.48,7.72,,
BLT,12557.6,20.494,5.988,.014,-,-,-1.21,-,-,-,-,,Benitec,,.028,+.2,.028,.029,.033,.026,+5.69,.09,.021,,
BLTO,-,-,.150,-,-,-,-,-,-,-,-,,  opt apr14,,.008,-,.006,.025,.008,.008,-2.01,.037,.005,,
BLTOA,45.296,.054,.004,-,-,-,-,-,-,-,-,,  opt apr11,,.002,-,.002,.004,.002,.002,-2.01,.003,.001,,
BEL,49.515,.219,.080,.020,.42,.6,4.32,6.3,2.00,2.16,7.41,f,Bentley Capital,,.27,-,.265,.27,.27,.265,-2.01,.295,.22,,
