ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 21, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5224.8 at 2015-08-21T16:43:06. Report at Friday, August 21, 2015. Processed Saturday at 2015-08-22T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AIQ,181.991,15.522,11.183,.015,.14,.82,.58,19.8,-,-,-,,Alternative Invest,,.115,-.5,.115,.12,.12,.115,-1.64,.125,.10,,
ALU,1542.27,70.423,35.590,.512,.41,9.66,14.27,27.8,16.00,.89,4.04,,Altium,,3.96,-25,3.92,3.99,4.33,3.62,-3.42,5.31,2.53,,
AMA,2286.39,97.756,69.968,.266,-,-,2.24,29.0,1.60,1.40,2.46,f,AMA Grp,,.65,-6.5,.65,.655,.72,.63,-6.57,.76,.28,,
AHD,498.961,12.705,10.550,2.078,5.23,2.51,52.80,24.9,45.00,1.17,3.42,f,Amalgamated Hldgs,,13.15,+75,13.14,13.38,13.39,12.10,+8.57,13.39,9.27,,
AYS,3268.71,29.882,-,.395,-,-,-,-,-,-,-,,Amaysim Au,,2.24,+16,2.15,2.24,2.24,2.06,+10.21,2.24,1.75,,
AMO,-,2.020,2.389,.004,.32,.42,-4.29,-,-,-,-,,Ambertech,,.135,-,.11,.16,.135,.135,+2.52,.20,.11,,
AMB,10.000,3.565,3.018,.011,.19,.87,2.20,7.5,-,-,-,,Ambition Grp,,.165,-.5,.16,.18,.17,.165,-.42,.17,.10,,
AKY,-,.007,.024,.015,19.58,.98,194.00,9.9,190.00,1.02,9.92,,AMCB Fund No 5,,19.15,-,-,19.15,18.95,18.95,+2.52,24.959,18.258,,
AMH,132.292,9.254,10.864,.206,.91,.93,2.93,29.0,4.00,.73,4.71,f,AMCIL,,.85,-2,.845,.86,.87,.85,+.22,.985,.83,,
AMC,19310.9,616.125,576.819,15.135,-.06,-,66.03,19.4,47.90,1.38,3.73,,Amcor,,12.83,-54,12.80,13.00,13.70,12.76,-1.52,14.93,10.83,,
AOW,50.000,14.083,7.313,.012,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.16,-.5,.15,.16,.165,.16,-.51,.205,.11,,
AOWO,-,1.695,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.022,-,.002,-,.022,.022,+2.52,.06,.02,,
AMP,34575.0,1201.64,1354.46,18.131,1.50,4.09,34.60,17.7,27.50,1.26,4.49,p,AMP,,6.13,-9,6.10,6.14,6.34,6.03,+1.08,6.83,5.02,,
AGF,4870.64,188.952,63.025,.494,1.76,.73,48.82,2.6,2.92,16.72,2.28,,AMP Capital China,,1.28,-8.5,1.275,1.28,1.385,1.27,-3.70,1.875,.74,,
AYK,-,.018,.049,.065,85.17,.76,293.00,22.1,283.00,1.04,4.37,f,Aust Masters YF4,,64.83,-,64.46,65.00,64.83,64.83,+2.52,85.03,64.572,,
AYD,1.003,.011,.031,.056,61.52,1.00,369.00,16.7,344.00,1.07,5.57,f,Aust Masters YF1,,61.71,-6,61.76,-,61.71,61.70,+2.43,79.918,61.62,,
AYJ,.600,.012,.038,.073,74.90,1.00,379.00,19.7,442.00,.86,5.92,f,Aust Masters YF3,,74.63,-2,74.68,-,74.65,74.63,+2.50,76.347,73.563,,
AYH,-,.008,.013,.034,80.64,1.00,378.00,21.4,352.00,1.07,4.36,f,Aust Masters YF2,,80.72,-,80.43,-,80.72,80.72,+2.52,90.726,79.745,,
ANQ,37332.9,387.910,1156.55,.005,-,-,-.20,-,-,-,-,,AnaeCo,,.002,-.1,.001,.002,.003,.001,-30.81,.007,.001,,
ALT,6679.77,241.356,304.243,.008,-,-,-.46,-,-,-,-,,Analytica,,.006,-.1,.006,.007,.007,.006,-11.76,.039,.006,,
ALTO,685.009,3.054,-,-,-,-,-,-,-,-,-,,  opt feb16,,.001,-,.001,.002,.001,.001,+2.52,.001,.001,,
ALTOA,1537.63,5.706,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-,.002,.003,.002,.002,+2.52,.002,.002,,
ANR,355.243,8.990,-,.030,.02,41.00,-2.61,-,-,-,-,,Anatara Lifesciences,,.82,-4,.80,.87,.86,.80,-2.13,1.00,.28,,
AB1,281.000,9.786,59.036,.008,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.175,-1,.17,.18,.19,.175,-2.88,.28,.013,,
ANN,5772.30,113.993,86.917,3.385,.30,73.47,159.51,13.8,56.96,2.80,2.58,,Ansell,,22.04,+80,21.80,22.10,22.44,20.73,+6.29,30.40,18.11,,
ANO,1589.68,65.386,156.981,.022,.01,3.70,.03,123.3,-,-,-,,Antaria,,.037,-.2,.037,.04,.04,.037,-2.61,.044,.015,,
ADO,5501.02,221.269,565.339,.086,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.10,+.1,.10,.105,.105,.097,+3.53,.165,.069,,
ANP,180.024,33.609,49.876,.015,.01,8.60,-2.15,-,-,-,-,,Antisense Therapeut,,.086,-.1,.082,.09,.09,.086,+1.37,.185,.08,,
ANPO,194.043,3.288,10.450,-,-,-,-,-,-,-,-,,  opt jan17,,.021,-.7,.021,.04,.024,.021,-22.48,.06,.021,,
ANZ,50875.9,970.662,809.275,81.490,15.75,1.80,270.70,10.5,181.00,1.50,6.39,f,ANZ Banking Grp,,28.34,-95,28.33,28.42,29.88,28.00,-.72,37.25,28.00,,
ZYAU,13.950,.062,-,-,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.56,-24,9.54,9.65,9.80,9.56,+.07,10.30,9.56,,
ZGOL,-,.006,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,-,-,13.50,15.93,14.74,14.74,+2.52,15.39,14.74,,
ZCNH,-,.017,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,-,-,10.06,10.42,10.06,10.06,+2.52,10.55,9.88,,
ZYUS,49.094,.298,-,.002,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.80,-9,10.79,11.50,11.02,10.80,+1.70,11.02,9.92,,
ZUSD,-,.022,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,-,-,10.30,10.51,10.37,10.37,+2.52,10.55,9.95,,
ZOZI,.600,.012,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,9.78,-13,9.54,9.65,9.91,9.78,+1.21,10.26,9.78,,
APE,434.522,11.254,8.131,1.839,2.38,4.22,43.00,23.4,27.00,1.59,2.69,f,AP Eagers,,10.05,-22,10.05,10.15,10.40,9.70,+.38,10.89,5.20,,
APA,12063.3,406.495,327.001,9.505,2.47,3.45,82.16,10.4,36.25,2.27,4.25,,APA Grp,,8.53,-15,8.49,8.70,8.92,8.46,+.79,9.88,6.834,,
APN,19805.5,709.666,348.631,.566,-.29,-,-.53,-,-,-,-,,APN News & Media,,.55,-12.5,.53,.575,.685,.475,-16.00,1.08,.475,,
APO,539.924,47.572,-,.500,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.00,-12,2.93,3.09,3.13,2.91,-1.32,3.55,2.42,,
APD,573.186,28.167,18.917,.112,.25,1.48,5.43,6.8,1.25,4.34,3.38,f,APN Prop Grp,,.37,-.5,.37,.39,.395,.37,+1.19,.43,.296,,
APX,949.867,22.393,-,.075,-,-,-,-,-,-,-,,Appen,,.775,-5.5,.76,.775,.835,.75,-4.10,.835,.48,,
ALA,304.822,24.625,86.717,.005,.13,.85,-7.99,-,-,-,-,,Applabs Tech,,.11,-,.10,.11,.11,.105,+2.52,.28,.088,,
ALAO,500.000,17.878,13.986,-,-,-,-,-,-,-,-,,  opt may16,,.011,-,.004,.012,.011,.01,+2.52,.081,.007,,
AQU,-,.622,.519,.009,-,-,1.58,6.3,-,-,-,,Aquaint Capital,,.10,-,.07,.12,.10,.10,+2.52,.485,.08,,
ARB,1205.44,27.155,22.454,1.082,2.61,5.24,57.80,23.7,29.00,1.99,2.12,f,ARB Corp,,13.67,-29,13.50,14.11,14.215,13.29,+.45,14.49,10.49,,
AAD,20328.8,409.289,225.536,1.154,.76,3.43,7.38,35.4,12.50,.59,4.79,,Ardent Leisure Grp,,2.61,+34,2.59,2.61,2.65,2.13,+17.50,3.49,1.75,,
ARF,542.274,79.924,24.208,.358,1.18,1.33,25.34,6.2,10.00,2.53,6.39,,Arena REIT,†,1.565,-.5,1.52,1.565,1.61,1.50,+2.20,1.90,1.30,,
ALI,496.599,5.757,-,.273,-,-,-,-,-,-,-,,Argo Global,,1.91,-9,1.91,1.97,2.01,1.91,-1.98,2.03,1.91,,
ALIO,321.750,6.488,-,.010,-,-,-,-,-,-,-,,  opt mar17,,.07,-.5,.07,.075,.077,.068,-4.14,.083,.027,,
ARG,937.825,24.865,26.134,5.327,7.84,1.02,34.30,23.3,29.50,1.16,3.69,f,Argo Invest,,7.99,-27,7.85,7.99,8.12,7.80,-.75,8.50,7.35,,
ARA,81.260,2.484,4.457,.075,.42,.88,2.78,13.3,1.00,2.78,2.70,p,Ariadne Aust,,.37,-.5,.37,.40,.375,.37,+1.19,.43,.365,,
ALL,10830.2,439.498,327.732,5.286,1.62,5.15,-1.01,-,16.00,-,1.92,,Aristocrat Leisure,,8.34,-12,8.11,8.43,8.63,8.12,+1.10,9.00,5.23,,
AIK,224.813,41.681,27.445,.044,.14,.79,1.20,9.2,-,-,-,,Armidale Invest,,.11,-,.11,.12,.115,.11,+2.52,.13,.089,,
AWQ,61.000,.974,-,.048,-,-,-,-,-,-,-,,Arowana Aust Fund,,.99,-,.99,-,1.00,.99,+2.52,1.00,.90,,
AWQO,25.000,.314,-,.002,-,-,-,-,-,-,-,,  opt jun16,,.035,+.5,.025,.05,.04,.03,+19.19,.055,.015,,
AWN,37.000,3.852,10.360,.098,.87,.71,67.93,.9,2.00,33.97,3.23,p,Arowana Internat,,.62,+1,.62,.63,.64,.61,+4.16,1.05,.61,,
ARI,47909.2,2647.23,1800.27,.308,.27,.39,-75.31,-,3.00,-,28.57,,Arrium,,.105,-2.5,.10,.105,.13,.096,-16.71,.713,.096,,
AJR,1000.00,257.066,137.878,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,+2.52,.003,.001,,
AJRO,-,26.744,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,+2.52,.001,.001,,
AHY,5120.86,230.745,177.813,.938,-,-,-,-,-,-,-,,Asaleo Care,,1.555,-5,1.53,1.625,1.62,1.545,-.59,2.13,1.545,,
AIO,71824.9,602.723,597.490,8.447,.93,9.31,26.10,33.2,16.75,1.56,1.93,f,Asciano,,8.66,+55,8.65,8.67,8.75,8.11,+9.30,8.75,5.48,,
AFA,30.366,6.038,2.218,.205,.06,5.67,-1.41,-,-,-,-,,ASF Grp,,.34,-,.05,.29,.34,.34,+2.52,.355,.15,,
ASZ,3390.78,63.338,56.233,.194,-,-,4.61,20.4,-,-,-,f,ASG Grp,,.94,-8.5,.935,.94,1.07,.92,-5.77,1.10,.60,,
ASH,2101.58,67.237,6.672,.082,.19,2.87,9.66,5.6,2.30,4.20,4.22,f,Ashley Services Grp,,.545,-1,.51,.55,.585,.46,+.72,1.92,.45,,
DIG,1.853,2.074,57.695,.032,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.34,+1.5,.34,.36,.34,.325,+7.14,.50,.25,,
AJD,374.773,16.623,38.923,.146,1.11,1.14,18.32,6.9,4.55,4.03,3.58,,Asia Pacific Data,,1.27,+1,1.26,1.27,1.28,1.26,+3.32,1.32,1.06,,
AJJ,-,6.330,1.371,.022,.02,4.50,-.25,-,-,-,-,,Asian American Med,,.09,-,.09,-,.09,.09,+2.52,.125,.07,,
AUF,64.276,4.077,7.671,.160,1.41,.91,-.39,-,2.10,-,1.63,,Asian Masters Fund,,1.29,-11,1.34,1.48,1.40,1.29,-5.33,1.53,1.02,,
AKF,1239.48,16.042,14.060,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.079,-.1,.06,.079,.08,.079,+1.27,.115,.066,,
APZ,202.102,19.815,16.134,.152,1.37,.98,-19.99,-,9.00,-,6.72,,Aspen Grp,,1.34,+1,1.34,1.35,1.36,1.31,+3.27,1.37,1.17,,
ASP,.625,.803,.493,.007,-.02,-,-1.80,-,-,-,-,,Aspermont,,.01,-,.01,.02,.01,.01,+2.52,.03,.01,,
AIR,102.986,.562,.868,.004,.17,.79,-2.93,-,-,-,-,,Astivita,,.135,+3,.13,.135,.135,.105,+31.09,.135,.071,,
AJA,211.870,19.515,16.481,.303,5.92,.84,41.23,12.1,28.50,1.45,5.70,,Astro Japan Prop,,5.00,-10,4.94,5.00,5.20,4.87,+.56,5.34,4.17,,
ATR,12.500,.315,1.127,.023,.82,.23,-4.25,-,-,-,-,,Astron Corp,,.19,-.5,.155,.19,.195,.15,-.04,.33,.15,,
ASX,3454.74,89.626,78.321,7.912,6.97,5.86,205.70,19.9,187.40,1.10,4.59,f,ASX,,40.87,-123,40.61,41.19,42.83,40.56,-.40,45.37,34.07,,
ACG,1370.70,75.855,55.349,.046,.02,11.50,-1.04,-,-,-,-,,Atcor Medical,,.23,+1,.23,.235,.255,.22,+7.07,.274,.081,,
ATP,284.356,14.128,38.092,.017,.07,.59,-1.63,-,-,-,-,,Atlas Pearls,,.041,+.3,.038,.041,.041,.037,+10.42,.14,.037,,
AIA,414.251,16.662,10.631,5.643,2.34,2.03,17.05,27.8,13.31,1.28,2.81,,Auckland Airport,,4.74,+15,4.72,4.80,4.76,4.56,+5.79,4.97,3.29,,
AKP,13.131,1.183,1.181,.201,.05,156.20,-10.88,-,-,-,-,,Audio Pixels,,7.81,-49,7.80,8.05,8.40,7.81,-3.38,14.50,7.10,,
AZJ,67948.0,1172.83,891.618,10.822,3.00,1.70,28.40,18.0,24.00,1.18,4.71,p,Aurizon Hldgs,,5.10,+4,5.03,5.17,5.40,5.04,+3.31,5.605,4.15,,
AUP,.923,.241,.187,.012,5.56,.98,-,-,43.51,-,7.97,,Aurora Prop,,5.46,+5,5.41,5.46,5.46,5.41,+3.45,5.62,5.09,,
ABW,95.900,11.381,13.936,.029,.97,1.01,-3.57,-,5.72,-,5.87,,Aurora Absolute Return,,.975,-.5,.96,.98,.98,.97,+2.01,1.045,.95,,
AOD,1105.37,8.588,6.992,.026,.86,.95,-7.66,-,5.03,-,6.17,,Aurora Div Inc Tr,,.815,-1.5,.805,.815,.83,.81,+.72,1.005,.81,,
AIB,22.000,.828,1.470,.006,.85,.95,2.67,30.3,6.51,.41,8.04,,Aurora Global Inc Tr,,.81,-2,.83,.85,.83,.81,+.11,.89,.803,,
AHF,1102.06,42.385,5.739,.023,.15,1.00,-1.92,-,-,-,-,,Aust Dairy Farms,†,.15,-,.145,.15,.155,.14,+2.52,.38,.04,,
AQF,5.927,1.635,2.405,.059,1.83,1.02,8.10,23.1,6.00,1.35,3.21,f,Aust Gov Index Fund,,1.87,+1,1.83,1.87,1.87,1.85,+3.06,2.10,1.83,,
ANB,20.000,1.014,.360,.017,.09,.89,-7.25,-,-,-,-,,Aust New Agri,,.08,-,.051,.10,.08,.08,+2.52,.18,.04,,
ASL,2634.43,128.732,235.308,.075,1.80,.13,-75.08,-,3.00,-,12.50,f,Ausdrill,,.24,-2,.22,.245,.27,.22,-5.17,1.37,.22,,
AAX,506.152,27.668,60.566,.061,.13,2.54,-26.10,-,-,-,-,,Ausenco,,.33,-5,.32,.385,.395,.32,-10.64,.595,.17,,
AST,23493.1,784.632,797.025,4.526,.82,1.57,.66,195.5,8.36,.08,6.48,p,AusNet Services,†,1.29,-6.5,1.285,1.30,1.377,1.277,-2.27,1.545,1.277,,
AAP,100.000,24.311,10.924,.002,.03,.40,-.45,-,-,-,-,,Aust Agricultural,,.012,+.1,.011,.012,.012,.011,+11.61,.012,.007,,
AAC,5430.74,235.299,64.248,.693,1.43,.91,1.80,72.2,-,-,-,,Aust Agriculture,,1.30,-9,1.28,1.32,1.42,1.285,-3.95,1.69,1.20,,
ACO,710.378,20.815,-,.218,.19,13.68,4.14,62.8,-,-,-,,Aust Careers Network,,2.60,+11,2.55,2.60,2.70,2.51,+6.94,2.70,1.235,,
AAK,3416.00,39.066,189.986,.004,.02,.05,-,-,-,-,-,,Aust China Hldgs,,.001,-,-,.001,.001,.001,+2.52,.002,.001,,
AYF,38.195,.491,.246,.018,6.21,.99,37.25,16.5,50.00,.75,8.13,p,Aust Enhanced,,6.15,+4,6.15,6.20,6.34,6.11,+3.18,6.72,6.10,,
AEF,1.422,.063,.044,.061,8.76,6.62,183.09,31.7,200.00,.92,3.45,f,Aust Ethical,,58.00,-120,55.21,58.00,59.20,57.00,+.50,65.00,36.90,,
AFG,341.958,23.723,-,.237,-,-,-,-,-,-,-,,Aust Finance Grp,,1.105,-2,1.105,1.12,1.14,1.10,+.74,1.21,.99,,
AFI,1781.72,50.440,43.107,6.604,6.11,.99,27.23,22.3,23.00,1.18,3.80,f,Aust Foundation,,6.06,-14,6.05,6.07,6.28,6.01,+.26,6.45,5.80,,
ANI,113.782,24.356,27.973,.223,2.06,1.13,36.18,6.4,18.20,1.99,7.84,,Australian Ind Reit,,2.32,-3,2.32,2.34,2.38,2.32,+1.25,2.55,2.00,,
ALF,1023.39,53.268,56.394,.349,1.33,1.02,-2.38,-,10.00,-,7.35,f,Aust Leaders Fund,,1.36,+4,1.35,1.36,1.36,1.32,+5.55,1.745,1.075,,
API,2383.92,162.190,62.520,.781,.64,2.50,6.80,23.5,4.00,1.70,2.50,f,Aust Pharmaceutical,,1.60,+5.5,1.56,1.605,1.64,1.535,+6.08,1.905,.567,,
AYB,-,8.767,1.317,.003,-,-,-1.89,-,-,-,-,,Aust Proteins,,.023,-,.02,.027,.023,.023,+2.52,.034,.004,,
