ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 13, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4118.3 at 2012-07-13T16:51:07. Report at Friday, July 13, 2012. Processed Saturday at 2012-07-14T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABNO,5488.31,47.657,-,-,-,-,-,-,-,-,-,,  opt jun14,,.004,+.2,-,-,.004,.002,+101.9,.004,.002,,
ABC,6062.27,225.992,241.266,2.072,1.22,2.7,23.30,13.9,16.50,1.41,5.08,f,Adelaide Brighton,,3.25,+2,3.20,3.28,3.28,3.14,+2.54,3.29,2.22,,
ADQ,-,6.672,7.241,.014,.04,1.6,.65,9.5,-,-,-,,ADG Global Supply,,.062,-,-,-,.062,.062,+1.92,.085,.05,,
ABV,1740.27,41.526,57.161,.017,.01,1.6,-.02,-,-,-,-,,Adv Braking Tech,,.016,-.1,.015,.017,.017,.015,-3.96,.026,.015,,
AMT,-,.095,.369,.005,.10,1.4,-6.28,-,-,-,-,,Adv Surg Dsgn & Mnft,,.145,-,-,-,.145,.145,+1.92,.25,.145,,
ASW,10.000,1.258,2.055,.028,.13,5.2,4.42,15.2,3.85,1.15,5.75,f,Advanced Share Reg,,.67,-1,.665,.67,.68,.67,+.45,.825,.605,,
AEI,41.000,3.237,5.030,.018,-.02,-,-1.88,-,-,-,-,,Aeris Environmental,,.165,-,-,-,.165,.165,+1.92,.30,.155,,
AFT,1000.00,50.700,354.306,.007,-,-,.02,5.0,-,-,-,,AFT Corp,,.001,-,-,-,.001,.001,+1.92,.001,.001,,
AGX,13017.1,121.587,32.145,.002,-,-,-.27,-,-,-,-,,Agenix,,.003,-,.003,.005,.004,.003,+1.92,.02,.003,,
AGK,6784.43,216.907,163.110,8.188,6.98,2.1,94.90,15.8,60.00,1.58,4.00,f,AGL Energy,,15.00,+41,14.85,15.00,15.015,14.52,+4.73,15.45,12.101,,
AGJ,-,1.814,.644,.014,.33,.4,-1.01,-,1.49,-,10.64,,Agricultural Land,,.14,-,-,-,.14,.14,+1.92,.20,.13,,
AHC,-,.079,.062,.012,4.92,.4,-6.74,-,-,-,-,,AHC,,2.05,-,-,-,2.05,2.05,+1.92,2.30,2.00,,
ENY,.200,.084,.613,.003,-,-,-,-,-,-,-,,All 200 Energy,,11.59,-52,10.35,12.49,12.11,11.59,-2.37,15.03,11.59,,
FIN,.120,.176,.782,.002,-,-,-,-,-,-,-,,All 200 Financials,,4.30,+7.6,4.24,4.30,4.30,4.224,+3.72,4.46,3.55,,
FIX,1.500,.260,1.004,.004,-,-,-,-,-,-,-,,All 200 Fin-x-A-REIT,,5.03,-1,4.90,5.55,5.04,5.03,+1.72,5.19,4.34,,
IDD,-,.099,.581,.002,-,-,-,-,-,-,-,,All 200 Industrials,,3.38,-,3.16,3.21,3.318,3.318,+1.92,3.86,3.00,,
RSR,.622,1.102,1.113,.006,-,-,-,-,-,-,-,,All 200 Resources,,3.70,-26,3.70,3.76,3.96,3.70,-4.64,5.63,3.70,,
MAM,-,.298,1.576,.002,-,-,-,-,-,-,-,,All 300 Metals & Mining,,3.36,-,3.09,3.14,3.36,3.36,+1.92,5.04,3.18,,
AGI,1487.73,88.173,16.829,.689,.23,9.7,21.81,10.2,-,-,-,,Ainsworth Game Tech,,2.23,+8,2.22,2.25,2.29,2.16,+5.64,2.29,.315,,
AIZ,461.152,2.992,8.567,.748,1.07,.6,1.62,42.0,3.01,.54,4.43,,Air New Zealand,,.68,-3,.68,.705,.725,.675,-2.30,.96,.65,,
AIG,-,-,.174,-,-.19,-,-4.88,-,-,-,-,,Aircruising Aust,,.079,-,.079,.12,.079,.079,+1.92,.08,.079,,
AJL,304.106,23.502,7.833,.109,.86,1.2,-9.40,-,-,-,-,,AJ Lucas Grp,,1.06,+2,1.025,1.06,1.065,.99,+3.84,1.50,.87,,
ACL,3123.67,58.849,23.800,.140,.06,8.3,-6.40,-,-,-,-,,Alchemia,,.50,-,.50,.505,.58,.485,+1.92,.76,.25,,
AAI,.300,.012,.036,7.352,-,-,86.58,9.8,9.67,8.95,1.14,,Alcoa Inc,,8.49,-1,6.06,8.30,8.50,8.49,+1.80,14.00,8.49,,
LEP,272.468,20.197,18.739,.352,2.14,1.0,6.98,31.5,17.75,.39,8.07,,ALE Prop Grp,,2.20,+1,2.18,2.20,2.20,2.16,+2.38,2.23,1.72,,
ALS,363.576,59.233,45.048,.186,.83,2.4,21.32,9.2,10.00,2.13,5.08,f,Alesco Corp,,1.97,+.5,1.97,1.99,1.99,1.955,+2.18,2.879,.995,,
AJX,49.041,16.399,9.336,.009,-.02,-,-1.99,-,-,-,-,,Alexium Int'l,,.073,-.6,.065,.079,.079,.072,-5.67,.115,.06,,
AEB,165.344,23.657,7.862,.016,-,-,-1.00,-,-,-,-,,Algae.Tec,,.31,-1,.31,.32,.32,.31,-1.20,.63,.30,,
AEBO,31.250,4.841,-,-,-,-,-,-,-,-,-,,  opt jan14,,.062,-2.3,-,-,.085,.062,-25.14,.11,.035,,
AQZ,23.700,12.621,-,.189,-,-,9.30,22.6,-,-,-,,Alliance Aviation,,2.10,-7,2.10,2.14,2.17,2.10,-1.30,2.36,1.59,,
AHZ,1797.12,120.065,62.235,.015,.01,1.9,-.72,-,-,-,-,,Allied Healthcare,,.019,-.4,.017,.019,.023,.019,-15.47,.078,.016,,
AZG,1217.27,86.650,96.969,.039,.07,2.0,2.00,7.0,-,-,-,,Allmine Grp,,.14,+.5,.14,.145,.145,.135,+5.63,.26,.095,,
AIQ,10.000,44.359,3.757,.052,.69,.6,-.07,-,-,-,-,,Alternative Invest,,.40,+1,.39,.40,.40,.39,+4.49,.458,.284,,
ALU,32.767,5.720,5.091,.036,-.06,-,-9.76,-,-,-,-,,Altium,,.35,-3,.35,.39,.39,.345,-5.97,.40,.085,,
AMA,2242.85,26.827,14.477,.042,-.04,-,3.28,4.6,1.00,3.28,6.67,,AMA Grp,,.15,+1,.145,.15,.15,.14,+9.06,.155,.09,,
AHD,454.021,7.647,9.266,1.055,5.19,1.3,58.80,11.4,37.00,1.59,5.53,f,Amalgamated Hldgs,,6.69,+9,6.50,6.70,6.80,6.49,+3.29,6.82,5.10,,
AMO,28.620,.525,.334,.006,.55,.4,-2.45,-,-,-,-,,Ambertech,,.20,-4,-,-,.24,.20,-14.75,.31,.20,,
AMB,-,8.192,2.438,.011,.19,.8,2.03,7.9,-,-,-,,Ambition Grp,,.16,-,.15,.175,.16,.16,+1.92,.25,.12,,
AKY,-,.005,.007,.066,83.25,1.0,270.00,31.0,230.00,1.17,2.75,f,AMCB Fund No 5,,83.72,-,79.00,84.03,83.72,83.72,+1.92,84.592,81.214,,
AKX,-,.005,.005,.022,29.66,1.0,250.00,11.9,135.00,1.85,4.53,f,AMCB Fund No 4,,29.81,-,27.50,29.78,29.81,29.81,+1.92,30.957,28.138,,
AMH,362.022,9.049,15.135,.148,.82,.9,3.93,18.1,3.50,1.12,4.93,,AMCIL,,.71,-,.71,.715,.72,.71,+1.92,.76,.60,,
AMM,567.855,29.097,116.058,.263,.32,3.4,13.23,8.2,4.80,2.76,4.40,f,Amcom Telco,†,1.09,-1.5,1.09,1.10,1.12,1.09,+.56,1.15,.196,,
AMC,16298.9,600.857,545.353,8.797,1.20,6.1,27.40,26.6,36.00,.76,4.94,,Amcor,,7.29,+9,7.28,7.35,7.43,7.14,+3.17,7.80,5.87,,
AMP,38684.7,1191.65,1792.36,11.001,.89,4.3,26.30,14.4,29.00,.91,7.63,p,AMP,,3.80,-3,3.79,3.82,3.85,3.72,+1.14,4.83,3.61,,
AGF,1849.99,28.385,35.666,.224,.88,.7,-14.40,-,2.05,-,3.25,,AMP Capital China,,.63,-1,.63,.635,.64,.61,+.36,.79,.60,,
ANQ,515.999,13.476,6.916,.021,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.048,-.2,.046,.049,.05,.046,-2.08,.071,.038,,
ALT,1474.26,204.131,88.426,.010,-,-,-.23,-,-,-,-,,Analytica,,.018,-.3,-,-,.022,.018,-12.36,.034,.016,,
ALTO,780.125,36.150,-,-,-,-,-,-,-,-,-,,  opt sep12,,.001,-.1,.001,.002,.002,.001,-48.08,.009,.001,,
ALTOA,209.815,23.473,-,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,-,.001,.001,+1.92,.005,.001,,
AYG,2156.24,131.918,214.061,.011,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.005,-,.005,.006,.005,.005,+1.92,.009,.004,,
ANN,2581.63,85.592,74.258,1.700,2.31,5.6,93.30,13.9,34.00,2.74,2.61,,Ansell,,13.01,-38,12.91,13.10,13.48,12.91,-.92,15.36,11.82,,
ANO,1000.00,11.356,14.388,.007,.01,1.2,-.88,-,-,-,-,,Antaria,,.012,+.2,.009,.014,.012,.01,+21.92,.038,.008,,
ADO,3361.44,258.031,1479.44,.057,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.074,-.2,.074,.075,.075,.07,-.71,.093,.054,,
ANP,236747,1823.01,2468.12,.029,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.023,-.1,.022,.023,.027,.021,-2.25,.039,.006,,
ANPO,41483.3,201.928,253.103,.002,-,-,-,-,-,-,-,,  opt jul12,,.011,+.1,.01,.011,.013,.01,+11.92,.027,.002,,
ANZ,29534.9,1071.11,1122.32,60.696,-,-,214.80,10.4,142.00,1.51,6.35,f,ANZ Banking Grp,,22.35,-23,22.30,22.47,22.52,22.10,+.90,24.05,17.63,,
APE,1231.18,1.969,.221,.565,1.67,2.2,25.54,14.1,16.00,1.60,4.44,f,AP Eagers,†,3.60,-7,3.60,3.63,3.80,3.55,+.01,3.80,1.84,,
APP,-,.047,2.634,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,+1.92,.017,.005,,
APA,7855.05,504.328,136.995,3.197,1.64,3.0,17.30,28.7,34.90,.50,7.04,,APA Grp,,4.96,-2,4.93,4.97,4.99,4.90,+1.52,5.34,3.53,,
AEZ,-,284.753,100.990,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,-,-,.001,.001,+1.92,.008,.001,,
APN,3110.80,177.937,229.008,.389,-.57,-,-7.30,-,8.50,-,14.17,p,APN News & Media,,.60,-4,.60,.63,.64,.575,-4.33,1.24,.575,,
APD,138.780,4.028,5.488,.026,.19,.8,1.34,11.9,1.25,1.07,7.81,f,APN Prop Grp,,.16,-.5,.15,.18,.165,.16,-1.11,.20,.125,,
ARP,599.060,10.554,13.734,.663,1.75,5.2,52.63,17.4,24.00,2.19,2.62,f,ARB Corp,,9.15,+10,8.90,9.30,9.30,8.93,+3.03,9.65,6.65,,
AAD,2461.17,129.759,198.803,.424,.92,1.4,10.32,12.3,11.50,.90,9.06,,Ardent Leisure Grp,,1.27,-1,1.265,1.28,1.28,1.24,+1.14,1.35,1.005,,
ARG,742.870,23.344,22.303,3.274,5.50,1.0,27.10,19.3,26.00,1.04,4.97,f,Argo Invest,,5.23,+6,5.23,5.24,5.25,5.12,+3.08,5.74,4.75,,
ARA,414.204,4.700,3.857,.065,.34,.9,3.29,9.7,2.00,1.64,6.25,,Ariadne Aust,,.32,-5,.32,.335,.35,.30,-11.59,.38,.29,,
ALL,3324.85,281.522,318.728,1.404,.26,9.8,12.30,20.7,6.50,1.89,2.55,,Aristocrat Leisure,,2.55,-7,2.52,2.65,2.63,2.52,-.75,3.25,1.88,,
AIK,30.000,.812,5.988,.008,.07,.7,9.52,.5,-,-,-,,Armidale Invest,,.05,+.5,.05,.078,.05,.045,+13.03,.076,.045,,
ARI,27377.7,2107.07,1312.04,1.157,1.13,.8,3.09,27.8,7.00,.44,8.14,,Arrium,,.86,-7.5,.86,.87,.925,.81,-6.10,1.945,.63,,
AEM,1268.46,132.046,124.643,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.013,-,.013,.014,.013,.012,+1.92,.018,.004,,
AIO,12604.9,509.860,1942.51,4.204,.51,8.5,16.70,25.8,6.50,2.57,1.51,f,Asciano,†,4.31,-5,4.31,4.34,4.39,4.22,+.77,4.97,1.33,,
AFA,54.100,10.739,9.843,.070,.11,2.0,7.97,2.8,-,-,-,,ASF Grp,,.225,+.5,.225,.24,.225,.225,+4.19,.225,.10,,
ASZ,945.533,51.037,30.733,.144,-,-,9.81,8.5,7.50,1.31,8.98,f,ASG Grp,,.835,-.5,.835,.845,.845,.825,+1.33,1.045,.75,,
AJJ,7.298,1.302,4.210,.021,.01,11.0,.79,13.9,.30,2.63,2.73,,Asia Liver Trans,,.11,-,.09,.11,.11,.11,+1.92,.125,.09,,
AUF,93.564,7.870,6.845,.133,.88,1.0,-.42,-,2.00,-,2.31,,Asian Masters Fund,,.865,-1.5,.89,.93,.89,.865,+.22,1.00,.84,,
AKF,.010,9.823,5.221,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.155,+.5,-,-,.155,.155,+5.25,.16,.07,,
APZ,5366.72,116.674,109.925,.234,.68,.6,3.68,10.6,3.15,1.17,8.08,,Aspen Grp,,.39,+.5,.385,.395,.40,.385,+3.22,.51,.355,,
ASP,7.000,1.678,3.100,.024,-,-,.44,22.7,-,-,-,,Aspermont,,.10,-.5,.095,.105,.105,.10,-2.84,.14,.08,,
AIR,27.500,1.634,1.619,.010,.54,.8,6.60,6.6,4.00,1.65,9.20,,Astivita Renewables,,.435,+8,.385,.425,.44,.355,+24.46,1.00,.25,,
AJA,647.206,10.013,23.821,.169,4.78,.6,-65.64,-,30.00,-,10.34,,Astro Japan Prop Grp,,2.90,-4,2.75,2.94,2.95,2.85,+.56,3.02,1.885,,
ATR,22.000,2.145,2.780,.149,3.26,.4,-.07,-,-,-,-,,Astron Corp,†,1.22,-10.5,1.25,1.36,1.255,1.22,-6.00,3.06,1.22,,
ASX,2292.19,89.234,114.138,5.275,3.91,7.7,203.20,14.8,185.80,1.09,6.17,f,ASX,,30.12,-23,30.10,30.25,30.35,29.91,+1.16,33.49,25.83,,
ACG,16.500,4.493,21.792,.009,.02,3.0,-1.94,-,-,-,-,,Atcor Medical,,.06,-,-,-,.06,.06,+1.92,.13,.06,,
ATP,361.000,12.307,6.377,.013,.14,.4,.39,14.1,-,-,-,,Atlas Southsea Pearl,,.055,-.2,.055,.06,.058,.055,-1.59,.103,.050,,
AIA,63.106,4.141,8.512,2.605,1.42,1.4,6.09,32.3,7.08,.86,3.59,,Auckland Airport,,1.97,+6,1.935,1.99,1.97,1.93,+5.06,2.06,1.675,,
AKP,4.400,.671,1.067,.116,.16,31.3,-12.77,-,-,-,-,,Audio Pixels,,5.00,-,5.03,5.05,5.35,5.00,+1.92,9.10,4.80,,
AUP,-,.301,.211,.013,5.15,1.0,-,-,41.60,-,8.24,,Aurora Prop,,5.05,-,-,-,5.05,5.05,+1.92,5.27,4.68,,
ABW,132.700,2.909,1.329,.008,1.10,1.0,7.61,14.3,8.92,.85,8.18,,Aurora Absolute Return,,1.09,+.5,-,-,1.09,1.09,+2.38,1.135,1.08,,
AFV,-,.721,.131,.002,-,-,-45.95,-,-,-,-,,Aurora Funds,,.20,-,-,-,.20,.20,+1.92,.85,.20,,
AIB,-,.564,1.234,.011,1.02,1.0,-.06,-,11.30,-,11.36,,Aurora Global Inc Tr,,.995,-,-,-,.995,.995,+1.92,1.18,.99,,
AOD,57.297,2.761,9.155,.023,.90,1.0,-4.33,-,5.70,-,6.48,f,Aurora Sandringham,,.88,-1,-,-,.895,.88,+.80,.965,.85,,
AQF,49.741,3.750,1.018,.055,1.40,1.0,6.10,23.9,6.00,1.02,4.11,f,Aust Gov Index Fund,,1.46,+2,1.46,-,1.46,1.44,+3.31,1.64,1.36,,
AZF,48.965,1.260,3.464,.050,2.32,.8,7.73,22.6,14.50,.53,8.29,,Aust Social Infra Fd,,1.75,-,1.71,1.75,1.75,1.70,+1.92,1.80,1.35,,
ASL,4353.02,181.498,157.139,1.005,2.19,1.5,31.35,10.5,13.00,2.41,3.94,f,Ausdrill,,3.30,-9,3.29,3.37,3.43,3.27,-.73,4.34,2.52,,
AAX,1460.25,44.092,41.472,.416,.61,5.5,21.50,15.6,12.90,1.67,3.84,p,Ausenco,,3.36,-4,3.30,3.37,3.55,3.33,+.74,4.72,1.91,,
AAC,442.225,36.710,57.245,.349,2.15,.5,3.60,31.0,-,-,-,,Aust Agriculture,,1.115,-.5,1.09,1.125,1.13,1.07,+1.47,1.48,1.02,,
AAK,250.000,37.509,157.823,.007,.02,.1,.02,10.0,-,-,-,,Aust China Hldgs,,.002,+.1,.001,.002,.002,.001,+101.9,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+1.92,.001,.001,,
AEU,1101.57,11.687,24.830,.179,1.20,.9,9.60,10.6,10.00,.96,9.80,,Aust Education,,1.02,-1,1.01,1.02,1.025,1.00,+.95,1.06,.76,,
AYF,8.200,.264,.325,.016,6.25,1.0,9.90,61.4,47.50,.21,7.81,p,Aust Enhanced,,6.08,+7,-,-,6.08,6.01,+3.09,6.47,5.74,,
AEF,.257,.040,.031,.018,6.70,2.6,108.09,16.4,125.00,.86,7.04,f,Aust Ethical,,17.75,+24,-,-,17.75,17.51,+3.29,24.03,17.50,,
AFI,1323.00,38.494,45.658,4.337,4.64,.9,23.02,18.3,21.00,1.10,4.98,f,Aust Foundation,,4.22,+6,4.21,4.22,4.22,4.14,+3.36,4.57,3.82,,
AIX,13019.7,182.794,180.855,1.539,2.92,.8,31.08,8.0,10.00,3.11,4.03,,Aust Infrastructure Fd,,2.48,+14,2.47,2.48,2.49,2.34,+7.90,2.57,1.62,,
ALF,173.572,5.908,4.973,.082,1.28,.9,-7.00,-,11.00,-,9.24,f,Aust Leaders Fund,,1.19,-,1.185,1.205,1.195,1.18,+1.92,1.28,1.005,,
API,791.997,87.574,61.979,.164,.76,.4,6.20,5.4,3.00,2.07,8.96,f,Aust Pharmaceutical,,.335,-.5,.335,.355,.355,.335,+.45,.42,.205,,
APK,38.006,15.078,16.980,.095,.02,25.0,-4.96,-,.50,-,1.00,,Aust Power & Gas,,.50,-,.49,.51,.50,.50,+1.92,.62,.47,,
AUI,80.767,1.322,.806,.589,6.26,.9,30.80,18.2,27.50,1.12,4.91,f,Aust United Invest,,5.60,+2,5.57,5.60,5.60,5.55,+2.28,6.51,5.10,,
AVG,97.900,7.513,9.505,.047,1.01,.4,3.40,10.6,2.50,1.36,6.94,,Aust Vintage,,.36,+2,.36,.38,.36,.345,+7.80,.405,.22,,
ASB,36.204,17.920,18.576,.311,-,-,2.59,63.7,6.00,.43,3.64,,Austal,,1.65,-.5,1.61,1.70,1.705,1.595,+1.62,3.02,1.52,,
AUB,135.116,5.067,3.526,.390,1.43,4.9,43.67,16.0,26.50,1.65,3.80,f,Austbrokers Hldgs,,6.97,-2,6.81,7.00,7.00,6.80,+1.64,7.10,5.75,,
ANG,58.361,6.804,10.160,.309,.47,9.1,31.47,13.6,12.00,2.62,2.81,f,Austin Engineer,,4.27,-24,4.23,4.30,4.56,4.20,-3.40,5.21,3.14,,
ACK,1034.46,5.477,6.299,.016,.10,1.2,-10.02,-,-,-,-,,Austock Grp,,.12,-.5,.115,.125,.13,.115,-2.08,.15,.071,,
ALZ,3368.83,81.787,100.567,1.431,3.46,.7,24.40,10.2,21.50,1.13,8.67,,Australand Prop,,2.48,+2,2.47,2.49,2.53,2.44,+2.73,2.87,2.17,,
AIY,-,2.711,3.381,-,.01,.7,-.71,-,-,-,-,,Authorised Invest,,.007,-,-,-,.007,.007,+1.92,.022,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+1.92,.01,.01,,
AIE,6.666,1.075,2.185,.003,.03,.6,-5.35,-,-,-,-,,Autodom,,.018,-,-,-,.018,.018,+1.92,.036,.011,,
AHE,1383.97,25.207,25.599,.664,.96,2.7,11.99,21.3,17.00,.71,6.67,f,Automotive Hldgs,,2.55,+4,2.53,2.59,2.72,2.49,+3.52,2.72,1.565,,
AVX,1205.27,133.764,329.350,.015,.03,.6,-.37,-,-,-,-,,Avexa,,.018,-.1,.017,.018,.019,.017,-3.34,.052,.017,,
AVH,942.274,67.585,30.851,.045,.05,3.8,-1.89,-,-,-,-,,Avita Medical,,.19,-,.19,.20,.195,.175,+1.92,.28,.095,,
AVJ,23.987,1.984,5.933,.082,1.09,.3,2.06,14.6,2.00,1.03,6.67,f,AVJennings,,.30,-.5,.30,.32,.305,.29,+.28,.47,.285,,
AXI,-,5.019,14.232,.009,.04,.5,-.82,-,-,-,-,,Axiom Prop,,.02,-,-,-,.02,.02,+1.92,.041,.02,,
AZV,-,1.571,13.615,.005,.03,.9,-7.29,-,-,-,-,,Azure Healthcare,,.027,-,-,-,.027,.027,+1.92,.04,.026,,
BOQ,4140.94,174.612,95.705,2.029,7.30,.9,4.30,152.8,54.00,.08,8.22,f,Bank of Qld,,6.57,-22,6.53,6.57,6.75,6.47,-1.32,8.494,6.13,,
BEC,5.000,4.089,108.810,.004,-,-,-958.10,-,-,-,-,,Becton Property,†,.48,-1,.48,.54,.49,.48,-.12,1.20,.005,,
BGA,161.846,10.983,-,.236,1.52,1.0,9.11,17.1,3.00,3.04,1.92,f,Bega Cheese,,1.56,-2,1.56,1.58,1.60,1.55,+.66,1.91,1.51,,
BFG,30.000,11.879,20.237,.117,.21,2.1,3.00,15.0,3.00,1.00,6.67,f,Bell Financial Grp,,.45,+2,.45,.48,.48,.45,+6.57,.79,.40,,
BEN,4366.52,148.292,110.494,3.070,-,-,59.30,13.1,60.00,.99,7.75,f,Bendigo & Adelaide Bk,,7.74,-10,7.71,7.78,7.82,7.61,+.65,9.87,6.82,,
BLT,6014.19,636.183,692.442,.017,-,-,-.67,-,-,-,-,,Benitec,,.017,-.1,.016,.017,.018,.016,-3.63,.034,.013,,
BLTO,300.000,2.310,1.610,-,-,-,-,-,-,-,-,,  opt apr14,,.003,-,-,-,.003,.003,+1.92,.008,.002,,
BLTOB,2300.00,37.751,94.079,.001,-,-,-,-,-,-,-,,  opt dec13,,.006,-,.004,.006,.006,.005,+1.92,.014,.005,,
BEL,68.709,9.546,10.948,.011,.29,.5,-7.95,-,1.00,-,6.45,,Bentley Capital,,.155,-.5,.155,.16,.175,.155,-1.20,.220,.118,,
BER,2.847,.096,.311,.003,1.07,.3,-32.60,-,2.00,-,6.25,,Berklee,,.32,-7,-,-,.39,.32,-16.03,.51,.32,,
QAG,1.359,.214,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.75,+35,12.74,15.54,13.87,13.75,+4.53,13.87,11.16,,
QCB,-,.020,-,-,-,-,-,-,-,-,-,,BetaShares Commods,,15.48,-,14.97,18.04,15.192,15.192,+1.92,18.08,15.192,,
QFN,2.702,1.730,2.064,.026,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.56,-,6.87,8.29,7.56,7.56,+1.92,7.82,6.40,,
QRE,-,.733,2.230,.019,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.61,-,5.05,5.19,5.61,5.61,+1.92,7.74,5.33,,
BEAR,44.439,.044,-,.008,-,-,-,-,-,-,-,,Betashares Aust Bear,,24.47,-,22.29,24.52,24.61,24.22,-,24.61,24.22,,
EEU,-,.094,-,.001,-,-,-,-,-,-,-,,BetaShares Euro,,12.09,-,10.91,13.09,12.09,12.09,+1.92,14.25,12.09,,
QAU,31.832,2.310,.607,.031,-,-,-,-,-,-,-,,BetaShares Gold,†,15.92,-33,14.48,16.35,16.10,15.92,-.11,19.25,6.20,,
POU,-,.190,-,.004,-,-,-,-,-,-,-,,BetaShares GBP,,15.51,-,15.00,16.56,15.51,15.51,+1.92,16.33,14.65,,
