ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 16, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5278.8 at 2015-01-16T16:38:36. Report at Friday, January 16, 2015. Processed Saturday at 2015-01-17T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALR,181.915,.306,.220,.068,1.18,.94,3.02,36.8,7.25,.42,6.53,f,Aberdeen Leaders,,1.11,+1,1.11,1.12,1.125,1.095,+3.87,1.365,1.04,,
AKG,152.830,.353,.054,.071,.05,22.80,9.80,11.6,5.50,1.78,4.82,f,Academies A'asia,,1.14,+1,1.12,1.14,1.14,1.13,+3.85,1.40,.835,,
ACX,141.673,.143,-,.280,-,-,-,-,-,-,-,,Aconex,,1.705,-2.5,1.65,1.73,1.73,1.65,+1.52,1.91,1.65,,
ACQ,139.900,.297,-,.037,-,-,-,-,-,-,-,,Acorn Capital Invest,,.735,-1.5,.73,.735,.75,.73,+.97,.96,.72,,
ACQO,258.000,.519,-,-,-,-,-,-,-,-,-,,  opt oct15,,.003,-,.003,.01,.004,.003,+2.97,.04,.002,,
ACR,4175.69,5.350,3.280,.255,.12,12.75,16.80,9.1,8.00,2.10,5.23,f,Acrux,,1.53,+26,1.495,1.53,1.53,1.245,+23.44,2.471,.75,,
ACW,8301.03,18.440,.083,.031,.01,6.30,-.29,-,-,-,-,,Actinogen,,.063,-.6,.063,.067,.077,.063,-5.73,.079,.011,,
ACWOA,-,-,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,.001,.001,.001,+2.97,.001,.001,,
ACU,-,1.000,-,.002,-,-,-.04,-,-,-,-,,Acuvax,,.001,-,-,.001,.001,.001,+2.97,.001,.001,,
ADA,-,.002,-,.023,.09,3.28,-2.90,-,-,-,-,,Adacel Tech,,.295,-,.25,.28,.295,.295,+2.97,.49,.20,,
AAU,-,.042,.021,.003,-.02,-,-4.30,-,-,-,-,,Adcorp Aust,,.049,-,.05,.053,.049,.049,+2.97,.095,.04,,
ABC,6610.44,11.692,9.473,2.314,1.33,2.68,22.10,16.2,16.50,1.34,4.62,f,Adelaide Brighton,,3.57,-10,3.56,3.59,3.72,3.54,+.24,4.375,3.12,,
AHZ,5192.64,16.335,86.169,.188,.02,6.50,-.55,-,-,-,-,,ADMEDUS,,.13,-.5,.125,.13,.14,.125,-.74,.185,.094,,
ADJ,7032.99,8.569,41.152,.105,-,-,-1.20,-,-,-,-,,Adslot,,.10,+.2,.098,.105,.105,.091,+5.01,.17,.062,,
ABV,1650.00,1.850,2.210,.010,-,-,-.67,-,-,-,-,,Adv Braking Tech,,.007,-.1,.007,.008,.008,.007,-9.53,.015,.005,,
ABVO,-,-,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.002,.003,.002,.002,+2.97,.003,.002,,
ASW,-,.004,.015,.028,.14,4.64,3.68,17.7,3.70,.99,5.69,f,Advanced Share Reg,,.65,-,.61,.65,.65,.65,+2.97,.72,.595,,
AEI,267.617,.751,.130,.037,-.02,-,-.91,-,-,-,-,,Aeris Environmental,,.26,-2.5,.23,.26,.28,.26,-5.81,.30,.08,,
AFJ,930.034,1.547,2.790,.213,.18,7.06,-4.39,-,-,-,-,,Affinity Education,,1.27,+3.5,1.25,1.27,1.28,1.21,+5.80,1.446,1.07,,
AFT,-,-,1.000,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+2.97,.001,.001,,
AHA,100.000,.183,.125,.010,-,-,-.60,-,-,-,-,,AG Financial,,.04,+.3,.017,.04,.04,.037,+11.07,.063,.03,,
AGX,67.542,.433,16.106,.002,-,-,.65,2.2,-,-,-,,Agenix,,.014,-,.013,.015,.014,.014,+2.97,.034,.01,,
AGXO,-,.107,.043,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,+2.97,.005,.001,,
AGL,6166.17,12.738,7.675,9.156,7.75,1.75,102.20,13.3,63.00,1.62,4.63,f,AGL Energy,,13.60,-13,13.53,13.62,13.78,13.52,+2.02,15.590,12.55,,
AGJ,-,.006,.598,.007,.06,1.27,-2.67,-,.52,-,6.84,,Agricultural Land,,.076,-,.076,.10,.076,.076,+2.97,.11,.075,,
APW,1331.24,2.153,2.799,.055,.17,.71,5.18,2.3,.20,25.90,1.67,,AIMS Prop Sec Fund,,.12,-,.115,.125,.12,.12,+2.97,.13,.071,,
AGI,5906.70,9.579,1.435,.806,.65,3.85,19.00,13.2,10.00,1.90,4.00,,Ainsworth Game Tech,,2.50,+12,2.50,2.54,2.63,2.31,+8.01,4.65,2.03,,
AIZ,130.734,.347,.797,2.801,1.50,1.67,22.12,11.3,9.15,2.42,3.66,,Air New Zealand,,2.50,-1,2.37,2.50,2.52,2.45,+2.57,2.58,1.484,,
AJL,135.565,.176,.584,.147,.40,1.38,-34.60,-,-,-,-,,AJ Lucas Grp,,.55,-15.5,.51,.59,.69,.55,-19.02,1.26,.55,,
ACL,3492.25,7.386,1.820,.029,.04,2.25,-2.10,-,-,-,-,,Alchemia,,.09,-.4,.09,.091,.095,.089,-1.29,.68,.079,,
AAI,.030,-,-,.241,-,-,-246.13,-,9.85,-,.43,,Alcoa Inc,,22.95,+275,-,22.40,22.95,20.20,+16.58,22.95,12.00,,
LEP,206.123,.566,.548,.650,1.93,1.72,19.03,17.4,16.45,1.16,4.95,,ALE Prop Grp,,3.32,-,3.32,3.35,3.35,3.31,+2.97,3.47,2.77,,
AJX,16226.3,38.162,4.676,.152,-,-,-1.99,-,-,-,-,,Alexium Int'l,,.645,-2,.645,.66,.715,.585,-.04,.715,.082,,
AEB,2908.33,3.784,1.313,.025,.01,8.00,-1.00,-,-,-,-,,Algae.Tec,,.08,+.6,.077,.079,.094,.076,+11.07,.205,.06,,
AMT,70.000,.083,.029,.004,.09,.67,-.15,-,-,-,-,,Allegra Orthopaedics,,.06,-,.06,-,.06,.06,+2.97,.06,.044,,
AQZ,7593.91,9.038,1.329,.051,1.36,.35,9.72,4.9,5.70,1.71,12.00,f,Alliance Aviation,,.475,-2.5,.475,.485,.485,.41,-2.03,1.62,.36,,
ALQ,10611.9,18.479,9.865,1.971,-.02,-,28.41,17.0,31.00,.92,6.40,p,ALS,,4.84,-33,4.75,4.94,5.11,4.46,-3.42,9.30,4.33,,
AIQ,335.991,.560,.137,.020,.18,.83,.04,375.0,-,-,-,,Alternative Invest,,.15,-,.15,.155,.15,.145,+2.97,.155,.125,,
ALU,4742.12,8.444,1.373,.357,.07,39.43,10.89,25.3,12.00,.91,4.35,,Altium,,2.76,-31,2.75,2.82,3.08,2.70,-7.13,3.49,2.07,,
AMA,1595.38,2.745,.918,.125,.04,9.38,1.70,22.1,1.60,1.06,4.27,f,AMA Grp,,.375,-,.37,.375,.38,.365,+2.97,.38,.225,,
AHD,126.473,.251,.226,1.769,5.16,2.17,49.70,22.5,42.00,1.18,3.75,f,Amalgamated Hldgs,,11.20,+27,10.85,11.29,11.29,10.73,+5.44,11.51,8.01,,
AMO,-,-,.110,.006,.32,.63,-3.30,-,-,-,-,,Ambertech,,.20,-,.15,.19,.20,.20,+2.97,.20,.11,,
AMB,807.800,.808,.003,.010,.15,1.00,-2.70,-,-,-,-,,Ambition Grp,,.15,+2.5,.105,.20,.15,.125,+22.97,.18,.10,,
AKY,2.151,.002,-,.045,57.10,1.00,355.00,16.1,341.00,1.04,5.95,f,AMCB Fund No 5,,57.30,+4,57.53,57.30,57.53,57.26,+3.04,72.50,54.351,,
AMH,119.343,.200,.159,.213,.87,1.01,2.81,31.3,2.50,1.12,2.84,f,AMCIL,,.88,+.5,.86,.88,.88,.87,+3.54,1.010,.83,,
AMM,3366.72,6.394,4.152,.725,.43,6.33,9.12,29.8,6.20,1.47,2.28,f,Amcom Telco,,2.72,-10,2.70,2.73,2.85,2.68,-.58,2.99,1.84,,
AMC,22954.9,49.067,29.636,15.361,-.05,-,46.80,27.2,43.00,1.09,3.38,,Amcor,,12.73,-53,12.70,12.83,13.37,12.67,-1.03,13.78,9.88,,
AOW,199.617,.355,-,.011,-,-,-,-,-,-,-,,American Patriot Oil,,.15,+1,.13,.15,.15,.13,+10.11,.21,.13,,
AOWO,6.250,.104,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.028,-.7,.028,.06,.035,.028,-17.03,.06,.028,,
AMP,28473.0,53.018,53.741,15.676,1.35,3.93,22.70,23.3,24.00,.95,4.53,p,AMP,,5.30,-27,5.26,5.32,5.55,5.24,-1.88,5.96,4.11,,
AGF,3924.91,7.518,3.753,.450,1.50,.80,-10.17,-,1.92,-,1.60,,AMP Capital China,,1.20,+6.5,1.20,1.205,1.22,1.11,+8.69,1.22,.63,,
AYK,.317,-,-,.085,85.34,1.00,341.00,25.1,316.00,1.08,3.69,f,Aust Masters YF4,,85.61,+9,85.56,86.00,85.61,85.59,+3.07,90.91,84.71,,
AYD,.650,-,-,.073,80.62,1.00,390.89,20.7,365.00,1.07,4.51,f,Aust Masters YF1,,80.92,+15,80.92,-,81.34,80.77,+3.15,103.00,79.99,,
AYJ,.315,-,.003,.092,93.58,1.00,508.00,18.5,474.00,1.07,5.05,f,Aust Masters YF3,,93.88,+1,93.90,-,94.05,93.87,+2.98,94.786,92.51,,
AYH,-,-,-,.038,90.78,1.00,394.00,23.0,369.00,1.07,4.08,f,Aust Masters YF2,,90.45,-,91.11,-,90.45,90.45,+2.97,101.54,90.04,,
ANQ,3042.61,16.681,67.356,.010,-,-,-.22,-,-,-,-,,AnaeCo,,.004,-.1,.004,.005,.005,.004,-17.03,.015,.003,,
ALT,5944.85,10.705,46.747,.027,-,-,-.48,-,-,-,-,,Analytica,,.029,+.6,.029,.03,.03,.024,+29.05,.05,.021,,
ANR,46.436,.086,-,.006,-,-,-,-,-,-,-,,Anatara Lifesciences,,.31,-4,.31,.33,.33,.305,-8.46,.49,.28,,
ANN,2290.23,4.736,3.980,3.340,.39,55.92,31.10,70.1,41.85,.74,1.92,,Ansell,,21.81,-83,21.75,21.89,22.68,21.75,-.70,23.00,17.73,,
ANO,1397.91,9.255,10.291,.013,.01,2.30,.01,230.0,-,-,-,,Antaria,,.023,-,.02,.023,.023,.02,+2.97,.031,.008,,
ADO,7750.81,22.263,43.990,.089,.01,10.50,-.30,-,-,-,-,,Anteo Diagnostics,,.105,-.5,.10,.105,.11,.10,-1.58,.285,.10,,
ANP,347.981,.937,2.073,.015,.01,9.20,-2.09,-,-,-,-,,Antisense Therapeutic,,.092,+.5,.089,.091,.092,.086,+8.71,.232,.084,,
ANPO,104.428,.158,1.607,.001,-,-,-,-,-,-,-,,  opt jan17,,.03,-,.03,.032,.03,.03,+2.97,.08,.03,,
ANZ,22288.0,43.427,37.972,86.465,14.65,2.13,267.10,11.7,178.00,1.50,5.69,f,ANZ Banking Grp,,31.26,-113,31.25,31.27,32.39,31.05,-.52,35.07,28.84,,
APE,552.920,.603,.166,1.050,2.35,2.50,36.90,15.9,24.00,1.54,4.08,f,AP Eagers,,5.88,-11,5.88,6.00,6.00,5.85,+1.13,6.25,4.65,,
APA,13613.0,28.703,20.862,7.632,1.41,5.52,41.10,18.9,36.25,1.13,4.66,,APA Grp,,7.78,+7,7.76,7.85,7.86,7.62,+3.87,8.10,5.717,,
APN,5701.14,11.483,3.687,.798,-.24,-,.89,87.1,-,-,-,,APN News & Media,,.775,-4,.775,.815,.847,.775,-1.94,.865,.351,,
APO,581.403,1.691,-,.425,-,-,-,-,-,-,-,,APN Outdoor Grp,,2.55,+1,2.48,2.55,2.55,2.48,+3.36,2.77,2.42,,
APD,103.300,.174,.352,.081,.22,1.66,3.94,9.3,1.25,3.15,3.42,f,APN Prop Grp,,.365,+.5,.355,.38,.365,.36,+4.35,.365,.25,,
APX,843.349,3.496,-,.053,-,-,-,-,-,-,-,,Appen,,.56,-7,.56,.59,.61,.55,-8.15,.675,.48,,
ALA,834.500,1.304,16.617,.007,-,-,-6.43,-,-,-,-,,Applabs Tech,,.18,-,.18,.19,.195,.17,+2.97,.285,.14,,
ALAO,1420.99,1.421,-,.001,-,-,-,-,-,-,-,,  opt may16,,.04,-,.036,.045,.041,.031,+2.97,.085,.031,,
AQU,-,-,-,.032,.34,1.03,-1.89,-,1.00,-,2.86,,Aquaint Capital,,.35,-,.21,.36,.35,.35,+2.97,.58,.255,,
ARP,429.052,.935,.355,.874,2.49,4.43,58.70,18.8,29.00,2.02,2.63,f,ARB Corp,,11.04,-62,10.90,11.40,11.64,10.85,-2.35,12.674,9.656,,
AAD,10665.9,25.143,8.522,1.171,.75,3.56,12.13,22.0,13.20,.92,4.94,,Ardent Leisure Grp,,2.67,-6,2.65,2.68,2.87,2.62,+.77,3.49,1.93,,
ARF,690.633,1.983,1.735,.335,1.13,1.40,21.31,7.4,9.90,2.15,6.25,,Arena REIT,†,1.585,-4.5,1.58,1.62,1.655,1.575,+.20,1.70,1.06,,
ARG,494.251,1.105,1.158,5.236,7.36,1.07,30.20,26.1,28.00,1.08,3.55,f,Argo Invest,,7.88,-4,7.86,7.88,7.97,7.81,+2.46,8.14,7.18,,
ARA,54.843,.147,.543,.078,.40,.96,3.06,12.6,1.00,3.06,2.60,p,Ariadne Aust,,.385,-.5,.385,.395,.39,.385,+1.68,.43,.32,,
ALL,10125.7,20.967,10.259,4.040,.91,7.03,-2.90,-,16.00,-,2.50,,Aristocrat Leisure,,6.40,-35,6.32,6.53,6.75,6.32,-2.22,6.95,4.30,,
AIK,100.000,1.100,.029,.030,.14,.82,1.71,6.7,-,-,-,,Armidale Invest,,.115,+.5,.105,.115,.115,.11,+7.51,.125,.08,,
AWQ,10.000,.042,-,.048,-,-,-,-,-,-,-,,Arowana Aust Fund,,1.00,-,.965,1.00,1.00,1.00,+2.97,1.00,1.00,,
AWQO,-,.030,-,.002,-,-,-,-,-,-,-,,  opt jun16,,.045,-,.05,.06,.045,.045,+2.97,.045,.045,,
AWN,231.951,.347,.070,.143,.82,1.10,67.12,1.3,2.40,27.97,2.65,f,Arowana Internat,,.905,+.5,.88,.93,.94,.90,+3.52,1.05,.441,,
ARI,135029,385.377,66.715,.632,1.29,.17,15.15,1.4,9.00,1.68,41.86,,Arrium,,.215,-7.5,.21,.215,.285,.21,-22.90,1.630,.15,,
AJR,52800.0,54.207,4.524,.003,-,-,-.18,-,-,-,-,,Arunta Resources,,.002,+.1,.001,.002,.002,.001,+103.0,.006,.001,,
AJRO,-,4.169,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,.001,.002,.001,.001,+2.97,.001,.001,,
AHY,4939.24,11.045,-,.987,-,-,-,-,-,-,-,,Asaleo Care,,1.635,-6.5,1.63,1.685,1.72,1.61,-.86,2.13,1.605,,
AIO,14524.3,28.524,24.042,5.628,.93,6.20,26.10,22.1,14.25,1.83,2.47,f,Asciano,,5.77,-33,5.73,5.78,6.12,5.70,-2.44,6.61,5.13,,
AFA,396.000,.668,.037,.136,.04,6.00,.25,96.0,-,-,-,,ASF Grp,,.24,+3,.195,.24,.24,.19,+17.25,.24,.087,,
ASZ,2165.27,3.479,4.437,.135,-,-,4.34,15.1,-,-,-,f,ASG Grp,,.655,+1.5,.655,.665,.68,.625,+5.31,.82,.345,,
ASH,297.118,.316,-,.210,-,-,-,-,-,-,-,,Ashley Services Grp,,1.40,-11,1.40,1.55,1.51,1.38,-4.32,1.94,1.29,,
DIG,7.552,.090,6.830,.028,-.03,-,-3.00,-,-,-,-,,Asia Pac Digital,†,.35,-,.35,.38,.35,.35,+2.97,.575,.25,,
AJD,306.987,.600,.655,.139,1.11,1.09,18.92,6.4,6.75,2.80,5.58,,Asia Pacific Data,,1.21,+1,1.21,1.24,1.25,1.205,+3.80,1.25,1.01,,
AJJ,-,-,.059,.017,.02,4.00,-1.02,-,.10,-,1.25,,Asian American Med,,.08,-,.041,.09,.08,.08,+2.97,.11,.07,,
AUF,111.713,.319,.240,.157,1.24,1.02,-.53,-,3.00,-,2.38,,Asian Masters Fund,,1.26,-1,1.27,1.35,1.29,1.23,+2.18,1.30,.99,,
AKF,-,-,.588,.006,.16,.59,-1.78,-,-,-,-,f,ASK Funding,,.095,-,.095,.10,.095,.095,+2.97,.115,.092,,
APZ,6688.72,6.880,.215,.140,1.50,.83,-59.05,-,8.50,-,6.85,,Aspen Grp,,1.24,-1.5,1.24,1.27,1.27,1.225,+1.77,1.525,1.15,,
ASP,-,.356,-,.011,-.10,-,-.47,-,-,-,-,,Aspermont,,.015,-,.015,.02,.015,.015,+2.97,.035,.015,,
AIR,4.860,.005,.098,.002,.18,.42,-4.81,-,-,-,-,,Astivita,,.075,-,.071,.075,.075,.075,+2.97,.16,.071,,
AJA,329.602,.473,.942,.339,5.94,.86,227.75,2.2,10.00,22.77,1.97,,Astro Japan Prop Grp,,5.08,+8,4.95,5.09,5.09,4.94,+4.57,5.21,3.57,,
ATR,-,-,.004,.034,.29,.95,-6.19,-,-,-,-,,Astron Corp,,.275,-,.15,.285,.275,.275,+2.97,.425,.171,,
ASX,1703.27,3.699,2.908,7.035,6.53,5.57,198.50,18.3,178.10,1.11,4.90,f,ASX,,36.34,-83,36.31,36.55,37.25,36.14,+.73,37.93,34.07,,
ACG,418.938,.902,18.505,.018,.02,5.25,-1.70,-,-,-,-,,Atcor Medical,,.105,-,.105,.11,.11,.10,+2.97,.16,.08,,
ATP,109.444,.550,1.871,.022,.09,.74,.61,11.0,-,-,-,,Atlas Pearls&Perfumes,,.067,+.2,.065,.067,.07,.065,+6.04,.14,.058,,
AIA,235.198,.612,.276,4.917,1.92,2.15,15.49,26.7,6.24,2.48,1.51,,Auckland Airport,†,4.13,+7,4.00,4.19,4.19,4.01,+4.69,4.40,3.197,,
AKP,36.992,.051,.012,.254,.11,90.00,-17.28,-,-,-,-,,Audio Pixels,,9.90,+40,9.00,9.90,9.90,9.00,+7.18,14.50,3.15,,
AZJ,21644.5,36.433,30.042,9.643,3.00,1.51,11.80,38.5,16.50,.72,3.63,,Aurizon Hldgs,,4.54,-13,4.53,4.56,4.75,4.50,+.18,5.265,4.15,,
AUP,6.275,.008,.002,.012,5.47,1.00,-,-,42.83,-,7.82,,Aurora Prop,,5.48,+14,5.35,5.54,5.50,5.34,+5.59,5.50,5.09,,
ABW,124.021,.353,.063,.029,.98,1.00,1.42,69.0,6.32,.22,6.45,f,Aurora Absolute Return,,.98,+1,.965,.98,.98,.97,+4.00,1.08,.955,,
AOD,33.992,.239,.301,.027,.90,.99,5.59,16.0,5.47,1.02,6.11,p,Aurora Div Inc Tr,,.895,+1.5,.88,.885,.90,.88,+4.67,1.035,.88,,
AFV,269.004,.269,.042,.006,.31,1.77,7.90,7.0,1.00,7.90,1.82,f,Aurora Funds,,.55,+1.5,.55,.59,.55,.535,+5.77,.72,.48,,
AIB,-,.107,.055,.006,.84,1.01,-4.43,-,6.61,-,7.78,,Aurora Global Inc Tr,,.85,-,.825,.85,.85,.85,+2.97,.935,.803,,
AHF,1086.94,1.652,-,.016,.01,22.50,-.70,-,-,-,-,,Aust Dairy Farms,†,.225,-3.5,.22,.225,.26,.22,-10.50,.38,.003,,
AQF,35.018,.043,.139,.061,1.91,.98,7.47,25.2,9.00,.83,4.79,f,Aust Gov Index Fund,,1.88,-2,1.88,1.95,1.91,1.88,+1.91,2.03,1.82,,
ANB,-,-,-,.032,.10,1.50,-4.79,-,-,-,-,,Aust New Agri,,.15,-,.10,.18,.15,.15,+2.97,.24,.09,,
ASL,5819.84,11.931,20.820,.123,2.37,.17,-13.64,-,4.50,-,11.39,f,Ausdrill,,.395,-8,.395,.40,.495,.395,-13.88,1.37,.38,,
AAX,467.351,.658,13.557,.067,.36,1.11,-26.60,-,-,-,-,,Ausenco,,.40,-,.38,.42,.425,.375,+2.97,.725,.375,,
AST,22430.1,43.232,51.572,4.767,.86,1.60,3.09,44.5,8.36,.37,6.08,p,AusNet Services,,1.375,+1.5,1.37,1.38,1.39,1.325,+4.07,1.45,1.18,,
AAP,500.000,.500,.250,.002,.03,.33,-.30,-,-,-,-,,Aust Agricultural,,.01,-,.009,.015,.01,.01,+2.97,.014,.007,,
AAC,4487.54,6.413,3.257,.839,1.37,1.15,-4.22,-,-,-,-,,Aust Agriculture,,1.575,+3.5,1.565,1.60,1.645,1.54,+5.24,1.645,1.15,,
ACO,1146.62,1.335,-,.115,-,-,-,-,-,-,-,,Aust Careers Network,,1.37,+6,1.38,1.41,1.38,1.31,+7.55,1.42,1.235,,
AAK,6000.00,6.000,3.212,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.001,.001,-47.03,.003,.001,,
AYF,14.620,.026,.018,.014,6.48,.98,65.60,9.7,50.00,1.31,7.86,p,Aust Enhanced,,6.36,-6,6.36,6.40,6.42,6.36,+2.03,6.72,6.30,,
AEF,3.142,.007,.001,.038,8.80,4.20,248.51,14.9,200.00,1.24,5.41,f,Aust Ethical,,37.00,-310,37.00,40.00,40.50,37.00,-4.77,47.00,29.00,,
AFI,1289.36,2.337,2.450,6.560,5.80,1.04,24.35,24.8,22.00,1.11,3.64,f,Aust Foundation,,6.04,-4,6.02,6.04,6.09,6.01,+2.31,6.32,5.80,,
ANI,251.106,.480,.783,.216,1.94,1.15,12.19,18.4,11.39,1.07,5.08,,Australian Ind Reit,,2.24,+4,2.24,2.26,2.26,2.17,+4.78,2.30,1.96,,
ALF,1122.68,2.551,2.882,.357,1.29,1.09,20.38,6.9,12.00,1.70,8.57,f,Aust Leaders Fund,,1.40,-4,1.40,1.42,1.45,1.40,+.19,1.80,1.40,,
API,4276.47,5.563,8.085,.405,.77,1.08,5.00,16.6,3.50,1.43,4.22,f,Aust Pharmaceutical,,.83,+1,.83,.85,.88,.81,+4.18,.975,.49,,
ARC,-,-,.003,.005,.44,1.25,-23.00,-,-,-,-,,Aust Rural Capital,†,.55,-,.495,.59,.55,.55,+2.97,.65,.06,,
AUI,66.207,.101,.090,.875,8.48,.94,37.20,21.5,32.00,1.16,4.00,f,Aust United Invest,,8.01,+1,8.01,8.03,8.10,7.97,+3.09,9.24,7.64,,
AVG,229.133,.515,1.172,.094,.85,.48,5.10,7.9,2.20,2.32,5.43,f,Aust Vintage,,.405,+.5,.405,.41,.41,.40,+4.22,.455,.30,,
AWI,271.714,.323,1.316,.022,.33,.55,-8.07,-,-,-,-,,Aust Wealth Invest,,.18,-2,.19,.22,.21,.18,-7.03,.48,.16,,
ASB,1700.84,3.644,4.565,.546,1.24,1.27,9.00,17.5,-,-,-,,Austal,,1.575,+3,1.545,1.58,1.585,1.475,+4.91,1.60,.75,,
AUB,254.052,.768,.178,.622,1.65,6.11,58.50,17.2,38.50,1.52,3.82,f,Austbrokers Hldgs,,10.08,+6,9.90,10.10,10.20,9.95,+3.56,11.53,9.66,,
ANG,505.070,.780,1.289,.068,.88,.91,1.14,70.6,4.50,.25,5.59,f,Austin Engineer,,.805,-13,.80,.805,.935,.77,-10.94,3.65,.705,,
ACK,100.452,.100,.032,.037,.09,4.11,-.44,-,2.00,-,5.41,f,Austock Grp,,.37,+1.5,.30,.36,.37,.355,+7.19,.37,.20,,
AIY,-,-,-,.003,.02,1.25,.38,6.6,-,-,-,,Authorised Invest,,.025,-,.007,.033,.025,.025,+2.97,.029,.02,,
AHE,3557.45,6.471,5.277,1.097,1.11,3.23,26.90,13.3,21.00,1.28,5.87,f,Automotive Hldgs,,3.58,-26,3.57,3.59,3.85,3.555,-3.81,4.16,3.42,,
AOG,4742.09,11.246,8.968,1.129,2.78,.81,5.90,38.3,4.00,1.47,1.77,,Aveo Grp,,2.26,-6,2.24,2.26,2.33,2.20,+.38,2.39,1.927,,
AVX,1383.02,3.617,2.300,.015,.01,1.50,-.33,-,-,-,-,,Avexa,,.015,-,.014,.015,.016,.014,+2.97,.027,.011,,
AVH,728.863,1.174,7.456,.026,.02,3.95,-1.58,-,-,-,-,,Avita Medical,,.079,+.2,.079,.086,.086,.079,+5.56,.145,.076,,
AVJ,892.734,.922,.282,.227,.81,.73,4.94,11.9,2.00,2.47,3.39,f,AVJennings,,.59,+2.5,.57,.59,.595,.565,+7.39,.67,.52,,
AXI,302.778,.303,.025,.023,.04,1.38,.64,8.6,-,-,-,,Axiom Prop,,.055,-.3,.054,.058,.058,.055,-2.21,.06,.03,,
AYG,2100.00,44.105,11.545,.003,-,-,-.12,-,-,-,-,,Anittel Grp,,.001,-,-,.001,.001,.001,+2.97,.002,.00,,
AZV,1606.23,2.354,1.775,.057,.06,5.03,2.04,14.8,-,-,-,,Azure Healthcare,,.302,-2.3,.30,.305,.325,.30,-4.11,.49,.20,,
BTI,259.828,.499,-,.052,-,-,-,-,-,-,-,,Bailador Tech Invest,,.885,+2.5,.885,.905,.94,.84,+5.87,1.00,.83,,
