ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 14, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5360.0 at 2015-08-14T16:39:36. Report at Friday, August 14, 2015. Processed Saturday at 2015-08-15T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NNW,359.563,40.936,48.241,.032,.04,5.38,.13,165.4,-,-,-,,99 Wuxian,,.215,+1,.205,.22,.215,.18,+6.93,.565,.15,,
AYI,-,195.402,126.726,.010,-,-,.04,2.5,-,-,-,,A1 Invest & Res,,.001,-,-,.001,.001,.001,+2.05,.001,.001,,
ABP,3088.17,113.122,105.998,1.660,2.42,1.24,24.24,12.4,17.00,1.43,5.67,,Abacus Prop,,3.00,-9,2.99,3.02,3.12,3.00,-.86,3.337,2.48,,
ALR,85.130,3.776,4.961,.069,1.27,.88,2.86,39.0,7.00,.41,6.28,f,Aberdeen Leaders,,1.115,+.5,1.115,1.12,1.145,1.11,+2.50,1.25,1.04,,
AKG,30.676,5.454,4.531,.028,-.01,-,6.20,7.2,4.50,1.38,10.11,f,Academies A'asia,,.445,-10,.455,.48,.535,.44,-16.30,1.39,.44,,
ACX,1261.69,15.410,-,.689,-,-,27.00,15.5,-,-,-,,Aconex,,4.18,-5,4.15,4.18,4.26,3.90,+.87,4.50,1.65,,
ACQ,251.000,11.608,6.595,.037,.91,.80,-8.05,-,-,-,-,,Acorn Capital Invest,,.73,-2,.73,.76,.76,.73,-.61,.93,.69,,
ACQO,175.000,7.174,6.834,-,-,-,-,-,-,-,-,,  opt oct15,,.001,-,-,.004,.001,.001,+2.05,.032,.001,,
ACR,7162.74,99.140,276.731,.123,.12,6.17,6.70,11.0,6.00,1.12,8.11,f,Acrux,,.74,+7.5,.735,.745,.76,.625,+13.33,2.10,.625,,
ACW,5766.60,161.593,11.716,.037,.01,6.10,-.58,-,-,-,-,,Actinogen,,.061,-.1,.061,.065,.07,.061,+.44,.15,.018,,
ACWOA,-,1.193,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,-,.001,.002,.002,+2.05,.006,.001,,
ACU,1334.82,112.326,-,.007,-,-,-.04,-,-,-,-,,Acuvax,†,.086,-.4,.085,.087,.092,.079,-2.39,.215,.001,,
ADA,118.465,5.194,.595,.072,.12,7.58,-2.60,-,.75,-,.82,,Adacel Tech,,.91,-6,.905,.95,.99,.87,-4.13,1.07,.20,,
ADH,805.347,49.048,-,.484,-,-,-,-,-,-,-,,Adairs,,2.92,+3,2.85,2.92,2.92,2.80,+3.09,2.92,2.57,,
AAU,2.406,1.157,2.853,.002,-.03,-,-1.78,-,-,-,-,,Adcorp Aust,,.04,-.1,.04,.043,.041,.04,-.39,.062,.035,,
ABC,5830.27,226.727,309.665,2.972,1.35,3.39,26.90,17.0,17.00,1.58,3.71,f,Adelaide Brighton,,4.58,-11,4.56,4.65,4.73,4.54,-.29,5.005,3.12,,
AHZ,12120.4,730.832,631.246,.140,.01,7.60,-1.22,-,-,-,-,,ADMEDUS,,.076,-.8,.075,.076,.084,.073,-7.47,.167,.057,,
ADJ,2640.74,166.193,312.715,.093,.69,.13,-1.04,-,-,-,-,,Adslot,,.088,-.1,.085,.088,.09,.085,+.93,.17,.077,,
ABV,2311.78,87.109,69.850,.007,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.005,-.1,.005,.006,.006,.005,-14.61,.009,.005,,
ABVO,-,6.929,4.178,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.002,.003,.002,.002,+2.05,.003,.002,,
ASW,9.300,1.000,.845,.030,.15,4.73,3.50,20.3,3.70,.95,5.21,f,Advanced Share Reg,†,.71,-,.675,.71,.71,.71,+2.05,.725,.595,,
AER,104.961,4.150,-,.003,-,-,-,-,-,-,-,,Aeeris,,.13,-2,.13,.175,.15,.125,-11.28,.25,.125,,
AEI,62.526,19.204,1.403,.070,.01,46.00,-1.36,-,-,-,-,,Aeris Environmental,,.46,+3.5,.46,.49,.50,.46,+10.29,.60,.12,,
AFJ,6705.82,222.541,75.610,.191,-.15,-,-2.90,-,-,-,-,,Affinity Education,,.825,+.5,.82,.83,.83,.82,+2.66,1.480,.49,,
AFT,1000.00,5.872,6.021,.008,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+2.05,.001,.001,,
AHA,364.748,28.994,18.905,.002,-,-,-.03,-,-,-,-,,AG Financial,,.007,-.1,.006,.01,.008,.007,-10.45,.063,.006,,
AGX,1662.25,21.033,48.538,.002,.01,1.20,.79,1.5,-,-,-,,Agenix,,.012,-,.012,.013,.013,.012,+2.05,.022,.01,,
AGL,10674.6,275.624,218.889,11.423,8.22,2.06,33.30,50.8,64.00,.52,3.78,f,AGL Energy,,16.93,+58,16.60,16.95,16.97,16.26,+5.60,16.97,12.55,,
AGJ,10.000,1.628,1.764,.008,.11,.77,1.76,4.8,.52,3.38,6.12,,Agricultural Land,,.085,-.5,.085,.10,.09,.085,-3.50,.10,.076,,
AHL,142.637,42.030,36.812,.055,-,-,-.22,-,-,-,-,,Ahalife Hldgs,†,.40,-4,.355,.395,.435,.40,-7.04,.49,.015,,
APW,1168.14,40.668,125.694,.059,-,-,5.82,2.2,.32,18.19,2.46,,AIMS Prop Sec Fund,,.13,-,.125,.13,.13,.13,+2.05,.15,.11,,
AGI,2653.89,123.042,68.882,.906,.71,3.96,19.00,14.8,10.00,1.90,3.56,f,Ainsworth Game Tech,,2.81,-4,2.78,2.86,2.94,2.76,+.65,3.79,2.03,,
AIZ,40.219,4.690,11.209,2.580,1.45,1.59,21.72,10.6,11.15,1.95,4.85,,Air New Zealand,,2.30,-8,2.30,2.45,2.43,2.30,-1.31,2.90,1.595,,
AXP,327.673,7.239,-,.171,-,-,-,-,-,-,-,,"Airxpanders,",,.83,+4,.81,.87,.87,.77,+7.12,.87,.48,,
AJL,117.714,15.998,13.106,.083,.38,.82,-9.60,-,-,-,-,,AJ Lucas Grp,,.31,+4.5,.31,.34,.36,.30,+19.03,.875,.215,,
ACL,532.677,203.778,52.036,.011,.04,.88,-5.30,-,-,-,-,,Alchemia,,.035,+.1,.034,.035,.036,.034,+4.99,.68,.03,,
AAI,-,.395,.023,.175,-,-,-246.13,-,10.47,-,.63,,Alcoa Inc,,16.70,-,10.00,15.45,16.70,16.70,+2.05,26.86,16.70,,
LEP,162.108,16.310,12.959,.716,2.27,1.61,50.77,7.2,16.85,3.01,4.60,,ALE Prop Grp,,3.66,-6,3.66,3.67,3.74,3.63,+.44,3.94,3.01,,
AJX,8344.37,258.593,32.872,.248,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.92,+15.5,.91,.92,.925,.75,+22.31,.925,.085,,
AEB,177.888,18.677,21.187,.017,.01,5.00,-.80,-,-,-,-,,Algae.Tec,,.05,-,.047,.05,.05,.048,+2.05,.094,.04,,
AMT,-,.537,.393,.016,.07,3.57,-.45,-,-,-,-,,Allegra Orthopaedics,,.25,-,-,.24,.25,.25,+2.05,.325,.05,,
AQZ,161.728,25.588,19.454,.054,-,-,-20.80,-,2.10,-,4.12,f,Alliance Aviation,,.51,+2.5,.51,.52,.53,.49,+7.21,1.455,.36,,
ALQ,12828.2,396.515,227.521,1.987,.05,97.60,-43.37,-,21.00,-,4.30,p,ALS,,4.88,-8,4.85,5.00,5.14,4.87,+.44,7.81,4.33,,
AIQ,1308.43,15.340,7.096,.016,.14,.86,.58,20.7,-,-,-,,Alternative Invest,,.12,-,.115,.12,.12,.115,+2.05,.125,.10,,
ALU,1842.70,68.881,34.554,.544,.41,10.27,14.27,29.5,16.00,.89,3.80,,Altium,,4.21,-7,4.21,4.33,4.35,4.05,+.42,5.31,2.45,,
AMA,2995.26,95.469,68.748,.293,-,-,2.24,31.9,1.60,1.40,2.24,f,AMA Grp,,.715,-1.5,.715,.72,.72,.68,-.00,.76,.28,,
AHD,120.394,12.206,9.560,1.959,5.23,2.37,52.80,23.5,43.00,1.23,3.47,f,Amalgamated Hldgs,,12.40,-24,12.40,12.45,12.65,12.32,+.15,13.37,9.25,,
AYS,1133.69,26.613,-,.366,-,-,-,-,-,-,-,,Amaysim Au,,2.08,-3,2.05,2.14,2.15,2.05,+.63,2.20,1.75,,
AMO,242.587,2.020,2.389,.004,.32,.42,-4.29,-,-,-,-,,Ambertech,,.135,-,.11,.15,.135,.135,+2.05,.20,.11,,
AMB,50.000,3.555,3.014,.011,.19,.89,2.20,7.7,-,-,-,,Ambition Grp,,.17,-,.165,.17,.17,.17,+2.05,.17,.10,,
AKY,-,.007,.023,.015,19.58,.98,316.00,6.1,190.00,1.66,9.92,,AMCB Fund No 5,,19.15,-,-,19.15,18.95,18.95,+2.05,24.959,18.258,,
AMH,272.539,9.122,10.469,.210,.91,.96,2.93,29.7,4.00,.73,4.60,f,AMCIL,,.87,-6.5,.86,.87,.945,.86,-4.90,.985,.83,,
AMC,19893.4,596.814,546.640,15.772,-.06,-,66.03,20.2,47.90,1.38,3.58,,Amcor,,13.37,-54,13.31,13.59,14.09,13.34,-1.83,14.93,10.205,,
AOW,418.500,14.033,6.539,.012,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.165,+2,.15,.16,.165,.14,+15.85,.205,.11,,
AOWO,-,1.695,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.022,-,.002,-,.022,.022,+2.05,.06,.02,,
AMP,27319.7,1167.06,1295.94,18.397,1.42,4.38,30.30,20.5,26.00,1.17,4.18,p,AMP,,6.22,-16,6.22,6.24,6.455,6.21,-.46,6.83,5.02,,
AGF,2900.08,184.081,60.867,.527,1.76,.78,48.82,2.8,2.92,16.72,2.14,,AMP Capital China,,1.365,+4,1.335,1.37,1.38,1.31,+5.07,1.875,.74,,
AYK,2.308,.018,.048,.065,85.17,.76,320.84,20.2,283.00,1.13,4.37,f,Aust Masters YF4,†,64.83,+1.4,64.83,-,64.83,64.80,+2.07,85.03,64.572,,
AYD,-,.010,.031,.056,61.52,1.00,449.89,13.7,344.00,1.31,5.57,f,Aust Masters YF1,,61.77,-,61.87,-,61.77,61.77,+2.05,79.918,61.62,,
AYJ,-,.011,.036,.073,74.90,1.00,485.00,15.4,442.00,1.10,5.92,f,Aust Masters YF3,,74.65,-,74.80,-,74.65,74.65,+2.05,76.347,73.563,,
AYH,-,.008,.013,.034,80.64,1.00,420.00,19.2,352.00,1.19,4.36,f,Aust Masters YF2,,80.72,-,80.88,-,80.72,80.72,+2.05,90.726,79.745,,
ANQ,7710.39,350.577,1144.63,.008,-,-,-.20,-,-,-,-,,AnaeCo,,.003,-,.002,.003,.003,.002,+2.05,.007,.002,,
ALT,19848.5,234.676,300.800,.009,-,-,-.46,-,-,-,-,,Analytica,,.007,-.2,.006,.007,.009,.006,-20.17,.039,.006,,
ALTO,2369.12,2.369,-,-,-,-,-,-,-,-,-,,  opt feb16,,.001,-,.001,.002,.001,.001,-,.001,.001,,
ALTOA,4168.33,4.168,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-,.002,.003,.002,.002,-,.002,.002,,
ANR,101.827,8.634,-,.029,.02,43.00,-2.61,-,-,-,-,,Anatara Lifesciences,,.86,-3,.83,.85,.89,.86,-1.32,1.00,.28,,
AB1,92.666,9.505,58.606,.008,-,-,-13.45,-,-,-,-,,Animoca Brands,†,.185,-1.5,.18,.185,.20,.185,-5.45,.28,.013,,
ANN,14699.6,108.221,83.488,3.253,.30,70.80,159.51,13.3,56.96,2.80,2.68,,Ansell,,21.24,-351,20.99,21.40,22.00,19.42,-12.13,30.40,18.11,,
ANO,407.965,63.796,152.512,.023,.01,3.90,.03,130.0,-,-,-,,Antaria,,.039,+.1,.039,.04,.04,.038,+4.68,.044,.014,,
ADO,4211.61,215.768,560.178,.085,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.099,-.6,.099,.10,.105,.098,-3.66,.165,.069,,
ANP,353.889,33.429,49.261,.015,.01,8.70,-2.15,-,-,-,-,,Antisense Therapeut,,.087,-.3,.087,.091,.091,.087,-1.28,.185,.08,,
ANPO,-,3.094,10.353,.001,-,-,-,-,-,-,-,,  opt jan17,,.028,-,.024,.04,.028,.028,+2.05,.06,.025,,
ANZ,45338.9,919.786,780.768,84.222,15.75,1.86,270.70,10.8,181.00,1.50,6.18,f,ANZ Banking Grp,,29.29,-85,29.28,29.35,30.80,29.29,-.77,37.25,29.29,,
ZYAU,4.353,.048,-,-,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.80,-32,9.75,9.84,10.07,9.80,-1.11,10.30,9.69,,
ZGOL,-,.006,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,-,-,13.50,15.11,14.74,14.74,+2.05,15.39,14.74,,
ZCNH,5.300,.017,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.06,-36,10.02,10.42,10.42,10.00,-1.40,10.55,9.88,,
ZYUS,94.658,.249,-,.002,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.89,+11,10.85,11.50,10.89,10.75,+3.07,10.93,9.92,,
ZUSD,1.640,.022,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,-,-4,10.00,10.41,10.37,10.37,+1.67,10.55,9.95,,
ZOZI,3.038,.011,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,-,-35,9.68,9.88,10.09,9.88,-1.36,10.26,9.84,,
APE,160.655,10.820,8.038,1.879,2.38,4.32,43.00,23.9,27.00,1.59,2.63,f,AP Eagers,,10.27,+2,10.20,10.28,10.62,9.92,+2.25,10.89,5.20,,
APA,10352.9,394.432,318.768,9.672,2.47,3.51,82.16,10.6,36.25,2.27,4.18,,APA Grp,,8.68,-24,8.68,8.74,9.10,8.63,-.64,9.88,6.834,,
APN,9130.35,689.861,340.146,.695,-.25,-,1.17,57.7,-,-,-,,APN News & Media,,.675,-1.5,.675,.68,.707,.642,-.12,1.08,.62,,
APO,724.408,47.032,-,.520,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.12,+5,3.03,3.13,3.13,3.01,+3.68,3.55,2.42,,
APD,198.885,27.594,17.213,.113,.25,1.50,5.43,6.9,1.25,4.34,3.33,f,APN Prop Grp,,.375,-.5,.375,.395,.39,.375,+.74,.43,.291,,
APX,893.896,21.443,-,.080,-,-,-,-,-,-,-,,Appen,,.83,+3,.805,.83,.835,.775,+5.80,.835,.48,,
ALA,429.748,24.320,84.233,.005,.13,.85,-7.99,-,-,-,-,,Applabs Tech,,.11,-,.105,.115,.115,.095,+2.05,.28,.088,,
ALAO,272.000,17.378,13.396,-,-,-,-,-,-,-,-,,  opt may16,,.011,-.2,.009,.012,.013,.011,-13.33,.082,.007,,
AQU,12.340,.622,.508,.009,-,-,1.58,6.3,-,-,-,,Aquaint Capital,,.10,-2,.08,.12,.12,.08,-14.61,.485,.08,,
ARB,792.073,25.950,21.726,1.105,2.42,5.77,58.75,23.8,29.00,2.03,2.08,f,ARB Corp,,13.96,+19,13.36,14.45,14.44,13.41,+3.43,14.49,10.49,,
AAD,7002.15,388.960,214.573,1.004,.78,2.91,10.92,20.8,12.50,.87,5.51,,Ardent Leisure Grp,,2.27,-7,2.25,2.28,2.42,2.24,-.94,3.49,1.75,,
ARF,666.646,79.381,23.203,.360,1.18,1.33,25.34,6.2,10.00,2.53,6.37,,Arena REIT,†,1.57,-5,1.565,1.63,1.635,1.56,-1.03,1.90,1.28,,
ALI,515.706,5.260,-,.286,-,-,-,-,-,-,-,,Argo Global,,2.00,+.5,1.995,2.00,2.01,1.98,+2.30,2.03,1.915,,
ALIO,691.478,6.166,-,.011,-,-,-,-,-,-,-,,  opt mar17,,.075,-.3,.075,.078,.08,.07,-1.79,.083,.027,,
ARG,796.772,23.927,25.211,5.507,7.84,1.05,34.30,24.1,29.50,1.16,3.57,f,Argo Invest,,8.26,-14,8.26,8.29,8.45,8.15,+.39,8.50,7.35,,
ARA,34.348,2.403,4.045,.076,.42,.89,2.78,13.5,1.00,2.78,2.67,p,Ariadne Aust,,.375,-,.375,.395,.375,.375,+2.05,.43,.35,,
ALL,11311.4,428.667,322.340,5.362,1.62,5.22,-1.01,-,16.00,-,1.89,,Aristocrat Leisure,,8.46,-24,8.45,8.60,9.00,8.40,-.71,9.00,5.23,,
AIK,250.000,41.456,27.145,.044,.14,.79,1.20,9.2,-,-,-,,Armidale Invest,,.11,+.5,.11,.12,.11,.105,+6.81,.13,.089,,
AWQ,101.000,.913,-,.048,-,-,-,-,-,-,-,,Arowana Aust Fund,,.99,+1,.99,-,1.00,.99,+3.07,1.00,.90,,
AWQO,50.000,.288,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.03,-,.025,.06,.03,.03,+2.05,.055,.015,,
AWN,62.482,3.815,10.294,.097,.87,.70,67.93,.9,2.00,33.97,3.28,p,Arowana Internat,,.61,-4,.62,.65,.65,.61,-4.10,1.05,.61,,
ARI,29718.1,2599.32,1718.70,.382,.40,.33,-69.89,-,3.00,-,23.08,,Arrium,,.13,+.5,.125,.13,.13,.12,+6.05,.778,.117,,
AJR,-,256.066,136.002,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,+2.05,.003,.001,,
AJRO,-,26.744,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,+2.05,.001,.001,,
AHY,9469.31,225.624,172.524,.969,-,-,-,-,-,-,-,,Asaleo Care,,1.605,-2,1.55,1.66,1.67,1.59,+.82,2.13,1.59,,
AIO,12159.1,530.898,574.563,7.910,.93,8.72,26.10,31.1,16.75,1.56,2.07,f,Asciano,,8.11,-4,8.10,8.12,8.21,8.08,+1.56,8.235,5.48,,
AFA,126.000,6.008,2.092,.205,.06,5.67,-1.41,-,-,-,-,,ASF Grp,,.34,+1,.295,.34,.34,.315,+5.08,.355,.15,,
ASZ,1178.84,59.947,50.403,.212,.03,34.17,5.26,19.5,-,-,-,f,ASG Grp,,1.025,-.5,1.01,1.025,1.05,.96,+1.57,1.10,.545,,
ASH,426.620,65.135,-,.083,.17,3.26,3.48,15.9,2.30,1.51,4.14,f,Ashley Services Grp,,.555,-1.5,.54,.575,.56,.545,-.58,1.94,.45,,
DIG,28.692,2.072,57.481,.030,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,-,-2.5,.33,.34,.35,.325,-5.09,.50,.25,,
AJD,421.672,16.248,23.947,.145,1.11,1.14,18.32,6.9,4.55,4.03,3.61,,Asia Pacific Data,,1.26,-.5,1.26,1.275,1.28,1.255,+1.66,1.32,1.06,,
AJJ,-,6.330,1.270,.022,.02,4.50,-.25,-,-,-,-,,Asian American Med,,.09,-,.09,-,.09,.09,+2.05,.125,.07,,
AUF,199.661,4.013,7.571,.174,1.41,.99,-.39,-,2.00,-,1.43,,Asian Masters Fund,,1.40,+5,1.38,1.48,1.48,1.35,+5.76,1.53,1.02,,
AKF,480.599,14.802,12.159,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.08,-,.08,.085,.08,.08,+2.05,.115,.066,,
APZ,111.777,19.613,15.897,.151,1.37,.97,-19.99,-,9.00,-,6.77,,Aspen Grp,,1.33,-1.5,1.31,1.35,1.35,1.31,+.94,1.37,1.17,,
ASP,-,.802,.293,.007,-.02,-,-1.80,-,-,-,-,,Aspermont,,.01,-,.01,.02,.01,.01,+2.05,.03,.01,,
AIR,2.865,.459,.818,.003,.17,.62,-2.93,-,-,-,-,,Astivita,,.105,-,.105,.13,.105,.105,+2.05,.11,.071,,
AJA,113.216,19.303,16.284,.309,5.92,.86,41.23,12.4,28.50,1.45,5.59,,Astro Japan Prop,,5.10,-7,5.04,5.19,5.23,5.03,+.70,5.34,4.06,,
ATR,3.715,.303,1.121,.024,.82,.24,-4.25,-,-,-,-,,Astron Corp,,.195,-,.155,.195,.195,.195,+2.05,.33,.15,,
ASX,2704.99,86.171,75.358,8.150,6.97,6.04,202.90,20.7,182.20,1.11,4.33,f,ASX,,42.10,-98,42.01,42.44,43.75,41.90,-.22,45.37,34.07,,
ACG,1470.13,74.485,54.595,.044,.02,11.00,-1.04,-,-,-,-,,Atcor Medical,,.22,-1.5,.215,.225,.23,.215,-4.33,.274,.081,,
ATP,292.440,13.843,36.516,.016,.07,.54,-1.63,-,-,-,-,,Atlas Pearls,,.038,-,.038,.04,.04,.038,+2.05,.14,.038,,
AIA,382.781,16.248,10.344,5.464,2.34,1.96,17.05,26.9,13.31,1.28,2.90,,Auckland Airport,,4.59,-23,4.51,4.80,4.78,4.59,-2.72,4.97,3.29,,
AKP,12.690,1.170,1.019,.213,.05,166.00,-10.88,-,-,-,-,,Audio Pixels,,8.30,-15,8.30,8.75,8.85,8.20,+.28,14.50,7.10,,
AZJ,34351.1,1104.89,846.621,10.737,2.98,1.70,21.20,23.9,18.60,1.14,3.68,,Aurizon Hldgs,,5.06,-4,5.04,5.08,5.19,4.98,+1.27,5.605,4.15,,
AUP,5.000,.240,.177,.012,5.56,.97,-,-,43.51,-,8.04,,Aurora Prop,,5.41,-,5.41,5.48,5.41,5.41,+2.05,5.62,5.09,,
ABW,125.942,11.285,13.440,.029,.97,1.01,-3.57,-,5.72,-,5.84,,Aurora Absolute Return,,.98,+2,.97,.98,.99,.96,+4.14,1.05,.95,,
AOD,873.099,7.483,6.803,.026,.86,.97,-7.66,-,5.10,-,6.14,,Aurora Div Inc Tr,,.83,-1.5,.83,.835,.84,.83,+.28,1.005,.815,,
AIB,32.505,.806,1.383,.006,.85,.98,2.67,31.1,6.51,.41,7.84,,Aurora Global Inc Tr,,.83,-3,.83,.85,.86,.83,-1.44,.89,.803,,
AHF,3673.85,41.283,4.637,.023,.15,1.00,-1.92,-,-,-,-,,Aust Dairy Farms,†,.15,-3,.145,.155,.185,.14,-14.61,.38,.04,,
AQF,45.245,1.629,2.349,.058,1.89,.98,7.78,23.9,6.00,1.30,3.23,f,Aust Gov Index Fund,,1.86,-11,1.86,1.91,1.97,1.86,-3.53,2.10,1.83,,
ANB,17.000,.994,.360,.017,.09,.89,-7.25,-,-,-,-,,Aust New Agri,,.08,-2,.08,.10,.08,.08,-17.95,.18,.04,,
ASL,2858.38,126.097,230.742,.081,1.80,.14,-75.08,-,3.00,-,11.54,f,Ausdrill,,.26,-1,.255,.27,.275,.245,-1.65,1.37,.245,,
AAX,287.175,27.162,58.361,.071,.24,1.58,-15.00,-,-,-,-,,Ausenco,,.38,+2,.38,.39,.385,.36,+7.61,.645,.17,,
AST,23574.2,761.139,777.183,4.754,.82,1.65,.66,205.3,8.36,.08,6.17,p,AusNet Services,†,1.355,+1.5,1.35,1.365,1.375,1.34,+3.17,1.545,1.29,,
AAP,1100.00,24.211,9.731,.002,.03,.37,-.45,-,-,-,-,,Aust Agricultural,,.011,-,.011,.012,.011,.011,+2.05,.012,.007,,
AAC,6019.78,229.868,61.524,.741,1.43,.97,1.80,77.2,-,-,-,,Aust Agriculture,,1.39,+.5,1.38,1.395,1.405,1.307,+2.41,1.69,1.20,,
ACO,590.003,20.105,-,.209,.19,13.11,4.14,60.1,-,-,-,,Aust Careers Network,,2.49,+5,2.48,2.49,2.50,2.32,+4.10,2.50,1.235,,
AAK,3000.00,35.650,188.667,.004,.02,.05,-,-,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+2.05,.002,.001,,
AYF,11.248,.453,.237,.018,6.21,.98,37.25,16.4,50.00,.75,8.18,p,Aust Enhanced,,6.11,-9,6.11,6.20,6.24,6.11,+.60,6.72,6.10,,
AEF,3.165,.061,.042,.062,8.76,6.76,183.09,32.3,200.00,.92,3.38,f,Aust Ethical,,59.20,-80,58.00,59.00,61.00,59.00,+.72,65.00,36.90,,
AFG,158.648,23.381,-,.242,-,-,-,-,-,-,-,,Aust Finance Grp,,1.125,-5,1.12,1.125,1.175,1.09,-2.20,1.21,.99,,
AFI,2103.38,48.658,41.707,6.757,6.11,1.01,27.23,22.8,23.00,1.18,3.71,f,Aust Foundation,,6.20,-2,6.17,6.20,6.27,6.10,+1.73,6.45,5.80,,
ANI,229.228,24.242,27.364,.226,2.06,1.14,36.18,6.5,18.20,1.99,7.74,,Australian Ind Reit,,2.35,-3,2.35,2.38,2.38,2.31,+.79,2.55,2.00,,
ALF,919.090,52.245,54.413,.338,1.33,.99,-2.38,-,11.00,-,8.33,f,Aust Leaders Fund,,1.32,-3.5,1.32,1.335,1.37,1.32,-.53,1.745,1.075,,
API,3696.27,159.806,60.843,.754,.64,2.41,6.80,22.7,4.00,1.70,2.59,f,Aust Pharmaceutical,,1.545,-4.5,1.53,1.56,1.64,1.50,-.78,1.905,.555,,
AYB,1392.97,8.767,1.317,.003,-,-,-1.89,-,-,-,-,,Aust Proteins,,.023,-.2,.002,.027,.025,.023,-5.95,.034,.004,,
