ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 10, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4322.6 at 2012-02-10T16:50:09. Report at Friday, February 10, 2012. Processed Saturday at 2012-02-11T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
IDD,.388,-,.401,.002,-,-,-,-,-,-,-,p,All 200 Industrials,,3.63,+18.2,3.59,3.62,3.63,3.448,+5.22,3.85,3.00,,
RSR,2.400,.026,.364,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.89,+7,4.78,4.80,4.89,4.89,+1.39,6.42,4.33,,
MAM,10.066,.036,1.179,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.07,+2,4.00,4.20,4.17,4.07,+.44,5.58,3.75,,
AGI,1034.21,5.531,1.807,.199,.09,7.9,8.00,8.9,-,-,-,,Ainsworth Game Tech,,.715,+3.5,.70,.715,.715,.625,+5.09,.715,.185,,
AIZ,27.900,1.190,2.953,.789,1.03,.7,5.87,12.3,3.90,1.51,5.42,,Air New Zealand,,.72,-.5,.70,.72,.725,.705,-.75,1.065,.66,,
AIG,-,-,-,-,-.16,-,-5.00,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,-.06,.08,.035,,
AJL,689.613,4.830,2.420,.102,.95,1.4,-17.50,-,-,-,-,,AJ Lucas Grp,,1.34,+9,1.31,1.34,1.375,1.235,+7.14,2.47,1.005,,
ACL,9685.59,14.749,5.054,.105,.01,37.5,-7.00,-,-,-,-,,Alchemia,,.375,+4.5,.375,.38,.42,.345,+13.58,.86,.25,,
AAI,1.817,.003,.020,9.093,-,-,23.62,44.5,9.57,2.47,.91,,Alcoa Inc,,10.50,-86.6,9.12,11.42,11.39,10.47,-7.67,18.99,10.47,,
LEP,128.112,1.172,3.601,.313,2.22,.9,32.49,6.1,19.75,1.65,10.03,,ALE Prop Grp,,1.97,+1,1.97,1.985,1.985,1.95,+.45,2.15,1.72,,
ALS,1132.07,6.717,11.081,.129,.83,1.6,21.32,6.4,10.00,2.13,7.33,f,Alesco Corp,,1.365,-,1.28,1.365,1.46,1.30,-.06,3.554,.995,,
AJX,468.465,2.270,2.467,.007,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.076,-1.4,.076,.085,.086,.075,-15.61,.14,.06,,
AEB,2464.83,13.513,3.680,.017,-,-,-,-,-,-,-,,Algae.Tec,,.35,-5.5,.345,.35,.42,.34,-13.64,.63,.29,,
AQZ,526.413,2.024,-,.176,-,-,-,-,-,-,-,,Alliance Aviation,,1.96,-9,1.95,2.02,2.08,1.96,-4.45,2.09,1.59,,
AHZ,3593.18,12.976,5.229,.019,.01,2.9,-.70,-,-,-,-,,Allied Healthcare,,.029,-.3,.027,.029,.03,.027,-9.43,.09,.026,,
AZG,4411.69,11.964,-,.048,-,-,-,-,-,-,-,,Allmine Grp,,.175,+2.5,.17,.175,.175,.155,+16.61,.30,.095,,
AIQ,5844.50,16.010,.822,.065,.85,.6,-16.06,-,-,-,-,,Alternative Invest,,.50,-,.495,.54,.50,.50,-.06,.63,.391,,
ALU,328.800,.390,.432,.018,-,-,-6.80,-,-,-,-,,Altium,,.18,+3,.15,.20,.20,.15,+19.94,.20,.082,,
AMA,5814.04,8.234,2.331,.040,.05,2.8,4.37,3.2,1.00,4.37,7.14,f,AMA Grp,,.14,+.5,.135,.145,.145,.13,+3.65,.155,.09,,
AHD,45.120,.469,1.200,.953,5.07,1.2,87.70,6.9,37.00,2.37,6.12,f,Amalgamated Hldgs,,6.05,+5,6.00,6.04,6.05,5.82,+.78,6.41,5.10,,
AMO,16.500,.017,.058,.008,.55,.5,.40,62.5,.50,.80,2.00,,Ambertech,,.25,-2,.25,.28,.25,.25,-7.46,.355,.205,,
AMB,-,.076,.209,.009,.17,.8,2.71,4.8,-,-,-,,Ambition Grp,,.13,-,-,-,.13,.13,-.06,.36,.13,,
AKY,.205,-,-,.078,-,-,-,-,-,-,-,f,AMCB Fund No 5,,99.15,+41,-,-,99.15,99.15,+.36,99.15,95.478,,
AKX,.640,.001,-,.042,-,-,-,-,-,-,-,f,AMCB Fund No 4,,58.41,+28,-,-,58.41,58.13,+.42,58.41,53.627,,
AMH,549.650,1.801,3.430,.144,.74,.9,3.93,17.6,3.50,1.12,5.07,,AMCIL,,.69,-,.68,.69,.70,.68,-.06,.70,.60,,
AMM,680.729,3.482,15.221,.210,.19,4.6,3.59,24.2,3.60,1.00,4.14,f,Amcom Telco,†,.87,-,.87,.88,.89,.855,-.06,.90,.567,,
AMC,25117.1,114.646,79.397,8.362,1.37,5.1,29.10,23.8,35.00,.83,5.05,,Amcor,,6.93,-10,6.91,7.01,7.15,6.86,-1.48,7.54,5.87,,
AMP,55800.5,205.589,253.211,12.304,.97,4.4,31.40,13.7,30.00,1.05,6.96,p,AMP,,4.31,+9,4.30,4.32,4.43,4.27,+2.08,5.82,3.61,,
AGF,757.017,5.923,4.983,.223,.88,.7,12.90,5.0,2.59,4.98,4.02,,AMP Capital China,,.645,-.5,.645,.655,.66,.62,-.83,.835,.60,,
ANQ,271.109,2.349,1.641,.016,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.045,+.5,.045,.048,.05,.04,+12.44,.12,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-.06,.001,.001,,
ALT,3270.58,159.143,6.668,.014,-,-,-.05,-,-,-,-,,Analytica,,.028,-.3,.027,.028,.03,.027,-9.73,.042,.016,,
ALTO,546.000,26.973,-,-,-,-,-,-,-,-,-,,  opt sep12,,.005,-,.004,.006,.006,.005,-.06,.009,.001,,
ALTOA,300.000,20.103,-,-,-,-,-,-,-,-,-,,  opt jun13,,.004,-.1,-,-,.004,.004,-20.06,.005,.001,,
AEK,154.000,.502,-,.007,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.10,-2,.10,.13,.12,.10,-16.72,.31,.005,,
AYG,5957.16,32.021,18.157,.014,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.007,-,.006,.007,.007,.006,-.06,.012,.004,,
ANN,2665.58,11.426,19.126,1.888,2.31,6.3,93.30,15.5,34.00,2.74,2.35,,Ansell,,14.45,-52,14.45,14.95,15.36,14.40,-3.53,15.36,11.82,,
ANO,590.000,1.269,11.285,.008,.01,1.3,-1.03,-,-,-,-,,Antaria,,.013,-.1,-,-,.014,.013,-7.20,.038,.012,,
ADO,8570.42,53.001,258.695,.060,.01,7.9,-.33,-,-,-,-,,Anteo Diagnostics,,.079,+.6,.077,.079,.08,.072,+8.16,.105,.054,,
ANP,61671.2,375.204,112.912,.020,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.02,+.2,.019,.02,.022,.019,+11.05,.039,.006,,
ANPO,5318.82,18.856,21.105,.001,-,-,-,-,-,-,-,,  opt jul12,,.01,-.1,.01,.011,.012,.009,-9.15,.027,.002,,
ANZ,47800.8,214.364,190.291,57.387,11.44,1.9,208.20,10.3,140.00,1.49,6.54,f,ANZ Banking Grp,,21.42,+31,21.42,21.46,21.73,21.15,+1.41,25.96,17.63,,
APE,24.532,.051,.026,.394,7.93,1.6,114.80,10.9,69.00,1.66,5.50,f,AP Eagers,,12.55,+45,12.30,13.20,12.55,12.10,+3.66,13.00,9.20,,
APP,-,.015,.204,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-.06,.03,.005,,
APA,9985.73,47.040,19.257,2.998,1.51,3.1,19.70,23.8,34.40,.57,7.33,,APA Grp,,4.69,-4,4.66,4.72,4.80,4.67,-.90,4.92,3.53,,
AEZ,7973.40,51.137,13.124,.002,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.004,-,.004,.005,.004,.003,-.06,.031,.001,,
APN,6480.82,27.583,33.498,.501,-.63,-,-7.00,-,10.50,-,13.21,f,APN News & Media,,.795,+3,.785,.815,.84,.77,+3.86,1.795,.695,,
APD,159.920,.411,1.349,.022,.20,.7,-3.88,-,1.25,-,9.26,,APN Prop Grp,,.135,-,.13,.14,.14,.13,-.06,.24,.125,,
ARP,361.837,1.807,2.646,.609,1.63,5.2,52.23,16.1,23.00,2.27,2.74,f,ARB Corp,,8.40,-,8.38,8.40,8.50,8.38,-.06,8.68,6.65,,
AAD,2125.25,16.108,29.575,.342,.90,1.2,11.51,9.2,11.50,1.00,10.90,,Ardent Leisure Grp,,1.055,+1,1.055,1.07,1.09,1.04,+.90,1.59,1.005,,
ARG,956.034,3.990,3.334,3.420,5.40,1.0,27.10,20.3,26.00,1.04,4.74,f,Argo Invest,,5.49,+19,5.47,5.49,5.50,5.32,+3.53,6.59,4.75,,
ARA,330.998,1.032,.427,.076,.35,1.1,3.94,9.4,2.00,1.97,5.41,,Ariadne Aust,,.37,-1,.355,.38,.38,.37,-2.69,.38,.27,,
ALL,5339.87,39.194,34.685,1.336,.17,14.5,9.90,24.8,4.00,2.48,1.63,,Aristocrat Leisure,,2.46,-1,2.43,2.49,2.61,2.43,-.46,3.54,1.88,,
AIK,-,.116,1.388,.012,.10,.7,8.83,.8,-,-,-,,Armidale Invest,,.075,-,-,-,.075,.075,-.06,.076,.038,,
AEM,1550.00,13.922,13.557,.004,-,-,-.38,-,-,-,-,,Artist & Entertain,,.009,-.1,-,-,.01,.009,-10.06,.015,.004,,
AKW,340.325,.526,2.436,.004,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.03,-1.2,.025,.03,.042,.03,-28.63,.073,.01,,
AIO,16805.0,92.509,387.136,4.497,-,-,18.00,25.6,6.00,3.00,1.30,f,Asciano,†,4.61,-2,4.59,4.62,4.74,4.56,-.49,4.89,1.33,,
AFA,195.622,1.035,.406,.056,.03,6.0,-.53,-,-,-,-,,ASF Grp,,.18,+2.5,.135,.19,.18,.14,+16.07,.18,.087,,
ASZ,2936.27,6.018,3.418,.143,-,-,9.67,8.6,7.50,1.29,8.98,f,ASG Grp,,.835,+.5,.83,.835,.845,.825,+.54,1.20,.75,,
AJJ,-,.052,.463,.019,.01,10.0,.67,14.9,.30,2.23,3.00,,Asia Liver Trans,,.10,-,.10,.11,.10,.10,-.06,.16,.08,,
AUF,77.420,.536,.692,.130,.82,1.1,-.41,-,1.00,-,1.09,f,Asian Masters Fund,,.92,+3,-,-,.92,.89,+3.31,1.10,.85,,
AKF,261.124,.786,.490,.010,.21,.7,-16.90,-,-,-,-,,ASK Funding,,.145,+.5,.135,.145,.145,.14,+3.51,.18,.07,,
APZ,2387.99,17.056,15.012,.290,.67,.7,3.08,15.9,4.20,.73,8.57,,Aspen Grp,,.49,+2.5,.48,.49,.495,.46,+5.32,.495,.355,,
ASP,45.000,.510,.009,.033,-,-,.07,200.0,-,-,-,,Aspermont,,.14,-,-,-,.14,.14,-.06,.14,.079,,
AIR,68.750,.205,.367,.013,.56,1.0,14.62,3.8,8.00,1.83,14.55,f,Astivita Renewables,,.55,+1,.54,.55,.56,.53,+1.79,1.25,.48,,
AJA,516.127,1.490,10.413,.118,4.67,.4,-41.52,-,42.50,-,21.04,,Astro Japan Prop Grp,,2.02,-3,2.01,2.02,2.08,2.01,-1.52,3.35,1.92,,
ATR,4.500,.079,.067,.178,-,-,1.40,196.4,-,-,-,,Astron,,2.75,-,-,-,2.75,2.70,-.06,3.25,2.39,,
ASX,2873.18,16.309,21.429,5.326,4.01,7.6,201.60,15.1,183.20,1.10,6.02,f,ASX,,30.41,+61,30.17,30.52,30.73,30.05,+1.99,39.18,25.83,,
ACG,-,.867,9.501,.012,.02,4.5,-2.60,-,-,-,-,,Atcor Medical,,.09,-,-,-,.09,.09,-.06,.165,.062,,
ATP,755.446,1.561,.769,.008,.15,.3,.41,12.7,-,-,-,,Atlas Southsea Pearl,,.052,-3.1,.052,.059,.083,.051,-37.41,.13,.051,,
AIA,41.763,.723,.874,2.575,1.44,1.3,5.91,32.8,6.58,.90,3.39,,Auckland Airport,,1.94,+1,1.90,1.94,1.94,1.89,+.46,1.96,1.55,,
AKP,66.161,.146,.096,.156,.20,33.5,-8.55,-,-,-,-,,Audio Pixels,,6.70,+70,6.64,6.75,6.70,6.00,+11.61,9.65,3.50,,
AUP,4.000,.133,.071,.014,4.95,1.0,-,-,42.60,-,8.62,,Aurora Prop,,4.94,+2,4.92,5.00,4.94,4.92,+.35,5.38,4.68,,
ABW,98.975,.183,.058,.006,1.12,1.0,16.96,6.5,9.01,1.88,8.15,,Aurora Absolute Return,,1.105,+.5,-,-,1.105,1.10,+.40,1.17,1.10,,
AFV,-,.003,.001,.004,.70,.7,-47.25,-,-,-,-,,Aurora Funds,,.50,-,-,-,.50,.50,-.06,1.20,.50,,
AIB,14.000,.124,.392,.012,1.08,1.0,21.15,5.1,11.67,1.81,10.91,,Aurora Global Inc Tr,,1.07,+.5,1.065,1.075,1.07,1.07,+.41,1.215,1.035,,
AOD,154.271,.546,1.692,.026,.90,1.0,5.00,18.3,5.80,.86,6.34,,Aurora Sandringham,,.915,-1.5,.915,.925,.93,.915,-1.67,1.04,.85,,
AQF,94.885,.454,.019,.060,1.45,1.1,6.61,23.6,4.00,1.65,2.56,,Aust Gov Index Fund,,1.56,-,1.55,1.56,1.56,1.56,-.06,1.75,1.36,,
AZF,48.344,.312,-,.045,2.32,.7,7.73,20.6,13.80,.56,8.68,,AUS Social Infr Fund,,1.59,+6,1.59,1.69,1.59,1.55,+3.86,1.65,1.30,,
ASL,7227.46,29.710,24.098,1.092,2.06,1.7,27.13,13.3,12.00,2.26,3.33,f,Ausdrill,,3.60,+8,3.57,3.65,3.65,3.49,+2.22,3.94,2.52,,
AAX,1136.23,4.719,9.303,.403,.49,6.7,13.70,23.9,3.10,4.42,.95,f,Ausenco,,3.27,+21,3.24,3.28,3.29,3.06,+6.81,3.55,1.91,,
AAC,1969.06,7.383,6.154,.427,2.15,.6,3.60,37.9,-,-,-,,Aust Agriculture,,1.365,-2.5,1.36,1.38,1.40,1.36,-1.86,1.705,1.245,,
AAK,2612.00,3.262,23.297,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,+.1,-,-,.002,.001,+99.9,.003,.001,,
AAKO,-,-,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-.06,.001,.001,,
AEU,1200.62,2.477,2.372,.173,1.20,.8,9.60,10.3,8.95,1.07,9.09,,Aust Education,,.985,+3,.97,.985,.99,.94,+3.08,.99,.76,,
AYF,10.000,.055,.036,.019,6.41,1.0,71.90,8.5,50.00,1.44,8.17,p,Aust Enhanced,,6.12,-,-,-,6.15,6.12,-.06,6.72,5.74,,
AEF,-,.005,.001,.020,7.60,2.7,128.80,15.7,145.00,.89,7.18,f,Aust Ethical,,20.20,-,20.50,21.00,20.20,20.20,-.06,24.74,18.802,,
AFI,1416.93,6.605,8.483,4.340,3.81,1.1,23.02,18.4,21.00,1.10,4.95,f,Aust Foundation,,4.24,-1,4.23,4.24,4.30,4.22,-.29,4.87,3.82,,
AIX,4304.29,28.674,28.615,1.254,2.85,.7,34.20,5.9,10.00,3.42,4.95,,Aust Infrastructure Fd,,2.02,-1,2.01,2.04,2.09,2.00,-.55,2.09,1.62,,
ALF,239.799,.939,1.098,.076,1.19,.9,-7.00,-,11.00,-,9.73,f,Aust Leaders Fund,,1.13,+5.5,1.12,1.13,1.13,1.09,+5.06,1.31,1.005,,
API,1448.38,8.234,8.357,.139,.74,.4,-4.80,-,2.50,-,8.77,,Aust Pharmaceutical,,.285,-1,.285,.29,.295,.285,-3.45,.435,.205,,
APK,97.672,1.789,6.819,.089,-,-,-6.70,-,.50,-,1.04,,Aust Power & Gas,,.48,-1,.485,.49,.49,.48,-2.10,.62,.44,,
AUI,58.104,.238,.168,.617,6.28,.9,31.40,18.7,26.50,1.18,4.51,f,Aust United Invest,,5.87,+18,5.73,5.87,5.89,5.70,+3.11,7.10,5.10,,
AVG,539.673,1.597,2.511,.047,1.03,.3,5.10,7.1,2.50,2.04,6.94,f,Aust Vintage,,.36,+5,.35,.37,.36,.31,+16.07,.375,.22,,
ASB,414.213,3.332,6.919,.367,1.43,1.4,11.90,16.4,6.00,1.98,3.08,f,Austal,,1.95,-10,1.95,2.00,2.05,1.935,-4.94,3.28,1.935,,
AUN,15331.1,37.993,37.494,1.551,-.14,-,13.30,9.2,-,-,-,,Austar United,,1.22,+4.5,1.215,1.22,1.235,1.185,+3.77,1.46,.865,,
AUB,21.020,.548,.497,.336,1.45,4.2,39.60,15.3,25.50,1.55,4.21,f,Austbrokers Hldgs,,6.05,-15,6.05,6.15,6.35,6.05,-2.48,6.60,5.40,,
ANG,152.778,.914,1.993,.320,.46,9.6,30.37,14.6,11.50,2.64,2.60,f,Austin Engineer,,4.43,-,4.40,4.49,4.50,4.29,-.06,5.45,3.14,,
ACK,50.000,.449,1.130,.016,.19,.6,4.02,3.0,-,-,-,,Austock Grp,,.12,-.5,.115,.13,.125,.12,-4.06,.165,.087,,
ALZ,2292.40,13.195,19.303,1.506,-,-,24.40,10.7,21.50,1.13,8.24,,Australand Prop,,2.61,-1,2.61,2.62,2.69,2.61,-.44,3.20,2.17,,
AIY,30.668,1.260,.326,-,.01,.8,-.54,-,-,-,-,,Authorised Invest,,.008,+.2,-,-,.008,.006,+33.28,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-.06,.016,.01,,
AIE,136.666,.174,.539,.006,.04,.9,-5.95,-,-,-,-,,Autodom,,.035,+2.4,-,-,.035,.011,+218.1,.065,.011,,
AHE,980.799,4.773,3.540,.537,1.01,2.0,13.50,15.3,17.00,.79,8.25,f,Automotive Hldgs,,2.06,-,2.02,2.06,2.08,2.02,-.06,2.83,1.565,,
AVX,1577.00,11.720,15.453,.024,.03,.9,-.50,-,-,-,-,,Avexa,,.028,-.1,.028,.029,.03,.028,-3.51,.08,.028,,
AVH,1182.03,4.616,3.525,.030,.06,2.1,-1.69,-,-,-,-,,Avita Medical,,.125,-,.125,.13,.14,.125,-.06,.16,.095,,
AVJ,80.732,.389,.752,.110,1.10,.4,4.70,8.5,2.50,1.88,6.25,f,AVJennings,,.40,+.5,.40,.43,.43,.40,+1.21,.58,.375,,
AXI,-,.622,2.792,.013,.05,.6,-.28,-,-,-,-,,Axiom Prop,,.031,-,-,-,.031,.031,-.06,.041,.024,,
AZV,-,-,.031,-,-.03,-,-11.46,-,-,-,-,,Azure Healthcare,,-,-,-,-,.032,.032,-.06,.045,.026,,
BOQ,8155.34,21.601,23.990,1.683,7.95,.9,67.10,10.9,54.00,1.24,7.37,f,Bank of Qld,,7.33,+4,7.32,7.40,7.40,7.15,+.49,10.55,6.46,,
BEC,46.822,.066,8.734,.006,.80,1.0,-3540.00,-,-,-,-,,Becton Property,†,.78,+2,.72,.84,.84,.66,+2.57,10.40,.006,,
BGA,414.875,1.505,-,.264,-,-,-,-,-,-,-,,Bega Cheese,,1.75,+5,1.73,1.75,1.75,1.71,+2.88,1.91,1.60,,
BFG,150.548,.893,1.534,.158,.20,3.0,7.70,7.9,6.00,1.28,9.84,f,Bell Financial Grp,,.61,+2,.60,.61,.625,.60,+3.33,1.13,.52,,
BEN,4734.07,26.203,18.608,3.125,5.75,1.4,91.50,8.9,60.00,1.53,7.38,f,Bendigo & Adelaide Bk,,8.13,+8,8.13,8.20,8.25,8.05,+.94,10.25,7.55,,
BLT,73338.6,438.546,139.219,.019,.01,2.0,-.68,-,-,-,-,,Benitec,,.02,+.1,.019,.02,.025,.019,+5.21,.045,.013,,
BLTO,578.341,1.078,.240,-,-,-,-,-,-,-,-,,  opt apr14,,.005,-.1,-,-,.006,.005,-16.72,.025,.002,,
BLTOB,2170.00,20.774,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.008,+.1,.006,.008,.008,.006,+14.23,.019,.005,,
BEL,78.357,.673,1.666,.011,.27,.6,.79,19.0,2.00,.40,13.33,f,Bentley Capital,,.15,-,.15,.155,.15,.15,-.06,.191,.124,,
BER,14.435,.014,.066,.004,1.19,.4,-22.30,-,2.00,-,4.65,f,Berklee,,.43,-5,.44,.48,.48,.43,-10.47,.60,.40,,
QAG,.108,.011,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.95,+15,11.71,11.80,11.95,11.80,+1.21,12.08,11.16,,
QCB,.578,.006,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.36,+7,17.43,17.57,17.36,17.29,+.35,17.38,16.08,,
QFN,69.358,.526,.202,.030,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.19,+3,2.39,7.53,7.24,7.15,+.36,8.51,6.40,,
QRE,12.000,.016,1.067,.028,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.59,-6,2.36,11.52,6.65,6.59,-.96,8.74,6.08,,
EEU,-,.004,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.35,-,12.27,12.40,12.35,12.35,-.06,14.25,12.35,,
QAU,171.907,.402,-,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,17.41,-22,16.00,17.44,17.54,17.24,-1.31,19.25,14.581,,
POU,1.586,.003,-,.002,-,-,-,-,-,-,-,,BetaShares GBP,,14.77,-6,14.65,15.50,14.77,14.75,-.46,16.33,14.75,,
USD,558.377,3.230,.634,.062,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.31,-3,9.30,10.23,9.31,9.20,-.38,10.53,9.02,,
OOO,3.177,.010,-,.002,-,-,-,-,-,-,-,,BetaShares Crude Oil,,54.97,+127,54.96,55.16,55.19,53.76,+2.31,57.14,51.58,,
