ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 14, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4269.0 at 2011-10-14T17:46:35. Report at Friday, October 14, 2011. Processed Saturday at 2011-10-15T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACWO,-,.009,.061,-,-,-,-,-,-,-,-,,  opt aug12,,.001,-,-,-,.001,.001,-1.04,.014,.001,,
ACWOA,-,.234,-,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,-,.001,.001,-1.04,.015,.001,,
ACU,350.000,824.625,75.592,.002,-,-,-.05,-,-,-,-,,Acuvax,,.001,-,-,-,.001,.001,-1.04,.005,.001,,
ADA,25.200,2.208,4.461,.018,.09,2.5,-3.60,-,-,-,-,,Adacel Tech,,.225,+.5,.225,.23,.225,.225,+1.23,.43,.18,,
AAU,-,15.284,6.914,.011,.09,2.0,2.29,7.9,2.00,1.15,11.11,f,Adcorp Aust,,.18,-,.18,.19,.18,.18,-1.04,.25,.125,,
ABN,-,369.902,566.022,.005,-,-,-.02,-,-,-,-,,AdEffective,,.001,-,-,-,.001,.001,-1.04,.002,.001,,
ABC,9031.00,420.273,448.871,1.871,1.17,2.5,22.80,12.9,16.50,1.38,5.61,f,Adelaide Brighton,,2.94,+14,2.87,2.95,2.97,2.71,+3.96,3.692,2.22,,
AYT,235.635,24.587,23.742,.024,.29,.9,10.03,2.6,2.33,4.30,8.96,,Adelaide Mgd,,.26,+1,.255,.26,.26,.25,+2.96,.26,.195,,
ADQ,347.334,13.271,9.753,.013,.04,1.5,.47,12.8,-,-,-,,ADG Global Supply,,.06,-,-,-,.06,.055,-1.04,.09,.05,,
ABV,-,69.759,64.956,.019,.01,2.0,.06,33.3,-,-,-,,Adv Braking Tech,,.02,-,-,-,.02,.02,-1.04,.038,.016,,
AMT,-,.411,1.162,.005,.11,1.4,-9.25,-,-,-,-,,Adv Surg Dsgn & Mnft,,.15,-,-,-,.15,.15,-1.04,.42,.15,,
AES,-,1.564,4.923,.016,.01,3.5,-.04,-,-,-,-,,Advanced Energy,,.035,-,-,-,.035,.035,-1.04,.065,.029,,
ANM,223.861,19.125,13.373,.019,.02,2.8,-.68,-,-,-,-,,Advanced Magnesium,,.055,-,.055,.06,.06,.055,-1.04,.087,.036,,
ASW,44.000,2.530,7.156,.029,.13,5.2,4.17,16.3,3.85,1.08,5.66,f,Advanced Share Reg,,.68,+.5,.65,.70,.68,.675,-.30,1.20,.66,,
AEI,85.405,6.779,8.007,.020,.02,9.3,-2.16,-,-,-,-,,Aeris Environmental,,.185,+.5,-,-,.19,.18,+1.74,.30,.155,,
AFT,-,429.778,1125.24,.007,-,-,.03,3.3,-,-,-,,AFT Corp,,.001,-,-,-,.001,.001,-1.04,.002,.001,,
AGX,4804.79,44.565,22.073,.011,-,-,-.40,-,-,-,-,,Agenix,,.015,+.1,.015,.016,.02,.014,+6.10,.032,.011,,
AGK,7570.98,276.869,273.609,6.950,6.95,2.2,122.40,12.2,60.00,2.04,4.01,f,AGL Energy,,14.96,+68,14.80,14.99,15.09,14.20,+3.72,16.92,12.50,,
AGJ,189.059,1.341,1.450,.017,.36,.5,2.68,6.2,2.45,1.09,14.85,,Agricultural Land,,.165,-,.165,.17,.17,.165,-1.04,.20,.13,,
AHC,-,.103,.165,.012,4.95,.4,3.45,60.9,10.00,.35,4.76,,AHC,,2.10,-,-,-,2.10,2.10,-1.04,2.30,1.80,,
ENY,5.436,.769,.039,.003,-,-,-,-,-,-,-,p,All 200 Energy,,13.50,+6,13.62,13.69,13.75,13.50,-.60,18.26,11.87,,
FIN,8.000,1.263,.264,.002,-,-,-,-,-,-,-,p,All 200 Financials,,4.16,+6,4.16,4.18,4.16,4.10,+.42,4.87,3.55,,
FIX,7.639,1.057,.234,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.83,+49,4.82,4.85,4.83,4.79,+10.25,5.54,4.34,,
IDD,135.300,.959,.048,.001,-,-,-,-,-,-,-,p,All 200 Industrials,,3.30,+19,3.31,3.34,3.30,3.30,+5.07,3.90,3.00,,
RSR,14.450,1.658,1.196,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.84,+3,4.84,4.87,4.90,4.79,-.42,6.42,4.33,,
MAM,1.200,1.932,.565,.004,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.21,+17,4.20,4.22,4.21,4.21,+3.17,5.58,3.80,,
AGI,76.215,26.110,5.783,.100,.09,4.0,8.00,4.5,-,-,-,,Ainsworth Game Tech,,.36,-1,.355,.36,.38,.355,-3.74,.48,.13,,
AIZ,-,9.703,19.172,.926,1.03,.8,5.87,14.4,3.90,1.51,4.62,,Air New Zealand,,.845,-,.83,.85,.845,.845,-1.04,1.175,.765,,
AIG,-,.174,-,-,-.16,-,-5.00,-,-,-,-,,Aircruising Aust,,.08,-,.01,-,.08,.08,-1.04,.08,.035,,
ACL,2032.96,58.748,37.005,.055,.01,28.5,-7.00,-,-,-,-,,Alchemia,,.285,-5,.285,.29,.35,.265,-15.97,.86,.265,,
AAI,-,.042,.067,9.093,-,-,23.62,44.5,9.86,2.40,.94,,Alcoa Inc,,10.50,-,8.50,11.10,10.50,10.50,-1.04,18.99,10.50,,
LEP,125.104,25.637,29.764,.306,2.22,.9,32.49,5.9,19.75,1.65,10.26,,ALE Prop Grp,,1.925,+1.5,1.91,1.93,1.925,1.90,-.26,2.09,1.72,,
ALS,763.394,56.708,80.754,.131,.84,1.7,15.56,8.9,8.50,1.83,6.12,f,Alesco Corp,,1.39,+4,1.375,1.455,1.52,1.35,+1.92,3.554,1.20,,
AJX,49.596,11.298,35.078,.005,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.061,-,.063,.079,.064,.061,-1.04,.18,.06,,
AEB,35.000,9.076,-,.012,-,-,-,-,-,-,-,,Algae.Tec,,.35,-2,-,-,.37,.35,-6.45,.67,.17,,
AHZ,12614.8,151.791,7.365,.021,.01,3.7,-.70,-,-,-,-,,Allied Healthcare,,.037,+.5,.036,.038,.049,.032,+14.58,.095,.026,,
AHZOA,46.580,23.230,3.453,-,-,-,-,-,-,-,-,,  opt dec11,,.002,-,.002,.01,.002,.002,-1.04,.05,.002,,
AZG,2268.17,136.846,-,.037,-,-,-,-,-,-,-,,Allmine Grp,,.14,-1,.135,.145,.15,.14,-7.71,.30,.12,,
AIQ,52.250,6.262,21.934,.075,.98,.6,-16.06,-,-,-,-,,Alternative Invest,†,.575,+1.5,.55,.585,.575,.55,+1.64,.655,.513,,
ALU,43.962,9.087,5.365,.015,-,-,-6.80,-,-,-,-,,Altium,,.15,+3,.14,.18,.15,.12,+23.96,.22,.082,,
AMA,281.000,22.958,34.055,.041,.05,2.9,4.37,3.3,1.00,4.37,6.90,f,AMA Grp,,.145,+.5,.135,.14,.145,.13,+2.53,.15,.04,,
AHD,63.481,12.756,30.835,.882,5.07,1.1,87.70,6.4,37.00,2.37,6.61,f,Amalgamated Hldgs,,5.60,+8,5.50,5.65,5.68,5.48,+.41,6.78,5.10,,
AMO,-,.925,2.759,.007,.55,.4,.40,56.3,.50,.80,2.22,,Ambertech,,.225,-,.225,.285,.225,.225,-1.04,.38,.225,,
AMB,82.942,5.543,1.976,.011,.17,.9,2.71,5.9,-,-,-,,Ambition Grp,,.16,-3,.16,.20,.18,.16,-16.83,.42,.16,,
AKY,-,.008,-,.078,-,-,-,-,-,-,-,,AMCB Fund No 5,,99.71,-,-,-,99.71,99.71,-1.04,99.71,98.52,,
AKX,-,.009,-,.071,-,-,-,-,-,-,-,f,AMCB Fund No 4,†,98.00,-,-,-,67.194,67.194,-1.04,70.037,67.194,,
AKU,.020,.003,.002,.021,49.09,1.0,610.00,8.1,642.00,.95,12.95,f,AMCB Fund No 3,,49.58,-,-,-,49.58,49.58,-1.04,62.00,46.690,,
AMH,657.109,19.720,15.392,.136,.73,.9,4.13,15.7,3.50,1.18,5.38,f,AMCIL,,.65,+1.5,.65,.655,.65,.63,+1.32,.70,.60,,
AMM,386.838,165.620,214.349,.194,.19,4.3,3.59,22.6,3.60,1.00,4.44,f,Amcom Telco,†,.81,-.5,.805,.815,.82,.79,-1.66,.90,.567,,
AMC,13169.4,861.505,1146.26,8.421,1.37,5.0,29.10,23.6,35.00,.83,5.10,,Amcor,,6.86,-1,6.85,6.91,7.05,6.80,-1.19,7.43,5.87,,
AGF,747.243,53.091,55.882,.237,.93,.7,12.90,5.3,2.59,4.98,3.78,,AMP Capital China,,.685,+2,.685,.695,.69,.665,+1.97,.97,.625,,
AMP,40153.5,2625.83,1584.61,11.753,.97,4.3,31.40,13.3,30.00,1.05,7.18,p,AMP,,4.18,+4,4.17,4.21,4.28,4.07,-.08,5.82,3.61,,
ANQ,300.684,10.908,8.216,.014,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.06,+.5,-,-,.06,.055,+8.05,.155,.047,,
ANQOA,-,.032,.007,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-1.04,.001,.001,,
ALT,553.249,108.806,243.924,.009,-,-,-.05,-,-,-,-,,Analytica,,.022,+.3,.022,.024,.022,.019,+14.75,.043,.018,,
AEK,-,8.610,98.836,.009,-,-,-1.78,-,-,-,-,,Anatolia Energy,†,.135,-,-,-,.135,.135,-1.04,.31,.004,,
AYG,13910.0,294.066,127.199,.010,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.005,-,.004,.005,.005,.004,-1.04,.02,.004,,
ANN,1515.02,126.773,152.094,1.819,2.44,5.7,92.40,15.0,33.00,2.80,2.38,,Ansell,,13.87,+19,13.62,13.90,13.92,13.51,+.35,14.70,11.82,,
ANO,132.650,31.612,14.823,.007,.01,1.5,-1.03,-,-,-,-,,Antaria,,.015,-.1,-,-,.015,.015,-7.29,.04,.012,,
ADO,18878.0,1738.39,3288.36,.044,.01,5.8,-.33,-,-,-,-,,Anteo Diagnostics,,.058,-.2,.057,.058,.061,.056,-4.38,.105,.045,,
ANP,20441.0,2922.01,408.170,.009,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.009,+.1,.008,.009,.009,.008,+11.46,.021,.006,,
ANPO,1027.78,315.296,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-,-,-,.005,.004,-1.04,.011,.002,,
ANZ,39588.9,1834.81,1708.55,55.183,10.61,2.0,206.30,10.2,138.00,1.49,6.57,f,ANZ Banking Grp,,20.99,+28,20.99,21.00,21.45,20.61,+.31,25.96,17.63,,
APE,26.992,.385,.492,.362,7.93,1.5,114.80,10.0,69.00,1.66,6.00,f,AP Eagers,,11.50,+135,11.10,11.50,11.50,10.07,+12.26,13.19,9.20,,
APP,-,3.610,3.389,-,.01,.8,-.09,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-1.04,.034,.008,,
APA,3604.76,242.007,210.327,2.653,1.51,2.7,19.70,21.1,34.40,.57,8.29,,APA Grp,,4.15,+3,4.15,4.18,4.20,4.10,-.31,4.43,3.53,,
AEZ,1706.11,148.563,164.710,.002,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.004,-,.003,.005,.004,.004,-1.04,.031,.004,,
APN,11475.3,457.677,330.370,.545,-.63,-,-7.00,-,10.50,-,12.14,f,APN News & Media,,.865,+.5,.855,.89,.91,.84,-.46,2.01,.735,,
APD,60.625,6.998,12.665,.026,.20,.8,-3.88,-,1.25,-,7.81,,APN Prop Grp,,.16,-,.155,.16,.16,.14,-1.04,.26,.125,,
AOP,536.900,543.198,505.772,.003,-,-,-.08,-,-,-,-,,Apollo Cons,,.005,-.1,.005,.006,.006,.005,-17.71,.019,.004,,
ARP,180.815,20.189,20.699,.597,1.63,5.1,52.23,15.8,23.00,2.27,2.79,f,ARB Corp,,8.24,+4,8.22,8.30,8.45,8.13,-.55,8.68,6.65,,
AAD,4191.42,259.963,189.717,.365,.90,1.3,11.51,9.8,11.50,1.00,10.22,,Ardent Leisure Grp,,1.125,-5,1.11,1.135,1.185,1.10,-5.30,1.59,.955,,
ARG,834.521,35.729,30.030,3.171,5.57,.9,28.10,18.1,26.00,1.08,5.11,f,Argo Invest,,5.09,+9,5.06,5.10,5.18,5.00,+.76,6.59,4.75,,
ARA,45.987,4.967,8.695,.066,.35,.9,3.94,8.2,2.00,1.97,6.15,,Ariadne Aust,,.325,+1.5,-,-,.325,.31,+3.80,.35,.27,,
ALL,7772.63,514.290,419.581,1.260,.17,13.6,9.90,23.4,4.00,2.48,1.72,,Aristocrat Leisure,,2.32,+6,2.30,2.35,2.42,2.20,+1.61,3.79,1.88,,
AEM,379.871,157.513,108.506,.002,-,-,-.38,-,-,-,-,,Artist & Entertain,,.005,-,-,-,.005,.005,-1.04,.015,.005,,
AKW,2775.00,47.647,12.376,.009,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.066,+1.5,.063,.066,.066,.049,+28.37,.09,.01,,
AIO,72085.4,3178.26,2634.56,4.462,-,-,6.00,25.4,2.00,3.00,1.31,f,Asciano,†,1.525,+2.5,1.515,1.53,1.565,1.48,+.62,1.795,1.33,,
AFA,2.200,10.994,20.994,.031,.03,3.3,-.53,-,-,-,-,,ASF Grp,,.10,-,.105,.12,.10,.10,-1.04,.15,.085,,
ASZ,554.119,47.920,63.890,.153,-,-,9.67,9.2,7.50,1.29,8.43,f,ASG Grp,,.89,+2,.89,.90,.90,.84,+1.26,1.35,.75,,
AJJ,-,4.408,5.182,.017,.01,9.0,.78,11.5,.30,2.60,3.33,,Asia Liver Trans,,.09,-,.09,.15,.09,.09,-1.04,.16,.079,,
AUF,179.268,8.775,6.639,.116,.88,1.0,-.41,-,2.50,-,2.75,f,Asian Masters Fund,,.91,+1,.91,.92,.91,.90,+.07,1.10,.87,,
AKF,-,5.254,2.699,.009,.21,.7,-16.90,-,.36,-,2.57,,ASK Funding,,.14,-,-,-,.14,.14,-1.04,.18,.12,,
APZ,8054.30,183.536,241.826,.222,.67,.6,3.08,12.3,4.20,.73,11.05,,Aspen Grp,,.38,-.5,.375,.385,.39,.375,-2.34,.49,.355,,
ASP,105.000,3.720,.772,.024,-,-,.07,142.9,-,-,-,,Aspermont,,.10,-,-,-,.105,.10,-1.04,.14,.079,,
AIR,58.929,2.251,2.314,.016,.56,1.2,14.62,4.6,8.00,1.83,11.94,f,Astivita Renewables,,.67,+15,-,-,.67,.595,+27.80,1.36,.48,,
AJA,418.972,29.172,262.846,.123,4.67,.4,-41.52,-,42.50,-,20.24,,Astro Japan Prop Grp,†,2.10,+3,2.09,2.10,2.19,1.975,+.41,3.49,.31,,
ATR,3.811,3.705,1.531,.188,-,-,1.40,207.1,-,-,-,,Astron,,2.90,-,2.85,3.05,3.05,2.90,-1.04,3.25,2.00,,
ASX,3288.29,172.414,178.302,5.301,4.01,7.5,201.60,15.0,183.20,1.10,6.05,f,ASX,,30.27,-1,30.15,30.28,30.94,29.80,-1.08,43.89,25.83,,
ACG,88.856,25.769,13.174,.009,.02,3.5,-2.60,-,-,-,-,,Atcor Medical,,.07,+.8,-,-,.07,.062,+11.86,.165,.062,,
ATP,102.523,8.155,8.965,.014,.15,.7,.41,24.4,-,-,-,,Atlas Southsea Pearl,,.10,-,.099,.10,.10,.099,-1.04,.13,.085,,
ATW,-,4.057,2.321,.002,-,-,-.59,-,-,-,-,,Atos Wellness,,.015,-,-,-,.015,.015,-1.04,.02,.01,,
AIA,6.983,9.979,38.965,2.407,1.44,1.3,5.91,30.8,6.66,.89,3.66,,Auckland Airport,,1.82,+2,1.76,1.81,1.82,1.80,+.07,1.85,1.55,,
AKP,25.330,1.443,2.044,.123,.20,33.5,-8.55,-,-,-,-,,Audio Pixels Ltd,,6.70,+45,6.46,6.70,6.70,6.15,+6.16,9.65,2.50,,
ABW,100.308,1.733,.939,.006,1.13,1.0,16.96,6.5,9.09,1.87,8.19,,Aurora Absolute Return,,1.11,+1,1.105,1.11,1.11,1.10,-.13,1.17,1.10,,
AFV,-,.136,.031,.008,.70,1.2,-47.25,-,-,-,-,,Aurora Funds,,.85,-,-,-,.85,.85,-1.04,1.35,.82,,
AIB,22.400,1.904,.970,.013,1.11,1.0,21.15,5.1,11.95,1.77,11.01,,Aurora Global Inc Tr,,1.085,+1.0,-,-,1.085,1.085,-.16,1.215,1.075,,
AUP,2.000,.407,.338,.015,5.20,.9,-,-,43.60,-,8.93,,Aurora Prop,,4.88,+7,-,-,4.88,4.88,+.41,5.38,4.68,,
AOD,356.395,11.002,11.620,.026,.92,1.0,5.00,18.6,5.90,.85,6.34,,Aurora Sandringham,,.93,+1.5,.925,.935,.93,.925,+.60,1.04,.85,,
AQF,22.557,2.105,.636,.059,1.49,1.0,6.61,23.3,4.00,1.65,2.60,,Aust Gov Index Fund,,1.54,+12,1.53,1.66,1.55,1.51,+7.41,1.75,1.36,,
AZF,79.329,4.165,-,.041,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.43,+1,1.43,1.55,1.44,1.42,-.34,1.55,1.30,,
ASL,4754.45,259.421,97.373,.893,2.06,1.4,27.13,10.9,12.00,2.26,4.05,f,Ausdrill,,2.96,-6,2.95,3.03,3.20,2.89,-3.03,3.94,2.17,,
AAX,487.843,63.449,185.572,.313,.49,5.2,13.70,18.5,3.10,4.42,1.22,f,Ausenco,,2.54,-3,2.47,2.60,2.73,2.53,-2.21,3.62,1.91,,
AAC,1119.73,72.005,135.294,.413,2.07,.6,.94,140.4,-,-,-,,Aust Agriculture,,1.32,-2,1.31,1.325,1.365,1.30,-2.53,1.705,1.245,,
AAK,900.000,212.030,131.253,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,-,-,.002,.001,-1.04,.003,.001,,
AAKO,-,1.950,38.752,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-1.04,.001,.001,,
AEU,272.890,34.733,20.978,.154,1.18,.7,1.65,53.3,6.50,.25,7.39,,Aust Education,,.88,+3,.86,.875,.88,.84,+2.49,.90,.653,,
AYF,13.000,.468,.273,.019,6.42,1.0,71.90,8.6,50.00,1.44,8.06,p,Aust Enhanced,,6.20,+21.5,6.20,6.23,6.20,6.10,+2.55,6.72,5.74,,
AEF,1.437,.049,.081,.020,7.60,2.6,128.80,15.5,145.00,.89,7.29,f,Aust Ethical,,19.90,-10,19.90,20.00,20.00,19.90,-1.54,27.709,18.802,,
AFI,1316.34,68.607,57.701,4.146,4.38,.9,23.02,17.6,21.00,1.10,5.19,f,Aust Foundation,,4.05,-8,4.05,4.08,4.18,4.05,-2.98,5.05,3.82,,
AIX,5429.51,292.277,339.724,1.173,2.85,.7,34.20,5.5,10.00,3.42,5.29,p,Aust Infrastructure Fd,,1.89,+6,1.84,1.89,1.90,1.795,+2.24,2.04,1.62,,
ALF,619.895,9.208,6.740,.075,1.29,.9,21.80,5.2,11.00,1.98,9.73,f,Aust Leaders Fund,,1.13,-3,1.125,1.13,1.20,1.125,-3.63,1.31,1.015,,
API,2840.68,101.559,115.554,.122,.72,.3,-4.70,-,2.50,-,10.00,f,Aust Pharmaceutical,,.25,+2,.245,.255,.27,.225,+7.65,.555,.205,,
APK,290.722,22.478,7.230,.100,-,-,-6.70,-,.50,-,.93,,Aust Power & Gas,,.535,+2,.535,.54,.54,.52,+2.84,.59,.43,,
AUI,55.820,1.547,3.001,.583,6.48,.9,31.40,17.7,26.50,1.18,4.77,f,Aust United Invest,,5.55,+10,5.55,5.65,5.58,5.47,+.79,7.15,5.10,,
AVG,654.930,15.667,19.903,.035,1.03,.3,5.10,5.4,2.50,2.04,9.09,f,Aust Vintage,,.275,-3.5,.28,.29,.315,.275,-12.33,.465,.22,,
ASB,148.773,25.984,31.442,.423,1.43,1.6,11.90,18.9,6.00,1.98,2.67,f,Austal,,2.25,+5,2.16,2.34,2.25,2.15,+1.23,3.58,2.00,,
AUN,14085.9,865.865,563.824,1.519,-.14,-,13.30,9.0,-,-,-,,Austar United,,1.195,+4.5,1.19,1.195,1.195,1.15,+2.87,1.46,.865,,
AUB,219.024,6.097,8.773,.335,1.45,4.2,39.60,15.3,25.50,1.55,4.21,f,Austbrokers Hldgs,,6.05,+5,5.92,6.15,6.10,5.90,-.21,6.60,4.89,,
ANG,449.704,15.579,26.554,.277,.46,8.3,30.37,12.6,11.50,2.64,2.99,f,Austin Engineer,,3.84,+9,3.83,3.99,4.09,3.69,+1.36,5.45,3.14,,
ACK,201.998,8.292,7.731,.019,.19,.7,4.02,3.5,-,-,-,,Austock Grp,,.14,+2,-,-,.14,.135,+15.62,.19,.087,,
AYX,-,.019,.082,.004,.08,3.6,-4.10,-,-,-,-,,Austofix Grp,,.285,-,-,.05,.285,.285,-1.04,.95,.28,,
ALZ,2178.99,151.375,373.167,1.356,3.55,.7,30.90,7.6,21.00,1.47,8.94,,Australand Prop,,2.35,+1,2.32,2.36,2.45,2.30,-.61,3.20,2.17,,
AIY,-,3.535,1.345,.002,.01,2.3,-.54,-,-,-,-,,Authorised Invest,,.023,-,-,-,.023,.023,-1.04,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-1.04,.016,.01,,
ATJ,208.950,14.517,19.163,.010,.02,1.1,-1.44,-,-,-,-,,Auto Technology,,.021,-,-,-,.022,.018,-1.04,.052,.018,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,-,.01,.01,-1.04,.01,.003,,
AIE,-,2.725,4.323,.003,.04,.5,-5.95,-,-,-,-,,Autodom,,.02,-,-,-,.02,.02,-1.04,.083,.017,,
AHE,354.718,37.634,52.770,.526,1.01,2.0,13.50,15.0,17.00,.79,8.42,f,Automotive Hldgs,,2.02,+12,2.00,2.02,2.09,1.895,+5.27,2.83,1.645,,
AVX,2457.16,361.388,843.333,.038,.03,1.5,-.50,-,-,-,-,,Avexa,,.045,+.2,.043,.045,.045,.042,+3.61,.08,.03,,
AVH,1889.95,50.376,27.530,.024,.06,1.7,-1.69,-,-,-,-,,Avita Medical,,.10,+.4,.10,.105,.11,.095,+3.12,.16,.095,,
AVJ,550.996,8.844,9.265,.124,1.10,.4,4.70,9.6,2.50,1.88,5.56,f,AVJennings,,.45,+2,.43,.45,.46,.43,+3.61,.60,.38,,
AXI,425.000,28.768,16.644,.017,.05,.8,-.28,-,-,-,-,,Axiom Prop,,.04,+.5,.037,.042,.041,.035,+13.24,.046,.024,,
BOQ,3565.71,155.208,122.852,1.774,7.95,1.0,67.10,11.7,54.00,1.24,6.86,f,Bank of Qld,,7.87,+32,7.86,7.87,8.25,7.50,+3.20,12.32,6.46,,
BBX,-,10.312,.277,.006,.01,5.5,-.84,-,-,-,-,,BBX Hldgs,,.055,-,-,-,.055,.055,-1.04,.095,.01,,
BEC,7992.80,178.635,79.513,.012,-,-,-17.70,-,-,-,-,,Becton Property,,.008,+.2,.008,.009,.008,.007,+32.29,.057,.005,,
BGA,313.877,6.999,-,.217,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.71,-1,1.69,1.71,1.73,1.67,-1.62,1.91,1.67,,
BFG,277.183,24.655,22.973,.153,.20,3.0,7.70,7.9,6.00,1.28,9.92,f,Bell Financial Grp,,.605,-4.5,.605,.635,.67,.605,-7.97,1.13,.52,,
BEN,4000.68,178.077,216.778,3.226,5.75,1.5,91.50,9.6,60.00,1.53,6.80,f,Bendigo & Adelaide,,8.82,+13,8.80,8.86,9.00,8.64,+.45,10.45,7.55,,
BLT,1935.45,1050.40,154.167,.019,.01,2.0,-.68,-,-,-,-,,Benitec,,.02,+.1,.019,.02,.02,.019,+4.22,.045,.018,,
BLTO,-,2.190,4.997,-,-,-,-,-,-,-,-,,  opt apr14,,.004,-,-,-,.004,.004,-1.04,.025,.004,,
BLTOB,-,138.088,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.007,-,-,-,.007,.007,-1.04,.019,.007,,
BEL,125.000,12.811,3.425,.013,.35,.5,.79,22.8,2.00,.40,11.11,f,Bentley Capital,†,.18,+.5,-,-,.18,.175,+1.81,.194,.124,,
BER,1.661,.437,1.670,.004,1.19,.4,-22.30,-,2.00,-,4.55,f,Berklee,,.44,+2,.44,.54,.44,.40,+3.72,.60,.40,,
QFN,.402,3.348,-,.034,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.50,+46,7.47,7.60,7.50,7.00,+5.49,8.51,6.40,,
QRE,.600,2.472,-,.030,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.66,+10,6.65,6.69,6.66,6.56,+.48,8.74,6.11,,
EEU,10.073,.493,-,.001,-,-,-,-,-,-,-,,BetaShares Euro,,13.54,-34,13.50,13.54,13.88,13.54,-3.49,14.25,13.02,,
