ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 16, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4364.7 at 2012-03-16T16:41:23. Report at Friday, March 16, 2012. Processed Saturday at 2012-03-17T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACL,3747.69,30.067,10.330,.135,.06,8.0,-6.40,-,-,-,-,,Alchemia,,.48,+5.5,.485,.49,.49,.435,+11.45,.86,.25,,
AAI,.750,.006,.031,8.400,-,-,23.62,41.1,9.57,2.47,.99,,Alcoa Inc,,9.70,+20,6.60,11.37,9.70,9.50,+.61,18.99,9.00,,
LEP,691.982,4.184,8.292,.320,2.14,.9,6.98,28.7,17.75,.39,8.88,,ALE Prop Grp,,2.00,-,2.00,2.02,2.01,1.975,-1.49,2.15,1.72,,
ALS,2171.59,10.811,19.919,.145,.83,1.9,21.32,7.2,10.00,2.13,6.49,f,Alesco Corp,,1.54,+20,1.53,1.54,1.63,1.36,+13.43,3.300,.995,,
AJX,800.806,5.500,3.898,.008,-.02,-,-1.99,-,-,-,-,,Alexium Int'l,,.092,-.3,.092,.099,.097,.088,-4.65,.14,.06,,
AEB,398.896,15.946,4.513,.018,-,-,-1.00,-,-,-,-,,Algae.Tec,,.38,+.5,.38,.39,.385,.36,-.16,.63,.29,,
AEBO,87.500,2.038,-,-,-,-,-,-,-,-,-,,  opt jan14,,.05,-1,.05,.055,.06,.05,-18.16,.06,.035,,
AQZ,239.750,10.040,-,.184,-,-,-,-,-,-,-,,Alliance Aviation,,2.05,+14,2.05,2.08,2.05,1.95,+5.84,2.17,1.59,,
AHZ,10453.5,48.836,21.002,.020,.01,3.0,-.72,-,-,-,-,,Allied Healthcare,,.03,-.6,.03,.031,.038,.03,-18.16,.084,.026,,
AZG,3103.94,32.902,41.528,.054,.07,2.8,2.00,9.8,-,-,-,,Allmine Grp,,.195,-.5,.19,.195,.21,.185,-3.99,.275,.095,,
AIQ,13.300,16.270,1.657,.067,.65,.8,-.07,-,-,-,-,,Alternative Invest,,.51,-,.51,.52,.515,.505,-1.49,.63,.391,,
ALU,347.478,1.350,2.733,.026,-.06,-,-9.76,-,-,-,-,,Altium,,.25,-1,.205,.25,.30,.25,-5.34,.30,.082,,
AMA,1037.03,12.733,5.900,.040,-.04,-,3.28,4.3,1.00,3.28,7.14,,AMA Grp,,.14,-1,.14,.145,.155,.13,-8.16,.155,.09,,
AHD,922.920,1.571,3.389,.957,5.19,1.2,58.80,10.3,37.00,1.59,6.10,f,Amalgamated Hldgs,,6.07,+18,6.07,6.09,6.09,5.85,+1.56,6.20,5.10,,
AMO,75.000,.170,.135,.008,.55,.5,-2.45,-,.50,-,2.00,,Ambertech,,.25,-,.25,.26,.26,.25,-1.49,.355,.205,,
AMB,75.825,1.595,1.343,.011,.19,.9,2.03,8.4,-,-,-,,Ambition Grp,,.17,+1,.145,.18,.17,.16,+4.76,.33,.12,,
AKY,-,.002,-,.078,.99,100.5,270.00,36.8,-,-,-,f,AMCB Fund No 5,,99.45,-,-,-,99.45,99.45,-1.49,99.45,95.478,,
AKX,-,.002,-,.022,58.10,.5,250.00,12.0,135.00,1.85,4.50,f,AMCB Fund No 4,,30.00,-,-,-,30.00,30.00,-1.49,30.957,28.138,,
AMH,187.112,3.342,5.791,.145,.77,.9,3.93,17.7,3.50,1.12,5.04,,AMCIL,,.695,+2.5,.695,.71,.71,.67,+2.24,.71,.60,,
AMM,895.004,9.880,45.536,.258,.32,3.3,13.23,8.1,4.80,2.76,4.49,f,Amcom Telco,†,1.07,-,1.06,1.07,1.08,1.03,-1.49,1.10,.588,,
AMC,29666.6,249.590,191.955,8.519,1.20,5.9,27.40,25.8,36.00,.76,5.10,,Amcor,,7.06,+5,7.02,7.08,7.13,6.92,-.78,7.54,5.87,,
AMP,49481.6,509.611,694.197,11.990,.89,4.7,26.30,16.0,29.00,.91,6.90,p,AMP,,4.20,+16,4.19,4.21,4.24,4.02,+2.47,5.82,3.61,,
AGF,1458.03,11.981,11.741,.242,.82,.9,-14.40,-,2.05,-,2.93,,AMP Capital China,,.70,+3.5,.69,.71,.72,.66,+3.77,.82,.60,,
ANQ,204.000,3.642,2.812,.017,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.043,-.7,.043,.048,.049,.043,-15.49,.115,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-1.49,.001,.001,,
ALT,2759.38,176.748,30.410,.016,-,-,-.23,-,-,-,-,,Analytica,,.029,+.6,.027,.029,.029,.023,+24.59,.040,.016,,
ALTO,1000.00,30.008,-,-,-,-,-,-,-,-,-,,  opt sep12,,.004,-,.004,.006,.004,.003,-1.49,.009,.001,,
ALTOA,-,20.908,-,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,-,.002,.002,-1.49,.005,.001,,
AYG,10136.4,61.811,89.373,.010,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.005,-.1,.005,.006,.006,.004,-18.16,.009,.004,,
ANN,3250.12,26.837,34.417,1.940,2.31,6.4,93.30,15.9,34.00,2.74,2.29,,Ansell,,14.85,+41,14.50,14.90,14.99,14.27,+1.35,15.36,11.82,,
ANO,-,3.727,12.641,.009,.01,1.6,-.88,-,-,-,-,,Antaria,,.016,-,-,-,.016,.016,-1.49,.038,.012,,
ADO,47231.2,164.142,481.158,.059,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.078,+.4,.078,.08,.093,.074,+3.91,.105,.054,,
ANP,89966.2,625.483,388.816,.023,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.023,+.2,.023,.024,.026,.021,+8.03,.039,.006,,
ANPO,8488.77,36.756,83.346,.002,-,-,-,-,-,-,-,,  opt jul12,,.013,+.2,.012,.014,.014,.01,+16.69,.027,.002,,
ANZ,40120.4,411.203,393.773,60.316,11.44,2.0,208.20,10.8,140.00,1.49,6.22,f,ANZ Banking Grp,,22.51,+58,22.41,22.52,22.51,21.68,+1.15,24.49,17.63,,
APE,13.805,.124,.084,.426,8.37,1.6,127.70,10.6,80.00,1.60,5.90,f,AP Eagers,,13.57,+17,13.57,13.62,13.57,13.30,-.22,13.57,9.20,,
APP,-,.015,.871,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-1.49,.025,.005,,
APA,18307.0,167.284,43.343,3.177,1.64,3.0,17.30,28.7,34.90,.50,7.02,,APA Grp,,4.97,+5,4.97,5.00,5.34,4.87,-.48,5.34,3.53,,
AEZ,36335.7,277.909,43.743,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,-,.001,.001,.001,-1.49,.018,.001,,
APN,10494.8,74.252,66.215,.548,-.57,-,-7.30,-,8.50,-,9.77,p,APN News & Media,,.87,+5,.85,.88,.88,.805,+4.60,1.64,.695,,
APD,176.632,1.041,2.634,.027,.19,.9,1.34,12.3,1.25,1.07,7.58,f,APN Prop Grp,,.165,-.5,.165,.18,.185,.16,-4.43,.205,.125,,
ARP,810.559,3.793,5.903,.644,1.75,5.1,52.63,16.9,24.00,2.19,2.70,f,ARB Corp,,8.89,+19,8.60,8.89,8.89,8.50,+.69,8.89,6.65,,
AAD,9438.09,41.891,67.645,.366,.92,1.2,10.32,10.7,11.50,.90,10.41,,Ardent Leisure Grp,,1.105,-2,1.105,1.125,1.135,1.105,-3.27,1.59,1.005,,
ARG,823.880,8.035,6.963,3.205,5.40,.9,27.10,18.9,26.00,1.04,5.08,f,Argo Invest,,5.12,+1,5.11,5.15,5.22,5.10,-1.30,6.25,4.75,,
ARA,124.173,2.115,.839,.076,.34,1.1,3.29,11.2,2.00,1.64,5.41,,Ariadne Aust,,.37,+.5,.365,.38,.37,.36,-.10,.38,.29,,
ALL,16167.4,102.063,99.166,1.668,.26,11.8,12.30,25.0,6.50,1.89,2.12,,Aristocrat Leisure,,3.07,+22,3.05,3.08,3.11,2.87,+6.23,3.30,1.88,,
AIK,9.000,.133,4.606,.011,.10,.7,9.52,.7,-,-,-,,Armidale Invest,,.071,+.1,.061,.068,.071,.07,-.06,.076,.04,,
AEM,6793.73,61.023,31.848,.006,-,-,-.25,-,-,-,-,,Artist & Entertain,,.015,+.4,.014,.015,.015,.011,+34.87,.015,.004,,
AKW,-,3.122,4.486,.002,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.018,-,-,-,.018,.018,-1.49,.068,.01,,
AIO,21401.5,208.059,839.039,4.779,.51,9.6,16.70,29.3,6.50,2.57,1.33,f,Asciano,†,4.90,+11,4.89,4.91,4.97,4.75,+.80,4.97,1.33,,
AFA,332.500,3.039,1.879,.048,.11,1.4,7.97,1.9,-,-,-,,ASF Grp,,.155,-,.155,.16,.155,.145,-1.49,.195,.087,,
ASZ,1345.36,16.512,14.824,.143,-,-,9.81,8.5,7.50,1.31,8.98,f,ASG Grp,,.835,+2,.83,.835,.835,.81,+.96,1.12,.75,,
AJJ,-,.099,2.197,.023,.01,12.0,.67,17.9,.30,2.23,2.50,,Asia Liver Trans,,.12,-,.07,.115,.12,.12,-1.49,.16,.08,,
AUF,24.123,.868,1.348,.130,.85,1.1,-.42,-,3.00,-,3.26,,Asian Masters Fund,,.92,+2,.93,.945,.945,.90,+.73,1.08,.85,,
AKF,83.740,1.650,1.114,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.15,+.5,-,-,.15,.145,+1.96,.15,.07,,
APZ,4931.09,43.526,31.287,.286,.68,.7,3.68,13.0,4.20,.88,8.75,,Aspen Grp,,.48,+1,.47,.485,.485,.47,+.63,.51,.355,,
ASP,-,.723,1.180,.026,-,-,.44,25.0,-,-,-,,Aspermont,,.11,-,-,-,.11,.11,-1.49,.14,.079,,
AIR,121.968,.929,.852,.010,.54,.8,6.60,6.3,4.00,1.65,9.64,,Astivita Renewables,,.415,+1.5,.415,.47,.515,.40,+2.26,1.25,.30,,
AJA,1045.35,4.882,14.223,.126,4.78,.4,-65.64,-,30.00,-,13.95,,Astro Japan Prop Grp,,2.15,+1,2.15,2.29,2.28,2.09,-1.03,3.18,1.885,,
ATR,516.250,.655,.599,.176,3.26,.9,-.07,-,-,-,-,,Astron,,2.85,-,-,-,2.85,2.85,-1.49,3.25,2.42,,
ASX,2846.74,36.655,40.649,5.463,3.91,8.0,203.20,15.3,185.80,1.09,5.96,f,ASX,,31.19,+55,31.10,31.21,31.27,30.28,+.30,35.76,25.83,,
ACG,167.100,2.349,12.100,.009,.02,3.3,-1.94,-,-,-,-,,Atcor Medical,,.065,-1.1,.065,.07,.076,.065,-15.97,.165,.062,,
ATP,582.937,6.489,2.515,.008,.14,.4,.39,13.8,-,-,-,,Atlas Southsea Pearl,,.054,-,.052,.054,.054,.052,-1.49,.127,.050,,
AIA,644.227,2.788,2.446,2.522,1.42,1.3,6.09,31.2,7.07,.86,3.72,,Auckland Airport,,1.90,+1,1.89,1.94,1.915,1.855,-.96,1.96,1.57,,
AKP,18.700,.357,.259,.151,.16,40.6,-12.77,-,-,-,-,,Audio Pixels,,6.50,-10,6.00,6.50,6.50,6.20,-3.01,9.65,4.20,,
AUP,33.233,.196,.079,.014,4.71,1.1,-,-,42.60,-,8.57,,Aurora Prop,,4.97,+2,4.97,5.06,4.97,4.97,-1.09,5.38,4.68,,
ABW,79.914,.697,.121,.007,1.10,1.0,7.61,14.7,9.01,.84,8.08,,Aurora Absolute Return,,1.115,-.5,-,-,1.12,1.115,-1.94,1.155,1.10,,
AFV,-,.004,.019,.004,-,-,-45.95,-,-,-,-,,Aurora Funds,,.50,-,-,-,.50,.50,-1.49,1.20,.50,,
AIB,28.147,.274,.650,.012,.91,1.2,-.06,-,11.67,-,10.86,,Aurora Global Inc Tr,,1.075,+.5,1.075,1.085,1.075,1.07,-1.03,1.21,1.035,,
AOD,57.363,1.306,4.251,.026,.91,1.0,-4.33,-,5.80,-,6.20,,Aurora Sandringham,,.935,+1,-,-,.935,.925,-.41,1.04,.85,,
AQF,76.948,.725,.201,.060,1.50,1.0,6.10,25.6,8.50,.72,5.45,f,Aust Gov Index Fund,,1.56,+6,1.51,1.60,1.56,1.53,+2.51,1.75,1.36,,
AZF,39.240,.597,.890,.047,2.32,.7,7.73,21.3,13.80,.56,8.36,,AUS Social Infr Fund,,1.65,+2,1.63,1.68,1.65,1.63,-.27,1.65,1.31,,
ASL,8815.74,76.445,51.306,1.248,2.19,1.9,31.35,13.1,13.00,2.41,3.16,f,Ausdrill,,4.11,+21,4.09,4.12,4.16,3.88,+3.89,4.16,2.52,,
AAX,1996.16,18.412,16.521,.558,.61,7.4,21.50,21.1,12.90,1.67,2.85,p,Ausenco,,4.53,+25,4.50,4.56,4.72,4.20,+4.35,4.72,1.91,,
AAC,1653.66,11.712,12.730,.413,2.15,.6,3.60,36.7,-,-,-,,Aust Agriculture,,1.32,+1,1.32,1.335,1.36,1.285,-.73,1.705,1.245,,
AAK,1012.75,11.201,52.362,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-51.49,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-1.49,.001,.001,,
AEU,217.715,5.292,4.385,.173,1.20,.8,9.60,10.3,8.95,1.07,9.09,,Aust Education,,.985,+3,.985,.99,.985,.96,+1.65,1.015,.76,,
AYF,6.600,.096,.105,.019,6.40,1.0,9.90,63.0,50.00,.20,8.01,p,Aust Enhanced,,6.24,+6,6.19,6.28,6.24,6.18,-.52,6.70,5.74,,
AEF,.635,.009,.009,.020,6.70,3.0,108.09,18.5,125.00,.86,6.25,f,Aust Ethical,,20.00,+125,19.51,20.00,20.00,19.00,+5.17,24.03,18.40,,
AFI,1263.17,12.929,19.159,4.296,3.81,1.1,23.02,18.2,21.00,1.10,5.02,f,Aust Foundation,,4.18,-2,4.16,4.18,4.21,4.15,-1.97,4.87,3.82,,
AIX,11989.4,63.918,61.405,1.403,2.92,.8,31.08,7.3,10.00,3.11,4.42,p,Aust Infrastructure Fd,,2.26,+12,2.16,2.34,2.26,2.07,+4.11,2.26,1.62,,
ALF,143.335,2.078,1.970,.080,1.26,.9,-7.00,-,11.00,-,9.21,f,Aust Leaders Fund,,1.195,-,1.19,1.195,1.195,1.16,-1.49,1.31,1.005,,
API,2509.25,15.034,16.549,.132,.74,.4,-4.80,-,2.50,-,9.26,,Aust Pharmaceutical,,.27,-.5,.265,.27,.275,.265,-3.31,.33,.205,,
APK,273.032,3.043,9.667,.093,.02,25.0,-4.96,-,.50,-,1.00,,Aust Power & Gas,,.50,+1,-,-,.50,.48,+.55,.62,.445,,
AUI,42.121,.496,.322,.609,6.17,.9,30.80,18.8,27.50,1.12,4.74,f,Aust United Invest,,5.80,+22,5.71,5.79,5.80,5.58,+2.45,7.00,5.10,,
AVG,77.485,4.160,4.567,.045,1.01,.3,3.40,10.1,2.50,1.36,7.25,,Aust Vintage,,.345,-,.345,.36,.35,.34,-1.49,.37,.22,,
ASB,4406.18,11.392,9.483,.313,-,-,2.59,64.3,6.00,.43,3.60,,Austal,,1.665,+1.5,1.64,1.695,1.70,1.60,-.58,3.28,1.60,,
AUN,183396,456.144,209.045,1.882,-.13,-,9.40,15.7,-,-,-,,Austar United,,1.48,+1.5,1.475,1.48,1.48,1.465,-.47,1.48,.865,,
AUB,49.041,1.310,1.119,.364,1.43,4.6,43.67,15.0,26.50,1.65,4.05,f,Austbrokers Hldgs,,6.55,-19,6.25,6.55,6.74,6.50,-4.31,6.75,5.75,,
ANG,422.386,2.766,4.167,.357,.47,10.5,31.47,15.7,12.00,2.62,2.43,f,Austin Engineer,,4.94,+19,4.93,4.97,4.97,4.73,+2.51,5.45,3.14,,
ACK,-,1.310,2.204,.015,.10,1.1,-10.02,-,-,-,-,,Austock Grp,,.115,-,-,-,.115,.115,-1.49,.15,.087,,
ALZ,5804.65,29.877,45.368,1.482,3.46,.7,24.40,10.5,21.50,1.13,8.37,,Australand Prop,,2.57,-,2.57,2.61,2.66,2.53,-1.49,3.20,2.17,,
AIY,-,2.052,1.060,-,.01,1.0,-.71,-,-,-,-,,Authorised Invest,,.01,-,-,-,.01,.01,-1.49,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-1.49,.016,.01,,
AIE,-,.515,.832,.004,.03,.9,-5.35,-,-,-,-,,Autodom,,.026,-,-,-,.026,.026,-1.49,.053,.011,,
AHE,1828.68,10.095,7.843,.592,.96,2.4,11.99,18.9,17.00,.71,7.49,f,Automotive Hldgs,,2.27,-13,2.11,2.33,2.40,2.24,-6.91,2.80,1.565,,
AVX,2885.41,23.512,35.685,.026,.03,1.0,-.37,-,-,-,-,,Avexa,,.031,+.3,.029,.03,.031,.028,+9.22,.08,.027,,
AVH,8377.83,27.130,4.847,.055,.05,4.6,-1.89,-,-,-,-,,Avita Medical,,.23,+3,.22,.23,.25,.21,+13.51,.25,.095,,
AVJ,301.356,1.079,1.930,.108,1.09,.4,2.06,19.2,2.00,1.03,5.06,f,AVJennings,,.395,+3.5,.395,.40,.40,.375,+8.23,.55,.33,,
AXI,11.000,1.044,7.766,.014,.04,.8,-.82,-,-,-,-,,Axiom Prop,,.032,-,.032,.037,.032,.032,-1.49,.041,.024,,
AZV,26.800,.124,1.138,.006,.03,1.1,-7.29,-,-,-,-,,Azure Healthcare,,.033,-.2,-,-,.035,.033,-7.21,.04,.026,,
BOQ,5811.52,41.567,40.626,1.660,7.95,.9,67.10,10.8,54.00,1.24,7.47,f,Bank of Qld,,7.23,+2,7.23,7.27,7.31,7.10,-1.22,10.00,6.46,,
BEC,10.534,.161,13.394,.004,-,-,-958.10,-,-,-,-,,Becton Property,†,.52,-3,.47,.52,.62,.52,-6.95,8.60,.006,,
BGA,805.966,3.972,-,.257,1.52,1.1,9.11,18.7,3.00,3.04,1.76,f,Bega Cheese,,1.705,-1,1.705,1.71,1.71,1.68,-2.08,1.91,1.60,,
BFG,126.698,3.707,9.408,.145,.21,2.7,3.00,18.7,3.00,1.00,5.36,f,Bell Financial Grp,,.56,+1,.56,.585,.56,.545,+.33,.96,.52,,
BEN,6421.51,56.362,44.575,2.894,-,-,59.30,12.7,60.00,.99,7.97,f,Bendigo & Adelaide Bk,,7.53,+3,7.52,7.57,7.70,7.41,-1.09,9.87,7.40,,
BLT,13285.0,510.977,204.339,.017,-,-,-.67,-,-,-,-,,Benitec,,.018,-.1,.018,.019,.02,.018,-6.76,.045,.013,,
BLTO,64.991,1.178,.269,-,-,-,-,-,-,-,-,,  opt apr14,,.005,-,-,-,.005,.005,-1.49,.012,.002,,
BLTOB,630.000,26.984,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.007,-,-,-,.007,.007,-1.49,.019,.005,,
BEL,325.651,1.713,2.945,.014,.27,.7,-7.95,-,1.00,-,5.26,,Bentley Capital,,.19,+2,.17,.20,.19,.165,+10.27,.191,.124,,
BER,-,.033,.088,.004,1.07,.4,-32.60,-,2.00,-,4.65,,Berklee,,.43,-,-,-,.43,.43,-1.49,.60,.40,,
QAG,.880,.039,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.20,+21,12.04,12.40,12.20,11.99,+.26,12.26,11.16,,
QCB,-,.015,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.94,-,17.75,17.89,17.94,17.94,-1.49,18.08,16.08,,
QFN,33.205,.773,1.063,.030,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.35,+23,2.72,7.53,7.36,7.12,+1.74,8.51,6.40,,
QRE,3.000,.126,1.637,.027,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.32,-,2.35,10.27,6.32,6.32,-1.49,8.74,6.08,,
EEU,3.000,.023,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.56,+10,12.41,12.75,12.56,12.46,-.69,14.25,12.22,,
QAU,87.168,.921,-,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,16.73,-42,16.50,16.70,17.21,16.46,-3.94,19.25,14.581,,
POU,3.000,.089,-,.003,-,-,-,-,-,-,-,,BetaShares GBP,,14.85,-4,14.88,15.50,14.89,14.85,-1.76,16.33,14.65,,
