ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 3, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4666.6 at 2011-06-03T16:36:34. Report at Friday, June 3, 2011. Processed Saturday at 2011-06-04T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,-,.001,.001,.001,+1.97,.01,.001,,
AGK,8354.05,126.432,150.898,6.514,6.40,2.2,91.10,15.5,59.00,1.54,4.18,,AGL Energy,,14.12,-19,14.07,14.17,14.40,14.03,+.64,16.92,13.56,,
AGJ,-,.214,.254,.018,.37,.5,2.23,8.5,1.88,1.19,9.89,,Agricultural Land,,.19,-,.135,.185,.19,.19,+1.97,.195,.121,,
AHC,.601,.020,.083,.011,4.92,.4,11.63,16.3,10.00,1.16,5.26,f,AHC,,1.90,-,1.90,2.10,1.90,1.90,+1.97,2.10,1.80,,
ENY,8.894,.547,.005,.004,-,-,-,-,-,-,-,p,All 200 Energy,,16.30,-20,16.21,16.30,16.78,16.30,+.76,18.26,13.95,,
FIN,1.112,.742,.034,.003,-,-,-,-,-,-,-,p,All 200 Financials,,4.50,-10,4.35,4.38,4.60,4.50,-.20,4.87,4.18,,
FIX,26.935,1.000,.010,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,5.11,-5,5.03,5.06,5.21,5.11,+1.00,5.54,4.83,,
IDD,5.512,.577,.014,.001,-,-,-,-,-,-,-,p,All 200 Industrials,,3.71,+3,3.61,3.64,3.72,3.68,+2.78,3.90,3.21,,
RSR,23.938,1.018,.101,.009,-,-,-,-,-,-,-,p,All 200 Resources,,5.77,+5,5.70,5.74,5.91,5.73,+2.84,6.42,4.74,,
MAM,4.046,1.501,.079,.005,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,4.95,-4,4.90,4.93,5.08,4.95,+1.17,5.58,4.00,,
AGI,662.212,11.796,3.142,.091,.02,16.3,1.69,19.2,-,-,-,,Ainsworth Game Tech,,.325,-2.5,.32,.325,.35,.32,-5.17,.36,.08,,
AIZ,31.940,8.122,10.332,.888,1.14,.7,8.87,9.2,5.34,1.66,6.55,,Air New Zealand,,.815,-2.5,.815,.83,.835,.815,-1.01,1.175,.765,,
AIG,-,.168,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.08,-,.081,.20,.08,.08,+1.97,.11,.035,,
AJL,-,7.833,17.855,.089,.94,1.4,-47.00,-,-,-,-,,AJ Lucas Grp,,1.35,-,-,-,1.35,1.35,+1.97,3.02,1.33,,
ACL,800.448,18.621,20.116,.132,.04,17.3,-6.30,-,-,-,-,,Alchemia,,.69,+7,.68,.69,.71,.615,+13.26,.77,.345,,
AAI,-,.034,.036,14.151,-,-,23.62,69.2,10.47,2.26,.64,,Alcoa Inc,,16.34,-,14.00,16.39,16.34,16.34,+1.97,18.99,11.50,,
LEP,638.983,15.439,18.572,.314,2.26,.9,6.98,28.5,22.00,.32,11.06,,ALE Prop Grp,,1.99,-1,1.98,1.99,2.02,1.975,+1.47,2.29,1.80,,
ALS,2036.50,40.953,45.765,.278,.72,4.1,-141.41,-,1.50,-,.51,f,Alesco Corp,,2.95,-9,2.81,2.97,3.13,2.91,-.99,3.63,2.25,,
AJX,316.000,8.424,23.625,.007,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.10,-,.092,.105,.115,.10,+1.97,.195,.08,,
AEB,117.047,6.702,-,.012,-,-,-,-,-,-,-,,Algae.Tec,,.37,-2,.37,.385,.39,.335,-3.16,.67,.17,,
AZG,2764.59,75.254,-,.032,-,-,-,-,-,-,-,,Allmine Grp,,.24,-.5,.24,.245,.245,.22,-.07,.30,.16,,
AIQ,64.504,2.938,19.428,.099,1.01,.8,-8.87,-,-,-,-,,Alternative Invest,,.76,-.5,.75,.77,.77,.76,+1.32,.83,.673,,
ALU,47.176,4.744,2.743,.010,.01,10.0,-11.90,-,-,-,-,,Altium,,.10,-.5,.10,.11,.105,.10,-2.79,.255,.085,,
AMA,34.687,12.735,13.275,.031,-.06,-,3.48,3.2,-,-,-,,AMA Grp,,.11,-,.11,.115,.11,.11,+1.97,.15,.035,,
AHD,95.434,7.172,22.681,.929,5.05,1.2,81.90,7.2,37.00,2.21,6.27,f,Amalgamated Hldgs,,5.90,+7,5.72,5.94,5.95,5.72,+3.17,6.78,5.51,,
AMO,4.464,.313,1.859,.010,.58,.5,.60,51.7,.50,1.20,1.61,f,Ambertech,,.31,-,.31,.35,.31,.31,+1.97,.46,.30,,
AMB,44.520,2.278,1.322,.018,.16,1.7,3.02,9.1,-,-,-,,Ambition Grp,,.275,-2.5,.275,.33,.305,.275,-6.36,.42,.265,,
AKY,-,.004,-,.077,-,-,-,-,-,-,-,,AMCB Fund No 5,,98.82,-,99.03,-,98.82,98.82,+1.97,98.82,98.52,,
AKX,.090,.003,-,.070,-,-,-,-,-,-,-,,AMCB Fund No 4,,97.00,+14,97.07,-,97.00,96.86,+2.11,97.00,96.52,,
AKS,-,-,-,.033,85.33,.7,294.00,20.6,359.00,.82,5.92,f,AMCB Fund No 1,,60.61,-,55.68,60.61,60.61,60.61,+1.97,62.214,57.874,,
AKU,-,.002,-,.026,82.49,.8,345.00,18.0,326.00,1.06,5.26,f,AMCB Fund No 3,,62.00,-,62.10,-,62.00,62.00,+1.97,64.151,59.798,,
AKT,-,-,-,.015,34.71,1.2,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,30.72,42.48,32.074,32.074,+1.97,34.344,31.938,,
AMH,691.316,13.243,7.580,.141,.80,.8,4.45,15.2,2.00,2.22,2.96,,AMCIL,,.675,-,.67,.675,.685,.67,+1.97,.70,.595,,
AMM,1040.49,99.941,142.065,.244,.16,2.1,2.72,12.5,1.60,1.70,4.71,f,Amcom Telco,,.34,-,.34,.345,.35,.335,+1.97,.395,.265,,
AMC,16679.9,456.875,669.293,8.715,1.48,4.8,25.70,27.6,34.00,.76,4.79,,Amcor,,7.10,-4,7.07,7.11,7.30,7.01,+1.41,7.43,6.02,,
AGF,1449.01,27.725,25.543,.252,1.05,.7,1.60,45.6,2.59,.62,3.55,,AMP Capital China,,.73,-.5,.73,.735,.74,.72,+1.29,.97,.70,,
AMP,51964.4,1428.42,804.310,13.974,.98,5.1,37.90,13.1,30.00,1.26,6.04,p,AMP,,4.97,-24,4.97,5.02,5.24,4.97,-2.64,5.82,4.85,,
ANQ,549.763,5.235,5.737,.017,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.085,+1.5,.085,.09,.085,.07,+23.40,.19,.064,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.97,.004,.001,,
ALT,2168.33,73.589,228.549,.013,-,-,-.29,-,-,-,-,,Analytica,,.032,-.2,.032,.035,.035,.032,-3.91,.043,.019,,
AEK,80.157,6.218,82.796,.011,.04,4.3,-.13,-,-,-,-,,Anatolia Energy,†,.17,-,.165,.17,.17,.165,+1.97,.31,.003,,
AYG,5979.57,165.875,80.883,.011,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,-,.006,.007,.007,.006,+1.97,.022,.004,,
ANN,1787.57,61.755,90.430,1.829,2.29,6.0,92.40,14.9,31.50,2.93,2.29,,Ansell,,13.75,-17,13.69,13.75,14.11,13.74,+.75,14.70,12.33,,
ANO,127.950,14.010,11.297,.006,.01,2.5,-5.22,-,-,-,-,,Antaria,,.025,-.3,.025,.03,.028,.025,-8.75,.045,.025,,
ADO,127324,1295.68,3047.01,.065,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.086,-.7,.086,.087,.105,.086,-5.56,.105,.04,,
ANP,28548.7,2145.03,327.510,.009,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.01,-,.009,.01,.011,.009,+1.97,.021,.007,,
ANPO,4196.61,233.208,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-.1,.003,.004,.005,.004,-18.03,.011,.002,,
ANZ,54527.2,896.861,952.966,55.494,10.61,2.0,206.30,10.4,138.00,1.49,6.46,f,ANZ Banking Grp,,21.37,-62,21.37,21.44,22.24,21.29,-.85,25.96,20.61,,
APE,2.883,.140,.223,.361,7.76,1.5,105.30,10.9,64.00,1.65,5.59,f,AP Eagers,,11.45,-5,11.00,11.45,11.50,11.05,+1.53,13.19,10.16,,
APP,200.000,2.415,3.043,-,.01,1.5,.16,9.4,-,-,-,,APA Fin Services,,.015,-,.015,.02,.015,.015,+1.97,.034,.012,,
APA,3619.32,93.366,107.495,2.364,1.34,3.2,19.60,21.7,33.50,.59,7.88,,APA Grp,,4.25,-6,4.21,4.28,4.35,4.22,+.58,4.43,3.47,,
AEZ,7065.91,83.597,71.009,.005,-,-,-13.43,-,-,-,-,,APN European Ret,,.009,-.1,.009,.011,.011,.009,-8.03,.044,.009,,
APN,6675.51,173.732,152.260,.844,-.65,-,15.60,8.8,12.00,1.30,8.79,p,APN News & Media,,1.365,-4.5,1.365,1.39,1.42,1.355,-1.22,2.29,1.355,,
APD,78.000,4.441,5.412,.029,.20,.9,-10.21,-,1.25,-,6.94,f,APN Prop Grp,,.18,+1,.18,.19,.18,.18,+7.85,.26,.16,,
AOP,1750.00,421.623,93.272,.006,-,-,-.16,-,-,-,-,,Apollo Cons,,.008,+.1,.007,.008,.008,.007,+16.25,.022,.007,,
ARP,154.313,11.937,11.285,.580,1.47,5.4,48.75,16.4,22.00,2.22,2.75,f,ARB Corp,,8.00,+22,7.98,8.02,8.10,7.85,+4.80,8.49,5.60,,
AAD,31477.8,159.558,90.354,.437,.95,1.4,10.20,13.5,10.75,.95,7.82,,Ardent Leisure Grp,,1.375,+3.5,1.37,1.385,1.425,1.35,+4.58,1.59,.92,,
ARG,745.290,15.728,16.831,3.540,6.30,.9,26.70,21.4,26.00,1.03,4.55,f,Argo Invest,,5.71,-4,5.71,5.72,5.80,5.65,+1.27,6.59,5.51,,
ARA,25.000,1.827,6.819,.065,.33,1.0,3.15,10.0,2.00,1.58,6.35,,Ariadne Aust,,.315,-.5,.315,.33,.32,.315,+.41,.33,.23,,
ALL,8027.87,221.734,224.679,1.395,.14,18.6,14.50,17.9,5.00,2.90,1.92,,Aristocrat Leisure,,2.60,-7,2.59,2.61,2.76,2.59,-.65,4.16,2.52,,
AEM,1000.00,119.940,89.059,.004,-,-,-.24,-,-,-,-,,Artist & Entertain,,.009,-,.009,.011,.009,.009,+1.97,.015,.007,,
AKW,587.123,7.390,7.403,.002,.01,2.1,-22.00,-,-,-,-,,Arturus Capital,,.021,+.2,.021,.026,.025,.017,+12.50,.145,.017,,
APH,-,15.762,11.154,.099,.09,4.4,4.80,8.2,-,-,-,,Ascent Pharmahealth,,.395,-,-,-,.395,.395,+1.97,.40,.24,,
AIO,45676.4,1544.94,1486.46,4.565,.13,12.0,-33.60,-,1.00,-,.64,f,Asciano,†,1.56,+1,1.53,1.57,1.595,1.53,+2.61,1.795,1.475,,
AFA,540.443,7.759,15.578,.037,.02,6.0,-1.29,-,-,-,-,,ASF Grp,,.12,+1,.10,.125,.12,.10,+11.06,.15,.085,,
ASZ,687.075,26.215,34.253,.162,-,-,8.16,11.8,7.00,1.17,7.29,f,ASG Grp,,.96,-2,.945,.96,.98,.945,-.07,1.55,.945,,
AJJ,21.583,3.918,3.397,.023,.01,12.0,.78,15.4,.30,2.60,2.50,,Asia Liver Trans,,.12,-.5,.11,.12,.125,.12,-2.03,.16,.04,,
AUF,715.089,5.696,3.835,.119,.97,1.0,-.32,-,3.50,-,3.57,f,Asian Masters Fund,,.98,+2,.98,1.02,1.00,.96,+4.05,1.10,.945,,
AKF,173.106,4.807,1.582,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,-,.14,.16,.15,.14,+1.97,.25,.12,,
APZ,1170.08,89.000,154.030,.258,.68,.7,1.30,34.2,4.20,.31,9.44,,Aspen Grp,,.445,-.5,.445,.45,.455,.445,+.86,.50,.42,,
ASP,130.000,2.297,.631,.021,-.04,-,-.06,-,-,-,-,,Aspermont,,.09,-.5,.081,.14,.095,.09,-3.29,.14,.08,,
AIR,101.101,1.482,1.602,.022,.56,1.7,28.68,3.2,4.00,7.17,4.30,f,Astivita Renewables,,.93,-2,.93,.98,.98,.90,-.14,1.42,.88,,
AJA,426.597,20.135,154.764,.176,5.60,.5,-155.60,-,57.50,-,19.10,,Astro Japan Prop Grp,†,3.01,-,3.01,3.08,3.11,3.01,+1.97,3.49,.28,,
ATR,300.074,2.313,1.069,.175,2.85,.9,2.53,106.7,-,-,-,,Astron,,2.70,-,2.60,2.74,2.71,2.58,+1.97,2.71,1.68,,
ASX,2425.35,88.172,91.462,5.517,3.85,8.2,191.20,16.5,174.20,1.10,5.53,f,ASX,,31.50,-78,31.50,31.60,32.70,31.42,-.45,43.89,28.02,,
ACG,104.978,18.039,5.385,.017,.04,3.3,-1.31,-,-,-,-,,Atcor Medical,,.13,-,.13,.15,.14,.13,+1.97,.165,.078,,
ATP,191.000,4.813,5.189,.017,.14,.9,1.82,6.6,-,-,-,,Atlas Southsea Pearl,,.12,+.5,.12,.125,.13,.115,+6.32,.13,.08,,
ATW,.313,3.579,1.810,.003,-,-,-.47,-,-,-,-,,Atos Wellness,,.02,-,.005,.02,.02,.02,+1.97,.02,.01,,
AIA,74.069,3.628,30.636,2.301,1.12,1.6,2.18,79.8,6.32,.34,3.63,,Auckland Airport,,1.74,+.5,1.71,1.795,1.785,1.74,+2.26,1.785,1.45,,
AKP,40.465,.826,.114,.128,.22,31.6,1.23,565.0,-,-,-,,Audio Pixels Ltd,,6.95,+55,6.80,6.90,7.05,6.10,+10.56,7.60,.26,,
ABW,217.543,.964,.434,.007,1.13,1.0,-.88,-,9.60,-,8.42,,Aurora Absolute Return,,1.14,-,1.13,1.14,1.14,1.135,+1.97,1.17,1.035,,
AFV,2.250,.069,-,.009,-,-,-8.16,-,-,-,-,,Aurora Funds,,1.00,-,1.00,1.10,1.00,1.00,+1.97,2.00,.90,,
AIB,3.083,1.059,.388,.012,1.21,1.0,11.42,10.5,11.00,1.04,9.21,,Aurora Global Inc Tr,,1.195,-1,1.20,1.205,1.195,1.195,+1.14,1.25,1.085,,
AUP,2.121,.151,.187,.016,5.42,1.0,-,-,44.00,-,8.30,,Aurora Prop,,5.30,-,5.30,5.35,5.30,5.30,+1.97,5.40,4.90,,
AOD,61.850,7.949,5.057,.028,1.01,1.0,-.72,-,6.10,-,6.22,,Aurora Sandringham,,.98,-3.5,.98,1.015,1.02,.98,-1.48,1.04,.965,,
AQF,27.882,.604,.283,.059,1.67,1.0,4.18,40.0,5.00,.84,2.99,f,Aust Gov Index Fund,,1.67,+2,1.63,-,1.67,1.65,+3.18,1.75,1.55,,
AZF,39.090,2.893,-,.039,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.365,-3.5,1.365,1.65,1.44,1.365,-.53,1.50,1.30,,
ASL,3993.75,115.237,52.208,1.016,1.79,1.9,25.67,13.1,11.50,2.23,3.41,f,Ausdrill,,3.37,-3,3.27,3.40,3.50,3.28,+1.09,3.94,1.555,,
AAX,2832.33,31.269,88.804,.384,.43,7.3,-8.80,-,4.50,-,1.44,,Ausenco,,3.12,+23,3.10,3.12,3.15,2.94,+9.93,3.62,1.71,,
AAC,4297.15,45.417,80.191,.444,2.23,.7,.34,429.4,-,-,-,,Aust Agriculture,,1.46,-,1.445,1.46,1.47,1.425,+1.97,1.705,1.375,,
AAK,11573.8,121.461,54.962,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.002,.003,.003,.002,+1.97,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.97,.001,.001,,
AEU,555.079,20.113,11.529,.142,1.34,.6,5.17,15.7,2.82,1.83,3.48,,Aust Education,,.81,-2,.80,.81,.83,.80,-.44,.868,.507,,
AYF,16.005,.233,.154,.022,6.94,.9,51.00,12.7,50.00,1.02,7.69,p,Aust Enhanced,,6.50,-14,6.45,6.52,6.66,6.50,-.14,6.72,6.10,,
AEF,.965,.020,.016,.020,7.16,2.8,80.34,24.9,95.00,.85,4.75,f,Aust Ethical,,20.01,-,20.00,22.00,20.05,20.01,+1.97,29.10,18.345,,
AFI,1089.54,34.812,33.327,4.657,4.96,.9,21.17,21.6,21.00,1.01,4.59,f,Aust Foundation,,4.58,+1,4.57,4.58,4.64,4.51,+2.19,5.16,4.46,,
AIX,6845.11,133.148,190.925,1.120,2.70,.7,24.40,7.4,10.00,2.44,5.54,p,Aust Infrastructure Fd,,1.805,-2.5,1.79,1.81,1.845,1.79,+.60,2.04,1.615,,
ALF,10.388,4.216,4.678,.084,1.46,.9,7.35,17.6,9.00,.82,6.98,f,Aust Leaders Fund,,1.29,-,1.27,1.29,1.29,1.285,+1.97,1.31,1.015,,
API,1858.30,50.251,77.330,.142,.72,.4,-4.70,-,2.50,-,8.62,f,Aust Pharmaceutical,,.29,-1,.29,.305,.31,.29,-1.36,.565,.27,,
APK,727.887,15.390,4.350,.091,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.55,+3.5,.55,.56,.575,.515,+8.77,.575,.335,,
AUI,20.463,.611,.574,.692,7.48,.9,31.80,20.8,26.00,1.22,3.94,f,Aust United Invest,,6.60,-2,6.60,6.64,6.72,6.53,+1.67,7.15,6.37,,
AVG,109.238,8.435,12.579,.040,1.02,.3,3.90,7.9,-,-,-,,Aust Vintage,,.31,-1.5,.31,.32,.32,.30,-2.65,.465,.195,,
ASB,312.210,16.336,20.239,.528,1.43,2.0,19.52,14.4,6.00,3.25,2.14,,Austal,,2.81,-1,2.70,2.81,2.82,2.70,+1.61,3.58,2.14,,
AUN,35896.6,433.834,311.755,1.710,-.21,-,7.90,17.0,-,-,-,,Austar United,,1.345,-2,1.34,1.36,1.37,1.33,+.50,1.46,.835,,
AUB,62.463,2.537,4.570,.354,1.20,5.4,37.50,17.3,23.50,1.60,3.63,f,Austbrokers Hldgs,,6.47,+12,6.30,6.49,6.54,6.20,+3.86,6.55,4.54,,
ANG,935.645,8.401,15.606,.366,.37,13.8,31.19,16.4,10.50,2.97,2.06,f,Austin Engineer,,5.10,+16,5.09,5.10,5.45,4.82,+5.21,5.45,3.03,,
ACK,-,5.479,2.757,.017,.19,.7,-.90,-,-,-,-,,Austock Grp,,.13,-,.13,.145,.13,.13,+1.97,.21,.10,,
AYX,-,.002,.060,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.57,.58,.58,+1.97,1.00,.58,,
ALZ,4143.47,86.327,313.886,1.656,3.52,.8,28.70,10.0,20.50,1.40,7.14,,Australand Prop,,2.87,+1,2.86,2.93,2.92,2.82,+2.32,3.20,2.29,,
AIY,90.951,3.339,.831,.003,.02,2.0,-1.00,-,-,-,-,,Authorised Invest,,.039,-,.039,.05,.05,.039,+1.97,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,.01,.02,.01,.01,+1.97,.016,.01,,
ATJ,-,10.521,12.830,.006,.01,2.0,-1.43,-,-,-,-,,Auto Technology,,.02,-,.021,.024,.02,.02,+1.97,.052,.02,,
ATJO,-,1.107,.497,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.001,.002,.002,+1.97,.01,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,.01,.01,.01,+1.97,.01,.003,,
AIE,80.599,1.697,3.148,.006,.05,.7,-3.43,-,-,-,-,,Autodom,,.037,-.3,.037,.041,.04,.037,-5.53,.083,.036,,
AHE,1118.79,17.340,29.330,.596,.78,2.9,24.96,9.2,17.00,1.47,7.42,f,Automotive Hldgs,,2.29,-5,2.28,2.31,2.39,2.29,-.17,2.83,2.13,,
AVX,13492.0,306.694,668.004,.047,.03,1.9,-4.41,-,-,-,-,,Avexa,,.056,-,.056,.058,.065,.056,+1.97,.08,.028,,
AVH,1652.50,18.033,14.953,.016,.02,6.8,-4.83,-,-,-,-,,Avita Medical,,.135,+1,.13,.135,.14,.13,+9.97,.16,.099,,
AVJ,191.572,5.104,3.634,.135,1.10,.4,7.87,6.2,2.50,3.15,5.10,f,AVJennings,,.49,-1,.49,.50,.50,.49,-.03,.60,.405,,
AXI,694.494,11.620,11.123,.015,.05,.7,-1.96,-,-,-,-,,Axiom Prop,,.035,-,.03,.035,.035,.03,+1.97,.046,.017,,
BOQ,2310.63,73.393,65.625,1.891,7.67,1.1,60.10,14.0,52.00,1.16,6.20,f,Bank of Qld,,8.39,-36,8.38,8.41,8.82,8.38,-2.15,12.32,8.38,,
BBX,201.400,4.987,.229,.009,.01,8.2,4.77,1.7,-,-,-,,BBX Hldgs,,.082,-.1,.071,.082,.082,.068,+.76,.095,.01,,
BEC,11961.5,55.626,43.505,.005,-,-,-44.53,-,-,-,-,,Becton Property,,.024,+1.1,.022,.028,.03,.012,+86.58,.075,.011,,
BFG,257.628,17.363,17.110,.189,.19,3.9,8.70,8.6,6.50,1.34,8.67,f,Bell Financial Grp,,.75,-2,.735,.75,.81,.75,-.63,1.13,.70,,
BEN,4374.34,88.243,121.857,3.138,5.44,1.6,84.40,10.3,60.00,1.41,6.89,f,Bendigo & Adelaide,,8.71,-32,8.70,8.74,9.06,8.71,-1.57,10.45,7.72,,
BLT,112022,547.062,59.381,.033,-,-,-1.21,-,-,-,-,,Benitec,,.036,+.4,.035,.036,.045,.028,+14.47,.045,.017,,
BLTO,731.248,1.297,1.955,-,-,-,-,-,-,-,-,,  opt apr14,,.009,+.1,.009,.011,.012,.008,+14.47,.037,.005,,
BLTOB,33842.1,62.500,-,.003,-,-,-,-,-,-,-,,  opt dec13,,.015,+.4,.014,.016,.019,.01,+38.33,.019,.008,,
BEL,33.604,10.581,1.222,.017,.44,.5,.61,37.7,2.00,.30,8.70,f,Bentley Capital,,.23,-,.235,.24,.24,.23,+1.97,.275,.22,,
