ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 7, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5184.5 at 2014-02-07T16:38:06. Report at Friday, February 7, 2014. Processed Saturday at 2014-02-08T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAU,17.000,.187,.322,.004,.02,3.00,-11.20,-,-,-,-,,Adcorp Aust,,.06,-,.051,.07,.06,.06,+.40,.15,.058,,
ABC,6084.36,24.026,49.842,2.471,1.30,2.98,23.20,16.7,16.50,1.41,4.26,f,Adelaide Brighton,,3.87,+9,3.85,3.87,3.87,3.71,+2.78,3.88,3.13,,
ADQ,49.000,2.601,5.223,.004,.04,.38,-.38,-,-,-,-,,ADG Global Supply,,.015,-.2,.013,.015,.017,.013,-11.37,.07,.009,,
AHZ,31739.0,142.911,85.165,.201,.01,16.00,-.21,-,-,-,-,,ADMEDUS,,.16,-,.155,.16,.175,.155,+.40,.185,.023,,
ADJ,25604.9,85.064,14.451,.093,.01,9.40,-.94,-,-,-,-,,Adslot,,.094,-2.1,.091,.094,.115,.085,-17.87,.155,.024,,
ABV,296.248,3.435,10.405,.015,-,-,-.08,-,-,-,-,,Adv Braking Tech,,.014,-,.014,.015,.014,.014,+.40,.022,.013,,
AMT,-,.039,-,.002,.09,.50,-1.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.045,-,-,-,.045,.045,+.40,.12,.045,,
ASW,18.300,.127,.369,.030,.14,5.00,3.70,18.9,3.70,1.00,5.29,f,Advanced Share Reg,,.70,+2.8,.65,.70,.72,.671,+4.64,.738,.619,,
AEI,50.000,.352,.146,.016,-.01,-,-.77,-,-,-,-,,Aeris Environmental,,.135,-.5,.115,.135,.14,.135,-3.18,.205,.10,,
AFJ,1145.39,7.050,-,.115,-,-,-,-,-,-,-,,Affinity Education,,1.285,-6.5,1.28,1.285,1.34,1.26,-4.42,1.43,.98,,
AFT,-,1.000,-,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+.40,.001,.001,,
AHA,-,.877,.103,.008,.06,.75,-9.81,-,-,-,-,,AG Financial,,.045,-,.036,.04,.045,.045,+.40,.045,.017,,
AGX,1126.77,24.908,1.824,.003,-,-,-.67,-,-,-,-,,Agenix,,.024,-.2,.024,.025,.029,.024,-7.30,.042,.012,,
AGXO,-,.043,-,-,-,-,-,-,-,-,-,,  opt jun15,,.005,-,.002,.01,.005,.005,+.40,.01,.001,,
AGK,7694.53,25.005,42.886,8.348,7.56,1.98,70.70,21.1,63.00,1.12,4.21,f,AGL Energy,,14.95,-25,14.92,15.06,15.38,14.77,-1.25,16.60,13.85,,
AGJ,-,.694,.279,.011,.11,.77,-3.71,-,2.82,-,33.18,,Agricultural Land,,.085,-,.086,.10,.085,.085,+.40,.145,.073,,
APW,925.635,7.113,4.225,.037,.12,.62,-6.38,-,-,-,-,,AIMS Prop Sec Fund,,.074,-,.074,.076,.074,.073,+.40,.084,.056,,
AGI,702.483,4.649,9.194,1.366,.54,7.85,16.00,26.5,8.00,2.00,1.89,,Ainsworth Game Tech,,4.24,+2,4.20,4.24,4.32,4.09,+.87,4.79,3.01,,
AIZ,196.550,2.559,.637,1.705,1.33,1.16,13.98,11.0,6.73,2.08,4.37,,Air New Zealand,,1.54,-4.5,1.54,1.59,1.60,1.535,-2.44,1.63,1.015,,
AJL,64.301,1.944,3.198,.321,.40,3.00,-97.60,-,-,-,-,,AJ Lucas Grp,,1.20,+2,1.14,1.20,1.20,1.125,+2.09,1.733,.75,,
ACL,1303.42,6.008,13.120,.190,.05,11.70,-1.60,-,-,-,-,,Alchemia,,.585,-2,.585,.59,.62,.575,-2.91,.675,.30,,
AAI,-,.003,-,11.518,-,-,-239.16,-,10.52,-,.79,,Alcoa Inc,,13.30,-2.9,9.00,15.10,13.271,13.271,+.18,13.70,7.50,,
LEP,427.292,3.329,4.391,.562,1.96,1.46,24.62,11.7,16.20,1.52,5.64,,ALE Prop Grp,,2.87,+6,2.85,2.87,2.87,2.81,+2.53,2.94,2.35,,
AJX,1845.17,8.920,1.703,.027,-.02,-,-1.74,-,-,-,-,,Alexium Int'l,,.16,-1.5,.16,.17,.175,.155,-8.18,.19,.04,,
AEB,727.640,4.514,2.061,.042,-,-,-2.00,-,-,-,-,,Algae.Tec,,.145,-2.5,.14,.145,.17,.145,-14.31,.27,.10,,
AQZ,76.589,3.383,1.139,.159,1.36,1.11,23.40,6.4,10.40,2.25,6.91,f,Alliance Aviation,,1.505,-2,1.50,1.505,1.60,1.40,-.92,2.33,1.25,,
ALQ,9770.04,31.169,21.280,3.075,-.07,-,53.73,14.5,46.00,1.17,5.90,p,ALS,,7.80,-15,7.80,7.83,8.04,7.59,-1.49,12.272,7.59,,
AIQ,20.000,.538,2.057,.023,.26,.67,3.45,5.1,-,-,-,,Alternative Invest,†,.175,-,.165,.175,.175,.175,+.40,.175,.044,,
ALU,273.198,2.476,4.444,.265,.05,47.00,1.43,164.3,11.00,.13,4.68,,Altium,,2.35,-17,2.32,2.35,2.53,2.31,-6.35,2.90,.95,,
AMA,1466.52,7.319,6.418,.095,.04,7.12,2.36,12.1,1.60,1.47,5.61,p,AMA Grp,,.285,-2,.275,.285,.30,.27,-6.16,.425,.26,,
AHD,291.396,.909,1.698,1.285,5.36,1.52,54.30,15.0,42.00,1.29,5.16,f,Amalgamated Hldgs,,8.14,+4,8.03,8.14,8.17,8.03,+.89,8.92,7.45,,
AMO,-,.110,.104,.006,.35,.57,-7.10,-,-,-,-,,Ambertech,,.20,-,.15,.23,.20,.20,+.40,.26,.18,,
AMB,-,.153,.020,.012,.18,1.00,-1.33,-,-,-,-,,Ambition Grp,,.18,-,.14,.18,.18,.18,+.40,.20,.15,,
AKY,.440,.003,.002,.057,80.61,.90,404.00,18.0,374.00,1.08,5.14,f,AMCB Fund No 5,†,72.83,-50.2,72.83,81.03,73.332,72.79,-.29,74.11,71.948,,
AMH,650.223,1.291,2.421,.203,.91,.98,3.18,28.0,3.00,1.06,3.37,,AMCIL,,.89,-,.88,.89,.90,.865,+.40,1.019,.800,,
AMM,1451.15,9.483,15.459,.496,.34,5.97,8.50,23.9,5.50,1.55,2.71,f,Amcom Telco,,2.03,+4.5,1.98,2.03,2.03,1.932,+2.66,2.20,1.49,,
AMC,23272.1,92.022,76.248,12.815,.94,11.30,49.80,21.3,40.00,1.24,3.77,,Amcor,,10.62,-9,10.56,10.63,10.87,10.245,-.44,10.87,7.854,,
AMP,43476.3,174.312,245.418,12.541,1.18,3.59,24.80,17.1,24.00,1.03,5.66,p,AMP,,4.24,-3,4.23,4.25,4.30,4.11,-.31,5.79,4.11,,
AGF,917.526,7.890,21.044,.291,.98,.81,-2.93,-,2.34,-,2.94,,AMP Capital China,,.795,+1.5,.78,.795,.795,.76,+2.32,.87,.605,,
AYK,1.105,.006,-,.100,-,-,-,-,-,-,-,f,Aust Master Fund No 4,,100.02,-73,100.02,100.50,100.75,99.97,-.33,101.13,99.97,,
AYD,.250,.004,.002,.091,100.87,1.00,4.42,2282.4,385.00,.01,3.82,f,Aust Masters YF1,,100.88,-71,100.88,101.40,101.59,100.69,-.30,101.84,100.35,,
AYJ,3.330,.009,-,.098,-,-,-,-,-,-,-,f,Aust Master Fund No 3,,100.46,+26,100.46,101.00,100.46,100.20,+.66,101.66,100.20,,
AYH,.600,.002,-,.043,100.55,1.00,453.00,22.2,395.00,1.15,3.93,f,Aust Masters YF2,,100.48,-72,100.48,100.80,101.20,100.25,-.32,101.36,99.72,,
ANQ,6868.68,102.404,9.679,.023,-,-,-.30,-,-,-,-,,AnaeCo,,.009,-.1,.009,.01,.01,.009,-9.60,.025,.006,,
ALT,4227.59,66.342,6.994,.016,-,-,-.21,-,-,-,-,,Analytica,,.023,-.2,.023,.024,.024,.022,-7.60,.033,.017,,
AYG,16462.9,34.157,29.326,.010,-.01,-,-.33,-,-,-,-,,Anittel Grp,,.004,-.1,.004,.005,.005,.004,-19.60,.009,.004,,
ANN,4465.49,14.158,16.419,2.925,1.79,10.70,104.60,18.3,38.00,2.75,1.98,,Ansell,,19.15,-2,18.99,19.15,19.66,18.65,+.29,22.24,14.62,,
ANO,10760.9,79.347,5.509,.007,.01,1.20,-.08,-,-,-,-,,Antaria,,.012,+.1,.012,.013,.014,.01,+9.49,.023,.008,,
ADO,10916.5,102.471,15.179,.134,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.165,+.5,.165,.17,.17,.15,+3.52,.205,.047,,
ANP,930.989,5.035,256.547,.019,.03,4.33,-1.70,-,-,-,-,,Antisense Therapeutic,†,.13,+.5,.13,.14,.135,.12,+4.40,.215,.09,,
ANPO,379.715,3.769,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.05,+1.5,.04,.055,.05,.039,+43.25,.06,.035,,
ANZ,34250.9,125.515,143.303,80.814,13.48,2.18,231.30,12.7,164.00,1.41,5.57,f,ANZ Banking Grp,,29.45,-68,29.44,29.45,30.08,28.84,-1.86,34.06,26.30,,
APE,99.257,.439,1.396,.900,2.15,2.37,35.90,14.2,21.00,1.71,4.12,f,AP Eagers,,5.10,-10,5.05,5.09,5.20,5.05,-1.53,5.65,3.86,,
APP,2.640,.153,.100,-,.01,1.20,-.16,-,-,-,-,,APA Fin Services,,.012,-.2,.002,.013,.014,.012,-13.89,.019,.012,,
APA,12616.4,55.150,52.424,5.081,1.42,4.28,38.70,15.7,35.50,1.09,5.84,,APA Grp,,6.08,+9,6.02,6.08,6.09,5.94,+1.90,6.97,5.61,,
APN,4393.58,16.134,43.676,.278,-.18,-,-18.60,-,-,-,-,,APN News & Media,,.42,-5,.41,.42,.47,.402,-10.24,.52,.235,,
APD,1228.90,3.346,.265,.055,.17,1.50,1.42,18.0,1.25,1.14,4.90,,APN Prop Grp,,.255,-,.25,.26,.255,.25,+.40,.29,.185,,
ALA,679.789,19.589,2.341,.005,.01,24.00,3.98,6.0,-,-,-,,Applabs Tech,†,.24,-,.235,.24,.245,.205,+.40,.34,.003,,
AQU,-,.019,-,.040,-,-,-,-,-,-,-,,Aquaint Capital,,.55,-,.38,.55,.55,.55,+.40,.70,.46,,
ARP,1332.17,2.780,1.814,.784,2.27,4.77,58.44,18.5,28.00,2.09,2.59,f,ARB Corp,,10.82,-21,10.73,10.91,11.44,10.69,-1.51,13.88,10.69,,
AAD,6652.10,23.830,36.798,.818,.73,2.77,9.32,21.7,12.00,.78,5.94,,Ardent Leisure Grp,,2.02,+5.5,2.01,2.03,2.035,1.955,+3.19,2.08,1.41,,
ARF,378.851,2.744,-,.240,-,-,-,-,-,-,-,,Arena REIT,†,1.135,+2.5,1.10,1.135,1.135,1.09,+2.65,1.25,1.02,,
ARG,1067.61,3.335,5.523,4.737,7.31,1.00,29.80,24.6,27.00,1.10,3.68,f,Argo Invest,,7.34,+5,7.34,7.36,7.40,7.19,+1.08,7.44,6.03,,
ARA,78.387,1.108,.581,.073,.33,1.08,1.39,25.5,1.00,1.39,2.82,p,Ariadne Aust,,.355,+1.5,.35,.355,.355,.34,+4.81,.36,.25,,
ALL,17778.8,39.693,50.753,2.581,.41,11.41,19.50,24.0,14.50,1.34,3.10,,Aristocrat Leisure,,4.68,+13,4.45,4.69,4.68,4.39,+3.25,5.12,3.49,,
AIK,427.833,5.491,.248,.016,.15,.53,-.34,-,-,-,-,,Armidale Invest,,.08,-,.082,.09,.08,.08,+.40,.088,.041,,
AWN,27.480,.131,-,.073,.03,15.00,5.04,8.9,.85,5.93,1.89,,Arowana Internat,,.45,-5,.46,.49,.50,.45,-9.60,.55,.007,,
ARI,32457.8,179.541,164.229,2.165,1.25,1.27,-51.52,-,5.00,-,3.14,,Arrium,,1.59,+3.5,1.58,1.595,1.62,1.49,+2.65,1.82,.675,,
AEM,421.075,1.203,4.156,.006,-,-,-.22,-,-,-,-,,Artist & Entertain,,.014,-.1,.012,.014,.014,.013,-6.27,.022,.01,,
AJR,17196.4,39.107,34.356,.003,-,-,-.52,-,-,-,-,,Arunta Resources,,.004,-.2,.004,.005,.006,.004,-32.94,.018,.002,,
AJROB,1730.00,1.730,.230,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,+.40,.008,.001,,
AIO,17583.0,62.478,84.776,5.365,.86,6.40,34.90,15.8,11.50,3.03,2.09,f,Asciano,,5.50,-12,5.44,5.52,5.66,5.42,-1.74,6.23,4.57,,
AFA,6.050,.119,.482,.049,-,-,-9.82,-,-,-,-,,ASF Grp,,.11,-.5,.11,.13,.115,.10,-3.95,.208,.09,,
ASZ,1954.99,10.565,10.685,.102,-,-,-13.72,-,-,-,-,f,ASG Grp,,.495,+2.5,.49,.495,.515,.465,+5.71,.645,.28,,
AJD,841.111,2.019,-,.117,-,-,-,-,-,-,-,,Asia Pacific Data,,1.015,-2.5,1.01,1.015,1.05,1.01,-2.01,1.20,.99,,
AJJ,50.000,.162,.596,.018,.03,2.83,.11,77.3,.20,.55,2.35,,Asian American Med,,.085,-.5,.085,.105,.088,.085,-5.16,.18,.085,,
AUF,131.586,.952,.527,.138,1.07,1.00,-.74,-,2.00,-,1.87,,Asian Masters Fund,,1.07,-4,1.07,1.09,1.11,1.06,-3.21,1.15,.945,,
AKF,75.000,.741,.145,.012,.19,.95,-1.23,-,-,-,-,,ASK Funding,,.18,-1,.175,.18,.19,.18,-4.87,.19,.115,,
APZ,971.239,2.012,32.872,.156,2.21,.59,-28.40,-,15.00,-,11.54,,Aspen Grp,†,1.30,-11.5,1.30,1.32,1.415,1.30,-7.73,2.30,1.30,,
ASP,-,-,.100,.012,-.10,-,-.02,-,-,-,-,,Aspermont,,.049,-,.04,.10,.049,.049,+.40,.10,.049,,
AIR,-,.119,.121,.004,.24,.56,-10.34,-,-,-,-,,Astivita,,.135,-,.135,.14,.135,.135,+.40,.241,.085,,
AJA,251.617,4.397,6.101,.265,3.75,1.05,20.76,19.0,17.50,1.19,4.43,,Astro Japan Prop Grp,,3.95,+5,3.84,3.95,3.95,3.76,+1.68,3.98,2.92,,
ATR,.008,.010,.053,.092,-,-,-4.46,-,-,-,-,,Astron Corp,,.75,-,.75,.90,.75,.75,+.40,1.15,.71,,
ASX,2624.43,10.983,16.359,6.725,5.04,6.89,195.50,17.8,170.20,1.15,4.90,f,ASX,,34.74,-88,34.71,34.83,35.80,34.21,-2.07,39.38,32.06,,
ACG,1142.31,28.293,3.656,.023,.03,4.83,1.80,8.1,-,-,-,,Atcor Medical,,.145,-.5,.14,.145,.15,.13,-2.94,.225,.069,,
ATP,9956.30,13.230,2.724,.019,.10,.60,.65,9.2,-,-,-,,Atlas Pearls&Perfumes,,.06,-,.058,.06,.06,.058,+.40,.07,.034,,
AIA,882.841,1.879,1.262,4.444,1.59,2.11,11.34,29.6,10.09,1.12,3.00,,Auckland Airport,,3.36,-2,3.33,3.40,3.40,3.23,-.20,3.50,2.15,,
AKP,21.509,.046,.171,.098,.27,14.07,-8.39,-,-,-,-,,Audio Pixels,,3.80,-5,3.51,3.80,3.92,3.75,-.90,5.78,2.19,,
AZJ,21595.5,95.445,145.932,10.409,-,-,19.80,24.6,12.30,1.61,2.53,p,Aurizon Hldgs,,4.87,-5,4.81,4.89,4.98,4.75,-.62,5.08,3.77,,
AUP,1.023,.006,.046,.013,5.41,.98,-,-,43.40,-,8.19,,Aurora Prop,,5.30,-11,5.30,5.37,5.41,5.27,-1.64,5.73,5.101,,
ABW,107.767,1.847,.764,.019,1.06,1.01,3.68,29.1,6.37,.58,5.95,,Aurora Absolute Return,,1.07,+.5,1.06,1.07,1.07,1.06,+.87,1.09,1.045,,
AOD,212.221,.703,.772,.025,1.03,.97,11.87,8.4,5.83,2.04,5.86,p,Aurora Div Inc Tr,†,.995,+.5,.96,1.00,.995,.98,+.90,1.055,.935,,
AFV,121.600,.164,.072,.008,.28,2.57,-5.49,-,-,-,-,,Aurora Funds,,.72,+3.5,.66,.71,.72,.65,+5.51,.72,.25,,
AIB,33.199,.123,.096,.008,.90,1.01,11.01,8.3,10.11,1.09,11.11,,Aurora Global Inc Tr,,.91,+1.5,.905,.91,.91,.90,+2.07,1.065,.895,,
AQF,23.877,.314,.249,.064,1.90,.97,7.61,24.2,6.00,1.27,3.26,f,Aust Gov Index Fund,,1.84,-,1.81,1.83,1.84,1.84,+.40,1.99,1.63,,
ANB,5.000,.005,.050,.034,.15,1.07,8.60,1.9,-,-,-,,Aust New Agri,,.16,-8,.16,.18,.24,.16,-32.94,.24,.11,,
AZF,46.098,.200,.458,.065,2.48,.93,28.53,8.1,13.85,2.06,6.02,,Aust Social Infra Fd,,2.30,-4,2.28,2.30,2.34,2.25,-1.31,2.42,2.02,,
ASL,5665.30,37.586,34.473,.295,2.39,.40,29.63,3.2,12.00,2.47,12.70,f,Ausdrill,,.945,+4.5,.925,.945,.945,.875,+5.40,3.27,.76,,
AAX,1458.73,19.402,7.379,.113,.52,1.29,19.80,3.4,12.10,1.64,18.06,,Ausenco,,.67,-3,.635,.67,.70,.63,-3.89,3.627,.57,,
AAP,954.176,1.204,1.546,.002,.03,.47,1.20,1.2,-,-,-,,Aust Agricultural,,.014,+.1,.013,.016,.014,.013,+8.09,.016,.008,,
AAC,1731.27,8.066,13.089,.633,1.58,.75,-9.02,-,-,-,-,,Aust Agriculture,,1.19,+.5,1.17,1.19,1.205,1.165,+.82,1.33,.997,,
AAK,-,4.955,5.329,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,+.40,.002,.001,,
AEU,960.842,3.933,2.708,.312,1.33,1.14,22.64,6.7,8.70,2.60,5.72,,Aust Education,,1.52,+1,1.51,1.52,1.525,1.50,+1.06,1.606,1.317,,
AYF,5.000,.026,.082,.014,6.42,.99,53.50,11.9,42.50,1.26,6.69,p,Aust Enhanced,,6.35,-1,6.36,6.43,6.36,6.35,+.24,6.49,6.22,,
AEF,1.997,.007,.013,.031,6.72,4.54,104.84,29.1,85.00,1.23,2.79,f,Aust Ethical,,30.50,-,29.29,30.49,30.50,29.24,+.40,30.50,19.50,,
AFI,1930.97,6.883,9.455,6.288,5.78,1.04,23.83,25.3,22.00,1.08,3.65,f,Aust Foundation,,6.03,-7,6.03,6.08,6.14,5.90,-.75,6.33,5.10,,
ANI,317.282,1.600,-,.138,-,-,-,-,-,-,-,,Australian Ind Reit,,2.04,-3,2.04,2.07,2.08,2.04,-1.05,2.14,1.97,,
AIX,11320.7,65.024,164.032,.003,.21,.02,27.12,.0,5.50,4.93,1100.00,f,Aust Infrastructure Fd,,.005,-.2,.005,.006,.006,.005,-28.18,.009,.00,,
ALF,1256.39,6.747,2.885,.340,1.53,1.08,26.28,6.3,12.00,2.19,7.27,f,Aust Leaders Fund,,1.65,-,1.65,1.66,1.655,1.605,+.40,1.84,1.350,,
ALFO,338.168,1.867,-,.014,-,-,-,-,-,-,-,,  opt sep14,,.28,+2,.27,.28,.28,.24,+8.09,.425,.095,,
API,1209.44,12.562,15.833,.286,.77,.76,5.00,11.7,3.25,1.54,5.56,f,Aust Pharmaceutical,,.585,-1,.57,.585,.595,.56,-1.28,.67,.395,,
AYB,10.000,.522,.533,.011,.07,1.07,-2.74,-,-,-,-,,Aust Proteins,,.075,-.1,.071,.075,.076,.075,-.92,.083,.035,,
AUI,81.558,.290,.180,.859,8.53,.93,33.40,23.8,29.50,1.13,3.72,f,Aust United Invest,,7.94,+3,7.85,7.94,7.94,7.75,+.78,8.11,6.57,,
AVG,646.222,2.995,1.287,.103,1.11,.40,5.30,8.4,2.60,2.04,5.84,f,Aust Vintage,,.445,-,.44,.445,.45,.44,+.40,.501,.405,,
AWI,691.862,3.991,.222,.048,.38,1.04,-24.57,-,-,-,-,,Aust Wealth Invest,,.395,-2.5,.395,.40,.42,.38,-5.56,.56,.241,,
ASB,325.576,6.534,9.830,.305,1.14,.77,13.20,6.7,-,-,-,,Austal,,.88,+3,.87,.88,.905,.85,+3.93,.93,.575,,
AUB,70.698,.523,1.055,.660,1.28,8.64,72.20,15.3,35.50,2.03,3.21,f,Austbrokers Hldgs,,11.06,-23,11.04,11.16,11.29,10.90,-1.64,13.00,8.56,,
ANG,463.620,2.858,.958,.286,.89,3.89,39.18,8.8,15.00,2.61,4.34,f,Austin Engineer,,3.46,-9,3.38,3.51,3.55,3.36,-2.14,5.96,2.95,,
ACK,275.878,.674,.632,.021,.11,1.91,4.75,4.4,1.00,4.75,4.76,f,Austock Grp,,.21,-,.21,.23,.21,.21,+.40,.265,.15,,
ALZ,11822.2,31.548,18.728,2.198,3.57,1.06,31.00,12.3,21.50,1.44,5.66,,Australand Prop,,3.80,-8,3.78,3.84,3.885,3.79,-1.67,4.02,3.14,,
AIY,126.550,.136,3.425,.004,.01,2.90,.04,72.5,-,-,-,,Authorised Invest,,.029,-,.029,.035,.029,.029,+.40,.065,.019,,
AHE,1975.46,11.280,7.308,.941,.91,3.97,25.62,14.1,20.00,1.28,5.54,f,Automotive Hldgs,,3.61,-14,3.61,3.65,3.745,3.55,-3.34,4.37,3.05,,
AOG,3404.95,18.236,32.712,1.080,3.53,.61,-57.56,-,1.00,-,.46,,Aveo Grp,,2.16,+3,2.13,2.16,2.20,2.045,+1.80,2.33,.915,,
AEH,-,.020,.004,.186,2.34,.96,-4.00,-,2.20,-,.98,,Aveo Healthcare,,2.25,-,-,2.20,2.25,2.25,+.40,2.30,2.11,,
AVX,619.641,3.792,5.748,.012,.02,.65,-.35,-,-,-,-,,Avexa,,.013,-,.013,.014,.014,.013,+.40,.021,.012,,
AVH,515.737,10.883,16.490,.041,.03,4.17,-2.69,-,-,-,-,,Avita Medical,,.125,-.5,.125,.135,.14,.125,-3.45,.16,.085,,
AVJ,2600.23,3.527,24.194,.223,.76,.76,-5.46,-,-,-,-,,AVJennings,,.58,-,.58,.59,.58,.58,+.40,.67,.363,,
AXI,63.800,.345,1.384,.017,-,-,.54,7.2,-,-,-,,Axiom Prop,,.039,+.3,.039,.045,.039,.036,+8.73,.046,.026,,
AZV,1376.38,5.097,1.733,.046,.04,6.13,.55,44.5,-,-,-,,Azure Healthcare,,.245,-2,.235,.245,.265,.215,-7.15,.285,.041,,
BOQ,7034.54,25.352,39.404,3.561,-,-,58.40,18.9,58.00,1.01,5.25,f,Bank of Qld,,11.04,-36,11.00,11.06,11.33,10.78,-2.76,12.76,8.08,,
BGA,737.869,5.436,4.122,.746,1.71,2.87,16.76,29.2,7.50,2.23,1.53,f,Bega Cheese,,4.90,+7,4.85,4.93,4.92,4.79,+1.85,5.15,2.30,,
BFG,310.998,.780,5.235,.175,.18,3.75,.90,75.0,1.00,.90,1.48,f,Bell Financial Grp,,.675,+2.5,.665,.68,.70,.63,+4.24,.90,.46,,
BEN,5323.15,28.328,22.048,4.633,6.62,1.71,84.90,13.3,61.00,1.39,5.40,f,Bendigo & Adelaide Bk,,11.30,-30,11.30,11.35,11.54,11.03,-2.19,12.09,9.30,,
BLT,1426.52,8.220,25.074,.071,-,-,-8.25,-,-,-,-,,Benitec,†,.83,+1,.83,.84,.86,.76,+1.62,.86,.275,,
BLTO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr14,†,.001,-,-,.06,.001,.001,+.40,.002,.001,,
IMF,2079.51,7.414,4.676,.280,.32,5.33,11.21,15.2,5.00,2.24,2.93,f,Bentham IMF,,1.705,-8,1.69,1.705,1.795,1.65,-4.09,2.12,1.48,,
BEL,117.876,.662,.559,.011,.25,.58,-.46,-,-,-,-,,Bentley Capital,,.145,-1,.15,.16,.155,.145,-6.06,.155,.136,,
QAG,2.545,.085,.030,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,10.30,+30,10.10,10.80,10.30,10.12,+3.40,13.16,10.00,,
QCB,.165,-,.007,.005,-,-,-,-,-,-,-,,BetaShares Commods,,15.45,-14,15.35,15.68,15.45,15.45,-.50,17.32,15.26,,
QFN,10.188,.134,2.589,.025,-,-,-,-,-,-,-,,BetaSharesFinancials,,10.25,-9,8.74,10.29,10.29,10.00,-.47,11.57,9.24,,
QRE,1.000,.059,.188,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.52,-,4.20,6.29,5.52,5.52,+.40,6.21,4.78,,
BEAR,186.587,.591,.705,.029,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.06,+10,19.02,19.42,19.44,18.95,+.92,21.40,18.00,,
