ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 21, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4635.2 at 2012-12-21T16:51:05. Report at Friday, December 21, 2012. Processed Saturday at 2012-12-22T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
LEP,1000.72,46.857,28.891,.455,1.95,1.21,-10.70,-,16.00,-,6.81,,ALE Prop Grp,,2.35,+4,2.34,2.35,2.36,2.32,+.86,2.47,1.92,,
ALS,611.594,87.527,61.954,.154,.75,2.17,-14.72,-,8.00,-,4.91,f,Alesco Corp,,1.63,+.5,1.62,1.63,1.65,1.615,-.57,1.85,.843,,
AJX,1064.76,20.773,12.147,.008,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.055,-,.052,.059,.059,.055,-.87,.115,.055,,
AEB,495.519,33.656,10.635,.017,-,-,-2.51,-,-,-,-,,Algae.Tec,,.31,+6,.30,.31,.31,.25,+23.13,.63,.22,,
AEBO,-,6.927,-,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.035,.095,.06,.06,-.87,.12,.035,,
AQZ,13.385,20.248,1.751,.194,1.15,1.61,24.38,7.6,5.60,4.35,3.03,f,Alliance Aviation,,1.85,+5,1.82,1.85,1.86,1.80,+1.90,2.36,1.63,,
AHZ,13639.5,257.131,209.959,.018,.01,2.20,-1.51,-,-,-,-,,Allied Healthcare,,.022,-.2,.02,.022,.023,.021,-9.21,.04,.015,,
AZG,5374.09,185.367,183.365,.037,-,-,5.00,2.4,-,-,-,,Allmine Grp,,.12,-1.5,.12,.125,.14,.115,-11.98,.23,.10,,
ALQ,6967.36,188.085,67.284,3.697,.58,18.55,75.38,14.3,47.00,1.60,4.37,p,ALS,†,10.76,+115,10.60,10.79,10.84,9.54,+11.09,13.984,7.23,,
AIQ,99.032,81.867,7.066,.052,.54,.74,1.55,25.8,-,-,-,,Alternative Invest,,.40,-.5,.40,.41,.405,.40,-2.11,.458,.349,,
ALU,492.067,16.128,9.428,.142,.07,18.43,6.11,21.1,5.00,1.22,3.88,,Altium,,1.29,+1,1.26,1.29,1.30,1.25,-.09,1.35,.12,,
AMA,1480.45,96.507,36.125,.109,.02,19.00,2.72,14.0,1.60,1.70,4.21,f,AMA Grp,,.38,+1.5,.38,.385,.385,.36,+3.24,.40,.125,,
AHD,583.934,15.254,14.472,1.072,5.12,1.33,50.60,13.4,39.00,1.30,5.74,f,Amalgamated Hldgs,,6.80,+3,6.75,6.80,6.94,6.68,-.43,7.16,5.56,,
AMO,5.100,.858,1.267,.009,.50,.58,-15.40,-,-,-,-,,Ambertech,,.29,+2,.25,.29,.29,.29,+6.53,.29,.20,,
AMB,-,10.023,5.590,.013,.19,1.00,1.59,11.9,-,-,-,,Ambition Grp,,.19,-,.175,.22,.19,.19,-.87,.21,.12,,
AKY,.723,.009,.012,.063,79.67,1.00,496.00,16.1,419.00,1.18,5.24,f,AMCB Fund No 5,,79.96,-5,80.03,-,79.96,79.91,-.94,81.212,78.588,,
AKX,-,.006,.009,.018,4.02,6.34,344.00,7.4,169.00,2.04,6.63,f,AMCB Fund No 4,†,25.50,-,-,-,22.420,22.420,-.87,22.420,3.70,,
AMH,778.461,21.320,22.132,.166,.81,.98,4.27,18.6,6.00,.71,7.55,f,AMCIL,,.795,+.5,.795,.80,.80,.785,-.24,.80,.64,,
AMM,2104.58,112.338,175.233,.342,.32,4.38,11.76,11.9,5.00,2.35,3.57,f,Amcom Telco,,1.40,-1,1.39,1.41,1.415,1.39,-1.58,1.45,.78,,
AMC,17965.7,975.689,1087.33,9.678,.96,8.35,34.00,23.6,37.00,.92,4.61,,Amcor,,8.02,-11,8.00,8.04,8.18,7.84,-2.23,8.19,6.72,,
AMP,55939.3,2146.25,3019.61,14.125,1.06,4.55,25.40,19.0,26.50,.96,5.50,p,AMP,,4.82,+12,4.80,4.85,4.87,4.66,+1.68,4.87,3.71,,
AGF,4509.36,84.548,63.994,.238,.75,.89,-16.10,-,2.05,-,3.06,,AMP Capital China,,.67,+1.5,.66,.67,.695,.665,+1.42,.72,.55,,
AYD,.400,-,-,.091,-,-,-,-,-,-,-,,Aust Masters YF1,,101.07,+26,101.09,101.07,101.07,100.81,-.62,101.07,100.81,,
ANQ,1206.00,36.521,14.899,.014,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.028,+.3,.027,.028,.028,.025,+11.13,.063,.024,,
ALT,7928.44,270.211,145.350,.014,-,-,-.40,-,-,-,-,,Analytica,,.025,+.3,.023,.025,.029,.021,+12.76,.034,.016,,
ALTOA,150.000,30.103,6.393,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,.001,.004,.001,.001,-.87,.005,.001,,
AYG,216.000,205.551,347.111,.009,-,-,-.40,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.004,.004,-.87,.007,.004,,
ANN,2883.81,161.193,152.564,2.020,2.43,6.36,99.10,15.6,35.50,2.79,2.30,,Ansell,,15.45,+8,15.40,15.58,15.59,15.28,-.35,16.87,12.76,,
ANO,2381.25,35.495,33.381,.008,.01,1.30,-.40,-,-,-,-,,Antaria,,.013,-.2,.013,.015,.017,.013,-14.21,.017,.008,,
ADO,2036.48,350.466,1921.27,.047,.01,6.10,-.30,-,-,-,-,,Anteo Diagnostics,,.061,+.1,.059,.061,.062,.058,+.79,.093,.051,,
ANP,24727.5,3042.76,5520.24,.017,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.012,-.1,.012,.013,.013,.011,-8.57,.028,.01,,
ANZ,36307.2,1813.54,2321.79,67.895,12.22,2.04,213.40,11.7,145.00,1.47,5.81,f,ANZ Banking Grp,,24.95,+30,24.92,24.97,25.10,24.39,+.34,27.63,20.26,,
APE,163.812,6.791,.576,.734,1.74,2.47,29.30,14.7,17.40,1.68,4.05,f,AP Eagers,†,4.30,+1,4.27,4.30,4.35,4.25,-.64,15.42,2.87,,
APP,-,2.196,3.624,-,.01,1.20,-.08,-,-,-,-,,APA Fin Services,,.012,-,.001,.014,.012,.012,-.87,.015,.005,,
APA,16475.0,925.866,308.889,4.436,1.58,3.41,20.40,26.4,35.00,.58,6.51,,APA Grp,,5.38,-34,5.36,5.42,5.80,5.35,-6.82,5.80,4.32,,
HDF,-,763.609,238.571,1.597,-,-,-36.22,-,10.00,-,3.51,,APA Sub Grp,,2.85,-,-,-,2.85,2.85,-.87,2.88,1.90,,
APN,37564.3,492.342,529.469,.172,-.22,-,-41.10,-,6.50,-,25.00,p,APN News & Media,,.26,-.5,.26,.275,.285,.26,-2.76,.96,.26,,
APD,322.500,7.065,8.285,.029,.18,1.00,1.51,11.9,1.25,1.21,6.94,,APN Prop Grp,,.18,+1,.18,.24,.18,.175,+5.01,.185,.125,,
ARP,360.519,20.886,23.446,.803,1.93,5.74,53.12,20.9,25.00,2.12,2.26,f,ARB Corp,,11.08,-2,10.90,11.36,11.36,10.81,-1.05,11.36,7.66,,
AAD,11803.1,251.082,300.708,.555,.80,1.74,3.87,36.0,11.70,.33,8.39,,Ardent Leisure Grp,,1.395,-7.5,1.385,1.405,1.51,1.27,-5.98,1.565,1.005,,
ARG,915.034,43.037,44.250,3.905,6.02,1.03,26.80,23.2,26.00,1.03,4.19,f,Argo Invest,,6.21,+6,6.15,6.21,6.23,6.07,+.10,6.23,4.96,,
ARA,119.300,8.006,5.953,.064,.29,1.09,2.55,12.4,1.00,2.55,3.17,,Ariadne Aust,,.315,-,.30,.31,.315,.315,-.87,.38,.29,,
ALL,6076.64,527.095,615.105,1.687,.33,9.27,14.00,21.9,10.00,1.40,3.27,,Aristocrat Leisure,,3.06,-4,3.03,3.12,3.14,3.04,-2.16,3.31,2.16,,
AIK,-,1.244,8.607,.008,.06,.78,-1.47,-,-,-,-,,Armidale Invest,,.047,-,.049,.06,.047,.047,-.87,.075,.045,,
ARI,41659.3,3642.18,2404.76,1.216,1.20,.75,4.30,20.9,6.00,.72,6.67,,Arrium,,.90,+3.5,.88,.90,.92,.862,+3.17,1.375,.50,,
AEM,350.000,179.913,169.339,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.012,-,.011,.012,.012,.011,-.87,.019,.006,,
AIO,18473.3,907.266,3770.25,4.536,.65,7.15,24.70,18.8,7.50,3.29,1.61,f,Asciano,,4.65,+14,4.62,4.66,4.66,4.46,+2.23,4.97,4.09,,
AFA,144.000,12.464,11.550,.071,.09,2.56,6.88,3.3,-,-,-,,ASF Grp,,.23,+2,.22,.225,.24,.22,+8.65,.245,.11,,
ASZ,1419.16,120.824,56.295,.119,-,-,8.52,6.7,5.00,1.70,8.70,f,ASG Grp,,.575,+.5,.57,.575,.585,.56,+.00,.924,.50,,
AJJ,6.500,4.103,8.060,.029,.02,7.75,1.05,14.8,.40,2.63,2.58,,Asian American Med,,.155,-.2,.12,.155,.157,.155,-2.15,.17,.085,,
AUF,237.551,34.479,10.270,.128,.89,1.07,-.79,-,3.00,-,3.16,,Asian Masters Fund,,.95,+1,.95,.96,.95,.94,+.19,.96,.83,,
AKF,130.808,16.282,15.602,.010,.20,.75,-.80,-,-,-,-,,ASK Funding,,.15,+.5,.145,.15,.15,.145,+2.57,.16,.10,,
APZ,7668.86,451.966,211.605,.269,.50,.45,-17.07,-,1.80,-,8.00,,Aspen Grp,,.225,-,.225,.235,.235,.22,-.87,.439,.165,,
ASP,-,2.709,4.862,.024,-.04,-,-.11,-,-,-,-,,Aspermont,,.10,-,.08,.105,.10,.10,-.87,.14,.08,,
AIR,8.951,2.485,2.786,.005,.46,.49,-2.43,-,4.00,-,17.78,,Astivita Renewables,,.225,-,.225,.255,.225,.225,-.87,.60,.22,,
AJA,744.276,20.775,31.307,.171,4.37,.67,-75.68,-,15.00,-,5.12,,Astro Japan Prop Grp,,2.93,-12,2.92,3.04,3.09,2.92,-4.81,3.29,1.885,,
ATR,-,2.494,3.853,.152,-,-,-.80,-,-,-,-,,Astron Corp,†,1.24,-,1.15,1.23,1.24,1.24,-.87,2.85,1.15,,
ASX,3193.54,160.328,203.697,5.466,3.85,8.11,193.70,16.1,177.90,1.09,5.70,f,ASX,,31.21,+82,31.20,31.25,31.49,30.25,+1.82,33.49,27.53,,
ACG,156.000,8.243,28.878,.011,.01,7.00,-1.50,-,-,-,-,,Atcor Medical,,.07,+.5,.067,.072,.07,.065,+6.82,.095,.06,,
ATP,343.006,19.637,9.184,.012,.11,.47,-.74,-,-,-,-,,Atlas Southsea Pearl,,.052,+.2,.046,.052,.053,.048,+3.13,.088,.045,,
AIA,260.564,8.079,11.218,2.817,1.46,1.46,8.43,25.3,8.28,1.02,3.89,,Auckland Airport,,2.13,+3,2.12,2.17,2.16,2.10,+.55,2.16,1.85,,
AKP,46.658,1.066,1.683,.144,.10,59.20,-8.49,-,-,-,-,,Audio Pixels,,5.92,-10,5.77,5.90,6.05,5.92,-2.53,6.99,4.67,,
AZJ,24734.1,2036.45,2537.32,8.036,2.98,1.26,18.10,20.8,8.30,2.18,2.21,,Aurizon Hldgs,,3.76,+14,3.71,3.77,3.76,3.61,+2.99,4.03,3.07,,
AUP,3.120,.435,.506,.014,5.38,1.02,-,-,40.60,-,7.40,,Aurora Prop,,5.49,-4.4,5.31,5.35,5.49,5.386,-1.68,5.49,4.87,,
ABW,141.764,5.128,2.029,.010,1.08,.99,4.94,21.6,8.33,.59,7.82,,Aurora Absolute Return,,1.065,-1.5,1.06,1.065,1.08,1.065,-2.26,1.12,1.065,,
AFV,-,.856,.151,.002,.63,.38,-11.31,-,-,-,-,,Aurora Funds,,.24,-,.235,.35,.24,.24,-.87,.50,.20,,
AIB,285.002,2.000,2.191,.010,1.03,1.00,-9.45,-,10.26,-,9.96,,Aurora Global Inc Tr,,1.03,-3.5,1.01,-,1.04,1.005,-4.24,1.08,.85,,
AOD,200.409,5.391,12.150,.022,.91,1.03,-1.80,-,5.60,-,5.96,,Aurora Sandringham,,.94,-1.5,.94,.95,.955,.94,-2.44,.96,.86,,
AQF,-,8.140,3.359,.059,1.56,1.06,4.80,34.4,9.00,.53,5.45,f,Aust Gov Index Fund,,1.65,-,1.67,-,1.65,1.65,-.87,1.65,1.38,,
AZF,98.268,2.248,5.777,.055,2.26,.85,8.47,22.7,16.00,.53,8.31,,Aust Social Infra Fd,,1.925,-1.7,1.85,1.93,1.95,1.883,-1.79,1.95,1.485,,
ASL,11014.2,370.209,299.570,.811,2.33,1.12,37.28,7.0,14.50,2.57,5.53,f,Ausdrill,,2.62,+25,2.61,2.66,2.71,2.39,+9.67,4.34,1.98,,
AAX,1344.90,83.198,73.129,.384,.62,5.00,31.70,9.8,19.80,1.60,6.39,p,Ausenco,,3.10,+25,3.09,3.13,3.14,2.87,+7.90,4.72,2.43,,
AAC,1393.22,63.699,80.719,.360,2.13,.54,6.29,18.3,-,-,-,,Aust Agriculture,,1.15,+1,1.15,1.165,1.18,1.135,+.00,1.415,1.02,,
AAK,7499.99,78.463,217.089,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.001,-.87,.002,.001,,
AAKO,-,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-.87,.001,.001,,
AEU,6587.58,27.766,37.500,.219,1.21,1.03,13.23,9.4,10.30,1.28,8.24,,Aust Education,,1.25,-4,1.24,1.25,1.285,1.235,-3.97,1.29,.895,,
AYF,35.936,.530,.564,.017,6.39,.98,7.50,83.9,45.00,.17,7.15,p,Aust Enhanced,,6.29,+7,6.17,6.30,6.29,6.22,+.25,6.29,5.84,,
AEF,.672,.095,.062,.020,6.67,2.89,40.10,48.0,60.00,.67,3.12,f,Aust Ethical,,19.25,-25,17.00,20.00,19.25,19.00,-2.16,20.20,17.50,,
AFI,1733.43,73.593,83.887,5.150,4.76,1.05,23.02,21.6,21.00,1.10,4.22,f,Aust Foundation,,4.98,+4,4.96,4.98,5.09,4.93,-.06,5.09,4.01,,
AIX,16045.3,625.088,385.883,1.930,3.01,1.03,31.57,9.9,10.50,3.01,3.38,,Aust Infrastructure Fd,,3.11,-6,3.10,3.11,3.18,3.10,-2.77,3.26,1.90,,
ALF,432.840,13.833,11.322,.099,1.31,1.04,-2.00,-,11.00,-,8.06,f,Aust Leaders Fund,,1.365,-.5,1.365,1.375,1.395,1.365,-1.24,1.395,1.015,,
API,877.346,138.095,123.716,.225,.77,.60,6.20,7.4,3.00,2.07,6.52,f,Aust Pharmaceutical,,.46,-1,.455,.465,.47,.455,-3.00,.515,.235,,
APK,128.507,24.831,24.924,.093,-.01,-,-2.10,-,.80,-,1.63,,Aust Power & Gas,,.49,-,.47,.49,.49,.47,-.87,.62,.46,,
AYB,440.152,30.002,5.661,.004,-,-,-.15,-,-,-,-,,Aust Proteins,†,.07,+.6,.064,.069,.07,.064,+8.50,.18,.002,,
AUI,32.692,2.289,2.054,.698,6.88,.95,31.00,21.2,28.00,1.11,4.27,f,Aust United Invest,,6.56,+11,6.56,6.62,6.63,6.45,+.83,6.63,5.44,,
AVG,192.736,12.615,19.782,.064,1.04,.46,5.40,8.9,2.60,2.08,5.42,f,Aust Vintage,,.48,-,.48,.50,.50,.475,-.87,.535,.295,,
ASB,4184.57,49.467,31.086,.182,1.45,.39,6.01,9.5,6.00,1.00,10.53,,Austal,,.57,+5.5,.56,.57,.595,.515,+9.81,1.760,.495,,
AUB,894.853,12.202,7.146,.480,1.59,5.25,46.30,18.0,31.00,1.49,3.72,f,Austbrokers Hldgs,,8.34,+5,8.30,8.34,8.45,8.13,-.27,8.45,5.95,,
ANG,177.496,12.931,19.035,.306,.55,7.69,41.00,10.3,14.00,2.93,3.31,f,Austin Engineer,,4.23,+3,4.15,4.33,4.37,4.18,-.16,5.21,3.78,,
ACK,378.467,45.755,12.912,.016,.07,2.29,-14.17,-,-,-,-,,Austock Grp,,.16,-1.5,.16,.18,.175,.16,-9.45,.175,.071,,
ALZ,7611.04,183.424,176.788,1.984,3.46,.99,25.20,13.7,21.50,1.17,6.25,,Australand Prop,,3.44,+13,3.33,3.44,3.52,3.33,+3.05,3.52,2.19,,
AIY,1807.47,7.685,3.535,.010,.02,3.75,.36,20.8,-,-,-,,Authorised Invest,,.075,+2.2,.074,.081,.081,.055,+40.64,.081,.005,,
AIYO,74.250,.074,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.005,-.5,.001,.01,.01,.005,-50.87,.01,.005,,
AHE,2019.90,77.258,43.876,.836,.94,3.41,19.40,16.5,18.00,1.08,5.61,f,Automotive Hldgs,,3.21,+7,3.10,3.25,3.31,3.10,+1.36,3.31,1.60,,
AVX,1668.34,215.673,374.798,.016,.02,.95,-.40,-,-,-,-,,Avexa,,.019,-.1,.019,.021,.021,.019,-5.87,.041,.015,,
AVH,1113.68,101.951,61.615,.037,.04,2.88,-3.22,-,-,-,-,,Avita Medical,,.115,-.5,.115,.12,.125,.115,-5.04,.28,.11,,
AVJ,23.965,6.894,9.446,.091,.97,.34,-10.99,-,.50,-,1.52,,AVJennings,,.33,-1,.33,.36,.36,.33,-3.81,.43,.285,,
AXI,-,11.831,33.305,.010,.03,.73,-1.58,-,-,-,-,,Axiom Prop,,.022,-,.022,.03,.022,.022,-.87,.035,.02,,
AZV,156.444,6.503,58.122,.009,.03,1.50,.47,9.6,-,-,-,,Azure Healthcare,,.045,-,.041,.046,.046,.045,-.87,.046,.02,,
BOQ,5070.70,321.163,197.599,2.300,6.94,1.06,-10.20,-,52.00,-,7.07,f,Bank of Qld,,7.35,+22,7.30,7.38,7.39,7.10,+2.21,7.96,6.13,,
BEC,2.819,4.583,208.749,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.46,+1.5,.46,.50,.46,.445,+2.50,.84,.35,,
BGA,270.822,23.981,9.779,.301,1.62,1.22,12.81,15.5,6.50,1.97,3.28,f,Bega Cheese,,1.98,+1.5,1.97,1.98,1.98,1.88,-.11,1.99,1.48,,
BFG,51.500,19.863,29.940,.110,.19,2.24,-.20,-,1.00,-,2.35,,Bell Financial Grp,,.425,-1,.425,.44,.44,.41,-3.17,.63,.365,,
BEN,4213.40,263.724,223.189,3.408,6.16,1.38,48.60,17.4,60.00,.81,7.08,f,Bendigo & Adelaide Bk,,8.47,+9,8.45,8.49,8.53,8.28,+.20,8.74,6.82,,
BLT,2338.80,818.210,1278.16,.016,-,-,-.43,-,-,-,-,,Benitec,,.015,-,.014,.015,.015,.013,-.87,.027,.012,,
BLTO,-,5.748,2.225,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.006,.002,.002,-.87,.006,.002,,
BLTOB,63.119,65.566,150.402,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.002,.003,.002,.002,-.87,.01,.002,,
BEL,83.985,11.948,13.518,.012,.26,.63,-2.77,-,1.00,-,6.06,,Bentley Capital,,.165,+1.5,.16,.165,.165,.15,+9.13,.207,.126,,
BER,-,.643,.518,.004,.95,.44,-21.50,-,2.00,-,4.76,,Berklee,,.42,-,.35,.42,.42,.42,-.87,.50,.32,,
QAG,11.858,.319,.001,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.27,-29,13.13,14.00,13.72,13.27,-3.01,15.19,11.20,,
QCB,1.029,.034,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,16.95,-23,16.80,16.84,17.18,16.95,-2.21,18.08,15.192,,
QFN,19.340,4.877,4.998,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.45,+5,8.32,9.00,8.49,8.39,-.28,8.88,7.02,,
QRE,59.293,7.300,2.903,.019,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.91,+3,5.50,5.93,6.00,5.91,-.36,6.65,5.12,,
