ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 7, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4729.3 at 2013-06-07T16:47:35. Report at Friday, June 7, 2013. Processed Saturday at 2013-06-08T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADA,84.000,.807,.835,.031,.13,3.04,1.80,21.9,-,-,-,,Adacel Tech,,.395,+9.5,.34,.395,.395,.30,+35.43,.395,.241,,
AAU,383.775,3.629,2.230,.006,.04,2.27,-6.79,-,.75,-,8.24,,Adcorp Aust,,.091,-1.4,.085,.091,.105,.089,-9.57,.22,.089,,
ABN,-,14.497,27.437,.002,-,-,.15,6.7,-,-,-,,AdEffective,,.01,-,.01,.013,.01,.01,+3.76,.016,.007,,
ABNO,-,12.943,19.668,-,-,-,-,-,-,-,-,,  opt jun14,,.002,-,.002,.005,.002,.002,+3.76,.005,.002,,
ABC,9378.99,225.327,184.877,2.094,1.29,2.54,24.20,13.6,16.50,1.47,5.03,f,Adelaide Brighton,,3.28,-5,3.27,3.30,3.35,3.23,+2.26,3.70,2.87,,
ADQ,50.000,25.307,6.284,.007,.05,.46,.67,3.4,-,-,-,,ADG Global Supply,,.023,+.1,.022,.03,.023,.022,+8.30,.07,.022,,
ADJ,2802.27,76.887,46.072,.027,.02,1.95,-.91,-,-,-,-,,Adslot,,.039,-.4,.039,.04,.046,.035,-5.54,.059,.024,,
ABV,1976.50,54.344,34.636,.017,-,-,-.07,-,-,-,-,,Adv Braking Tech,,.015,-,.014,.016,.015,.013,+3.76,.024,.013,,
AMT,-,.024,.095,.005,.10,1.05,.35,30.0,-,-,-,,Adv Surg Dsgn & Mnft,,.105,-,.045,.09,.105,.105,+3.76,.15,.105,,
ASW,1.667,.900,.954,.026,.14,4.43,3.67,16.9,3.70,.99,5.97,f,Advanced Share Reg,,.62,-,.62,.68,.62,.62,+3.76,.76,.62,,
AEI,-,.535,2.759,.024,-,-,-.92,-,-,-,-,,Aeris Environmental,,.205,-,.15,.19,.205,.205,+3.76,.22,.13,,
AFT,-,4.015,48.700,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+3.76,.001,.001,,
AGX,989.680,10.840,67.335,.002,-,-,-8.13,-,-,-,-,,Agenix,†,.027,-.4,.027,.03,.034,.027,-9.14,.073,.002,,
AGXO,-,.819,-,-,-,-,-,-,-,-,-,,  opt jun15,,.004,-,.004,.012,.004,.004,+3.76,.01,.001,,
AGK,6894.59,190.146,167.603,7.892,7.61,1.87,65.00,21.9,62.00,1.05,4.35,f,AGL Energy,,14.24,-16,14.20,14.34,14.58,14.16,+2.65,16.60,13.66,,
AGJ,85.409,3.984,1.661,.008,.19,.44,-10.80,-,3.18,-,38.31,,Agricultural Land,,.083,-.7,.085,.12,.09,.083,-4.02,.17,.083,,
AHC,-,.070,.039,.012,4.76,.44,-5.62,-,10.00,-,4.76,f,AHC,,2.10,-,2.12,-,2.10,2.10,+3.76,2.20,1.92,,
ENY,-,.052,.073,.002,-,-,-,-,-,-,-,p,All 200 Energy,,13.34,-,-,-,13.34,13.34,+3.76,13.70,11.50,,
FIN,-,.141,.171,.002,-,-,-,-,-,-,-,p,All 200 Financials,,5.47,-,-,-,5.47,5.47,+3.76,5.90,4.15,,
FIX,-,.395,.248,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,6.40,-,-,-,6.40,6.40,+3.76,6.95,4.79,,
IDD,-,.045,.099,-,-,-,-,-,-,-,-,p,All 200 Industrials,,3.74,-,-,-,3.74,3.74,+3.76,3.96,3.18,,
RSR,-,.151,.506,.003,-,-,-,-,-,-,-,p,All 200 Resources,,3.96,-,-,-,3.96,3.96,+3.76,4.46,3.51,,
MAM,8.000,.139,.153,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.09,-5,-,-,3.09,3.09,+2.17,3.78,2.89,,
AGI,3593.16,49.098,74.665,1.237,.51,7.53,15.00,25.6,3.00,5.00,.78,,Ainsworth Game Tech,,3.84,+14,3.68,3.89,3.96,3.49,+7.54,4.42,1.75,,
AIZ,68.546,2.581,2.300,1.402,1.22,1.04,9.65,13.2,4.75,2.03,3.74,,Air New Zealand,,1.27,-4,1.26,1.27,1.22,1.20,+.56,1.29,.655,,
AJL,86.978,10.039,20.365,.215,.35,4.29,-150.10,-,-,-,-,,AJ Lucas Grp,,1.50,-,1.50,1.52,1.455,1.35,+3.76,2.13,.495,,
ACL,2116.26,39.502,50.868,.113,.01,35.00,-5.40,-,-,-,-,,Alchemia,,.35,-1.5,.35,.36,.365,.34,-.35,.615,.285,,
AAI,.080,1.209,.012,7.361,-,-,9.91,85.8,9.86,1.01,1.16,,Alcoa Inc,,8.50,-25,6.03,10.00,8.75,8.50,+.90,8.75,7.50,,
LEP,1425.84,21.367,17.345,.523,1.88,1.43,-13.13,-,16.00,-,5.95,,ALE Prop Grp,,2.69,-4,2.67,2.75,2.75,2.69,+2.30,2.75,2.08,,
AJX,1030.87,13.784,15.551,.017,-.02,-,-1.77,-,-,-,-,,Alexium Int'l,,.115,+.7,.11,.115,.11,.093,+11.54,.11,.04,,
AEB,739.240,12.139,22.146,.057,-,-,-2.71,-,-,-,-,,Algae.Tec,,.21,+2,.205,.21,.21,.185,+14.29,.385,.185,,
AEBO,-,-,4.800,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,-,.04,.06,.06,+3.76,.12,.06,,
AQZ,1011.59,8.283,12.422,.168,1.30,1.23,26.34,6.1,10.40,2.53,6.52,f,Alliance Aviation,,1.595,+8,1.57,1.72,1.60,1.53,+9.04,2.33,1.505,,
ABQ,725.097,.725,-,.005,-,-,-2.03,-,-,-,-,,Allied Consolidated,†,.015,-24,.016,.015,.255,.012,-90.36,.255,.012,,
AHZ,24258.5,526.407,100.881,.046,.01,4.40,-1.44,-,-,-,-,,Allied Healthcare,,.044,+.2,.043,.044,.046,.039,+8.76,.047,.015,,
AZG,-,56.209,78.376,.011,.07,.51,3.50,1.0,-,-,-,,Allmine Grp,,.036,-,-,-,.036,.036,+3.76,.18,.034,,
ALQ,4308.20,169.234,32.687,3.106,.56,16.14,66.44,13.6,48.00,1.38,5.31,p,ALS,†,9.04,-24,9.00,9.25,10.13,9.74,+1.38,12.45,7.23,,
ATP,25.412,7.752,10.957,.011,.10,.40,.65,6.2,-,-,-,,Atlas Pearls & Perfumes,,.04,-,.041,.044,.041,.04,+3.76,.062,.034,,
AIQ,53.189,5.939,39.203,.038,.41,.71,1.49,19.5,-,-,-,,Alternative Invest,,.29,-,.28,.29,.29,.28,+3.76,.29,.205,,
ALU,49.212,13.324,5.359,.168,.02,76.50,8.75,17.5,8.00,1.09,5.23,,Altium,,1.53,-5,1.50,1.54,1.57,1.50,+.59,1.69,.335,,
AMA,1468.78,55.577,23.739,.093,-.01,-,3.10,9.0,1.60,1.94,5.71,f,AMA Grp,,.28,-1,.28,.295,.30,.275,+.37,.425,.14,,
AHD,133.538,5.913,5.047,1.275,5.20,1.55,39.70,20.4,40.00,.99,4.95,f,Amalgamated Hldgs,,8.08,-12,8.08,8.17,8.56,8.35,+2.35,8.92,6.35,,
AMO,11.000,.195,.434,.007,.51,.47,-13.65,-,-,-,-,,Ambertech,,.24,-2,.24,.28,.26,.24,-3.93,.29,.20,,
AMB,-,2.449,4.176,.011,.18,.94,.11,154.5,-,-,-,,Ambition Grp,,.17,-,.13,.16,.17,.17,+3.76,.21,.15,,
AKY,-,.012,.003,.063,80.42,1.01,433.00,18.7,519.00,.83,6.41,f,AMCB Fund No 5,,80.96,-,81.09,-,80.96,80.96,+3.76,81.72,78.588,,
AMH,244.115,9.695,7.301,.182,.94,.93,4.05,21.5,2.50,1.62,2.87,,AMCIL,,.87,-1,.865,.87,.875,.865,+2.62,.96,.69,,
AMM,3691.56,90.189,25.818,.408,.32,5.22,4.83,34.6,5.20,.93,3.11,f,Amcom Telco,,1.67,-8,1.65,1.69,1.685,1.58,-.95,2.20,1.055,,
AMC,12960.1,413.734,495.883,11.476,.97,9.80,37.00,25.7,38.50,.96,4.05,,Amcor,,9.51,-27,9.45,9.59,9.93,9.58,+1.04,10.47,6.97,,
AMP,39634.5,968.339,1000.92,14.576,1.13,4.38,24.70,20.0,25.00,.99,5.05,p,AMP,,4.95,-21,4.95,4.99,5.24,4.93,-.29,5.79,3.71,,
AGF,1712.22,62.947,21.194,.254,.85,.82,5.17,13.4,2.34,2.21,3.37,,AMP Capital China,,.695,-3,.675,.70,.725,.695,-.38,.78,.55,,
AYD,.955,.013,-,.092,100.42,1.01,233.00,43.5,200.00,1.17,1.97,f,Aust Masters YF1,,101.30,+15,101.32,-,101.30,101.15,+3.91,101.67,100.41,,
AYH,.135,.006,-,.043,99.58,1.01,237.00,42.4,220.00,1.08,2.19,f,Aust Masters YF2,,100.38,+38,100.45,-,100.38,100.00,+4.14,101.09,99.85,,
ANQ,16723.7,349.622,7.418,.025,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.01,-.1,.009,.01,.011,.01,-5.33,.041,.008,,
ALT,-,55.920,195.846,.012,-,-,-.23,-,-,-,-,,Analytica,,.022,-,.021,.022,.021,.021,+3.76,.029,.016,,
AYG,1059.90,112.788,97.989,.009,-,-,-.63,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.004,.004,+3.76,.006,.004,,
ANN,3740.61,104.533,64.744,2.357,2.09,8.63,91.80,19.7,36.50,2.52,2.02,,Ansell,,18.04,+42,17.80,18.30,17.82,17.04,+6.20,17.82,12.76,,
ANO,930.000,44.739,9.349,.006,.01,1.10,-.05,-,-,-,-,,Antaria,,.011,-.1,.011,.012,.012,.011,-4.57,.022,.008,,
ADO,7875.28,101.397,238.254,.054,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.07,+1,.069,.07,.071,.058,+20.43,.078,.047,,
ANP,4144.71,499.219,1147.11,.016,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.011,+.1,.011,.012,.012,.009,+13.76,.027,.009,,
ANZ,15032.9,683.222,903.399,73.263,12.56,2.13,211.20,12.6,152.00,1.39,5.69,f,ANZ Banking Grp,,26.70,-34,26.70,26.74,28.07,27.20,+2.52,32.09,21.00,,
APE,262.487,6.829,.398,.784,2.06,2.16,34.00,13.1,20.00,1.70,4.50,f,AP Eagers,,4.44,-5,4.34,4.44,4.52,4.25,+2.65,5.65,2.87,,
APP,-,.118,.047,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,+3.76,.015,.008,,
APA,13026.2,231.625,449.589,5.215,1.40,4.46,39.70,15.7,35.00,1.13,5.61,,APA Grp,,6.24,-21,6.20,6.28,6.43,6.04,+.50,6.97,4.57,,
APN,4083.53,205.568,153.606,.175,-.21,-,-70.40,-,1.50,-,5.66,,APN News & Media,,.265,-2,.265,.27,.295,.265,-3.26,.76,.245,,
APD,266.700,3.263,2.680,.036,.19,1.16,1.81,12.2,1.25,1.45,5.68,f,APN Prop Grp,,.22,+2,.22,.24,.22,.205,+13.76,.265,.155,,
ARP,476.213,10.491,8.918,.848,2.06,5.68,56.78,20.6,26.50,2.14,2.26,f,ARB Corp,,11.70,-79,11.67,11.93,12.31,11.57,-2.57,13.82,8.51,,
AAD,4687.53,136.690,113.369,.631,.75,2.11,3.73,42.5,11.80,.32,7.44,p,Ardent Leisure Grp,,1.585,-10,1.56,1.59,1.71,1.565,-2.18,1.795,1.23,,
ARG,1139.13,21.901,19.330,4.089,6.91,.92,26.70,23.8,26.00,1.03,4.09,f,Argo Invest,,6.36,-13,6.36,6.37,6.54,6.30,+1.76,6.90,5.03,,
ARA,144.039,2.868,3.626,.057,.31,.90,1.76,15.9,1.00,1.76,3.57,,Ariadne Aust,,.28,-1,.28,.285,.28,.28,+.31,.37,.28,,
ALL,5419.16,218.278,234.036,2.178,.35,11.29,16.00,24.7,13.00,1.23,3.29,,Aristocrat Leisure,,3.95,-26,3.94,4.10,4.33,4.03,-2.22,4.49,2.29,,
AIK,35.000,1.558,.610,.009,.04,1.25,-2.08,-,-,-,-,,Armidale Invest,,.05,+.1,.05,.058,.05,.049,+5.80,.062,.042,,
AWN,4.000,1.524,-,.073,-,-,.70,64.3,-,-,-,,Arowana Internat,†,.45,-,.45,.50,.45,.45,+3.76,.55,.007,,
ARI,41370.5,956.348,1889.11,.996,1.22,.60,-23.42,-,5.00,-,6.80,,Arrium,,.735,-7,.735,.74,.815,.735,-4.94,1.295,.50,,
AEM,2914.30,48.949,113.210,.007,-,-,-.13,-,-,-,-,,Artist & Entertain,,.018,+.1,.017,.018,.018,.016,+9.64,.019,.009,,
AIO,15432.4,451.066,432.395,4.682,.71,6.76,33.50,14.3,9.25,3.62,1.93,f,Asciano,,4.80,-27,4.75,4.81,5.09,4.71,-1.59,5.73,4.09,,
AFA,131.800,1.257,9.397,.047,.09,1.67,-1.41,-,-,-,-,,ASF Grp,,.15,-3,.15,.20,.19,.15,-12.91,.25,.15,,
ASZ,7140.65,78.805,44.235,.067,-,-,.67,48.5,5.00,.13,15.38,f,ASG Grp,,.325,+3,.325,.33,.365,.28,+13.93,.88,.28,,
AJD,3908.09,4.916,-,.135,-,-,-,-,-,-,-,,Asia Pacific Data,,1.17,-,1.165,1.17,1.15,1.14,+3.76,1.15,1.09,,
AJJ,-,2.373,.890,.038,.02,9.00,.78,23.1,.40,1.95,2.22,,Asian American Med,,.18,-,.135,.165,.18,.18,+3.76,.20,.085,,
AUF,142.780,7.454,3.102,.140,.96,1.08,-.70,-,2.00,-,1.92,,Asian Masters Fund,,1.04,-2,1.02,1.04,1.05,1.03,+1.87,1.08,.83,,
AKF,208.700,7.372,9.603,.009,.20,.68,-.37,-,-,-,-,,ASK Funding,,.135,-1.5,.135,.145,.145,.135,-6.24,.16,.13,,
APZ,1663.81,218.226,79.896,.209,.26,.67,-21.17,-,1.80,-,10.29,,Aspen Grp,,.175,-2.5,.175,.18,.19,.175,-8.74,.383,.165,,
ASP,1.800,1.777,1.560,.012,-.09,-,-.86,-,-,-,-,,Aspermont,,.051,-2.7,.051,.08,.078,.051,-30.86,.105,.051,,
AIR,29.445,1.772,1.383,.005,.45,.33,-8.51,-,-,-,-,,Astivita Renewables,,.15,-2,.15,.17,.18,.15,-7.35,.424,.115,,
AJA,693.354,16.320,7.296,.222,3.83,.86,-45.79,-,12.50,-,3.79,,Astro Japan Prop Grp,,3.30,-41,3.24,3.50,3.50,3.08,-7.86,3.98,2.58,,
ATR,11.600,.307,1.648,.104,-,-,-2.71,-,-,-,-,,Astron Corp,,.85,-,.76,.85,.85,.85,+3.76,1.45,.74,,
ASX,3549.53,72.852,75.395,6.277,4.12,8.70,191.20,18.7,173.00,1.11,4.83,f,ASX,,35.84,-156,35.70,35.90,37.68,35.62,-.41,40.00,27.53,,
ACG,40.000,53.057,3.841,.011,.03,2.40,.64,11.2,-,-,-,,Atcor Medical,,.072,+.1,.072,.075,.076,.071,+5.17,.135,.06,,
AIA,301.542,14.382,3.916,3.280,1.48,1.68,9.08,27.3,9.45,.96,3.81,,Auckland Airport,,2.48,-8,2.47,2.60,2.53,2.44,+.60,2.65,1.855,,
AKP,3.820,.462,.628,.071,.28,9.82,-11.26,-,-,-,-,,Audio Pixels,,2.75,-24,2.75,2.89,3.00,2.86,-3.98,6.99,2.30,,
AZJ,28331.9,1198.66,864.311,8.891,2.94,1.41,17.70,23.5,8.70,2.03,2.09,p,Aurizon Hldgs,,4.16,-14,4.13,4.16,4.33,4.145,+.50,4.57,3.07,,
AUP,28.923,.171,.284,.013,5.64,.97,-,-,41.40,-,7.57,,Aurora Prop,,5.47,-17,5.47,5.54,5.64,5.47,+.75,5.73,5.03,,
ABW,459.546,3.276,2.573,.011,1.07,1.00,3.04,35.4,7.72,.39,7.18,,Aurora Absolute Return,,1.075,-1,1.075,1.085,1.085,1.075,+2.84,1.105,1.055,,
AFV,2.000,.641,.711,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.35,-,.36,.50,.35,.35,+3.76,.395,.20,,
AIB,4.750,.862,.465,.010,1.03,1.00,5.23,19.8,10.16,.51,9.82,,Aurora Global Inc Tr,,1.035,+.5,1.035,1.04,1.04,1.035,+4.24,1.065,.85,,
AOD,173.341,4.447,2.178,.024,1.02,.97,13.09,7.6,5.65,2.32,5.71,,Aurora Sandringham,,.99,-1,.99,.995,1.00,.99,+2.76,1.045,.86,,
AQF,34.690,2.045,1.613,.062,1.85,.93,3.52,48.9,6.00,.59,3.49,f,Aust Gov Index Fund,,1.72,-9,1.66,1.72,1.81,1.72,-1.21,1.91,1.38,,
ANB,-,.696,1.149,.044,.15,-,9.72,-,-,-,-,,Aust New Agri,,-,-,.15,.25,.21,.21,+3.76,.35,.11,,
AZF,63.629,2.374,1.067,.061,2.37,.90,12.30,17.3,16.75,.73,7.86,,Aust Social Infra Fd,,2.13,-7,2.13,2.19,2.19,2.12,+.58,2.25,1.66,,
ASL,13328.4,268.822,157.548,.392,2.28,.55,34.91,3.6,14.50,2.41,11.55,f,Ausdrill,,1.255,-3,1.25,1.26,1.37,1.215,+1.42,3.67,1.065,,
AAX,1522.07,48.393,36.639,.266,.60,3.58,33.50,6.4,20.10,1.67,9.35,p,Ausenco,,2.15,-4,2.09,2.15,2.32,2.04,+1.93,4.08,2.03,,
AAP,207.500,5.731,1.594,.002,.04,.27,1.07,1.0,-,-,-,,Aust Agricultural,,.011,-,.01,.013,.011,.01,+3.76,.017,.008,,
AAC,845.026,36.295,31.180,.344,2.04,.54,-2.70,-,-,-,-,,Aust Agriculture,,1.10,-2,1.09,1.12,1.13,1.09,+1.97,1.415,1.02,,
AAK,2480.01,59.375,29.992,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.002,.001,+3.76,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+3.76,.001,.001,,
AEU,1868.57,13.212,9.669,.254,1.25,1.16,14.99,9.7,10.45,1.43,7.21,,Aust Education,,1.45,+3,1.44,1.47,1.465,1.41,+5.87,1.595,.965,,
AYF,5.550,.258,.225,.016,6.46,.99,52.50,12.2,45.00,1.17,7.03,p,Aust Enhanced,,6.40,-3,6.40,6.43,6.43,6.40,+3.29,6.49,5.84,,
AEF,.102,.026,.024,.021,7.00,3.00,59.81,35.1,75.00,.80,3.57,f,Aust Ethical,,21.00,-20,18.00,21.00,21.20,21.00,+2.82,22.00,17.50,,
AFI,1434.36,37.522,29.912,5.519,5.52,.96,23.14,23.0,21.00,1.10,3.95,f,Aust Foundation,,5.32,-12,5.31,5.32,5.55,5.32,+1.55,5.85,4.05,,
AIX,18690.9,498.161,137.981,.106,3.24,.05,48.75,.3,11.00,4.43,64.71,,Aust Infrastructure Fd,,.17,+.5,.17,.175,.175,.17,+6.70,.175,.111,,
ALF,715.281,38.923,4.742,.236,1.50,.96,27.00,5.3,12.00,2.25,8.33,f,Aust Leaders Fund,,1.44,-1.5,1.40,1.44,1.45,1.43,+2.72,1.545,1.061,,
ALFO,78.618,17.232,-,.009,-,-,-,-,-,-,-,,  opt sep14,,.13,-,.13,.14,.13,.12,+3.76,.16,.095,,
API,3235.67,98.622,82.589,.217,.79,.56,5.00,8.9,3.00,1.67,6.74,f,Aust Pharmaceutical,,.445,-.5,.44,.45,.455,.435,+2.65,.515,.335,,
APK,33.651,8.649,12.019,.064,-,-,-.97,-,.80,-,2.39,,Aust Power & Gas,,.335,-,.335,.34,.335,.31,+3.76,.53,.305,,
AYB,4.000,2.342,29.105,.004,.13,.39,-6.92,-,-,-,-,,Aust Proteins,,.051,+.1,.051,.063,.051,.05,+5.76,.18,.006,,
AUI,84.400,1.345,1.017,.750,8.09,.86,31.20,22.4,28.50,1.09,4.08,f,Aust United Invest,,6.99,-11,6.95,6.99,7.20,6.99,+2.21,7.55,5.50,,
AVG,253.262,8.801,7.037,.064,1.07,.45,5.00,9.6,2.60,1.92,5.42,,Aust Vintage,,.48,-1,.48,.495,.495,.465,+1.72,.535,.325,,
ASB,1173.74,46.817,15.992,.239,1.00,.69,9.78,7.1,-,-,-,,Austal,,.69,+1,.68,.69,.707,.65,+5.23,1.331,.495,,
AUB,153.237,6.026,3.919,.629,1.41,7.70,69.35,15.6,32.50,2.13,3.00,f,Austbrokers Hldgs,,10.85,+48,10.54,10.89,10.90,10.18,+8.39,11.00,6.66,,
ANG,232.426,11.362,5.912,.288,.68,5.79,48.57,8.1,15.00,3.24,3.81,f,Austin Engineer,,3.94,-25,3.94,3.99,4.44,4.05,-2.01,5.96,3.78,,
ACK,50.000,3.676,3.006,.016,.13,1.27,1.53,10.8,-,-,-,,Austock Grp,,.165,+.5,.155,.165,.165,.16,+6.88,.198,.085,,
ALZ,2838.52,95.765,61.596,1.989,-,-,31.20,11.0,21.50,1.45,6.25,,Australand Prop,,3.44,-6,3.43,3.45,3.51,3.40,+2.04,3.80,2.42,,
AIY,-,4.064,2.711,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-,.019,.038,.038,.038,+3.76,.105,.006,,
AHE,2740.67,57.601,19.826,.899,.98,3.52,22.41,15.4,19.00,1.18,5.51,f,Automotive Hldgs,,3.45,-5,3.45,3.51,3.80,3.58,+2.40,4.37,2.32,,
AVX,3966.07,73.475,114.696,.013,.02,.75,-.44,-,-,-,-,,Avexa,,.015,-.2,.015,.017,.017,.014,-8.01,.034,.014,,
AVH,1370.18,50.808,63.788,.033,.05,2.00,-3.78,-,-,-,-,,Avita Medical,,.10,-,.10,.105,.105,.095,+3.76,.22,.09,,
AVJ,7926.33,52.992,1.735,.169,.90,.49,-19.26,-,.50,-,1.14,,AVJennings,,.44,-,.44,.46,.45,.435,+3.76,.45,.280,,
AXI,49.268,5.867,3.348,.018,.03,1.37,-.96,-,-,-,-,,Axiom Prop,,.041,+.1,.026,.041,.041,.04,+6.26,.046,.02,,
AZV,616.542,24.958,1.075,.016,.03,2.73,.64,12.8,-,-,-,,Azure Healthcare,,.082,-.2,.075,.084,.089,.074,+1.38,.089,.02,,
BOQ,9769.29,211.164,144.272,2.622,7.08,1.16,63.50,13.0,54.00,1.18,6.55,f,Bank of Qld,,8.24,-56,8.21,8.28,8.85,8.17,-2.60,10.08,6.40,,
BGA,692.431,15.265,9.821,.402,1.62,1.64,14.17,18.7,7.00,2.02,2.64,f,Bega Cheese,,2.65,-7,2.63,2.65,2.75,2.59,+1.19,2.99,1.48,,
BFG,668.542,13.746,10.700,.156,.19,3.16,-1.10,-,1.00,-,1.67,,Bell Financial Grp,,.60,-,.60,.61,.61,.55,+3.76,.90,.365,,
BEN,5695.39,119.582,121.060,3.852,6.38,1.48,80.00,11.8,60.00,1.33,6.34,f,Bendigo & Adelaide Bk,,9.46,-42,9.45,9.47,9.97,9.30,-.49,11.38,7.10,,
BLT,7798.78,208.757,607.518,.013,-,-,-.55,-,-,-,-,,Benitec,,.012,-.3,.012,.013,.016,.012,-14.99,.021,.011,,
BLTO,-,1.500,1.810,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,+3.76,.003,.001,,
BLTOB,-,34.295,34.511,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.002,.002,.002,+3.76,.007,.001,,
BEL,333.000,2.830,8.917,.011,.26,.60,2.01,7.7,-,-,-,,Bentley Capital,,.155,-,.155,.16,.155,.155,+3.76,.165,.132,,
BER,-,1.249,.056,.004,.77,.53,-30.82,-,-,-,-,,Berklee,,.41,-,.32,.34,.41,.41,+3.76,.50,.30,,
QAG,14.000,.081,.164,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.39,+8,11.98,12.31,12.39,12.26,+4.41,15.19,11.26,,
QCB,-,.118,.016,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.05,-,15.92,16.05,16.05,16.05,+3.76,17.96,15.192,,
QFN,11.048,3.774,1.590,.014,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.54,-30,9.47,9.68,9.84,9.54,+.71,11.25,7.23,,
QRE,28.483,.911,.533,.016,-,-,-,-,-,-,-,p,BetaSharesResources,,5.24,-19,5.13,5.19,5.43,5.24,+.26,6.21,4.97,,
BEAR,227.601,2.985,-,.021,-,-,-,-,-,-,-,,BetaSharesBearFund,,20.87,+83,20.70,21.00,20.93,20.11,+7.90,25.00,18.92,,
EEU,3.058,.179,.066,.002,-,-,-,-,-,-,-,,BetaShares Euro,,13.85,+5,13.80,13.89,13.50,13.31,+4.13,13.50,11.62,,
QAU,33.897,2.935,2.012,.045,-,-,-,-,-,-,-,,BetaShares Gold,,14.57,-6,14.59,15.50,14.60,14.41,+3.35,18.99,13.65,,
