ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 13, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5835.5 at 2015-02-13T16:41:06. Report at Friday, February 13, 2015. Processed Saturday at 2015-02-14T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
LEP,259.109,5.263,3.636,.675,1.96,1.76,15.98,21.6,16.65,.96,4.83,,ALE Prop Grp,,3.45,+5,3.41,3.45,3.45,3.39,+.42,3.47,2.82,,
AJX,7337.35,79.270,9.744,.164,-,-,-1.99,-,-,-,-,,Alexium Int'l,,.69,+2,.68,.69,.705,.62,+1.93,.80,.082,,
AEB,239.277,5.023,4.860,.022,.01,6.90,-1.00,-,-,-,-,,Algae.Tec,,.069,-,.062,.073,.075,.069,-1.05,.16,.06,,
AMT,6.668,.112,.039,.005,.09,.89,-.15,-,-,-,-,,Allegra Orthopaedics,,.08,-,.08,-,.08,.08,-1.05,.08,.044,,
AQZ,328.151,10.133,3.427,.054,-,-,-20.80,-,5.70,-,11.18,f,Alliance Aviation,,.51,-2,.495,.51,.545,.48,-4.83,1.455,.36,,
ALQ,7403.20,55.199,36.297,2.342,-.02,-,28.41,20.2,31.00,.92,5.39,p,ALS,,5.75,+11,5.73,5.84,5.98,5.59,+.90,9.30,4.33,,
AIQ,466.525,2.158,.667,.020,.18,.83,.04,375.0,-,-,-,,Alternative Invest,,.15,-.5,.15,.155,.155,.15,-4.28,.16,.125,,
ALU,1270.67,14.023,2.919,.421,.07,46.57,10.89,29.9,12.00,.91,3.68,,Altium,,3.26,+21,3.23,3.26,3.285,3.03,+5.83,3.49,2.07,,
AMA,3862.83,12.914,8.329,.129,.04,9.63,1.70,22.6,1.60,1.06,4.16,f,AMA Grp,,.385,-.5,.385,.39,.395,.38,-2.34,.41,.225,,
AHD,183.477,1.287,.970,1.832,5.16,2.25,49.70,23.3,42.00,1.18,3.62,f,Amalgamated Hldgs,,11.60,-30,11.50,11.60,11.94,11.13,-3.57,12.13,8.05,,
AMO,3.500,.004,.110,.004,.32,.44,-3.30,-,-,-,-,,Ambertech,,.14,-6,.14,.145,.20,.14,-31.05,.20,.11,,
AMB,-,.897,.279,.009,.15,.90,-2.70,-,-,-,-,,Ambition Grp,,.135,-,.135,.15,.135,.135,-1.05,.18,.10,,
AKY,-,.002,.003,.045,57.10,1.00,355.00,16.1,303.00,1.17,5.29,f,AMCB Fund No 5,,57.30,-,-,46.37,46.167,46.167,-1.05,58.783,44.068,,
AMH,223.599,1.159,1.838,.215,.88,1.01,2.33,38.2,2.50,.93,2.81,f,AMCIL,,.89,-1,.885,.90,.90,.88,-2.16,1.010,.83,,
AMM,1392.89,12.525,10.514,.757,.43,6.60,9.12,31.1,6.20,1.47,2.18,f,Amcom Telco,,2.84,+9,2.80,2.84,2.84,2.70,+2.22,2.99,1.84,,
AMC,18945.1,153.043,105.829,15.868,-.05,-,46.80,28.1,43.00,1.09,3.27,,Amcor,,13.15,-18,13.15,13.26,13.31,12.88,-2.40,13.78,9.88,,
AOW,400.000,1.179,-,.008,-,-,-,-,-,-,-,,American Patriot Oil,,.11,-4,.11,.13,.15,.11,-27.72,.21,.11,,
AOWO,-,.104,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.028,-,.011,.05,.028,.028,-1.05,.06,.028,,
AMP,43286.0,199.875,211.045,18.841,1.35,4.72,22.70,28.1,24.00,.95,3.77,p,AMP,,6.37,+32,6.34,6.39,6.38,5.96,+4.24,6.38,4.455,,
AGF,3313.30,25.028,9.311,.444,1.53,.77,-10.17,-,1.92,-,1.62,,AMP Capital China,,1.185,+3.5,1.165,1.185,1.185,1.125,+1.99,1.22,.63,,
AYK,.152,.003,.008,.085,85.34,1.00,341.00,24.9,324.00,1.05,3.81,f,Aust Masters YF4,,84.96,+9,85.02,-,84.96,84.96,-.95,90.91,84.71,,
AYD,-,-,.005,.073,80.62,1.00,390.89,20.7,415.00,.94,5.13,f,Aust Masters YF1,,80.92,-,80.05,-,79.52,79.52,-1.05,103.00,79.52,,
AYJ,.185,.001,.011,.092,93.58,1.01,508.00,18.6,544.00,.93,5.76,f,Aust Masters YF3,,94.39,+14,94.48,-,94.39,94.39,-.90,94.786,92.51,,
AYH,.990,-,.002,.038,90.78,1.00,394.00,23.0,394.00,1.00,4.36,f,Aust Masters YF2,,90.46,+121,90.48,-,90.46,90.40,+.30,101.54,89.25,,
ANQ,7119.20,47.360,106.517,.013,-,-,-.22,-,-,-,-,,AnaeCo,,.005,-,.004,.005,.005,.004,-1.05,.015,.003,,
ALT,2222.83,20.146,68.326,.023,-,-,-.48,-,-,-,-,,Analytica,,.025,-,.025,.026,.026,.024,-1.05,.05,.022,,
ANR,214.000,.587,-,.006,-,-,-,-,-,-,-,,Anatara Lifesciences,,.315,-1.5,.31,.33,.33,.30,-5.60,.49,.28,,
ANN,4311.34,15.113,15.953,3.708,.63,38.43,45.53,53.2,49.13,.93,2.03,,Ansell,,24.21,+115,24.20,24.32,25.70,23.73,+3.93,25.70,17.73,,
ANO,937.470,12.518,80.002,.013,.01,2.20,.03,73.3,-,-,-,,Antaria,,.022,-.2,.022,.023,.023,.021,-9.39,.031,.008,,
ADO,4685.01,50.975,108.296,.084,.01,9.90,-.30,-,-,-,-,,Anteo Diagnostics,,.099,+.6,.099,.10,.10,.092,+5.40,.285,.086,,
ANP,413.496,4.995,5.464,.016,.01,9.70,-2.09,-,-,-,-,,Antisense Therapeutic,,.097,-1.3,.097,.099,.11,.097,-12.87,.232,.084,,
ANPO,-,.816,3.869,.002,-,-,-,-,-,-,-,,  opt jan17,,.035,-,.035,.039,.035,.035,-1.05,.08,.03,,
ANZ,22817.2,153.177,153.240,98.856,14.65,2.44,267.10,13.4,178.00,1.50,4.98,f,ANZ Banking Grp,,35.74,+84,35.60,35.75,35.75,34.55,+1.35,35.75,30.47,,
APE,73.211,1.281,.479,1.123,2.35,2.68,36.90,17.0,24.00,1.54,3.82,f,AP Eagers,,6.29,-7,6.29,6.35,6.39,6.20,-2.15,6.39,4.65,,
APA,8465.79,70.978,64.608,9.583,1.41,6.10,41.10,20.9,36.25,1.13,4.22,,APA Grp,,8.60,+4,8.60,8.63,8.85,8.48,-.59,8.85,5.996,,
APN,8098.98,42.568,22.054,.967,-.25,-,1.17,80.3,-,-,-,,APN News & Media,,.94,+.5,.93,.945,.95,.87,-.52,.95,.404,,
APO,2180.19,6.496,-,.457,-,-,-,-,-,-,-,,APN Outdoor Grp,,2.74,-13,2.71,2.74,2.99,2.69,-5.58,2.99,2.42,,
APD,582.950,5.665,3.392,.084,.22,1.73,3.94,9.6,1.25,3.15,3.29,f,APN Prop Grp,,.38,+.5,.38,.39,.39,.38,+.28,.39,.255,,
APX,466.952,6.392,-,.057,-,-,-,-,-,-,-,,Appen,,.605,-,.605,.625,.63,.60,-1.05,.675,.48,,
ALA,940.311,7.621,20.325,.009,-,-,-6.43,-,-,-,-,,Applabs Tech,,.21,-,.19,.21,.22,.19,-1.05,.285,.14,,
ALAO,592.500,5.606,-,.001,-,-,-,-,-,-,-,,  opt may16,,.033,-.4,.033,.038,.04,.033,-11.86,.085,.031,,
AQU,72.410,.104,.019,.028,.34,.88,-1.89,-,1.00,-,3.33,,Aquaint Capital,,.30,-5,.19,.335,.30,.20,-15.34,.55,.20,,
ARP,477.912,2.796,3.913,.940,2.49,4.77,58.70,20.2,29.00,2.02,2.44,f,ARB Corp,,11.87,+19,11.61,12.20,12.14,11.52,+.57,12.674,9.877,,
AAD,8974.11,70.466,27.486,1.211,.75,3.68,12.13,22.8,13.20,.92,4.78,,Ardent Leisure Grp,,2.76,-4,2.75,2.77,2.855,2.69,-2.48,3.49,2.10,,
ARF,999.363,6.164,4.203,.352,1.13,1.47,21.31,7.8,9.90,2.15,5.96,,Arena REIT,†,1.66,-2,1.65,1.67,1.735,1.615,-2.24,1.735,1.065,,
ARG,867.764,3.946,4.260,5.389,7.53,1.08,30.20,26.9,28.50,1.06,3.51,f,Argo Invest,,8.11,-25,8.10,8.14,8.44,8.04,-4.04,8.44,7.18,,
ARA,59.700,.482,1.182,.079,.40,.97,3.06,12.7,1.00,3.06,2.56,p,Ariadne Aust,,.39,+.5,.39,.395,.39,.385,+.25,.43,.32,,
ALL,9112.68,55.663,54.011,4.557,.91,7.90,-2.90,-,16.00,-,2.23,,Aristocrat Leisure,,7.19,+20,7.15,7.27,7.255,7.00,+1.81,7.255,4.84,,
AIK,1018.06,2.505,7.433,.027,.14,.75,1.71,6.1,-,-,-,,Armidale Invest,,.105,-1,.10,.105,.11,.105,-9.75,.125,.088,,
AWQ,15.000,.115,-,.048,-,-,-,-,-,-,-,,Arowana Aust Fund,,1.00,-,.98,1.00,1.00,1.00,-1.05,1.00,1.00,,
AWQO,-,.061,-,.003,-,-,-,-,-,-,-,,  opt jun16,,.055,-,.055,.07,.055,.055,-1.05,.055,.045,,
AWN,135.112,1.105,.131,.155,.82,1.20,67.12,1.5,2.40,27.97,2.45,f,Arowana Internat,,.98,-,.96,.98,.98,.97,-1.05,1.05,.485,,
ARI,76924.1,875.867,201.298,.646,1.29,.17,15.15,1.5,9.00,1.68,40.91,,Arrium,,.22,+1,.22,.225,.235,.20,+3.71,1.630,.15,,
AJR,1000.00,81.580,41.027,.003,-,-,-.18,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.001,-1.05,.005,.001,,
AJRO,11670.0,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,.001,.002,.001,.001,-1.05,.001,.001,,
AHY,7528.70,39.076,-,1.044,-,-,-,-,-,-,-,,Asaleo Care,,1.73,+5,1.71,1.74,1.75,1.645,+1.92,2.13,1.60,,
AIO,18608.5,91.681,74.129,6.242,.93,6.88,26.10,24.5,14.25,1.83,2.23,f,Asciano,,6.40,+28,6.39,6.42,6.45,6.04,+3.52,6.61,5.13,,
AFA,400.872,1.618,.253,.147,.04,6.25,.25,100.0,-,-,-,,ASF Grp,,.25,+1.5,.25,.26,.25,.23,+5.33,.255,.106,,
ASZ,1208.72,10.362,13.756,.148,-,-,4.34,16.5,-,-,-,f,ASG Grp,,.715,-,.715,.73,.74,.687,-1.05,.82,.345,,
ASH,1364.09,2.579,-,.231,-,-,-,-,-,-,-,,Ashley Services Grp,,1.54,-.5,1.54,1.55,1.59,1.50,-1.38,1.94,1.29,,
DIG,4.404,.125,13.681,.020,-.03,-,-3.00,-,-,-,-,,Asia Pac Digital,†,.25,-10,.25,.30,.35,.25,-29.62,.575,.25,,
AJD,425.003,2.143,2.328,.144,1.11,1.13,18.92,6.6,6.75,2.80,5.40,,Asia Pacific Data,,1.25,-,1.25,1.28,1.28,1.225,-1.05,1.29,1.02,,
AJJ,-,.145,.198,.017,.02,4.00,-1.02,-,.10,-,1.25,,Asian American Med,,.08,-,.045,.09,.08,.08,-1.05,.096,.07,,
AUF,98.511,.585,1.084,.173,1.24,1.12,-.53,-,3.00,-,2.16,,Asian Masters Fund,,1.39,-1,1.39,-,1.43,1.39,-1.77,1.43,.99,,
AKF,100.000,.372,1.073,.007,.16,.63,-1.78,-,-,-,-,f,ASK Funding,,.10,+.4,.097,.10,.10,.096,+3.11,.115,.092,,
APZ,339.558,7.712,3.489,.142,1.50,.84,-59.05,-,8.50,-,6.77,,Aspen Grp,,1.255,-.5,1.23,1.29,1.29,1.21,-1.45,1.37,1.15,,
ASP,-,.456,-,.014,-.10,-,-.47,-,-,-,-,,Aspermont,,.02,-,.015,.02,.02,.02,-1.05,.035,.015,,
AIR,8.125,.022,.121,.002,.18,.39,-4.81,-,-,-,-,,Astivita,,.071,-,.032,.08,.071,.071,-1.05,.16,.071,,
AJA,1271.62,3.624,5.256,.332,5.94,.84,227.75,2.2,10.00,22.77,2.00,,Astro Japan Prop Grp,,4.99,-5,4.96,5.00,5.10,4.96,-2.05,5.21,3.57,,
ATR,-,-,.013,.034,.29,.95,-6.19,-,-,-,-,,Astron Corp,,.275,-,.10,.30,.275,.275,-1.05,.425,.173,,
ASX,2778.01,14.365,13.062,7.837,6.97,5.81,202.90,20.0,182.20,1.11,4.50,f,ASX,,40.48,+77,40.40,40.50,40.73,39.50,+.89,40.73,34.07,,
ACG,262.077,2.478,29.110,.016,.02,4.85,-1.70,-,-,-,-,,Atcor Medical,,.097,+.4,.097,.105,.098,.095,+3.25,.145,.08,,
ATP,68.300,1.538,13.419,.023,.09,.78,.61,11.5,-,-,-,,Atlas Pearls&Perfumes,,.07,+.5,.065,.07,.07,.065,+6.64,.14,.058,,
AIA,179.771,1.266,2.045,5.071,1.92,2.22,15.49,27.5,6.24,2.48,1.46,,Auckland Airport,†,4.26,-3,4.00,4.36,4.34,4.19,-1.75,4.40,3.247,,
AKP,86.751,.250,.055,.257,.11,90.91,-17.28,-,-,-,-,,Audio Pixels,,10.00,+10,9.80,10.00,10.25,9.50,-.04,14.50,3.15,,
AZJ,26098.8,141.386,110.307,10.620,3.00,1.67,11.80,42.4,16.50,.72,3.30,,Aurizon Hldgs,,5.00,-2,4.98,5.01,5.06,4.87,-1.45,5.265,4.15,,
AUP,4.160,.025,.017,.012,5.47,1.01,-,-,42.83,-,7.73,,Aurora Prop,,5.54,+7,5.47,5.54,5.54,5.46,+.23,5.55,5.09,,
ABW,142.455,.616,2.135,.029,.98,.99,1.42,68.3,6.32,.22,6.52,f,Aurora Absolute Return,,.97,-,.965,.975,.97,.97,-1.05,1.08,.955,,
AOD,96.252,.824,1.101,.027,.90,1.02,5.59,16.5,5.92,.94,6.43,,Aurora Div Inc Tr,,.92,-.5,.92,.975,.925,.905,-1.59,1.035,.88,,
AFV,44.768,.509,.184,.006,.31,1.71,7.90,6.7,1.00,7.90,1.89,f,Aurora Funds,,.53,-1,.53,.54,.54,.53,-2.91,.68,.48,,
AIB,2.000,.137,.140,.006,.84,1.01,-4.43,-,6.61,-,7.78,,Aurora Global Inc Tr,,.85,+2.5,.835,.91,.85,.85,+1.98,.935,.803,,
AHF,92.100,3.611,.283,.018,.01,24.50,-.70,-,-,-,-,,Aust Dairy Farms,†,.245,-1.5,.245,.25,.26,.24,-6.82,.38,.003,,
AQF,19.154,.401,.432,.064,1.91,1.05,7.47,26.8,9.00,.83,4.50,f,Aust Gov Index Fund,,2.00,+1,1.97,2.00,2.00,2.00,-.55,2.03,1.83,,
ANB,-,.003,.005,.034,.10,1.60,-4.79,-,-,-,-,,Aust New Agri,,.16,-,.10,.15,.16,.16,-1.05,.18,.09,,
ASL,3286.82,28.607,42.901,.126,2.37,.17,-13.64,-,4.50,-,11.11,f,Ausdrill,,.405,-2.5,.405,.42,.44,.40,-6.87,1.37,.36,,
AAX,300.494,2.860,20.351,.069,.36,1.14,-26.60,-,-,-,-,,Ausenco,,.41,-,.41,.435,.435,.41,-1.05,.725,.375,,
AST,24115.3,141.079,159.935,4.958,.86,1.66,3.09,46.3,8.36,.37,5.85,p,AusNet Services,,1.43,-1.5,1.42,1.435,1.46,1.397,-2.09,1.46,1.26,,
AAP,-,.500,1.204,.002,.03,.33,-.30,-,-,-,-,,Aust Agricultural,,.01,-,.004,.017,.01,.01,-1.05,.014,.007,,
AAC,2688.20,18.602,8.735,.804,1.37,1.10,-4.22,-,-,-,-,,Aust Agriculture,,1.51,-4,1.51,1.52,1.55,1.48,-3.63,1.67,1.15,,
ACO,3043.47,7.882,-,.151,-,-,-,-,-,-,-,,Aust Careers Network,,1.80,-3,1.65,1.90,1.88,1.78,-2.69,1.88,1.235,,
AAK,-,6.140,11.154,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.05,.003,.001,,
AYF,15.000,.127,.027,.016,6.37,1.00,65.60,9.7,50.00,1.31,7.84,p,Aust Enhanced,,6.38,-4,6.38,6.47,6.45,6.38,-1.68,6.72,6.30,,
AEF,1.665,.015,.007,.043,8.80,4.66,248.51,16.5,200.00,1.24,4.88,f,Aust Ethical,,41.00,+90,41.00,41.65,41.35,40.51,+1.19,47.00,29.00,,
AFI,1579.40,8.329,8.013,6.690,5.94,1.04,23.54,26.2,23.00,1.02,3.73,f,Aust Foundation,,6.16,+1,6.16,6.19,6.20,6.09,-.89,6.30,5.80,,
ANI,1769.57,5.755,1.873,.221,2.06,1.12,36.18,6.4,16.78,2.16,7.30,,Australian Ind Reit,,2.30,-5,2.29,2.30,2.36,2.29,-3.18,2.37,1.96,,
ALF,2606.26,12.573,7.834,.343,1.29,1.04,-2.38,-,11.00,-,8.18,f,Aust Leaders Fund,,1.345,-10,1.345,1.36,1.43,1.345,-7.97,1.80,1.295,,
API,5155.84,22.790,13.104,.552,.77,1.47,5.00,22.6,3.50,1.43,3.10,f,Aust Pharmaceutical,,1.13,+12,1.125,1.13,1.14,1.007,+10.83,1.14,.49,,
ARC,2.612,.003,.005,.004,.48,1.04,-5.20,-,-,-,-,,Aust Rural Capital,†,.50,-5,.50,.53,.50,.50,-10.14,.65,.06,,
AUI,39.073,.324,.343,.949,8.65,1.00,37.20,23.4,32.00,1.16,3.68,f,Aust United Invest,,8.69,+9,8.60,8.69,8.69,8.50,-.01,9.24,7.64,,
AVG,1114.98,3.462,3.318,.114,.85,.58,5.10,9.6,2.20,2.32,4.49,f,Aust Vintage,,.49,+4,.49,.495,.495,.445,+7.84,.495,.30,,
AWI,1609.61,2.445,4.754,.026,.33,.64,-8.07,-,-,-,-,,Aust Wealth Invest,,.21,+1,.21,.23,.21,.20,+3.95,.38,.16,,
ASB,2191.37,9.407,6.651,.517,1.24,1.20,9.00,16.6,-,-,-,,Austal,,1.49,-8,1.47,1.505,1.59,1.405,-6.15,1.60,.75,,
AUB,393.582,3.835,.607,.543,1.65,5.33,58.50,15.0,38.50,1.52,4.38,f,Austbrokers Hldgs,,8.79,+13,8.73,8.80,8.80,8.42,+.45,11.25,8.21,,
ANG,158.258,1.368,3.146,.059,.88,.80,1.14,61.4,4.50,.25,6.43,f,Austin Engineer,,.70,-2.5,.67,.70,.725,.65,-4.50,3.54,.645,,
ACK,10.770,4.410,.753,.038,.09,4.22,-.44,-,2.00,-,5.26,f,Austock Grp,,.38,+1,.38,.45,.38,.37,+1.65,.38,.20,,
AIY,-,-,.136,.003,.02,1.25,.38,6.6,-,-,-,,Authorised Invest,,.025,-,.01,.08,.025,.025,-1.05,.029,.02,,
AHE,11220.3,29.087,12.649,1.161,1.11,3.41,26.90,14.1,21.50,1.25,5.67,f,Automotive Hldgs,,3.79,-,3.78,3.83,3.87,3.71,-1.05,4.16,3.42,,
AOG,15702.3,36.259,21.218,1.184,2.78,.85,5.90,40.2,4.00,1.47,1.69,,Aveo Grp,,2.37,+8,2.36,2.38,2.435,2.215,+2.44,2.435,1.927,,
AVX,2381.95,16.311,4.215,.016,.01,1.60,-.33,-,-,-,-,,Avexa,,.016,+.1,.016,.017,.016,.015,+5.61,.027,.011,,
AVH,310.308,2.631,11.776,.029,.02,4.40,-1.58,-,-,-,-,,Avita Medical,,.088,+.8,.087,.088,.088,.08,+8.95,.135,.076,,
AVJ,4709.96,6.676,3.771,.261,.83,.82,5.86,11.6,3.00,1.95,4.41,f,AVJennings,,.68,+5.5,.68,.685,.685,.625,+7.75,.685,.52,,
AXI,126.640,.587,.372,.024,.04,1.45,.64,9.1,-,-,-,,Axiom Prop,,.058,-,.056,.058,.058,.057,-1.05,.06,.03,,
AYG,-,45.105,38.963,.003,-,-,-.12,-,-,-,-,,Axxis Tech Grp,,.001,-,-,.001,.001,.001,-1.05,.002,.00,,
AZV,750.824,6.858,5.338,.055,.06,4.83,2.04,14.2,-,-,-,,Azure Healthcare,,.29,+2,.285,.29,.29,.27,+6.35,.49,.20,,
BTI,21.500,.862,-,.053,-,-,-,-,-,-,-,,Bailador Tech Invest,,.91,+1,.90,.91,.91,.88,+.06,1.00,.83,,
