ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, January 9, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5440.1 at 2015-01-09T16:40:36. Report at Friday, January 9, 2015. Processed Saturday at 2015-01-10T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGJ,5.560,.006,.496,.007,.06,1.27,-2.67,-,.52,-,6.84,,Agricultural Land,,.076,-.4,.076,.105,.08,.076,-5.46,.11,.075,,
APW,722.111,.822,.253,.055,.17,.71,5.18,2.3,.20,25.90,1.67,,AIMS Prop Sec Fund,,.12,-,.12,.125,.12,.12,-.46,.13,.071,,
AGI,3432.07,3.672,.704,.767,.65,3.66,19.00,12.5,10.00,1.90,4.20,,Ainsworth Game Tech,,2.38,-5,2.35,2.39,2.51,2.32,-2.52,4.65,2.03,,
AIZ,214.563,.216,.093,2.812,1.50,1.67,22.12,11.3,9.15,2.42,3.65,,Air New Zealand,,2.51,+16,2.50,2.60,2.58,2.36,+6.35,2.58,1.46,,
AJL,40.472,.040,.304,.189,.40,1.76,-34.60,-,-,-,-,,AJ Lucas Grp,,.705,-6.5,.61,.75,.75,.705,-8.90,1.26,.60,,
ACL,3329.52,3.894,.884,.031,.04,2.35,-2.10,-,-,-,-,,Alchemia,,.094,+.2,.092,.093,.094,.09,+1.71,.68,.079,,
AAI,-,-,-,.212,-,-,-246.13,-,9.85,-,.49,,Alcoa Inc,,20.20,-,19.01,22.95,20.20,20.20,-.46,20.50,11.01,,
LEP,231.270,.360,.180,.650,1.93,1.72,19.03,17.4,16.45,1.16,4.95,,ALE Prop Grp,,3.32,-7,3.32,3.36,3.38,3.25,-2.53,3.47,2.77,,
AJX,18941.7,21.936,1.831,.157,-,-,-1.99,-,-,-,-,,Alexium Int'l,,.665,+16.5,.65,.675,.69,.505,+32.54,.69,.082,,
AEB,846.084,.876,.630,.023,.01,7.40,-1.00,-,-,-,-,,Algae.Tec,,.074,+.1,.074,.079,.079,.073,+.91,.205,.06,,
AMT,13.334,.013,.009,.004,.09,.67,-.15,-,-,-,-,,Allegra Orthopaedics,,.06,+.3,.06,-,.06,.057,+4.80,.06,.044,,
AQZ,1315.83,1.444,.126,.053,1.36,.37,9.72,5.1,5.70,1.71,11.40,f,Alliance Aviation,,.50,+1,.48,.49,.56,.48,+1.58,1.62,.36,,
ALQ,7054.65,7.867,4.610,2.105,-.02,-,28.41,18.2,31.00,.92,6.00,p,ALS,,5.17,-23,5.02,5.20,5.49,4.96,-4.72,9.30,4.33,,
AIQ,224.058,.224,.012,.020,.17,.88,.04,375.0,-,-,-,,Alternative Invest,,.15,+.5,.145,.15,.15,.145,+2.99,.155,.119,,
ALU,3622.76,3.702,.373,.397,.07,43.86,10.89,28.2,12.00,.91,3.91,,Altium,,3.07,-18,3.06,3.08,3.49,2.95,-6.00,3.49,2.07,,
AMA,1013.53,1.150,.650,.125,.04,9.38,1.70,22.1,1.60,1.06,4.27,f,AMA Grp,,.375,-,.37,.375,.38,.37,-.46,.38,.225,,
AHD,117.329,.124,.141,1.726,5.16,2.12,49.70,22.0,42.00,1.18,3.84,f,Amalgamated Hldgs,,10.93,+21,10.64,10.94,10.94,10.66,+1.50,11.51,8.01,,
AMO,-,-,-,.006,.32,.63,-3.30,-,-,-,-,,Ambertech,,.20,-,.145,.19,.20,.20,-.46,.20,.11,,
AMB,-,-,-,.008,.15,.83,-2.70,-,-,-,-,,Ambition Grp,,.125,-,.105,-,.125,.125,-.46,.18,.10,,
AKY,-,-,-,.045,57.00,1.00,355.00,16.1,341.00,1.04,5.96,f,AMCB Fund No 5,,57.26,-,-,57.26,57.26,57.26,-.46,72.50,54.351,,
AMH,80.267,.080,.087,.212,.86,1.02,2.81,31.1,2.50,1.12,2.86,f,AMCIL,,.875,-1,.875,.89,.88,.87,-1.59,1.010,.83,,
AMM,2798.60,3.027,1.698,.751,.43,6.56,9.12,30.9,6.20,1.47,2.20,f,Amcom Telco,,2.82,-15,2.82,2.85,2.97,2.76,-5.51,2.99,1.84,,
AMC,24611.6,26.112,14.474,16.001,-.05,-,46.80,28.3,43.00,1.09,3.24,,Amcor,,13.26,-32,13.20,13.31,13.67,13.15,-2.82,13.78,9.88,,
AOW,119.000,.155,-,.010,-,-,-,-,-,-,-,,American Patriot Oil,,.14,-3,.11,.165,.17,.14,-18.11,.21,.14,,
AOWO,97.500,.098,-,.003,-,-,-,-,-,-,-,,  opt oct16,,.035,+.5,.035,.038,.04,.03,+16.20,.06,.03,,
AMP,21975.4,24.545,23.515,16.475,1.35,4.13,22.70,24.5,24.00,.95,4.31,p,AMP,,5.57,+1,5.55,5.58,5.60,5.40,-.28,5.96,4.11,,
AGF,2915.39,3.594,1.635,.425,1.14,1.00,-10.17,-,1.92,-,1.69,,AMP Capital China,,1.135,+4,1.13,1.135,1.14,1.095,+3.19,1.14,.63,,
AYK,.420,-,-,.085,84.99,1.01,341.00,25.1,316.00,1.08,3.70,f,Aust Masters YF4,,85.52,+32,85.54,86.00,85.52,85.20,-.09,90.91,84.71,,
AYD,-,-,-,.073,80.49,1.00,390.89,20.7,365.00,1.07,4.52,f,Aust Masters YF1,,80.77,-,81.25,-,80.77,80.77,-.46,103.00,79.99,,
AYJ,.410,-,.001,.092,93.10,1.01,508.00,18.5,474.00,1.07,5.05,f,Aust Masters YF3,,93.87,+18,93.91,-,93.87,93.69,-.27,94.786,92.51,,
AYH,-,-,-,.038,90.33,1.00,394.00,23.0,369.00,1.07,4.08,f,Aust Masters YF2,,90.45,-,91.15,-,90.45,90.45,-.46,101.54,90.04,,
ANQ,11338.7,13.639,51.113,.013,-,-,-.22,-,-,-,-,,AnaeCo,,.005,+.1,.004,.005,.005,.004,+24.54,.015,.003,,
ALT,4599.85,4.761,32.467,.022,-,-,-.48,-,-,-,-,,Analytica,,.023,-.3,.023,.024,.027,.022,-12.00,.05,.021,,
ANR,10.000,.040,-,.007,-,-,-,-,-,-,-,,Anatara Lifesciences,,.35,+3.5,.32,.33,.35,.35,+10.65,.49,.28,,
ANN,2259.61,2.445,2.195,3.467,.39,58.05,31.10,72.8,41.85,.74,1.85,,Ansell,,22.64,+8,22.50,22.72,22.91,22.03,-.11,23.00,17.73,,
ANO,5052.36,7.857,7.113,.013,.01,2.30,.01,230.0,-,-,-,,Antaria,,.023,-.3,.022,.023,.031,.021,-12.00,.031,.008,,
ADO,14066.4,14.512,28.932,.093,.01,11.00,-.30,-,-,-,-,,Anteo Diagnostics,,.11,-1.5,.11,.115,.13,.10,-12.46,.285,.10,,
ANP,588.900,.589,1.413,.014,.01,8.70,-2.09,-,-,-,-,,Antisense Therapeutic,,.087,-.3,.087,.089,.089,.084,-3.80,.232,.084,,
ANPO,53.695,.054,.923,.001,-,-,-,-,-,-,-,,  opt jan17,,.03,-.2,.031,.032,.032,.03,-6.71,.08,.03,,
ANZ,19213.5,21.139,18.757,89.288,14.65,2.21,267.10,12.1,178.00,1.50,5.50,f,ANZ Banking Grp,,32.39,+16,32.35,32.39,32.45,31.46,+.03,35.07,28.84,,
APE,49.935,.050,.059,1.069,2.35,2.55,36.90,16.2,24.00,1.54,4.01,f,AP Eagers,,5.99,+1,5.84,6.00,6.04,5.96,-.30,6.25,4.65,,
APA,14309.5,15.090,7.340,7.563,1.41,5.47,41.10,18.8,36.25,1.13,4.70,,APA Grp,,7.71,+22,7.65,7.72,7.78,7.52,+2.47,8.10,5.708,,
APN,5435.25,5.782,1.020,.839,-.24,-,.89,91.6,-,-,-,,APN News & Media,,.815,-2,.78,.83,.845,.767,-2.86,.865,.351,,
APO,1106.46,1.110,-,.423,-,-,-,-,-,-,-,,APN Outdoor Grp,,2.54,-,2.50,2.55,2.55,2.48,-.46,2.77,2.42,,
APD,56.700,.071,.030,.080,.22,1.64,3.94,9.1,1.25,3.15,3.47,f,APN Prop Grp,,.36,+.5,.355,.36,.36,.355,+.95,.365,.25,,
APX,2652.78,2.653,-,.060,-,-,-,-,-,-,-,,Appen,,.63,-,.615,.63,.675,.48,-,.675,.48,,
ALA,469.046,.469,12.309,.007,-,-,-6.43,-,-,-,-,,Applabs Tech,,.18,+2,.175,.18,.19,.165,+12.04,.295,.14,,
ALAO,-,-,-,.001,-,-,-,-,-,-,-,,  opt may16,,.04,-,.031,.05,.04,.04,-.46,.085,.031,,
AQU,-,-,-,.032,.34,1.03,-1.89,-,1.00,-,2.86,,Aquaint Capital,,.35,-,.21,.30,.35,.35,-.46,.58,.255,,
ARP,472.481,.506,.147,.923,2.49,4.68,58.70,19.9,29.00,2.02,2.49,f,ARB Corp,,11.66,+18,11.50,11.66,11.66,11.15,+1.10,12.674,9.656,,
AAD,14173.1,14.477,4.342,1.198,.75,3.64,12.13,22.5,13.00,.93,4.76,,Ardent Leisure Grp,,2.73,-17,2.73,2.75,2.92,2.52,-6.33,3.49,1.93,,
ARF,1280.00,1.293,.780,.345,1.13,1.44,21.31,7.6,9.90,2.15,6.07,,Arena REIT,†,1.63,+7,1.615,1.66,1.70,1.60,+4.02,1.70,1.06,,
ARG,576.692,.611,.664,5.262,7.25,1.09,30.20,26.2,28.00,1.08,3.54,f,Argo Invest,,7.92,+8,7.91,7.97,7.97,7.78,+.56,8.14,7.18,,
ARA,91.847,.092,.278,.079,.40,.97,3.06,12.7,1.00,3.06,2.56,p,Ariadne Aust,,.39,-.5,.385,.395,.395,.385,-1.73,.43,.32,,
ALL,9938.72,10.842,4.188,4.261,.91,7.42,-2.90,-,16.00,-,2.37,,Aristocrat Leisure,,6.75,+19,6.56,6.76,6.76,6.41,+2.43,6.95,4.22,,
AIK,1000.00,1.000,.029,.028,.14,.79,1.71,6.4,-,-,-,,Armidale Invest,,.11,-.5,.105,.115,.11,.11,-4.81,.125,.08,,
AWQ,31.945,.032,-,.048,-,-,-,-,-,-,-,,Arowana Aust Fund,,1.00,-,.965,1.00,1.00,1.00,-,1.00,1.00,,
AWQO,30.000,.030,-,.002,-,-,-,-,-,-,-,,  opt jun16,,.045,-,.031,.07,.045,.045,-,.045,.045,,
AWN,114.646,.115,.059,.142,.82,1.10,67.12,1.3,2.40,27.97,2.67,f,Arowana Internat,,.90,-2.5,.90,.92,.93,.90,-3.17,1.05,.441,,
ARI,219339,250.349,36.668,.852,1.29,.22,15.15,1.9,9.00,1.68,31.03,,Arrium,,.29,+6,.285,.29,.315,.21,+25.62,1.630,.15,,
AJR,1407.40,1.407,4.009,.001,-,-,-.18,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.002,.001,-.46,.006,.001,,
AJRO,2606.73,4.169,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,.001,.002,.001,.001,-.46,.001,.001,,
AHY,5847.61,6.106,-,1.026,-,-,-,-,-,-,-,,Asaleo Care,,1.70,+1,1.69,1.725,1.75,1.605,+.13,2.13,1.605,,
AIO,13383.3,14.000,12.596,5.950,.93,6.56,26.10,23.4,14.25,1.83,2.34,f,Asciano,,6.10,+2,6.07,6.11,6.17,5.93,-.13,6.61,5.13,,
AFA,268.500,.273,.037,.119,.04,5.25,.25,84.0,-,-,-,,ASF Grp,,.21,+1,.19,.21,.22,.21,+4.54,.227,.087,,
ASZ,1169.50,1.314,2.539,.132,-,-,4.34,14.7,-,-,-,f,ASG Grp,,.64,+3,.635,.65,.67,.61,+4.46,.82,.345,,
ASH,18.549,.019,-,.227,-,-,-,-,-,-,-,,Ashley Services Grp,,1.51,-8,1.405,1.55,1.59,1.51,-5.49,1.94,1.29,,
DIG,82.103,.082,2.104,.028,-.03,-,-3.00,-,-,-,-,,Asia Pac Digital,†,.35,-6,.15,.38,.41,.35,-15.10,.60,.25,,
AJD,271.131,.293,.271,.138,1.11,1.08,18.92,6.3,6.75,2.80,5.63,,Asia Pacific Data,,1.20,-3,1.20,1.21,1.24,1.19,-2.90,1.24,1.01,,
AJJ,-,-,.059,.017,.02,4.00,-1.02,-,.10,-,1.25,,Asian American Med,,.08,-,.041,.09,.08,.08,-.46,.11,.07,,
AUF,147.901,.207,.102,.159,1.14,1.11,-.53,-,3.00,-,2.36,,Asian Masters Fund,,1.27,+8,1.26,1.27,1.30,1.20,+6.26,1.30,.99,,
AKF,-,-,.582,.006,.16,.59,-1.78,-,-,-,-,f,ASK Funding,,.095,-,.093,.10,.095,.095,-.46,.115,.092,,
APZ,179.040,.191,.144,.142,1.50,.84,-59.05,-,8.50,-,6.77,,Aspen Grp,,1.255,+.5,1.235,1.28,1.295,1.23,-.06,1.525,1.15,,
ASP,355.639,.356,-,.011,-.10,-,-.47,-,-,-,-,,Aspermont,,.015,-,.015,.02,.015,.015,-.46,.035,.015,,
AIR,-,-,.045,.002,.18,.42,-4.81,-,-,-,-,,Astivita,,.075,-,.075,.125,.075,.075,-.46,.16,.071,,
AJA,127.646,.143,.346,.336,5.94,.84,227.75,2.2,10.00,22.77,2.00,,Astro Japan Prop Grp,,5.00,-8,4.97,5.09,5.09,4.94,-2.04,5.21,3.45,,
ATR,-,-,.004,.034,.29,.95,-6.19,-,-,-,-,,Astron Corp,,.275,-,.15,.285,.275,.275,-.46,.425,.171,,
ASX,1822.15,1.996,1.296,7.196,6.53,5.69,198.50,18.7,178.10,1.11,4.79,f,ASX,,37.17,+40,36.81,37.20,37.23,36.19,+.62,37.93,34.07,,
ACG,483.062,.483,2.627,.018,.02,5.25,-1.70,-,-,-,-,,Atcor Medical,,.105,+.7,.096,.11,.105,.095,+6.68,.165,.08,,
ATP,410.166,.440,.948,.021,.09,.72,.61,10.7,-,-,-,,Atlas Pearls&Perfumes,,.065,-1.8,.065,.07,.083,.063,-22.15,.14,.058,,
AIA,375.924,.377,.193,4.833,1.92,2.11,15.49,26.2,6.24,2.48,1.54,,Auckland Airport,†,4.06,-15,4.05,4.17,4.19,4.02,-4.03,4.40,3.197,,
AKP,7.317,.014,.006,.244,.11,86.36,-17.28,-,-,-,-,,Audio Pixels,,9.50,-50,9.55,9.80,10.00,9.50,-5.46,14.50,3.15,,
AZJ,13813.6,14.789,14.296,9.920,3.00,1.56,11.80,39.6,16.50,.72,3.53,,Aurizon Hldgs,,4.67,+1,4.65,4.68,4.70,4.50,-.25,5.265,4.15,,
AUP,2.207,.002,-,.011,5.44,.98,-,-,42.83,-,8.02,,Aurora Prop,,5.34,+4,5.34,5.48,5.34,5.33,+.29,5.50,5.09,,
ABW,228.522,.229,.025,.029,1.02,.95,1.42,68.3,6.32,.22,6.52,f,Aurora Absolute Return,,.97,-4.5,.97,.98,.98,.955,-4.87,1.08,.955,,
AOD,204.923,.205,.201,.026,.91,.97,5.59,15.7,5.47,1.02,6.22,p,Aurora Div Inc Tr,,.88,-1,.88,.885,.90,.88,-1.59,1.035,.88,,
AFV,-,-,.012,.006,.31,1.73,7.90,6.8,1.00,7.90,1.87,f,Aurora Funds,,.535,-,.54,.55,.535,.535,-.46,.72,.48,,
AIB,107.190,.107,.017,.006,.87,.98,-4.43,-,6.61,-,7.78,,Aurora Global Inc Tr,,.85,+4.7,.825,.85,.85,.82,+5.34,.935,.803,,
AHF,459.194,.565,-,.019,.01,26.00,-.70,-,-,-,-,,Aust Dairy Farms,†,.26,-.5,.25,.26,.265,.24,-2.35,.38,.003,,
AQF,7.900,.008,.038,.062,1.88,1.01,7.47,25.4,9.00,.83,4.74,f,Aust Gov Index Fund,,1.90,-1,1.90,1.95,1.91,1.90,-.99,2.03,1.82,,
ANB,-,-,-,.032,.10,1.50,-4.79,-,-,-,-,,Aust New Agri,,.15,-,.10,.18,.15,.15,-.46,.24,.09,,
ASL,5322.94,6.111,13.068,.148,2.37,.20,-13.64,-,4.50,-,9.47,f,Ausdrill,,.475,+4,.475,.48,.545,.455,+8.73,1.37,.38,,
AAX,120.764,.191,9.238,.067,.36,1.11,-26.60,-,-,-,-,,Ausenco,,.40,-3,.40,.435,.435,.40,-7.44,.725,.39,,
AST,19922.2,20.802,25.927,4.715,.86,1.58,3.09,44.0,8.36,.37,6.15,p,AusNet Services,,1.36,+3.5,1.35,1.36,1.36,1.31,+2.18,1.45,1.18,,
AAP,-,-,-,.002,.03,.33,-.30,-,-,-,-,,Aust Agricultural,,.01,-,.01,.012,.01,.01,-.46,.014,.007,,
AAC,1835.48,1.926,1.736,.820,1.37,1.12,-4.22,-,-,-,-,,Aust Agriculture,,1.54,+7,1.54,1.55,1.56,1.45,+4.30,1.605,1.15,,
ACO,188.129,.188,-,.110,-,-,-,-,-,-,-,,Aust Careers Network,,1.31,-5,1.30,1.31,1.36,1.27,-4.14,1.42,1.235,,
AAK,-,-,1.988,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,-.46,.003,.001,,
AYF,11.000,.011,.004,.015,6.46,.99,65.60,9.8,50.00,1.31,7.79,p,Aust Enhanced,,6.42,+9,6.40,6.42,6.42,6.33,+.96,6.72,6.30,,
AEF,3.586,.004,.001,.042,8.80,4.56,248.51,16.1,200.00,1.24,4.99,f,Aust Ethical,,40.10,+9,40.10,40.50,41.60,40.00,-.24,47.00,29.00,,
AFI,986.926,1.048,1.097,6.603,5.68,1.07,24.35,25.0,22.00,1.11,3.62,f,Aust Foundation,,6.08,-,6.07,6.08,6.10,6.02,-.46,6.33,5.80,,
ANI,215.485,.229,.232,.212,1.94,1.13,12.19,18.0,11.39,1.07,5.18,,Australian Ind Reit,,2.20,+1,2.18,2.20,2.23,2.15,-.01,2.30,1.96,,
ALF,1121.36,1.429,1.194,.367,1.32,1.09,20.38,7.1,12.00,1.70,8.33,f,Aust Leaders Fund,,1.44,+.5,1.435,1.44,1.48,1.415,-.11,1.80,1.40,,
API,1096.61,1.286,2.103,.400,.77,1.06,5.00,16.4,3.50,1.43,4.27,f,Aust Pharmaceutical,,.82,-2,.82,.83,.87,.805,-2.84,.975,.49,,
ARC,-,-,.002,.005,.44,1.25,-23.00,-,-,-,-,,Aust Rural Capital,†,.55,-,.495,.59,.55,.55,-.46,.65,.06,,
AUI,30.767,.035,.024,.874,8.32,.96,37.20,21.5,32.00,1.16,4.00,f,Aust United Invest,,8.00,+1,8.00,8.02,8.03,7.91,-.34,9.24,7.64,,
AVG,184.552,.286,.606,.093,.85,.47,5.10,7.8,2.20,2.32,5.50,f,Aust Vintage,,.40,-,.40,.41,.405,.40,-.46,.455,.30,,
AWI,51.136,.051,.299,.024,.33,.61,-8.07,-,-,-,-,,Aust Wealth Invest,,.20,-2,.20,.21,.225,.20,-9.55,.48,.16,,
ASB,1751.10,1.943,.393,.536,1.24,1.25,9.00,17.2,-,-,-,,Austal,,1.545,+4.5,1.535,1.59,1.60,1.51,+2.54,1.60,.75,,
AUB,502.849,.514,.103,.619,1.65,6.07,58.50,17.1,38.50,1.52,3.84,f,Austbrokers Hldgs,,10.02,-16,9.98,10.14,10.14,9.96,-2.03,11.66,9.66,,
ANG,233.936,.275,.792,.079,.88,1.06,1.14,82.0,4.50,.25,4.81,f,Austin Engineer,,.935,+7.5,.915,.935,.945,.86,+8.26,3.79,.705,,
ACK,-,-,-,.035,.09,3.94,-.44,-,2.00,-,5.63,f,Austock Grp,,.355,-,.355,.37,.355,.355,-.46,.37,.20,,
AIY,-,-,-,.003,.02,1.25,.38,6.6,-,-,-,,Authorised Invest,,.025,-,.008,.033,.025,.025,-.46,.029,.02,,
AHE,2759.52,2.914,3.313,1.177,1.11,3.46,26.90,14.3,21.00,1.28,5.47,f,Automotive Hldgs,,3.84,-3,3.80,3.85,3.89,3.72,-1.24,4.16,3.42,,
AOG,6411.62,6.504,4.832,1.159,2.78,.83,5.90,39.3,4.00,1.47,1.72,,Aveo Grp,,2.32,+16,2.29,2.32,2.32,2.10,+6.94,2.39,1.927,,
AVX,676.438,2.234,1.758,.015,.01,1.50,-.33,-,-,-,-,,Avexa,,.015,-,.015,.016,.015,.014,-.46,.027,.011,,
AVH,425.169,.445,4.730,.025,.02,3.85,-1.58,-,-,-,-,,Avita Medical,,.077,-.4,.077,.08,.083,.077,-5.40,.145,.076,,
AVJ,27.845,.029,.183,.217,.81,.70,4.94,11.4,2.00,2.47,3.54,f,AVJennings,,.565,-,.565,.57,.57,.565,-.46,.67,.52,,
AXI,-,-,-,.024,.04,1.45,.64,9.1,-,-,-,,Axiom Prop,,.058,-,.055,.058,.058,.058,-.46,.06,.03,,
AYG,39605.0,42.005,9.605,.003,-,-,-.12,-,-,-,-,,Anittel Grp,,.001,-,.001,.001,.001,.001,-.46,.002,.00,,
AZV,742.081,.748,1.481,.062,.06,5.42,2.04,15.9,-,-,-,,Azure Healthcare,,.325,+2,.32,.325,.325,.305,+6.09,.49,.20,,
BTI,234.446,.239,-,.050,-,-,-,-,-,-,-,,Bailador Tech Invest,,.86,+1,.855,.86,.86,.85,+.71,1.00,.83,,
BTIO,32.500,.033,-,.004,-,-,-,-,-,-,-,,  opt mar16,,.07,-,.066,.07,.07,.068,-.46,.08,.04,,
BOQ,5239.37,5.788,3.478,4.411,-,-,77.40,15.5,66.00,1.17,5.49,f,Bank of Qld,,12.02,-18,11.99,12.04,12.23,11.77,-1.94,13.25,10.615,,
