ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 26, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5082.7 at 2013-04-26T16:45:06. Report at Friday, April 26, 2013. Processed Saturday at 2013-04-27T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABC,5859.44,163.186,128.278,2.193,1.29,2.67,24.20,14.2,16.50,1.47,4.80,f,Adelaide Brighton,,3.44,+14,3.41,3.46,3.46,3.30,+1.00,3.70,2.80,,
ADQ,438.000,23.495,4.723,.014,.05,.94,.67,7.0,-,-,-,,ADG Global Supply,,.047,-,.045,.048,.047,.047,-3.24,.075,.043,,
ADJ,882.048,44.050,32.847,.020,.02,1.45,-.91,-,-,-,-,,Adslot,,.029,+.1,.029,.032,.032,.029,+.33,.059,.024,,
ABV,559.000,40.416,30.024,.018,-,-,-.07,-,-,-,-,,Adv Braking Tech,,.016,-,.016,.017,.017,.016,-3.24,.024,.013,,
AMT,-,.024,.061,.005,.10,1.05,.35,30.0,-,-,-,,Adv Surg Dsgn & Mnft,,.105,-,.045,.10,.105,.105,-3.24,.175,.105,,
ASW,43.266,.673,.683,.029,.14,4.82,3.67,18.4,3.70,.99,5.48,f,Advanced Share Reg,,.675,-.5,.675,.705,.685,.675,-3.98,.76,.645,,
AEI,10.000,.426,1.738,.016,-,-,-.92,-,-,-,-,,Aeris Environmental,,.14,-1.5,.14,.16,.155,.14,-12.92,.24,.13,,
AFT,-,2.515,33.700,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-3.24,.001,.001,,
AGX,30.862,7.426,18.340,-,-,-,-8.13,-,-,-,-,,Agenix,†,.016,+.1,.016,.019,.016,.016,+3.42,.242,.015,,
AGXO,4.100,.154,-,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-.9,.001,.012,.001,.001,-93.24,.01,.001,,
AGK,4469.74,139.410,112.515,8.790,7.61,2.08,65.00,24.4,62.00,1.05,3.91,f,AGL Energy,,15.86,+44,15.81,15.87,16.03,15.42,-.39,16.60,13.66,,
AGJ,-,3.823,.330,.010,.19,.53,-10.80,-,3.18,-,31.80,,Agricultural Land,,.10,-,.086,.12,.10,.10,-3.24,.17,.089,,
AHC,-,.035,.039,.012,4.76,.44,-5.62,-,10.00,-,4.76,f,AHC,,2.10,-,2.10,-,2.10,2.10,-3.24,2.20,1.92,,
ENY,2.312,.044,.030,.002,-,-,-,-,-,-,-,p,All 200 Energy,,12.90,+44,12.93,14.50,12.90,12.46,+.29,14.32,11.50,,
FIN,22.800,.119,.121,.002,-,-,-,-,-,-,-,p,All 200 Financials,,5.70,+15,5.69,5.72,5.70,5.55,-.54,5.70,4.15,,
FIX,13.001,.368,.076,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,6.70,+17,6.00,6.72,6.72,6.49,-.64,6.72,4.75,,
IDD,1.315,.031,.058,-,-,-,-,-,-,-,-,p,All 200 Industrials,,3.80,-5,3.84,3.87,3.85,3.80,-4.54,3.96,3.18,,
RSR,-,.130,.096,.003,-,-,-,-,-,-,-,p,All 200 Resources,,3.77,-,3.80,3.89,3.77,3.77,-3.24,4.69,3.51,,
MAM,5.419,.101,.117,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.08,+19,3.05,3.08,3.08,2.89,+3.33,3.91,2.89,,
AGI,1021.67,33.227,56.547,1.159,.51,7.06,15.00,24.0,3.00,5.00,.83,,Ainsworth Game Tech,,3.60,+10,3.60,3.65,3.80,3.45,-.39,3.97,1.61,,
AIZ,403.674,2.085,2.052,1.384,1.22,1.03,9.65,13.0,4.75,2.03,3.78,,Air New Zealand,,1.255,+6.5,1.235,1.255,1.255,1.14,+2.22,1.255,.65,,
AJL,139.088,8.897,15.485,.195,.35,3.89,-150.10,-,-,-,-,,AJ Lucas Grp,,1.36,+7,1.36,1.40,1.36,1.25,+2.18,2.13,.495,,
ACL,2204.09,31.210,39.491,.138,.01,42.50,-5.40,-,-,-,-,,Alchemia,,.425,+9.5,.42,.425,.425,.33,+25.54,.615,.285,,
AAI,-,1.205,.010,6.885,-,-,9.91,80.2,9.86,1.01,1.24,,Alcoa Inc,,7.95,-,6.00,8.50,7.95,7.95,-3.24,9.90,7.90,,
LEP,855.218,15.986,6.872,.511,1.88,1.40,-13.13,-,16.00,-,6.08,,ALE Prop Grp,,2.63,-7,2.61,2.66,2.70,2.62,-5.84,2.74,2.08,,
AJX,270.000,10.232,10.022,.011,-.02,-,-1.77,-,-,-,-,,Alexium Int'l,,.074,-.1,.07,.074,.076,.074,-4.58,.11,.04,,
AEB,97.858,8.119,19.643,.062,-,-,-2.71,-,-,-,-,,Algae.Tec,,.23,-2,.23,.24,.25,.23,-11.24,.41,.215,,
AEBO,-,-,4.487,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,-,.04,.06,.06,-3.24,.12,.06,,
AQZ,21.667,4.124,11.443,.201,1.30,1.46,26.34,7.2,10.40,2.53,5.47,f,Alliance Aviation,,1.90,-5,1.785,1.90,1.95,1.90,-5.81,2.33,1.76,,
AHZ,7443.39,303.567,75.478,.031,.01,3.00,-1.44,-,-,-,-,,Allied Healthcare,,.03,+.2,.029,.031,.03,.028,+3.90,.033,.015,,
AZG,644.089,49.040,62.605,.020,.07,.93,3.50,1.9,-,-,-,,Allmine Grp,,.065,-,.06,.066,.069,.065,-3.24,.18,.055,,
ALQ,7837.03,102.434,21.931,3.350,.58,16.81,75.38,12.9,47.00,1.60,4.82,p,ALS,†,9.75,+35,9.64,9.81,9.89,9.26,+.48,13.984,7.23,,
ATP,79.991,6.216,9.926,.013,.10,.44,.65,6.8,-,-,-,,Atlas Pearls & Perfumes,,.044,-.1,.044,.045,.045,.044,-5.47,.063,.044,,
AIQ,5.828,5.133,16.493,.041,.42,.75,1.49,21.1,-,-,-,,Alternative Invest,,.315,+.5,.315,.32,.32,.315,-1.63,.32,.262,,
ALU,230.716,11.328,3.220,.154,.02,70.00,8.75,16.0,8.00,1.09,5.71,,Altium,,1.40,+.5,1.31,1.40,1.42,1.35,-2.89,1.42,.335,,
AMA,1072.95,38.495,17.414,.114,-.01,-,3.10,11.1,1.60,1.94,4.64,f,AMA Grp,,.345,-1.5,.34,.345,.36,.33,-7.41,.425,.135,,
AHD,171.591,4.687,3.168,1.306,5.20,1.59,39.70,20.9,40.00,.99,4.83,f,Amalgamated Hldgs,,8.28,+16,8.18,8.29,8.29,8.07,-1.27,8.29,6.15,,
AMO,-,.159,.297,.007,.51,.47,-13.65,-,-,-,-,,Ambertech,,.24,-,.24,.26,.24,.24,-3.24,.29,.20,,
AMB,-,2.318,2.988,.013,.18,1.06,.11,172.7,-,-,-,,Ambition Grp,,.19,-,.13,.20,.19,.19,-3.24,.21,.15,,
AKY,.136,.009,.002,.063,81.00,1.00,433.00,18.7,519.00,.83,6.42,f,AMCB Fund No 5,,80.81,-88,80.81,80.81,80.81,80.69,-4.32,81.72,78.588,,
AMH,531.674,8.249,5.015,.180,.88,.98,4.05,21.2,2.50,1.62,2.91,,AMCIL,,.86,-1,.865,.88,.91,.86,-4.39,.94,.69,,
AMM,1346.99,54.330,18.367,.460,.32,5.87,4.83,38.9,5.20,.93,2.77,f,Amcom Telco,,1.88,+9,1.87,1.885,1.885,1.79,+1.78,1.925,.95,,
AMC,16092.8,313.380,375.041,11.536,.97,9.86,37.00,25.8,38.50,.96,4.03,,Amcor,,9.56,+40,9.52,9.57,9.80,9.25,+1.12,9.80,6.97,,
AMP,25143.0,753.112,729.752,15.547,1.13,4.67,24.70,21.4,25.00,.99,4.73,p,AMP,,5.28,+22,5.25,5.28,5.33,5.06,+1.10,5.59,3.71,,
AGF,949.555,53.211,15.249,.242,.93,.71,5.17,12.8,2.34,2.21,3.55,,AMP Capital China,,.66,-1.5,.655,.66,.685,.655,-5.47,.78,.55,,
AYD,.500,.010,-,.091,100.55,1.00,233.00,43.2,200.00,1.17,1.99,f,Aust Masters YF1,,100.58,-83,100.58,-,100.58,100.41,-4.06,101.67,100.41,,
AYH,-,.005,-,.043,99.96,1.01,237.00,42.6,220.00,1.08,2.18,f,Aust Masters YF2,,100.90,-105,100.08,-,99.85,99.85,-4.29,101.09,99.85,,
ANQ,2574.96,204.382,4.896,.021,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.009,-,.008,.009,.009,.008,-3.24,.043,.008,,
ALT,4380.56,45.607,186.859,.012,-,-,-.23,-,-,-,-,,Analytica,,.021,-.1,.02,.021,.022,.02,-7.79,.029,.016,,
ALTOA,-,8.432,21.725,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,-,.001,.001,.001,-3.24,.004,.001,,
AYG,3928.00,99.688,71.167,.011,-,-,-.63,-,-,-,-,,Anittel Grp,,.005,-,.004,.005,.005,.004,-3.24,.006,.004,,
ANN,2831.59,80.016,43.103,2.086,2.09,7.63,91.80,17.4,36.50,2.52,2.29,,Ansell,,15.94,+74,15.83,15.99,15.97,15.22,+1.62,17.49,12.76,,
ANO,-,23.211,5.703,.007,.01,1.20,-.05,-,-,-,-,,Antaria,,.012,-,.012,.013,.012,.012,-3.24,.022,.008,,
ADO,4599.44,60.597,204.094,.039,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.05,-.5,.049,.05,.057,.047,-12.34,.082,.047,,
ANP,6786.47,454.052,833.113,.014,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.01,+.1,.01,.011,.011,.01,+7.87,.027,.009,,
ANZ,23093.4,466.304,607.154,81.983,12.22,2.45,213.40,14.0,145.00,1.47,4.85,f,ANZ Banking Grp,,29.88,+147,29.82,29.89,30.18,28.44,+1.93,30.18,20.26,,
APE,187.634,5.014,.211,.852,2.06,2.34,34.00,14.2,20.00,1.70,4.14,f,AP Eagers,†,4.83,-7,4.82,4.89,4.90,4.80,-4.67,15.42,2.87,,
APP,-,.118,.015,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,-3.24,.015,.008,,
APA,6337.47,158.708,215.818,5.416,1.40,4.63,39.70,16.3,35.00,1.13,5.40,,APA Grp,,6.48,+24,6.46,6.50,6.59,6.25,+.60,6.59,4.57,,
APN,7187.30,156.583,108.788,.251,-.21,-,-70.40,-,1.50,-,3.95,,APN News & Media,,.38,+5,.38,.385,.405,.325,+11.91,.85,.245,,
APD,200.000,1.965,1.500,.032,.19,1.05,1.81,11.0,1.25,1.45,6.25,f,APN Prop Grp,,.20,-,.19,.205,.205,.195,-3.24,.265,.15,,
ARP,190.730,7.326,5.582,.954,2.06,6.39,56.78,23.2,26.50,2.14,2.01,f,ARB Corp,,13.16,+49,13.00,13.25,13.25,12.60,+.62,13.46,8.29,,
AAD,3484.17,96.522,73.936,.607,.75,2.03,3.73,40.9,11.80,.32,7.74,p,Ardent Leisure Grp,,1.525,+2.5,1.525,1.545,1.565,1.49,-1.58,1.625,1.18,,
ARG,626.721,15.391,13.134,4.224,6.80,.97,26.70,24.6,26.00,1.03,3.96,f,Argo Invest,,6.57,+14,6.55,6.57,6.57,6.41,-1.07,6.74,4.96,,
ARA,5.087,.974,2.303,.064,.31,1.02,1.76,17.9,1.00,1.76,3.17,,Ariadne Aust,,.315,-,.315,.325,.315,.315,-3.24,.37,.29,,
ALL,5596.15,149.307,172.074,2.101,.33,11.55,14.00,27.2,10.00,1.40,2.62,,Aristocrat Leisure,,3.81,+21,3.79,3.82,3.87,3.55,+2.59,3.94,2.29,,
AIK,7.400,1.344,.181,.008,.05,.84,-2.08,-,-,-,-,,Armidale Invest,,.042,-1.3,.042,.05,.055,.042,-26.88,.062,.042,,
AWN,358.448,.811,-,.090,-,-,.70,78.6,-,-,-,,Arowana Internat,†,.55,-,.54,.55,.55,.50,-3.24,.55,.007,,
ARI,26470.2,696.816,1467.81,1.105,1.22,.67,-23.42,-,5.00,-,6.13,,Arrium,,.815,+1,.81,.825,.85,.795,-2.00,1.375,.50,,
AEM,2992.00,24.741,90.768,.006,-,-,-.13,-,-,-,-,,Artist & Entertain,,.015,+.1,.014,.015,.015,.013,+3.90,.019,.009,,
AIO,12817.6,339.483,296.136,5.092,.71,7.35,33.50,15.6,9.25,3.62,1.77,f,Asciano,,5.22,+3,5.18,5.30,5.39,5.115,-2.67,5.73,4.09,,
AFA,-,.980,6.038,.066,.09,2.33,-1.41,-,-,-,-,,ASF Grp,,.21,-,.21,.215,.21,.21,-3.24,.25,.15,,
ASZ,2884.71,54.211,35.697,.072,-,-,.67,52.2,5.00,.13,14.29,f,ASG Grp,,.35,-2,.35,.37,.375,.345,-8.65,.924,.345,,
AJDCA,55.484,10.371,-,.076,-,-,-,-,-,-,-,,Asia Pacific Data,,.66,-,.65,.66,.66,.65,-3.24,.67,.59,,
AJJ,285.195,1.837,.544,.031,.02,8.25,.78,21.2,.40,1.95,2.42,,Asian American Med,,.165,+2.5,.15,.165,.165,.145,+14.61,.20,.085,,
AUF,242.798,5.709,1.390,.136,.96,1.05,-.70,-,2.00,-,1.98,,Asian Masters Fund,,1.01,+3,.955,1.01,1.01,.99,-.18,1.03,.83,,
AKF,50.000,6.047,3.295,.009,.20,.70,-.37,-,-,-,-,,ASK Funding,,.14,+.5,.135,.155,.14,.14,+.46,.16,.13,,
APZ,2006.14,184.053,59.115,.233,.26,.75,-21.17,-,1.80,-,9.23,,Aspen Grp,,.195,-,.19,.20,.20,.19,-3.24,.422,.165,,
ASP,50.750,.759,.808,.019,-.09,-,-.86,-,-,-,-,,Aspermont,,.08,-,.07,.08,.08,.08,-3.24,.13,.08,,
AIR,31.692,1.511,1.287,.005,.45,.31,-8.51,-,-,-,-,,Astivita Renewables,,.14,+2,.24,.28,.14,.13,+13.42,.424,.115,,
AJA,137.807,12.356,5.661,.264,3.83,1.03,-45.79,-,12.50,-,3.18,,Astro Japan Prop Grp,,3.93,-2,3.88,3.94,3.95,3.88,-3.75,3.98,2.53,,
ATR,49.251,.225,1.075,.111,-,-,-2.71,-,-,-,-,,Astron Corp,†,.91,-11,.80,.91,1.02,.80,-14.03,2.85,.80,,
ASX,2673.10,54.699,54.162,6.498,4.12,9.00,191.20,19.4,173.00,1.11,4.66,f,ASX,,37.10,+93,37.00,37.50,37.56,36.16,-.67,37.56,27.53,,
ACG,580.915,48.585,2.544,.013,.03,2.83,.64,13.3,-,-,-,,Atcor Medical,,.085,-.4,.082,.085,.091,.082,-7.74,.135,.06,,
AIA,1730.48,11.338,3.360,3.254,1.48,1.66,9.08,27.1,9.45,.96,3.84,,Auckland Airport,,2.46,+4,2.46,2.49,2.51,2.42,-1.59,2.51,1.855,,
AKP,36.182,.345,.472,.063,.28,8.82,-11.26,-,-,-,-,,Audio Pixels,,2.47,-79,2.60,2.95,3.00,2.45,-27.48,6.99,2.45,,
AZJ,52861.1,939.021,637.631,8.848,2.94,1.41,17.70,23.4,8.70,2.03,2.10,p,Aurizon Hldgs,,4.14,+32,4.14,4.16,4.18,3.81,+5.13,4.24,3.07,,
AUP,1.100,.094,.239,.014,5.39,1.05,-,-,41.40,-,7.34,,Aurora Prop,,5.64,+1,5.58,5.64,5.64,5.58,-3.07,5.64,5.03,,
ABW,145.200,1.305,1.714,.011,1.07,1.00,3.04,35.2,7.72,.39,7.21,,Aurora Absolute Return,,1.07,+.5,1.07,1.08,1.07,1.065,-2.78,1.105,1.055,,
AFV,3.100,.621,.030,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.35,-,.35,.395,.35,.35,-3.24,.35,.20,,
AIB,172.634,.543,.304,.010,1.06,.98,5.23,19.8,10.16,.51,9.82,,Aurora Global Inc Tr,,1.035,+.5,1.00,1.15,1.04,1.03,-2.76,1.065,.85,,
AOD,188.456,3.437,1.828,.025,1.01,1.02,13.09,7.9,5.65,2.32,5.49,,Aurora Sandringham,,1.03,+1.5,1.00,1.04,1.03,1.005,-1.77,1.04,.86,,
AQF,97.148,1.525,.934,.067,1.70,1.11,3.52,53.4,9.00,.39,4.79,f,Aust Gov Index Fund,,1.88,+8,1.89,-,1.88,1.81,+1.20,1.88,1.38,,
AZF,91.437,1.683,.824,.060,2.37,.89,12.30,17.2,16.75,.73,7.90,,Aust Social Infra Fd,,2.12,-8,2.11,2.12,2.18,2.08,-6.88,2.20,1.65,,
ASL,14114.3,153.186,109.382,.509,2.28,.72,34.91,4.7,14.50,2.41,8.81,f,Ausdrill,,1.645,-3,1.64,1.66,1.71,1.53,-5.04,4.19,1.53,,
AAX,1513.13,26.567,26.892,.340,.60,4.58,33.50,8.2,20.10,1.67,7.31,p,Ausenco,,2.75,-3,2.73,2.83,2.81,2.68,-4.32,4.53,2.50,,
AAP,150.000,4.042,1.448,.001,.04,.22,1.07,.8,-,-,-,,Aust Agricultural,,.009,-,.008,.011,.009,.009,-3.24,.017,.008,,
AAC,806.800,25.196,23.484,.371,2.04,.58,-2.70,-,-,-,-,,Aust Agriculture,,1.185,+2.5,1.18,1.195,1.195,1.15,-1.09,1.415,1.02,,
AAK,-,51.777,18.909,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-3.24,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-3.24,.001,.001,,
AEU,542.498,8.344,7.092,.256,1.25,1.17,14.99,9.7,10.45,1.43,7.16,,Aust Education,,1.46,+2.5,1.44,1.46,1.46,1.42,-1.50,1.46,.965,,
AYF,4.502,.205,.153,.016,6.45,.99,52.50,12.2,45.00,1.17,7.02,p,Aust Enhanced,,6.41,+3,6.35,6.41,6.41,6.34,-2.77,6.41,5.84,,
AEF,.127,.020,.011,.020,7.00,2.87,59.81,33.6,75.00,.80,3.73,f,Aust Ethical,,20.10,-,20.15,20.40,20.10,20.10,-3.24,22.00,17.50,,
AFI,1013.75,27.587,20.518,5.664,5.18,1.05,23.14,23.6,21.00,1.10,3.85,f,Aust Foundation,,5.46,+6,5.45,5.46,5.49,5.34,-2.13,5.54,4.01,,
AIX,7189.59,346.435,100.527,1.955,3.24,.97,48.75,6.5,11.00,4.43,3.49,,Aust Infrastructure Fd,,3.15,+2,3.14,3.15,3.15,3.13,-2.61,3.26,2.15,,
ALF,1166.32,23.316,3.228,.172,1.39,1.09,27.00,5.6,12.00,2.25,7.89,f,Aust Leaders Fund,§,1.52,+2.5,1.50,1.52,1.52,1.485,-1.57,1.52,1.042,,
ALFO,818.914,4.542,-,.011,-,-,-,-,-,-,-,,  opt sep14,,.10,-.5,.105,.11,.11,.10,-8.01,.16,.10,,
API,3965.05,57.183,58.801,.225,.79,.58,5.00,9.2,3.00,1.67,6.52,f,Aust Pharmaceutical,,.46,+1.5,.455,.465,.465,.445,+.13,.515,.335,,
APK,.096,3.767,10.108,.080,-,-,-.97,-,.80,-,1.90,,Aust Power & Gas,,.42,+1,.35,.42,.42,.41,-.81,.53,.305,,
AYB,26.481,1.741,26.666,.004,.13,.42,-6.92,-,-,-,-,,Aust Proteins,†,.055,+.5,.058,.065,.055,.05,+6.76,.18,.003,,
AUI,40.101,.963,.719,.788,7.93,.93,31.20,23.6,28.50,1.09,3.88,f,Aust United Invest,,7.35,+25,7.23,7.35,7.37,7.08,+.28,7.50,5.50,,
AVG,276.573,6.570,5.453,.064,1.07,.45,5.00,9.6,2.60,1.92,5.42,,Aust Vintage,,.48,-,.47,.48,.49,.48,-3.24,.535,.325,,
ASB,589.161,32.443,14.213,.232,1.00,.67,9.78,6.9,-,-,-,,Austal,,.67,-1,.665,.67,.68,.665,-4.72,1.494,.495,,
AUB,195.334,3.998,2.986,.599,1.41,7.38,69.35,15.0,32.50,2.13,3.13,f,Austbrokers Hldgs,,10.40,+76,10.34,10.40,10.46,9.64,+4.64,10.46,6.40,,
ANG,1553.15,9.096,4.601,.394,.68,7.91,48.57,11.1,15.00,3.24,2.79,f,Austin Engineer,,5.38,+73,5.33,5.44,5.38,4.70,+12.45,5.96,3.78,,
ACK,-,2.824,1.484,.015,.13,1.19,1.53,10.1,-,-,-,,Austock Grp,,.155,-,.155,.195,.155,.155,-3.24,.198,.076,,
ALZ,5399.61,69.378,41.761,2.140,-,-,31.20,11.9,21.50,1.45,5.81,,Australand Prop,,3.70,+9,3.66,3.70,3.78,3.50,-.75,3.80,2.19,,
AIY,9.000,3.964,2.693,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-,.02,.045,.038,.038,-3.24,.105,.006,,
AHE,1634.10,38.409,15.371,1.071,.98,4.19,22.41,18.3,19.00,1.18,4.62,f,Automotive Hldgs,,4.11,+25,4.07,4.19,4.12,3.81,+3.23,4.37,2.27,,
AVX,1496.29,58.951,73.715,.014,.02,.85,-.44,-,-,-,-,,Avexa,,.017,-,.017,.018,.019,.017,-3.24,.034,.015,,
AVH,903.304,41.411,48.348,.036,.05,2.20,-3.78,-,-,-,-,,Avita Medical,,.11,+1.4,.10,.11,.11,.097,+11.34,.265,.095,,
AVJ,1138.00,29.192,1.597,.110,.90,.44,-19.26,-,.50,-,1.25,,AVJennings,,.40,+2,.40,.41,.40,.38,+2.02,.44,.285,,
AXI,155.275,4.313,2.277,.017,.03,1.30,-.96,-,-,-,-,,Axiom Prop,,.039,-.3,.04,.045,.042,.039,-10.39,.045,.02,,
AZV,68.518,6.729,1.039,.008,.03,1.43,.64,6.7,-,-,-,,Azure Healthcare,,.043,-.2,.043,.05,.043,.043,-7.69,.054,.02,,
BOQ,7087.34,112.283,97.684,3.085,7.08,1.39,63.50,15.5,54.00,1.18,5.48,f,Bank of Qld,,9.86,+41,9.86,9.90,9.93,9.47,+1.09,9.93,6.13,,
BGA,118.585,11.466,5.599,.421,1.62,1.71,14.17,19.5,7.00,2.02,2.53,f,Bega Cheese,,2.77,-3,2.76,2.83,2.84,2.75,-4.32,2.90,1.48,,
BFG,173.000,12.088,8.087,.186,.19,3.76,-1.10,-,1.00,-,1.40,,Bell Financial Grp,,.715,+1.5,.70,.715,.715,.69,-1.10,.90,.365,,
BEN,3754.74,91.381,84.420,4.259,6.38,1.64,80.00,13.1,60.00,1.33,5.74,f,Bendigo & Adelaide Bk,,10.46,+33,10.42,10.49,10.69,10.16,+.01,10.69,6.82,,
BLT,3631.00,123.359,560.504,.015,-,-,-.55,-,-,-,-,,Benitec,,.014,-,.013,.014,.014,.013,-3.24,.021,.011,,
BLTO,-,-,1.675,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.001,.002,.002,-3.24,.004,.002,,
BLTOB,-,24.042,31.075,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.001,.002,.002,.002,-3.24,.008,.001,,
BEL,142.323,1.982,8.248,.012,.27,.59,2.01,8.0,-,-,-,,Bentley Capital,,.16,+.5,.155,.16,.16,.155,-.02,.181,.132,,
BER,327.114,.777,.047,.004,.77,.55,-30.82,-,-,-,-,,Berklee,,.42,+2,.355,.415,.46,.40,+1.76,.50,.30,,
QAG,4.240,.049,.098,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.93,-14,11.93,12.04,12.12,11.93,-4.40,15.19,11.26,,
QCB,.474,.011,.015,-,-,-,-,-,-,-,-,,BetaShares Commods,,15.62,-48,15.77,15.90,16.10,15.62,-6.23,17.96,15.192,,
QFN,130.353,3.347,1.410,.016,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.36,+27,9.40,10.50,10.36,9.93,-.57,10.36,7.10,,
QRE,18.780,.663,.245,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.33,+28,5.29,5.31,5.33,5.11,+2.30,6.41,4.97,,
BEAR,106.870,2.137,-,.019,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.54,-67,19.30,20.30,20.29,19.40,-6.56,25.00,19.16,,
EEU,32.733,.145,.035,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.55,+1,11.90,12.76,12.66,12.59,-3.17,14.00,11.62,,
QAU,22.194,2.453,1.402,.053,-,-,-,-,-,-,-,,BetaShares Gold,,15.23,+82,14.00,15.25,15.32,14.49,+2.45,18.99,13.65,,
