ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 3, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5105.4 at 2013-05-03T16:48:05. Report at Friday, May 3, 2013. Processed Saturday at 2013-05-04T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ANN,2615.68,82.631,46.292,2.099,2.09,7.67,91.80,17.5,36.50,2.52,2.28,,Ansell,,16.04,-8,16.00,16.20,16.04,15.60,-.95,17.49,12.76,,
ANO,4128.69,27.340,6.494,.006,.01,1.10,-.05,-,-,-,-,,Antaria,,.011,-.1,.011,.012,.013,.011,-8.78,.022,.008,,
ADO,2197.58,62.795,215.571,.042,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.054,+.4,.053,.054,.054,.048,+7.55,.078,.047,,
ANP,6701.71,460.754,887.102,.016,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.011,+.1,.01,.011,.012,.01,+9.55,.027,.009,,
ANZ,15892.2,482.196,646.672,86.702,12.56,2.52,211.20,15.0,152.00,1.39,4.81,f,ANZ Banking Grp,,31.60,+162,31.59,31.62,32.09,30.00,+4.97,32.09,20.26,,
APE,283.801,5.298,.238,.865,2.06,2.38,34.00,14.4,20.00,1.70,4.08,f,AP Eagers,†,4.90,+7,4.82,4.90,5.03,4.80,+1.00,15.42,2.87,,
APP,-,.118,.047,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,-.45,.015,.008,,
APA,7130.17,165.838,362.538,5.382,1.40,4.60,39.70,16.2,35.00,1.13,5.43,,APA Grp,,6.44,-4,6.43,6.48,6.56,6.36,-1.06,6.59,4.57,,
APN,11845.4,168.428,117.621,.245,-.21,-,-70.40,-,1.50,-,4.05,,APN News & Media,,.37,-1,.365,.37,.435,.365,-3.08,.825,.245,,
APD,81.506,2.046,1.548,.031,.19,1.00,1.81,10.5,1.25,1.45,6.58,f,APN Prop Grp,,.19,-1,.19,.195,.20,.19,-5.45,.265,.15,,
ARP,477.516,7.803,5.790,.895,2.06,6.00,56.78,21.8,26.50,2.14,2.15,f,ARB Corp,,12.35,-81,12.27,12.35,13.20,11.86,-6.60,13.46,8.29,,
AAD,7673.28,104.195,83.682,.633,.75,2.12,3.73,42.6,11.80,.32,7.42,p,Ardent Leisure Grp,,1.59,+6.5,1.575,1.615,1.65,1.535,+3.81,1.65,1.18,,
ARG,1119.34,16.510,14.870,4.250,6.80,.97,26.70,24.8,26.00,1.03,3.93,f,Argo Invest,,6.61,+4,6.60,6.63,6.66,6.52,+.16,6.74,4.96,,
ARA,565.250,1.539,2.672,.061,.31,.97,1.76,17.0,1.00,1.76,3.33,,Ariadne Aust,,.30,-1.5,.305,.315,.32,.30,-5.21,.37,.29,,
ALL,4242.66,153.550,188.080,2.145,.33,11.79,14.00,27.8,10.00,1.40,2.57,,Aristocrat Leisure,,3.89,+5,3.82,3.94,3.975,3.77,+.86,3.975,2.29,,
AIK,148.002,1.492,.492,.008,.05,.86,-2.08,-,-,-,-,,Armidale Invest,,.043,+.1,.043,.05,.044,.042,+1.93,.062,.042,,
AWN,153.142,.964,-,.090,-,-,.70,78.6,-,-,-,,Arowana Internat,†,.55,-,.50,.54,.55,.535,-.45,.55,.007,,
ARI,34099.5,730.916,1513.62,1.030,1.22,.62,-23.42,-,5.00,-,6.58,,Arrium,,.76,-5.5,.755,.765,.86,.75,-7.20,1.295,.50,,
AEM,4110.00,28.851,98.040,.006,-,-,-.13,-,-,-,-,,Artist & Entertain,,.015,-,.014,.015,.015,.014,-.45,.019,.009,,
AIO,19546.7,359.030,321.071,5.248,.71,7.58,33.50,16.1,9.25,3.62,1.72,f,Asciano,,5.38,+16,5.17,5.40,5.42,5.16,+2.62,5.73,4.09,,
AFA,1.000,.981,6.229,.066,.09,2.33,-1.41,-,-,-,-,,ASF Grp,,.21,-,.21,.215,.21,.21,-.45,.25,.15,,
ASZ,3905.02,58.116,37.934,.071,-,-,.67,51.5,5.00,.13,14.49,f,ASG Grp,,.345,-.5,.34,.345,.36,.325,-1.88,.909,.325,,
AJD,-,-,-,.125,-,-,-,-,-,-,-,,Asia Pacific Data,,1.09,-,1.06,1.22,-,-,-,-,-,,
AJJ,119.900,1.957,.640,.030,.02,8.00,.78,20.5,.40,1.95,2.50,,Asian American Med,,.16,-.6,.14,.17,.17,.159,-4.08,.20,.085,,
AUF,139.667,5.849,1.446,.136,.96,1.05,-.70,-,2.00,-,1.98,,Asian Masters Fund,,1.01,-,.955,1.00,1.01,.99,-.45,1.03,.83,,
AKF,80.000,6.127,3.378,.009,.20,.65,-.37,-,-,-,-,,ASK Funding,,.13,-1,.13,.145,.14,.13,-7.59,.16,.13,,
APZ,4458.19,188.511,61.762,.227,.26,.73,-21.17,-,1.80,-,9.47,,Aspen Grp,,.19,-.5,.19,.195,.195,.185,-3.01,.418,.165,,
ASP,416.640,1.176,1.316,.018,-.09,-,-.86,-,-,-,-,,Aspermont,,.075,-.5,.07,.078,.075,.07,-6.70,.11,.07,,
AIR,33.526,1.544,1.299,.006,.45,.36,-8.51,-,-,-,-,,Astivita Renewables,,.16,+2,.135,.15,.235,.16,+13.84,.424,.115,,
AJA,211.685,12.568,6.226,.259,3.83,1.01,-45.79,-,12.50,-,3.24,,Astro Japan Prop Grp,,3.86,-5,3.81,3.86,3.95,3.81,-1.72,3.98,2.53,,
ATR,38.784,.264,1.193,.093,-,-,-2.71,-,-,-,-,,Astron Corp,†,.76,-15,.80,.91,.80,.74,-16.93,2.80,.74,,
ASX,2983.81,57.683,58.607,6.627,4.12,9.18,191.20,19.8,173.00,1.11,4.57,f,ASX,,37.84,+74,37.65,37.95,38.07,37.00,+1.55,38.07,27.53,,
ACG,1373.83,49.958,2.643,.012,.03,2.73,.64,12.8,-,-,-,,Atcor Medical,,.082,-.3,.072,.083,.084,.073,-3.98,.135,.06,,
AIA,363.931,11.702,3.493,3.373,1.48,1.72,9.08,28.1,9.45,.96,3.71,,Auckland Airport,,2.55,+9,2.53,2.58,2.58,2.45,+3.21,2.58,1.855,,
AKP,22.902,.368,.488,.061,.28,8.57,-11.26,-,-,-,-,,Audio Pixels,,2.40,-7,2.20,2.40,2.65,2.40,-3.28,6.99,2.40,,
AZJ,21795.3,960.816,662.245,8.784,2.94,1.40,17.70,23.2,8.70,2.03,2.12,p,Aurizon Hldgs,,4.11,-3,4.10,4.19,4.19,4.06,-1.17,4.24,3.07,,
AUP,9.000,.103,.247,.014,5.39,1.04,-,-,41.40,-,7.42,,Aurora Prop,,5.58,-6,5.58,5.64,5.58,5.58,-1.51,5.64,5.03,,
ABW,235.360,1.540,1.844,.011,1.07,1.01,3.04,35.5,7.72,.39,7.15,,Aurora Absolute Return,,1.08,+1,1.075,1.08,1.08,1.07,+.49,1.105,1.055,,
AFV,7.140,.628,.037,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.355,+.5,.35,.40,.395,.35,+.98,.395,.20,,
AIB,9.934,.553,.306,.010,1.06,.98,5.23,19.8,10.16,.51,9.82,,Aurora Global Inc Tr,,1.035,-,1.02,1.025,1.035,1.03,-.45,1.065,.85,,
AOD,127.930,3.565,1.854,.025,1.01,1.02,13.09,7.9,5.65,2.32,5.49,,Aurora Sandringham,,1.03,-,1.005,1.05,1.045,1.03,-.45,1.045,.86,,
AQF,174.060,1.699,.943,.068,1.70,1.12,3.52,54.0,9.00,.39,4.74,f,Aust Gov Index Fund,,1.90,+2,1.90,1.90,1.90,1.89,+.62,1.90,1.38,,
AZF,189.833,1.873,.862,.063,2.37,.93,12.30,17.9,16.75,.73,7.61,,Aust Social Infra Fd,,2.20,+8,2.14,2.20,2.21,2.11,+3.33,2.21,1.65,,
ASL,12526.0,165.712,114.505,.461,2.28,.65,34.91,4.3,14.50,2.41,9.73,f,Ausdrill,,1.49,-15.5,1.49,1.495,1.65,1.455,-9.87,3.67,1.455,,
AAX,6548.41,33.115,28.405,.295,.60,3.98,33.50,7.1,20.10,1.67,8.41,p,Ausenco,,2.39,-36,2.36,2.39,2.82,2.26,-13.54,4.24,2.26,,
AAP,661.428,4.704,1.448,.002,.04,.35,1.07,1.3,-,-,-,,Aust Agricultural,,.014,+.5,.012,.014,.014,.011,+55.11,.017,.008,,
AAC,1371.22,26.567,24.370,.355,2.04,.56,-2.70,-,-,-,-,,Aust Agriculture,,1.135,-5,1.12,1.15,1.19,1.08,-4.67,1.415,1.02,,
AAK,1800.00,53.577,18.909,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,+.1,.001,.002,.002,.001,+99.55,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-.45,.001,.001,,
AEU,732.241,9.076,7.383,.263,1.25,1.20,14.99,10.0,10.45,1.43,6.97,,Aust Education,,1.50,+4,1.48,1.49,1.535,1.46,+2.29,1.535,.965,,
AYF,2.490,.208,.166,.016,6.45,.99,52.50,12.2,45.00,1.17,7.03,p,Aust Enhanced,,6.40,-6,6.35,6.40,6.41,6.35,-1.38,6.41,5.84,,
AEF,.546,.020,.015,.022,7.00,3.07,59.81,35.9,75.00,.80,3.49,f,Aust Ethical,,21.50,+140,21.51,21.90,21.90,21.10,+6.52,22.00,17.50,,
AFI,2093.47,29.681,22.288,5.778,5.18,1.08,23.14,24.1,21.00,1.10,3.77,f,Aust Foundation,,5.57,+11,5.57,5.63,5.67,5.44,+1.57,5.67,4.01,,
AIX,5672.67,352.108,105.727,1.955,3.24,.97,48.75,6.5,11.00,4.43,3.49,,Aust Infrastructure Fd,,3.15,-,3.14,3.15,3.15,3.14,-.45,3.26,2.15,,
ALF,2541.74,25.858,3.577,.174,1.39,1.10,27.00,5.7,12.00,2.25,7.82,f,Aust Leaders Fund,,1.535,+1,1.53,1.545,1.545,1.49,+.21,1.545,1.042,,
ALFO,4609.31,9.151,-,.014,-,-,-,-,-,-,-,,  opt sep14,,.12,+1.5,.12,.125,.135,.095,+14.55,.16,.095,,
API,16864.1,74.047,66.415,.225,.79,.58,5.00,9.2,3.00,1.67,6.52,f,Aust Pharmaceutical,,.46,-,.455,.46,.485,.455,-.45,.515,.335,,
APK,22.500,3.789,10.667,.077,-,-,-.97,-,.80,-,2.00,,Aust Power & Gas,,.40,-2,.36,.40,.42,.40,-5.21,.53,.305,,
AYB,175.431,1.916,27.055,.005,.13,.50,-6.92,-,-,-,-,,Aust Proteins,†,.065,+1,.065,.07,.065,.055,+17.73,.18,.003,,
AUI,44.273,1.007,.790,.786,7.93,.92,31.20,23.5,28.50,1.09,3.89,f,Aust United Invest,,7.33,-2,7.33,7.40,7.37,7.23,-.72,7.50,5.50,,
AVG,119.998,6.690,6.079,.061,1.07,.43,5.00,9.2,2.60,1.92,5.65,,Aust Vintage,,.46,-2,.455,.47,.475,.445,-4.61,.535,.325,,
ASB,1664.11,34.107,14.404,.230,1.00,.67,9.78,6.8,-,-,-,,Austal,,.665,-.5,.66,.67,.675,.65,-1.19,1.411,.495,,
AUB,233.264,4.232,3.022,.602,1.41,7.37,69.35,15.0,32.50,2.13,3.13,f,Austbrokers Hldgs,,10.39,-1,10.33,10.40,11.00,10.30,-.54,11.00,6.40,,
ANG,348.723,9.445,4.862,.353,.68,7.09,48.57,9.9,15.00,3.24,3.11,f,Austin Engineer,,4.82,-58,4.75,4.83,5.38,4.80,-11.23,5.96,3.78,,
ACK,410.000,3.234,1.884,.015,.13,1.19,1.53,10.1,-,-,-,,Austock Grp,,.155,-,.15,.21,.155,.155,-.45,.198,.076,,
ALZ,3369.18,72.747,45.760,2.140,-,-,31.20,11.9,21.50,1.45,5.81,,Australand Prop,,3.70,-,3.62,3.74,3.76,3.63,-.45,3.80,2.19,,
AIY,-,3.964,2.693,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-,.02,.045,.038,.038,-.45,.105,.006,,
AHE,1302.62,39.712,15.795,1.076,.98,4.21,22.41,18.4,19.00,1.18,4.60,f,Automotive Hldgs,,4.13,+2,4.07,4.15,4.18,4.00,+.04,4.37,2.27,,
AVX,3437.54,62.389,92.244,.016,.02,.95,-.44,-,-,-,-,,Avexa,,.019,+.2,.016,.019,.019,.015,+11.32,.034,.015,,
AVH,1986.18,43.397,52.652,.031,.05,1.90,-3.78,-,-,-,-,,Avita Medical,,.095,-1.5,.095,.10,.10,.09,-14.08,.265,.09,,
AVJ,3540.46,32.733,1.632,.110,.90,.44,-19.26,-,.50,-,1.25,,AVJennings,,.40,+.7,.40,.405,.41,.39,+1.38,.432,.280,,
AXI,162.559,4.475,2.476,.020,.03,1.50,-.96,-,-,-,-,,Axiom Prop,,.045,+.6,.04,.045,.045,.039,+14.94,.045,.02,,
AZV,15389.6,22.118,1.039,.010,.03,1.80,.64,8.4,-,-,-,,Azure Healthcare,,.054,+1.1,.053,.058,.055,.043,+25.13,.055,.02,,
BOQ,48483.8,160.767,112.296,2.937,7.08,1.32,63.50,14.7,54.00,1.18,5.78,f,Bank of Qld,,9.34,-41,9.34,9.36,10.08,9.43,-4.61,10.08,6.13,,
BGA,508.314,11.974,7.045,.431,1.62,1.75,14.17,20.0,7.00,2.02,2.46,f,Bega Cheese,,2.84,+7,2.81,2.85,2.84,2.76,+2.08,2.90,1.48,,
BFG,186.086,12.274,9.239,.180,.19,3.66,-1.10,-,1.00,-,1.44,,Bell Financial Grp,,.695,-2,.665,.695,.71,.64,-3.24,.90,.365,,
BEN,5442.11,96.823,88.378,4.491,6.38,1.73,80.00,13.8,60.00,1.33,5.44,f,Bendigo & Adelaide Bk,,11.03,+57,11.02,11.22,11.38,10.56,+5.00,11.38,6.82,,
BLT,1685.85,125.045,566.764,.014,-,-,-.55,-,-,-,-,,Benitec,,.013,-,.013,.014,.014,.013,-.45,.02,.011,,
BLTO,-,-,1.675,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.001,.002,.002,-.45,.004,.002,,
BLTOB,3190.96,27.233,31.275,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-.1,.001,.002,.002,.001,-50.45,.007,.001,,
BEL,36.068,2.018,8.476,.012,.27,.59,2.01,8.0,-,-,-,,Bentley Capital,,.16,-,.16,.17,.16,.155,-.45,.164,.132,,
BER,4.023,.781,.052,.004,.77,.51,-30.82,-,-,-,-,,Berklee,,.39,-3,.39,.42,.42,.39,-7.59,.50,.30,,
QAG,15.904,.065,.111,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.18,+25,12.22,12.35,12.32,12.04,+1.65,15.19,11.26,,
QCB,107.117,.118,.015,-,-,-,-,-,-,-,-,,BetaShares Commods,,15.91,+29,15.88,16.10,15.91,15.62,+1.41,17.96,15.192,,
QFN,67.876,3.415,1.443,.016,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.56,+20,9.40,10.69,10.70,10.39,+1.48,10.70,7.10,,
QRE,22.381,.685,.252,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.13,-20,5.11,5.21,5.28,5.13,-4.20,6.21,4.97,,
BEAR,77.369,2.214,-,.019,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.42,-12,19.10,20.29,19.52,19.16,-1.06,25.00,19.16,,
EEU,2.865,.148,.035,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.74,+19,11.90,12.70,12.76,12.59,+1.07,14.00,11.62,,
QAU,37.383,2.490,1.425,.053,-,-,-,-,-,-,-,,BetaShares Gold,,15.26,+3,14.00,15.26,15.26,14.98,-.25,18.99,13.65,,
