ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 22, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5036.7 at 2013-02-22T16:48:35. Report at Friday, February 22, 2013. Processed Saturday at 2013-02-23T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMT,-,.015,.046,.005,.11,1.09,-.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.12,-,.105,.12,.12,.12,+.35,.25,.105,,
ASW,68.828,.488,.186,.029,.14,4.82,3.67,18.4,3.70,.99,5.48,f,Advanced Share Reg,,.675,-,.695,.725,.715,.675,+.35,.76,.645,,
AEI,-,.172,1.182,.018,-.02,-,-1.23,-,-,-,-,,Aeris Environmental,,.155,-,.145,.165,.155,.155,+.35,.26,.13,,
AFT,2000.00,2.000,25.700,.007,-,-,-,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+.35,.001,.001,,
AGX,399.804,2.906,5.485,.001,-,-,-5.00,-,-,-,-,,Agenix,†,.028,-.1,.028,.032,.03,.027,-3.09,.363,.017,,
AGK,8259.72,64.548,38.125,8.374,7.26,2.10,23.80,63.9,61.00,.39,4.01,f,AGL Energy,,15.22,+1,15.13,15.23,15.47,15.09,+.42,16.01,13.031,,
AGJ,491.673,1.303,.232,.010,.21,.45,-10.73,-,3.18,-,33.47,,Agricultural Land,,.095,+.4,.095,.10,.095,.089,+4.75,.17,.089,,
AHC,5.286,.027,.039,.012,4.90,.43,-4.64,-,10.00,-,4.76,f,AHC,,2.10,-10,2.20,2.29,2.20,2.10,-4.19,2.20,1.92,,
ENY,8.614,.028,.010,.002,-,-,-,-,-,-,-,p,All 200 Energy,,12.97,-18,12.87,14.50,13.25,12.86,-1.02,14.60,11.50,,
FIN,2.053,.052,.076,.002,-,-,-,-,-,-,-,p,All 200 Financials,,5.41,+17,5.23,5.39,5.41,5.24,+3.60,5.41,4.00,,
FIX,20.098,.270,.066,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,6.30,+15,6.25,6.32,6.35,6.23,+2.79,6.35,4.75,,
IDD,-,.026,-,-,-,-,-,-,-,-,-,p,All 200 Industrials,,3.88,-,3.87,3.94,3.88,3.88,+.35,3.88,3.18,,
RSR,13.353,.049,.050,.004,-,-,-,-,-,-,-,p,All 200 Resources,,4.31,-15,4.29,4.36,4.46,4.31,-3.01,4.85,3.51,,
MAM,1.925,.034,.057,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.59,-19,3.57,3.87,3.78,3.59,-4.67,4.09,3.01,,
AGI,1174.82,12.623,13.181,1.008,.36,8.69,23.00,13.6,-,-,-,,Ainsworth Game Tech,,3.13,-5,3.12,3.20,3.25,3.11,-1.22,3.32,1.06,,
AIZ,18.508,.746,1.331,1.118,1.16,.88,5.09,19.9,3.64,1.40,3.59,,Air New Zealand,,1.015,-1,1.015,1.05,1.03,1.015,-.62,1.10,.65,,
AJL,1039.64,5.172,5.731,.254,.45,4.01,-133.20,-,-,-,-,,AJ Lucas Grp,,1.805,+2,1.76,1.805,1.92,1.775,+1.47,2.13,.495,,
ACL,1964.68,17.453,21.810,.090,.03,10.67,-6.20,-,-,-,-,,Alchemia,,.32,-,.315,.325,.36,.32,+.35,.615,.285,,
AAI,.427,.001,.003,6.885,-,-,56.52,14.1,9.86,5.73,1.24,,Alcoa Inc,,7.95,+2.5,6.00,9.99,7.95,7.90,+.66,10.20,7.90,,
LEP,740.365,6.373,1.809,.465,1.88,1.28,-13.13,-,16.00,-,6.67,,ALE Prop Grp,,2.40,+2,2.37,2.40,2.40,2.37,+1.19,2.47,1.94,,
AJX,378.462,2.359,3.888,.008,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.056,+.6,.056,.065,.056,.04,+12.35,.115,.04,,
AEB,357.250,3.217,14.513,.068,-,-,-2.51,-,-,-,-,,Algae.Tec,,.25,-.5,.225,.25,.255,.235,-1.61,.41,.22,,
AEBO,-,-,.895,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.01,-,.06,.06,+.35,.12,.045,,
AQZ,544.637,2.333,9.247,.215,1.30,1.58,26.34,7.8,10.40,2.53,5.07,f,Alliance Aviation,,2.05,+13,2.00,2.05,2.10,1.92,+7.12,2.36,1.76,,
AHZ,15430.8,207.658,17.622,.027,.01,2.60,-1.51,-,-,-,-,,Allied Healthcare,,.026,-.1,.025,.026,.027,.024,-3.35,.039,.015,,
AZG,1016.56,25.299,18.827,.034,-,-,5.00,2.2,-,-,-,,Allmine Grp,,.11,-1,.11,.115,.12,.11,-7.98,.23,.10,,
ALQ,4375.19,30.913,9.016,4.016,.58,20.16,75.38,15.5,47.00,1.60,4.02,p,ALS,†,11.69,-23,11.56,11.95,12.45,11.52,-1.58,13.984,7.23,,
ATP,505.000,3.729,3.448,.014,.11,.45,-.74,-,-,-,-,,Atlas Pearls & Perfumes,,.05,+.1,.049,.05,.053,.049,+2.39,.067,.045,,
AIQ,94.400,2.259,16.125,.039,.54,.55,1.55,19.0,-,-,-,,Alternative Invest,,.295,-.5,.295,.30,.295,.295,-1.31,.305,.254,,
ALU,266.830,5.049,.788,.110,.07,14.29,6.11,16.4,8.00,.76,8.00,,Altium,,1.00,-6,1.00,1.035,1.105,1.00,-5.31,1.35,.175,,
AMA,3568.48,16.177,9.575,.126,.02,19.00,2.72,14.0,1.60,1.70,4.21,f,AMA Grp,,.38,-4,.375,.38,.425,.355,-9.17,.425,.13,,
AHD,865.751,2.775,.545,1.255,5.20,1.53,39.70,20.1,40.00,.99,5.03,f,Amalgamated Hldgs,,7.96,+28,7.95,8.00,8.15,7.61,+4.00,8.15,5.80,,
AMO,-,.108,.066,.007,.51,.45,-13.65,-,-,-,-,,Ambertech,,.23,-,.23,.29,.23,.23,+.35,.29,.20,,
AMB,8.733,.031,1.482,.012,.19,.92,1.59,11.0,-,-,-,,Ambition Grp,,.175,+.5,.175,.19,.175,.17,+3.29,.21,.15,,
AKY,.060,.003,-,.063,79.67,1.01,496.00,16.1,419.00,1.18,5.23,f,AMCB Fund No 5,,80.10,-40,79.90,80.40,80.50,80.10,-.14,81.212,78.588,,
AMH,448.776,3.769,2.045,.181,.88,.98,4.05,21.4,2.50,1.62,2.89,,AMCIL,,.865,-1.5,.865,.90,.90,.86,-1.35,.90,.67,,
AMM,4862.60,25.835,5.664,.413,.32,5.28,4.83,35.0,5.20,.93,3.08,f,Amcom Telco,,1.69,+3,1.65,1.69,1.705,1.64,+2.16,1.705,.95,,
AMC,32072.9,125.040,162.989,11.343,.97,9.69,37.00,25.4,38.50,.96,4.10,,Amcor,,9.40,+49,9.35,9.43,9.67,9.04,+5.85,9.67,6.72,,
AMP,63649.2,365.934,295.521,15.443,1.13,4.66,24.70,21.3,25.00,.99,4.74,p,AMP,,5.27,-15,5.26,5.27,5.59,5.25,-2.41,5.59,3.71,,
AGF,6204.13,28.270,7.028,.261,.75,.98,-16.10,-,2.05,-,2.79,,AMP Capital China,,.735,-3.5,.73,.74,.78,.735,-4.19,.78,.55,,
AYD,.250,.004,-,.091,-,-,-,-,-,-,-,f,Aust Masters YF1,,100.75,+19,100.75,-,100.75,100.56,+.54,101.67,100.48,,
AYH,1.000,.003,-,.043,-,-,-,-,-,-,-,f,Aust Masters YF2,,100.00,-31,100.02,-,100.31,99.95,+.04,101.09,99.94,,
ANQ,2207.77,12.458,2.643,.010,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.02,-.8,.018,.02,.028,.016,-28.22,.063,.016,,
ALT,5976.41,22.375,162.915,.012,-,-,-.40,-,-,-,-,,Analytica,,.022,-.2,.022,.023,.025,.022,-7.98,.029,.016,,
ALTOA,926.666,4.340,20.303,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,.001,.002,.001,.001,+.35,.004,.001,,
AYG,2000.00,38.141,34.111,.011,-,-,-.40,-,-,-,-,,Anittel Grp,,.005,-,.004,.005,.005,.005,+.35,.007,.004,,
ANN,6701.70,31.169,17.935,2.040,2.09,7.46,91.80,17.0,36.50,2.52,2.34,,Ansell,,15.60,+8,15.50,15.85,15.96,15.39,+.87,17.49,12.76,,
ANO,845.000,7.969,2.264,.012,.01,2.00,-.40,-,-,-,-,,Antaria,,.02,-,.018,.021,.02,.018,+.35,.022,.008,,
ADO,6682.16,28.918,72.826,.053,.01,6.90,-.30,-,-,-,-,,Anteo Diagnostics,,.069,-,.068,.069,.071,.064,+.35,.093,.051,,
ANP,22202.2,308.168,438.063,.017,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.012,-.2,.012,.013,.014,.012,-13.93,.027,.01,,
ANZ,37561.5,217.059,284.447,77.260,12.22,2.30,213.40,13.2,145.00,1.47,5.15,f,ANZ Banking Grp,,28.16,+39,28.16,28.20,28.83,27.92,+1.76,28.83,20.26,,
APE,394.082,1.966,.056,.869,1.74,2.93,29.30,17.4,17.40,1.68,3.42,f,AP Eagers,†,5.09,+14,5.07,5.14,5.25,4.95,+3.18,15.42,2.87,,
APP,-,.100,.015,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,.001,.014,.014,.014,+.35,.015,.008,,
APA,11997.0,72.517,76.041,5.030,1.40,4.34,39.70,15.3,35.00,1.13,5.76,,APA Grp,,6.08,+31,6.06,6.12,6.25,5.775,+5.73,6.25,4.57,,
APN,17455.9,73.040,37.317,.182,-.22,-,-41.10,-,1.50,-,5.45,,APN News & Media,,.275,-2.5,.275,.28,.30,.255,-7.98,.96,.245,,
APD,202.607,.516,.503,.037,.18,1.28,1.51,15.2,1.25,1.21,5.43,,APN Prop Grp,,.23,-1.5,.23,.24,.245,.22,-5.77,.25,.125,,
ARP,627.152,2.857,2.299,.863,2.06,5.78,56.78,21.0,26.50,2.14,2.23,f,ARB Corp,,11.90,-,11.88,12.29,12.50,11.62,+.35,12.50,8.29,,
AAD,9457.93,52.916,23.332,.609,.75,2.04,3.73,41.0,11.80,.32,7.71,p,Ardent Leisure Grp,,1.53,-.5,1.52,1.55,1.61,1.41,+.03,1.625,1.095,,
ARG,1208.29,7.849,5.258,4.156,6.26,1.06,26.70,24.8,26.00,1.03,3.93,f,Argo Invest,,6.61,+1,6.60,6.65,6.74,6.60,+.51,6.74,4.96,,
ARA,83.560,.697,1.477,.061,.31,.97,1.76,17.0,1.00,1.76,3.33,,Ariadne Aust,,.30,-1.5,.30,.315,.31,.30,-4.41,.375,.29,,
ALL,4773.16,60.919,52.015,2.079,.33,11.42,14.00,26.9,10.00,1.40,2.65,,Aristocrat Leisure,,3.77,+8,3.70,3.85,3.94,3.70,+2.52,3.94,2.29,,
AIK,-,.707,.116,.009,.06,.87,-1.47,-,-,-,-,,Armidale Invest,,.052,-,.046,.049,.052,.052,+.35,.075,.045,,
ARI,66894.5,305.189,654.726,1.615,1.22,.98,-23.42,-,5.00,-,4.18,,Arrium,,1.195,+1.5,1.19,1.195,1.295,1.11,+1.62,1.375,.50,,
AEM,868.742,7.580,35.181,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.013,+.1,.012,.013,.013,.012,+8.69,.019,.009,,
AIO,39259.0,146.936,132.598,5.355,.71,7.73,33.50,16.4,9.25,3.62,1.68,f,Asciano,,5.49,+38,5.45,5.50,5.65,5.14,+7.79,5.65,4.09,,
AFA,110.000,.592,1.170,.063,.09,2.28,6.88,3.0,-,-,-,,ASF Grp,,.205,-.5,.15,.21,.21,.205,-2.03,.25,.13,,
ASZ,3121.84,18.181,9.517,.107,-,-,8.52,6.1,5.00,1.70,9.62,f,ASG Grp,,.52,-4.5,.52,.53,.57,.51,-7.61,.924,.50,,
AJDCA,342.785,5.447,-,.068,-,-,-,-,-,-,-,,Asia Pacific Data,,.595,-1,.595,.60,.605,.59,-1.30,.64,.59,,
AJJ,58.461,.655,.099,.034,.02,9.00,1.05,17.1,.40,2.63,2.22,,Asian American Med,,.18,-,.15,.18,.18,.17,+.35,.20,.085,,
AUF,115.112,1.066,.731,.136,.89,1.13,-.79,-,3.00,-,2.97,,Asian Masters Fund,,1.01,-,1.01,1.01,1.02,1.01,+.35,1.02,.83,,
AKF,222.540,.368,1.476,.010,.20,.72,-.80,-,-,-,-,,ASK Funding,,.145,-.5,.145,.15,.15,.145,-2.98,.16,.13,,
APZ,5862.32,50.324,27.235,.274,.50,.46,-17.07,-,1.80,-,7.83,,Aspen Grp,,.23,-,.225,.23,.23,.22,+.35,.427,.165,,
ASP,-,.150,.571,.023,-.04,-,-.11,-,-,-,-,,Aspermont,,.095,-,.095,.10,.095,.095,+.35,.13,.08,,
AIR,68.188,.644,.383,.005,.46,.46,-2.43,-,-,-,-,,Astivita Renewables,,.21,-4,.205,.23,.235,.21,-15.65,.52,.20,,
AJA,405.696,6.905,2.096,.237,4.37,.81,-75.68,-,12.50,-,3.54,,Astro Japan Prop Grp,,3.53,+8,3.41,3.53,3.53,3.44,+2.67,3.78,1.93,,
ATR,67.248,.127,.091,.135,-,-,-.80,-,-,-,-,,Astron Corp,†,1.10,-5,1.10,1.15,1.15,1.10,-3.99,2.85,1.085,,
ASX,4427.76,24.848,24.084,6.338,4.12,8.78,191.20,18.9,173.00,1.11,4.78,f,ASX,,36.19,+64,36.14,36.45,37.44,35.63,+2.15,37.44,27.53,,
ACG,15626.9,19.840,1.957,.015,.01,9.90,-1.50,-,-,-,-,,Atcor Medical,,.099,+1.7,.097,.099,.135,.078,+21.09,.135,.06,,
AIA,1687.99,3.825,.874,2.923,1.46,1.51,8.43,26.2,8.28,1.02,3.75,,Auckland Airport,,2.21,-6,2.21,2.22,2.28,2.20,-2.29,2.45,1.855,,
AKP,20.921,.219,.235,.117,.10,47.90,-8.49,-,-,-,-,,Audio Pixels,,4.79,-46,4.65,4.79,5.28,4.65,-8.41,6.99,4.65,,
AZJ,70756.1,284.164,262.971,8.485,2.94,1.35,17.70,22.4,8.70,2.03,2.19,p,Aurizon Hldgs,,3.97,-20,3.95,4.00,4.24,3.87,-4.47,4.24,3.07,,
AUP,-,.069,.134,.014,5.39,1.03,-,-,40.60,-,7.34,,Aurora Prop,,5.53,-,5.54,5.61,5.53,5.53,+.35,5.56,4.93,,
ABW,77.303,.974,.292,.011,1.06,1.01,3.04,35.4,8.33,.36,7.75,,Aurora Absolute Return,,1.075,+.5,1.065,1.075,1.075,1.06,+.82,1.12,1.06,,
AFV,-,.539,.004,.003,-,-,-7.21,-,-,-,-,,Aurora Funds,,.35,-,.305,.35,.35,.35,+.35,.50,.20,,
AIB,6.988,.111,.182,.010,1.01,1.01,5.23,19.5,10.26,.51,10.06,,Aurora Global Inc Tr,,1.02,-,1.01,1.02,1.02,1.01,+.35,1.08,.85,,
AOD,406.417,1.441,.760,.024,.95,1.07,13.09,7.8,5.60,2.34,5.52,,Aurora Sandringham,,1.015,+1,.95,1.04,1.025,1.01,+1.35,1.025,.86,,
AQF,26.900,.356,.583,.066,1.56,1.18,4.80,38.3,9.00,.53,4.89,f,Aust Gov Index Fund,,1.84,+4,1.80,-,1.84,1.80,+2.58,1.84,1.38,,
AZF,79.117,.615,.513,.060,2.37,.89,12.30,17.1,16.00,.77,7.62,,Aust Social Infra Fd,,2.10,+3,2.10,2.15,2.12,2.10,+1.80,2.12,1.60,,
ASL,9750.63,53.685,48.531,.879,2.33,1.22,37.28,7.6,14.50,2.57,5.11,f,Ausdrill,,2.84,-40,2.83,2.90,3.27,2.76,-11.99,4.34,1.98,,
AAX,2254.39,11.690,9.205,.482,.60,6.50,33.50,11.6,20.10,1.67,5.15,p,Ausenco,,3.90,-1,3.81,3.92,4.08,3.72,+.10,4.72,2.50,,
AAC,2211.65,17.183,9.194,.419,2.04,.66,-2.70,-,-,-,-,,Aust Agriculture,,1.34,+4,1.34,1.35,1.415,1.305,+3.43,1.415,1.02,,
AAK,2168.75,7.747,6.939,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.001,+.35,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+.35,.001,.001,,
AEU,355.682,3.757,3.904,.247,1.25,1.13,14.99,9.4,10.30,1.46,7.30,,Aust Education,,1.41,+.5,1.40,1.415,1.415,1.36,+.71,1.42,.95,,
AYF,9.575,.117,.069,.016,6.39,.99,7.50,84.0,45.00,.17,7.14,p,Aust Enhanced,,6.30,-,6.26,6.30,6.30,6.28,+.35,6.39,5.84,,
AEF,1.102,.015,.007,.020,6.67,3.00,40.10,49.9,60.00,.67,3.00,f,Aust Ethical,,20.00,-1,20.10,20.50,20.50,20.00,+.30,21.00,17.50,,
AFI,1956.22,13.489,8.785,5.646,5.18,1.05,23.14,23.6,21.00,1.10,3.85,f,Aust Foundation,,5.46,+3,5.46,5.51,5.54,5.41,+.91,5.54,4.01,,
AIX,19577.6,198.342,36.705,1.924,3.24,.96,48.75,6.4,11.00,4.43,3.55,,Aust Infrastructure Fd,,3.10,-1,3.10,3.11,3.12,3.10,+.03,3.26,2.02,,
ALF,1334.65,5.810,1.271,.108,1.34,1.12,27.00,5.6,12.00,2.25,8.00,f,Aust Leaders Fund,,1.50,-,1.485,1.50,1.515,1.45,+.35,1.525,1.12,,
API,2642.75,22.619,10.032,.212,.77,.56,6.20,7.0,3.00,2.07,6.90,f,Aust Pharmaceutical,,.435,-1,.435,.44,.45,.43,-1.89,.515,.26,,
APK,8.698,1.682,1.982,.091,-.01,-,-2.10,-,.80,-,1.68,,Aust Power & Gas,,.475,-,.475,.49,.475,.475,+.35,.53,.40,,
AYB,-,.558,3.474,.004,-,-,-.15,-,-,-,-,,Aust Proteins,†,.06,-,.05,.057,.06,.06,+.35,.18,.003,,
AUI,74.618,.306,.338,.769,7.15,1.01,31.20,23.2,28.50,1.09,3.94,f,Aust United Invest,,7.23,-17,7.22,7.40,7.48,7.23,-1.94,7.48,5.50,,
AVG,99.795,1.482,2.321,.064,1.04,.47,5.40,9.0,2.60,2.08,5.36,f,Aust Vintage,,.485,-.5,.485,.51,.51,.48,-.67,.535,.325,,
ASB,4038.96,16.276,5.614,.228,1.45,.46,6.01,11.0,-,-,-,,Austal,,.66,-3.5,.635,.66,.70,.61,-4.68,1.517,.495,,
AUB,263.882,1.987,.811,.506,1.59,5.53,46.30,19.0,31.00,1.49,3.53,f,Austbrokers Hldgs,,8.79,+9,8.73,8.82,8.94,8.60,+1.39,9.05,6.30,,
ANG,411.406,1.744,1.601,.362,.68,7.35,48.57,10.3,15.00,3.24,3.00,f,Austin Engineer,,5.00,-,4.96,5.02,5.01,4.87,+.35,5.21,3.78,,
ACK,245.816,1.158,.610,.019,.13,1.50,1.53,12.7,-,-,-,,Austock Grp,,.195,+.5,.185,.195,.21,.19,+2.99,.21,.071,,
ALZ,3429.33,30.180,18.477,2.007,-,-,31.20,11.2,21.50,1.45,6.18,,Australand Prop,,3.48,+7,3.43,3.49,3.52,3.39,+2.41,3.525,2.19,,
AIY,-,3.561,1.920,.009,.02,3.15,.36,17.5,-,-,-,,Authorised Invest,,.063,-,.063,.07,.063,.063,+.35,.105,.006,,
AHE,4232.10,13.411,6.577,1.042,.98,4.08,22.41,17.8,19.00,1.18,4.75,f,Automotive Hldgs,,4.00,+6,3.95,4.00,4.20,3.94,+1.88,4.20,2.24,,
AVX,1477.63,9.208,16.053,.015,.02,.90,-.40,-,-,-,-,,Avexa,,.018,+.2,.017,.018,.018,.016,+12.85,.041,.015,,
AVH,4688.65,29.151,10.885,.047,.04,3.62,-3.22,-,-,-,-,,Avita Medical,,.145,-1,.135,.145,.15,.135,-6.10,.28,.11,,
AVJ,364.603,25.485,.433,.113,.97,.42,-10.99,-,.50,-,1.22,,AVJennings,,.41,+.5,.41,.415,.415,.40,+1.59,.44,.285,,
AXI,351.353,1.840,.704,.011,.03,.87,-1.58,-,-,-,-,,Axiom Prop,,.026,-.5,.026,.032,.031,.026,-15.78,.032,.02,,
AZV,374.554,2.178,.001,.009,.03,1.50,.47,9.6,-,-,-,,Azure Healthcare,,.045,-.5,.044,.047,.05,.045,-9.65,.05,.02,,
BOQ,6508.89,52.194,27.416,2.825,6.94,1.30,-10.20,-,52.00,-,5.76,f,Bank of Qld,,9.03,+16,9.01,9.05,9.45,8.87,+2.17,9.45,6.13,,
BEC,30.230,.111,.096,.002,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.33,-6,.33,.35,.39,.33,-15.03,.73,.33,,
BGA,308.657,5.054,1.819,.395,1.62,1.60,14.17,18.3,7.00,2.02,2.69,f,Bega Cheese,,2.60,+3,2.57,2.60,2.40,2.35,+1.62,2.45,1.48,,
BFG,273.962,6.158,1.188,.184,.19,3.74,-.20,-,1.00,-,1.41,,Bell Financial Grp,,.71,+.5,.71,.72,.73,.705,+1.05,.77,.365,,
BEN,8011.68,34.908,36.670,3.928,6.38,1.53,80.00,12.2,60.00,1.33,6.15,f,Bendigo & Adelaide Bk,,9.76,-1,9.75,9.80,10.64,9.84,+.25,10.64,6.82,,
BLT,6228.35,36.484,466.698,.014,-,-,-.43,-,-,-,-,,Benitec,,.013,-.1,.013,.014,.015,.013,-6.31,.021,.012,,
BLTO,-,-,1.078,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.006,.002,.002,+.35,.005,.002,,
BLTOB,250.000,5.899,24.854,-,-,-,-,-,-,-,-,,  opt dec13,,.001,-,.001,.002,.001,.001,+.35,.008,.001,,
BEL,75.000,.892,.830,.012,.26,.63,-2.77,-,-,-,-,,Bentley Capital,,.165,-.5,.165,.17,.175,.17,-2.50,.207,.141,,
BER,10.175,.287,.033,.004,.95,.37,-21.50,-,-,-,-,,Berklee,,.35,-1,.325,.39,.34,.325,-2.59,.50,.30,,
QAG,-,.031,.025,.003,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.83,-,12.00,13.16,12.83,12.83,+.35,15.19,11.26,,
QCB,-,.008,.010,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.32,-,16.00,17.26,17.32,17.32,+.35,18.08,15.192,,
QFN,240.161,2.936,.634,.019,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.62,+10,9.60,10.18,9.76,9.58,+1.40,9.76,7.08,,
QRE,26.666,.311,.022,.019,-,-,-,-,-,-,-,p,BetaSharesResources,,5.91,-26,5.87,5.96,6.17,5.91,-3.86,6.62,5.12,,
BEAR,146.214,.976,-,.018,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.77,+13,19.50,19.77,20.10,19.45,+1.01,25.00,19.45,,
EEU,7.900,.056,.016,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.89,-4,11.90,12.78,12.92,12.89,+.04,14.00,11.62,,
QAU,134.667,.722,.506,.068,-,-,-,-,-,-,-,,BetaShares Gold,,16.26,-48,15.95,16.30,16.60,15.97,-2.51,18.99,15.45,,
POU,3.421,.031,.012,.002,-,-,-,-,-,-,-,,BetaShares GBP,,14.95,-1,14.77,14.84,15.03,14.95,+.29,16.08,14.74,,
USD,525.792,1.846,3.769,.083,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.61,+6,9.55,9.67,9.67,9.56,+.98,10.33,9.20,,
AAA,61.127,.796,-,.129,-,-,-,-,-,-,-,,BetaSharesHighIntCash,,50.18,+2,50.14,50.21,50.19,50.16,+.39,50.26,50.02,,
