ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Thursday, April 24, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5515.5 at 2014-04-24T16:40:36. Report at Thursday, April 24, 2014. Processed Saturday at 2014-04-26T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AOD,145.268,3.810,3.413,.029,1.02,1.01,13.29,7.8,6.48,2.05,6.29,,Aurora Div Inc Tr,†,1.03,+.5,1.015,1.03,1.035,1.02,-.81,1.055,.935,,
AFV,21.060,.976,.621,.006,.30,1.87,-1.63,-,-,-,-,,Aurora Funds,,.56,+2,.52,.58,.56,.54,+2.41,.72,.25,,
AIB,29.312,.946,.452,.008,.93,.97,-2.35,-,9.83,-,10.92,,Aurora Global Inc Tr,,.90,-.5,.90,.905,.905,.90,-1.85,1.045,.895,,
AQF,80.332,1.197,1.490,.067,1.89,1.03,9.01,21.6,9.00,1.00,4.62,f,Aust Gov Index Fund,,1.95,+2,1.95,2.00,1.95,1.93,-.26,1.99,1.63,,
ANB,-,.225,.698,.021,.16,.63,.50,20.0,-,-,-,,Aust New Agri,,.10,-,.10,.18,.10,.10,-1.30,.24,.09,,
AZF,154.695,1.019,1.655,.071,2.56,.98,28.34,8.8,14.85,1.91,5.94,,Aust Social Infra Fd,,2.50,-,2.48,2.50,2.50,2.50,-1.30,2.55,2.05,,
ASL,3455.82,155.658,150.437,.295,2.41,.39,18.54,5.1,8.00,2.32,8.47,f,Ausdrill,,.945,+4.5,.935,.95,.95,.895,+3.70,1.92,.76,,
AAX,659.691,39.659,26.228,.106,.32,1.97,-25.00,-,12.10,-,19.21,,Ausenco,,.63,+4,.625,.63,.635,.595,+5.48,2.507,.55,,
AAP,-,4.812,4.042,.002,.03,.40,-.45,-,-,-,-,,Aust Agricultural,,.012,-,.011,.013,.012,.012,-1.30,.016,.008,,
AAC,2122.66,34.656,24.918,.692,1.58,.82,-9.02,-,-,-,-,,Aust Agriculture,,1.30,+2,1.285,1.30,1.305,1.285,+.26,1.315,.997,,
AAK,-,24.928,51.777,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.30,.002,.001,,
AEU,553.978,39.753,8.233,.352,1.40,1.23,25.96,6.6,8.90,2.92,5.19,,Aust Education,,1.715,+2,1.705,1.72,1.715,1.695,-.12,1.73,1.317,,
AYF,18.637,.117,.205,.014,6.44,.99,42.50,15.0,41.25,1.03,6.47,p,Aust Enhanced,,6.38,-2,6.38,6.42,6.40,6.35,-1.61,6.49,6.22,,
AEF,-,.024,.020,.033,8.34,3.84,175.57,18.2,125.00,1.40,3.91,f,Aust Ethical,,32.00,-,33.50,38.30,32.00,32.00,-1.30,32.00,19.50,,
AFI,635.712,19.682,27.313,6.252,5.78,1.03,23.83,25.0,21.00,1.13,3.52,f,Aust Foundation,,5.96,-4,5.96,5.98,5.99,5.95,-1.96,6.33,5.10,,
ANI,459.394,10.613,-,.194,1.91,1.06,-2.96,-,3.21,-,1.59,,Australian Ind Reit,,2.02,+1,2.01,2.02,2.02,1.99,-.80,2.128,1.959,,
AIX,889.093,134.356,343.736,.003,.01,.50,-2.00,-,5.50,-,1100.00,f,Aust Infrastructure Fd,,.005,+.1,.004,.005,.005,.004,+23.70,.009,.00,,
ALF,869.355,27.614,23.066,.382,1.53,1.09,24.60,6.8,12.00,2.05,7.21,f,Aust Leaders Fund,,1.665,-.5,1.66,1.665,1.675,1.655,-1.60,1.84,1.405,,
ALFO,142.468,12.636,4.223,.008,-,-,-,-,-,-,-,,  opt sep14,,.30,-.5,.29,.30,.305,.30,-2.94,.425,.095,,
API,1590.31,31.153,56.642,.268,.77,.71,5.00,11.0,3.25,1.54,5.91,f,Aust Pharmaceutical,,.55,-1.5,.545,.55,.562,.54,-3.95,.67,.395,,
AYB,39.100,.729,1.741,.009,.04,1.50,3.02,2.0,-,-,-,,Aust Proteins,,.06,-1.5,.05,.06,.068,.06,-21.30,.083,.035,,
AUI,26.160,.673,.945,.895,8.49,.97,36.00,22.8,30.50,1.18,3.72,f,Aust United Invest,,8.20,+10,8.17,8.20,8.20,8.11,-.06,8.30,6.57,,
AVG,87.314,20.348,6.430,.079,.81,.42,5.00,6.8,2.60,1.92,7.65,f,Aust Vintage,,.34,-.5,.34,.345,.345,.335,-2.75,.501,.315,,
AWI,112.179,15.777,1.355,.036,.33,.91,-24.36,-,-,-,-,,Aust Wealth Invest,,.30,-.5,.30,.305,.305,.295,-2.94,.56,.241,,
ASB,1217.07,23.721,32.097,.381,1.20,.92,13.77,8.0,-,-,-,,Austal,,1.10,+12,1.05,1.10,1.11,1.00,+10.95,1.11,.61,,
AUB,90.273,3.408,3.947,.632,1.53,6.93,50.57,21.0,36.50,1.39,3.44,f,Austbrokers Hldgs,,10.60,+25,10.41,10.80,10.80,10.30,+1.12,13.00,9.50,,
ANG,233.422,10.515,9.044,.180,.95,2.25,16.55,12.9,15.00,1.10,7.01,f,Austin Engineer,,2.14,+7,2.14,2.16,2.16,2.06,+2.08,5.38,2.03,,
ACK,8.234,1.912,2.824,.022,.10,2.20,-.79,-,2.00,-,9.09,f,Austock Grp,,.22,-,.22,.235,.22,.22,-1.30,.265,.15,,
ALZ,10912.9,208.856,68.457,2.466,-,-,23.40,18.2,21.50,1.09,5.05,,Australand Prop,,4.26,-1,4.25,4.28,4.33,4.23,-1.53,4.33,3.14,,
AIY,-,.506,3.964,.004,.01,2.60,-.11,-,-,-,-,,Authorised Invest,,.026,-,.003,.045,.026,.026,-1.30,.04,.019,,
AHE,2139.88,54.043,37.957,1.201,.88,4.65,25.72,15.9,20.50,1.25,5.01,f,Automotive Hldgs,,4.09,+1,4.02,4.10,4.12,4.03,-1.05,4.29,3.05,,
AOG,1401.85,96.902,83.705,1.025,2.78,.74,-46.11,-,1.00,-,.49,,Aveo Grp,,2.05,+4,2.04,2.06,2.055,2.01,+.69,2.39,.915,,
AVX,760.785,35.764,58.614,.016,.01,1.70,-.31,-,-,-,-,,Avexa,,.017,-,.017,.019,.019,.017,-1.30,.026,.012,,
AVH,230.484,22.442,41.373,.041,.02,6.25,-2.24,-,-,-,-,,Avita Medical,,.125,-,.12,.125,.13,.125,-1.30,.155,.085,,
AVJ,32.095,11.720,28.745,.231,.79,.76,3.80,15.8,-,-,-,,AVJennings,,.60,-,.59,.60,.60,.59,-1.30,.67,.39,,
AXI,-,8.541,4.173,.015,.03,1.13,.37,9.2,-,-,-,,Axiom Prop,,.034,-,.037,.04,.034,.034,-1.30,.046,.03,,
AZV,800.085,51.251,6.729,.068,.05,7.20,1.36,26.5,-,-,-,,Azure Healthcare,,.36,+3,.375,.36,.375,.34,+7.79,.375,.043,,
BOQ,6123.22,91.051,110.447,4.103,7.06,1.80,68.80,18.5,62.00,1.11,4.87,f,Bank of Qld,,12.72,-23,12.71,12.72,13.25,12.65,-3.07,13.25,7.956,,
BLX,2584.08,38.771,-,.237,-,-,-,-,-,-,-,,Beacon Lighting Grp,,1.10,+2,1.10,1.11,1.12,1.05,+.55,1.12,.97,,
BGA,638.841,30.880,11.403,.783,2.04,2.52,18.62,27.6,8.00,2.33,1.56,f,Bega Cheese,,5.14,+15,5.13,5.14,5.20,4.96,+1.71,5.63,2.50,,
BFG,127.230,4.195,12.050,.153,.18,3.28,2.70,21.9,2.50,1.08,4.24,f,Bell Financial Grp,,.59,+1.5,.59,.595,.595,.57,+1.31,.84,.46,,
BEN,3414.09,82.483,92.539,4.767,6.83,1.69,82.00,14.1,62.00,1.32,5.37,f,Bendigo & Adelaide Bk,,11.55,+30,11.53,11.56,11.55,11.21,+1.37,12.09,9.30,,
BLT,1341.69,44.824,122.979,.142,.09,13.72,-3.55,-,-,-,-,,Benitec,†,1.235,+4.5,1.215,1.24,1.30,1.20,+2.48,2.38,.28,,
IMF,659.707,23.099,24.380,.301,.60,3.03,13.36,13.6,10.00,1.34,5.49,f,Bentham IMF,,1.82,+3.5,1.80,1.84,1.84,1.76,+.66,2.12,1.52,,
BEL,216.329,4.669,1.847,.010,.24,.58,.90,15.6,1.00,.90,7.14,f,Bentley Capital,,.14,-.5,.14,.145,.145,.14,-4.75,.16,.136,,
QAG,6.745,.131,.048,.004,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.64,-9,9.87,12.95,11.78,11.62,-2.07,12.39,10.00,,
QCB,.542,.026,.011,.006,-,-,-,-,-,-,-,,BetaShares Commods,,16.55,-17,16.56,16.68,16.68,16.55,-2.31,16.72,15.26,,
QFN,8.946,.512,3.342,.021,-,-,-,-,-,-,-,,BetaSharesFinancials,,11.45,+20,10.90,11.55,11.46,11.32,+.48,11.57,9.43,,
