ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 23, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4360.7 at 2012-03-23T16:37:03. Report at Friday, March 23, 2012. Processed Saturday at 2012-03-24T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADQ,740.000,3.195,3.309,.015,.04,1.7,.65,10.2,-,-,-,,ADG Global Supply,,.066,+.3,.065,.066,.066,.064,+4.85,.09,.05,,
ABV,2885.00,19.526,24.801,.017,.01,1.8,-.02,-,-,-,-,,Adv Braking Tech,,.018,+.1,.017,.019,.018,.016,+5.97,.03,.016,,
AMT,-,.060,.075,.008,.10,2.4,-6.28,-,-,-,-,,Adv Surg Dsgn & Mnft,,.24,-,.10,.24,.24,.24,+.09,.30,.15,,
ASW,44.000,.411,1.436,.030,.13,5.5,4.42,16.1,3.85,1.15,5.42,f,Advanced Share Reg,,.71,-.5,.73,.735,.74,.71,-.61,.905,.605,,
AEI,112.845,1.381,1.601,.023,-.02,-,-1.88,-,-,-,-,,Aeris Environmental,,.215,-.5,.215,.23,.22,.215,-2.18,.30,.155,,
AFT,3050.00,33.700,284.457,.007,-,-,.02,5.0,-,-,-,,AFT Corp,,.001,-,-,-,.001,.001,+.09,.002,.001,,
AGX,1587.09,10.333,12.676,.010,-,-,-.27,-,-,-,-,,Agenix,,.013,+.2,.012,.013,.013,.01,+18.27,.022,.01,,
AGK,8145.29,86.686,60.351,6.890,6.98,2.1,94.90,15.6,60.00,1.58,4.05,f,AGL Energy,,14.83,+17,14.71,14.84,14.83,14.44,+1.25,15.79,12.50,,
AGJ,-,.248,.173,.016,.33,.5,-1.01,-,1.49,-,9.31,,Agricultural Land,,.16,-,-,-,.145,.145,+.09,.20,.13,,
AHC,-,.039,.020,.012,4.92,.4,-6.74,-,10.00,-,4.55,,AHC,,2.20,-,-,-,2.20,2.20,+.09,2.30,1.90,,
ENY,-,.022,.443,.003,-,-,-,-,-,-,-,p,All 200 Energy,,14.20,-,14.18,14.24,14.20,14.20,+.09,18.26,11.87,,
FIN,10.000,.086,.639,.002,-,-,-,-,-,-,-,p,All 200 Financials,,4.15,+15,4.16,4.19,4.15,4.15,+3.84,4.70,3.55,,
FIX,1.500,.069,.781,.003,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.93,+8,4.96,5.00,4.93,4.85,+1.74,5.45,4.34,,
IDD,-,.054,.525,.002,-,-,-,-,-,-,-,p,All 200 Industrials,,3.86,-,3.76,3.79,3.86,3.86,+.09,3.86,3.00,,
RSR,2.250,.068,.755,.007,-,-,-,-,-,-,-,p,All 200 Resources,,4.66,-4,4.61,4.64,4.72,4.66,-.76,6.42,4.33,,
MAM,-,.087,1.361,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.92,-,3.81,3.84,3.92,3.92,+.09,5.58,3.75,,
AGI,2460.88,31.928,3.813,.404,.23,6.3,21.81,6.6,-,-,-,,Ainsworth Game Tech,,1.45,+5,1.44,1.455,1.59,1.405,+3.66,1.59,.225,,
AIZ,14.966,1.759,7.437,.734,1.07,.6,1.62,41.4,3.01,.54,4.49,,Air New Zealand,,.67,-1.5,.665,.69,.69,.67,-2.10,.96,.655,,
AIG,-,-,.040,-,-.19,-,-4.88,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,+.09,.08,.035,,
AJL,2674.85,12.252,3.650,.117,.86,1.3,-9.40,-,-,-,-,,AJ Lucas Grp,,1.14,+.5,1.14,1.16,1.20,1.12,+.53,1.95,1.005,,
ACL,1381.40,31.448,11.072,.132,.06,7.8,-6.40,-,-,-,-,,Alchemia,,.47,-1,.465,.475,.49,.465,-1.99,.86,.25,,
AAI,.070,.006,.031,8.184,-,-,23.62,40.0,9.57,2.47,1.01,,Alcoa Inc,,9.45,-25,6.60,11.29,9.45,9.45,-2.49,18.99,9.00,,
LEP,1458.19,5.642,9.731,.323,2.14,.9,6.98,28.9,17.75,.39,8.79,,ALE Prop Grp,,2.02,+2,2.00,2.02,2.02,1.985,+1.09,2.15,1.72,,
ALS,1068.53,11.879,26.024,.151,.83,1.9,21.32,7.5,10.00,2.13,6.25,f,Alesco Corp,,1.60,+6,1.595,1.67,1.65,1.53,+3.99,3.300,.995,,
AJX,760.119,6.260,4.930,.008,-.02,-,-1.99,-,-,-,-,,Alexium Int'l,,.092,-,.093,.098,.098,.09,+.09,.14,.06,,
AEB,628.345,16.575,4.757,.019,-,-,-1.00,-,-,-,-,,Algae.Tec,,.39,+1,.375,.39,.405,.37,+2.72,.63,.29,,
AEBO,357.500,2.395,-,-,-,-,-,-,-,-,-,,  opt jan14,,.06,+1,-,-,.06,.05,+20.09,.06,.035,,
AQZ,22.280,10.063,-,.189,-,-,-,-,-,-,-,,Alliance Aviation,,2.10,+5,2.05,2.15,2.15,2.00,+2.53,2.17,1.59,,
AHZ,3736.86,52.573,21.002,.021,.01,2.9,-.72,-,-,-,-,,Allied Healthcare,,.029,-.1,.029,.031,.031,.029,-3.24,.084,.026,,
AZG,11919.9,44.822,47.103,.059,.07,3.1,2.00,10.8,-,-,-,,Allmine Grp,,.215,+2,.215,.225,.23,.195,+10.35,.275,.095,,
AIQ,18.980,16.289,1.742,.067,.65,.8,-.07,-,-,-,-,,Alternative Invest,,.515,+.5,.515,.53,.515,.51,+1.07,.63,.391,,
ALU,933.409,2.283,2.783,.026,-.06,-,-9.76,-,-,-,-,,Altium,,.25,-,.225,.27,.25,.21,+.09,.30,.082,,
AMA,1156.61,13.890,6.214,.042,-.04,-,3.28,4.6,1.00,3.28,6.67,,AMA Grp,,.15,+1,.145,.15,.15,.14,+7.23,.155,.09,,
AHD,64.070,1.635,4.282,.983,5.19,1.2,58.80,10.6,37.00,1.59,5.93,f,Amalgamated Hldgs,,6.24,+17,6.11,6.25,6.24,6.07,+2.89,6.24,5.10,,
AMO,48.509,.219,.153,.008,.55,.5,-2.45,-,.50,-,2.00,,Ambertech,,.25,-,.25,.28,.25,.25,+.09,.355,.205,,
AMB,91.594,1.687,1.825,.011,.19,.9,2.03,8.4,-,-,-,,Ambition Grp,,.17,-,-,-,.17,.17,+.09,.33,.12,,
AKY,-,.002,-,.078,.99,100.5,270.00,36.8,-,-,-,f,AMCB Fund No 5,,99.45,-,-,-,99.45,99.45,+.09,99.45,95.478,,
AKX,-,.002,-,.022,58.10,.5,250.00,12.0,135.00,1.85,4.50,f,AMCB Fund No 4,,30.00,-,-,-,30.00,30.00,+.09,30.957,28.138,,
AMH,443.477,3.785,5.886,.147,.77,.9,3.93,17.9,3.50,1.12,4.96,,AMCIL,,.705,+1,.705,.715,.715,.70,+1.53,.715,.60,,
AMM,1427.47,11.307,53.492,.262,.32,3.4,13.23,8.2,4.80,2.76,4.42,f,Amcom Telco,†,1.085,+1.5,1.08,1.085,1.085,1.065,+1.49,1.10,.588,,
AMC,19632.9,269.223,225.702,8.640,1.20,6.0,27.40,26.1,36.00,.76,5.03,,Amcor,,7.16,+10,7.14,7.20,7.20,6.95,+1.51,7.54,5.87,,
AMP,44777.8,554.389,836.287,12.247,.89,4.8,26.30,16.3,29.00,.91,6.76,p,AMP,,4.29,+9,4.28,4.32,4.32,4.21,+2.23,5.82,3.61,,
AGF,461.847,12.442,13.182,.238,.82,.8,-14.40,-,2.05,-,2.97,,AMP Capital China,,.69,-1,.685,.69,.70,.68,-1.34,.82,.60,,
ANQ,207.895,3.850,2.981,.019,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.048,+.5,.044,.048,.049,.043,+11.72,.115,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+.09,.001,.001,,
ALT,3242.81,179.990,30.835,.013,-,-,-.23,-,-,-,-,,Analytica,,.024,-.5,.024,.025,.027,.024,-17.15,.040,.016,,
ALTO,361.515,30.369,-,-,-,-,-,-,-,-,-,,  opt sep12,,.004,-,-,-,.004,.004,+.09,.009,.001,,
ALTOA,500.000,21.408,-,-,-,-,-,-,-,-,-,,  opt jun13,,.003,+.1,.002,.004,.003,.002,+50.09,.005,.001,,
AYG,940.000,62.751,92.493,.010,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.005,-,-,-,.005,.005,+.09,.009,.004,,
ANN,1921.61,28.758,38.340,1.900,2.31,6.3,93.30,15.6,34.00,2.74,2.34,,Ansell,,14.54,-31,14.44,14.68,14.92,14.34,-2.00,15.36,11.82,,
ANO,470.000,4.197,12.641,.007,.01,1.2,-.88,-,-,-,-,,Antaria,,.012,-.4,-,-,.016,.012,-24.91,.038,.012,,
ADO,8182.59,172.325,494.750,.060,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.079,+.1,.078,.079,.084,.078,+1.37,.105,.054,,
ANP,20974.1,646.457,806.826,.020,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.02,-.3,.019,.02,.023,.018,-12.95,.039,.006,,
ANPO,2414.82,39.171,102.148,.001,-,-,-,-,-,-,-,,  opt jul12,,.01,-.3,.01,.011,.012,.01,-22.98,.027,.002,,
ANZ,31031.4,442.235,446.752,60.932,11.44,2.0,208.20,10.9,140.00,1.49,6.16,f,ANZ Banking Grp,,22.74,+23,22.72,22.80,22.93,22.38,+1.11,24.49,17.63,,
APE,12.053,.136,.087,.434,8.37,1.6,127.70,10.8,80.00,1.60,5.80,f,AP Eagers,,13.80,+23,13.77,13.90,13.90,13.62,+1.79,13.90,9.20,,
APP,-,.015,.871,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,+.09,.025,.005,,
APA,8093.83,175.377,48.655,3.203,1.64,3.0,17.30,28.7,34.90,.50,7.02,,APA Grp,,4.97,-,4.86,4.99,5.00,4.81,+.09,5.34,3.53,,
AEZ,1500.00,279.409,46.678,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,.001,.001,.001,.001,+.09,.018,.001,,
APN,6613.03,80.865,77.452,.580,-.57,-,-7.30,-,8.50,-,9.24,p,APN News & Media,,.92,+5,.90,.925,.96,.87,+5.84,1.64,.695,,
APD,253.886,1.294,2.747,.023,.19,.7,1.34,10.4,1.25,1.07,8.93,f,APN Prop Grp,,.14,-2.5,-,-,.17,.125,-15.06,.205,.125,,
ARP,220.857,4.013,8.151,.660,1.75,5.2,52.63,17.3,24.00,2.19,2.63,f,ARB Corp,,9.11,+22,9.03,9.11,9.11,8.56,+2.57,9.11,6.65,,
AAD,5488.65,47.380,73.680,.376,.92,1.2,10.32,10.9,11.50,.90,10.22,,Ardent Leisure Grp,,1.125,+2,1.115,1.125,1.14,1.115,+1.90,1.59,1.005,,
ARG,925.281,8.961,7.807,3.192,5.40,.9,27.10,18.8,26.00,1.04,5.10,f,Argo Invest,,5.10,-2,5.10,5.14,5.15,5.10,-.30,6.25,4.75,,
ARA,62.993,2.177,.842,.074,.34,1.1,3.29,10.9,2.00,1.64,5.56,,Ariadne Aust,,.36,-.5,-,-,.37,.36,-1.28,.38,.29,,
ALL,14403.9,116.467,110.923,1.646,.26,11.7,12.30,24.6,6.50,1.89,2.15,,Aristocrat Leisure,,3.03,-4,2.90,3.05,3.09,2.88,-1.21,3.30,1.88,,
AIK,-,.133,4.690,.011,.10,.7,9.52,.7,-,-,-,,Armidale Invest,,.071,-,-,-,.071,.071,+.09,.076,.04,,
AEM,6230.05,67.253,32.548,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.012,-.3,.012,.014,.014,.01,-19.91,.015,.004,,
AKW,-,3.122,4.658,.002,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.018,-,-,-,.018,.018,+.09,.068,.01,,
AIO,19138.7,227.198,921.964,4.662,.51,9.4,16.70,28.6,6.50,2.57,1.36,f,Asciano,†,4.78,-12,4.77,4.80,4.95,4.67,-2.36,4.97,1.33,,
AFA,711.500,3.750,2.990,.051,.11,1.5,7.97,2.1,-,-,-,,ASF Grp,,.165,+1,.165,.18,.165,.155,+6.54,.195,.087,,
ASZ,1971.36,18.484,15.230,.141,-,-,9.81,8.4,7.50,1.31,9.09,f,ASG Grp,,.825,-1,.815,.825,.835,.815,-1.11,1.12,.75,,
AJJ,12.799,.112,2.452,.017,.01,9.0,.67,13.4,.30,2.23,3.33,,Asia Liver Trans,,.09,-3,.09,.115,.12,.09,-24.91,.16,.08,,
AUF,29.670,.898,1.570,.135,.85,1.1,-.42,-,3.00,-,3.30,,Asian Masters Fund,,.91,-1,-,-,.92,.91,-1.00,1.08,.85,,
AKF,251.370,1.901,1.284,.011,.21,.8,-17.03,-,-,-,-,,ASK Funding,,.16,+1,.15,.16,.16,.15,+6.76,.16,.07,,
APZ,3670.79,47.197,35.268,.286,.68,.7,3.68,13.0,4.20,.88,8.75,,Aspen Grp,,.48,-,.48,.49,.49,.475,+.09,.51,.355,,
ASP,-,.723,1.180,.026,-,-,.44,25.0,-,-,-,,Aspermont,,.11,-,-,-,.11,.11,+.09,.14,.079,,
AIR,70.434,1.000,.970,.009,.54,.7,6.60,5.8,4.00,1.65,10.53,,Astivita Renewables,,.38,-3.5,-,-,.42,.38,-8.34,1.25,.30,,
AJA,228.150,5.110,15.586,.140,4.78,.5,-65.64,-,30.00,-,12.50,,Astro Japan Prop Grp,,2.40,+25,2.35,2.43,2.48,2.15,+11.72,3.18,1.885,,
ATR,65.306,.720,.845,.167,3.26,.8,-.07,-,-,-,-,,Astron,,2.70,-15,2.70,2.80,2.85,2.70,-5.17,3.25,2.45,,
ASX,3204.93,39.860,44.528,5.499,3.91,8.0,203.20,15.5,185.80,1.09,5.92,f,ASX,,31.40,+21,31.25,31.60,31.70,31.04,+.77,35.33,25.83,,
ACG,-,2.349,12.112,.009,.02,3.3,-1.94,-,-,-,-,,Atcor Medical,,.065,-,-,-,.065,.065,+.09,.165,.062,,
ATP,1169.36,7.658,2.725,.007,.14,.4,.39,12.8,-,-,-,,Atlas Southsea Pearl,,.05,-.4,.05,.065,.055,.05,-7.32,.127,.050,,
AIA,118.631,2.906,2.967,2.535,1.42,1.3,6.09,31.4,7.07,.86,3.70,,Auckland Airport,,1.91,+1,1.88,1.925,1.91,1.88,+.62,1.96,1.60,,
AKP,15.785,.373,.289,.135,.16,36.3,-12.77,-,-,-,-,,Audio Pixels,,5.80,-70,5.70,5.90,6.50,5.80,-10.68,9.65,4.20,,
AUP,3.100,.199,.088,.014,4.71,1.1,-,-,41.60,-,8.22,,Aurora Prop,,5.06,+9,5.06,5.14,5.06,4.97,+1.90,5.38,4.68,,
ABW,236.097,.933,.123,.007,1.10,1.0,7.61,14.7,8.92,.85,7.96,,Aurora Absolute Return,,1.12,+.5,1.11,1.115,1.12,1.11,+.54,1.15,1.10,,
AFV,-,.004,.019,.004,-,-,-45.95,-,-,-,-,,Aurora Funds,,.50,-,.30,.45,.50,.50,+.09,1.20,.50,,
AIB,11.200,.285,.650,.012,.91,1.2,-.06,-,11.30,-,10.46,,Aurora Global Inc Tr,,1.08,+.5,-,-,1.08,1.08,+.56,1.21,1.035,,
AOD,118.012,1.424,4.764,.026,.91,1.0,-4.33,-,5.70,-,6.10,,Aurora Sandringham,,.935,-,.935,.94,.94,.935,+.09,1.04,.85,,
AQF,-,.725,.304,.060,1.50,1.0,6.10,25.6,8.50,.72,5.45,f,Aust Gov Index Fund,,1.56,-,-,-,1.56,1.56,+.09,1.75,1.36,,
AZF,142.978,.740,.920,.047,2.32,.7,7.73,21.3,13.90,.56,8.42,,AUS Social Infr Fund,,1.65,-,1.62,1.68,1.65,1.60,+.09,1.65,1.31,,
ASL,8061.10,84.506,57.027,1.260,2.19,1.9,31.35,13.2,13.00,2.41,3.13,f,Ausdrill,,4.15,+4,4.11,4.15,4.30,4.04,+1.07,4.30,2.52,,
AAX,1879.23,20.292,17.688,.521,.61,6.9,21.50,19.7,12.90,1.67,3.05,p,Ausenco,,4.23,-30,4.20,4.30,4.59,4.21,-6.53,4.72,1.91,,
AAC,4064.85,15.777,14.178,.411,2.15,.6,3.60,36.5,-,-,-,,Aust Agriculture,,1.315,-.5,1.30,1.325,1.385,1.295,-.29,1.705,1.245,,
AAK,438.600,11.640,76.378,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-,-,-,.001,.001,+.09,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+.09,.001,.001,,
AEU,524.212,5.816,5.080,.175,1.20,.8,9.60,10.4,9.45,1.02,9.45,,Aust Education,,1.00,+1.5,1.00,1.015,1.02,.985,+1.61,1.02,.76,,
AYF,7.000,.103,.115,.019,6.40,1.0,9.90,63.2,48.75,.20,7.79,p,Aust Enhanced,,6.26,+2,6.23,6.27,6.26,6.22,+.41,6.70,5.74,,
AEF,.557,.010,.010,.019,6.70,2.8,108.09,17.6,125.00,.86,6.58,f,Aust Ethical,,19.00,-100,18.50,20.00,19.90,19.00,-4.91,24.03,18.40,,
AFI,1224.39,14.153,20.916,4.255,3.81,1.1,23.02,18.0,21.00,1.10,5.07,f,Aust Foundation,,4.14,-4,4.14,4.15,4.19,4.14,-.86,4.87,3.82,,
AIX,8592.84,72.511,71.299,1.366,2.92,.8,31.08,7.1,10.00,3.11,4.55,p,Aust Infrastructure Fd,,2.20,-6,2.19,2.21,2.29,2.12,-2.56,2.29,1.62,,
ALF,129.925,2.208,2.165,.079,1.26,.9,-7.00,-,11.00,-,9.24,f,Aust Leaders Fund,,1.19,-.5,1.19,1.20,1.20,1.185,-.33,1.31,1.005,,
API,5050.91,20.085,20.619,.132,.74,.4,-4.80,-,2.50,-,9.26,,Aust Pharmaceutical,,.27,-,.265,.275,.28,.26,+.09,.325,.205,,
APK,431.217,3.475,9.844,.091,.02,24.5,-4.96,-,.50,-,1.02,,Aust Power & Gas,,.49,-1,.49,.51,.51,.49,-1.91,.62,.445,,
AUI,34.332,.531,.341,.607,6.17,.9,30.80,18.7,27.50,1.12,4.77,f,Aust United Invest,,5.77,-3,5.71,5.77,5.80,5.75,-.43,7.00,5.10,,
AVG,524.182,4.684,5.192,.046,1.01,.3,3.40,10.3,2.50,1.36,7.14,,Aust Vintage,,.35,+.5,.35,.36,.365,.34,+1.54,.37,.22,,
ASB,797.621,12.189,9.944,.341,-,-,2.59,70.1,6.00,.43,3.31,,Austal,,1.815,+15,1.79,1.815,1.86,1.665,+9.10,3.28,1.60,,
AUN,125974,582.117,231.764,1.895,-.13,-,9.40,15.9,-,-,-,,Austar United,,1.49,+1,1.485,1.49,1.49,1.475,+.77,1.49,.865,,
AUB,931.578,2.242,1.221,.369,1.43,4.7,43.67,15.2,26.50,1.65,3.98,f,Austbrokers Hldgs,,6.65,+10,6.36,6.65,6.65,6.45,+1.62,6.75,5.75,,
ANG,319.703,3.086,4.710,.362,.47,10.6,31.47,15.9,12.00,2.62,2.40,f,Austin Engineer,,5.00,+6,4.95,5.00,5.15,4.91,+1.31,5.45,3.14,,
ACK,-,1.310,2.261,.015,.10,1.1,-10.02,-,-,-,-,,Austock Grp,,.115,-,-,-,.115,.115,+.09,.15,.087,,
ALZ,2755.49,32.633,54.225,1.506,3.46,.8,24.40,10.7,21.50,1.13,8.24,,Australand Prop,,2.61,+4,2.61,2.63,2.68,2.57,+1.65,3.20,2.17,,
AIY,-,2.052,1.060,-,.01,1.0,-.71,-,-,-,-,,Authorised Invest,,.01,-,-,-,.01,.01,+.09,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+.09,.016,.01,,
AIE,353.513,.868,.854,.004,.03,.8,-5.35,-,-,-,-,,Autodom,,.025,-.1,.02,.035,.026,.025,-3.75,.053,.011,,
AHE,850.483,10.945,8.663,.612,.96,2.4,11.99,19.6,17.00,.71,7.23,f,Automotive Hldgs,,2.35,+8,2.31,2.35,2.35,2.27,+3.62,2.80,1.565,,
AVX,32835.3,56.347,38.396,.030,.03,1.2,-.37,-,-,-,-,,Avexa,,.035,+.4,.034,.036,.041,.029,+13.00,.08,.027,,
AVH,1547.46,28.677,5.361,.054,.05,4.5,-1.89,-,-,-,-,,Avita Medical,,.225,-.5,.22,.225,.24,.21,-2.08,.25,.095,,
AVJ,159.880,1.239,2.012,.096,1.09,.3,2.06,17.0,2.00,1.03,5.71,f,AVJennings,,.35,-4.5,.34,.38,.395,.33,-11.30,.55,.33,,
AXI,300.000,1.344,7.927,.013,.04,.8,-.82,-,-,-,-,,Axiom Prop,,.031,-.1,.03,.031,.032,.031,-3.03,.041,.024,,
AZV,213.200,.337,1.138,.006,.03,1.1,-7.29,-,-,-,-,,Azure Healthcare,,.033,-,.025,.034,.035,.033,+.09,.04,.026,,
BOQ,4075.23,45.642,43.439,1.676,7.95,.9,67.10,10.9,54.00,1.24,7.40,f,Bank of Qld,,7.30,+7,7.28,7.34,7.35,7.25,+1.06,10.00,6.46,,
BEC,25.115,.186,14.417,.003,-,-,-958.10,-,-,-,-,,Becton Property,†,.45,-7,.45,.48,.48,.45,-13.37,8.20,.006,,
BGA,377.822,4.350,-,.256,1.52,1.1,9.11,18.7,3.00,3.04,1.76,f,Bega Cheese,,1.70,-.5,1.69,1.70,1.71,1.68,-.20,1.91,1.60,,
BFG,3606.05,7.313,9.724,.143,.21,2.6,3.00,18.3,3.00,1.00,5.45,f,Bell Financial Grp,,.55,-1,-,-,.56,.54,-1.69,.935,.52,,
BEN,4638.31,61.001,50.082,2.898,-,-,59.30,12.7,60.00,.99,7.96,f,Bendigo & Adelaide Bk,,7.54,+1,7.53,7.56,7.63,7.51,+.22,9.87,7.40,,
BLT,9160.29,520.137,221.811,.018,-,-,-.67,-,-,-,-,,Benitec,,.019,+.1,.019,.02,.02,.018,+5.65,.045,.013,,
BLTO,-,1.178,.269,-,-,-,-,-,-,-,-,,  opt apr14,,.005,-,.003,.006,.005,.005,+.09,.012,.002,,
BLTOB,591.670,27.575,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.007,-,-,-,.007,.006,+.09,.019,.005,,
BEL,4912.16,6.625,3.109,.014,.27,.7,-7.95,-,1.00,-,5.26,,Bentley Capital,,.19,-,.19,.195,.205,.18,+.09,.205,.124,,
BER,1.566,.035,.108,.004,1.07,.4,-32.60,-,2.00,-,4.65,,Berklee,,.43,-,-,-,.43,.43,+.09,.60,.40,,
QAG,.708,.039,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,12.02,-18,12.05,12.17,12.20,12.02,-1.38,12.26,11.16,,
QCB,-,.015,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.94,-,17.52,17.66,17.94,17.94,+.09,18.08,16.08,,
QFN,33.600,.806,1.468,.031,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.45,+10,7.44,7.49,7.45,7.38,+1.45,8.51,6.40,,
QRE,.702,.127,1.800,.027,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.41,+9,6.32,10.00,6.41,6.32,+1.52,8.74,6.08,,
EEU,.480,.024,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.73,+17,12.64,12.82,12.73,12.56,+1.45,14.25,12.22,,
QAU,51.870,.973,-,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,16.57,-16,16.50,16.56,16.74,16.52,-.86,19.25,14.581,,
POU,13.000,.102,-,.003,-,-,-,-,-,-,-,,BetaShares GBP,,15.17,+32,15.10,15.50,15.17,14.85,+2.25,16.33,14.65,,
