ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 1, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4941.9 at 2013-02-01T16:44:35. Report at Friday, February 1, 2013. Processed Saturday at 2013-02-02T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACW,133.832,.412,.040,.001,-,-,-2.12,-,-,-,-,,Actinogen,,.013,+.3,.013,.021,.013,.01,+28.29,.052,.01,,
ACWOA,-,.107,.010,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,-,.001,.001,-1.71,.003,.001,,
ACU,1000.00,10.933,28.420,.002,-,-,-.02,-,-,-,-,,Acuvax,,.001,-,-,.001,.001,.001,-1.71,.002,.001,,
ADA,3.067,.024,.015,.024,.14,2.14,5.40,5.6,-,-,-,,Adacel Tech,,.30,-,.26,.39,.30,.30,-1.71,.43,.20,,
AAU,93.196,.316,.127,.007,.09,1.33,2.57,4.7,1.75,1.47,14.58,f,Adcorp Aust,,.12,+1,.12,.135,.125,.11,+7.38,.22,.10,,
ABN,-,.236,-,.002,-,-,-1.35,-,-,-,-,,AdEffective,†,.01,-,.005,.01,.01,.01,-1.71,.044,.001,,
ABNO,-,.126,-,-,-,-,-,-,-,-,-,,  opt jun14,,.004,-,.003,.004,.004,.004,-1.71,.005,.002,,
ABC,8352.76,43.496,27.795,2.167,1.23,2.76,24.20,14.0,16.50,1.47,4.85,f,Adelaide Brighton,,3.40,-,3.38,3.41,3.47,3.37,-1.71,3.47,2.80,,
ADQ,991.833,4.278,.752,.012,.05,1.08,.79,6.8,-,-,-,,ADG Global Supply,,.054,-1.2,.055,.059,.07,.054,-19.89,.08,.043,,
ADJ,5328.13,12.638,8.249,.023,.02,1.65,-1.08,-,-,-,-,,Adslot,,.033,-.3,.032,.033,.039,.033,-10.04,.089,.027,,
ABV,4093.83,8.245,4.433,.025,.01,2.30,-.01,-,-,-,-,,Adv Braking Tech,,.023,+.2,.022,.023,.024,.02,+7.82,.024,.013,,
AMT,-,-,.010,.004,.11,.95,-.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.105,-,.105,-,.105,.105,-1.71,.25,.105,,
ASW,31.157,.359,.091,.032,.14,5.43,3.73,20.4,3.70,1.01,4.87,f,Advanced Share Reg,,.76,-1.8,.71,.76,.76,.742,-4.14,.76,.62,,
AEI,18.500,.129,.211,.019,-.02,-,-1.23,-,-,-,-,,Aeris Environmental,,.16,-,.14,.175,.16,.16,-1.71,.26,.13,,
AFT,-,-,18.000,.007,-,-,-,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.71,.001,.001,,
AGX,186.560,1.403,2.632,.001,-,-,-5.00,-,-,-,-,,Agenix,†,.026,-,.026,.03,.026,.025,-1.71,.363,.017,,
AGK,7589.77,32.820,21.818,8.566,7.26,2.14,23.80,65.4,61.00,.39,3.92,f,AGL Energy,,15.57,+20,15.54,15.61,15.79,15.37,-.41,16.01,13.031,,
AGJ,23.721,.226,.125,.010,.21,.45,-10.73,-,3.18,-,33.47,,Agricultural Land,,.095,-,.093,.095,.095,.093,-1.71,.19,.089,,
AHC,.712,.022,.039,.012,4.90,.45,-4.64,-,10.00,-,4.55,f,AHC,,2.20,+10,2.00,2.29,2.20,2.10,+3.05,2.20,1.92,,
ENY,1.790,.014,.003,.002,-,-,-,-,-,-,-,p,All 200 Energy,,12.95,+35,12.22,13.03,13.01,12.84,+1.07,14.60,11.50,,
FIN,1.767,.020,.076,.002,-,-,-,-,-,-,-,p,All 200 Financials,,5.06,+17,4.95,5.18,5.06,4.89,+1.77,5.06,4.00,,
FIX,8.600,.176,.057,.002,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,5.88,+15,5.60,6.03,5.88,5.73,+.91,5.99,4.62,,
IDD,1.453,.016,-,-,-,-,-,-,-,-,-,p,All 200 Industrials,,3.73,+13,3.73,3.85,3.73,3.60,+1.90,3.86,3.18,,
RSR,5.088,.030,.024,.004,-,-,-,-,-,-,-,p,All 200 Resources,,4.37,+7,4.36,4.44,4.40,4.33,-.08,4.89,3.51,,
MAM,.471,.018,.026,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.63,-6,3.41,3.74,3.63,3.63,-3.33,4.17,3.01,,
AGI,1515.79,7.746,4.370,.979,.36,8.44,23.00,13.2,-,-,-,,Ainsworth Game Tech,,3.04,+24,3.04,3.07,3.07,2.80,+6.86,3.07,.625,,
AIZ,18.264,.615,1.152,1.102,1.16,.86,5.09,19.6,3.64,1.40,3.64,,Air New Zealand,,1.00,+5,1.00,1.03,1.00,.98,+3.55,1.10,.65,,
AJL,227.859,2.910,4.073,.231,.45,3.88,-133.20,-,-,-,-,,AJ Lucas Grp,,1.745,-15,1.70,1.745,1.88,1.705,-9.62,2.13,.495,,
ACL,2461.83,9.794,4.809,.090,.03,10.67,-6.20,-,-,-,-,,Alchemia,,.32,+1,.32,.33,.35,.285,+1.52,.615,.285,,
AAI,.250,-,-,6.885,-,-,86.58,9.2,9.86,8.78,1.24,,Alcoa Inc,,7.95,-,6.11,9.90,7.95,7.95,-1.71,11.39,7.95,,
LEP,1050.59,3.271,1.022,.465,1.95,1.23,-10.70,-,16.00,-,6.67,,ALE Prop Grp,,2.40,+10,2.38,2.40,2.40,2.29,+2.64,2.47,1.94,,
AJX,263.830,1.570,1.656,.007,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.05,-.6,.048,.055,.051,.048,-12.42,.115,.048,,
AEB,164.638,1.751,10.227,.072,-,-,-2.51,-,-,-,-,,Algae.Tec,,.265,-.5,.255,.275,.27,.25,-3.56,.42,.22,,
AEBO,-,-,-,-,-,-,-,-,-,-,-,,  opt jan14,,.06,-,.045,-,.06,.06,-1.71,.12,.035,,
AQZ,128.786,.923,1.478,.200,1.15,1.66,24.38,7.8,5.60,4.35,2.93,f,Alliance Aviation,,1.91,-3,1.88,1.94,1.95,1.91,-3.26,2.36,1.76,,
AHZ,19110.8,54.437,8.152,.025,.01,2.40,-1.51,-,-,-,-,,Allied Healthcare,,.024,-,.023,.024,.025,.022,-1.71,.039,.015,,
AZG,3889.69,16.733,7.389,.037,-,-,5.00,2.4,-,-,-,,Allmine Grp,,.12,-1,.115,.125,.13,.11,-9.40,.23,.10,,
ALQ,3482.11,18.814,4.935,3.958,.58,19.86,75.38,15.3,47.00,1.60,4.08,p,ALS,†,11.52,-35,11.45,11.58,12.29,11.25,-4.66,13.984,7.23,,
ATP,1860.18,2.615,.805,.013,.11,.44,-.74,-,-,-,-,,Atlas Pearls & Perfumes,,.048,-.2,.048,.052,.05,.045,-5.71,.081,.045,,
AIQ,153.430,1.691,9.169,.040,.54,.56,1.55,19.7,-,-,-,,Alternative Invest,†,.305,+.5,.30,.305,.305,.30,-.04,.305,.251,,
ALU,145.149,4.304,.062,.122,.07,15.86,6.11,18.2,5.00,1.22,4.50,,Altium,,1.11,+10.5,1.05,1.11,1.11,1.05,+8.74,1.35,.15,,
AMA,1499.27,5.908,2.223,.129,.02,19.50,2.72,14.3,1.60,1.70,4.10,f,AMA Grp,,.39,+.5,.385,.39,.39,.375,-.41,.40,.13,,
AHD,144.375,1.562,.401,1.194,5.12,1.48,50.60,15.0,39.00,1.30,5.15,f,Amalgamated Hldgs,,7.57,+19,7.57,7.65,7.71,7.27,+.87,7.71,5.80,,
AMO,-,.003,-,.008,.50,.50,-15.40,-,-,-,-,,Ambertech,,.25,-,.25,.28,.25,.25,-1.71,.29,.20,,
AMB,-,.010,.076,.012,.19,.92,1.59,11.0,-,-,-,,Ambition Grp,,.175,-,.155,.175,.175,.175,-1.71,.21,.12,,
AKY,.270,.001,-,.063,79.67,1.01,496.00,16.2,419.00,1.18,5.21,f,AMCB Fund No 5,,80.46,+25,79.50,80.46,80.46,80.21,-1.40,81.212,78.588,,
AMH,401.394,2.117,1.227,.181,.83,1.04,4.05,21.4,2.50,1.62,2.89,,AMCIL,,.865,+.5,.855,.865,.875,.855,-1.13,.88,.67,,
AMM,2818.27,12.806,2.640,.390,.32,4.98,11.76,13.6,5.00,2.35,3.13,f,Amcom Telco,,1.595,+7.5,1.59,1.605,1.64,1.52,+3.23,1.64,.855,,
AMC,12615.4,62.271,82.063,10.088,.96,8.71,34.00,24.6,37.00,.92,4.43,,Amcor,,8.36,+4,8.31,8.37,8.47,8.31,-1.23,8.60,6.72,,
AMP,39887.2,199.674,144.128,15.619,1.06,5.03,25.40,21.0,26.50,.96,4.97,p,AMP,,5.33,+1,5.32,5.35,5.415,5.28,-1.52,5.415,3.71,,
AGF,3909.08,19.876,5.061,.265,.75,.99,-16.10,-,2.05,-,2.75,,AMP Capital China,,.745,+1.5,.745,.75,.75,.73,+.35,.75,.55,,
AYD,.375,.002,-,.091,-,-,-,-,-,-,-,f,Aust Masters YF1,,100.48,-83,100.50,-,101.31,100.48,-2.53,101.67,100.48,,
AYH,-,-,-,.043,-,-,-,-,-,-,-,f,Aust Masters YF2,,101.09,-115,100.15,-,101.09,99.94,-2.85,101.09,99.94,,
ANQ,1089.81,9.410,1.678,.014,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.028,-.3,.028,.03,.031,.028,-11.39,.063,.024,,
ALT,294.891,6.386,153.656,.012,-,-,-.40,-,-,-,-,,Analytica,,.021,+.1,.021,.022,.021,.02,+3.29,.03,.016,,
ALTOA,-,.533,19.803,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,.001,.002,.002,.002,-1.71,.004,.001,,
AYG,2387.57,24.606,25.856,.013,-,-,-.40,-,-,-,-,,Anittel Grp,,.006,+.2,.005,.006,.006,.004,+48.29,.007,.004,,
ANN,2866.23,13.235,8.436,2.249,2.43,7.08,99.10,17.4,35.50,2.79,2.06,,Ansell,,17.20,+37,16.92,17.25,17.49,16.94,+.49,17.49,12.76,,
ANO,1379.09,3.257,.679,.008,.01,1.30,-.40,-,-,-,-,,Antaria,,.013,-.1,.014,.016,.016,.013,-8.85,.017,.008,,
ADO,2852.97,12.694,42.477,.048,.01,6.20,-.30,-,-,-,-,,Anteo Diagnostics,,.062,+.4,.061,.062,.063,.057,+5.19,.093,.051,,
ANP,94383.2,228.087,301.363,.019,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.013,-,.013,.014,.017,.013,-1.71,.027,.01,,
ANZ,23016.0,115.624,157.894,73.364,12.22,2.19,213.40,12.5,145.00,1.47,5.42,f,ANZ Banking Grp,,26.74,+67,26.74,26.75,26.82,26.07,+.86,27.63,20.26,,
APE,256.895,1.145,.026,.797,1.74,2.68,29.30,15.9,17.40,1.68,3.73,f,AP Eagers,†,4.67,+12,4.65,4.70,4.70,4.50,+.93,15.42,2.87,,
APP,-,.100,.015,-,.01,1.40,-.08,-,-,-,-,,APA Fin Services,,.014,-,.007,.014,.014,.014,-1.71,.015,.008,,
APA,8384.53,47.681,33.396,4.799,1.58,3.67,20.40,28.4,35.00,.58,6.03,,APA Grp,,5.80,-4,5.80,5.83,5.99,5.76,-2.39,5.99,4.57,,
APN,7531.10,39.134,20.165,.198,-.22,-,-41.10,-,6.50,-,21.67,p,APN News & Media,,.30,-.5,.295,.305,.315,.285,-3.35,.96,.245,,
APD,26.279,.177,.231,.033,.18,1.14,1.51,13.6,1.25,1.21,6.10,,APN Prop Grp,,.205,+1.5,.205,.235,.205,.19,+6.19,.205,.125,,
ARP,271.422,1.123,1.323,.855,1.93,6.11,53.12,22.2,25.00,2.12,2.12,f,ARB Corp,,11.80,-17,11.77,11.96,11.97,11.64,-3.13,12.10,8.18,,
AAD,5289.36,30.805,13.427,.632,.80,1.99,3.87,41.1,11.70,.33,7.36,,Ardent Leisure Grp,,1.59,+3,1.585,1.60,1.60,1.497,+.21,1.605,1.04,,
ARG,913.054,4.555,2.890,4.219,6.02,1.11,26.80,25.0,26.00,1.03,3.87,f,Argo Invest,,6.71,+15,6.70,6.71,6.71,6.57,+.58,6.71,4.96,,
ARA,312.727,.576,.701,.062,.29,1.05,2.55,12.0,1.00,2.55,3.28,,Ariadne Aust,,.305,-,.305,.315,.31,.305,-1.71,.38,.29,,
ALL,14234.1,39.176,32.552,2.079,.33,11.42,14.00,26.9,10.00,1.40,2.65,,Aristocrat Leisure,,3.77,+26,3.76,3.85,3.89,3.53,+5.70,3.89,2.27,,
AIK,-,.248,.116,.011,.06,1.03,-1.47,-,-,-,-,,Armidale Invest,,.062,-,.058,.06,.062,.062,-1.71,.075,.045,,
ARI,19450.0,140.758,234.261,1.291,1.20,.80,4.30,22.2,6.00,.72,6.28,,Arrium,,.955,+1,.95,.96,.975,.94,-.65,1.375,.50,,
AEM,1818.66,3.537,6.479,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.012,-,.012,.013,.014,.012,-1.71,.019,.009,,
AIO,19209.9,68.508,66.059,4.760,.65,7.51,24.70,19.8,7.50,3.29,1.54,f,Asciano,,4.88,+4,4.80,4.90,4.90,4.75,-.88,4.97,4.09,,
AFA,42.273,.412,.839,.066,.09,2.39,6.88,3.1,-,-,-,,ASF Grp,,.215,-1.5,.175,.21,.23,.17,-8.23,.25,.13,,
ASZ,1710.14,8.628,2.987,.137,-,-,8.52,7.8,5.00,1.70,7.52,f,ASG Grp,,.665,-,.66,.665,.685,.64,-1.71,.924,.50,,
AJDCA,455.706,4.391,-,.071,-,-,-,-,-,-,-,,Asia Pacific Data,,.62,-,.615,.62,.625,.615,-1.71,.64,.615,,
AJJ,93.055,.571,.004,.038,.02,10.00,1.05,19.0,.40,2.63,2.00,,Asian American Med,,.20,-,.18,.235,.20,.17,-1.71,.20,.085,,
AUF,42.209,.337,.459,.135,.89,1.12,-.79,-,3.00,-,3.00,,Asian Masters Fund,,1.00,-.5,1.00,1.01,1.01,1.00,-2.21,1.01,.83,,
AKF,10.000,.050,.525,.010,.20,.75,-.80,-,-,-,-,,ASK Funding,,.15,-,.145,.15,.15,.15,-1.71,.16,.13,,
APZ,4580.43,27.754,13.961,.262,.50,.44,-17.07,-,1.80,-,8.18,,Aspen Grp,,.22,-.5,.215,.225,.222,.215,-3.93,.439,.165,,
ASP,-,.100,.465,.024,-.04,-,-.11,-,-,-,-,,Aspermont,,.10,-,.08,.099,.10,.10,-1.71,.14,.08,,
AIR,31.119,.098,.137,.006,.46,.50,-2.43,-,-,-,-,,Astivita Renewables,,.23,+1,.22,.23,.23,.20,+2.84,.56,.20,,
AJA,1056.04,5.825,.967,.245,4.37,.84,-75.68,-,15.00,-,4.11,,Astro Japan Prop Grp,,3.65,+16,3.49,3.65,3.78,3.45,+2.88,3.78,1.885,,
ATR,13.570,.039,.069,.141,-,-,-.80,-,-,-,-,,Astron Corp,†,1.15,-1,1.10,1.19,1.16,1.15,-2.57,2.85,1.10,,
ASX,3322.39,13.393,12.545,6.296,3.85,9.34,193.70,18.6,177.90,1.09,4.95,f,ASX,,35.95,+216,35.87,36.05,36.06,34.29,+4.68,36.06,27.53,,
ACG,1620.96,2.749,.867,.014,.01,9.00,-1.50,-,-,-,-,,Atcor Medical,,.09,+2,.088,.09,.10,.07,+26.86,.10,.06,,
AIA,106.646,.791,.680,3.015,1.46,1.56,8.43,27.0,8.28,1.02,3.63,,Auckland Airport,,2.28,+4,2.29,2.31,2.29,2.23,+.08,2.29,1.85,,
AKP,13.072,.120,.066,.137,.10,56.00,-8.49,-,-,-,-,,Audio Pixels,,5.60,-20,5.35,5.60,5.79,5.40,-5.16,6.99,4.67,,
AZJ,19791.9,113.642,125.990,8.613,2.98,1.35,18.10,22.3,8.30,2.18,2.06,,Aurizon Hldgs,,4.03,+2,3.97,4.04,4.105,3.96,-1.21,4.105,3.07,,
AUP,7.935,.027,.124,.014,5.38,1.03,-,-,40.60,-,7.36,,Aurora Prop,,5.52,-,5.45,5.52,5.52,5.44,-1.71,5.52,4.92,,
ABW,352.341,.708,.081,.010,1.08,.98,4.94,21.5,8.33,.59,7.86,,Aurora Absolute Return,,1.06,-1,1.06,1.065,1.065,1.06,-2.64,1.12,1.06,,
AFV,-,.070,.003,.002,.63,.40,-11.31,-,-,-,-,,Aurora Funds,,.25,-,.255,.265,.25,.25,-1.71,.50,.20,,
AIB,-,.095,.110,.010,1.03,.98,-9.45,-,10.26,-,10.16,,Aurora Global Inc Tr,,1.01,-,1.015,1.02,1.01,1.01,-1.71,1.08,.85,,
AOD,488.067,.751,.384,.023,.93,1.06,-1.80,-,5.60,-,5.69,,Aurora Sandringham,,.985,+1,.95,1.00,.99,.985,-.68,.99,.86,,
AQF,-,.223,.359,.062,1.56,1.11,4.80,36.0,9.00,.53,5.20,f,Aust Gov Index Fund,,1.73,-,1.76,-,1.73,1.73,-1.71,1.75,1.38,,
AZF,87.396,.408,.263,.059,2.26,.91,8.47,24.3,16.00,.53,7.77,,Aust Social Infra Fd,,2.06,+5,2.00,2.10,2.06,2.00,+.78,2.06,1.55,,
ASL,5322.56,26.501,18.361,.953,2.33,1.32,37.28,8.3,14.50,2.57,4.71,f,Ausdrill,,3.08,+12,3.04,3.10,3.20,2.97,+2.35,4.34,1.98,,
AAX,851.368,6.730,3.467,.440,.62,5.74,31.70,11.2,19.80,1.60,5.56,p,Ausenco,,3.56,-9,3.54,3.61,3.70,3.53,-4.17,4.72,2.50,,
AAC,1320.70,11.161,5.340,.377,2.04,.59,-2.70,-,-,-,-,,Aust Agriculture,,1.205,+4,1.20,1.22,1.265,1.195,+1.72,1.40,1.02,,
AAK,600.000,5.019,.650,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,+.1,.001,.002,.002,.001,+98.29,.002,.001,,
AAKO,1000.00,1.000,-,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.71,.001,.001,,
AEU,162.148,2.248,1.261,.237,1.21,1.12,13.23,10.2,10.30,1.28,7.63,,Aust Education,,1.35,-3,1.35,1.365,1.39,1.35,-3.88,1.40,.94,,
AYF,20.774,.071,.043,.016,6.39,.99,7.50,84.4,45.00,.17,7.11,p,Aust Enhanced,,6.33,+1,6.32,6.33,6.37,6.32,-1.55,6.39,5.84,,
AEF,.028,.009,.005,.020,6.67,2.92,40.10,48.6,60.00,.67,3.08,f,Aust Ethical,,19.50,-,17.50,19.60,19.50,19.50,-1.71,21.00,17.50,,
AFI,1620.58,7.728,4.928,5.605,4.93,1.10,23.74,22.8,8.00,2.97,1.48,f,Aust Foundation,,5.42,+3,5.42,5.44,5.48,5.37,-1.15,5.48,4.01,,
AIX,51229.2,155.029,23.508,1.924,3.01,1.03,31.57,9.8,10.50,3.01,3.39,,Aust Infrastructure Fd,,3.10,-,3.10,3.11,3.11,3.09,-1.71,3.26,1.965,,
ALF,635.096,2.103,.600,.109,1.31,1.16,-2.00,-,12.00,-,7.92,f,Aust Leaders Fund,,1.515,+8,1.505,1.515,1.525,1.43,+3.87,1.525,1.09,,
API,3015.85,13.517,6.618,.215,.77,.57,6.20,7.1,3.00,2.07,6.82,f,Aust Pharmaceutical,,.44,+1.5,.44,.455,.46,.42,+1.82,.515,.26,,
APK,432.950,.914,1.655,.082,-.01,-,-2.10,-,.80,-,1.86,,Aust Power & Gas,,.43,-2.5,.43,.44,.455,.42,-7.20,.53,.42,,
AYB,-,.533,.130,.003,-,-,-.15,-,-,-,-,,Aust Proteins,†,.055,-,.055,.06,.055,.055,-1.71,.18,.002,,
AUI,39.786,.167,.171,.751,6.88,1.03,31.00,22.8,28.00,1.11,3.97,f,Aust United Invest,,7.06,+9,7.08,7.20,7.25,7.00,-.42,7.25,5.50,,
AVG,235.380,.923,1.033,.064,1.04,.46,5.40,8.9,2.60,2.08,5.42,f,Aust Vintage,,.48,-.5,.475,.485,.51,.48,-2.74,.535,.31,,
ASB,2562.38,9.058,2.752,.240,1.45,.48,6.01,11.6,-,-,-,,Austal,,.695,+7.5,.69,.695,.735,.63,+10.39,1.555,.495,,
AUB,119.291,.820,.526,.478,1.59,5.23,46.30,17.9,31.00,1.49,3.73,f,Austbrokers Hldgs,,8.31,+11,8.23,8.58,8.60,8.06,-.37,8.95,6.05,,
ANG,186.183,.788,.697,.350,.55,8.80,41.00,11.8,14.00,2.93,2.89,f,Austin Engineer,,4.84,-15,4.84,4.85,5.09,4.84,-4.71,5.21,3.78,,
ACK,8.000,.562,.382,.017,.07,2.50,-14.17,-,-,-,-,,Austock Grp,,.175,+1,.175,.18,.175,.165,+4.35,.18,.071,,
ALZ,2148.26,15.004,10.246,2.002,3.46,1.00,25.20,13.8,21.50,1.17,6.20,,Australand Prop,,3.47,+6,3.41,3.47,3.49,3.39,+.05,3.52,2.19,,
AIY,291.493,3.320,1.229,.010,.02,3.75,.36,20.8,-,-,-,,Authorised Invest,,.075,-1,.035,.075,.081,.075,-13.47,.105,.006,,
AIYO,-,.586,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,.005,.01,.01,-1.71,.02,.005,,
AHE,1953.32,6.065,3.432,.933,.94,3.81,19.40,18.5,18.00,1.08,5.03,f,Automotive Hldgs,,3.58,-4,3.57,3.61,3.67,3.42,-2.81,3.67,2.02,,
AVX,1418.72,5.068,10.115,.014,.02,.85,-.40,-,-,-,-,,Avexa,,.017,-.1,.017,.019,.019,.017,-7.26,.041,.015,,
AVH,2684.49,13.749,3.302,.039,.04,3.00,-3.22,-,-,-,-,,Avita Medical,,.12,-,.115,.125,.125,.115,-1.71,.28,.11,,
AVJ,204.349,.901,.303,.099,.97,.37,-10.99,-,.50,-,1.39,,AVJennings,,.36,-1,.36,.38,.375,.355,-4.41,.43,.285,,
AXI,381.390,.755,.622,.013,.03,.97,-1.58,-,-,-,-,,Axiom Prop,,.029,+.3,.024,.028,.031,.028,+9.83,.032,.02,,
AZV,35.000,1.689,-,.009,.03,1.57,.47,10.0,-,-,-,,Azure Healthcare,,.047,-,.043,.049,.05,.047,-1.71,.05,.02,,
BOQ,8555.97,31.812,12.647,2.659,6.94,1.22,-10.20,-,52.00,-,6.12,f,Bank of Qld,,8.50,+44,8.45,8.50,8.50,7.98,+3.75,8.50,6.13,,
BEC,2.026,.035,.019,.003,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.395,+.5,.395,.45,.395,.395,-.43,.84,.35,,
BGA,1309.88,2.712,1.080,.320,1.62,1.30,12.81,16.5,6.50,1.97,3.08,f,Bega Cheese,,2.11,+12,2.07,2.12,2.20,1.955,+4.32,2.20,1.48,,
BFG,2493.04,3.871,.679,.165,.19,3.34,-.20,-,1.00,-,1.57,,Bell Financial Grp,,.635,+5.5,.635,.65,.64,.57,+7.77,.64,.365,,
BEN,4491.31,18.697,20.494,3.739,6.16,1.51,48.60,19.1,60.00,.81,6.46,f,Bendigo & Adelaide Bk,,9.29,+19,9.29,9.30,9.41,9.14,+.38,9.41,6.82,,
BLT,6166.98,22.970,364.350,.015,-,-,-.43,-,-,-,-,,Benitec,,.014,-.2,.014,.016,.016,.014,-14.21,.025,.012,,
BLTO,-,-,.500,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.006,.002,.002,-1.71,.006,.002,,
BLTOB,-,5.031,18.324,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,.001,.002,.002,.002,-1.71,.008,.002,,
BEL,212.778,.514,.587,.012,.26,.63,-2.77,-,-,-,-,,Bentley Capital,,.165,-.5,.165,.17,.17,.16,-4.65,.207,.131,,
BER,3.559,.012,-,.003,.95,.36,-21.50,-,-,-,-,,Berklee,,.34,+1.5,.335,.37,.34,.325,+2.91,.50,.32,,
QAG,12.898,.028,.011,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.36,+8,13.24,14.14,13.36,13.30,-1.11,15.19,11.26,,
QCB,1.076,.007,.006,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.49,+30,16.91,17.47,17.49,17.19,+.04,18.08,15.192,,
QFN,66.316,2.415,.455,.035,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,9.08,+15,9.10,9.25,9.13,9.05,-.03,9.13,7.07,,
QRE,34.539,.167,.004,.019,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.97,+4,5.60,6.07,6.00,5.92,-1.03,6.65,5.12,,
BEAR,139.259,.671,-,.016,-,-,-,-,-,-,-,,BetaShares AEBH Fd,,20.24,-39,20.08,24.00,20.53,20.24,-3.60,25.00,20.24,,
EEU,2.645,.046,.004,.002,-,-,-,-,-,-,-,,BetaShares Euro,,13.06,+34,12.21,13.09,13.06,12.72,+.96,14.00,11.62,,
QAU,206.176,.391,.224,.071,-,-,-,-,-,-,-,,BetaShares Gold,,17.01,-8,16.80,17.30,17.23,16.81,-2.18,18.99,15.45,,
POU,14.045,.024,-,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.13,+5,15.21,15.40,15.13,15.01,-1.38,16.08,14.65,,
