ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 7, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4555.9 at 2012-12-07T16:45:05. Report at Friday, December 7, 2012. Processed Saturday at 2012-12-08T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AUP,1.000,.426,.497,.013,5.29,1.01,-,-,40.20,-,7.51,,Aurora Prop,,5.35,+4,5.35,5.43,5.35,5.31,-.08,5.39,4.87,,
ABW,2.971,4.822,1.944,.010,1.10,.98,4.94,21.8,8.85,.56,8.23,,Aurora Absolute Return,,1.075,-1,1.075,1.085,1.085,1.075,-1.76,1.13,1.07,,
AFV,-,.855,.146,.002,.63,.37,-11.31,-,-,-,-,,Aurora Funds,,.23,-,.235,.35,.23,.23,-.84,.60,.20,,
AIB,261.643,1.712,2.191,.011,1.00,1.03,-9.45,-,10.48,-,10.17,,Aurora Global Inc Tr,,1.03,-,1.03,1.04,1.04,.85,-.84,1.08,.85,,
AOD,754.198,5.075,11.893,.023,.90,1.05,-1.80,-,5.60,-,5.93,,Aurora Sandringham,,.945,+2.5,.935,.97,.945,.92,+1.88,.96,.86,,
AQF,8.885,8.017,3.070,.058,1.54,1.06,4.80,34.0,9.00,.53,5.52,f,Aust Gov Index Fund,,1.63,+2,1.62,-,1.63,1.61,+.40,1.65,1.38,,
AZF,13.100,2.123,5.192,.055,2.26,.85,8.47,22.8,15.25,.56,7.90,,Aust Social Infra Fd,,1.93,+8,1.88,1.93,1.94,1.85,+3.49,1.94,1.485,,
ASL,8973.85,350.677,289.804,.690,2.33,.96,37.28,6.0,14.50,2.57,6.50,f,Ausdrill,,2.23,+8,2.23,2.25,2.26,2.07,+2.88,4.34,1.98,,
AAX,1813.63,78.243,70.611,.347,.62,4.52,31.70,8.8,19.80,1.60,7.07,p,Ausenco,,2.80,+27,2.77,2.86,2.87,2.59,+9.83,4.72,2.43,,
AAC,1121.38,58.434,78.681,.371,2.13,.56,6.29,18.8,-,-,-,,Aust Agriculture,,1.185,-8.5,1.185,1.205,1.29,1.18,-7.53,1.44,1.02,,
AAK,250.000,70.325,217.026,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.84,.002,.001,,
AAKO,-,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-.84,.001,.001,,
AEU,554.612,20.705,36.919,.218,1.21,1.02,13.23,9.4,10.25,1.29,8.27,,Aust Education,,1.24,+3.5,1.22,1.25,1.24,1.21,+2.07,1.24,.89,,
AYF,16.840,.482,.516,.016,6.31,.98,7.50,82.3,46.25,.16,7.50,p,Aust Enhanced,,6.17,-,6.17,6.25,6.27,6.17,-.84,6.29,5.84,,
AEF,-,.094,.060,.019,6.67,2.85,40.10,47.4,60.00,.67,3.16,f,Aust Ethical,,19.00,-,19.00,21.00,19.00,19.00,-.84,20.20,17.50,,
AFI,1955.88,70.434,80.704,5.015,4.60,1.05,23.02,21.1,21.00,1.10,4.33,f,Aust Foundation,,4.85,+10,4.82,4.87,4.95,4.75,+1.27,4.95,3.93,,
AIX,10747.0,598.589,369.935,1.968,3.01,1.05,31.57,10.0,10.50,3.01,3.31,p,Aust Infrastructure Fd,,3.17,+2,3.16,3.18,3.17,3.14,-.20,3.26,1.90,,
ALF,656.013,13.000,10.932,.096,1.32,1.01,-2.00,-,11.00,-,8.27,f,Aust Leaders Fund,,1.33,+5.5,1.32,1.34,1.34,1.27,+3.48,1.34,1.005,,
API,1131.75,135.960,120.516,.229,.77,.61,6.20,7.6,3.00,2.07,6.38,f,Aust Pharmaceutical,,.47,+.5,.465,.47,.48,.465,+.24,.515,.23,,
APK,104.493,24.618,24.405,.091,-.01,-,-2.10,-,.80,-,1.67,,Aust Power & Gas,,.48,+2,.465,.48,.48,.465,+3.51,.62,.46,,
AYB,.950,29.407,5.661,.005,-,-,-.15,-,-,-,-,,Aust Proteins,†,.09,+.3,.064,.089,.09,.087,+2.61,.18,.002,,
AUI,43.299,2.166,1.995,.678,6.66,.96,31.00,20.5,28.00,1.11,4.40,f,Aust United Invest,,6.37,+9,6.26,6.75,6.37,6.23,+.59,6.37,5.21,,
AVG,101.385,12.183,19.306,.063,1.04,.46,5.40,8.8,2.60,2.08,5.47,f,Aust Vintage,,.475,+1,.475,.50,.50,.46,+1.31,.535,.295,,
ASB,2798.76,41.062,29.962,.166,1.45,.36,6.01,8.7,6.00,1.00,11.54,,Austal,,.52,-,.52,.53,.55,.52,-.84,1.760,.495,,
AUB,176.028,11.254,6.714,.460,1.59,5.08,46.30,17.5,31.00,1.49,3.84,f,Austbrokers Hldgs,,8.08,+31,8.01,8.15,8.19,7.80,+3.15,8.25,5.90,,
ANG,288.083,12.639,18.652,.315,.55,7.91,41.00,10.6,14.00,2.93,3.22,f,Austin Engineer,,4.35,+8,4.21,4.40,4.40,4.20,+1.04,5.21,3.67,,
ACK,239.508,44.816,12.627,.015,.07,2.21,-14.17,-,-,-,-,,Austock Grp,,.155,-.5,.155,.16,.16,.155,-3.96,.165,.071,,
