ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 5, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4513.8 at 2012-10-05T16:52:07. Report at Friday, October 5, 2012. Processed Saturday at 2012-10-06T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADA,57.398,1.003,2.183,.031,.14,2.7,5.40,7.0,-,-,-,,Adacel Tech,,.38,+10,.35,.39,.38,.28,+33.28,.43,.20,,
AAU,70.450,3.757,15.054,.010,.09,1.8,2.57,6.2,1.75,1.47,10.94,f,Adcorp Aust,,.16,+.5,.15,.16,.16,.15,+.79,.22,.15,,
ABN,-,42.235,369.902,.003,-,-,-1.35,-,-,-,-,,AdEffective,†,.015,-,.01,.015,.015,.015,-2.44,.044,.001,,
ABNO,-,63.995,-,-,-,-,-,-,-,-,-,,  opt jun14,,.004,-,-,-,.004,.004,-2.44,.004,.002,,
ABC,6737.00,323.850,408.918,1.995,1.23,2.5,24.20,12.9,16.50,1.47,5.27,f,Adelaide Brighton,,3.13,+12,3.12,3.15,3.19,2.99,+1.55,3.40,2.71,,
ADQ,2100.86,9.625,12.924,.012,.05,1.0,.79,6.6,-,-,-,,ADG Global Supply,,.052,-,-,-,.052,.052,-2.44,.08,.05,,
ABV,2961.31,70.888,69.131,.020,.01,1.8,-.01,-,-,-,-,,Adv Braking Tech,,.018,-.1,.017,.018,.019,.018,-7.70,.026,.013,,
AMT,217.070,.603,.411,.004,.11,1.0,-.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.105,-3,.105,.13,.135,.105,-24.66,.25,.105,,
ASW,62.353,4.041,2.467,.029,.14,4.9,3.73,18.5,3.70,1.01,5.36,f,Advanced Share Reg,,.69,-1,.69,.71,.71,.685,-3.87,.76,.605,,
AEI,101.000,3.879,6.691,.018,-.02,-,-1.23,-,-,-,-,,Aeris Environmental,,.165,-,.155,.165,.165,.165,-2.44,.30,.13,,
AFT,-,51.700,429.778,.007,-,-,-,-,-,-,-,,AFT Corp,,.001,-,-,-,.001,.001,-2.44,.001,.001,,
AGX,6230.84,212.230,38.661,.003,-,-,-.20,-,-,-,-,,Agenix,,.003,-,.003,.004,.003,.002,-2.44,.02,.002,,
AGK,9610.96,320.122,266.402,8.385,7.26,2.1,23.80,64.0,61.00,.39,4.00,f,AGL Energy,,15.24,+27,15.20,15.29,15.29,14.75,-.64,16.01,13.031,,
AGJ,29.628,2.233,1.152,.014,.21,.6,-10.73,-,3.18,-,23.56,,Agricultural Land,,.135,-,-,-,.135,.135,-2.44,.19,.12,,
AHC,-,.079,.103,.012,4.90,.4,-4.64,-,-,-,-,,AHC,,2.05,-,-,-,2.05,2.05,-2.44,2.30,2.00,,
ENY,-,.100,.757,.002,-,-,-,-,-,-,-,,All 200 Energy,,12.28,-,12.55,12.75,12.28,12.28,-2.44,14.60,11.50,,
FIN,-,.262,1.247,.002,-,-,-,-,-,-,-,,All 200 Financials,,4.56,-,4.75,4.83,4.56,4.56,-2.44,4.61,3.962,,
FIX,.120,.464,1.050,.003,-,-,-,-,-,-,-,,All 200 Fin-x-A-REIT,,5.56,+1,4.90,5.78,5.56,5.56,-2.26,5.56,4.62,,
IDD,.768,.126,.824,-,-,-,-,-,-,-,-,,All 200 Industrials,,3.37,+4,3.37,3.43,3.37,3.34,-1.24,3.86,3.18,,
RSR,2.000,2.457,1.631,.004,-,-,-,-,-,-,-,,All 200 Resources,,4.12,+7,4.15,4.40,4.12,4.05,-.71,5.09,3.51,,
MAM,-,.480,1.928,.002,-,-,-,-,-,-,-,,All 300 Metals & Mining,,3.40,-,3.48,3.54,3.40,3.40,-2.44,4.38,3.01,,
AGI,3219.08,118.782,25.914,.773,.36,6.7,23.00,10.4,-,-,-,,Ainsworth Game Tech,,2.40,+14,2.31,2.40,2.42,2.00,+3.76,2.75,.335,,
AIZ,380.605,6.847,9.703,1.133,1.16,.9,5.09,20.2,3.64,1.40,3.53,,Air New Zealand,,1.03,+10,1.03,1.04,1.04,.93,+8.31,1.04,.65,,
AIG,-,-,.174,-,-.21,-,-5.37,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,-2.44,.08,.079,,
AJL,60.230,33.382,7.833,.104,.45,1.7,-133.20,-,-,-,-,,AJ Lucas Grp,,.785,+4.5,.78,.79,.79,.72,+3.64,1.50,.495,,
ACL,2132.55,81.490,56.096,.154,.03,18.3,-6.20,-,-,-,-,,Alchemia,,.55,+3,.55,.565,.56,.49,+3.33,.615,.25,,
AAI,.297,.013,.041,7.361,-,-,86.58,9.8,9.83,8.81,1.16,,Alcoa Inc,,8.50,+50,8.00,10.00,8.50,8.00,+3.81,11.39,8.00,,
LEP,346.418,29.702,25.456,.353,1.95,1.1,-10.70,-,16.00,-,7.34,,ALE Prop Grp,,2.18,+1,2.16,2.18,2.19,2.15,-1.98,2.23,1.90,,
ALS,912.790,79.766,55.726,.184,.75,2.6,-14.72,-,8.00,-,4.09,f,Alesco Corp,,1.955,-.5,1.95,1.96,1.96,1.945,-2.69,2.03,.947,,
AJX,6.000,18.445,11.194,.012,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.084,-,-,-,.084,.077,-2.44,.115,.059,,
AEB,942.467,29.162,9.006,.016,-,-,-2.51,-,-,-,-,,Algae.Tec,,.31,-2.5,.30,.31,.335,.29,-9.90,.63,.29,,
AEBO,250.000,6.821,-,-,-,-,-,-,-,-,-,,  opt jan14,,.09,-3,.10,.13,.12,.09,-27.44,.12,.035,,
AQZ,58.791,19.172,-,.180,1.15,1.7,24.38,8.2,5.60,4.35,2.80,f,Alliance Aviation,,2.00,+.6,1.95,2.00,2.00,1.95,-2.14,2.36,1.59,,
AHZ,3337.61,180.896,137.681,.019,.01,2.4,-1.51,-,-,-,-,,Allied Healthcare,,.024,+.1,.023,.025,.025,.022,+1.91,.052,.015,,
AZG,2564.92,128.670,131.742,.033,-,-,5.00,2.4,-,-,-,,Allmine Grp,,.12,+.5,.12,.125,.125,.10,+1.91,.23,.095,,
ALQ,4879.06,112.777,39.592,3.153,.48,19.3,65.89,14.1,45.00,1.46,4.86,p,ALS,†,9.26,+67,9.21,9.26,9.26,8.50,+5.36,13.984,7.23,,
AIQ,55.311,70.527,6.179,.051,.53,.7,1.55,25.2,-,-,-,,Alternative Invest,,.39,+1,.39,.395,.395,.39,+.19,.458,.305,,
ALU,231.672,8.384,8.906,.098,.07,12.8,6.11,14.6,5.00,1.22,5.59,,Altium,,.895,+3,.84,.895,.92,.865,+1.03,.92,.12,,
AMA,1582.21,46.753,21.929,.064,.02,11.3,2.72,8.3,1.60,1.70,7.11,f,AMA Grp,,.225,+1,.22,.225,.26,.22,+2.21,.26,.12,,
AHD,209.265,11.984,12.670,1.094,5.12,1.4,50.60,13.7,39.00,1.30,5.62,f,Amalgamated Hldgs,,6.94,+24,6.85,6.94,6.94,6.68,+1.14,6.98,5.48,,
AMO,-,.732,.925,.007,.50,.4,-15.40,-,-,-,-,,Ambertech,,.22,-,-,-,.22,.22,-2.44,.275,.20,,
AMB,258.925,8.946,5.460,.011,.19,.8,1.59,10.1,-,-,-,,Ambition Grp,,.16,-3,-,-,.19,.15,-18.23,.20,.12,,
AKY,-,.007,.008,.067,83.87,1.0,496.00,17.2,230.00,2.16,2.70,f,AMCB Fund No 5,,85.11,-,-,-,85.11,85.11,-2.44,85.11,81.214,,
AKX,-,.006,.009,.018,29.62,.9,344.00,7.4,169.00,2.04,6.63,f,AMCB Fund No 4,,25.50,-,-,-,25.50,25.50,-2.44,25.50,4.069,,
AMH,47.000,12.854,18.972,.153,.79,.9,4.27,17.1,6.00,.71,8.22,f,AMCIL,,.73,-1,.74,.765,.76,.73,-3.79,.76,.61,,
AMM,2205.32,60.370,164.729,.319,.32,4.1,11.76,11.1,5.00,2.35,3.83,f,Amcom Telco,,1.305,+4.5,1.30,1.305,1.31,1.26,+1.13,1.31,.78,,
AMC,12750.8,826.839,839.890,9.690,.96,8.4,34.00,23.6,37.00,.92,4.61,,Amcor,,8.03,+27,8.01,8.06,8.05,7.77,+1.04,8.05,6.72,,
AMP,28779.9,1715.90,2561.89,13.056,1.06,4.3,25.40,17.8,26.50,.96,5.88,p,AMP,,4.51,+18,4.51,4.52,4.53,4.30,+1.72,4.55,3.71,,
AGF,1118.46,57.980,51.713,.210,.78,.8,-16.10,-,2.05,-,3.47,,AMP Capital China,,.59,+2,.585,.595,.59,.565,+1.07,.74,.55,,
ANQ,208.302,24.396,10.607,.018,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.037,-.2,.031,.038,.039,.037,-7.57,.063,.037,,
ALT,1400.62,244.634,108.174,.013,-,-,-.40,-,-,-,-,,Analytica,,.023,+.2,.022,.023,.024,.021,+7.09,.034,.016,,
ALTOA,-,29.913,-,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,-,.002,.002,-2.44,.005,.001,,
AYG,710.938,167.615,278.933,.011,-,-,-.40,-,-,-,-,,Anittel Grp,,.005,-,-,-,.005,.005,-2.44,.007,.004,,
ANN,2941.42,126.943,124.179,2.159,2.43,6.8,99.10,16.7,35.50,2.79,2.15,,Ansell,,16.51,+46,16.47,16.51,16.64,16.00,+.43,16.64,12.76,,
ANO,513.652,19.361,30.431,.006,.01,1.0,-.40,-,-,-,-,,Antaria,,.01,+.1,.009,.01,.01,.009,+8.67,.019,.008,,
ADO,3416.46,316.705,1713.32,.043,.01,5.6,-.30,-,-,-,-,,Anteo Diagnostics,,.056,-.3,.056,.057,.06,.056,-7.52,.093,.051,,
ANP,42567.5,2578.21,2875.54,.026,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.018,-.1,.017,.018,.021,.017,-7.70,.039,.008,,
ANZ,23485.7,1436.36,1769.97,69.292,-,-,214.80,11.9,142.00,1.51,5.57,f,ANZ Banking Grp,,25.50,+75,25.46,25.50,25.59,24.62,+.59,25.59,18.60,,
APE,290.371,5.104,.350,.630,1.74,2.1,29.30,12.8,17.40,1.68,4.65,f,AP Eagers,†,3.74,-11,3.70,3.74,3.85,3.70,-5.30,4.00,2.014,,
APP,-,.131,3.610,-,.01,.8,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-2.44,.008,.005,,
APA,12505.4,699.970,236.538,3.167,1.58,3.1,20.40,23.8,35.00,.58,7.20,,APA Grp,,4.86,+12,4.82,4.86,4.87,4.73,+.09,5.34,4.10,,
APN,19190.5,344.862,438.275,.268,-.22,-,-41.10,-,6.50,-,16.05,p,APN News & Media,,.405,+6.5,.40,.405,.45,.33,+16.68,.96,.28,,
APD,103.628,5.793,6.920,.026,.18,.9,1.51,10.6,1.25,1.21,7.81,,APN Prop Grp,,.16,-,.16,.165,.16,.16,-2.44,.185,.125,,
ARP,201.935,17.392,19.758,.726,1.93,5.2,53.12,18.8,25.00,2.12,2.50,f,ARB Corp,,10.01,+25,9.94,10.06,10.07,9.67,+.12,10.23,7.66,,
AAD,3578.97,180.068,254.118,.525,.80,1.7,3.87,35.7,11.70,.33,8.48,p,Ardent Leisure Grp,,1.38,+3.5,1.37,1.39,1.395,1.335,+.16,1.40,1.005,,
ARG,780.409,32.969,34.481,3.490,5.71,1.0,26.80,20.7,26.00,1.03,4.68,f,Argo Invest,,5.55,+10,5.53,5.55,5.55,5.42,-.60,5.55,4.96,,
ARA,2.000,5.782,4.915,.065,.29,1.1,2.55,12.5,1.00,2.55,3.13,,Ariadne Aust,,.32,+.5,-,-,.32,.315,-.85,.38,.30,,
ALL,5225.82,408.670,503.631,1.527,.33,8.4,14.00,19.8,8.00,1.75,2.89,,Aristocrat Leisure,,2.77,+8,2.66,2.77,2.78,2.61,+.54,3.25,2.13,,
AIK,5.000,1.066,6.779,.008,.07,.7,-1.47,-,-,-,-,,Armidale Invest,,.048,+.2,.048,.06,.048,.046,+1.91,.076,.045,,
ARI,123553,3094.08,1848.00,1.077,1.20,.7,4.30,18.6,6.00,.72,7.50,,Arrium,,.80,+25.5,.795,.805,.81,.645,+44.35,1.39,.50,,
AEM,311.000,160.160,157.133,.005,-,-,-.11,-,-,-,-,,Artist & Entertain,,.012,-,.012,.013,.012,.012,-2.44,.019,.004,,
AIO,16913.9,722.160,3061.27,4.350,.65,6.9,24.70,18.1,7.50,3.29,1.68,f,Asciano,†,4.46,+9,4.44,4.47,4.49,4.36,-.38,4.97,1.375,,
AFA,15.700,11.611,10.972,.062,.09,2.2,6.88,2.9,-,-,-,,ASF Grp,,.20,-,.165,.20,.20,.165,-2.44,.245,.10,,
ASZ,2462.00,95.621,47.133,.121,-,-,8.52,8.0,5.00,1.70,7.30,f,ASG Grp,,.685,+3,.685,.69,.695,.66,+2.14,.955,.57,,
AJJ,20.000,2.281,4.408,.018,.01,9.5,.79,12.0,.30,2.63,3.16,,Asia Liver Trans,,.095,+.5,.087,.13,.095,.09,+3.12,.125,.085,,
AUF,297.984,32.403,8.526,.127,.83,1.1,-.79,-,2.00,-,2.11,,Asian Masters Fund,,.95,+3,.95,.97,.96,.92,+.82,.96,.83,,
AKF,80.000,12.077,5.254,.010,.20,.7,-.80,-,-,-,-,,ASK Funding,,.15,-,-,-,.15,.15,-2.44,.16,.07,,
APZ,15876.2,278.158,173.124,.102,.50,.3,-17.07,-,3.15,-,18.53,,Aspen Grp,,.17,-,.17,.175,.175,.165,-2.44,.439,.165,,
ASP,-,2.348,3.486,.025,-.04,-,-.11,-,-,-,-,,Aspermont,,.105,-,.095,.105,.105,.105,-2.44,.14,.095,,
AIR,12.000,2.016,2.182,.007,.46,.6,-2.43,-,4.00,-,14.29,,Astivita Renewables,,.28,-,.265,.30,.28,.28,-2.44,.79,.25,,
AJA,359.524,14.382,28.741,.164,4.37,.6,-75.68,-,15.00,-,5.36,,Astro Japan Prop Grp,,2.80,-6,2.80,2.95,2.95,2.80,-4.54,3.02,1.885,,
ATR,30.168,2.374,3.701,.147,-,-,-.80,-,-,-,-,,Astron Corp,†,1.20,-,1.20,1.28,1.20,1.17,-2.44,3.05,1.17,,
ASX,2646.58,129.003,167.163,5.230,3.85,7.8,193.70,15.4,177.90,1.09,5.96,f,ASX,,29.86,+29,29.81,29.88,30.15,29.39,-1.46,33.49,27.53,,
ACG,100.000,5.462,25.680,.009,.01,6.0,-1.50,-,-,-,-,,Atcor Medical,,.06,-,-,-,.06,.06,-2.44,.095,.06,,
ATP,107.350,14.387,8.039,.012,.11,.5,-.74,-,-,-,-,,Atlas Southsea Pearl,,.051,+.5,.051,.053,.051,.046,+8.43,.103,.045,,
AIA,13.073,7.156,9.962,2.764,1.46,1.4,8.43,24.8,8.25,1.02,3.95,,Auckland Airport,,2.09,+4.8,-,-,2.10,2.042,-.07,2.12,1.70,,
AKP,16.600,.909,1.411,.120,.10,51.5,-8.49,-,-,-,-,,Audio Pixels,,5.15,+5,5.03,5.20,5.15,5.10,-1.46,7.09,4.67,,
AUP,12.500,.381,.402,.014,5.24,1.0,-,-,40.20,-,7.66,,Aurora Prop,,5.25,+7.2,5.25,5.34,5.25,5.18,-1.05,5.28,4.85,,
ABW,111.800,4.327,1.633,.009,1.09,1.0,4.94,21.9,8.85,.56,8.19,,Aurora Absolute Return,,1.08,-,-,-,1.08,1.08,-2.44,1.13,1.07,,
AFV,-,.749,.136,.002,.63,.4,-11.31,-,-,-,-,,Aurora Funds,,.25,-,.205,.35,.25,.25,-2.44,.85,.20,,
AIB,9.900,1.094,1.882,.011,1.02,1.0,-9.45,-,10.48,-,10.38,,Aurora Global Inc Tr,,1.01,-,-,-,1.01,1.01,-2.44,1.095,.97,,
AOD,95.993,3.602,10.589,.022,.92,1.0,-1.80,-,5.60,-,6.40,,Aurora Sandringham,,.875,-2.5,.875,.91,.90,.875,-5.22,.965,.86,,
AQF,51.675,7.298,2.083,.056,1.48,1.1,4.80,32.9,6.00,.80,3.80,,Aust Gov Index Fund,,1.58,+2,-,1.58,1.58,1.56,-1.16,1.58,1.38,,
AZF,13.622,1.672,4.068,.051,2.26,.8,8.47,21.3,15.25,.56,8.47,,Aust Social Infra Fd,,1.80,+5,-,-,1.85,1.80,+.42,1.90,1.42,,
ASL,5026.68,265.933,252.388,.853,2.33,1.2,37.28,7.5,14.50,2.57,5.18,f,Ausdrill,,2.80,-10,2.77,2.81,2.94,2.73,-5.89,4.34,2.62,,
AAX,763.246,64.748,62.474,.356,.62,4.6,31.70,9.1,19.80,1.60,6.90,p,Ausenco,,2.87,+19,2.83,2.87,2.87,2.66,+4.65,4.72,2.43,,
AAC,681.687,50.642,70.460,.407,2.13,.6,6.29,20.7,-,-,-,,Aust Agriculture,,1.30,+2,1.30,1.31,1.31,1.26,-.88,1.48,1.02,,
AAK,610.000,60.529,210.880,.007,.02,.1,.02,10.0,-,-,-,,Aust China Hldgs,,.002,+.1,-,-,.002,.001,+97.56,.002,.001,,
AAKO,-,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-2.44,.001,.001,,
AEU,1241.80,17.537,34.349,.206,1.21,1.0,13.23,8.9,10.25,1.29,8.72,,Aust Education,,1.175,+1,1.165,1.175,1.175,1.14,-1.58,1.185,.84,,
AYF,22.100,.378,.455,.016,6.22,.9,7.50,78.4,46.25,.16,7.87,p,Aust Enhanced,,5.88,-12.8,5.95,5.99,6.008,5.88,-4.56,6.30,5.88,,
AEF,3.178,.076,.047,.018,6.67,2.7,40.10,45.1,60.00,.67,3.31,f,Aust Ethical,,18.10,-20,18.10,19.30,18.30,18.10,-3.53,21.00,17.50,,
AFI,1396.39,55.836,66.513,4.747,4.56,1.0,23.02,19.9,21.00,1.10,4.58,f,Aust Foundation,,4.59,+15,4.58,4.59,4.61,4.42,+.94,4.61,3.93,,
AIX,22477.9,446.702,284.674,1.862,3.01,1.0,31.57,9.5,10.50,3.01,3.50,p,Aust Infrastructure Fd,,3.00,-2,2.99,3.01,3.02,2.98,-3.10,3.26,1.795,,
ALF,394.520,9.193,8.365,.089,1.34,1.0,-2.00,-,11.00,-,8.46,f,Aust Leaders Fund,,1.30,+1,1.295,1.30,1.305,1.295,-1.66,1.305,1.005,,
API,2606.61,112.701,97.494,.225,.76,.6,6.20,7.4,3.00,2.07,6.52,f,Aust Pharmaceutical,,.46,+3,.455,.46,.46,.43,+4.54,.465,.215,,
APK,619.326,20.814,22.136,.098,-.01,-,-2.10,-,.80,-,1.55,,Aust Power & Gas,,.515,+.5,.515,.54,.53,.51,-1.46,.62,.465,,
AYB,-,29.105,5.661,-,-,-,-.15,-,-,-,-,,Aust Proteins,†,-,-,-,-,.006,.006,-2.44,.008,.002,,
AUI,33.687,1.831,1.429,.635,6.57,.9,31.00,19.3,28.00,1.11,4.69,f,Aust United Invest,,5.97,+2,5.98,6.08,6.12,5.93,-2.10,6.19,5.21,,
AVG,198.419,9.812,13.932,.065,1.04,.5,5.40,9.2,2.60,2.08,5.25,f,Aust Vintage,,.495,+1,.495,.51,.51,.48,-.38,.525,.26,,
ASB,103.647,25.006,25.730,.256,1.45,.9,6.01,22.6,6.00,1.00,4.41,,Austal,,1.36,-2.5,1.35,1.40,1.40,1.35,-4.24,2.35,1.32,,
AUB,43.665,8.220,5.874,.440,1.59,4.9,46.30,16.9,31.00,1.49,3.95,f,Austbrokers Hldgs,,7.84,-41,7.75,7.92,8.25,7.74,-7.41,8.25,5.85,,
ANG,437.722,10.560,14.958,.311,.55,7.8,41.00,10.5,14.00,2.93,3.26,f,Austin Engineer,,4.30,+26,4.24,4.30,4.31,4.03,+4.00,5.21,3.67,,
ACK,337.553,10.602,7.960,.020,.07,2.1,-14.17,-,-,-,-,,Austock Grp,,.15,-,-,-,.15,.145,-2.44,.15,.071,,
ALZ,2543.11,133.255,148.121,1.794,3.46,.9,25.20,12.3,21.50,1.17,6.91,,Australand Prop,,3.11,+16,3.08,3.14,3.13,2.95,+2.98,3.13,2.19,,
AIY,16.667,2.943,3.535,.002,.02,.9,.36,5.0,-,-,-,,Authorised Invest,,.018,-,.018,.056,.018,.018,-2.44,.022,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-2.44,.01,.01,,
AIE,232.351,2.336,2.721,.002,.02,.8,-2.52,-,-,-,-,,Autodom,,.015,-,.014,.035,.015,.015,-2.44,.036,.01,,
AHE,2723.16,49.073,37.038,.769,.94,3.1,19.40,15.2,18.00,1.08,6.10,f,Automotive Hldgs,,2.95,-8,2.94,2.99,3.05,2.89,-5.08,3.15,1.565,,
AVX,2961.04,166.464,358.367,.020,.02,1.2,-.40,-,-,-,-,,Avexa,,.024,+.4,.024,.025,.024,.021,+17.56,.045,.015,,
AVH,983.884,81.023,48.381,.035,.04,3.3,-3.22,-,-,-,-,,Avita Medical,,.13,-.5,.13,.135,.13,.125,-6.14,.28,.095,,
AVJ,184.137,4.413,8.293,.091,.97,.3,-10.99,-,.50,-,1.52,,AVJennings,,.33,+2,.33,.365,.335,.31,+4.01,.46,.285,,
AXI,-,10.709,27.868,.014,.03,1.0,-1.58,-,-,-,-,,Axiom Prop,,.031,-,.025,.031,.031,.031,-2.44,.041,.02,,
AZV,149.643,1.952,13.615,.006,.03,1.0,.47,6.4,-,-,-,,Azure Healthcare,,.03,+1,.029,.08,.03,.02,+47.56,.04,.02,,
BOQ,9320.08,246.795,149.835,2.331,7.30,1.0,4.30,175.6,54.00,.08,7.15,f,Bank of Qld,,7.55,-3,7.54,7.60,7.96,7.50,-2.83,8.494,6.13,,
BEC,5.899,4.422,169.529,.004,-2.09,-,-242.84,-,-,-,-,,Becton Property,†,.51,-4,-,-,.57,.51,-9.71,1.20,.005,,
BGA,702.358,17.616,6.588,.276,1.62,1.1,12.81,14.2,6.50,1.97,3.57,f,Bega Cheese,,1.82,+4,1.77,1.82,1.82,1.77,-.19,1.82,1.48,,
BFG,242.850,14.841,24.255,.110,.19,2.2,-.20,-,1.00,-,2.35,,Bell Financial Grp,,.425,+.5,.42,.43,.425,.41,-1.25,.71,.40,,
BEN,4562.10,219.041,172.071,3.190,6.16,1.3,48.60,16.3,60.00,.81,7.57,f,Bendigo & Adelaide Bk,,7.93,+25,7.92,7.93,7.93,7.62,+.82,9.87,6.82,,
BLT,2440.47,693.696,1042.28,.016,-,-,-.43,-,-,-,-,,Benitec,,.016,-,.015,.016,.016,.014,-2.44,.027,.013,,
BLTO,1000.00,4.150,2.190,-,-,-,-,-,-,-,-,,  opt apr14,,.003,+.1,-,-,.003,.002,+47.56,.006,.002,,
BLTOB,-,43.600,138.088,-,-,-,-,-,-,-,-,,  opt dec13,,.003,-,-,-,.003,.003,-2.44,.01,.002,,
BEL,123.780,10.557,12.686,.011,.28,.6,-2.77,-,1.00,-,6.45,,Bentley Capital,,.155,-1,.155,.17,.165,.155,-8.50,.220,.134,,
BER,61.135,.505,.436,.005,.95,.5,-21.50,-,2.00,-,4.00,,Berklee,,.50,+4,.40,.50,.50,.44,+6.26,.51,.32,,
QAG,1.067,.249,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,14.09,+27,14.17,14.50,14.21,13.82,-.49,15.19,11.16,,
QCB,.029,.022,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.38,-14,17.49,17.63,17.52,17.38,-3.24,18.08,15.192,,
QFN,8.516,1.835,3.347,.029,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.54,+22,8.48,8.61,8.54,8.32,+.21,8.54,7.00,,
QRE,44.020,6.995,2.469,.018,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.71,+2,5.74,5.84,5.78,5.69,-2.09,6.98,5.12,,
BEAR,53.237,1.220,-,.010,-,-,-,-,-,-,-,,Betashares Aust Bear,,22.10,-53,22.00,22.12,22.77,22.10,-4.78,25.00,22.10,,
EEU,2.100,.370,.483,.004,-,-,-,-,-,-,-,,BetaShares Euro,,12.67,+35,12.60,12.80,12.67,12.32,+.40,14.00,11.62,,
QAU,75.068,3.764,4.224,.043,-,-,-,-,-,-,-,,BetaShares Gold,,18.30,+13,18.14,18.66,18.66,17.98,-1.72,18.66,15.45,,
POU,64.281,.327,.404,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.78,+24,15.30,15.95,15.78,15.54,-.89,16.08,14.65,,
USD,491.831,18.032,22.735,.086,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.65,+14,9.51,9.74,9.74,9.51,-.97,10.33,9.20,,
